NO_OF_FRAMES	2062
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:39:16.655	686091.48508060
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7g vs 23.3g
MARKER_NAMES	v75_7g	h23_3g
COLLISION_TIME	0.95
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h23_3g X	h23_3g Y	h23_3g Z	
560	1.11800	323.110	314.208	195.166	352.576	828.510	196.095
561	1.12000	323.121	314.784	195.202	352.551	827.873	196.135
562	1.12200	323.156	315.387	195.156	352.502	827.210	196.139
563	1.12400	323.168	315.972	195.204	352.463	826.549	196.183
564	1.12600	323.204	316.600	195.166	352.446	825.866	196.143
565	1.12800	323.208	317.160	195.208	352.389	825.199	196.107
566	1.13000	323.243	317.781	195.185	352.369	824.528	196.099
567	1.13200	323.255	318.365	195.209	352.341	823.831	196.028
568	1.13400	323.275	318.962	195.179	352.294	823.173	196.049
569	1.13600	323.308	319.554	195.216	352.239	822.490	196.011
570	1.13800	323.329	320.150	195.185	352.220	821.847	196.040
571	1.14000	323.340	320.732	195.186	352.179	821.169	196.017
572	1.14200	323.374	321.339	195.194	352.145	820.507	196.068
573	1.14400	323.398	321.882	195.217	352.110	819.835	196.061
574	1.14600	323.452	322.501	195.173	352.078	819.192	196.091
575	1.14800	323.477	323.060	195.192	352.011	818.508	196.055
576	1.15000	323.502	323.644	195.221	351.963	817.865	196.087
577	1.15200	323.533	324.202	195.242	351.934	817.192	196.083
578	1.15400	323.560	324.807	195.200	351.881	816.512	196.089
579	1.15600	323.614	325.462	195.346	351.844	815.839	196.086
580	1.15800	323.613	325.996	195.215	351.795	815.161	196.068
581	1.16000	323.632	326.565	195.272	351.760	814.479	196.076
582	1.16200	323.722	327.272	195.320	351.712	813.813	196.088
583	1.16400	323.719	327.761	195.276	351.653	813.128	196.053
584	1.16600	323.740	328.373	195.222	351.570	812.447	195.993
585	1.16800	323.817	329.058	195.312	351.572	811.801	196.029
586	1.17000	323.801	329.555	195.254	351.495	811.138	196.016
587	1.17200	323.877	330.221	195.298	351.450	810.496	196.025
588	1.17400	323.876	330.764	195.180	351.416	809.826	195.999
589	1.17600	323.942	331.474	195.136	351.356	809.203	196.054
590	1.17800	323.975	332.082	195.151	351.330	808.503	195.995
591	1.18000	324.009	332.663	195.132	351.290	807.871	196.062
592	1.18200	324.041	333.246	195.141	351.253	807.194	196.022
593	1.18400	324.074	333.828	195.149	351.230	806.554	196.076
594	1.18600	324.101	334.434	195.139	351.180	805.864	196.008
595	1.18800	324.134	334.999	195.125	351.139	805.218	196.046
596	1.19000	324.174	335.591	195.145	351.134	804.527	195.980
597	1.19200	324.209	336.241	195.194	351.071	803.856	195.958
598	1.19400	324.257	336.831	195.190	351.053	803.196	195.967
599	1.19600	324.282	337.414	195.200	350.995	802.506	195.900
600	1.19800	324.316	338.004	195.196	350.989	801.849	195.953
601	1.20000	324.343	338.578	195.194	350.934	801.178	195.933
602	1.20200	324.377	339.177	195.202	350.889	800.531	195.975
603	1.20400	324.431	339.758	195.188	350.855	799.852	195.941
604	1.20600	324.501	340.333	195.238	350.819	799.206	195.984
605	1.20800	324.519	340.921	195.186	350.771	798.549	195.970
606	1.21000	324.583	341.512	195.208	350.757	797.889	195.984
607	1.21200	324.652	342.108	195.192	350.708	797.216	195.967
608	1.21400	324.685	342.683	195.193	350.699	796.549	195.965
609	1.21600	324.727	343.280	195.177	350.673	795.863	195.920
610	1.21800	324.774	343.854	195.180	350.613	795.212	195.923
611	1.22000	324.808	344.443	195.154	350.542	794.531	195.917
612	1.22200	324.840	345.028	195.194	350.559	793.843	195.874
613	1.22400	324.868	345.632	195.140	350.522	793.172	195.834
614	1.22600	324.901	346.216	195.180	350.453	792.506	195.834
