NO_OF_FRAMES	1374
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:14:04.988	684579.83169310
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1g vs 23.3g #7
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
835	1.66800	327.654	421.900	195.344	335.810	547.658	195.123
836	1.67000	327.668	422.469	195.403	335.744	546.533	195.125
837	1.67200	327.740	423.010	195.380	335.678	545.416	195.116
838	1.67400	327.748	423.612	195.437	335.592	544.291	195.120
839	1.67600	327.781	424.195	195.396	335.546	543.165	195.101
840	1.67800	327.848	424.779	195.407	335.501	542.039	195.108
841	1.68000	327.923	425.412	195.416	335.455	540.897	195.117
842	1.68200	327.983	425.953	195.367	335.388	539.763	195.113
843	1.68400	328.019	426.620	195.397	335.336	538.637	195.124
844	1.68600	328.078	427.152	195.338	335.269	537.503	195.122
845	1.68800	328.079	427.778	195.331	335.168	536.378	195.108
846	1.69000	328.139	428.336	195.309	335.094	535.235	195.122
847	1.69200	328.139	428.929	195.306	335.028	534.102	195.099
848	1.69400	328.151	429.498	195.370	334.975	532.975	195.091
849	1.69600	328.204	430.048	195.336	334.916	531.849	195.110
850	1.69800	328.231	430.617	195.426	334.857	530.723	195.104
851	1.70000	328.248	431.168	195.419	334.812	529.605	195.087
852	1.70200	328.275	431.729	195.497	334.752	528.462	195.084
853	1.70400	328.287	432.305	195.474	334.692	527.336	195.082
854	1.70600	328.326	432.840	195.518	334.626	526.202	195.069
855	1.70800	328.326	433.449	195.517	334.573	525.067	195.082
856	1.71000	328.393	433.991	195.498	334.520	523.924	195.084
857	1.71200	328.393	434.600	195.473	334.461	522.798	195.087
858	1.71400	328.468	435.165	195.439	334.408	521.655	195.093
859	1.71600	328.454	435.767	195.428	334.342	520.520	195.086
860	1.71800	328.509	436.349	195.418	334.282	519.394	195.093
861	1.72000	328.522	436.942	195.372	334.229	518.259	195.114
862	1.72200	328.578	437.533	195.374	334.163	517.132	195.124
863	1.72400	328.583	438.117	195.342	334.062	515.999	195.149
864	1.72600	328.639	438.708	195.320	333.995	514.856	195.161
865	1.72800	328.748	439.224	195.366	333.929	513.738	195.163
866	1.73000	328.796	439.808	195.385	333.841	512.595	195.179
867	1.73200	328.808	440.368	195.393	333.775	511.461	195.182
868	1.73400	328.855	440.926	195.401	333.723	510.334	195.174
869	1.73600	328.873	441.495	195.448	333.684	509.207	195.168
870	1.73800	328.906	442.054	195.431	333.625	508.088	195.150
871	1.74000	328.945	442.614	195.467	333.538	506.954	195.158
872	1.74200	328.972	443.173	195.475	333.409	505.812	195.151
873	1.74400	328.998	443.758	195.498	333.343	504.669	195.123
874	1.74600	329.026	444.342	195.492	333.270	503.542	195.122
875	1.74800	329.044	444.909	195.465	333.203	502.399	195.123
876	1.75000	329.093	445.500	195.422	333.151	501.264	195.113
877	1.75200	329.105	446.085	195.394	333.085	500.137	195.117
878	1.75400	329.153	446.685	195.390	333.025	498.994	195.121
879	1.75600	329.160	447.260	195.324	332.966	497.867	195.128
880	1.75800	329.214	447.843	195.297	332.907	496.731	195.123
881	1.76000	329.207	448.444	195.292	332.854	495.604	195.132
882	1.76200	329.267	449.011	195.294	332.809	494.477	195.143
883	1.76400	329.294	449.587	195.306	332.750	493.350	195.129
884	1.76600	329.319	450.131	195.346	332.684	492.223	195.091
885	1.76800	329.365	450.699	195.398	332.625	491.096	195.080
886	1.77000	329.371	451.259	195.411	332.559	489.970	195.070
887	1.77200	329.430	451.818	195.453	332.486	488.859	195.036
888	1.77400	329.437	452.386	195.478	332.414	487.749	195.029
889	1.77600	329.462	452.946	195.470	332.341	486.623	195.048
890	1.77800	329.503	453.538	195.508	332.289	485.503	195.030
891	1.78000	329.535	454.097	195.474	332.216	484.377	195.053
892	1.78200	329.630	454.689	195.492	332.150	483.250	195.050
893	1.78400	329.685	455.305	195.468	332.014	482.091	195.021
894	1.78600	329.766	455.906	195.499	331.934	480.956	195.009
895	1.78800	329.774	456.514	195.461	331.854	479.813	195.011
896	1.79000	329.813	457.065	195.417	331.759	478.679	195.027
897	1.79200	329.820	457.691	195.430	331.679	477.545	195.045
898	1.79400	329.840	458.250	195.397	331.613	476.418	195.025
899	1.79600	329.866	458.834	195.377	331.533	475.291	195.032
900	1.79800	329.879	459.411	195.394	331.473	474.156	195.029
901	1.80000	329.925	459.969	195.364	331.441	472.995	195.015
902	1.80200	329.958	459.362	195.705	331.789	473.086	195.344
903	1.80400	330.025	458.730	196.011	332.013	473.197	195.698
904	1.80600	330.065	458.114	196.289	332.071	473.312	195.972
905	1.80800	330.160	457.496	196.543	332.143	473.418	196.158
906	1.81000	330.338	456.827	196.849	332.236	473.523	196.318
907	1.81200	330.515	456.233	197.070	332.328	473.604	196.442
908	1.81400	330.604	455.658	197.262	332.512	473.698	196.539
909	1.81600	330.650	455.024	197.342	332.655	473.817	196.571
910	1.81800	330.670	454.423	197.418	332.769	473.905	196.605
911	1.82000	330.739	453.796	197.408	332.842	474.010	196.588
912	1.82200	330.800	453.169	197.424	332.798	474.135	196.696
913	1.82400	330.911	452.548	197.376	332.725	474.260	196.728
914	1.82600	331.131	451.900	197.370	332.653	474.386	196.736
915	1.82800	331.193	451.289	197.360	332.553	474.504	196.704
916	1.83000	331.213	450.638	197.315	332.440	474.630	196.609
917	1.83200	331.267	449.986	197.246	332.362	474.746	196.476
918	1.83400	331.217	449.336	197.226	332.291	474.854	196.330
919	1.83600	331.100	448.687	197.150	332.156	474.948	196.235
920	1.83800	330.834	448.090	196.967	331.953	475.043	196.163
921	1.84000	330.574	447.576	196.761	331.713	475.148	196.032
922	1.84200	330.431	447.026	196.633	331.503	475.260	195.836
923	1.84400	330.366	446.481	196.440	331.347	475.330	195.629
924	1.84600	330.201	445.987	196.188	331.205	475.398	195.422
925	1.84800	329.993	445.453	195.951	331.279	475.553	195.455
926	1.85000	329.692	444.972	195.717	331.337	475.643	195.466
927	1.85200	329.529	444.474	195.665	331.395	475.732	195.426
928	1.85400	329.482	443.932	195.705	331.453	475.813	195.374
929	1.85600	329.382	443.442	195.766	331.506	475.926	195.320
930	1.85800	329.293	442.858	195.718	331.578	476.032	195.229
931	1.86000	329.083	442.458	195.700	331.721	476.151	195.138
932	1.86200	328.946	442.048	195.624	331.893	476.278	195.007
933	1.86400	328.739	441.698	195.511	331.952	476.409	195.006
934	1.86600	328.595	441.347	195.423	332.005	476.573	195.028
935	1.86800	328.570	440.862	195.449	332.043	476.671	195.025
936	1.87000	328.625	440.400	195.509	332.113	476.660	195.011
937	1.87200	328.782	439.853	195.599	332.134	476.668	194.998
938	1.87400	328.807	439.375	195.636	332.128	476.717	195.046
939	1.87600	328.813	438.922	195.608	332.130	476.759	195.083
940	1.87800	328.813	438.518	195.602	332.138	476.808	195.131
941	1.88000	328.800	438.121	195.505	332.147	476.866	195.142
942	1.88200	328.830	437.773	195.431	332.148	476.915	195.140
943	1.88400	328.797	437.386	195.372	332.164	476.972	195.126
944	1.88600	328.791	437.006	195.301	332.174	477.038	195.098
945	1.88800	328.806	436.627	195.281	332.169	477.095	195.083
946	1.89000	328.751	436.224	195.274	332.164	477.162	195.080
947	1.89200	328.751	435.821	195.295	332.125	477.245	195.102
948	1.89400	328.711	435.427	195.325	332.058	477.338	195.112
949	1.89600	328.689	435.000	195.335	331.970	477.398	195.124
950	1.89800	328.661	434.589	195.368	331.888	477.459	195.160
951	1.90000	328.633	434.153	195.365	331.744	477.495	195.155
952	1.90200	328.597	433.735	195.438	331.641	477.522	195.191
953	1.90400	328.563	433.332	195.432	331.552	477.558	195.189
954	1.90600	328.534	432.897	195.457	331.533	477.591	195.161
955	1.90800	328.493	432.504	195.490	331.514	477.641	195.159
956	1.91000	328.472	432.092	195.475	331.501	477.674	195.131
957	1.91200	328.354	431.742	195.443	331.510	477.731	195.117
