NO_OF_FRAMES	1445
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 15:47:12.116	682966.97682430
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1g vs 23.3g #4
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	1.46
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
726	1.45000	336.576	575.707	195.479	352.590	837.467	196.034
727	1.45200	336.576	575.716	195.467	352.529	837.026	196.054
728	1.45400	336.576	575.707	195.479	352.498	836.600	196.013
729	1.45600	336.583	575.708	195.454	352.477	836.159	196.036
730	1.45800	336.582	575.707	195.454	352.461	835.738	196.011
731	1.46000	336.569	575.716	195.441	352.430	835.312	196.038
732	1.46200	336.576	575.724	195.455	352.426	834.891	196.014
733	1.46400	336.569	575.716	195.441	352.384	834.459	196.025
734	1.46600	336.577	575.733	195.443	352.363	834.036	196.026
735	1.46800	336.570	575.733	195.442	352.338	833.612	196.027
736	1.47000	336.577	575.733	195.443	352.321	833.198	196.019
737	1.47200	336.577	575.749	195.444	352.316	832.755	195.976
738	1.47400	336.563	575.749	195.443	352.300	832.359	196.014
739	1.47600	336.577	575.749	195.443	352.270	831.942	196.032
740	1.47800	336.584	575.757	195.457	352.246	831.506	196.003
741	1.48000	336.577	575.757	195.456	352.223	831.097	196.011
742	1.48200	336.571	575.773	195.457	352.204	830.679	196.031
743	1.48400	336.578	575.765	195.444	352.168	830.244	196.002
744	1.48600	336.564	575.774	195.457	352.153	829.832	196.037
745	1.48800	336.571	575.781	195.471	352.120	829.402	196.025
746	1.49000	336.564	575.781	195.470	352.124	828.968	195.974
747	1.49200	336.558	575.790	195.458	352.093	828.556	196.008
748	1.49400	336.565	575.798	195.471	352.076	828.120	195.983
749	1.49600	336.558	575.806	195.485	352.057	827.676	195.941
750	1.49800	336.558	575.806	195.485	352.036	827.280	195.982
751	1.50000	336.552	575.822	195.485	351.989	826.844	195.953
752	1.50200	336.552	575.822	195.485	351.953	826.417	195.917
753	1.50400	336.559	575.830	195.499	351.964	826.001	195.979
754	1.50600	336.559	575.830	195.499	351.915	825.574	195.943
755	1.50800	336.559	575.830	195.499	351.932	825.149	195.949
756	1.51000	336.559	575.846	195.500	351.917	824.736	195.986
757	1.51200	336.559	575.846	195.500	351.854	824.310	195.948
758	1.51400	336.552	575.847	195.499	351.860	823.906	195.976
759	1.51600	336.552	575.847	195.499	351.852	823.487	195.998
760	1.51800	336.553	575.871	195.514	351.791	823.057	195.987
761	1.52000	336.553	575.863	195.500	351.748	822.636	195.967
762	1.52200	336.539	575.871	195.513	351.744	822.236	196.035
763	1.52400	336.553	575.879	195.501	351.728	821.804	196.028
764	1.52600	336.553	575.879	195.501	351.689	821.389	196.024
765	1.52800	336.560	575.887	195.514	351.637	820.984	196.074
766	1.53000	336.554	575.896	195.502	351.595	820.540	196.035
767	1.53200	336.554	575.896	195.502	351.613	820.105	195.989
768	1.53400	336.547	575.896	195.501	351.543	819.702	196.014
769	1.53600	336.560	575.895	195.502	351.529	819.280	195.998
770	1.53800	336.561	575.912	195.503	351.490	818.811	195.899
771	1.54000	336.561	575.904	195.489	351.456	818.386	195.906
772	1.54200	336.561	575.904	195.489	351.428	817.949	195.884
773	1.54400	336.554	575.921	195.490	351.409	817.507	195.822
774	1.54600	336.561	575.920	195.490	351.354	817.089	195.845
775	1.54800	336.561	575.913	195.477	351.299	816.661	195.812
776	1.55000	336.561	575.920	195.490	351.311	816.221	195.792
777	1.55200	336.569	575.921	195.465	351.281	815.812	195.806
778	1.55400	336.555	575.921	195.465	351.218	815.378	195.824
779	1.55600	336.562	575.929	195.478	351.224	814.945	195.754
780	1.55800	336.555	575.938	195.466	351.207	814.529	195.820
781	1.56000	336.562	575.929	195.478	351.149	814.129	195.823
782	1.56200	336.562	575.937	195.465	351.168	813.689	195.805
783	1.56400	336.563	575.954	195.467	351.135	813.279	195.821
784	1.56600	336.569	575.945	195.479	351.094	812.860	195.845
785	1.56800	336.569	575.954	195.467	351.086	812.439	195.805
786	1.57000	336.556	575.962	195.480	351.068	812.013	195.817
787	1.57200	336.563	575.962	195.480	351.028	811.606	195.806
788	1.57400	336.563	575.970	195.467	351.005	811.180	195.818
789	1.57600	336.570	575.969	195.493	350.997	810.769	195.835
790	1.57800	336.563	575.978	195.481	350.946	810.335	195.856
791	1.58000	336.563	575.978	195.481	350.954	809.907	195.803
792	1.58200	336.563	575.978	195.481	350.938	809.487	195.831
793	1.58400	336.571	575.994	195.483	350.894	809.058	195.802
794	1.58600	336.564	575.994	195.482	350.879	808.631	195.814
795	1.58800	336.564	576.002	195.495	350.862	808.220	195.833
796	1.59000	336.571	576.003	195.470	350.840	807.753	195.780
797	1.59200	336.579	576.011	195.484	350.811	807.360	195.776
798	1.59400	336.565	576.011	195.483	350.807	806.917	195.785
799	1.59600	336.565	576.019	195.497	350.781	806.481	195.743
800	1.59800	336.565	576.011	195.484	350.756	806.061	195.772
801	1.60000	336.573	576.035	195.499	350.754	805.643	195.775
802	1.60200	336.572	576.026	195.511	350.716	805.210	195.774
803	1.60400	336.573	576.043	195.512	350.710	804.792	195.778
804	1.60600	336.559	576.043	195.512	350.671	804.366	195.792
805	1.60800	336.573	576.043	195.512	350.655	803.948	195.796
806	1.61000	336.567	576.059	195.513	350.639	803.537	195.815
807	1.61200	336.573	576.059	195.513	350.608	803.119	195.819
808	1.61400	336.559	576.060	195.513	350.598	802.685	195.819
809	1.61600	336.573	576.067	195.526	350.581	802.258	195.834
810	1.61800	336.574	576.076	195.514	350.566	801.853	195.870
811	1.62000	336.567	576.076	195.513	350.518	801.440	195.914
812	1.62200	336.574	576.076	195.514	350.520	801.005	195.916
813	1.62400	336.574	576.092	195.515	350.493	800.597	195.910
814	1.62600	336.567	576.084	195.501	350.452	800.157	195.896
815	1.62800	336.574	576.084	195.501	350.456	799.741	195.876
816	1.63000	336.581	576.092	195.515	350.425	799.308	195.878
817	1.63200	336.575	576.093	195.489	350.420	798.863	195.823
818	1.63400	336.581	576.093	195.489	350.395	798.429	195.825
819	1.63600	336.581	576.093	195.489	350.363	797.983	195.797
820	1.63800	336.589	576.101	195.477	350.341	797.555	195.815
821	1.64000	336.589	576.101	195.477	350.279	797.112	195.757
822	1.64200	336.589	576.101	195.477	350.227	796.679	195.758
823	1.64400	336.589	576.109	195.465	350.224	796.260	195.766
824	1.64600	336.582	576.110	195.465	350.191	795.804	195.749
825	1.64800	336.589	576.109	195.465	350.138	795.393	195.771
826	1.65000	336.589	576.109	195.465	350.131	794.965	195.789
827	1.65200	336.589	576.126	195.466	350.085	794.540	195.780
828	1.65400	336.589	576.118	195.452	350.058	794.131	195.778
829	1.65600	336.582	576.126	195.465	350.072	793.696	195.782
830	1.65800	336.590	576.134	195.479	350.033	793.264	195.759
831	1.66000	336.597	576.142	195.466	349.985	792.862	195.771
832	1.66200	336.583	576.142	195.466	349.978	792.423	195.735
833	1.66400	336.597	576.150	195.480	349.941	792.005	195.743
834	1.66600	336.591	576.166	195.480	349.914	791.599	195.782
835	1.66800	336.583	576.167	195.480	349.886	791.167	195.760
836	1.67000	336.583	576.167	195.480	349.860	790.761	195.799
837	1.67200	336.584	576.183	195.481	349.829	790.349	195.824
838	1.67400	336.591	576.183	195.481	349.808	789.917	195.803
839	1.67600	336.591	576.191	195.494	349.802	789.487	195.758
840	1.67800	336.585	576.199	195.482	349.749	789.075	195.783
841	1.68000	336.598	576.190	195.495	349.746	788.636	195.748
842	1.68200	336.599	576.207	195.496	349.728	788.216	195.759
843	1.68400	336.592	576.207	195.496	349.694	787.793	195.729
844	1.68600	336.599	576.207	195.496	349.681	787.361	195.710
845	1.68800	336.599	576.207	195.496	349.666	786.935	195.706
846	1.69000	336.599	576.207	195.496	349.643	786.502	195.687
847	1.69200	336.600	576.223	195.497	349.636	786.091	195.688
848	1.69400	336.600	576.223	195.497	349.607	785.665	195.685
849	1.69600	336.600	576.231	195.511	349.572	785.253	195.710
850	1.69800	336.600	576.232	195.485	349.557	784.820	195.693
851	1.70000	336.600	576.240	195.498	349.544	784.393	195.689
852	1.70200	336.586	576.240	195.498	349.514	783.980	195.716
853	1.70400	336.594	576.256	195.499	349.486	783.563	195.704
854	1.70600	336.593	576.248	195.511	349.457	783.137	195.701
855	1.70800	336.587	576.264	195.512	349.435	782.727	195.704
856	1.71000	336.587	576.264	195.512	349.407	782.298	195.727
857	1.71200	336.581	576.281	195.513	349.379	781.885	195.755
858	1.71400	336.580	576.272	195.525	349.348	781.472	195.782
859	1.71600	336.581	576.281	195.513	349.314	781.059	195.810
860	1.71800	336.581	576.297	195.513	349.313	780.627	195.770
861	1.72000	336.588	576.297	195.514	349.278	780.208	195.782
862	1.72200	336.581	576.297	195.514	349.227	779.775	195.765
863	1.72400	336.574	576.289	195.500	349.232	779.344	195.725
864	1.72600	336.575	576.306	195.501	349.205	778.924	195.740
865	1.72800	336.588	576.306	195.502	349.153	778.491	195.723
866	1.73000	336.581	576.306	195.501	349.116	778.052	195.691
867	1.73200	336.588	576.298	195.488	349.129	777.617	195.677
868	1.73400	336.589	576.306	195.476	349.101	777.186	195.637
869	1.73600	336.589	576.306	195.476	349.076	776.744	195.632
870	1.73800	336.603	576.322	195.477	349.078	776.318	195.607
871	1.74000	336.596	576.315	195.464	349.052	775.891	195.608
872	1.74200	336.603	576.314	195.464	349.061	775.477	195.641
873	1.74400	336.589	576.323	195.452	348.962	775.045	195.623
874	1.74600	336.596	576.315	195.464	348.948	774.613	195.584
875	1.74800	336.597	576.331	195.466	348.926	774.197	195.642
876	1.75000	336.597	576.331	195.466	348.904	773.772	195.617
877	1.75200	336.597	576.331	195.466	348.839	773.346	195.618
878	1.75400	336.597	576.347	195.467	348.846	772.934	195.625
879	1.75600	336.597	576.347	195.466	348.771	772.508	195.626
880	1.75800	336.604	576.347	195.466	348.762	772.098	195.606
881	1.76000	336.604	576.364	195.467	348.735	771.684	195.641
882	1.76200	336.604	576.355	195.480	348.708	771.259	195.616
883	1.76400	336.597	576.363	195.493	348.631	770.839	195.633
884	1.76600	336.612	576.371	195.481	348.651	770.433	195.657
885	1.76800	336.605	576.379	195.494	348.584	770.000	195.644
886	1.77000	336.605	576.379	195.494	348.555	769.579	195.661
887	1.77200	336.605	576.388	195.482	348.544	769.151	195.667
888	1.77400	336.606	576.396	195.495	348.511	768.717	195.655
889	1.77600	336.606	576.396	195.495	348.477	768.290	195.659
890	1.77800	336.606	576.396	195.495	348.485	767.863	195.639
891	1.78000	336.606	576.412	195.497	348.452	767.416	195.600
892	1.78200	336.613	576.404	195.484	348.439	766.987	195.603
893	1.78400	336.607	576.421	195.485	348.405	766.553	195.594
894	1.78600	336.614	576.421	195.485	348.396	766.127	195.572
895	1.78800	336.621	576.420	195.485	348.367	765.706	195.593
896	1.79000	336.628	576.437	195.486	348.358	765.280	195.572
897	1.79200	336.628	576.437	195.486	348.324	764.843	195.589
898	1.79400	336.628	576.444	195.500	348.308	764.437	195.612
899	1.79600	336.628	576.444	195.500	348.307	763.995	195.590
900	1.79800	336.635	576.444	195.499	348.286	763.589	195.613
901	1.80000	336.635	576.444	195.499	348.257	763.168	195.634
902	1.80200	336.635	576.453	195.487	348.234	762.728	195.585
903	1.80400	336.629	576.461	195.501	348.199	762.314	195.621
904	1.80600	336.635	576.453	195.487	348.163	761.883	195.653
905	1.80800	336.622	576.470	195.488	348.164	761.447	195.646
906	1.81000	336.629	576.469	195.488	348.091	761.043	195.669
907	1.81200	336.623	576.486	195.488	348.082	760.628	195.706
908	1.81400	336.623	576.486	195.488	348.042	760.193	195.699
909	1.81600	336.616	576.495	195.476	348.026	759.766	195.681
910	1.81800	336.616	576.495	195.476	347.990	759.338	195.688
911	1.82000	336.623	576.502	195.489	347.974	758.891	195.626
912	1.82200	336.623	576.503	195.464	347.908	758.457	195.617
913	1.82400	336.623	576.511	195.477	347.908	758.028	195.626
914	1.82600	336.616	576.503	195.464	347.856	757.598	195.566
915	1.82800	336.617	576.511	195.477	347.833	757.153	195.570
916	1.83000	336.617	576.512	195.452	347.826	756.735	195.543
917	1.83200	336.624	576.519	195.465	347.796	756.291	195.548
918	1.83400	336.624	576.512	195.452	347.782	755.877	195.561
919	1.83600	336.617	576.520	195.440	347.751	755.435	195.540
920	1.83800	336.617	576.528	195.453	347.752	755.014	195.539
921	1.84000	336.624	576.528	195.453	347.723	754.585	195.549
922	1.84200	336.618	576.537	195.441	347.707	754.172	195.562
923	1.84400	336.632	576.544	195.454	347.686	753.722	195.528
924	1.84600	336.625	576.544	195.454	347.657	753.323	195.571
925	1.84800	336.625	576.553	195.442	347.635	752.903	195.571
926	1.85000	336.618	576.561	195.455	347.612	752.467	195.566
927	1.85200	336.625	576.561	195.455	347.592	752.055	195.556
928	1.85400	336.625	576.569	195.468	347.548	751.649	195.583
929	1.85600	336.618	576.569	195.468	347.535	751.238	195.574
930	1.85800	336.619	576.585	195.469	347.513	750.815	195.599
931	1.86000	336.612	576.593	195.482	347.484	750.411	195.603
932	1.86200	336.612	576.593	195.482	347.477	749.965	195.612
933	1.86400	336.606	576.610	195.483	347.448	749.545	195.612
934	1.86600	336.613	576.610	195.483	347.411	749.116	195.624
935	1.86800	336.606	576.610	195.483	347.389	748.688	195.610
936	1.87000	336.606	576.617	195.496	347.382	748.251	195.608
937	1.87200	336.600	576.634	195.497	347.360	747.840	195.599
938	1.87400	336.607	576.634	195.498	347.340	747.410	195.613
939	1.87600	336.600	576.643	195.485	347.331	746.968	195.571
940	1.87800	336.607	576.642	195.485	347.296	746.534	195.543
941	1.88000	336.601	576.643	195.486	347.288	746.113	195.546
942	1.88200	336.607	576.650	195.499	347.275	745.678	195.520
943	1.88400	336.601	576.659	195.487	347.224	745.258	195.521
944	1.88600	336.608	576.668	195.475	347.217	744.844	195.540
945	1.88800	336.601	576.659	195.487	347.189	744.423	195.543
946	1.89000	336.608	576.667	195.500	347.160	744.002	195.546
947	1.89200	336.602	576.675	195.488	347.146	743.567	195.520
948	1.89400	336.602	576.684	195.475	347.125	743.155	195.513
949	1.89600	336.602	576.684	195.475	347.088	742.726	195.527
950	1.89800	336.609	576.684	195.475	347.082	742.320	195.536
951	1.90000	336.609	576.684	195.475	347.045	741.874	195.546
952	1.90200	336.609	576.700	195.476	347.025	741.492	195.573
953	1.90400	336.616	576.700	195.476	346.980	741.037	195.594
954	1.90600	336.610	576.717	195.477	346.953	740.641	195.592
955	1.90800	336.610	576.717	195.451	346.923	740.211	195.607
956	1.91000	336.617	576.725	195.465	346.873	739.795	195.560
957	1.91200	336.617	576.725	195.464	346.859	739.364	195.577
958	1.91400	336.617	576.733	195.477	346.845	738.952	195.571
959	1.91600	336.610	576.733	195.478	346.788	738.517	195.546
960	1.91800	336.617	576.734	195.453	346.788	738.074	195.509
961	1.92000	336.617	576.741	195.465	346.738	737.647	195.500
962	1.92200	336.611	576.750	195.453	346.729	737.218	195.491
963	1.92400	336.611	576.742	195.440	346.709	736.783	195.470
964	1.92600	336.618	576.750	195.454	346.664	736.341	195.430
965	1.92800	336.618	576.758	195.442	346.666	735.928	195.428
966	1.93000	336.618	576.758	195.442	346.651	735.490	195.432
967	1.93200	336.619	576.767	195.429	346.629	735.070	195.412
968	1.93400	336.619	576.775	195.443	346.607	734.639	195.431
969	1.93600	336.612	576.775	195.442	346.580	734.229	195.402
970	1.93800	336.619	576.783	195.430	346.543	733.782	195.416
971	1.94000	336.619	576.791	195.444	346.542	733.376	195.427
972	1.94200	336.619	576.791	195.444	346.486	732.932	195.417
973	1.94400	336.620	576.800	195.431	346.465	732.535	195.418
974	1.94600	336.620	576.800	195.431	346.423	732.098	195.423
975	1.94800	336.620	576.800	195.431	346.417	731.684	195.422
