NO_OF_FRAMES	1899
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:45:45.108	686479.93376530
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7 g vs 31.4 g
MARKER_NAMES	v75_7g	h31_4g
COLLISION_TIME	0.39
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h31_4g X	h31_4g Y	h31_4g Z	
765	1.52800	334.841	519.954	196.165	338.568	604.259	196.858
766	1.53000	334.804	519.486	196.150	338.540	604.031	196.838
767	1.53200	334.790	519.083	196.186	338.538	603.778	196.828
768	1.53400	334.747	518.640	196.158	338.523	603.532	196.831
769	1.53600	334.732	518.204	196.195	338.474	603.295	196.848
770	1.53800	334.712	517.818	196.181	338.459	603.065	196.853
771	1.54000	334.682	517.333	196.167	338.436	602.804	196.830
772	1.54200	334.669	516.954	196.166	338.341	602.553	196.824
773	1.54400	334.604	516.455	196.075	338.325	602.308	196.827
774	1.54600	334.625	516.075	196.178	338.310	602.070	196.844
775	1.54800	334.568	515.624	196.087	338.286	601.791	196.844
776	1.55000	334.545	515.147	196.113	338.271	601.538	196.835
777	1.55200	334.518	514.744	196.100	338.262	601.291	196.864
778	1.55400	334.495	514.284	196.101	338.247	601.053	196.881
779	1.55600	334.495	513.881	196.140	338.224	600.807	196.885
780	1.55800	334.452	513.429	196.102	338.216	600.546	196.862
781	1.56000	334.422	512.961	196.115	338.200	600.292	196.853
782	1.56200	334.386	512.533	196.168	338.192	600.070	196.872
783	1.56400	334.364	512.081	196.130	338.177	599.832	196.889
784	1.56600	334.372	511.702	196.132	338.140	599.579	196.879
785	1.56800	334.328	511.226	196.133	338.131	599.325	196.870
786	1.57000	334.314	510.814	196.160	338.109	599.087	196.887
787	1.57200	334.306	510.403	196.163	338.087	598.857	196.918
788	1.57400	334.262	509.934	196.202	338.071	598.596	196.895
789	1.57600	334.250	509.556	196.179	338.041	598.328	196.833
790	1.57800	334.227	509.088	196.169	338.012	598.091	196.825
791	1.58000	334.199	508.677	196.197	337.990	597.854	196.816
792	1.58200	334.170	508.241	196.161	337.875	597.596	196.763
793	1.58400	334.161	507.780	196.190	337.979	597.354	196.813
794	1.58600	334.118	507.353	196.246	337.850	597.088	196.746
795	1.58800	334.090	506.901	196.184	337.842	596.842	196.751
796	1.59000	334.081	506.465	196.253	337.834	596.612	196.783
797	1.59200	334.031	505.997	196.219	337.925	596.387	196.834
798	1.59400	334.008	505.536	196.300	337.817	596.097	196.728
799	1.59600	333.980	505.126	196.228	337.808	595.851	196.733
800	1.59800	333.956	504.640	196.271	337.800	595.621	196.740
801	1.60000	333.943	504.237	196.263	337.899	595.412	196.818
802	1.60200	333.906	503.761	196.242	337.897	595.158	196.785
803	1.60400	333.897	503.325	196.286	337.882	594.921	196.779
804	1.60600	333.869	502.881	196.215	337.775	594.670	196.739
805	1.60800	333.853	502.428	196.310	337.766	594.440	196.771
806	1.61000	333.832	502.001	196.240	337.758	594.202	196.764
807	1.61200	333.795	501.549	196.282	337.849	593.979	196.765
808	1.61400	333.781	501.129	196.276	337.735	593.728	196.726
809	1.61600	333.759	500.677	196.244	337.727	593.498	196.733
810	1.61800	333.737	500.249	196.327	337.718	593.252	196.739
811	1.62000	333.723	499.814	196.219	337.710	592.999	196.706
812	1.62200	333.707	499.377	196.290	337.701	592.745	196.698
813	1.62400	333.693	498.950	196.246	337.686	592.499	196.705
814	1.62600	333.671	498.497	196.266	337.677	592.261	196.724
815	1.62800	333.649	498.078	196.313	337.669	592.023	196.718
816	1.63000	333.634	497.634	196.244	337.647	591.769	196.711
817	1.63200	333.612	497.214	196.315	337.632	591.531	196.731
818	1.63400	333.560	496.706	196.351	337.631	591.301	196.738
819	1.63600	333.576	496.343	196.255	337.616	591.079	196.760
820	1.63800	333.523	495.842	196.381	337.601	590.842	196.754
821	1.64000	333.509	495.422	196.351	337.593	590.604	196.749
822	1.64200	333.480	494.987	196.424	337.571	590.367	196.743
823	1.64400	333.466	494.567	196.370	337.556	590.153	196.777
824	1.64600	333.437	494.132	196.417	337.541	589.915	196.798
825	1.64800	333.415	493.696	196.414	337.533	589.668	196.804
826	1.65000	333.352	493.278	196.387	337.517	589.422	196.811
827	1.65200	333.364	492.833	196.447	337.496	589.194	196.794
828	1.65400	333.301	492.398	196.394	337.488	588.972	196.815
829	1.65600	333.286	491.962	196.443	337.473	588.742	196.824
830	1.65800	333.257	491.527	196.390	337.465	588.496	196.830
831	1.66000	333.172	490.993	196.259	337.443	588.267	196.813
832	1.66200	333.150	490.558	196.258	337.435	588.029	196.808
833	1.66400	333.121	490.122	196.255	337.427	587.807	196.830
834	1.66600	333.093	489.711	196.292	337.419	587.570	196.825
835	1.66800	333.079	489.283	196.252	337.418	587.332	196.821
836	1.67000	333.043	488.864	196.276	337.403	587.095	196.790
837	1.67200	333.022	488.420	196.237	337.402	586.856	196.812
838	1.67400	332.993	488.001	196.261	337.394	586.626	196.820
839	1.67600	332.972	487.573	196.248	337.393	586.389	196.816
840	1.67800	332.931	487.162	196.232	337.378	586.167	196.813
841	1.68000	332.909	486.751	196.296	337.377	585.930	196.783
842	1.68200	332.887	486.299	196.220	337.376	585.700	196.792
843	1.68400	332.879	485.879	196.296	337.361	585.471	196.801
844	1.68600	332.837	485.444	196.246	337.360	585.241	196.786
845	1.68800	332.829	484.999	196.258	337.352	584.996	196.768
846	1.69000	332.787	484.580	196.284	337.344	584.758	196.763
847	1.69200	332.772	484.136	196.247	337.343	584.543	196.800
848	1.69400	332.750	483.708	196.312	337.335	584.306	196.796
849	1.69600	332.687	483.240	196.210	337.320	584.085	196.793
850	1.69800	332.700	482.853	196.313	337.305	583.848	196.763
851	1.70000	332.665	482.434	196.288	337.298	583.626	196.786
852	1.70200	332.588	482.000	196.265	337.290	583.412	196.796
853	1.70400	332.580	481.580	196.319	337.275	583.182	196.806
854	1.70600	332.517	481.120	196.180	337.261	582.953	196.790
855	1.70800	332.497	480.750	196.258	337.253	582.715	196.786
856	1.71000	332.454	480.273	196.122	337.245	582.485	196.796
857	1.71200	332.439	479.846	196.162	337.223	582.264	196.819
858	1.71400	332.403	479.402	196.153	337.215	582.034	196.829
859	1.71600	332.389	478.982	196.131	337.207	581.787	196.837
860	1.71800	332.395	478.579	196.261	337.191	581.542	196.821
861	1.72000	332.353	478.118	196.125	337.177	581.320	196.844
862	1.72200	332.338	477.691	196.167	337.155	581.098	196.867
863	1.72400	332.309	477.255	196.146	337.154	580.860	196.864
864	1.72600	332.288	476.835	196.124	337.139	580.622	196.861
865	1.72800	332.272	476.375	196.142	337.117	580.394	196.845
866	1.73000	332.259	475.971	196.095	337.116	580.171	196.869
867	1.73200	332.229	475.528	196.138	337.102	579.958	196.880
868	1.73400	332.208	475.091	196.117	337.080	579.712	196.889
869	1.73600	332.201	474.696	196.134	337.065	579.475	196.861
870	1.73800	332.164	474.220	196.153	337.056	579.245	196.871
871	1.74000	332.150	473.808	196.119	337.042	579.023	196.895
872	1.74200	332.127	473.340	196.177	337.034	578.801	196.918
873	1.74400	332.113	472.920	196.132	337.026	578.555	196.903
874	1.74600	332.092	472.492	196.150	337.004	578.318	196.874
875	1.74800	332.063	472.065	196.194	336.996	578.104	196.886
876	1.75000	332.035	471.637	196.161	336.982	577.899	196.885
877	1.75200	332.019	471.168	196.195	336.982	577.678	196.884
878	1.75400	332.005	470.748	196.150	336.974	577.440	196.882
879	1.75600	331.976	470.313	196.182	336.959	577.211	196.867
880	1.75800	331.947	469.885	196.203	336.952	577.006	196.867
881	1.76000	331.947	469.465	196.184	336.944	576.783	196.891
882	1.76200	331.917	469.005	196.231	336.929	576.554	196.902
883	1.76400	331.897	468.602	196.187	336.934	576.307	196.887
884	1.76600	331.875	468.166	196.194	336.927	576.078	196.873
885	1.76800	331.846	467.730	196.203	336.905	575.865	196.885
886	1.77000	331.825	467.302	196.172	336.898	575.643	196.884
887	1.77200	331.810	466.867	196.233	336.897	575.413	196.896
888	1.77400	331.782	466.455	196.176	336.889	575.167	196.881
889	1.77600	331.767	466.011	196.198	336.874	574.954	196.868
890	1.77800	331.738	465.575	196.208	336.867	574.740	196.905
891	1.78000	331.724	465.139	196.192	336.852	574.527	196.918
892	1.78200	331.695	464.704	196.227	336.858	574.305	196.917
893	1.78400	331.659	464.251	196.161	336.851	574.084	196.891
894	1.78600	331.643	463.816	196.198	336.830	573.863	196.891
895	1.78800	331.551	463.272	195.993	336.829	573.641	196.890
896	1.79000	331.600	462.944	196.192	336.808	573.428	196.903
897	1.79200	331.521	462.383	196.015	336.800	573.190	196.876
898	1.79400	331.492	461.939	195.963	336.791	572.944	196.862
899	1.79600	331.463	461.495	195.987	336.777	572.715	196.848
900	1.79800	331.449	461.058	195.922	336.748	572.485	196.885
901	1.80000	331.420	460.615	195.946	336.733	572.255	196.896
902	1.80200	331.399	460.186	195.893	336.718	572.026	196.883
903	1.80400	331.377	459.751	195.931	336.703	571.789	196.857
904	1.80600	331.349	459.323	195.929	336.688	571.550	196.881
905	1.80800	331.314	458.895	195.876	336.667	571.361	196.907
906	1.81000	331.291	458.443	195.915	336.639	571.148	196.895
907	1.81200	331.264	458.023	195.875	336.611	570.928	196.869
908	1.81400	331.249	457.595	195.875	336.589	570.691	196.842
909	1.81600	331.220	457.143	195.863	336.560	570.462	196.829
910	1.81800	331.193	456.757	195.873	336.532	570.249	196.841
911	1.82000	331.151	456.321	195.885	336.510	570.019	196.828
912	1.82200	331.144	455.917	195.871	336.496	569.807	196.816
913	1.82400	331.116	455.490	195.872	336.480	569.561	196.802
914	1.82600	331.056	454.983	196.006	336.374	569.309	196.770
915	1.82800	331.049	454.579	195.967	336.367	569.095	196.784
916	1.83000	330.991	454.094	195.983	336.353	568.890	196.785
917	1.83200	330.998	453.699	195.984	336.458	568.698	196.845
918	1.83400	330.948	453.239	195.961	336.457	568.468	196.834
919	1.83600	330.953	452.795	196.016	336.457	568.262	196.861
920	1.83800	330.912	452.375	195.952	336.436	568.058	196.837
921	1.84000	330.882	451.899	196.008	336.429	567.828	196.825
922	1.84200	330.881	451.470	195.960	336.449	567.623	196.828
923	1.84400	330.825	451.026	195.937	336.441	567.392	196.841
924	1.84600	330.817	450.582	195.992	336.434	567.171	196.842
925	1.84800	330.796	450.170	195.917	336.427	566.965	196.844
926	1.85000	330.767	449.728	196.023	336.441	566.768	196.860
927	1.85200	330.759	449.299	195.975	336.425	566.530	196.860
928	1.85400	330.725	448.880	195.965	336.418	566.309	196.836
929	1.85600	330.709	448.436	196.020	336.403	566.087	196.836
930	1.85800	330.689	448.040	195.945	336.382	565.874	196.825
931	1.86000	330.653	447.597	196.001	336.375	565.661	196.814
932	1.86200	330.582	447.052	195.805	336.367	565.431	196.828
933	1.86400	330.555	446.649	195.795	336.366	565.201	196.816
934	1.86600	330.531	446.156	195.804	336.239	564.959	196.746
935	1.86800	330.511	445.760	195.755	336.338	564.791	196.820
936	1.87000	330.494	445.283	195.790	336.330	564.561	196.809
937	1.87200	330.473	444.855	195.769	336.323	564.347	196.824
938	1.87400	330.459	444.436	195.762	336.210	564.105	196.755
939	1.87600	330.429	443.950	195.758	336.196	563.892	196.744
940	1.87800	330.429	443.555	195.737	336.189	563.686	196.772
941	1.88000	330.406	443.061	195.747	336.175	563.473	196.762
942	1.88200	330.385	442.658	195.739	336.161	563.268	196.764
943	1.88400	330.363	442.197	195.722	336.153	563.047	196.741
944	1.88600	330.341	441.770	195.754	336.085	562.852	196.708
945	1.88800	330.327	441.349	195.696	336.065	562.655	196.724
946	1.89000	330.304	440.873	195.733	336.050	562.442	196.739
947	1.89200	330.284	440.478	195.711	336.022	562.229	196.728
948	1.89400	330.268	440.017	195.721	336.001	562.016	196.718
949	1.89600	330.218	439.548	195.666	335.987	561.795	196.695
950	1.89800	330.232	439.161	195.710	335.966	561.590	196.698
951	1.90000	330.211	438.751	195.767	335.959	561.376	196.714
952	1.90200	330.155	438.256	195.626	335.937	561.163	196.729
953	1.90400	330.132	437.880	195.735	335.923	560.941	196.732
954	1.90600	330.118	437.393	195.682	335.909	560.720	196.708
955	1.90800	330.090	436.964	195.613	335.902	560.531	196.712
956	1.91000	330.047	436.547	195.686	335.895	560.318	196.728
957	1.91200	330.026	436.109	195.605	335.873	560.104	196.744
958	1.91400	330.004	435.691	195.653	335.866	559.891	196.734
959	1.91600	329.969	435.247	195.638	335.859	559.677	196.724
960	1.91800	329.962	434.834	195.595	335.845	559.456	196.727
961	1.92000	329.939	434.383	195.645	335.844	559.242	196.743
962	1.92200	329.911	433.955	195.604	335.830	559.028	196.759
963	1.92400	329.904	433.552	195.625	335.815	558.807	196.736
964	1.92600	329.868	433.083	195.625	335.808	558.585	196.739
965	1.92800	329.861	432.696	195.620	335.800	558.372	196.730
966	1.93000	329.817	432.204	195.636	335.800	558.167	196.734
967	1.93200	329.803	431.783	195.608	335.787	557.970	196.725
968	1.93400	329.781	431.339	195.594	335.780	557.765	196.704
969	1.93600	329.751	430.879	195.608	335.766	557.568	196.695
970	1.93800	329.717	430.459	195.555	335.759	557.355	196.686
971	1.94000	329.694	429.999	195.594	335.752	557.150	196.690
972	1.94200	329.674	429.596	195.591	335.744	556.944	196.719
973	1.94400	329.652	429.151	195.579	335.737	556.730	196.711
974	1.94600	329.623	428.716	195.605	335.723	556.517	196.701
975	1.94800	329.602	428.296	195.578	335.715	556.295	196.705
976	1.95000	329.573	427.845	195.631	335.708	556.081	196.721
977	1.95200	329.552	427.442	195.603	335.701	555.868	196.713
978	1.95400	329.474	426.904	195.431	335.693	555.655	196.704
979	1.95600	329.445	426.461	195.471	335.673	555.457	196.720
980	1.95800	329.403	426.025	195.421	335.672	555.244	196.712
981	1.96000	329.380	425.582	195.487	335.672	555.046	196.729
982	1.96200	329.321	425.075	195.560	335.651	554.841	196.734
983	1.96400	329.292	424.648	195.599	335.645	554.644	196.726
984	1.96600	329.262	424.188	195.616	335.631	554.439	196.730
985	1.96800	329.199	423.754	195.619	335.624	554.242	196.748
986	1.97000	329.177	423.311	195.660	335.617	554.053	196.753
987	1.97200	329.149	422.882	195.622	335.603	553.847	196.758
988	1.97400	329.099	422.449	195.702	335.596	553.642	196.737
989	1.97600	329.055	421.981	195.708	335.582	553.437	196.742
990	1.97800	329.064	421.594	195.706	335.575	553.207	196.733
991	1.98000	328.998	421.118	195.726	335.554	553.011	196.725
992	1.98200	328.950	420.724	195.714	335.547	552.797	196.743
993	1.98400	328.936	420.296	195.704	335.525	552.567	196.734
994	1.98600	328.900	419.846	195.760	335.518	552.346	196.739
995	1.98800	328.872	419.450	195.722	335.510	552.132	196.756
996	1.99000	328.849	418.982	195.755	335.489	551.918	196.774
997	1.99200	328.837	418.596	195.754	335.468	551.721	196.793
998	1.99400	328.801	418.160	195.734	335.455	551.516	196.773
999	1.99600	328.786	417.734	195.802	335.434	551.312	196.752
1000	1.99800	328.758	417.313	195.754	335.440	551.098	196.770
1001	2.00000	328.743	416.886	195.772	335.312	550.938	196.742
1002	2.00200	328.729	416.450	195.777	335.305	550.749	196.748
1003	2.00400	328.695	416.047	195.728	335.298	550.552	196.741
1004	2.00600	328.686	415.595	195.787	335.291	550.330	196.721
1005	2.00800	328.672	415.166	195.728	335.283	550.117	196.738
1006	2.01000	328.651	414.773	195.769	335.276	549.911	196.744
1007	2.01200	328.636	414.312	195.765	335.263	549.714	196.763
1008	2.01400	328.608	413.917	195.755	335.262	549.500	196.756
1009	2.01600	328.600	413.457	195.777	335.248	549.287	196.748
1010	2.01800	328.586	413.037	195.757	335.248	549.081	196.754
1011	2.02000	328.564	412.618	195.763	335.234	548.876	196.759
1012	2.02200	328.542	412.150	195.773	335.227	548.678	196.778
1013	2.02400	328.521	411.755	195.764	335.227	548.481	196.772
1014	2.02600	328.498	411.286	195.750	335.220	548.268	196.765
1015	2.02800	328.484	410.875	195.768	335.213	548.063	196.746
1016	2.03000	328.469	410.413	195.715	335.206	547.857	196.751
1017	2.03200	328.441	409.978	195.748	335.199	547.660	196.745
1018	2.03400	328.411	409.465	195.598	335.186	547.471	196.751
1019	2.03600	328.375	409.013	195.608	335.179	547.258	196.744
1020	2.03800	328.368	408.594	195.641	335.171	547.045	196.737
1021	2.04000	328.340	408.157	195.573	335.165	546.847	196.731
1022	2.04200	328.318	407.748	195.644	335.164	546.642	196.738
1023	2.04400	328.297	407.294	195.578	335.151	546.453	196.744
1024	2.04600	328.276	406.883	195.598	335.136	546.232	196.724
1025	2.04800	328.247	406.422	195.572	335.129	546.010	196.730
1026	2.05000	328.247	406.027	195.565	335.122	545.821	196.737
1027	2.05200	328.205	405.592	195.550	335.122	545.607	196.731
1028	2.05400	328.183	405.163	195.521	335.108	545.410	196.750
1029	2.05600	328.182	404.712	195.584	335.094	545.204	196.757
1030	2.05800	328.160	404.259	195.546	335.087	544.999	196.738
1031	2.06000	328.139	403.848	195.541	335.080	544.794	196.744
1032	2.06200	328.110	403.371	195.544	335.059	544.589	196.751
1033	2.06400	328.096	402.959	195.515	335.046	544.400	196.757
1034	2.06600	328.067	402.499	195.515	335.039	544.211	196.765
1035	2.06800	328.052	402.055	195.516	335.025	543.997	196.758
1036	2.07000	328.017	401.618	195.476	335.018	543.808	196.765
1037	2.07200	328.002	401.167	195.516	335.005	543.619	196.772
1038	2.07400	327.988	400.747	195.500	334.984	543.422	196.792
1039	2.07600	327.959	400.304	195.501	334.978	543.233	196.799
1040	2.07800	327.944	399.868	195.514	334.964	543.027	196.806
1041	2.08000	327.910	399.448	195.474	334.943	542.823	196.787
1042	2.08200	327.894	399.006	195.526	334.936	542.625	196.806
1043	2.08400	327.846	398.577	195.473	334.915	542.412	196.800
1044	2.08600	327.846	398.166	195.472	334.901	542.207	196.807
1045	2.08800	327.803	397.698	195.489	334.887	542.010	196.801
1046	2.09000	327.783	397.311	195.471	334.887	541.795	196.821
1047	2.09200	327.714	396.722	195.517	334.866	541.590	196.828
1048	2.09400	327.679	396.304	195.529	334.859	541.385	196.835
1049	2.09600	327.680	395.968	195.585	334.851	541.179	196.843
1050	2.09800	327.600	395.442	195.520	334.838	540.982	196.837
1051	2.10000	327.602	395.131	195.560	334.831	540.785	196.832
1052	2.10200	327.544	394.618	195.442	334.817	540.588	196.827
1053	2.10400	327.523	394.192	195.469	334.817	540.390	196.847
1054	2.10600	327.488	393.787	195.404	334.790	540.186	196.829
1055	2.10800	327.460	393.353	195.445	334.790	539.988	196.824
1056	2.11000	327.446	392.934	195.459	334.776	539.792	196.819
1057	2.11200	327.411	392.523	195.433	334.769	539.594	196.840
1058	2.11400	327.389	392.072	195.477	334.748	539.381	196.834
1059	2.11600	327.367	391.643	195.429	334.741	539.175	196.842
1060	2.11800	327.339	391.217	195.457	334.699	538.939	196.771
1061	2.12000	327.318	390.781	195.448	334.691	538.725	196.791
1062	2.12200	327.253	390.277	195.319	334.677	538.520	196.774
1063	2.12400	327.224	389.809	195.340	334.663	538.306	196.793
1064	2.12600	327.211	389.405	195.302	334.545	538.087	196.718
1065	2.12800	327.175	388.970	195.320	334.545	537.898	196.701
1066	2.13000	327.160	388.528	195.351	334.539	537.718	196.697
1067	2.13200	327.133	388.132	195.325	334.519	537.537	196.693
1068	2.13400	327.104	387.698	195.369	334.505	537.340	196.714
1069	2.13600	327.063	387.288	195.370	334.492	537.143	196.709
1070	2.13800	327.028	386.869	195.361	334.485	536.937	196.717
1071	2.14000	326.993	386.428	195.418	334.478	536.740	196.713
1072	2.14200	326.965	386.015	195.370	334.471	536.534	196.721
1073	2.14400	326.938	385.605	195.372	334.457	536.329	196.729
1074	2.14600	326.923	385.153	195.394	334.443	536.115	196.724
1075	2.14800	326.889	384.757	195.344	334.429	535.910	196.733
1076	2.15000	326.867	384.299	195.405	334.422	535.705	196.716
1077	2.15200	326.839	383.871	195.384	334.422	535.516	196.725
1078	2.15400	326.818	383.451	195.351	334.408	535.302	196.721
1079	2.15600	326.789	382.976	195.389	334.394	535.113	196.729
1080	2.15800	326.761	382.572	195.353	334.388	534.916	196.725
1081	2.16000	326.753	382.121	195.376	334.381	534.727	196.709
1082	2.16200	326.732	381.685	195.371	334.381	534.529	196.731
1083	2.16400	326.710	381.257	195.328	334.361	534.341	196.715
1084	2.16600	326.688	380.798	195.365	334.361	534.143	196.736
1085	2.16800	326.674	380.378	195.333	334.341	533.955	196.720
1086	2.17000	326.652	379.934	195.342	334.334	533.758	196.716
1087	2.17200	326.631	379.500	195.364	334.328	533.568	196.725
1088	2.17400	326.611	379.087	195.318	334.321	533.371	196.722
1089	2.17600	326.589	378.646	195.380	334.321	533.166	196.731
1090	2.17800	326.575	378.225	195.349	334.307	532.952	196.727
1091	2.18000	326.561	377.822	195.341	334.293	532.747	196.736
1092	2.18200	326.533	377.381	195.403	334.285	532.533	196.732
1093	2.18400	326.492	376.953	195.359	334.271	532.328	196.741
1094	2.18600	326.470	376.518	195.382	334.272	532.130	196.738
1095	2.18800	326.462	376.082	195.380	334.250	531.917	196.735
1096	2.19000	326.442	375.671	195.362	334.251	531.728	196.744
1097	2.19200	326.426	375.228	195.374	334.237	531.539	196.753
1098	2.19400	326.392	374.800	195.358	334.231	531.358	196.751
1099	2.19600	326.384	374.371	195.317	334.225	531.161	196.748
1100	2.19800	326.376	373.945	195.353	334.211	530.980	196.745
1101	2.20000	326.355	373.509	195.326	334.212	530.791	196.755
1102	2.20200	326.347	373.082	195.337	334.205	530.594	196.752
1103	2.20400	326.326	372.647	195.336	334.191	530.396	196.749
1104	2.20600	326.318	372.219	195.322	334.185	530.207	196.759
1105	2.20800	326.296	371.759	195.338	334.185	530.002	196.769
1106	2.21000	326.287	371.332	195.325	334.171	529.796	196.779
1107	2.21200	326.280	370.896	195.325	334.157	529.591	196.763
1108	2.21400	326.245	370.461	195.325	334.150	529.385	196.773
1109	2.21600	326.238	370.024	195.299	334.143	529.180	196.783
1110	2.21800	326.216	369.583	195.339	334.135	528.966	196.780
1111	2.22000	326.194	369.155	195.326	334.129	528.769	196.777
1112	2.22200	326.158	368.651	195.233	334.122	528.572	196.775
1113	2.22400	326.130	368.215	195.234	334.108	528.383	196.784
1114	2.22600	326.109	367.804	195.218	334.102	528.185	196.782
1115	2.22800	326.089	367.378	195.256	334.096	528.005	196.780
1116	2.23000	326.048	366.960	195.255	334.082	527.816	196.765
1117	2.23200	326.041	366.548	195.240	334.076	527.619	196.762
1118	2.23400	326.020	366.106	195.281	334.056	527.446	196.772
1119	2.23600	325.992	365.696	195.267	334.049	527.249	196.745
1120	2.23800	325.971	365.277	195.267	334.036	527.060	196.755
1121	2.24000	325.963	364.834	195.283	334.029	526.871	196.765
1122	2.24200	325.935	364.414	195.258	334.029	526.674	196.763
1123	2.24400	325.921	363.980	195.287	334.016	526.476	196.761
1124	2.24600	325.899	363.536	195.278	334.009	526.279	196.759
1125	2.24800	325.884	363.116	195.254	334.002	526.066	196.756
1126	2.25000	325.862	362.666	195.285	333.995	525.868	196.754
1127	2.25200	325.848	362.246	195.261	333.988	525.663	196.740
1128	2.25400	325.826	361.811	195.265	333.988	525.457	196.751
1129	2.25600	325.804	361.352	195.286	333.975	525.276	196.748
1130	2.25800	325.773	360.880	195.361	333.961	525.071	196.759
1131	2.26000	325.744	360.430	195.394	333.961	524.882	196.770
1132	2.26200	325.730	360.011	195.397	333.955	524.701	196.768
1133	2.26400	325.702	359.584	195.387	333.941	524.504	196.767
1134	2.26600	325.680	359.134	195.420	333.928	524.315	196.752
1135	2.26800	325.651	358.706	195.386	333.915	524.126	196.763
1136	2.27000	325.624	358.288	195.388	333.908	523.929	196.761
1137	2.27200	325.582	357.792	195.312	333.895	523.756	196.772
1138	2.27400	325.576	357.450	195.368	333.881	523.567	196.783
1139	2.27600	325.519	356.947	195.306	333.875	523.386	196.782
1140	2.27800	325.498	356.527	195.284	333.855	523.197	196.793
1141	2.28000	325.465	356.117	195.298	333.855	522.992	196.778
1142	2.28200	325.421	355.675	195.294	333.841	522.803	196.789
1143	2.28400	325.395	355.280	195.280	333.821	522.622	196.788
1144	2.28600	325.347	354.845	195.260	333.753	522.435	196.776
1145	2.28800	325.338	354.410	195.268	333.739	522.238	196.775
1146	2.29000	325.284	354.007	195.243	333.725	522.033	196.761
1147	2.29200	325.261	353.494	195.147	333.711	521.828	196.772
1148	2.29400	325.218	353.085	195.164	333.704	521.630	196.796
1149	2.29600	325.191	352.665	195.117	333.684	521.442	196.782
1150	2.29800	325.162	352.224	195.165	333.692	521.252	196.794
1151	2.30000	325.141	351.796	195.134	333.678	521.055	196.793
1152	2.30200	325.106	351.378	195.140	333.671	520.858	196.792
1153	2.30400	325.057	350.911	195.152	333.665	520.669	196.778
1154	2.30600	325.037	350.517	195.141	333.645	520.488	196.777
1155	2.30800	325.015	350.057	195.141	333.638	520.299	196.789
1156	2.31000	324.980	349.639	195.148	333.639	520.110	196.776
1157	2.31200	324.959	349.211	195.117	333.632	519.904	196.762
1158	2.31400	324.930	348.778	195.153	333.618	519.715	196.774
1159	2.31600	324.924	348.367	195.145	333.612	519.518	196.773
1160	2.31800	324.881	347.933	195.155	333.598	519.337	196.797
1161	2.32000	324.860	347.509	195.202	333.599	519.140	196.796
1162	2.32200	324.826	347.097	195.169	333.592	518.942	196.796
1163	2.32400	324.812	346.672	195.217	333.592	518.753	196.783
1164	2.32600	324.784	346.237	195.201	333.578	518.540	196.782
1165	2.32800	324.742	345.828	195.221	333.572	518.367	196.794
1166	2.33000	324.728	345.393	195.206	333.559	518.178	196.806
1167	2.33200	324.716	344.983	195.225	333.552	517.997	196.805
1168	2.33400	324.659	344.564	195.183	333.546	517.816	196.780
1169	2.33600	324.629	344.115	195.224	333.540	517.636	196.754
1170	2.33800	324.615	343.680	195.235	333.527	517.455	196.754
1171	2.34000	324.630	343.260	195.218	333.514	517.282	196.766
1172	2.34200	324.600	342.819	195.245	333.501	517.093	196.778
1173	2.34400	324.565	342.383	195.231	333.501	516.904	196.790
1174	2.34600	324.558	341.941	195.258	333.487	516.698	196.777
1175	2.34800	324.493	341.514	195.206	333.474	516.493	196.764
1176	2.35000	324.500	341.086	195.205	333.474	516.304	196.776
1177	2.35200	324.486	340.636	195.220	333.454	516.115	196.789
1178	2.35400	324.486	340.208	195.219	333.454	515.917	196.789
1179	2.35600	324.464	339.764	195.196	333.440	515.721	196.764
1180	2.35800	324.443	339.338	195.195	333.434	515.532	196.751
1181	2.36000	324.427	338.886	195.187	333.420	515.342	196.764
1182	2.36200	324.413	338.468	195.198	333.407	515.170	196.777
1183	2.36400	324.348	338.066	195.157	333.409	514.997	196.764
1184	2.36600	324.392	337.615	195.198	333.409	514.800	196.764
1185	2.36800	324.342	337.197	195.185	333.389	514.611	196.752
1186	2.37000	324.313	336.726	195.103	333.382	514.422	196.765
1187	2.37200	324.284	336.361	195.184	333.376	514.241	196.790
1188	2.37400	324.270	335.873	195.105	333.370	514.076	196.816
1189	2.37600	324.292	335.439	195.145	333.357	513.903	196.828
1190	2.37800	324.249	335.056	195.179	333.351	513.714	196.816
1191	2.38000	324.199	334.602	195.094	333.337	513.509	196.804
1192	2.38200	324.178	334.158	195.073	333.330	513.320	196.791
1193	2.38400	324.142	333.733	195.101	333.310	513.148	196.804
1194	2.38600	324.158	333.304	195.076	333.290	512.967	196.829
1195	2.38800	324.092	332.897	195.103	333.277	512.778	196.817
1196	2.39000	324.079	332.471	195.105	333.263	512.573	196.805
1197	2.39200	324.086	332.044	195.107	333.256	512.367	196.818
1198	2.39400	324.028	331.635	195.108	333.250	512.186	196.844
1199	2.39600	324.044	331.190	195.087	333.237	512.005	196.844
