NO_OF_FRAMES	1496
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:11:18.562	684413.40693700
DATA_INCLUDED	3D
MARKER_NAMES	v23_1g	h23_3g
TRAJECTORY_TYPES	Mixed	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
885	1.76800	331.302	486.203	195.319	340.234	623.001	195.174
886	1.77000	331.384	485.798	195.373	340.263	623.230	195.175
887	1.77200	331.390	485.353	195.362	340.285	623.460	195.149
888	1.77400	331.403	484.916	195.387	340.307	623.681	195.136
889	1.77600	331.422	484.479	195.390	340.280	623.904	195.121
890	1.77800	331.406	484.010	195.416	340.246	624.143	195.107
891	1.78000	331.439	483.548	195.407	340.247	624.372	195.107
892	1.78200	331.513	483.060	195.458	340.219	624.594	195.117
893	1.78400	331.526	482.614	195.474	340.205	624.816	195.103
894	1.78600	331.496	482.162	195.502	340.179	625.062	195.104
895	1.78800	331.488	481.726	195.529	340.159	625.300	195.117
896	1.79000	331.376	481.301	195.496	340.175	625.544	195.145
897	1.79200	331.306	480.875	195.511	340.175	625.765	195.157
898	1.79400	331.298	480.439	195.489	340.148	625.996	195.131
899	1.79600	331.227	480.004	195.517	340.135	626.242	195.132
900	1.79800	331.191	479.560	195.507	340.165	626.486	195.161
901	1.80000	331.135	479.117	195.498	340.166	626.714	195.187
902	1.80200	330.947	478.626	195.382	340.160	626.936	195.174
903	1.80400	330.905	478.191	195.385	340.154	627.174	195.162
904	1.80600	330.841	477.739	195.388	340.169	627.395	195.150
905	1.80800	330.785	477.312	195.379	340.192	627.639	195.178
906	1.81000	330.722	476.877	195.408	340.221	627.868	195.180
907	1.81200	330.713	476.433	195.350	340.243	628.090	195.142
908	1.81400	330.643	475.998	195.379	340.243	628.312	195.129
909	1.81600	330.635	475.562	195.384	340.257	628.532	195.142
910	1.81800	330.606	475.126	195.389	340.294	628.784	195.185
911	1.82000	330.550	474.699	195.406	340.359	629.035	195.204
912	1.82200	330.548	474.230	195.389	340.402	629.265	195.181
913	1.82400	330.477	473.787	195.432	340.438	629.484	195.195
914	1.82600	330.489	473.325	195.428	340.467	629.720	195.211
915	1.82800	330.440	472.882	195.445	340.490	629.973	195.228
916	1.83000	330.451	472.421	195.493	340.540	630.201	195.231
917	1.83200	330.415	471.968	195.499	340.555	630.422	195.219
918	1.83400	330.380	471.541	195.542	340.569	630.651	195.220
919	1.83600	330.371	471.080	195.513	340.576	630.880	195.221
920	1.83800	330.343	470.660	195.518	340.605	631.109	195.223
921	1.84000	330.341	470.208	195.502	340.648	631.346	195.214
922	1.84200	330.300	469.788	195.507	340.663	631.574	195.215
923	1.84400	330.304	469.327	195.479	340.678	631.796	195.204
924	1.84600	330.269	468.883	195.499	340.700	632.033	195.194
925	1.84800	330.241	468.455	195.519	340.728	632.260	195.221
926	1.85000	330.245	467.986	195.479	340.757	632.489	195.224
927	1.85200	330.217	467.558	195.473	340.779	632.710	195.213
928	1.85400	330.243	467.104	195.434	340.786	632.932	195.201
929	1.85600	330.201	466.677	195.428	340.794	633.153	195.189
930	1.85800	330.220	466.231	195.376	340.815	633.382	195.191
931	1.86000	330.213	465.795	195.384	340.816	633.595	195.191
932	1.86200	330.233	465.357	195.344	340.825	633.832	195.182
933	1.86400	330.231	464.913	195.367	340.839	634.046	195.157
934	1.86600	330.210	464.485	195.362	340.853	634.267	195.145
935	1.86800	330.215	464.032	195.349	340.847	634.512	195.174
936	1.87000	330.201	463.579	195.359	340.842	634.757	195.179
937	1.87200	330.205	463.117	195.359	340.857	634.986	195.181
938	1.87400	330.170	462.673	195.357	340.872	635.216	195.158
939	1.87600	330.174	462.212	195.357	340.859	635.476	195.214
940	1.87800	330.132	461.768	195.380	340.860	635.712	195.231
941	1.88000	330.123	461.316	195.393	340.855	635.958	195.235
942	1.88200	330.094	460.872	195.417	340.869	636.178	195.250
943	1.88400	330.052	460.420	195.453	340.856	636.408	195.226
944	1.88600	330.036	459.975	195.428	340.850	636.645	195.243
945	1.88800	329.987	459.540	195.465	340.852	636.874	195.246
946	1.89000	329.963	459.072	195.455	340.866	637.095	195.235
947	1.89200	329.901	458.661	195.477	340.861	637.326	195.213
948	1.89400	329.859	458.226	195.489	340.840	637.548	195.201
949	1.89600	329.837	457.782	195.464	340.842	637.786	195.192
950	1.89800	329.802	457.370	195.462	340.864	638.022	195.210
951	1.90000	329.766	456.918	195.450	340.851	638.244	195.199
952	1.90200	329.670	456.475	195.421	340.865	638.465	195.188
953	1.90400	329.559	456.007	195.382	340.846	638.694	195.191
954	1.90600	329.517	455.579	195.380	340.854	638.947	195.210
955	1.90800	329.475	455.135	195.356	340.841	639.184	195.227
956	1.91000	329.439	454.691	195.357	340.856	639.404	195.242
957	1.91200	329.418	454.238	195.346	340.856	639.634	195.219
958	1.91400	329.381	453.795	195.375	340.871	639.878	195.251
959	1.91600	329.326	453.359	195.362	340.873	640.114	195.268
960	1.91800	329.337	452.907	195.405	340.888	640.366	195.287
961	1.92000	329.280	452.455	195.420	340.903	640.573	195.250
962	1.92200	329.293	452.002	195.437	340.910	640.801	195.254
963	1.92400	329.249	451.551	195.454	340.925	641.046	195.260
964	1.92600	329.234	451.098	195.445	340.955	641.274	195.265
965	1.92800	329.212	450.663	195.487	340.970	641.503	195.269
966	1.93000	329.184	450.226	195.476	340.985	641.724	195.260
967	1.93200	329.176	449.790	195.468	341.006	641.945	195.250
968	1.93400	329.126	449.346	195.471	341.035	642.182	195.243
969	1.93600	329.125	448.910	195.438	341.057	642.418	195.262
970	1.93800	329.082	448.458	195.456	341.086	642.647	195.241
971	1.94000	329.066	448.005	195.424	341.114	642.860	195.218
972	1.94200	329.067	447.584	195.389	341.142	643.074	195.195
973	1.94400	329.044	447.140	195.369	341.171	643.296	195.160
974	1.94600	329.043	446.695	195.349	341.207	643.532	195.154
975	1.94800	329.043	446.250	195.328	341.269	643.761	195.132
976	1.95000	329.034	445.797	195.323	341.329	643.964	195.118
977	1.95200	329.020	445.369	195.327	341.363	644.185	195.108
978	1.95400	329.018	444.908	195.336	341.391	644.413	195.113
979	1.95600	329.010	444.472	195.355	341.448	644.657	195.120
980	1.95800	329.008	444.019	195.350	341.517	644.890	195.165
981	1.96000	329.014	443.583	195.395	341.517	645.111	195.155
982	1.96200	329.012	443.121	195.378	341.517	645.340	195.158
983	1.96400	329.003	442.677	195.387	341.540	645.584	195.166
984	1.96600	328.989	442.224	195.381	341.577	645.835	195.214
985	1.96800	328.980	441.789	195.402	341.585	646.080	195.221
986	1.97000	328.945	441.353	195.421	341.572	646.285	195.210
987	1.97200	328.950	440.891	195.405	341.565	646.524	195.176
988	1.97400	328.915	440.465	195.438	341.580	646.759	195.221
989	1.97600	328.906	440.003	195.422	341.603	647.002	195.255
990	1.97800	328.877	439.568	195.444	341.591	647.232	195.235
991	1.98000	328.835	439.124	195.425	341.551	647.455	195.227
992	1.98200	328.834	438.688	195.447	341.544	647.677	195.192
993	1.98400	328.777	438.244	195.456	341.574	647.914	195.187
994	1.98600	328.756	437.816	195.438	341.576	648.149	195.233
995	1.98800	328.720	437.373	195.473	341.571	648.379	195.213
996	1.99000	328.691	436.921	195.446	341.544	648.610	195.193
997	1.99200	328.656	436.510	195.453	341.538	648.840	195.172
998	1.99400	328.620	436.074	195.425	341.553	649.060	195.190
999	1.99600	328.543	435.656	195.421	341.542	649.314	195.188
1000	1.99800	328.485	435.221	195.370	341.530	649.551	195.208
1001	2.00000	328.415	434.803	195.366	341.531	649.781	195.188
1002	2.00200	328.365	434.368	195.389	341.524	650.002	195.179
1003	2.00400	328.349	433.907	195.377	341.527	650.246	195.215
1004	2.00600	328.300	433.480	195.387	341.556	650.474	195.222
1005	2.00800	328.283	432.995	195.390	341.557	650.718	195.229
1006	2.01000	328.255	432.577	195.437	341.544	650.940	195.221
1007	2.01200	328.231	432.108	195.415	341.538	651.146	195.186
1008	2.01400	328.203	431.665	195.477	341.574	651.389	195.221
1009	2.01600	328.160	431.229	195.476	341.603	651.626	195.216
1010	2.01800	328.137	430.769	195.491	341.624	651.863	195.210
1011	2.02000	328.089	430.325	195.475	341.625	652.076	195.188
1012	2.02200	328.038	429.839	195.403	341.639	652.313	195.183
1013	2.02400	327.922	429.397	195.435	341.668	652.541	195.190
1014	2.02600	327.920	428.935	195.376	341.717	652.776	195.210
1015	2.02800	327.837	428.526	195.410	341.725	653.004	195.218
1016	2.03000	327.829	428.064	195.373	341.746	653.209	195.208
1017	2.03200	327.794	427.645	195.373	341.758	653.423	195.159
1018	2.03400	327.765	427.183	195.337	341.815	653.673	195.208
1019	2.03600	327.778	426.763	195.312	341.856	653.875	195.225
1020	2.03800	327.723	426.336	195.298	341.899	654.103	195.232
1021	2.04000	327.755	425.874	195.291	341.954	654.315	195.212
1022	2.04200	327.714	425.454	195.290	341.998	654.544	195.195
1023	2.04400	327.745	424.985	195.297	342.026	654.786	195.230
1024	2.04600	327.725	424.574	195.333	342.084	655.045	195.269
1025	2.04800	327.724	424.121	195.312	342.128	655.281	195.266
1026	2.05000	327.729	423.677	195.379	342.156	655.509	195.273
1027	2.05200	327.721	423.240	195.331	342.164	655.737	195.280
1028	2.05400	327.740	422.780	195.401	342.172	656.004	195.331
1029	2.05600	327.726	422.352	195.390	342.181	656.255	195.354
1030	2.05800	327.737	421.891	195.384	342.209	656.474	195.374
1031	2.06000	327.709	421.447	195.425	342.224	656.704	195.356
1032	2.06200	327.707	420.985	195.343	342.231	656.932	195.363
1033	2.06400	327.659	420.551	195.421	342.233	657.184	195.387
1034	2.06600	327.670	420.080	195.353	342.248	657.405	195.381
1035	2.06800	327.608	419.671	195.417	342.255	657.618	195.361
1036	2.07000	327.572	419.202	195.398	342.263	657.832	195.341
1037	2.07200	327.543	418.775	195.390	342.263	658.054	195.309
1038	2.07400	327.488	418.323	195.394	342.264	658.291	195.304
1039	2.07600	327.472	417.879	195.387	342.273	658.519	195.313
1040	2.07800	327.402	417.452	195.378	342.280	658.740	195.307
1041	2.08000	327.374	417.000	195.385	342.282	658.963	195.276
1042	2.08200	327.338	416.573	195.402	342.281	659.176	195.255
1043	2.08400	327.289	416.121	195.383	342.283	659.436	195.293
1044	2.08600	327.268	415.694	195.400	342.291	659.671	195.315
1045	2.08800	327.225	415.257	195.355	342.299	659.892	195.310
1046	2.09000	327.211	414.830	195.373	342.314	660.121	195.293
1047	2.09200	327.182	414.377	195.355	342.322	660.358	195.290
1048	2.09400	327.154	413.958	195.360	342.316	660.601	195.325
1049	2.09600	327.132	413.506	195.368	342.296	660.838	195.346
1050	2.09800	327.096	413.063	195.364	342.318	661.067	195.330
1051	2.10000	327.067	412.611	195.398	342.318	661.288	195.324
1052	2.10200	327.058	412.143	195.409	342.319	661.516	195.333
1053	2.10400	327.009	411.725	195.440	342.335	661.775	195.372
1054	2.10600	327.013	411.239	195.428	342.328	661.996	195.366
1055	2.10800	326.979	410.829	195.471	342.336	662.217	195.361
1056	2.11000	326.962	410.360	195.459	342.337	662.446	195.344
1057	2.11200	326.920	409.942	195.490	342.338	662.669	195.313
1058	2.11400	326.925	409.489	195.476	342.345	662.889	195.308
1059	2.11600	326.891	409.078	195.468	342.347	663.128	195.280
1060	2.11800	326.869	408.643	195.478	342.355	663.348	195.276
1061	2.12000	326.846	408.182	195.452	342.370	663.556	195.218
1062	2.12200	326.827	407.787	195.468	342.393	663.777	195.189
1063	2.12400	326.817	407.317	195.406	342.421	664.012	195.212
1064	2.12600	326.790	406.906	195.425	342.444	664.247	195.236
1065	2.12800	326.788	406.443	195.349	342.458	664.475	195.246
1066	2.13000	326.740	406.042	195.380	342.480	664.703	195.256
1067	2.13200	326.751	405.572	195.345	342.509	664.939	195.254
1068	2.13400	326.731	405.145	195.366	342.523	665.174	195.277
1069	2.13600	326.736	404.700	195.367	342.546	665.425	195.303
1070	2.13800	326.714	404.248	195.378	342.554	665.653	195.312
1071	2.14000	326.699	403.813	195.415	342.568	665.890	195.310
1072	2.14200	326.697	403.353	195.418	342.590	666.110	195.307
1073	2.14400	326.682	402.918	195.454	342.612	666.346	195.305
1074	2.14600	326.672	402.440	195.433	342.634	666.589	195.343
1075	2.14800	326.659	402.022	195.468	342.642	666.809	195.339
1076	2.15000	326.656	401.552	195.434	342.643	667.046	195.337
1077	2.15200	326.643	401.133	195.469	342.664	667.259	195.319
1078	2.15400	326.641	400.672	195.447	342.679	667.488	195.304
1079	2.15600	326.605	400.237	195.459	342.716	667.724	195.304
1080	2.15800	326.611	399.792	195.461	342.724	667.952	195.314
1081	2.16000	326.575	399.349	195.462	342.724	668.165	195.296
1082	2.16200	326.568	398.922	195.487	342.739	668.387	195.267
1083	2.16400	326.560	398.460	195.439	342.775	668.614	195.278
1084	2.16600	326.532	398.042	195.477	342.805	668.850	195.278
1085	2.16800	326.515	397.572	195.418	342.798	669.079	195.287
1086	2.17000	326.474	397.162	195.467	342.799	669.315	195.286
1087	2.17200	326.437	396.676	195.410	342.813	669.528	195.268
1088	2.17400	326.336	396.240	195.368	342.843	669.765	195.268
1089	2.17600	326.294	395.779	195.346	342.865	669.992	195.280
1090	2.17800	326.253	395.344	195.334	342.866	670.236	195.292
1091	2.18000	326.184	394.917	195.333	342.859	670.450	195.274
1092	2.18200	326.182	394.456	195.314	342.859	670.670	195.270
1093	2.18400	326.127	394.029	195.315	342.882	670.906	195.271
1094	2.18600	326.124	393.560	195.284	342.918	671.135	195.257
1095	2.18800	326.076	393.134	195.335	342.926	671.363	195.268
1096	2.19000	326.059	392.665	195.306	342.912	671.593	195.252
1097	2.19200	326.025	392.239	195.358	342.913	671.815	195.223
1098	2.19400	326.014	391.762	195.343	342.928	672.042	195.234
1099	2.19600	325.960	391.337	195.395	342.950	672.270	195.246
1100	2.19800	325.945	390.886	195.414	342.959	672.513	195.260
1101	2.20000	325.879	390.436	195.434	342.953	672.743	195.246
1102	2.20200	325.873	389.999	195.424	342.924	672.955	195.253
1103	2.20400	325.843	389.547	195.419	342.940	673.192	195.253
1104	2.20600	325.786	389.122	195.448	342.977	673.419	195.266
1105	2.20800	325.794	388.676	195.427	342.963	673.647	195.277
1106	2.21000	325.745	388.260	195.469	342.950	673.875	195.287
1107	2.21200	325.708	387.800	195.452	342.950	674.081	195.256
1108	2.21400	325.680	387.381	195.468	342.965	674.303	195.229
1109	2.21600	325.651	386.944	195.410	342.981	674.546	195.244
1110	2.21800	325.623	386.517	195.415	342.982	674.783	195.244
1111	2.22000	325.602	386.073	195.396	342.975	675.011	195.255
1112	2.22200	325.581	385.662	195.399	342.990	675.254	195.268
1113	2.22400	325.565	385.219	195.407	343.012	675.491	195.270
1114	2.22600	325.538	384.783	195.400	343.029	675.741	195.299
1115	2.22800	325.530	384.356	195.432	343.050	675.983	195.339
1116	2.23000	325.515	383.888	195.430	343.036	676.219	195.363
1117	2.23200	325.500	383.461	195.463	343.037	676.455	195.364
1118	2.23400	325.476	382.986	195.476	343.060	676.691	195.366
1119	2.23600	325.469	382.567	195.494	343.089	676.911	195.365
1120	2.23800	325.460	382.098	195.494	343.110	677.145	195.391
1121	2.24000	325.446	381.672	195.526	343.097	677.375	195.377
1122	2.24200	325.438	381.219	195.499	343.090	677.581	195.346
1123	2.24400	325.416	380.784	195.520	343.120	677.817	195.349
1124	2.24600	325.415	380.332	195.518	343.135	678.037	195.347
1125	2.24800	325.380	379.888	195.502	343.149	678.258	195.320
1126	2.25000	325.378	379.444	195.513	343.144	678.495	195.321
1127	2.25200	325.358	378.999	195.471	343.151	678.717	195.294
1128	2.25400	325.343	378.581	195.492	343.165	678.937	195.292
1129	2.25600	325.328	378.119	195.453	343.194	679.164	195.306
1130	2.25800	325.300	377.701	195.474	343.231	679.399	195.308
1131	2.26000	325.291	377.231	195.450	343.232	679.643	195.323
1132	2.26200	325.271	376.821	195.456	343.239	679.863	195.321
1133	2.26400	325.248	376.361	195.445	343.260	680.090	195.334
1134	2.26600	325.227	375.935	195.480	343.276	680.320	195.297
1135	2.26800	325.205	375.481	195.428	343.319	680.569	195.353
1136	2.27000	325.170	375.055	195.463	343.361	680.790	195.327
1137	2.27200	325.168	374.602	195.439	343.396	681.018	195.314
1138	2.27400	325.080	374.141	195.374	343.432	681.264	195.279
1139	2.27600	324.998	373.681	195.360	343.467	681.490	195.292
1140	2.27800	324.963	373.221	195.348	343.502	681.724	195.320
1141	2.28000	324.912	372.763	195.364	343.573	681.952	195.309
1142	2.28200	324.884	372.311	195.365	343.600	682.180	195.296
1143	2.28400	324.842	371.886	195.401	343.629	682.416	195.299
1144	2.28600	324.833	371.409	195.394	343.635	682.637	195.271
1145	2.28800	324.799	371.000	195.429	343.645	682.872	195.300
1146	2.29000	324.789	370.523	195.423	343.660	683.102	195.263
1147	2.29200	324.719	370.107	195.471	343.626	683.318	195.222
1148	2.29400	324.645	369.672	195.398	343.601	683.531	195.209
1149	2.29600	324.576	369.270	195.393	343.608	683.744	195.194
1150	2.29800	324.595	368.818	195.398	343.589	683.972	195.208
1151	2.30000	324.532	368.401	195.421	343.578	684.209	195.211
1152	2.30200	324.485	367.983	195.419	343.566	684.420	195.224
1153	2.30400	324.482	367.546	195.370	343.545	684.632	195.234
1154	2.30600	324.420	367.121	195.408	343.526	684.860	195.248
1155	2.30800	324.425	366.674	195.323	343.527	685.111	195.278
1156	2.31000	324.357	366.281	195.330	343.542	685.345	195.307
1157	2.31200	324.368	365.811	195.288	343.550	685.572	195.322
1158	2.31400	324.314	365.418	195.321	343.552	685.808	195.325
1159	2.31600	324.292	364.975	195.312	343.574	686.051	195.342
1160	2.31800	324.277	364.532	195.329	343.589	686.293	195.385
1161	2.32000	324.249	364.105	195.318	343.626	686.519	195.401
1162	2.32200	324.254	363.637	195.352	343.627	686.757	195.378
1163	2.32400	324.226	363.204	195.381	343.656	686.976	195.380
1164	2.32600	324.230	362.751	195.363	343.671	687.205	195.369
1165	2.32800	324.196	362.310	195.430	343.671	687.431	195.408
1166	2.33000	324.200	361.857	195.387	343.708	687.659	195.399
1167	2.33200	324.179	361.407	195.444	343.716	687.889	195.363
1168	2.33400	324.189	360.937	195.404	343.731	688.116	195.377
1169	2.33600	324.149	360.521	195.456	343.760	688.337	195.353
1170	2.33800	324.180	360.043	195.431	343.797	688.579	195.373
1171	2.34000	324.119	359.641	195.429	343.790	688.824	195.363
1172	2.34200	324.151	359.163	195.404	343.825	689.036	195.350
1173	2.34400	324.118	358.753	195.416	343.819	689.272	195.354
1174	2.34600	324.089	358.317	195.396	343.855	689.499	195.370
1175	2.34800	324.102	357.865	195.405	343.891	689.743	195.362
1176	2.35000	324.067	357.430	195.385	343.899	689.986	195.380
1177	2.35200	324.072	356.986	195.380	343.920	690.198	195.367
1178	2.35400	324.045	356.559	195.372	343.935	690.441	195.385
1179	2.35600	324.042	356.106	195.357	343.951	690.678	195.364
1180	2.35800	324.002	355.689	195.384	343.979	690.899	195.340
1181	2.36000	324.006	355.229	195.384	343.993	691.133	195.369
1182	2.36200	323.938	354.819	195.372	344.014	691.353	195.370
1183	2.36400	323.930	354.359	195.371	344.048	691.589	195.348
1184	2.36600	323.894	353.932	195.364	344.070	691.802	195.336
1185	2.36800	323.865	353.481	195.349	344.119	692.029	195.326
1186	2.37000	323.851	353.038	195.370	344.159	692.248	195.327
1187	2.37200	323.815	352.603	195.353	344.173	692.476	195.316
1188	2.37400	323.786	352.161	195.375	344.201	692.695	195.317
1189	2.37600	323.772	351.701	195.374	344.228	692.915	195.318
1190	2.37800	323.722	351.267	195.383	344.255	693.125	195.331
1191	2.38000	323.707	350.816	195.394	344.283	693.344	195.332
1192	2.38200	323.660	350.398	195.399	344.303	693.563	195.334
1193	2.38400	323.651	349.963	195.384	344.310	693.783	195.335
1194	2.38600	323.623	349.521	195.406	344.324	694.010	195.351
1195	2.38800	323.581	349.078	195.404	344.352	694.222	195.338
1196	2.39000	323.439	348.591	195.313	344.367	694.443	195.315
1197	2.39200	323.425	348.167	195.360	344.382	694.678	195.320
1198	2.39400	323.376	347.714	195.320	344.389	694.905	195.336
1199	2.39600	323.341	347.296	195.328	344.390	695.141	195.341
1200	2.39800	323.326	346.844	195.315	344.419	695.383	195.361
1201	2.40000	323.279	346.434	195.308	344.427	695.619	195.366
1202	2.40200	323.276	345.981	195.272	344.422	695.846	195.383
1203	2.40400	323.236	345.563	195.278	344.409	696.098	195.391
1204	2.40600	323.205	345.120	195.254	344.417	696.339	195.435
1205	2.40800	323.149	344.688	195.290	344.433	696.576	195.416
1206	2.41000	323.170	344.251	195.276	344.420	696.796	195.419
1207	2.41200	323.113	343.810	195.302	344.429	697.032	195.425
1208	2.41400	323.107	343.366	195.302	344.423	697.268	195.430
1209	2.41600	323.084	342.924	195.304	344.417	697.497	195.421
1210	2.41800	323.025	342.469	195.360	344.432	697.702	195.396
1211	2.42000	323.074	342.022	195.335	344.441	697.939	195.377
1212	2.42200	322.997	341.600	195.384	344.443	698.160	195.355
1213	2.42400	322.993	341.116	195.382	344.430	698.396	195.360
1214	2.42600	322.983	340.713	195.387	344.424	698.618	195.338
1215	2.42800	322.964	340.237	195.372	344.438	698.844	195.354
1216	2.43000	322.930	339.813	195.421	344.447	699.073	195.347
1217	2.43200	322.963	339.358	195.361	344.463	699.301	195.340
1218	2.43400	322.900	338.926	195.401	344.463	699.529	195.331
1219	2.43600	322.948	338.470	195.341	344.464	699.763	195.362
1220	2.43800	322.893	338.062	195.363	344.472	699.999	195.369
1221	2.44000	322.875	337.586	195.348	344.489	700.236	195.351
1222	2.44200	322.885	337.165	195.332	344.517	700.455	195.354
1223	2.44400	322.847	336.722	195.312	344.510	700.682	195.371
1224	2.44600	322.812	336.274	195.355	344.517	700.910	195.363
1225	2.44800	322.834	335.852	195.315	344.539	701.152	195.384
1226	2.45000	322.798	335.410	195.319	344.555	701.373	195.362
1227	2.45200	322.788	334.991	195.330	344.569	701.576	195.363
1228	2.45400	322.769	334.547	195.285	344.610	701.803	195.355
1229	2.45600	322.700	334.117	195.352	344.590	702.047	195.375
1230	2.45800	322.749	333.661	195.294	344.597	702.273	195.392
1231	2.46000	322.672	333.246	195.333	344.617	702.492	195.395
1232	2.46200	322.660	332.763	195.335	344.661	702.727	195.404
1233	2.46400	322.650	332.361	195.343	344.674	702.939	195.393
1234	2.46600	322.617	331.878	195.345	344.668	703.174	195.399
1235	2.46800	322.583	331.464	195.411	344.675	703.394	195.403
1236	2.47000	322.549	331.020	195.389	344.697	703.630	195.384
1237	2.47200	322.532	330.572	195.437	344.746	703.827	195.346
1238	2.47400	322.484	330.137	195.428	344.767	704.039	195.336
1239	2.47600	322.475	329.704	195.447	344.782	704.274	195.344
1240	2.47800	322.433	329.262	195.453	344.775	704.486	195.333
1241	2.48000	322.412	328.834	195.432	344.790	704.729	195.354
1242	2.48200	322.369	328.387	195.479	344.818	704.947	195.359
1243	2.48400	322.355	327.952	195.472	344.833	705.166	195.364
1244	2.48600	322.327	327.517	195.465	344.869	705.401	195.372
1245	2.48800	322.291	327.074	195.446	344.856	705.637	195.379
1246	2.49000	322.271	326.648	195.451	344.885	705.871	195.387
1247	2.49200	322.169	326.167	195.333	344.885	706.098	195.406
1248	2.49400	322.116	325.733	195.324	344.922	706.332	195.414
1249	2.49600	322.068	325.295	195.266	344.937	706.567	195.423
1250	2.49800	322.041	324.878	195.282	344.952	706.802	195.431
1251	2.50000	322.025	324.410	195.257	344.981	707.030	195.425
1252	2.50200	321.985	324.002	195.285	344.989	707.242	195.416
1253	2.50400	321.982	323.533	195.262	345.005	707.485	195.414
1254	2.50600	321.941	323.111	195.319	345.006	707.712	195.432
1255	2.50800	321.938	322.633	195.285	345.035	707.923	195.424
1256	2.51000	321.918	322.226	195.339	345.042	708.135	195.415
1257	2.51200	321.901	321.742	195.319	345.066	708.372	195.399
1258	2.51400	321.881	321.325	195.337	345.066	708.591	195.404
1259	2.51600	321.865	320.858	195.340	345.067	708.817	195.423
1260	2.51800	321.844	320.432	195.347	345.082	709.038	195.403
1261	2.52000	321.821	319.974	195.362	345.090	709.268	195.372
1262	2.52200	321.807	319.548	195.370	345.097	709.494	195.391
1263	2.52400	321.787	319.112	195.340	345.105	709.729	195.400
1264	2.52600	321.792	318.670	195.353	345.106	709.955	195.419
1265	2.52800	321.758	318.236	195.350	345.121	710.190	195.428
1266	2.53000	321.756	317.800	195.322	345.137	710.427	195.412
1267	2.53200	321.730	317.376	195.355	345.150	710.644	195.443
1268	2.53400	321.727	316.924	195.332	345.152	710.872	195.437
1269	2.53600	321.686	316.507	195.352	345.159	711.116	195.434
1270	2.53800	321.691	316.047	195.343	345.176	711.350	195.444
1271	2.54000	321.658	315.646	195.334	345.175	711.570	195.449
1272	2.54200	321.656	315.193	195.311	345.212	711.797	195.445
1273	2.54400	321.627	314.770	195.346	345.220	712.025	195.440
1274	2.54600	321.619	314.325	195.309	345.213	712.260	195.448
1275	2.54800	321.600	313.908	195.330	345.228	712.472	195.440
1276	2.55000	321.583	313.441	195.311	345.244	712.715	195.439
1277	2.55200	321.563	313.015	195.321	345.251	712.927	195.431
1278	2.55400	321.540	312.549	195.327	345.288	713.154	195.427
1279	2.55600	321.519	312.123	195.338	345.296	713.373	195.433
1280	2.55800	321.497	311.664	195.331	345.267	713.602	195.426
1281	2.56000	321.483	311.224	195.371	345.296	713.813	195.419
1282	2.56200	321.454	310.782	195.360	345.305	714.034	195.401
1283	2.56400	321.440	310.340	195.375	345.304	714.246	195.392
1284	2.56600	321.419	309.906	195.376	345.305	714.472	195.412
1285	2.56800	321.397	309.462	195.340	345.319	714.708	195.396
1286	2.57000	321.349	309.046	195.363	345.357	714.935	195.393
1287	2.57200	321.354	308.587	195.358	345.371	715.163	195.388
1288	2.57400	321.321	308.187	195.377	345.393	715.383	195.370
1289	2.57600	321.312	307.718	195.335	345.415	715.624	195.395
1290	2.57800	321.277	307.311	195.370	345.416	715.866	195.419
1291	2.58000	321.262	306.865	195.310	345.438	716.108	195.444
1292	2.58200	321.242	306.457	195.345	345.446	716.343	195.454
1293	2.58400	321.234	305.995	195.289	345.490	716.583	195.480
1294	2.58600	321.178	305.596	195.310	345.505	716.804	195.462
1295	2.58800	321.152	305.146	195.314	345.527	717.036	195.498
1296	2.59000	321.137	304.713	195.318	345.521	717.271	195.508
1297	2.59200	321.095	304.287	195.307	345.529	717.499	195.504
1298	2.59400	321.101	303.829	195.329	345.551	717.719	195.486
1299	2.59600	321.052	303.398	195.357	345.581	717.937	195.495
1300	2.59800	321.043	302.946	195.340	345.588	718.158	195.476
1301	2.60000	321.016	302.507	195.383	345.596	718.387	195.447
1302	2.60200	320.941	302.074	195.364	345.590	718.622	195.457
1303	2.60400	320.944	301.641	195.393	345.597	718.834	195.450
1304	2.60600	320.861	301.158	195.380	345.627	719.052	195.458
1305	2.60800	320.781	300.749	195.342	345.650	719.288	195.445
1306	2.61000	320.674	300.281	195.298	345.657	719.516	195.441
1307	2.61200	320.660	299.864	195.300	345.643	719.749	195.476
1308	2.61400	320.610	299.404	195.271	345.659	719.990	195.502
1309	2.61600	320.590	298.998	195.310	345.674	720.210	195.485
1310	2.61800	320.568	298.545	195.268	345.704	720.437	195.483
1311	2.62000	320.525	298.130	195.296	345.704	720.656	195.490
1312	2.62200	320.533	297.660	195.257	345.704	720.905	195.529
1313	2.62400	320.498	297.254	195.296	345.705	721.149	195.529
1314	2.62600	320.474	296.785	195.259	345.728	721.376	195.527
1315	2.62800	320.470	296.378	195.298	345.735	721.587	195.520
1316	2.63000	320.440	295.926	195.258	345.764	721.821	195.532
1317	2.63200	320.414	295.527	195.283	345.743	722.056	195.542
