NO_OF_FRAMES	548
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:58:16.629	687231.44904450
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1g vs 23.3g #11
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
652	1.30200	340.569	638.722	195.572	346.244	720.043	195.466
653	1.30400	340.512	638.273	195.578	346.117	718.030	195.478
654	1.30600	340.529	637.758	195.553	346.015	716.052	195.451
655	1.30800	340.479	637.294	195.532	345.830	714.080	195.467
656	1.31000	340.469	636.810	195.561	345.712	712.092	195.463
657	1.31200	340.453	636.329	195.515	345.553	710.079	195.467
658	1.31400	340.422	635.861	195.570	345.390	708.090	195.468
659	1.31600	340.413	635.365	195.498	345.245	706.070	195.440
660	1.31800	340.381	634.873	195.538	345.107	704.056	195.431
661	1.32000	340.365	634.375	195.517	344.952	702.037	195.383
662	1.32200	340.333	633.882	195.559	344.827	700.039	195.358
663	1.32400	340.303	633.400	195.564	344.686	698.040	195.362
664	1.32600	340.292	632.867	195.590	344.589	696.043	195.411
665	1.32800	340.233	632.400	195.622	344.477	694.049	195.438
666	1.33000	340.257	631.867	195.623	344.395	692.062	195.461
667	1.33200	340.178	631.393	195.641	344.283	690.067	195.470
668	1.33400	340.189	630.877	195.646	344.187	688.066	195.446
669	1.33600	340.145	630.402	195.666	344.104	686.056	195.437
670	1.33800	340.128	629.919	195.673	344.001	684.070	195.423
671	1.34000	340.104	629.421	195.654	343.892	682.069	195.385
672	1.34200	340.047	628.954	195.688	343.789	680.075	195.366
673	1.34400	340.051	628.441	195.617	343.660	678.096	195.353
674	1.34600	340.007	627.982	195.639	343.543	676.085	195.339
675	1.34800	339.978	627.488	195.546	343.425	674.065	195.314
676	1.35000	339.880	627.031	195.570	343.265	672.077	195.322
677	1.35200	339.806	626.579	195.470	343.149	670.078	195.348
678	1.35400	339.768	626.096	195.479	343.032	668.068	195.299
679	1.35600	339.745	625.622	195.476	342.927	666.061	195.292
680	1.35800	339.714	625.099	195.469	342.839	664.063	195.281
681	1.36000	339.676	624.638	195.518	342.729	662.065	195.273
682	1.36200	339.652	624.106	195.524	342.604	660.050	195.264
683	1.36400	339.614	623.646	195.573	342.514	658.043	195.250
684	1.36600	339.576	623.123	195.567	342.425	656.056	195.307
685	1.36800	339.566	622.647	195.591	342.342	654.063	195.302
686	1.37000	339.521	622.139	195.612	342.244	652.053	195.324
687	1.37200	339.511	621.640	195.596	342.154	650.069	195.316
688	1.37400	339.459	621.155	195.658	342.065	648.067	195.310
689	1.37600	339.442	620.641	195.616	341.983	646.074	195.297
690	1.37800	339.397	620.165	195.666	341.885	644.066	195.259
691	1.38000	339.381	619.659	195.638	341.761	642.073	195.252
692	1.38200	339.321	619.161	195.620	341.686	640.078	195.251
693	1.38400	339.297	618.663	195.581	341.611	638.097	195.282
694	1.38600	339.272	618.156	195.578	341.435	636.065	195.241
695	1.38800	339.221	617.690	195.566	341.274	634.072	195.222
696	1.39000	339.232	617.175	195.526	341.213	632.076	195.213
697	1.39200	339.183	616.755	195.597	341.137	630.026	195.138
698	1.39400	339.327	615.490	195.792	341.226	628.810	195.344
699	1.39600	339.310	613.861	196.151	341.076	628.239	195.900
700	1.39800	339.300	612.272	196.527	340.912	627.587	196.281
701	1.40000	339.381	610.629	196.948	340.737	626.928	196.652
702	1.40200	339.359	609.042	197.278	340.511	626.289	196.978
703	1.40400	339.384	607.440	197.559	340.354	625.619	197.219
704	1.40600	339.336	605.869	197.757	340.247	624.941	197.421
705	1.40800	339.309	604.338	197.923	340.159	624.218	197.544
706	1.41000	339.291	602.826	198.042	339.960	623.514	197.638
707	1.41200	339.275	601.316	198.089	339.789	622.788	197.670
708	1.41400	339.257	599.814	198.149	339.529	622.099	197.686
709	1.41600	339.234	598.315	198.138	339.408	621.398	197.685
710	1.41800	339.231	596.784	198.075	339.272	620.652	197.602
711	1.42000	339.193	595.286	198.016	339.172	619.915	197.459
712	1.42200	339.145	593.826	197.835	338.973	619.157	197.297
713	1.42400	339.096	592.380	197.682	338.809	618.384	197.084
714	1.42600	339.057	590.964	197.395	338.568	617.640	196.817
715	1.42800	339.004	589.572	197.099	338.508	616.871	196.622
716	1.43000	338.938	588.165	196.751	338.545	616.147	196.483
717	1.43200	338.849	586.747	196.494	338.710	615.408	196.379
718	1.43400	338.633	585.299	196.499	338.789	614.676	196.204
719	1.43600	338.312	583.802	196.310	338.895	613.935	196.016
720	1.43800	337.923	582.445	196.178	339.073	613.214	195.899
721	1.44000	337.649	581.102	196.018	339.182	612.521	195.744
722	1.44200	337.289	579.681	195.750	339.215	611.875	195.668
723	1.44400	336.854	578.386	195.511	339.200	611.253	195.657
724	1.44600	336.744	576.991	195.523	339.246	610.621	195.632
725	1.44800	336.716	575.586	195.577	339.328	610.028	195.625
726	1.45000	336.690	574.221	195.622	339.417	609.442	195.658
727	1.45200	336.643	572.858	195.644	339.473	608.836	195.601
728	1.45400	336.596	571.495	195.641	339.557	608.228	195.572
729	1.45600	336.556	570.116	195.615	339.731	607.572	195.468
730	1.45800	336.509	568.746	195.578	339.839	606.894	195.314
731	1.46000	336.441	567.367	195.580	339.944	606.189	195.222
732	1.46200	336.400	565.957	195.481	339.912	605.678	195.302
733	1.46400	336.340	564.587	195.425	339.872	605.143	195.392
734	1.46600	336.279	563.223	195.433	339.854	604.601	195.420
735	1.46800	336.211	561.836	195.429	339.814	604.044	195.420
736	1.47000	336.141	560.423	195.440	339.781	603.494	195.434
737	1.47200	336.087	559.058	195.531	339.735	602.956	195.385
738	1.47400	336.019	557.685	195.584	339.654	602.386	195.333
739	1.47600	335.950	556.288	195.627	339.488	601.803	195.226
740	1.47800	335.902	554.883	195.633	339.412	601.207	195.185
741	1.48000	335.764	553.489	195.599	339.365	600.627	195.147
742	1.48200	335.584	552.104	195.552	339.303	600.045	195.159
743	1.48400	335.551	550.732	195.517	339.242	599.473	195.135
744	1.48600	335.477	549.361	195.507	339.195	598.915	195.163
745	1.48800	335.409	547.997	195.484	339.127	598.350	195.178
746	1.49000	335.335	546.642	195.478	339.087	597.785	195.169
747	1.49200	335.303	545.254	195.399	339.006	597.236	195.211
748	1.49400	335.235	543.890	195.384	338.974	596.687	195.204
749	1.49600	335.175	542.534	195.408	338.899	596.130	195.233
750	1.49800	335.113	541.129	195.385	338.839	595.565	195.252
751	1.50000	335.038	539.748	195.425	338.744	594.999	195.321
752	1.50200	334.977	538.382	195.519	338.710	594.416	195.338
753	1.50400	334.874	536.994	195.552	338.670	593.867	195.331
754	1.50600	334.805	535.589	195.561	338.651	593.293	195.337
755	1.50800	334.716	534.224	195.635	338.597	592.737	195.318
756	1.51000	334.628	532.867	195.698	338.598	592.154	195.310
757	1.51200	334.567	531.478	195.713	338.543	591.580	195.315
758	1.51400	334.470	530.073	195.703	338.566	591.014	195.286
759	1.51600	334.328	528.744	195.710	338.540	590.465	195.281
760	1.51800	334.045	527.329	195.547	338.534	589.891	195.264
761	1.52000	333.937	525.990	195.543	338.543	589.349	195.248
762	1.52200	333.822	524.619	195.490	338.572	588.799	195.219
763	1.52400	333.755	523.255	195.454	338.566	588.248	195.241
764	1.52600	333.673	521.882	195.430	338.581	587.690	195.225
765	1.52800	333.585	520.526	195.459	338.582	587.122	195.246
766	1.53000	333.497	519.170	195.465	338.577	586.556	195.244
767	1.53200	333.469	517.746	195.475	338.584	585.988	195.266
768	1.53400	333.395	516.381	195.523	338.578	585.414	195.251
769	1.53600	333.313	515.016	195.573	338.566	584.849	195.223
770	1.53800	333.280	513.626	195.563	338.547	584.275	195.183
771	1.54000	333.218	512.236	195.579	338.534	583.709	195.182
772	1.54200	333.137	510.879	195.596	338.508	583.144	195.156
773	1.54400	333.090	509.489	195.567	338.496	582.569	195.142
774	1.54600	333.057	508.115	195.589	338.469	581.995	195.127
775	1.54800	332.969	506.742	195.586	338.450	581.453	195.168
776	1.55000	332.915	505.385	195.562	338.416	580.878	195.180
777	1.55200	332.882	504.003	195.527	338.390	580.327	195.233
778	1.55400	332.808	502.637	195.517	338.358	579.777	195.235
779	1.55600	332.733	501.256	195.486	338.324	579.226	195.288
780	1.55800	332.679	499.874	195.457	338.292	578.668	195.277
781	1.56000	332.626	498.508	195.505	338.252	578.110	195.292
782	1.56200	332.565	497.134	195.542	338.212	577.545	195.294
783	1.56400	332.496	495.720	195.519	338.186	576.987	195.285
784	1.56600	332.296	494.291	195.490	338.104	576.406	195.288
785	1.56800	332.243	492.925	195.494	338.022	575.841	195.290
786	1.57000	332.182	491.543	195.476	337.897	575.236	195.274
787	1.57200	332.079	490.145	195.484	337.829	574.663	195.237
788	1.57400	332.032	488.763	195.496	337.788	574.089	195.227
789	1.57600	331.978	487.389	195.496	337.727	573.532	195.218
790	1.57800	331.884	486.024	195.458	337.680	572.967	195.197
791	1.58000	331.843	484.641	195.476	337.620	572.410	195.189
792	1.58200	331.776	483.267	195.457	337.526	571.871	195.158
793	1.58400	331.696	481.918	195.475	337.466	571.314	195.152
794	1.58600	331.669	480.544	195.487	337.392	570.773	195.146
795	1.58800	331.587	479.154	195.498	337.352	570.215	195.166
796	1.59000	331.492	477.781	195.536	337.327	569.673	195.162
797	1.59200	331.431	476.407	195.527	337.273	569.115	195.181
798	1.59400	331.371	475.049	195.569	337.254	568.573	195.203
799	1.59600	331.283	473.684	195.600	337.221	568.006	195.211
800	1.59800	331.242	472.286	195.611	337.202	567.464	195.208
801	1.60000	331.155	470.920	195.619	337.182	566.881	195.215
802	1.60200	331.074	469.563	195.643	337.157	566.339	195.213
803	1.60400	330.965	468.199	195.631	337.137	565.757	195.196
804	1.60600	330.655	466.797	195.480	337.132	565.189	195.206
805	1.60800	330.533	465.424	195.432	337.105	564.616	195.151
806	1.61000	330.438	464.051	195.414	337.093	564.057	195.175
807	1.61200	330.329	462.678	195.396	337.087	563.482	195.121
808	1.61400	330.248	461.304	195.382	337.082	562.924	195.120
809	1.61600	330.158	459.923	195.409	337.076	562.349	195.092
810	1.61800	330.050	458.567	195.422	337.078	561.789	195.118
811	1.62000	329.995	457.177	195.466	337.086	561.230	195.117
812	1.62200	329.928	455.803	195.484	337.081	560.678	195.155
813	1.62400	329.854	454.438	195.517	337.068	560.110	195.191
814	1.62600	329.792	453.056	195.528	337.117	559.556	195.254
815	1.62800	329.711	451.675	195.566	337.104	559.005	195.267
816	1.63000	329.644	450.309	195.578	337.113	558.461	195.321
817	1.63200	329.603	448.926	195.545	337.086	557.878	195.307
818	1.63400	329.530	447.578	195.585	337.088	557.335	195.335
819	1.63600	329.469	446.195	195.580	337.068	556.760	195.309
820	1.63800	329.422	444.804	195.539	337.056	556.193	195.299
821	1.64000	329.308	443.430	195.495	337.023	555.619	195.275
822	1.64200	329.167	442.023	195.402	337.004	555.061	195.253
823	1.64400	329.106	440.649	195.417	336.970	554.494	195.243
824	1.64600	329.005	439.276	195.430	336.923	553.920	195.220
825	1.64800	328.986	437.893	195.438	336.891	553.379	195.199
826	1.65000	328.905	436.520	195.458	336.803	552.822	195.178
827	1.65200	328.823	435.122	195.468	336.716	552.274	195.171
828	1.65400	328.810	433.740	195.482	336.669	551.708	195.163
829	1.65600	328.730	432.375	195.517	336.616	551.166	195.169
830	1.65800	328.670	430.993	195.508	336.555	550.608	195.174
831	1.66000	328.615	429.619	195.513	336.502	550.067	195.181
832	1.66200	328.542	428.254	195.505	336.385	549.494	195.156
833	1.66400	328.482	426.863	195.488	336.297	548.945	195.147
834	1.66600	328.443	425.505	195.472	336.243	548.386	195.178
835	1.66800	328.369	424.123	195.446	336.183	547.836	195.198
836	1.67000	328.322	422.757	195.422	336.128	547.270	195.217
837	1.67200	328.249	421.408	195.421	336.096	546.719	195.237
838	1.67400	328.203	420.017	195.415	336.021	546.145	195.244
839	1.67600	328.143	418.661	195.433	335.994	545.586	195.278
840	1.67800	328.067	417.264	195.444	335.954	545.003	195.248
841	1.68000	327.986	415.900	195.479	335.921	544.437	195.244
842	1.68200	327.934	414.544	195.528	335.895	543.870	195.214
843	1.68400	327.872	413.145	195.494	335.869	543.312	195.198
844	1.68600	327.793	411.807	195.570	335.842	542.745	195.195
845	1.68800	327.623	410.351	195.476	335.796	542.187	195.179
846	1.69000	327.502	408.988	195.494	335.776	541.627	195.190
847	1.69200	327.374	407.632	195.499	335.744	541.076	195.213
848	1.69400	327.279	406.243	195.485	335.724	540.517	195.224
849	1.69600	327.198	404.879	195.485	335.698	539.966	195.248
850	1.69800	327.082	403.523	195.448	335.679	539.415	195.272
851	1.70000	326.915	402.169	195.414	335.660	538.856	195.284
852	1.70200	326.828	400.822	195.417	335.627	538.313	195.297
853	1.70400	326.726	399.441	195.400	335.608	537.762	195.323
854	1.70600	326.666	398.079	195.460	335.589	537.203	195.310
855	1.70800	326.611	396.681	195.449	335.570	536.644	195.298
856	1.71000	326.538	395.334	195.485	335.565	536.085	195.313
857	1.71200	326.470	393.954	195.502	335.532	535.526	195.276
858	1.71400	326.388	392.574	195.496	335.534	534.967	195.265
859	1.71600	326.322	391.228	195.537	335.514	534.392	195.254
860	1.71800	326.140	389.771	195.421	335.502	533.824	195.256
861	1.72000	326.061	388.416	195.454	335.511	533.265	195.195
862	1.72200	325.986	387.026	195.417	335.498	532.697	195.198
863	1.72400	325.900	385.671	195.427	335.486	532.130	195.201
864	1.72600	325.813	384.323	195.401	335.439	531.579	195.204
865	1.72800	325.767	382.933	195.370	335.420	531.020	195.195
866	1.73000	325.668	381.596	195.409	335.394	530.470	195.199
867	1.73200	325.601	380.223	195.380	335.368	529.919	195.204
868	1.73400	325.540	378.843	195.392	335.336	529.384	195.234
869	1.73600	325.467	377.481	195.428	335.296	528.825	195.252
870	1.73800	325.441	376.084	195.447	335.277	528.282	195.269
871	1.74000	325.354	374.722	195.487	335.251	527.731	195.300
872	1.74200	325.293	373.334	195.470	335.219	527.180	195.306
873	1.74400	325.233	371.971	195.489	335.193	526.629	195.312
874	1.74600	325.194	370.590	195.487	335.167	526.070	195.306
875	1.74800	325.142	369.219	195.498	335.133	525.495	195.300
876	1.75000	325.088	367.848	195.512	335.107	524.920	195.268
877	1.75200	325.022	366.475	195.475	335.081	524.353	195.250
878	1.75400	324.954	365.113	195.479	335.047	523.786	195.232
879	1.75600	324.887	363.724	195.449	335.014	523.219	195.214
880	1.75800	324.863	362.384	195.439	334.988	522.643	195.185
881	1.76000	324.810	360.988	195.427	334.948	522.076	195.167
882	1.76200	324.749	359.634	195.450	334.880	521.510	195.149
883	1.76400	324.682	358.246	195.428	334.785	520.944	195.154
884	1.76600	324.539	356.836	195.422	334.725	520.411	195.139
885	1.76800	324.412	355.432	195.403	334.651	519.869	195.186
886	1.77000	324.326	354.055	195.448	334.564	519.345	195.160
887	1.77200	324.272	352.668	195.434	334.511	518.810	195.221
888	1.77400	324.184	351.307	195.456	334.457	518.260	195.232
889	1.77600	324.112	349.937	195.467	334.404	517.710	195.243
890	1.77800	324.043	348.543	195.473	334.364	517.167	195.242
891	1.78000	323.958	347.191	195.510	334.317	516.601	195.228
892	1.78200	323.924	345.794	195.470	334.277	516.034	195.215
893	1.78400	323.839	344.458	195.482	334.244	515.475	195.215
894	1.78600	323.793	343.077	195.442	334.218	514.907	195.202
895	1.78800	323.714	341.741	195.458	334.185	514.340	195.164
896	1.79000	323.636	340.380	195.468	334.159	513.773	195.178
897	1.79200	323.582	339.010	195.470	334.147	513.213	195.154
898	1.79400	323.496	337.643	195.498	334.141	512.637	195.155
899	1.79600	323.322	336.316	195.460	334.128	512.069	195.144
900	1.79800	323.194	334.931	195.442	334.130	511.509	195.146
901	1.80000	322.985	333.528	195.375	334.118	510.949	195.123
902	1.80200	322.905	332.160	195.385	334.127	510.405	195.150
903	1.80400	322.838	330.766	195.389	334.122	509.846	195.128
904	1.80600	322.745	329.415	195.400	334.124	509.293	195.143
905	1.80800	322.684	328.020	195.383	334.112	508.750	195.148
906	1.81000	322.599	326.678	195.409	334.114	508.198	195.164
907	1.81200	322.523	325.291	195.356	334.088	507.639	195.194
908	1.81400	322.423	323.940	195.375	334.076	507.104	195.211
909	1.81600	322.361	322.553	195.326	334.049	506.528	195.217
910	1.81800	322.268	321.211	195.359	334.010	505.969	195.222
911	1.82000	322.181	319.836	195.375	333.976	505.402	195.216
912	1.82200	322.128	318.468	195.380	333.929	504.835	195.183
913	1.82400	322.041	317.094	195.399	333.903	504.268	195.151
914	1.82600	321.995	315.735	195.419	333.870	503.700	195.120
915	1.82800	321.914	314.359	195.417	333.830	503.133	195.114
916	1.83000	321.816	312.965	195.392	333.797	502.574	195.096
917	1.83200	321.671	311.538	195.347	333.778	501.998	195.103
918	1.83400	321.585	310.182	195.399	333.731	501.448	195.073
919	1.83600	321.525	308.789	195.382	333.698	500.880	195.094
920	1.83800	321.466	307.439	195.398	333.666	500.337	195.102
921	1.84000	321.414	306.061	195.356	333.640	499.786	195.148
922	1.84200	321.356	304.709	195.349	333.600	499.243	195.183
923	1.84400	321.303	303.315	195.315	333.567	498.700	195.216
924	1.84600	321.252	301.973	195.323	333.542	498.149	195.214
925	1.84800	321.184	300.591	195.329	333.516	497.606	195.248
926	1.85000	321.127	299.233	195.344	333.469	497.047	195.258
927	1.85200	321.073	297.841	195.344	333.450	496.496	195.231
928	1.85400	321.008	296.493	195.373	333.389	495.921	195.242
929	1.85600	320.948	295.110	195.361	333.377	495.361	195.229
930	1.85800	320.889	293.746	195.399	333.330	494.794	195.227
931	1.86000	320.843	292.362	195.391	333.289	494.211	195.202
932	1.86200	320.770	290.999	195.432	333.221	493.644	195.227
933	1.86400	320.725	289.614	195.401	333.174	493.069	195.189
934	1.86600	320.647	288.259	195.431	333.037	492.487	195.185
935	1.86800	320.568	286.895	195.451	332.984	491.920	195.134
936	1.87000	320.487	285.503	195.415	332.930	491.345	195.146
937	1.87200	320.318	284.110	195.349	332.884	490.802	195.133
938	1.87400	320.218	282.751	195.308	332.851	490.251	195.134
939	1.87600	320.134	281.359	195.276	332.791	489.700	195.134
