NO_OF_FRAMES	2500
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:52:57.830	686912.65249090
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7 g vs 60.9 g
MARKER_NAMES	v75_7g	h60_9g
COLLISION_TIME	2.49
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h60_9g X	h60_9g Y	h60_9g Z	
407	0.81200	321.294	280.785	195.273	359.258	945.592	197.800
408	0.81400	321.304	281.060	195.232	359.205	945.220	197.786
409	0.81600	321.314	281.433	195.287	359.200	944.875	197.787
410	0.81800	321.318	281.704	195.194	359.180	944.513	197.807
411	0.82000	321.343	282.023	195.208	359.155	944.153	197.757
412	0.82200	321.360	282.404	195.275	359.136	943.796	197.794
413	0.82400	321.356	282.653	195.200	359.124	943.446	197.779
414	0.82600	321.367	282.980	195.200	359.033	943.043	197.822
415	0.82800	321.406	283.353	195.281	359.015	942.702	197.797
416	0.83000	321.396	283.618	195.203	359.009	942.344	197.835
417	0.83200	321.406	283.954	195.215	358.969	941.981	197.813
418	0.83400	321.410	284.263	195.192	358.951	941.631	197.798
419	0.83600	321.413	284.585	195.233	358.932	941.259	197.828
420	0.83800	321.425	284.910	195.207	358.899	940.915	197.830
421	0.84000	321.428	285.229	195.197	358.794	940.507	197.900
422	0.84200	321.446	285.565	195.209	358.767	940.143	197.880
423	0.84400	321.463	285.860	195.217	358.735	939.780	197.901
424	0.84600	321.468	286.178	195.206	358.702	939.435	197.903
425	0.84800	321.469	286.481	195.319	358.608	938.975	198.006
426	0.85000	321.482	286.840	195.193	358.583	938.629	197.966
427	0.85200	321.479	287.160	195.209	358.564	938.281	197.994
428	0.85400	321.490	287.513	195.218	358.545	937.932	198.023
429	0.85600	321.484	287.764	195.289	358.533	937.580	197.968
430	0.85800	321.520	288.147	195.171	358.500	937.203	197.983
431	0.86000	321.520	288.434	195.288	358.482	936.867	197.977
432	0.86200	321.509	288.737	195.283	358.461	936.489	197.993
433	0.86400	321.527	289.071	195.270	358.436	936.123	197.930
434	0.86600	321.538	289.399	195.272	358.423	935.753	197.937
435	0.86800	321.556	289.717	195.262	358.398	935.409	197.940
436	0.87000	321.559	290.043	195.238	358.392	935.039	197.947
437	0.87200	321.563	290.363	195.255	358.366	934.689	197.935
438	0.87400	321.581	290.672	195.235	358.354	934.339	197.965
439	0.87600	321.591	290.984	195.241	358.342	933.984	197.979
440	0.87800	321.609	291.305	195.284	358.324	933.643	197.957
441	0.88000	321.626	291.624	195.276	358.298	933.269	197.947
442	0.88200	321.637	291.960	195.289	358.286	932.938	197.959
443	0.88400	321.655	292.278	195.281	358.274	932.579	197.999
444	0.88600	321.672	292.581	195.277	358.249	932.232	197.961
445	0.88800	321.682	292.928	195.328	358.223	931.857	197.952
446	0.89000	321.700	293.236	195.283	358.224	931.517	197.974
447	0.89200	321.732	293.572	195.298	358.204	931.152	197.999
448	0.89400	321.750	293.908	195.312	358.192	930.791	197.955
449	0.89600	321.769	294.270	195.216	358.179	930.430	197.954
450	0.89800	321.793	294.595	195.194	358.166	930.080	197.986
451	0.90000	321.810	294.914	195.187	358.140	929.714	197.968
452	0.90200	321.835	295.250	195.202	358.126	929.339	197.960
453	0.90400	321.851	295.555	195.225	358.120	928.993	197.967
454	0.90600	321.890	295.943	195.282	358.107	928.619	198.002
455	0.90800	321.921	296.252	195.264	358.088	928.277	197.982
456	0.91000	321.922	296.521	195.243	358.061	927.911	197.965
457	0.91200	321.959	296.859	195.285	358.062	927.550	197.965
458	0.91400	321.983	297.161	195.282	358.036	927.194	197.981
459	0.91600	322.013	297.461	195.229	358.023	926.837	197.955
460	0.91800	322.029	297.754	195.215	358.011	926.480	197.930
461	0.92000	322.040	298.075	195.234	357.998	926.121	197.972
462	0.92200	322.065	298.392	195.202	357.979	925.778	197.954
463	0.92400	322.094	298.737	195.231	357.965	925.402	197.947
464	0.92600	322.106	299.065	195.235	357.946	925.041	197.948
465	0.92800	322.145	299.374	195.218	357.920	924.686	197.965
466	0.93000	322.155	299.709	195.209	357.908	924.339	197.972
467	0.93200	322.180	300.037	195.215	357.882	923.982	197.946
468	0.93400	322.197	300.355	195.209	357.863	923.615	197.931
469	0.93600	322.259	300.694	195.159	357.850	923.269	197.939
470	0.93800	322.277	301.029	195.150	357.837	922.898	197.950
471	0.94000	322.306	301.350	195.172	357.924	922.566	197.894
472	0.94200	322.337	301.660	195.156	357.804	922.175	197.953
473	0.94400	322.350	302.002	195.132	357.885	921.843	197.898
474	0.94600	322.388	302.311	195.116	357.772	921.455	197.931
475	0.94800	322.406	302.637	195.096	357.852	921.114	197.885
476	0.95000	322.423	302.941	195.120	357.825	920.749	197.913
477	0.95200	322.457	303.295	195.016	357.819	920.396	197.906
478	0.95400	322.459	303.592	195.056	357.794	920.048	197.873
479	0.95600	322.482	303.898	195.107	357.781	919.686	197.876
480	0.95800	322.502	304.237	195.032	357.762	919.353	197.892
481	0.96000	322.527	304.563	195.013	357.749	918.986	197.878
482	0.96200	322.565	304.892	195.046	357.723	918.643	197.862
483	0.96400	322.560	305.190	195.086	357.703	918.277	197.891
484	0.96600	322.571	305.531	195.039	357.684	917.939	197.890
485	0.96800	322.603	305.859	195.046	357.664	917.572	197.878
486	0.97000	322.620	306.163	195.071	357.632	917.238	197.853
487	0.97200	322.622	306.461	195.112	357.619	916.857	197.874
488	0.97400	322.626	306.805	195.116	357.592	916.519	197.876
489	0.97600	322.668	307.152	195.053	357.573	916.155	197.837
490	0.97800	322.670	307.466	195.091	357.546	915.778	197.834
491	0.98000	322.665	307.772	195.117	357.521	915.440	197.835
492	0.98200	322.707	308.135	195.051	357.494	915.054	197.841
493	0.98400	322.724	308.441	195.103	357.482	914.710	197.826
494	0.98600	322.742	308.762	195.125	357.455	914.333	197.824
495	0.98800	322.744	309.082	195.123	357.436	913.995	197.825
496	0.99000	322.755	309.401	195.120	357.410	913.622	197.796
497	0.99200	322.781	309.710	195.105	357.378	913.241	197.709
498	0.99400	322.805	310.031	195.129	357.352	912.888	197.704
499	0.99600	322.809	310.349	195.100	357.345	912.530	197.726
500	0.99800	322.812	310.667	195.072	357.320	912.181	197.695
501	1.00000	322.830	310.994	195.055	357.300	911.803	197.694
502	1.00200	322.839	311.282	195.086	357.287	911.444	197.674
503	1.00400	322.872	311.617	195.080	357.267	911.087	197.695
504	1.00600	322.883	311.950	195.024	357.248	910.718	197.684
505	1.00800	322.901	312.279	195.058	357.235	910.355	197.690
506	1.01000	322.911	312.577	195.100	357.222	909.992	197.696
507	1.01200	322.936	312.903	195.084	357.202	909.627	197.660
508	1.01400	322.947	313.232	195.093	357.182	909.264	197.666
509	1.01600	322.950	313.553	195.118	357.156	908.901	197.672
510	1.01800	322.967	313.874	195.142	357.143	908.529	197.688
511	1.02000	322.979	314.217	195.123	357.123	908.184	197.676
512	1.02200	322.989	314.538	195.148	357.091	907.821	197.681
513	1.02400	322.994	314.857	195.146	357.071	907.473	197.695
514	1.02600	323.018	315.202	195.153	357.058	907.110	197.702
515	1.02800	323.036	315.521	195.152	356.969	906.733	197.703
516	1.03000	323.033	315.842	195.177	356.956	906.358	197.678
517	1.03200	323.058	316.176	195.147	356.943	906.011	197.734
518	1.03400	323.068	316.481	195.176	356.903	905.643	197.725
519	1.03600	323.078	316.810	195.187	356.805	905.238	197.757
520	1.03800	323.111	317.134	195.146	356.784	904.869	197.750
521	1.04000	323.114	317.414	195.167	356.757	904.502	197.783
522	1.04200	323.132	317.759	195.175	356.719	904.158	197.771
523	1.04400	323.157	318.083	195.108	356.698	903.779	197.773
524	1.04600	323.167	318.377	195.100	356.685	903.419	197.756
525	1.04800	323.192	318.720	195.083	356.665	903.060	197.781
526	1.05000	323.195	319.031	195.072	356.632	902.680	197.740
527	1.05200	323.213	319.351	195.072	356.605	902.320	197.723
528	1.05400	323.222	319.659	195.154	356.599	901.958	197.774
529	1.05600	323.256	320.059	195.138	356.506	901.516	197.847
530	1.05800	323.258	320.342	195.212	356.480	901.146	197.839
531	1.06000	323.278	320.710	195.202	356.447	900.783	197.847
532	1.06200	323.287	321.006	195.221	356.428	900.443	197.853
533	1.06400	323.305	321.344	195.244	356.408	900.082	197.836
534	1.06600	323.309	321.665	195.271	356.376	899.731	197.810
535	1.06800	323.334	321.999	195.244	356.363	899.373	197.836
536	1.07000	323.352	322.319	195.245	356.324	899.033	197.841
537	1.07200	323.362	322.647	195.258	356.318	898.667	197.809
538	1.07400	323.372	322.944	195.277	356.292	898.332	197.832
539	1.07600	323.398	323.301	195.232	356.266	897.972	197.816
540	1.07800	323.409	323.614	195.248	356.240	897.617	197.815
541	1.08000	323.425	323.901	195.256	356.228	897.267	197.832
542	1.08200	323.450	324.261	195.238	356.208	896.903	197.843
543	1.08400	323.468	324.564	195.243	356.209	896.567	197.867
544	1.08600	323.497	324.866	195.224	356.168	896.177	197.838
545	1.08800	323.517	325.218	195.219	356.254	895.847	197.807
546	1.09000	323.558	325.496	195.218	356.143	895.457	197.851
547	1.09200	323.589	325.822	195.182	356.221	895.118	197.830
548	1.09400	323.621	326.149	195.170	356.111	894.746	197.854
549	1.09600	323.630	326.445	195.190	356.182	894.392	197.826
550	1.09800	323.656	326.781	195.190	356.078	894.029	197.841
551	1.10000	323.686	327.099	195.168	356.156	893.686	197.847
552	1.10200	323.750	327.480	195.253	356.137	893.328	197.807
553	1.10400	323.741	327.739	195.175	356.111	892.963	197.818
554	1.10600	323.794	328.142	195.216	356.112	892.616	197.811
555	1.10800	323.828	328.513	195.118	356.086	892.261	197.813
556	1.11000	323.839	328.833	195.121	356.073	891.890	197.809
557	1.11200	323.864	329.153	195.125	356.067	891.543	197.803
558	1.11400	323.873	329.464	195.117	356.047	891.172	197.799
559	1.11600	323.899	329.784	195.121	356.028	890.805	197.769
560	1.11800	323.917	330.111	195.110	356.008	890.439	197.782
561	1.12000	323.927	330.406	195.106	356.015	890.079	197.812
562	1.12200	323.951	330.724	195.084	355.975	889.703	197.792
563	1.12400	323.968	331.036	195.077	355.963	889.350	197.770
564	1.12600	323.986	331.347	195.070	355.956	888.975	197.793
565	1.12800	324.003	331.674	195.060	355.943	888.613	197.781
566	1.13000	324.034	331.978	195.068	355.917	888.246	197.752
567	1.13200	324.044	332.289	195.061	355.911	887.895	197.772
568	1.13400	324.068	332.593	195.069	355.891	887.533	197.760
569	1.13600	324.078	332.920	195.060	355.885	887.172	197.791
570	1.13800	324.089	333.239	195.039	355.866	886.820	197.769
571	1.14000	324.114	333.569	195.081	355.839	886.454	197.783
572	1.14200	324.110	333.897	195.072	355.833	886.097	197.788
573	1.14400	324.136	334.269	195.120	355.827	885.729	197.761
574	1.14600	324.161	334.606	195.148	355.794	885.367	197.749
575	1.14800	324.201	334.924	195.127	355.788	885.010	197.755
576	1.15000	324.190	335.279	195.153	355.761	884.644	197.769
577	1.15200	324.201	335.599	195.158	355.749	884.282	197.758
578	1.15400	324.233	335.927	195.175	355.729	883.925	197.763
579	1.15600	324.243	336.239	195.169	355.716	883.568	197.769
580	1.15800	324.254	336.576	195.173	355.703	883.190	197.752
581	1.16000	324.287	336.886	195.166	355.690	882.833	197.758
582	1.16200	324.304	337.190	195.175	355.671	882.467	197.773
583	1.16400	324.292	337.504	195.196	355.651	882.116	197.795
584	1.16600	324.302	337.814	195.166	355.625	881.748	197.769
585	1.16800	324.350	338.133	195.171	355.605	881.379	197.743
586	1.17000	324.382	338.430	195.220	355.592	881.033	197.781
587	1.17200	324.341	338.766	195.174	355.566	880.662	197.781
588	1.17400	324.352	339.086	195.180	355.546	880.293	197.756
589	1.17600	324.364	339.423	195.184	355.533	879.939	197.737
590	1.17800	324.388	339.726	195.194	355.507	879.578	197.770
591	1.18000	324.371	340.079	195.169	355.468	879.247	197.705
592	1.18200	324.425	340.398	195.175	355.442	878.884	197.697
593	1.18400	324.400	340.727	195.168	355.423	878.551	197.700
594	1.18600	324.418	341.063	195.173	355.397	878.188	197.691
595	1.18800	324.415	341.393	195.192	355.371	877.828	197.657
596	1.19000	324.432	341.706	195.214	355.337	877.450	197.642
597	1.19200	324.444	342.057	195.190	355.311	877.093	197.649
598	1.19400	324.448	342.385	195.183	355.277	876.724	197.624
599	1.19600	324.472	342.689	195.194	355.258	876.355	197.600
600	1.19800	324.477	343.019	195.213	355.245	876.009	197.641
601	1.20000	324.502	343.345	195.181	355.204	875.613	197.578
602	1.20200	324.505	343.657	195.178	355.171	875.239	197.538
603	1.20400	324.516	343.979	195.211	355.080	874.815	197.576
604	1.20600	324.534	344.297	195.194	355.047	874.464	197.601
605	1.20800	324.544	344.608	195.165	355.027	874.106	197.610
606	1.21000	324.575	344.929	195.200	355.008	873.742	197.603
607	1.21200	324.572	345.241	195.196	354.974	873.370	197.605
608	1.21400	324.604	345.560	195.179	354.885	873.001	197.652
609	1.21600	324.601	345.905	195.171	354.935	872.669	197.629
610	1.21800	324.634	346.207	195.156	354.902	872.300	197.606
611	1.22000	324.637	346.520	195.180	354.869	871.951	197.605
612	1.22200	324.706	346.894	195.141	354.794	871.567	197.647
613	1.22400	324.673	347.192	195.167	354.768	871.212	197.630
614	1.22600	324.726	347.510	195.151	354.741	870.821	197.587
615	1.22800	324.730	347.847	195.157	354.735	870.463	197.597
616	1.23000	324.799	348.141	195.156	354.708	870.111	197.623
617	1.23200	324.759	348.487	195.151	354.675	869.741	197.601
618	1.23400	324.805	348.790	195.163	354.596	869.286	197.697
619	1.23600	324.832	349.133	195.129	354.642	869.015	197.632
620	1.23800	324.885	349.444	195.153	354.557	868.563	197.702
621	1.24000	324.872	349.758	195.153	354.538	868.199	197.696
622	1.24200	324.911	350.082	195.098	354.518	867.849	197.698
623	1.24400	324.928	350.394	195.097	354.513	867.496	197.725
624	1.24600	324.966	350.698	195.110	354.493	867.120	197.689
625	1.24800	324.983	350.993	195.112	354.459	866.762	197.699
626	1.25000	325.015	351.320	195.083	354.467	866.393	197.722
627	1.25200	325.039	351.624	195.097	354.448	866.047	197.697
628	1.25400	325.085	351.927	195.110	354.421	865.677	197.677
629	1.25600	325.135	352.247	195.123	354.505	865.338	197.641
630	1.25800	325.126	352.575	195.093	354.396	864.959	197.701
631	1.26000	325.151	352.870	195.095	354.473	864.623	197.639
632	1.26200	325.194	353.191	195.133	354.364	864.233	197.668
633	1.26400	325.212	353.511	195.119	354.357	863.864	197.691
634	1.26600	325.245	353.855	195.114	354.338	863.518	197.667
635	1.26800	325.282	354.167	195.140	354.325	863.143	197.674
636	1.27000	325.335	354.532	195.236	354.409	862.810	197.654
637	1.27200	325.367	354.867	195.219	354.299	862.425	197.699
638	1.27400	325.377	355.206	195.255	354.376	862.070	197.658
639	1.27600	325.416	355.508	195.244	354.260	861.689	197.677
640	1.27800	325.440	355.836	195.242	354.343	861.331	197.663
641	1.28000	325.473	356.182	195.263	354.247	860.949	197.683
642	1.28200	325.496	356.478	195.293	354.310	860.594	197.642
643	1.28400	325.514	356.790	195.293	354.208	860.228	197.668
644	1.28600	325.538	357.118	195.292	354.209	859.853	197.677
645	1.28800	325.584	357.500	195.386	354.279	859.522	197.632
646	1.29000	325.579	357.727	195.322	354.171	859.144	197.627
647	1.29200	325.590	358.039	195.323	354.254	858.794	197.603
648	1.29400	325.629	358.427	195.378	354.145	858.434	197.646
649	1.29600	325.653	358.730	195.368	354.208	858.079	197.605
650	1.29800	325.663	359.043	195.396	354.113	857.712	197.633
651	1.30000	325.674	359.354	195.371	354.100	857.346	197.632
652	1.30200	325.699	359.699	195.369	354.177	857.012	197.613
653	1.30400	325.724	360.027	195.368	354.143	856.647	197.612
654	1.30600	325.727	360.324	195.397	354.130	856.269	197.581
655	1.30800	325.752	360.675	195.355	354.035	855.892	197.618
656	1.31000	325.788	361.081	195.265	354.091	855.543	197.594
657	1.31200	325.799	361.393	195.266	354.078	855.177	197.594
658	1.31400	325.810	361.720	195.241	354.079	854.817	197.610
659	1.31600	325.821	362.065	195.238	354.059	854.454	197.584
660	1.31800	325.839	362.377	195.240	354.019	854.080	197.593
661	1.32000	325.850	362.698	195.254	354.020	853.735	197.615
662	1.32200	325.861	363.051	195.238	354.001	853.378	197.606
663	1.32400	325.871	363.354	195.230	353.981	853.006	197.590
664	1.32600	325.890	363.684	195.255	353.948	852.659	197.570
665	1.32800	325.900	364.012	195.256	353.942	852.304	197.602
666	1.33000	325.904	364.324	195.234	353.923	851.932	197.588
667	1.33200	325.929	364.644	195.248	353.897	851.584	197.568
668	1.33400	325.939	364.966	195.289	353.876	851.215	197.594
669	1.33600	325.937	365.293	195.238	353.864	850.858	197.585
670	1.33800	325.961	365.605	195.242	353.844	850.492	197.586
671	1.34000	325.979	365.918	195.271	353.817	850.119	197.572
672	1.34200	325.982	366.238	195.261	353.804	849.759	197.589
673	1.34400	325.994	366.591	195.245	353.792	849.401	197.581
674	1.34600	326.005	366.895	195.263	353.765	849.029	197.567
675	1.34800	326.022	367.207	195.267	353.732	848.669	197.584
676	1.35000	326.027	367.560	195.252	353.726	848.321	197.566
677	1.35200	326.030	367.874	195.282	353.699	847.939	197.563
678	1.35400	326.041	368.186	195.286	353.673	847.594	197.586
679	1.35600	326.061	368.530	195.260	353.647	847.234	197.603
680	1.35800	326.071	368.850	195.251	353.627	846.870	197.580
681	1.36000	326.068	369.171	195.267	353.614	846.497	197.568
682	1.36200	326.065	369.439	195.186	353.595	846.146	197.576
683	1.36400	326.111	369.844	195.244	353.569	845.794	197.584
684	1.36600	326.108	370.165	195.260	353.535	845.422	197.572
685	1.36800	326.104	370.417	195.182	353.475	845.093	197.598
686	1.37000	326.144	370.813	195.228	353.469	844.719	197.588
687	1.37200	326.147	371.133	195.220	353.415	844.363	197.579
688	1.37400	326.137	371.377	195.156	353.396	843.999	197.558
689	1.37600	326.182	371.749	195.219	353.355	843.642	197.551
690	1.37800	326.193	372.068	195.185	353.322	843.290	197.560
691	1.38000	326.203	372.381	195.216	353.288	842.890	197.511
692	1.38200	326.214	372.686	195.236	353.262	842.541	197.494
693	1.38400	326.238	372.988	195.204	353.241	842.140	197.447
694	1.38600	326.249	373.334	195.206	353.146	841.744	197.508
695	1.38800	326.266	373.638	195.226	353.090	841.348	197.501
696	1.39000	326.284	373.950	195.232	353.078	840.989	197.496
697	1.39200	326.302	374.295	195.208	353.141	840.681	197.453
698	1.39400	326.327	374.624	195.238	353.045	840.261	197.521
699	1.39600	326.344	374.945	195.257	353.025	839.893	197.458
700	1.39800	326.362	375.289	195.233	353.020	839.538	197.496
701	1.40000	326.396	375.705	195.355	352.993	839.173	197.475
702	1.40200	326.426	376.018	195.388	352.974	838.809	197.455
703	1.40400	326.451	376.354	195.379	352.961	838.456	197.467
704	1.40600	326.463	376.690	195.344	352.949	838.104	197.478
705	1.40800	326.493	376.994	195.367	352.929	837.739	197.458
706	1.41000	326.517	377.307	195.400	352.923	837.377	197.480
707	1.41200	326.534	377.610	195.370	352.910	837.000	197.496
708	1.41400	326.558	377.922	195.353	352.891	836.651	197.482
709	1.41600	326.607	378.193	195.380	352.877	836.274	197.499
710	1.41800	326.617	378.497	195.377	352.857	835.909	197.479
711	1.42000	326.649	378.807	195.333	352.866	835.562	197.507
712	1.42200	326.666	379.111	195.330	352.838	835.173	197.493
713	1.42400	326.682	379.407	195.340	352.818	834.793	197.469
714	1.42600	326.707	379.728	195.360	352.819	834.421	197.503
715	1.42800	326.725	380.055	195.315	352.792	834.062	197.499
716	1.43000	326.742	380.376	195.335	352.773	833.704	197.496
717	1.43200	326.745	380.690	195.369	352.753	833.345	197.493
718	1.43400	326.784	381.034	195.348	352.755	832.985	197.491
719	1.43600	326.802	381.362	195.329	352.742	832.626	197.489
720	1.43800	326.813	381.684	195.375	352.708	832.261	197.471
721	1.44000	326.837	382.020	195.368	352.702	831.893	197.479
722	1.44200	326.876	382.355	195.311	352.690	831.543	197.467
723	1.44400	326.873	382.677	195.356	352.663	831.175	197.474
724	1.44600	326.904	382.989	195.340	352.651	830.809	197.458
725	1.44800	326.924	383.340	195.305	352.638	830.443	197.441
726	1.45000	326.940	383.653	195.315	352.692	830.098	197.441
727	1.45200	326.979	383.965	195.324	352.584	829.710	197.432
728	1.45400	326.997	384.301	195.292	352.652	829.358	197.418
729	1.45600	327.022	384.629	195.274	352.565	828.972	197.451
730	1.45800	327.024	384.927	195.337	352.539	828.601	197.418
731	1.46000	327.042	385.247	195.334	352.519	828.248	197.433
732	1.46200	327.067	385.574	195.290	352.453	827.855	197.450
733	1.46400	327.092	385.903	195.298	352.581	827.529	197.404
734	1.46600	327.095	386.200	195.336	352.406	827.137	197.448
735	1.46800	327.142	386.631	195.435	352.481	826.793	197.425
736	1.47000	327.153	386.950	195.406	352.374	826.408	197.459
737	1.47200	327.163	387.263	195.416	352.348	826.036	197.428
738	1.47400	327.174	387.593	195.450	352.409	825.699	197.419
739	1.47600	327.192	387.920	195.407	352.383	825.355	197.425
740	1.47800	327.211	388.249	195.416	352.313	824.883	197.509
741	1.48000	327.214	388.572	195.464	352.280	824.527	197.483
742	1.48200	327.218	388.900	195.447	352.274	824.179	197.515
743	1.48400	327.238	389.252	195.414	352.255	823.819	197.516
744	1.48600	327.255	389.573	195.437	352.221	823.450	197.459
745	1.48800	327.252	389.887	195.474	352.194	823.079	197.496
746	1.49000	327.264	390.256	195.439	352.175	822.728	197.487
747	1.49200	327.296	390.567	195.425	352.155	822.352	197.483
748	1.49400	327.299	390.865	195.463	352.122	822.002	197.473
749	1.49600	327.304	391.210	195.445	352.109	821.633	197.486
750	1.49800	327.314	391.537	195.404	352.082	821.273	197.486
751	1.50000	327.333	391.841	195.403	352.055	820.900	197.457
752	1.50200	327.336	392.155	195.440	352.028	820.525	197.453
753	1.50400	327.348	392.490	195.385	352.016	820.180	197.460
754	1.50600	327.358	392.803	195.398	351.982	819.805	197.457
755	1.50800	327.353	393.022	195.305	351.963	819.441	197.418
756	1.51000	327.364	393.343	195.303	351.958	819.102	197.441
757	1.51200	327.389	393.670	195.262	351.924	818.730	197.413
758	1.51400	327.415	394.068	195.393	351.912	818.372	197.390
759	1.51600	327.439	394.373	195.420	351.899	818.018	197.408
760	1.51800	327.458	394.717	195.378	351.873	817.666	197.401
761	1.52000	327.469	395.055	195.400	351.860	817.290	197.398
762	1.52200	327.494	395.367	195.413	351.847	816.923	197.387
763	1.52400	327.504	395.695	195.373	351.842	816.575	197.421
764	1.52600	327.517	396.040	195.382	351.822	816.202	197.393
765	1.52800	327.549	396.361	195.407	351.803	815.835	197.382
766	1.53000	327.558	396.666	195.409	351.803	815.455	197.406
767	1.53200	327.584	397.019	195.404	351.776	815.104	197.399
768	1.53400	327.595	397.340	195.429	351.763	814.728	197.398
769	1.53600	327.626	397.620	195.446	351.736	814.358	197.412
770	1.53800	327.666	397.964	195.456	351.737	814.003	197.432
771	1.54000	327.676	398.276	195.444	351.710	813.633	197.446
772	1.54200	327.714	398.556	195.462	351.704	813.266	197.435
773	1.54400	327.724	398.869	195.476	351.684	812.905	197.439
774	1.54600	327.735	399.189	195.476	351.672	812.559	197.450
775	1.54800	327.766	399.476	195.455	351.645	812.186	197.423
776	1.55000	327.783	399.789	195.494	351.625	811.825	197.428
777	1.55200	327.801	400.110	195.495	351.620	811.479	197.437
778	1.55400	327.851	400.507	195.333	351.593	811.103	197.438
779	1.55600	327.857	400.734	195.499	351.579	810.729	197.412
780	1.55800	327.892	401.109	195.428	351.574	810.368	197.418
781	1.56000	327.911	401.460	195.349	351.561	809.991	197.419
782	1.56200	327.991	401.858	195.485	351.541	809.623	197.409
783	1.56400	328.002	402.179	195.512	351.528	809.249	197.385
784	1.56600	328.020	402.507	195.474	351.515	808.885	197.417
785	1.56800	328.059	402.853	195.512	351.495	808.504	197.377
786	1.57000	328.076	403.166	195.527	351.489	808.127	197.379
787	1.57200	328.101	403.510	195.514	351.470	807.781	197.390
788	1.57400	328.133	403.847	195.515	351.457	807.413	197.382
789	1.57600	328.150	404.152	195.544	351.437	807.033	197.342
790	1.57800	328.182	404.472	195.521	351.431	806.668	197.375
791	1.58000	328.236	404.911	195.666	351.405	806.323	197.387
792	1.58200	328.253	405.215	195.670	351.392	805.955	197.378
793	1.58400	328.264	405.519	195.674	351.372	805.587	197.370
794	1.58600	328.296	405.873	195.674	351.367	805.231	197.393
795	1.58800	328.320	406.177	195.678	351.326	804.864	197.384
796	1.59000	328.323	406.481	195.683	351.299	804.496	197.376
797	1.59200	328.343	406.835	195.682	351.300	804.134	197.384
798	1.59400	328.383	407.185	195.604	351.274	803.772	197.392
799	1.59600	328.401	407.489	195.608	351.240	803.413	197.374
800	1.59800	328.398	407.828	195.636	351.220	803.043	197.392
801	1.60000	328.423	408.155	195.600	351.186	802.671	197.344
802	1.60200	328.441	408.476	195.603	351.167	802.313	197.393
803	1.60400	328.444	408.790	195.645	351.153	801.941	197.345
804	1.60600	328.455	409.127	195.622	351.098	801.545	197.302
805	1.60800	328.458	409.424	195.667	351.085	801.176	197.296
806	1.61000	328.468	409.746	195.722	351.056	800.774	197.305
807	1.61200	328.479	410.067	195.726	350.957	800.371	197.343
808	1.61400	328.497	410.412	195.689	350.944	800.003	197.338
809	1.61600	328.515	410.742	195.731	350.904	799.635	197.332
810	1.61800	328.518	411.039	195.751	350.885	799.260	197.311
811	1.62000	328.522	411.366	195.691	350.866	798.900	197.296
812	1.62200	328.554	411.703	195.694	350.821	798.562	197.234
813	1.62400	328.564	411.992	195.726	350.882	798.219	197.195
814	1.62600	328.574	412.295	195.682	350.790	797.849	197.218
815	1.62800	328.579	412.640	195.646	350.764	797.480	197.213
816	1.63000	328.603	412.944	195.678	350.817	797.137	197.175
817	1.63200	328.613	413.224	195.675	350.711	796.762	197.182
818	1.63400	328.617	413.578	195.676	350.771	796.416	197.169
819	1.63600	328.629	413.923	195.666	350.679	796.030	197.188
820	1.63800	328.639	414.203	195.688	350.739	795.680	197.135
821	1.64000	328.636	414.542	195.717	350.659	795.307	197.183
822	1.64200	328.655	414.894	195.693	350.693	794.955	197.157
823	1.64400	328.666	415.207	195.712	350.651	794.571	197.147
824	1.64600	328.677	415.529	195.743	350.659	794.211	197.133
825	1.64800	328.689	415.891	195.732	350.613	793.862	197.175
826	1.65000	328.693	416.220	195.724	350.546	793.469	197.178
827	1.65200	328.718	416.541	195.781	350.580	793.126	197.142
828	1.65400	328.723	416.895	195.784	350.561	792.776	197.184
829	1.65600	328.727	417.224	195.750	350.547	792.407	197.180
830	1.65800	328.758	417.537	195.796	350.475	792.017	197.159
831	1.66000	328.769	417.850	195.816	350.515	791.680	197.138
832	1.66200	328.793	418.169	195.772	350.496	791.330	197.181
833	1.66400	328.804	418.482	195.792	350.476	790.941	197.133
834	1.66600	328.834	418.762	195.816	350.463	790.581	197.120
835	1.66800	328.843	419.049	195.750	350.392	790.201	197.156
836	1.67000	328.855	419.377	195.718	350.431	789.842	197.115
837	1.67200	328.886	419.690	195.739	350.365	789.448	197.122
838	1.67400	328.908	419.943	195.702	350.412	789.102	197.112
839	1.67600	328.920	420.288	195.668	350.340	788.716	197.133
840	1.67800	328.951	420.608	195.651	350.327	788.333	197.101
841	1.68000	328.968	420.888	195.650	350.314	787.976	197.130
842	1.68200	328.986	421.217	195.644	350.308	787.599	197.114
843	1.68400	329.012	421.569	195.623	350.340	787.247	197.089
844	1.68600	329.035	421.865	195.620	350.268	786.863	197.085
845	1.68800	329.053	422.178	195.641	350.255	786.490	197.110
846	1.69000	329.107	422.531	195.671	350.235	786.129	197.098
847	1.69200	329.104	422.860	195.641	350.215	785.744	197.093
848	1.69400	329.163	423.156	195.690	350.209	785.396	197.111
