NO_OF_FRAMES	1182
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:56:56.584	687151.40421170
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1 g vs 23.3 g #10
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	0.64
TRAJECTORY_TYPES	Mixed	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
862	1.72200	343.385	688.915	195.729	351.613	814.408	196.017
863	1.72400	343.378	688.541	195.713	351.564	813.587	195.979
864	1.72600	343.367	688.193	195.690	351.541	812.797	196.022
865	1.72800	343.349	687.853	195.655	351.500	811.982	196.002
866	1.73000	343.336	687.487	195.654	351.456	811.176	195.972
867	1.73200	343.325	687.138	195.632	351.408	810.389	195.989
868	1.73400	343.319	686.786	195.659	351.353	809.582	195.960
869	1.73600	343.292	686.427	195.672	351.294	808.792	195.937
870	1.73800	343.274	686.070	195.661	351.253	808.001	195.981
871	1.74000	343.275	685.708	195.700	351.215	807.181	195.925
872	1.74200	343.249	685.366	195.717	351.142	806.387	195.930
873	1.74400	343.243	684.992	195.703	351.105	805.596	195.976
874	1.74600	343.229	684.615	195.740	351.057	804.776	195.921
875	1.74800	343.190	684.267	195.717	350.998	803.978	195.954
876	1.75000	343.182	683.882	195.740	350.949	803.167	195.891
877	1.75200	343.178	683.531	195.744	350.894	802.350	195.878
878	1.75400	343.159	683.172	195.759	350.847	801.552	195.913
879	1.75600	343.138	682.797	195.770	350.819	800.749	195.907
880	1.75800	343.121	682.448	195.750	350.752	799.945	195.927
881	1.76000	343.121	682.095	195.779	350.735	799.142	195.923
882	1.76200	343.095	681.736	195.794	350.685	798.346	195.933
883	1.76400	343.084	681.382	195.734	350.657	797.530	195.902
884	1.76600	343.085	681.020	195.775	350.639	796.717	195.910
885	1.76800	343.045	680.656	195.750	350.563	795.908	195.891
886	1.77000	343.054	680.292	195.702	350.520	795.099	195.875
887	1.77200	343.041	679.939	195.732	350.468	794.283	195.843
888	1.77400	343.009	679.589	195.738	350.446	793.469	195.855
889	1.77600	343.002	679.199	195.722	350.354	792.648	195.807
890	1.77800	343.004	678.847	195.728	350.321	791.837	195.794
891	1.78000	342.953	678.523	195.725	350.305	791.035	195.772
892	1.78200	342.959	678.138	195.750	350.228	790.225	195.758
893	1.78400	342.941	677.780	195.742	350.173	789.434	195.789
894	1.78600	342.910	677.453	195.765	350.115	788.632	195.767
895	1.78800	342.850	677.105	195.745	350.082	787.830	195.747
896	1.79000	342.761	676.778	195.655	350.060	787.024	195.752
897	1.79200	342.742	676.435	195.674	349.997	786.227	195.772
898	1.79400	342.709	676.085	195.680	349.962	785.428	195.794
899	1.79600	342.692	675.728	195.648	349.906	784.616	195.785
900	1.79800	342.622	675.346	195.648	349.855	783.798	195.763
901	1.80000	342.574	674.989	195.638	349.814	782.992	195.771
902	1.80200	342.452	674.581	195.552	349.768	782.176	195.726
903	1.80400	342.508	674.249	195.632	349.714	781.368	195.761
904	1.80600	342.481	673.896	195.663	349.673	780.552	195.782
905	1.80800	342.373	673.493	195.617	349.643	779.748	195.768
906	1.81000	342.347	673.121	195.583	349.584	778.949	195.795
907	1.81200	342.336	672.792	195.633	349.545	778.133	195.818
908	1.81400	342.301	672.409	195.634	349.472	777.314	195.800
909	1.81600	342.289	672.045	195.588	349.426	776.514	195.829
910	1.81800	342.271	671.699	195.636	349.437	775.692	195.816
911	1.82000	342.252	671.348	195.643	349.318	774.883	195.784
912	1.82200	342.219	670.979	195.558	349.268	774.070	195.784
913	1.82400	342.220	670.624	195.617	349.260	773.257	195.761
914	1.82600	342.181	670.283	195.613	349.189	772.459	195.765
915	1.82800	342.161	669.902	195.565	349.153	771.641	195.727
916	1.83000	342.169	669.533	195.597	349.112	770.844	195.709
917	1.83200	342.137	669.206	195.622	349.067	770.039	195.702
918	1.83400	342.116	668.816	195.585	349.013	769.247	195.724
919	1.83600	342.112	668.466	195.569	348.984	768.431	195.729
920	1.83800	342.101	668.140	195.569	348.930	767.646	195.767
921	1.84000	342.080	667.758	195.547	348.881	766.829	195.709
922	1.84200	342.076	667.402	195.492	348.839	766.036	195.735
923	1.84400	342.051	667.075	195.518	348.789	765.230	195.731
924	1.84600	342.037	666.706	195.550	348.735	764.432	195.718
925	1.84800	342.011	666.334	195.492	348.681	763.626	195.716
926	1.85000	342.020	666.004	195.543	348.628	762.824	195.665
927	1.85200	341.987	665.644	195.564	348.574	762.020	195.639
928	1.85400	341.975	665.271	195.533	348.503	761.222	195.628
929	1.85600	341.968	664.901	195.566	348.484	760.414	195.631
930	1.85800	341.935	664.558	195.589	348.413	759.598	195.642
931	1.86000	341.915	664.176	195.569	348.350	758.791	195.643
932	1.86200	341.909	663.799	195.589	348.329	757.983	195.647
933	1.86400	341.863	663.464	195.601	348.245	757.185	195.638
934	1.86600	341.862	663.071	195.617	348.189	756.371	195.627
935	1.86800	341.836	662.698	195.587	348.103	755.573	195.619
936	1.87000	341.811	662.379	195.602	348.083	754.764	195.625
