NO_OF_FRAMES	1336
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:17:46.167	684801.00815560
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1 g vs 23.3 g #9
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	0.71
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
625	1.24800	329.000	444.390	195.385	347.592	750.951	195.503
626	1.25000	329.042	445.418	195.375	347.529	750.136	195.496
627	1.25200	329.098	446.454	195.353	347.488	749.317	195.518
628	1.25400	329.134	447.491	195.356	347.454	748.510	195.504
629	1.25600	329.168	448.520	195.350	347.376	747.708	195.527
630	1.25800	329.230	449.540	195.333	347.369	746.881	195.537
631	1.26000	329.278	450.560	195.342	347.320	746.072	195.549
632	1.26200	329.333	451.581	195.378	347.248	745.256	195.545
633	1.26400	329.395	452.609	195.401	347.220	744.438	195.545
634	1.26600	329.464	453.630	195.440	347.121	743.625	195.517
635	1.26800	329.533	454.649	195.453	347.068	742.803	195.478
636	1.27000	329.608	455.669	195.469	346.978	742.005	195.456
637	1.27200	329.780	456.738	195.564	346.891	741.200	195.422
638	1.27400	329.822	457.758	195.530	346.801	740.399	195.428
639	1.27600	329.870	458.786	195.508	346.749	739.598	195.437
640	1.27800	329.926	459.806	195.501	346.664	738.774	195.424
641	1.28000	329.975	460.834	195.456	346.616	737.963	195.444
642	1.28200	330.037	461.846	195.439	346.552	737.152	195.462
643	1.28400	330.085	462.866	195.410	346.498	736.329	195.429
644	1.28600	330.149	463.910	195.393	346.444	735.527	195.439
645	1.28800	330.211	464.938	195.378	346.353	734.710	195.445
646	1.29000	330.267	465.966	195.389	346.326	733.870	195.411
647	1.29200	330.316	466.986	195.364	346.269	733.060	195.407
648	1.29400	330.379	468.014	195.352	346.193	732.242	195.416
649	1.29600	330.449	469.050	195.328	346.173	731.417	195.387
650	1.29800	330.504	470.078	195.343	346.158	730.599	195.372
651	1.30000	330.553	471.098	195.322	346.089	729.797	195.386
652	1.30200	330.615	472.119	195.353	346.075	728.969	195.384
653	1.30400	330.670	473.131	195.373	346.039	728.175	195.389
654	1.30600	330.740	474.158	195.393	345.990	727.378	195.419
655	1.30800	330.795	475.187	195.414	346.005	726.558	195.409
656	1.31000	330.865	476.198	195.412	345.955	725.748	195.411
657	1.31200	330.913	477.227	195.435	345.905	724.951	195.443
658	1.31400	330.983	478.255	195.434	345.914	724.126	195.396
659	1.31600	331.059	479.291	195.423	345.884	723.314	195.400
660	1.31800	331.219	480.375	195.492	345.833	722.487	195.402
661	1.32000	331.274	481.387	195.469	345.827	721.667	195.396
662	1.32200	331.323	482.415	195.447	345.819	720.848	195.389
663	1.32400	331.365	483.444	195.425	345.756	720.052	195.399
664	1.32600	331.400	484.481	195.443	345.756	719.232	195.394
665	1.32800	331.463	485.492	195.399	345.707	718.420	195.403
666	1.33000	331.498	486.521	195.406	345.665	717.615	195.428
667	1.33200	331.547	487.549	195.415	345.644	716.804	195.413
668	1.33400	331.589	488.578	195.399	345.637	715.983	195.411
669	1.33600	331.630	489.590	195.385	345.580	715.187	195.425
670	1.33800	331.693	490.626	195.409	345.538	714.351	195.420
671	1.34000	331.714	491.630	195.409	345.512	713.531	195.421
672	1.34200	331.769	492.650	195.435	345.427	712.719	195.433
673	1.34400	331.824	493.653	195.463	345.407	711.891	195.421
674	1.34600	331.872	494.665	195.454	345.366	711.073	195.397
675	1.34800	331.914	495.677	195.446	345.295	710.260	195.411
676	1.35000	331.963	496.713	195.451	345.245	709.435	195.373
677	1.35200	332.005	497.733	195.431	345.189	708.624	195.364
678	1.35400	332.054	498.778	195.452	345.125	707.826	195.383
679	1.35600	332.089	499.790	195.396	345.060	706.999	195.371
680	1.35800	332.138	500.810	195.380	344.967	706.181	195.348
681	1.36000	332.180	501.847	195.391	344.925	705.367	195.368
682	1.36200	332.236	502.883	195.377	344.884	704.557	195.338
683	1.36400	332.381	503.858	195.400	344.827	703.745	195.333
684	1.36600	332.430	504.895	195.414	344.786	702.932	195.330
685	1.36800	332.485	505.898	195.378	344.722	702.120	195.326
686	1.37000	332.527	506.926	195.381	344.652	701.301	195.308
687	1.37200	332.583	507.954	195.386	344.605	700.502	195.337
688	1.37400	332.639	508.990	195.353	344.510	699.716	195.328
689	1.37600	332.695	510.010	195.347	344.435	698.911	195.342
690	1.37800	332.757	511.046	195.368	344.368	698.109	195.307
691	1.38000	332.841	512.073	195.404	344.287	697.320	195.326
692	1.38200	333.022	513.155	195.535	344.211	696.507	195.328
693	1.38400	333.070	514.158	195.533	344.137	695.685	195.343
694	1.38600	333.132	515.178	195.559	344.068	694.872	195.346
695	1.38800	333.181	516.197	195.533	344.012	694.050	195.362
696	1.39000	333.243	517.217	195.534	343.942	693.215	195.322
697	1.39200	333.299	518.244	195.524	343.894	692.416	195.356
698	1.39400	333.348	519.272	195.514	343.844	691.573	195.305
699	1.39600	333.432	520.291	195.494	343.794	690.752	195.296
700	1.39800	333.474	521.336	195.462	343.752	689.954	195.305
701	1.40000	333.530	522.355	195.443	343.731	689.140	195.288
702	1.40200	333.593	523.375	195.426	343.673	688.312	195.267
703	1.40400	333.628	524.395	195.383	343.639	687.528	195.307
704	1.40600	333.698	525.422	195.381	343.597	686.706	195.303
705	1.40800	333.754	526.450	195.380	343.568	685.894	195.261
706	1.41000	333.802	527.469	195.366	343.538	685.093	195.300
707	1.41200	333.851	528.481	195.341	343.532	684.286	195.302
708	1.41400	333.900	529.500	195.304	343.489	683.441	195.257
709	1.41600	333.955	530.511	195.331	343.467	682.636	195.232
710	1.41800	333.990	531.547	195.347	343.439	681.820	195.247
711	1.42000	334.045	532.549	195.365	343.424	680.997	195.247
712	1.42200	334.086	533.552	195.382	343.388	680.192	195.225
713	1.42400	334.135	534.579	195.389	343.382	679.398	195.258
714	1.42600	334.184	535.598	195.410	343.360	678.569	195.221
715	1.42800	334.225	536.609	195.418	343.324	677.753	195.237
716	1.43000	334.281	537.636	195.429	343.290	676.960	195.272
717	1.43200	334.330	538.664	195.415	343.283	676.145	195.266
718	1.43400	334.372	539.691	195.427	343.232	675.316	195.230
719	1.43600	334.435	540.718	195.415	343.198	674.524	195.242
720	1.43800	334.541	541.777	195.434	343.184	673.716	195.251
721	1.44000	334.604	542.820	195.451	343.121	672.878	195.230
722	1.44200	334.675	543.871	195.483	343.058	672.065	195.200
723	1.44400	334.717	544.890	195.461	343.025	671.256	195.238
724	1.44600	334.765	545.910	195.441	342.942	670.425	195.233
725	1.44800	334.821	546.937	195.436	342.885	669.603	195.217
726	1.45000	334.856	547.956	195.418	342.866	668.811	195.234
727	1.45200	334.919	548.983	195.415	342.796	668.012	195.235
728	1.45400	334.975	550.010	195.387	342.746	667.189	195.221
729	1.45600	335.024	551.021	195.386	342.711	666.381	195.236
730	1.45800	335.086	552.022	195.422	342.663	665.580	195.265
731	1.46000	335.134	553.032	195.422	342.592	664.765	195.267
732	1.46200	335.182	554.042	195.422	342.550	663.941	195.256
733	1.46400	335.252	555.060	195.438	342.502	663.141	195.262
734	1.46600	335.360	556.034	195.488	342.460	662.327	195.241
735	1.46800	335.457	557.051	195.505	342.404	661.503	195.232
736	1.47000	335.519	558.077	195.511	342.341	660.702	195.265
737	1.47200	335.554	559.096	195.479	342.264	659.896	195.258
738	1.47400	335.597	560.123	195.461	342.194	659.065	195.236
739	1.47600	335.653	561.150	195.419	342.083	658.275	195.233
740	1.47800	335.702	562.177	195.404	342.001	657.492	195.246
741	1.48000	335.758	563.204	195.365	341.891	656.671	195.216
742	1.48200	335.807	564.230	195.377	341.768	655.874	195.202
743	1.48400	335.856	565.265	195.353	341.729	655.064	195.230
744	1.48600	335.912	566.292	195.342	341.618	654.233	195.238
745	1.48800	335.954	567.310	195.344	341.555	653.403	195.196
746	1.49000	336.024	568.344	195.323	341.535	652.608	195.226
747	1.49200	336.207	569.399	195.401	341.486	651.784	195.225
748	1.49400	336.319	570.439	195.424	341.437	650.969	195.188
749	1.49600	336.374	571.448	195.443	341.410	650.145	195.164
750	1.49800	336.430	572.466	195.452	341.389	649.352	195.170
751	1.50000	336.479	573.483	195.460	341.354	648.543	195.174
752	1.50200	336.533	574.476	195.481	341.339	647.726	195.164
753	1.50400	336.583	575.509	195.493	341.319	646.932	195.173
754	1.50600	336.638	576.518	195.491	341.290	646.114	195.191
755	1.50800	336.680	577.536	195.504	341.268	645.297	195.183
756	1.51000	336.715	578.562	195.481	341.254	644.488	195.165
757	1.51200	336.771	579.588	195.483	341.260	643.677	195.174
758	1.51400	336.820	580.614	195.462	341.238	642.860	195.168
759	1.51600	336.855	581.633	195.428	341.249	642.034	195.149
760	1.51800	336.904	582.666	195.422	341.248	641.207	195.157
761	1.52000	336.946	583.676	195.402	341.233	640.396	195.167
762	1.52200	336.995	584.710	195.399	341.212	639.586	195.178
763	1.52400	337.044	585.736	195.383	341.204	638.776	195.165
764	1.52600	337.086	586.753	195.380	341.196	637.965	195.177
765	1.52800	337.135	587.779	195.366	341.182	637.163	195.179
766	1.53000	337.206	588.804	195.354	341.146	636.337	195.191
767	1.53200	337.248	589.822	195.329	341.105	635.534	195.220
768	1.53400	337.311	590.846	195.345	341.070	634.723	195.236
769	1.53600	337.346	591.863	195.347	341.015	633.916	195.200
770	1.53800	337.415	592.879	195.376	340.967	633.107	195.193
771	1.54000	337.457	593.903	195.394	340.925	632.297	195.185
772	1.54200	337.505	594.911	195.411	340.870	631.472	195.177
773	1.54400	337.547	595.927	195.417	340.795	630.655	195.183
774	1.54600	337.603	596.960	195.427	340.713	629.872	195.167
775	1.54800	337.659	597.984	195.423	340.645	629.071	195.151
776	1.55000	337.814	599.029	195.493	340.591	628.271	195.135
777	1.55200	337.913	600.084	195.522	340.514	627.461	195.156
778	1.55400	337.963	601.110	195.497	340.459	626.659	195.166
779	1.55600	338.018	602.118	195.471	340.418	625.849	195.164
780	1.55800	338.074	603.127	195.447	340.348	625.040	195.161
781	1.56000	338.122	604.144	195.436	340.264	624.238	195.172
782	1.56200	338.164	605.169	195.414	340.136	623.407	195.125
783	1.56400	338.300	606.156	195.439	340.052	622.583	195.095
784	1.56600	338.382	607.178	195.469	339.995	621.734	195.053
785	1.56800	338.450	608.184	195.500	340.018	620.893	194.954
786	1.57000	338.528	607.724	195.891	340.316	621.557	195.365
787	1.57200	338.520	607.372	196.304	340.536	622.061	195.701
788	1.57400	338.546	607.003	196.715	340.736	622.611	195.926
789	1.57600	338.543	606.603	197.071	340.870	623.138	196.138
790	1.57800	338.591	606.245	197.422	341.120	623.695	196.390
791	1.58000	338.590	605.873	197.693	341.314	624.177	196.495
792	1.58200	338.590	605.527	197.953	341.574	624.635	196.533
793	1.58400	338.584	605.193	198.126	341.735	625.099	196.498
794	1.58600	338.615	604.909	198.254	341.897	625.562	196.490
795	1.58800	338.647	604.611	198.305	341.994	626.102	196.646
796	1.59000	338.665	604.331	198.332	342.037	626.566	196.687
797	1.59200	338.683	604.051	198.358	342.068	627.030	196.729
798	1.59400	338.681	603.783	198.296	342.069	627.481	196.715
799	1.59600	338.681	603.542	198.173	342.107	627.933	196.654
800	1.59800	338.668	603.317	198.052	342.123	628.396	196.554
801	1.60000	338.647	603.095	197.879	342.106	628.867	196.468
802	1.60200	338.647	602.833	197.640	342.003	629.332	196.389
803	1.60400	338.664	602.662	197.372	341.920	629.755	196.295
804	1.60600	338.632	602.495	197.050	341.853	630.190	196.139
805	1.60800	338.636	602.313	196.654	341.794	630.648	196.001
806	1.61000	338.641	602.155	196.245	341.667	631.081	195.924
807	1.61200	338.617	601.991	195.823	341.534	631.549	195.802
808	1.61400	338.494	601.798	195.586	341.463	632.029	195.732
809	1.61600	338.317	601.668	195.430	341.416	632.478	195.630
810	1.61800	337.979	601.568	195.294	341.291	632.930	195.472
811	1.62000	337.653	601.270	195.344	341.217	633.389	195.332
812	1.62200	337.562	601.071	195.452	341.093	633.815	195.215
813	1.62400	337.513	600.855	195.561	340.833	634.302	195.122
814	1.62600	337.457	600.639	195.669	340.718	634.763	195.125
815	1.62800	337.402	600.459	195.704	340.548	635.143	195.139
816	1.63000	337.362	600.295	195.740	340.492	635.563	195.291
817	1.63200	337.329	600.131	195.751	340.442	635.945	195.375
818	1.63400	337.316	599.958	195.774	340.395	636.367	195.478
819	1.63600	337.337	599.754	195.720	340.321	636.776	195.530
820	1.63800	337.373	599.583	195.667	340.212	637.156	195.528
821	1.64000	337.409	599.413	195.590	340.199	637.532	195.551
822	1.64200	337.438	599.250	195.525	340.226	637.900	195.533
823	1.64400	337.454	599.089	195.435	340.251	638.261	195.501
824	1.64600	337.496	598.900	195.407	340.326	638.646	195.459
825	1.64800	337.560	598.711	195.382	340.468	639.005	195.403
826	1.65000	337.630	598.520	195.381	340.587	639.323	195.352
827	1.65200	337.821	598.399	195.454	340.641	639.700	195.324
828	1.65400	337.919	598.247	195.494	340.774	640.067	195.286
829	1.65600	338.074	598.044	195.524	340.871	640.426	195.259
830	1.65800	338.124	597.879	195.510	340.932	640.765	195.163
831	1.66000	338.187	597.705	195.509	341.006	641.107	195.156
832	1.66200	338.215	597.525	195.469	341.095	641.465	195.153
833	1.66400	338.223	597.344	195.479	341.275	641.811	195.157
834	1.66600	338.231	597.187	195.505	341.428	642.141	195.186
835	1.66800	338.219	597.031	195.504	341.539	642.529	195.239
836	1.67000	338.206	596.867	195.516	341.693	642.900	195.269
