NO_OF_FRAMES	922
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:47:50.924	938604.63487330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #6
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
4005	8.00800	329.937	404.954	179.718	341.311	467.876	180.107
4006	8.01000	329.412	404.967	179.701	340.844	467.900	180.111
4007	8.01200	328.976	405.014	179.742	340.388	467.934	180.102
4008	8.01400	328.536	405.032	179.705	339.922	467.967	180.092
4009	8.01600	328.000	405.079	179.717	339.481	468.001	180.114
4010	8.01800	327.592	405.098	179.680	339.031	468.034	180.104
4011	8.02000	327.061	405.164	179.722	338.567	468.059	180.142
4012	8.02200	326.653	405.174	179.671	338.131	468.083	180.115
4013	8.02400	326.107	405.230	179.698	337.697	468.117	180.137
4014	8.02600	325.714	405.257	179.645	337.224	468.142	180.143
4015	8.02800	325.199	405.322	179.654	336.797	468.193	180.163
4016	8.03000	324.784	405.342	179.650	336.317	468.218	180.169
4017	8.03200	324.370	405.404	179.654	335.898	468.251	180.189
4018	8.03400	323.815	405.425	179.623	335.418	468.284	180.180
4019	8.03600	323.424	405.487	179.627	335.006	468.318	180.201
4020	8.03800	322.869	405.518	179.611	334.534	468.361	180.206
4021	8.04000	322.597	405.569	179.628	334.099	468.377	180.228
4022	8.04200	321.900	405.611	179.598	333.656	468.409	180.217
4023	8.04400	321.644	405.670	179.628	333.199	468.451	180.192
4024	8.04600	320.946	405.686	179.588	332.727	468.467	180.213
4025	8.04800	320.689	405.755	179.633	332.293	468.510	180.219
4026	8.05000	319.998	405.762	179.579	331.849	468.525	180.209
4027	8.05200	319.727	405.813	179.625	331.402	468.577	180.201
4028	8.05400	319.138	405.818	179.569	330.957	468.591	180.189
4029	8.05600	318.765	405.879	179.600	330.495	468.625	180.182
4030	8.05800	318.254	405.885	179.605	330.059	468.667	180.186
4031	8.06000	317.804	405.938	179.624	329.580	468.700	180.146
4032	8.06200	317.454	405.959	179.622	329.145	468.725	180.182
4033	8.06400	316.842	406.005	179.631	328.689	468.759	180.143
4034	8.06600	316.531	406.027	179.630	328.239	468.792	180.133
4035	8.06800	315.882	406.064	179.653	327.781	468.834	180.138
4036	8.07000	315.578	406.076	179.639	327.324	468.859	180.144
4037	8.07200	314.921	406.114	179.662	326.881	468.900	180.118
4038	8.07400	314.625	406.145	179.677	326.416	468.925	180.124
4039	8.07600	313.967	406.181	179.669	325.958	468.958	180.083
4040	8.07800	313.671	406.204	179.701	325.502	469.018	180.119
4041	8.08000	313.145	406.255	179.686	325.052	469.052	180.110
4042	8.08200	312.718	406.271	179.707	324.580	469.085	180.131
4043	8.08400	312.269	406.322	179.722	324.144	469.119	180.120
4044	8.08600	311.788	406.367	179.758	323.704	469.153	180.143
4045	8.08800	311.416	406.388	179.757	323.238	469.203	180.131
4046	8.09000	310.842	406.452	179.763	322.834	469.238	180.183
4047	8.09200	310.479	406.481	179.775	322.347	469.279	180.158
4048	8.09400	309.896	406.555	179.767	321.935	469.322	180.194
4049	8.09600	309.510	406.573	179.732	321.440	469.347	180.199
4050	8.09800	308.949	406.648	179.754	321.020	469.380	180.190
4051	8.10000	308.556	406.665	179.719	320.556	469.414	180.212
4052	8.10200	308.041	406.731	179.727	320.120	469.438	180.186
4053	8.10400	307.595	406.748	179.691	319.641	469.481	180.192
4054	8.10600	307.188	406.811	179.697	319.198	469.505	180.197
4055	8.10800	306.633	406.822	179.650	318.771	469.529	180.203
4056	8.11000	306.329	406.875	179.699	318.290	469.562	180.162
4057	8.11200	305.679	406.888	179.625	317.886	469.578	180.184
4058	8.11400	305.437	406.938	179.642	317.375	469.619	180.158
4059	8.11600	304.732	406.972	179.599	316.979	469.645	180.195
4060	8.11800	304.475	407.022	179.615	316.491	469.687	180.169
4061	8.12000	303.777	407.048	179.590	316.079	469.694	180.177
4062	8.12200	303.536	407.089	179.622	315.584	469.744	180.165
4063	8.12400	302.846	407.123	179.579	315.172	469.778	180.156
4064	8.12600	302.581	407.173	179.597	314.685	469.820	180.162
4065	8.12800	302.001	407.187	179.583	314.297	469.854	180.153
4066	8.13000	301.620	407.250	179.618	313.778	469.887	180.142
4067	8.13200	301.125	407.254	179.619	313.367	469.921	180.164
4068	8.13400	300.674	407.319	179.656	312.923	469.971	180.151
4069	8.13600	300.280	407.329	179.669	312.469	470.014	180.158
4070	8.13800	299.707	407.397	179.707	312.002	470.055	180.162
4071	8.14000	299.334	407.414	179.673	311.547	470.107	180.183
4072	8.14200	298.754	407.473	179.728	311.097	470.149	180.158
4073	8.14400	298.381	407.472	179.695	310.633	470.192	180.193
4074	8.14600	297.802	407.542	179.766	310.205	470.243	180.183
4075	8.14800	297.421	407.531	179.718	309.709	470.258	180.173
4076	8.15000	296.971	407.612	179.751	309.305	470.301	180.179
4077	8.15200	296.460	407.590	179.741	308.808	470.324	180.153
4078	8.15400	296.095	407.660	179.788	308.390	470.367	180.160
4079	8.15600	295.506	407.674	179.715	307.938	470.382	180.150
4080	8.15800	295.233	407.707	179.764	307.482	470.425	180.156
4081	8.16000	294.552	407.732	179.707	307.031	470.458	180.146
4082	8.16200	294.287	407.799	179.721	306.583	470.483	180.153
4083	8.16400	293.620	407.834	179.680	306.123	470.516	180.112
4084	8.16600	293.348	407.892	179.709	305.691	470.559	180.149
4085	8.16800	292.726	407.926	179.638	305.240	470.592	180.108
4086	8.17000	292.409	407.975	179.683	304.798	470.617	180.145
4087	8.17200	291.904	408.018	179.655	304.356	470.659	180.120
4088	8.17400	291.470	408.068	179.671	303.921	470.683	180.156
4089	8.17600	291.035	408.102	179.660	303.457	470.726	180.132
4090	8.17800	290.530	408.161	179.629	303.028	470.749	180.136
4091	8.18000	290.206	408.193	179.676	302.573	470.793	180.144
4092	8.18200	289.584	408.255	179.648	302.129	470.816	180.178
4093	8.18400	289.290	408.302	179.661	301.674	470.869	180.139
4094	8.18600	288.630	408.340	179.652	301.237	470.910	180.173
4095	8.18800	288.336	408.387	179.666	300.799	470.954	180.181
4096	8.19000	287.684	408.432	179.639	300.330	470.994	180.182
4097	8.19200	287.390	408.482	179.685	299.922	471.047	180.206
4098	8.19400	286.832	408.487	179.658	299.432	471.070	180.209
4099	8.19600	286.420	408.557	179.675	299.035	471.121	180.199
4100	8.19800	285.980	408.551	179.692	298.525	471.163	180.203
4101	8.20000	285.474	408.625	179.682	298.120	471.179	180.195
4102	8.20200	285.086	408.623	179.649	297.641	471.230	180.184
4103	8.20400	284.528	408.683	179.675	297.214	471.263	180.205
4104	8.20600	284.156	408.700	179.672	296.750	471.306	180.181
4105	8.20800	283.590	408.743	179.699	296.307	471.330	180.186
4106	8.21000	283.210	408.760	179.695	295.853	471.383	180.178
4107	8.21200	282.698	408.828	179.704	295.414	471.406	180.152
4108	8.21400	282.287	408.818	179.689	294.983	471.458	180.173
4109	8.21600	281.891	408.883	179.724	294.508	471.482	180.148
4110	8.21800	281.348	408.887	179.697	294.097	471.533	180.139
4111	8.22000	281.015	408.932	179.763	293.624	471.558	180.145
4112	8.22200	280.441	408.974	179.734	293.190	471.601	180.151
4113	8.22400	280.145	409.005	179.752	292.725	471.625	180.126
4114	8.22600	279.502	409.069	179.724	292.274	471.676	180.116
4115	8.22800	279.207	409.108	179.754	291.811	471.711	180.138
4116	8.23000	278.549	409.154	179.728	291.367	471.743	180.127
4117	8.23200	278.252	409.208	179.725	290.918	471.777	180.148
4118	8.23400	277.670	409.261	179.682	290.468	471.836	180.152
4119	8.23600	277.298	409.309	179.696	290.063	471.861	180.159
4120	8.23800	276.816	409.343	179.684	289.561	471.913	180.178
4121	8.24000	276.336	409.402	179.683	289.173	471.937	180.186
4122	8.24200	275.972	409.433	179.700	288.662	471.997	180.189
4123	8.24400	275.381	409.485	179.656	288.289	472.031	180.211
4124	8.24600	275.086	409.515	179.673	287.762	472.073	180.184
4125	8.24800	274.433	409.569	179.630	287.397	472.107	180.207
4126	8.25000	274.154	409.616	179.645	286.887	472.149	180.211
4127	8.25200	273.486	409.645	179.621	286.481	472.182	180.202
4128	8.25400	273.230	409.693	179.636	286.046	472.206	180.207
4129	8.25600	272.647	409.725	179.592	285.582	472.249	180.213
4130	8.25800	272.275	409.778	179.641	285.169	472.290	180.217
4131	8.26000	271.757	409.783	179.645	284.683	472.324	180.209
4132	8.26200	271.328	409.855	179.633	284.270	472.357	180.199
4133	8.26400	270.941	409.855	179.633	283.783	472.399	180.204
4134	8.26600	270.398	409.933	179.655	283.371	472.433	180.195
4135	8.26800	270.033	409.939	179.638	282.883	472.475	180.169
4136	8.27000	269.453	410.010	179.676	282.487	472.500	180.176
4137	8.27200	269.103	410.009	179.677	281.984	472.533	180.165
4138	8.27400	268.532	410.087	179.728	281.590	472.594	180.202
4139	8.27600	268.173	410.086	179.698	281.121	472.626	180.160
4140	8.27800	267.709	410.159	179.746	280.697	472.660	180.183
4141	8.28000	267.236	410.155	179.737	280.230	472.710	180.171
4142	8.28200	266.841	410.206	179.784	279.789	472.736	180.179
4143	8.28400	266.282	410.240	179.741	279.322	472.786	180.167
4144	8.28600	265.972	410.280	179.803	278.876	472.830	180.204
4145	8.28800	265.329	410.317	179.762	278.439	472.880	180.193
4146	8.29000	265.018	410.363	179.776	277.991	472.915	180.215
4147	8.29200	264.397	410.401	179.736	277.548	472.966	180.205
4148	8.29400	264.063	410.438	179.765	277.089	472.990	180.210
4149	8.29600	263.557	410.489	179.722	276.649	473.050	180.215
4150	8.29800	263.115	410.530	179.723	276.202	473.073	180.189
4151	8.30000	262.656	410.582	179.709	275.748	473.126	180.211
4152	8.30200	262.183	410.614	179.697	275.288	473.140	180.200
4153	8.30400	261.833	410.653	179.698	274.855	473.193	180.193
4154	8.30600	261.250	410.715	179.669	274.394	473.214	180.165
4155	8.30800	260.946	410.761	179.652	273.954	473.259	180.173
4156	8.31000	260.318	410.809	179.657	273.494	473.299	180.175
4157	8.31200	260.053	410.865	179.657	273.098	473.324	180.182
4158	8.31400	259.407	410.901	179.615	272.633	473.376	180.173
4159	8.31600	259.114	410.968	179.660	272.212	473.390	180.163
4160	8.31800	258.578	410.973	179.634	271.749	473.460	180.153
4161	8.32000	258.175	411.045	179.681	271.328	473.466	180.159
4162	8.32200	257.687	411.058	179.669	270.866	473.536	180.180
4163	8.32400	257.199	411.148	179.684	270.428	473.559	180.154
4164	8.32600	256.862	411.137	179.640	269.999	473.613	180.177
4165	8.32800	256.260	411.216	179.691	269.544	473.652	180.179
4166	8.33000	255.931	411.223	179.646	269.116	473.707	180.203
4167	8.33200	255.322	411.283	179.697	268.639	473.746	180.175
4168	8.33400	254.993	411.282	179.669	268.246	473.799	180.197
4169	8.33600	254.476	411.346	179.702	267.755	473.831	180.186
4170	8.33800	254.040	411.359	179.691	267.353	473.875	180.193
4171	8.34000	253.590	411.410	179.707	266.865	473.925	180.212
4172	8.34200	253.110	411.436	179.712	266.431	473.959	180.203
4173	8.34400	252.753	411.466	179.759	265.966	474.011	180.223
4174	8.34600	252.157	411.523	179.748	265.514	474.043	180.183
4175	8.34800	251.853	411.550	179.763	265.043	474.077	180.204
4176	8.35000	251.235	411.618	179.768	264.605	474.119	180.178
4177	8.35200	250.914	411.635	179.768	264.156	474.152	180.200
4178	8.35400	250.296	411.704	179.773	263.690	474.194	180.174
4179	8.35600	249.984	411.738	179.772	263.293	474.237	180.180
4180	8.35800	249.493	411.799	179.742	262.789	474.270	180.170
4181	8.36000	249.036	411.840	179.744	262.393	474.313	180.176
4182	8.36200	248.610	411.902	179.776	261.880	474.337	180.151
4183	8.36400	248.094	411.933	179.702	261.478	474.389	180.172
4184	8.36600	247.793	411.992	179.763	261.021	474.432	180.178
4185	8.36800	247.160	412.026	179.660	260.600	474.464	180.168
4186	8.37000	246.875	412.082	179.720	260.159	474.508	180.175
4187	8.37200	246.235	412.120	179.649	259.708	474.549	180.149
4188	8.37400	245.941	412.175	179.678	259.352	474.593	180.187
4189	8.37600	245.410	412.200	179.621	258.824	474.643	180.175
4190	8.37800	245.000	412.260	179.652	258.468	474.677	180.198
4191	8.38000	244.517	412.273	179.611	257.947	474.719	180.171
4192	8.38200	244.045	412.335	179.642	257.591	474.762	180.209
4193	8.38400	243.687	412.327	179.632	257.056	474.803	180.181
4194	8.38600	243.105	412.420	179.617	256.683	474.846	180.189
4195	8.38800	242.793	412.437	179.618	256.187	474.897	180.177
4196	8.39000	242.168	412.498	179.639	255.791	474.930	180.199
4197	8.39200	241.871	412.524	179.654	255.325	474.980	180.188
4198	8.39400	241.275	412.581	179.643	254.876	475.023	180.163
4199	8.39600	240.934	412.611	179.691	254.455	475.055	180.183
4200	8.39800	240.469	412.645	179.709	253.982	475.089	180.174
4201	8.40000	240.005	412.698	179.727	253.563	475.131	180.179
4202	8.40200	239.639	412.718	179.760	253.075	475.165	180.169
4203	8.40400	239.092	412.804	179.793	252.679	475.226	180.176
4204	8.40600	238.754	412.801	179.764	252.176	475.250	180.181
4205	8.40800	238.161	412.890	179.798	251.778	475.301	180.171
4206	8.41000	237.815	412.886	179.769	251.287	475.333	180.160
4207	8.41200	237.244	412.982	179.786	250.870	475.377	180.167
4208	8.41400	236.876	412.980	179.757	250.433	475.418	180.172
4209	8.41600	236.418	413.053	179.774	249.962	475.453	180.163
4210	8.41800	235.935	413.066	179.733	249.548	475.512	180.167
4211	8.42000	235.556	413.115	179.779	249.070	475.556	180.174
4212	8.42200	234.994	413.158	179.690	248.681	475.599	180.181
4213	8.42400	234.683	413.195	179.721	248.193	475.641	180.186
4214	8.42600	234.075	413.261	179.663	247.828	475.702	180.192
4215	8.42800	233.763	413.295	179.662	247.359	475.723	180.195
4216	8.43000	233.186	413.353	179.621	246.942	475.778	180.188
4217	8.43200	232.844	413.388	179.620	246.482	475.799	180.192
4218	8.43400	232.363	413.442	179.639	246.041	475.862	180.168
4219	8.43600	231.912	413.492	179.624	245.620	475.884	180.203
4220	8.43800	231.525	413.546	179.673	245.157	475.928	180.179
4221	8.44000	230.980	413.596	179.628	244.735	475.968	180.183
4222	8.44200	230.703	413.651	179.688	244.271	476.021	180.174
4223	8.44400	230.049	413.692	179.648	243.850	476.044	180.179
4224	8.44600	229.763	413.754	179.691	243.371	476.096	180.170
4225	8.44800	229.134	413.776	179.653	242.974	476.138	180.176
4226	8.45000	228.825	413.832	179.713	242.512	476.169	180.164
4227	8.45200	228.313	413.849	179.703	242.084	476.233	180.171
4228	8.45400	227.873	413.918	179.749	241.620	476.262	180.159
4229	8.45600	227.443	413.921	179.722	241.182	476.316	180.151
4230	8.45800	226.934	413.986	179.755	240.727	476.347	180.139
4231	8.46000	226.596	413.984	179.728	240.284	476.393	180.178
4232	8.46200	225.987	414.054	179.763	239.861	476.425	180.168
4233	8.46400	225.679	414.069	179.733	239.406	476.486	180.173
4234	8.46600	225.078	414.130	179.753	238.984	476.520	180.164
4235	8.46800	224.748	414.137	179.741	238.557	476.561	180.200
4236	8.47000	224.252	414.200	179.742	238.143	476.625	180.208
4237	8.47200	223.823	414.232	179.730	237.656	476.655	180.196
4238	8.47400	223.366	414.284	179.747	237.242	476.701	180.204
4239	8.47600	222.916	414.347	179.750	236.764	476.732	180.193
4240	8.47800	222.555	414.364	179.721	236.341	476.778	180.201
4241	8.48000	221.991	414.442	179.739	235.862	476.816	180.173
4242	8.48200	221.668	414.473	179.707	235.451	476.851	180.165
4243	8.48400	221.080	414.571	179.724	234.978	476.901	180.184
4244	8.48600	220.744	414.577	179.711	234.595	476.934	180.176
4245	8.48800	220.277	414.658	179.711	234.114	476.995	180.150
4246	8.49000	219.818	414.680	179.683	233.703	477.018	180.186
4247	8.49200	219.369	414.740	179.715	233.237	477.071	180.147
4248	8.49400	218.868	414.781	179.655	232.831	477.084	180.167
4249	8.49600	218.536	414.827	179.701	232.377	477.157	180.159
4250	8.49800	217.928	414.867	179.660	231.929	477.168	180.147
4251	8.50000	217.610	414.909	179.674	231.499	477.232	180.185
4252	8.50200	216.995	414.968	179.632	231.043	477.261	180.142
4253	8.50400	216.686	414.994	179.679	230.654	477.312	180.163
4254	8.50600	216.187	415.039	179.652	230.177	477.365	180.154
4255	8.50800	215.737	415.079	179.653	229.763	477.406	180.159
4256	8.51000	215.318	415.113	179.673	229.291	477.449	180.134
4257	8.51200	214.806	415.157	179.676	228.880	477.500	180.184
4258	8.51400	214.519	415.186	179.724	228.427	477.545	180.192
4259	8.51600	213.891	415.236	179.698	227.997	477.585	180.196
4260	8.51800	213.596	415.262	179.746	227.589	477.648	180.203
4261	8.52000	212.989	415.312	179.689	227.119	477.670	180.208
4262	8.52200	212.703	415.360	179.767	226.725	477.723	180.199
4263	8.52400	212.220	415.385	179.741	226.218	477.755	180.188
4264	8.52600	211.787	415.446	179.773	225.828	477.807	180.180
4265	8.52800	211.328	415.478	179.761	225.358	477.842	180.201
4266	8.53000	210.841	415.541	179.793	224.941	477.874	180.162
4267	8.53200	210.540	415.556	179.764	224.500	477.908	180.183
4268	8.53400	209.917	415.645	179.796	224.048	477.950	180.158
4269	8.53600	209.585	415.667	179.750	223.643	477.993	180.164
4270	8.53800	209.032	415.751	179.720	223.177	478.026	180.154
4271	8.54000	208.677	415.781	179.769	222.795	478.077	180.176
4272	8.54200	208.182	415.812	179.695	222.289	478.110	180.135
4273	8.54400	207.734	415.873	179.727	221.903	478.153	180.172
4274	8.54600	207.358	415.890	179.698	221.396	478.204	180.130
4275	8.54800	206.805	415.967	179.685	221.015	478.237	180.152
4276	8.55000	206.490	415.989	179.639	220.558	478.297	180.157
4277	8.55200	205.878	416.059	179.643	220.130	478.339	180.162
4278	8.55400	205.580	416.067	179.631	219.726	478.371	180.183
4279	8.55600	205.091	416.139	179.647	219.244	478.432	180.158
4280	8.55800	204.654	416.163	179.621	218.887	478.483	180.179
4281	8.56000	204.223	416.223	179.683	218.376	478.526	180.184
4282	8.56200	203.732	416.267	179.656	218.020	478.578	180.206
4283	8.56400	203.414	416.312	179.702	217.500	478.620	180.180
4284	8.56600	202.800	416.354	179.662	217.126	478.662	180.187
4285	8.56800	202.506	416.407	179.722	216.631	478.714	180.176
4286	8.57000	201.902	416.468	179.711	216.250	478.738	180.183
4287	8.57200	201.582	416.494	179.728	215.807	478.780	180.188
4288	8.57400	201.119	416.548	179.776	215.357	478.814	180.180
4289	8.57600	200.674	416.572	179.750	214.960	478.865	180.200
4290	8.57800	200.232	416.622	179.767	214.471	478.891	180.176
4291	8.58000	199.751	416.650	179.772	214.082	478.952	180.183
4292	8.58200	199.408	416.685	179.803	213.571	478.985	180.172
4293	8.58400	198.833	416.727	179.764	213.189	479.029	180.180
4294	8.58600	198.522	416.771	179.809	212.703	479.069	180.153
4295	8.58800	197.915	416.820	179.752	212.300	479.113	180.160
4296	8.59000	197.596	416.856	179.784	211.874	479.155	180.196
4297	8.59200	197.118	416.907	179.740	211.415	479.189	180.157
4298	8.59400	196.669	416.941	179.759	211.018	479.258	180.177
4299	8.59600	196.247	417.009	179.744	210.529	479.292	180.168
4300	8.59800	195.756	417.063	179.731	210.149	479.344	180.190
4301	8.60000	195.467	417.106	179.747	209.659	479.385	180.194
4302	8.60200	194.845	417.166	179.704	209.280	479.439	180.217
4303	8.60400	194.549	417.218	179.734	208.796	479.469	180.205
4304	8.60600	194.024	417.263	179.676	208.386	479.549	180.211
4305	8.60800	193.622	417.320	179.707	207.972	479.579	180.230
4306	8.61000	193.162	417.354	179.695	207.515	479.624	180.207
4307	8.61200	192.688	417.433	179.694	207.116	479.664	180.212
4308	8.61400	192.330	417.442	179.713	206.629	479.708	180.187
4309	8.61600	191.756	417.529	179.714	206.245	479.749	180.193
4310	8.61800	191.426	417.541	179.684	205.755	479.792	180.168
4311	8.62000	190.837	417.613	179.688	205.384	479.826	180.191
4312	8.62200	190.516	417.627	179.690	204.914	479.865	180.163
4313	8.62400	190.035	417.673	179.694	204.499	479.928	180.170
4314	8.62600	189.625	417.734	179.726	204.056	479.948	180.144
4315	8.62800	189.211	417.745	179.715	203.619	480.004	180.136
4316	8.63000	188.693	417.803	179.734	203.214	480.044	180.172
4317	8.63200	188.392	417.808	179.722	202.743	480.080	180.163
4318	8.63400	187.775	417.880	179.725	202.344	480.139	180.169
4319	8.63600	187.482	417.887	179.714	201.890	480.163	180.144
4320	8.63800	186.994	417.958	179.730	201.482	480.226	180.181
4321	8.64000	186.582	417.983	179.735	201.040	480.255	180.170
4322	8.64200	186.130	418.041	179.735	200.604	480.311	180.193
4323	8.64400	185.658	418.078	179.755	200.171	480.359	180.182
4324	8.64600	185.345	418.122	179.771	199.719	480.405	180.220
4325	8.64800	184.747	418.192	179.743	199.302	480.463	180.194
4326	8.65000	184.442	418.234	179.758	198.876	480.497	180.216
4327	8.65200	183.889	418.320	179.729	198.464	480.550	180.207
4328	8.65400	183.531	418.346	179.746	198.040	480.588	180.210
4329	8.65600	183.063	418.415	179.731	197.586	480.644	180.203
4330	8.65800	182.611	418.449	179.719	197.153	480.663	180.207
4331	8.66000	182.246	418.503	179.749	196.713	480.728	180.184
4332	8.66200	181.673	418.560	179.675	196.263	480.747	180.157
4333	8.66400	181.363	418.610	179.705	195.820	480.804	180.180
4334	8.66600	180.770	418.653	179.664	195.385	480.842	180.153
4335	8.66800	180.436	418.704	179.694	194.982	480.885	180.160
4336	8.67000	179.952	418.730	179.668	194.539	480.928	180.166
4337	8.67200	179.516	418.791	179.669	194.138	480.967	180.140
4338	8.67400	179.110	418.820	179.657	193.679	481.023	180.163
4339	8.67600	178.605	418.869	179.661	193.244	481.043	180.137
4340	8.67800	178.315	418.911	179.677	192.815	481.116	180.158
4341	8.68000	177.696	418.957	179.668	192.369	481.146	180.148
4342	8.68200	177.415	418.991	179.700	191.931	481.210	180.154
4343	8.68400	176.925	419.028	179.690	191.524	481.250	180.160
4344	8.68600	176.499	419.087	179.721	191.120	481.284	180.182
4345	8.68800	176.101	419.110	179.726	190.672	481.346	180.187
4346	8.69000	175.592	419.176	179.758	190.281	481.386	180.224
4347	8.69200	175.264	419.184	179.778	189.829	481.460	180.215
4348	8.69400	174.682	419.262	179.764	189.383	481.479	180.189
4349	8.69600	174.373	419.283	179.750	188.970	481.535	180.212
4350	8.69800	173.801	419.353	179.753	188.491	481.565	180.201
4351	8.70000	173.474	419.390	179.786	188.101	481.619	180.193
4352	8.70200	173.005	419.430	179.757	187.643	481.660	180.198
4353	8.70400	172.540	419.502	179.773	187.251	481.710	180.188
4354	8.70600	172.185	419.518	179.746	186.771	481.747	180.180
4355	8.70800	171.612	419.605	179.746	186.355	481.777	180.170
4356	8.71000	171.318	419.619	179.719	185.923	481.832	180.192
4357	8.71200	170.698	419.708	179.719	185.476	481.871	180.166
4358	8.71400	170.404	419.731	179.676	185.072	481.915	180.173
4359	8.71600	169.945	419.793	179.677	184.596	481.964	180.162
4360	8.71800	169.483	419.835	179.649	184.245	482.006	180.169
4361	8.72000	169.134	419.873	179.682	183.740	482.058	180.158
4362	8.72200	168.580	419.942	179.655	183.373	482.099	180.165
4363	8.72400	168.274	419.973	179.655	182.914	482.156	180.187
4364	8.72600	167.679	420.057	179.674	182.502	482.193	180.161
4365	8.72800	167.370	420.069	179.646	182.066	482.259	180.169
4366	8.73000	166.891	420.132	179.678	181.626	482.297	180.172
4367	8.73200	166.461	420.165	179.666	181.237	482.358	180.178
4368	8.73400	166.052	420.214	179.714	180.762	482.399	180.153
4369	8.73600	165.538	420.262	179.687	180.389	482.450	180.174
4370	8.73800	165.230	420.293	179.688	179.919	482.495	180.181
4371	8.74000	164.620	420.348	179.693	179.510	482.526	180.171
4372	8.74200	164.331	420.381	179.725	179.066	482.564	180.194
4373	8.74400	163.848	420.436	179.713	178.647	482.603	180.169
4374	8.74600	163.427	420.459	179.717	178.237	482.649	180.176
4375	8.74800	162.992	420.509	179.734	177.759	482.680	180.166
4376	8.75000	162.527	420.539	179.740	177.407	482.741	180.173
4377	8.75200	162.227	420.578	179.756	176.894	482.774	180.162
4378	8.75400	161.637	420.642	179.714	176.509	482.816	180.139
4379	8.75600	161.323	420.692	179.744	176.068	482.869	180.160
4380	8.75800	160.855	420.737	179.717	175.635	482.900	180.120
4381	8.76000	160.435	420.789	179.735	175.245	482.964	180.188
4382	8.76200	160.005	420.840	179.722	174.773	483.013	180.147
4383	8.76400	159.530	420.894	179.709	174.413	483.054	180.153
4384	8.76600	159.224	420.953	179.723	173.909	483.107	180.143
4385	8.76800	158.624	421.016	179.681	173.543	483.157	180.165
4386	8.77000	158.319	421.065	179.711	173.071	483.220	180.170
4387	8.77200	157.825	421.100	179.669	172.689	483.269	180.191
4388	8.77400	157.398	421.170	179.685	172.280	483.332	180.198
4389	8.77600	156.968	421.201	179.673	171.826	483.382	180.187
4390	8.77800	156.488	421.274	179.689	171.483	483.432	180.209
4391	8.78000	156.172	421.297	179.676	170.963	483.465	180.199
4392	8.78200	155.575	421.361	179.665	170.595	483.517	180.190
4393	8.78400	155.277	421.402	179.681	170.109	483.552	180.181
4394	8.78600	154.707	421.462	179.638	169.732	483.602	180.171
4395	8.78800	154.366	421.490	179.687	169.262	483.639	180.163
4396	8.79000	153.975	421.504	179.678	168.861	483.678	180.168
4397	8.79200	153.464	421.577	179.694	168.458	483.722	180.175
4398	8.79400	153.179	421.592	179.698	167.998	483.763	180.181
4399	8.79600	152.569	421.664	179.700	167.638	483.806	180.188
4400	8.79800	152.276	421.679	179.704	167.111	483.857	180.177
4401	8.80000	151.787	421.743	179.706	166.727	483.899	180.184
4402	8.80200	151.360	421.758	179.727	166.249	483.940	180.158
4403	8.80400	150.962	421.818	179.729	165.853	483.993	180.180
4404	8.80600	150.475	421.873	179.746	165.432	484.053	180.186
4405	8.80800	150.172	421.895	179.733	164.971	484.087	180.146
4406	8.81000	149.564	421.977	179.750	164.605	484.146	180.183
4407	8.81200	149.260	422.007	179.721	164.092	484.180	180.173
4408	8.81400	148.778	422.069	179.722	163.748	484.240	180.179
4409	8.81600	148.338	422.110	179.695	163.263	484.290	180.168
4410	8.81800	147.928	422.169	179.726	162.878	484.352	180.206
4411	8.82000	147.427	422.214	179.699	162.478	484.391	180.211
4412	8.82200	147.135	422.264	179.699	162.017	484.445	180.172
4413	8.82400	146.536	422.337	179.671	161.644	484.477	180.194
4414	8.82600	146.221	422.369	179.673	161.146	484.532	180.154
4415	8.82800	145.762	422.431	179.674	160.795	484.582	180.176
4416	8.83000	145.338	422.475	179.648	160.282	484.625	180.150
4417	8.83200	144.920	422.531	179.679	159.914	484.677	180.141
4418	8.83400	144.417	422.580	179.622	159.481	484.715	180.115
4419	8.83600	144.114	422.621	179.669	159.042	484.752	180.138
4420	8.83800	143.514	422.686	179.627	158.648	484.800	180.128
4421	8.84000	143.226	422.710	179.676	158.187	484.846	180.135
4422	8.84200	142.766	422.763	179.663	157.826	484.905	180.141
4423	8.84400	142.337	422.807	179.667	157.307	484.940	180.131
4424	8.84600	141.959	422.858	179.716	156.949	484.991	180.153
4425	8.84800	141.450	422.894	179.673	156.496	485.032	180.158
4426	8.85000	141.147	422.927	179.737	156.095	485.068	180.182
4427	8.85200	140.549	422.990	179.694	155.687	485.127	180.187
4428	8.85400	140.244	423.030	179.741	155.223	485.171	180.193
4429	8.85600	139.760	423.066	179.730	154.863	485.240	180.215
4430	8.85800	139.342	423.126	179.762	154.372	485.272	180.205
4431	8.86000	138.951	423.146	179.766	153.992	485.326	180.227
4432	8.86200	138.422	423.222	179.752	153.521	485.374	180.216
