NO_OF_FRAMES	1909
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:35:56.380	937890.09301800
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #4
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
12088	24.17400	277.548	200.130	179.492	134.780	609.974	180.144
12089	24.17600	277.555	200.129	179.492	134.781	609.965	180.158
12090	24.17800	277.578	200.130	179.493	134.773	609.947	180.156
12091	24.18000	277.578	200.147	179.487	134.773	609.930	180.155
12092	24.18200	277.593	200.157	179.500	134.773	609.912	180.153
12093	24.18400	277.586	200.157	179.500	134.780	609.894	180.152
12094	24.18600	277.593	200.181	179.476	134.788	609.867	180.165
12095	24.18800	277.601	200.174	179.495	134.786	609.859	180.149
12096	24.19000	277.608	200.191	179.489	134.797	609.841	180.179
12097	24.19200	277.608	200.207	179.483	134.812	609.822	180.177
12098	24.19400	277.616	200.208	179.483	134.811	609.805	180.175
12099	24.19600	277.631	200.218	179.497	134.827	609.788	180.174
12100	24.19800	277.624	200.235	179.490	134.843	609.761	180.188
12101	24.20000	277.632	200.245	179.504	134.851	609.744	180.187
12102	24.20200	277.638	200.259	179.467	134.872	609.719	180.170
12103	24.20400	277.647	200.279	179.492	134.889	609.710	180.185
12104	24.20600	277.647	200.289	179.505	134.912	609.710	180.185
12105	24.20800	277.655	200.327	179.526	134.937	609.684	180.199
12106	24.21000	277.670	200.333	179.507	134.953	609.675	180.214
12107	24.21200	277.662	200.357	179.482	134.973	609.658	180.182
12108	24.21400	277.669	200.384	179.489	134.989	609.648	180.197
12109	24.21600	277.677	200.400	179.484	135.022	609.639	180.212
12110	24.21800	277.700	200.434	179.472	135.046	609.631	180.228
12111	24.22000	277.700	200.445	179.486	135.083	609.622	180.212
12112	24.22200	277.701	200.472	179.493	135.105	609.604	180.210
12113	24.22400	277.723	200.488	179.487	135.128	609.603	180.210
12114	24.22600	277.716	200.525	179.506	135.152	609.594	180.225
12115	24.22800	277.731	200.549	179.482	135.166	609.587	180.210
12116	24.23000	277.739	200.586	179.502	135.190	609.577	180.225
12117	24.23200	277.755	200.613	179.509	135.228	609.576	180.225
12118	24.23400	277.754	200.646	179.498	135.251	609.576	180.225
12119	24.23600	277.754	200.679	179.486	135.298	609.560	180.225
12120	24.23800	277.762	200.716	179.506	135.320	609.559	180.225
12121	24.24000	277.792	200.749	179.494	135.351	609.559	180.225
12122	24.24200	277.785	200.794	179.496	135.382	609.560	180.226
12123	24.24400	277.800	200.827	179.484	135.410	609.550	180.210
12124	24.24600	277.815	200.881	179.498	135.442	609.541	180.225
12125	24.24800	277.815	200.931	179.480	135.455	609.533	180.209
12126	24.25000	277.823	200.985	179.495	135.503	609.524	180.224
12127	24.25200	277.815	201.036	179.477	135.539	609.515	180.209
12128	24.25400	277.822	201.112	179.466	135.577	609.497	180.207
12129	24.25600	277.814	201.183	179.475	135.609	609.470	180.221
12130	24.25800	277.815	201.254	179.483	135.663	609.454	180.221
12131	24.26000	277.807	201.341	179.485	135.724	609.419	180.219
12132	24.26200	277.784	201.430	179.488	135.783	609.394	180.203
12133	24.26400	277.777	201.517	179.490	135.846	609.367	180.217
12134	24.26600	277.785	201.625	179.518	135.883	609.332	180.215
12135	24.26800	277.763	201.711	179.520	135.973	609.295	180.212
12136	24.27000	277.770	201.823	179.498	136.019	609.277	180.211
12137	24.27200	277.777	201.916	179.482	136.047	609.235	180.193
12138	24.27400	277.777	202.027	179.459	136.101	609.201	180.192
12139	24.27600	277.800	202.123	179.474	136.170	609.167	180.190
12140	24.27800	277.800	202.245	179.465	136.214	609.124	180.172
12141	24.28000	277.829	202.364	179.456	136.336	609.060	180.183
12142	24.28200	277.846	202.509	179.504	136.402	609.017	180.165
12143	24.28400	277.846	202.630	179.495	136.468	608.956	180.146
12144	24.28600	277.853	202.741	179.473	136.553	608.894	180.158
12145	24.28800	277.860	202.879	179.458	136.620	608.822	180.152
12146	24.29000	277.876	202.994	179.468	136.715	608.724	180.191
12147	24.29200	277.883	203.132	179.453	136.800	608.634	180.215
12148	24.29400	277.900	203.283	179.483	136.916	608.522	180.224
12149	24.29600	277.922	203.428	179.450	137.014	608.418	180.218
12150	24.29800	277.945	203.586	179.462	137.128	608.315	180.212
12151	24.30000	277.952	203.724	179.446	137.227	608.228	180.207
12152	24.30200	277.960	203.856	179.451	137.324	608.133	180.186
12153	24.30400	277.983	203.986	179.454	137.430	608.045	180.180
12154	24.30600	277.975	204.134	179.452	137.526	607.967	180.160
12155	24.30800	277.976	204.292	179.464	137.603	607.871	180.107
12156	24.31000	278.000	204.443	179.494	137.694	607.774	180.116
12157	24.31200	278.014	204.598	179.473	137.826	607.651	180.139
12158	24.31400	277.984	204.754	179.453	137.944	607.536	180.178
12159	24.31600	278.006	204.901	179.451	138.069	607.385	180.214
12160	24.31800	278.013	205.056	179.431	138.192	607.255	180.221
12161	24.32000	278.030	205.234	179.468	138.296	607.132	180.213
12162	24.32200	278.053	205.402	179.492	138.410	607.027	180.206
12163	24.32400	278.061	205.550	179.490	138.528	606.924	180.170
12164	24.32600	278.060	205.722	179.465	138.638	606.820	180.132
12165	24.32800	278.077	205.873	179.494	138.762	606.696	180.155
12166	24.33000	278.077	206.048	179.500	138.893	606.556	180.177
12167	24.33200	278.085	206.248	179.482	139.026	606.396	180.227
12168	24.33400	278.084	206.412	179.475	139.181	606.239	180.249
12169	24.33600	278.107	206.577	179.467	139.318	606.089	180.254
12170	24.33800	278.145	206.734	179.479	139.453	605.959	180.231
12171	24.34000	278.153	206.893	179.491	139.577	605.847	180.179
12172	24.34200	278.169	207.078	179.510	139.680	605.727	180.141
12173	24.34400	278.184	207.260	179.497	139.821	605.585	180.131
12174	24.34600	278.192	207.442	179.484	139.976	605.417	180.166
12175	24.34800	278.192	207.631	179.454	140.142	605.249	180.233
12176	24.35000	278.221	207.812	179.441	140.304	605.074	180.253
12177	24.35200	278.275	207.979	179.465	140.466	604.916	180.212
12178	24.35400	278.307	208.185	179.511	140.570	604.797	180.174
12179	24.35600	278.337	208.384	179.493	140.718	604.657	180.135
12180	24.35800	278.359	208.556	179.468	140.860	604.499	180.125
12181	24.36000	278.382	208.764	179.463	141.037	604.331	180.161
12182	24.36200	278.421	208.975	179.459	141.196	604.162	180.227
12183	24.36400	278.466	209.193	179.466	141.402	603.986	180.247
12184	24.36600	278.497	209.402	179.462	141.528	603.842	180.193
12185	24.36800	278.527	209.610	179.457	141.685	603.692	180.169
12186	24.37000	278.550	209.847	179.460	141.833	603.543	180.144
12187	24.37200	278.590	210.093	179.476	141.975	603.402	180.135
12188	24.37400	278.620	210.319	179.465	142.176	603.218	180.171
12189	24.37600	278.658	210.554	179.468	142.359	603.022	180.251
12190	24.37800	278.696	210.790	179.471	142.535	602.874	180.258
12191	24.38000	278.751	211.046	179.500	142.713	602.710	180.203
12192	24.38200	278.781	211.289	179.484	142.843	602.568	180.162
12193	24.38400	278.819	211.541	179.481	142.996	602.420	180.107
12194	24.38600	278.881	211.805	179.492	143.203	602.255	180.114
12195	24.38800	278.927	212.067	179.503	143.400	602.077	180.196
12196	24.39000	278.941	212.309	179.486	143.586	601.892	180.231
12197	24.39200	278.996	212.582	179.511	143.789	601.726	180.269
12198	24.39400	279.042	212.852	179.503	143.931	601.567	180.196
12199	24.39600	279.118	213.139	179.490	144.068	601.428	180.126
12200	24.39800	279.186	213.419	179.496	144.295	601.265	180.104
12201	24.40000	279.248	213.700	179.502	144.504	601.098	180.141
12202	24.40200	279.279	213.997	179.502	144.712	600.913	180.177
12203	24.40400	279.339	214.273	179.476	144.954	600.725	180.242
12204	24.40600	279.422	214.576	179.458	145.081	600.579	180.219
12205	24.40800	279.500	214.859	179.495	145.273	600.437	180.180
12206	24.41000	279.530	215.146	179.482	145.481	600.266	180.111
12207	24.41200	279.592	215.470	179.490	145.687	600.118	180.119
12208	24.41400	279.646	215.793	179.498	145.911	599.905	180.168
12209	24.41600	279.698	216.085	179.466	146.100	599.702	180.233
12210	24.41800	279.751	216.400	179.462	146.290	599.533	180.238
12211	24.42000	279.790	216.717	179.488	146.499	599.377	180.200
12212	24.42200	279.828	217.047	179.477	146.698	599.223	180.132
12213	24.42400	279.904	217.340	179.447	146.886	599.040	180.107
12214	24.42600	279.989	217.675	179.469	147.100	598.825	180.154
12215	24.42800	280.034	217.988	179.465	147.308	598.605	180.187
12216	24.43000	280.111	218.320	179.456	147.570	598.419	180.224
12217	24.43200	280.180	218.661	179.459	147.733	598.266	180.156
12218	24.43400	280.233	218.956	179.460	147.954	598.065	180.099
12219	24.43600	280.287	219.281	179.469	148.174	597.863	180.103
12220	24.43800	280.356	219.630	179.455	148.398	597.622	180.165
12221	24.44000	280.424	219.960	179.445	148.647	597.422	180.203
12222	24.44200	280.501	220.294	179.468	148.908	597.251	180.197
12223	24.44400	280.562	220.635	179.472	149.112	597.076	180.125
12224	24.44600	280.669	220.983	179.459	149.295	596.881	180.082
12225	24.44800	280.753	221.349	179.440	149.556	596.638	180.102
12226	24.45000	280.853	221.675	179.481	149.809	596.399	180.197
12227	24.45200	280.914	222.024	179.468	150.077	596.216	180.205
12228	24.45400	281.006	222.400	179.463	150.293	596.041	180.165
12229	24.45600	281.105	222.747	179.449	150.478	595.859	180.110
12230	24.45800	281.197	223.116	179.463	150.775	595.613	180.129
12231	24.46000	281.281	223.501	179.470	151.030	595.384	180.178
12232	24.46200	281.373	223.858	179.470	151.293	595.189	180.230
12233	24.46400	281.503	224.255	179.492	151.494	595.018	180.162
12234	24.46600	281.588	224.612	179.492	151.764	594.833	180.137
12235	24.46800	281.680	224.999	179.501	152.011	594.624	180.097
12236	24.47000	281.809	225.388	179.490	152.260	594.376	180.176
12237	24.47200	281.855	225.755	179.473	152.497	594.164	180.195
12238	24.47400	281.948	226.144	179.513	152.756	593.973	180.187
12239	24.47600	282.039	226.542	179.484	153.004	593.817	180.151
12240	24.47800	282.139	226.954	179.501	153.246	593.646	180.115
12241	24.48000	282.193	227.339	179.509	153.463	593.395	180.129
12242	24.48200	282.254	227.749	179.495	153.749	593.159	180.165
12243	24.48400	282.384	228.161	179.512	154.015	592.957	180.171
12244	24.48600	282.453	228.563	179.516	154.230	592.830	180.154
12245	24.48800	282.538	228.957	179.509	154.490	592.652	180.113
12246	24.49000	282.614	229.358	179.512	154.723	592.476	180.105
12247	24.49200	282.713	229.751	179.503	155.010	592.232	180.157
12248	24.49400	282.797	230.153	179.508	155.243	592.021	180.208
12249	24.49600	282.852	230.555	179.512	155.486	591.844	180.200
12250	24.49800	282.966	230.947	179.504	155.742	591.689	180.164
12251	24.50000	283.012	231.332	179.513	155.962	591.542	180.144
12252	24.50200	283.128	231.729	179.539	156.225	591.348	180.135
12253	24.50400	283.219	232.127	179.512	156.478	591.127	180.170
12254	24.50600	283.342	232.505	179.541	156.737	590.903	180.204
12255	24.50800	283.410	232.889	179.521	156.980	590.750	180.169
12256	24.51000	283.479	233.281	179.514	157.238	590.591	180.162
12257	24.51200	283.624	233.684	179.521	157.492	590.445	180.112
12258	24.51400	283.678	234.059	179.519	157.714	590.251	180.134
12259	24.51600	283.755	234.447	179.531	157.976	590.021	180.184
12260	24.51800	283.861	234.828	179.511	158.254	589.813	180.208
12261	24.52000	283.946	235.196	179.527	158.541	589.653	180.201
12262	24.52200	284.054	235.584	179.542	158.721	589.499	180.165
12263	24.52400	284.137	235.956	179.508	159.023	589.342	180.130
12264	24.52600	284.259	236.314	179.513	159.297	589.176	180.139
12265	24.52800	284.353	236.678	179.550	159.574	588.947	180.191
12266	24.53000	284.413	237.016	179.528	159.803	588.734	180.211
12267	24.53200	284.528	237.384	179.546	160.102	588.561	180.206
12268	24.53400	284.620	237.715	179.542	160.364	588.403	180.170
12269	24.53600	284.667	238.101	179.555	160.593	588.276	180.152
12270	24.53800	284.767	238.462	179.562	160.856	588.080	180.143
12271	24.54000	284.857	238.790	179.527	161.150	587.876	180.212
12272	24.54200	284.934	239.131	179.537	161.432	587.658	180.219
12273	24.54400	285.042	239.486	179.563	161.674	587.492	180.197
12274	24.54600	285.102	239.805	179.516	161.947	587.326	180.176
12275	24.54800	285.209	240.162	179.521	162.209	587.197	180.127
12276	24.55000	285.309	240.495	179.519	162.473	587.033	180.170
12277	24.55200	285.355	240.801	179.539	162.754	586.809	180.205
12278	24.55400	285.417	241.162	179.546	163.051	586.577	180.224
12279	24.55600	285.531	241.500	179.525	163.296	586.416	180.206
12280	24.55800	285.615	241.815	179.528	163.575	586.267	180.186
12281	24.56000	285.732	242.153	179.590	163.823	586.127	180.150
12282	24.56200	285.799	242.464	179.532	164.103	585.963	180.131
12283	24.56400	285.883	242.795	179.530	164.389	585.769	180.186
12284	24.56600	285.999	243.148	179.556	164.674	585.533	180.224
12285	24.56800	286.067	243.461	179.529	164.923	585.343	180.229
12286	24.57000	286.082	243.783	179.513	165.158	585.184	180.180
12287	24.57200	286.236	244.152	179.535	165.449	585.034	180.129
12288	24.57400	286.304	244.456	179.524	165.722	584.887	180.111
12289	24.57600	286.366	244.808	179.550	166.006	584.691	180.164
12290	24.57800	286.474	245.176	179.541	166.280	584.480	180.249
12291	24.58000	286.587	245.477	179.500	166.561	584.262	180.226
12292	24.58200	286.687	245.829	179.526	166.832	584.095	180.205
12293	24.58400	286.787	246.173	179.540	167.066	583.968	180.157
12294	24.58600	286.871	246.468	179.519	167.366	583.792	180.121
12295	24.58800	286.932	246.809	179.530	167.674	583.616	180.178
12296	24.59000	287.033	247.144	179.562	167.928	583.403	180.230
12297	24.59200	287.055	247.446	179.521	168.179	583.210	180.223
12298	24.59400	287.117	247.809	179.561	168.476	583.035	180.218
12299	24.59600	287.262	248.139	179.532	168.724	582.889	180.169
12300	24.59800	287.369	248.455	179.537	168.973	582.740	180.149
12301	24.60000	287.432	248.817	179.578	169.276	582.566	180.145
12302	24.60200	287.539	249.149	179.549	169.592	582.361	180.214
12303	24.60400	287.644	249.467	179.504	169.864	582.144	180.254
12304	24.60600	287.744	249.828	179.544	170.078	581.958	180.200
12305	24.60800	287.828	250.125	179.524	170.389	581.803	180.167
12306	24.61000	287.867	250.456	179.524	170.636	581.657	180.118
12307	24.61200	287.974	250.843	179.542	170.904	581.498	180.144
12308	24.61400	288.073	251.145	179.503	171.196	581.286	180.198
12309	24.61600	288.151	251.466	179.572	171.505	581.073	180.252
12310	24.61800	288.244	251.828	179.584	171.760	580.885	180.186
12311	24.62000	288.357	252.130	179.546	172.022	580.726	180.150
12312	24.62200	288.457	252.456	179.566	172.292	580.579	180.102
12313	24.62400	288.543	252.810	179.596	172.544	580.423	180.098
12314	24.62600	288.602	253.110	179.526	172.847	580.228	180.185
12315	24.62800	288.694	253.457	179.521	173.115	580.024	180.223
12316	24.63000	288.810	253.829	179.577	173.405	579.823	180.233
12317	24.63200	288.878	254.122	179.526	173.668	579.668	180.169
12318	24.63400	288.962	254.489	179.519	173.953	579.510	180.134
12319	24.63600	289.116	254.843	179.550	174.210	579.362	180.115
12320	24.63800	289.222	255.129	179.518	174.481	579.171	180.172
12321	24.64000	289.300	255.467	179.583	174.799	578.978	180.229
12322	24.64200	289.393	255.829	179.596	175.080	578.763	180.251
12323	24.64400	289.459	256.117	179.513	175.281	578.608	180.186
12324	24.64600	289.530	256.489	179.568	175.566	578.443	180.136
12325	24.64800	289.585	256.815	179.590	175.845	578.304	180.103
12326	24.65000	289.637	257.125	179.534	176.128	578.118	180.143
12327	24.65200	289.753	257.497	179.590	176.407	577.909	180.200
12328	24.65400	289.906	257.821	179.583	176.670	577.706	180.240
12329	24.65600	289.982	258.125	179.547	176.970	577.512	180.203
12330	24.65800	290.090	258.512	179.568	177.171	577.376	180.140
12331	24.66000	290.211	258.823	179.515	177.472	577.218	180.106
12332	24.66200	290.302	259.117	179.496	177.755	577.052	180.118
12333	24.66400	290.373	259.493	179.584	178.047	576.858	180.174
12334	24.66600	290.442	259.788	179.566	178.296	576.665	180.230
12335	24.66800	290.510	260.109	179.554	178.569	576.471	180.224
12336	24.67000	290.620	260.500	179.609	178.845	576.308	180.145
12337	24.67200	290.711	260.799	179.594	179.073	576.172	180.113
12338	24.67400	290.802	261.121	179.555	179.358	576.003	180.093
12339	24.67600	290.942	261.503	179.627	179.681	575.810	180.151
12340	24.67800	291.040	261.787	179.566	179.978	575.616	180.239
12341	24.68000	291.078	262.100	179.543	180.222	575.431	180.248
12342	24.68200	291.179	262.489	179.597	180.491	575.247	180.197
12343	24.68400	291.268	262.785	179.497	180.760	575.102	180.119
12344	24.68600	291.338	263.110	179.519	181.013	574.947	180.118
12345	24.68800	291.455	263.494	179.593	181.306	574.759	180.127
12346	24.69000	291.590	263.787	179.546	181.640	574.564	180.214
12347	24.69200	291.690	264.118	179.520	181.888	574.373	180.241
12348	24.69400	291.775	264.501	179.564	182.168	574.207	180.222
12349	24.69600	291.860	264.763	179.557	182.404	574.048	180.156
12350	24.69800	291.914	265.096	179.562	182.668	573.885	180.109
12351	24.70000	292.037	265.465	179.590	182.943	573.719	180.121
12352	24.70200	292.074	265.730	179.532	183.229	573.523	180.207
12353	24.70400	292.128	266.090	179.546	183.544	573.320	180.249
12354	24.70600	292.259	266.470	179.588	183.786	573.147	180.215
12355	24.70800	292.395	266.752	179.498	184.056	572.981	180.165
12356	24.71000	292.502	267.129	179.509	184.310	572.833	180.117
12357	24.71200	292.619	267.470	179.580	184.575	572.651	180.099
12358	24.71400	292.701	267.769	179.485	184.876	572.458	180.157
12359	24.71600	292.809	268.111	179.504	185.179	572.272	180.229
12360	24.71800	292.872	268.456	179.555	185.446	572.087	180.240
12361	24.72000	292.909	268.722	179.499	185.700	571.932	180.177
12362	24.72200	292.970	269.092	179.527	186.016	571.767	180.129
12363	24.72400	293.110	269.446	179.562	186.270	571.619	180.080
12364	24.72600	293.209	269.734	179.536	186.518	571.427	180.139
12365	24.72800	293.333	270.101	179.617	186.828	571.214	180.226
12366	24.73000	293.478	270.457	179.572	187.165	571.038	180.253
12367	24.73200	293.567	270.728	179.468	187.353	570.873	180.204
12368	24.73400	293.653	271.117	179.523	187.628	570.715	180.139
12369	24.73600	293.722	271.433	179.535	187.914	570.551	180.092
12370	24.73800	293.758	271.730	179.439	188.192	570.384	180.074
12371	24.74000	293.890	272.118	179.494	188.443	570.181	180.176
12372	24.74200	293.990	272.436	179.509	188.748	569.980	180.250
12373	24.74400	294.098	272.720	179.534	189.051	569.804	180.247
12374	24.74600	294.207	273.121	179.606	189.273	569.660	180.139
12375	24.74800	294.345	273.436	179.589	189.565	569.483	180.104
12376	24.75000	294.397	273.720	179.530	189.860	569.317	180.087
12377	24.75200	294.492	274.105	179.637	190.138	569.114	180.160
12378	24.75400	294.574	274.422	179.568	190.402	568.929	180.233
12379	24.75600	294.619	274.712	179.491	190.702	568.747	180.247
12380	24.75800	294.721	275.121	179.575	190.951	568.590	180.214
12381	24.76000	294.827	275.410	179.550	191.189	568.436	180.121
12382	24.76200	294.956	275.739	179.499	191.482	568.267	180.102
12383	24.76400	295.103	276.139	179.571	191.788	568.083	180.145
12384	24.76600	295.225	276.410	179.551	192.052	567.881	180.219
12385	24.76800	295.264	276.690	179.543	192.330	567.706	180.247
12386	24.77000	295.343	277.090	179.615	192.610	567.530	180.244
12387	24.77200	295.410	277.373	179.556	192.855	567.375	180.151
12388	24.77400	295.456	277.676	179.524	193.096	567.211	180.103
12389	24.77600	295.559	278.054	179.650	193.423	567.024	180.146
12390	24.77800	295.693	278.371	179.554	193.737	566.821	180.188
12391	24.78000	295.808	278.701	179.504	193.993	566.637	180.232
12392	24.78200	295.941	279.104	179.610	194.267	566.480	180.230
12393	24.78400	296.039	279.384	179.573	194.536	566.306	180.166
12394	24.78600	296.129	279.691	179.493	194.767	566.150	180.103
12395	24.78800	296.238	280.088	179.534	195.063	565.975	180.101
12396	24.79000	296.299	280.349	179.530	195.361	565.789	180.144
12397	24.79200	296.338	280.655	179.531	195.640	565.592	180.231
12398	24.79400	296.430	281.045	179.591	195.917	565.439	180.233
12399	24.79600	296.552	281.348	179.532	196.218	565.263	180.200
12400	24.79800	296.668	281.667	179.550	196.470	565.107	180.106
12401	24.80000	296.854	282.053	179.662	196.704	564.934	180.074
12402	24.80200	296.944	282.343	179.557	197.004	564.741	180.133
12403	24.80400	296.989	282.671	179.505	197.334	564.535	180.205
12404	24.80600	297.060	283.054	179.584	197.581	564.361	180.235
12405	24.80800	297.121	283.331	179.545	197.846	564.223	180.204
12406	24.81000	297.188	283.648	179.479	198.123	564.048	180.140
12407	24.81200	297.328	284.063	179.519	198.385	563.883	180.093
12408	24.81400	297.458	284.329	179.549	198.621	563.709	180.092
12409	24.81600	297.566	284.657	179.582	198.946	563.508	180.167
12410	24.81800	297.737	285.051	179.648	199.262	563.320	180.240
12411	24.82000	297.772	285.340	179.543	199.497	563.165	180.210
12412	24.82200	297.850	285.639	179.563	199.777	563.008	180.177
12413	24.82400	297.951	286.003	179.646	200.044	562.843	180.100
12414	24.82600	298.010	286.309	179.536	200.317	562.677	180.083
12415	24.82800	298.064	286.657	179.513	200.570	562.484	180.143
12416	24.83000	298.189	287.017	179.618	200.874	562.266	180.218
12417	24.83200	298.280	287.304	179.565	201.173	562.096	180.261
12418	24.83400	298.425	287.655	179.545	201.407	561.960	180.201
12419	24.83600	298.601	288.060	179.574	201.697	561.776	180.122
12420	24.83800	298.694	288.303	179.575	201.974	561.627	180.075
12421	24.84000	298.740	288.628	179.575	202.256	561.435	180.104
12422	24.84200	298.802	289.005	179.592	202.514	561.242	180.195
12423	24.84400	298.862	289.287	179.506	202.814	561.039	180.238
12424	24.84600	298.979	289.598	179.573	203.106	560.899	180.269
12425	24.84800	299.117	289.969	179.610	203.336	560.754	180.162
12426	24.85000	299.223	290.280	179.537	203.649	560.585	180.113
12427	24.85200	299.390	290.634	179.521	203.926	560.401	180.065
12428	24.85400	299.462	290.982	179.610	204.204	560.210	180.127
12429	24.85600	299.499	291.273	179.538	204.486	560.017	180.218
12430	24.85800	299.598	291.620	179.486	204.776	559.832	180.231
12431	24.86000	299.745	291.972	179.555	205.032	559.684	180.185
12432	24.86200	299.777	292.245	179.568	205.286	559.521	180.109
12433	24.86400	299.891	292.588	179.567	205.578	559.361	180.076
12434	24.86600	299.984	292.967	179.588	205.892	559.176	180.121
12435	24.86800	300.152	293.265	179.582	206.148	558.969	180.182
12436	24.87000	300.314	293.578	179.623	206.436	558.800	180.258
12437	24.87200	300.391	293.945	179.629	206.724	558.634	180.242
12438	24.87400	300.435	294.252	179.522	206.971	558.489	180.166
12439	24.87600	300.512	294.587	179.538	207.256	558.322	180.119
12440	24.87800	300.560	294.925	179.614	207.542	558.155	180.103
12441	24.88000	300.628	295.225	179.527	207.832	557.935	180.146
12442	24.88200	300.773	295.593	179.505	208.106	557.752	180.223
12443	24.88400	300.936	295.929	179.581	208.389	557.585	180.238
12444	24.88600	301.097	296.226	179.629	208.667	557.419	180.192
12445	24.88800	301.181	296.574	179.580	208.890	557.272	180.115
12446	24.89000	301.257	296.948	179.567	209.208	557.106	180.100
12447	24.89200	301.342	297.216	179.549	209.503	556.903	180.113
12448	24.89400	301.435	297.535	179.600	209.752	556.709	180.204
12449	24.89600	301.495	297.909	179.559	210.054	556.536	180.236
12450	24.89800	301.579	298.237	179.483	210.333	556.386	180.219
12451	24.90000	301.710	298.549	179.524	210.573	556.222	180.143
12452	24.90200	301.842	298.900	179.620	210.829	556.058	180.098
12453	24.90400	301.934	299.239	179.558	211.130	555.890	180.082
12454	24.90600	302.131	299.583	179.507	211.460	555.686	180.157
12455	24.90800	302.164	299.914	179.603	211.707	555.503	180.202
12456	24.91000	302.202	300.202	179.583	212.009	555.347	180.235
12457	24.91200	302.286	300.549	179.534	212.286	555.172	180.173
12458	24.91400	302.432	300.915	179.541	212.531	555.017	180.082
12459	24.91600	302.562	301.197	179.542	212.804	554.852	180.067
12460	24.91800	302.693	301.534	179.563	213.116	554.649	180.113
12461	24.92000	302.823	301.922	179.571	213.417	554.462	180.187
12462	24.92200	302.876	302.235	179.530	213.657	554.307	180.220
12463	24.92400	302.961	302.535	179.557	213.952	554.131	180.188
12464	24.92600	303.017	302.888	179.600	214.221	553.966	180.113
12465	24.92800	303.076	303.206	179.511	214.470	553.810	180.083
12466	24.93000	303.237	303.545	179.509	214.743	553.635	180.083
12467	24.93200	303.317	303.870	179.626	215.057	553.423	180.143
12468	24.93400	303.446	304.177	179.607	215.359	553.256	180.220
12469	24.93600	303.674	304.558	179.523	215.619	553.092	180.207
12470	24.93800	303.768	304.914	179.600	215.921	552.934	180.176
12471	24.94000	303.830	305.204	179.612	216.167	552.777	180.115
12472	24.94200	303.914	305.544	179.582	216.417	552.604	180.086
12473	24.94400	303.944	305.908	179.530	216.707	552.419	180.132
