NO_OF_FRAMES	1375
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:06:52.819	936146.53543960
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #1
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.67
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
2884	5.76600	356.885	314.472	179.440	314.006	564.834	180.398
2885	5.76800	356.961	314.773	179.471	314.228	564.459	180.279
2886	5.77000	357.047	315.063	179.485	314.415	564.020	180.296
2887	5.77200	357.117	315.351	179.469	314.652	563.634	180.380
2888	5.77400	357.178	315.667	179.465	314.763	563.251	180.248
2889	5.77600	357.254	315.965	179.463	314.964	562.822	180.348
2890	5.77800	357.302	316.245	179.465	315.134	562.435	180.334
2891	5.78000	357.371	316.568	179.443	315.365	562.042	180.218
2892	5.78200	357.449	316.884	179.437	315.562	561.593	180.344
2893	5.78400	357.510	317.164	179.439	315.730	561.263	180.279
2894	5.78600	357.587	317.472	179.452	315.874	560.861	180.240
2895	5.78800	357.666	317.788	179.447	316.116	560.421	180.351
2896	5.79000	357.742	318.076	179.433	316.332	560.053	180.280
2897	5.79200	357.811	318.365	179.418	316.521	559.642	180.257
2898	5.79400	357.880	318.655	179.435	316.713	559.239	180.343
2899	5.79600	357.951	318.971	179.431	316.869	558.882	180.228
2900	5.79800	358.027	319.242	179.421	317.112	558.416	180.295
2901	5.80000	358.112	319.550	179.434	317.346	558.056	180.364
2902	5.80200	358.180	319.848	179.434	317.472	557.655	180.234
2903	5.80400	358.266	320.146	179.433	317.642	557.216	180.349
2904	5.80600	358.321	320.471	179.442	317.861	556.875	180.328
2905	5.80800	358.405	320.769	179.442	318.084	556.473	180.228
2906	5.81000	358.458	321.077	179.456	318.319	556.015	180.341
2907	5.81200	358.536	321.368	179.473	318.463	555.692	180.292
2908	5.81400	358.615	321.700	179.465	318.598	555.273	180.253
2909	5.81600	358.691	321.999	179.465	318.795	554.842	180.353
2910	5.81800	358.759	322.290	179.484	319.036	554.492	180.317
2911	5.82000	358.822	322.588	179.484	319.238	554.053	180.308
2912	5.82200	358.907	322.913	179.495	319.415	553.668	180.366
2913	5.82400	358.969	323.202	179.481	319.556	553.310	180.283
2914	5.82600	359.045	323.502	179.514	319.738	552.871	180.338
2915	5.82800	359.114	323.808	179.497	319.973	552.494	180.379
2916	5.83000	359.193	324.097	179.484	320.160	552.118	180.297
2917	5.83200	359.239	324.405	179.498	320.350	551.653	180.367
2918	5.83400	359.316	324.711	179.482	320.541	551.330	180.352
2919	5.83600	359.400	325.001	179.500	320.698	550.928	180.284
2920	5.83800	359.455	325.300	179.501	320.917	550.471	180.369
2921	5.84000	359.540	325.606	179.486	321.151	550.130	180.351
2922	5.84200	359.615	325.914	179.503	321.309	549.693	180.285
2923	5.84400	359.723	326.213	179.504	321.478	549.272	180.374
2924	5.84600	359.778	326.501	179.492	321.711	548.939	180.340
2925	5.84800	359.870	326.808	179.477	321.883	548.483	180.334
2926	5.85000	359.931	327.106	179.479	322.150	548.115	180.394
2927	5.85200	360.000	327.414	179.493	322.285	547.748	180.329
2928	5.85400	360.070	327.722	179.509	322.430	547.292	180.356
2929	5.85600	360.141	328.028	179.494	322.640	546.924	180.383
2930	5.85800	360.195	328.309	179.498	322.840	546.547	180.270
2931	5.86000	360.265	328.625	179.496	323.045	546.091	180.359
2932	5.86200	360.349	328.940	179.494	323.236	545.750	180.344
2933	5.86400	360.429	329.229	179.482	323.385	545.356	180.263
2934	5.86600	360.484	329.535	179.467	323.580	544.890	180.334
2935	5.86800	360.567	329.843	179.483	323.798	544.539	180.331
2936	5.87000	360.651	330.141	179.485	323.947	544.128	180.251
2937	5.87200	360.730	330.448	179.471	324.155	543.708	180.344
2938	5.87400	360.800	330.737	179.460	324.365	543.383	180.327
2939	5.87600	360.875	331.045	179.478	324.523	542.945	180.293
2940	5.87800	360.945	331.343	179.479	324.749	542.523	180.351
2941	5.88000	361.009	331.649	179.465	324.915	542.200	180.306
2942	5.88200	361.077	331.958	179.482	325.076	541.736	180.321
2943	5.88400	361.132	332.247	179.472	325.305	541.369	180.384
2944	5.88600	361.199	332.536	179.461	325.490	541.010	180.274
2945	5.88800	361.286	332.851	179.460	325.708	540.518	180.331
2946	5.89000	361.341	333.148	179.434	325.860	540.176	180.316
2947	5.89200	361.409	333.456	179.452	326.035	539.792	180.288
2948	5.89400	361.477	333.755	179.455	326.234	539.337	180.351
2949	5.89600	361.578	334.046	179.477	326.445	538.995	180.366
2950	5.89800	361.633	334.370	179.460	326.607	538.592	180.209
2951	5.90000	361.702	334.651	179.467	326.796	538.152	180.331
2952	5.90200	361.800	334.950	179.472	326.971	537.829	180.288
2953	5.90400	361.856	335.248	179.475	327.138	537.409	180.258
2954	5.90600	361.919	335.562	179.444	327.357	536.970	180.351
2955	5.90800	361.989	335.870	179.462	327.560	536.646	180.336
2956	5.91000	362.057	336.169	179.466	327.732	536.190	180.273
2957	5.91200	362.126	336.467	179.470	327.899	535.804	180.336
2958	5.91400	362.199	336.781	179.439	328.118	535.463	180.292
2959	5.91600	362.266	337.090	179.459	328.316	535.016	180.341
2960	5.91800	362.342	337.391	179.496	328.534	534.630	180.372
2961	5.92000	362.427	337.697	179.483	328.684	534.253	180.297
2962	5.92200	362.537	337.996	179.487	328.829	533.824	180.346
2963	5.92400	362.574	338.312	179.490	329.063	533.456	180.379
2964	5.92600	362.643	338.611	179.495	329.281	533.088	180.289
2965	5.92800	362.750	338.892	179.504	329.493	532.631	180.382
2966	5.93000	362.829	339.208	179.505	329.644	532.290	180.370
2967	5.93200	362.860	339.522	179.477	329.787	531.879	180.296
2968	5.93400	362.939	339.796	179.501	329.986	531.449	180.378
2969	5.93600	363.013	340.095	179.507	330.235	531.099	180.382
2970	5.93800	363.085	340.409	179.478	330.406	530.687	180.275
2971	5.94000	363.161	340.716	179.468	330.581	530.266	180.370
