NO_OF_FRAMES	1622
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:33:50.109	937763.82269820
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #3
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
2329	4.65600	302.829	315.143	179.544	185.332	593.270	180.239
2330	4.65800	302.885	315.421	179.625	185.637	593.075	180.260
2331	4.66000	302.908	315.710	179.639	185.869	592.910	180.300
2332	4.66200	302.922	315.984	179.547	186.142	592.745	180.279
2333	4.66400	302.930	316.253	179.504	186.388	592.604	180.242
2334	4.66600	302.956	316.550	179.613	186.620	592.451	180.177
2335	4.66800	302.981	316.797	179.652	186.879	592.285	180.185
2336	4.67000	302.993	317.062	179.547	187.189	592.117	180.256
2337	4.67200	303.024	317.366	179.497	187.464	591.929	180.292
2338	4.67400	303.057	317.668	179.557	187.686	591.765	180.302
2339	4.67600	303.111	317.898	179.573	187.972	591.608	180.266
2340	4.67800	303.187	318.146	179.585	188.241	591.470	180.200
2341	4.68000	303.264	318.470	179.565	188.465	591.313	180.163
2342	4.68200	303.303	318.796	179.574	188.772	591.140	180.189
2343	4.68400	303.379	319.015	179.546	189.058	590.963	180.243
2344	4.68600	303.426	319.254	179.575	189.367	590.776	180.312
2345	4.68800	303.458	319.573	179.632	189.587	590.630	180.293
2346	4.69000	303.487	319.872	179.520	189.872	590.465	180.240
2347	4.69200	303.510	320.114	179.467	190.141	590.327	180.175
2348	4.69400	303.550	320.371	179.522	190.383	590.170	180.169
2349	4.69600	303.583	320.675	179.614	190.649	589.986	180.178
2350	4.69800	303.620	320.942	179.541	190.933	589.801	180.216
2351	4.70000	303.664	321.223	179.432	191.252	589.624	180.303
2352	4.70200	303.721	321.510	179.529	191.449	589.487	180.268
2353	4.70400	303.731	321.752	179.618	191.732	589.319	180.214
2354	4.70600	303.769	321.988	179.615	191.992	589.174	180.134
2355	4.70800	303.805	322.287	179.503	192.253	589.017	180.159
2356	4.71000	303.815	322.605	179.531	192.490	588.831	180.198
2357	4.71200	303.893	322.846	179.592	192.799	588.639	180.253
2358	4.71400	303.939	323.077	179.609	193.091	588.470	180.292
2359	4.71600	304.047	323.351	179.631	193.335	588.335	180.260
2360	4.71800	304.123	323.726	179.601	193.601	588.176	180.191
2361	4.72000	304.185	323.973	179.583	193.871	588.022	180.126
2362	4.72200	304.216	324.192	179.585	194.147	587.856	180.168
2363	4.72400	304.271	324.478	179.652	194.393	587.663	180.222
2364	4.72600	304.325	324.790	179.617	194.678	587.471	180.246
2365	4.72800	304.323	325.056	179.514	194.970	587.301	180.285
2366	4.73000	304.346	325.310	179.508	195.213	587.186	180.224
2367	4.73200	304.404	325.608	179.651	195.487	587.034	180.171
2368	4.73400	304.411	325.870	179.628	195.782	586.879	180.137
2369	4.73600	304.440	326.150	179.490	196.055	586.687	180.161
2370	4.73800	304.464	326.441	179.508	196.303	586.504	180.233
