NO_OF_FRAMES	1450
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:29:35.977	937509.69054340
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #2
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.55
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
8203	16.40400	314.399	404.334	179.656	291.348	586.211	180.208
8204	16.40600	314.437	404.369	179.653	291.513	585.605	180.253
8205	16.40800	314.475	404.387	179.651	291.685	585.159	180.216
8206	16.41000	314.522	404.422	179.647	291.791	584.528	180.277
8207	16.41200	314.552	404.439	179.645	291.917	584.101	180.210
8208	16.41400	314.582	404.492	179.639	292.006	583.459	180.253
8209	16.41600	314.597	404.510	179.638	292.103	583.006	180.202
8210	16.41800	314.652	404.536	179.650	292.243	582.372	180.259
8211	16.42000	314.674	404.562	179.632	292.361	581.919	180.178
8212	16.42200	314.705	404.589	179.644	292.474	581.277	180.254
8213	16.42400	314.735	404.615	179.626	292.644	580.850	180.158
8214	16.42600	314.751	404.633	179.624	292.768	580.235	180.284
8215	16.42800	314.796	404.668	179.621	292.886	579.766	180.173
8216	16.43000	314.820	404.677	179.635	293.014	579.158	180.281
8217	16.43200	314.850	404.712	179.631	293.092	578.670	180.167
8218	16.43400	314.888	404.739	179.644	293.245	578.078	180.339
8219	16.43600	314.911	404.765	179.625	293.371	577.599	180.116
8220	16.43800	314.949	404.783	179.624	293.467	577.009	180.322
8221	16.44000	314.996	404.811	179.668	293.582	576.522	180.148
8222	16.44200	315.019	404.836	179.649	293.737	575.968	180.295
8223	16.44400	315.050	404.871	179.645	293.800	575.454	180.168
8224	16.44600	315.087	404.897	179.627	293.991	574.889	180.328
8225	16.44800	315.118	404.933	179.623	294.090	574.384	180.153
8226	16.45000	315.149	404.968	179.619	294.213	573.820	180.314
8227	16.45200	315.179	404.985	179.617	294.343	573.314	180.170
8228	16.45400	315.210	405.020	179.613	294.441	572.733	180.239
8229	16.45600	315.232	405.046	179.595	294.522	572.227	180.190
8230	16.45800	315.278	405.065	179.625	294.665	571.665	180.230
8231	16.46000	315.294	405.092	179.637	294.800	571.176	180.213
8232	16.46200	315.331	405.118	179.619	294.942	570.588	180.238
8233	16.46400	315.362	405.145	179.632	295.098	570.114	180.220
8234	16.46600	315.392	405.163	179.631	295.202	569.518	180.229
8235	16.46800	315.431	405.198	179.627	295.299	569.019	180.227
8236	16.47000	315.469	405.215	179.625	295.393	568.458	180.175
8237	16.47200	315.499	405.242	179.607	295.508	567.957	180.267
8238	16.47400	315.530	405.278	179.634	295.602	567.379	180.184
8239	16.47600	315.569	405.303	179.615	295.791	566.879	180.246
8240	16.47800	315.592	405.322	179.645	295.893	566.310	180.181
8241	16.48000	315.629	405.348	179.627	296.038	565.801	180.258
8242	16.48200	315.661	405.365	179.624	296.154	565.250	180.163
8243	16.48400	315.691	405.401	179.620	296.261	564.705	180.270
8244	16.48600	315.730	405.435	179.616	296.347	564.199	180.132
8245	16.48800	315.760	405.453	179.614	296.476	563.626	180.251
8246	16.49000	315.784	405.488	179.610	296.562	563.110	180.158
8247	16.49200	315.822	405.505	179.608	296.696	562.530	180.201
8248	16.49400	315.862	405.532	179.619	296.860	562.048	180.142
8249	16.49600	315.876	405.567	179.616	296.959	561.452	180.220
8250	16.49800	315.915	405.593	179.597	297.077	561.007	180.131
8251	16.50000	315.961	405.620	179.610	297.236	560.401	180.224
8252	16.50200	315.984	405.647	179.623	297.302	559.955	180.167
8253	16.50400	316.014	405.664	179.621	297.452	559.312	180.255
8254	16.50600	316.045	405.699	179.617	297.598	558.883	180.167
8255	16.50800	316.075	405.727	179.630	297.659	558.224	180.256
8256	16.51000	316.113	405.754	179.643	297.807	557.804	180.186
8257	16.51200	316.144	405.779	179.625	297.898	557.163	180.247
8258	16.51400	316.189	405.798	179.624	298.018	556.719	180.196
8259	16.51600	316.220	405.833	179.620	298.176	556.103	180.272
8260	16.51800	316.258	405.860	179.633	298.310	555.658	180.219
8261	16.52000	316.304	405.895	179.629	298.422	555.016	180.249
8262	16.52200	316.334	405.921	179.611	298.576	554.561	180.178
8263	16.52400	316.373	405.948	179.624	298.667	553.955	180.211
8264	16.52600	316.403	405.974	179.606	298.755	553.456	180.187
8265	16.52800	316.441	406.001	179.620	298.914	552.903	180.224
8266	16.53000	316.486	406.019	179.618	298.995	552.396	180.185
8267	16.53200	316.517	406.054	179.614	299.161	551.833	180.235
8268	16.53400	316.564	406.080	179.626	299.309	551.317	180.181
8269	16.53600	316.594	406.098	179.624	299.445	550.790	180.233
8270	16.53800	316.625	406.125	179.637	299.524	550.229	180.193
8271	16.54000	316.656	406.142	179.635	299.645	549.746	180.201
8272	16.54200	316.686	406.177	179.631	299.716	549.140	180.174
8273	16.54400	316.717	406.195	179.629	299.844	548.677	180.154
8274	16.54600	316.756	406.222	179.642	299.985	548.070	180.190
8275	16.54800	316.786	406.248	179.623	300.129	547.607	180.171
8276	16.55000	316.824	406.265	179.622	300.264	547.001	180.208
8277	16.55200	316.893	406.300	179.618	300.412	546.546	180.141
8278	16.55400	316.924	406.327	179.631	300.503	545.914	180.196
8279	16.55600	316.963	406.362	179.627	300.598	545.468	180.115
8280	16.55800	317.001	406.397	179.623	300.717	544.817	180.167
8281	16.56000	317.046	406.416	179.622	300.813	544.397	180.102
8282	16.56200	317.077	406.451	179.618	300.957	543.746	180.217
8283	16.56400	317.107	406.478	179.632	301.127	543.326	180.122
8284	16.56600	317.145	406.504	179.614	301.212	542.712	180.210
8285	16.56800	317.191	406.539	179.610	301.345	542.249	180.131
8286	16.57000	317.221	406.549	179.626	301.475	541.678	180.234
8287	16.57200	317.258	406.585	179.623	301.571	541.180	180.156
8288	16.57400	317.297	406.604	179.653	301.707	540.625	180.258
8289	16.57600	317.320	406.621	179.650	301.814	540.107	180.145
8290	16.57800	317.358	406.656	179.647	301.945	539.554	180.251
8291	16.58000	317.389	406.683	179.659	302.053	539.011	180.155
8292	16.58200	317.419	406.691	179.643	302.213	538.503	180.186
8293	16.58400	317.449	406.727	179.640	302.309	537.924	180.183
8294	16.58600	317.472	406.744	179.638	302.437	537.433	180.183
8295	16.58800	317.511	406.771	179.650	302.548	536.837	180.150
8296	16.59000	317.542	406.806	179.646	302.699	536.362	180.211
8297	16.59200	317.572	406.832	179.628	302.800	535.756	180.161
8298	16.59400	317.618	406.859	179.641	302.936	535.308	180.145
8299	16.59600	317.649	406.885	179.622	303.025	534.677	180.177
8300	16.59800	317.695	406.911	179.635	303.160	534.258	180.118
8301	16.60000	317.740	406.947	179.632	303.295	533.633	180.193
8302	16.60200	317.794	406.972	179.613	303.407	533.188	180.120
8303	16.60400	317.832	406.990	179.612	303.543	532.563	180.226
8304	16.60600	317.878	407.000	179.627	303.728	532.125	180.106
8305	16.60800	317.916	407.043	179.607	303.797	531.502	180.244
8306	16.61000	317.954	407.053	179.622	303.914	531.020	180.108
8307	16.61200	317.985	407.088	179.618	304.035	530.431	180.187
8308	16.61400	318.023	407.106	179.617	304.108	529.915	180.113
8309	16.61600	318.062	407.132	179.629	304.275	529.336	180.209
8310	16.61800	318.100	407.150	179.628	304.400	528.853	180.104
8311	16.62000	318.146	407.177	179.641	304.537	528.292	180.200
8312	16.62200	318.184	407.203	179.622	304.670	527.765	180.142
8313	16.62400	318.222	407.230	179.635	304.798	527.265	180.161
8314	16.62600	318.261	407.265	179.631	304.871	526.677	180.150
8315	16.62800	318.299	407.291	179.613	304.969	526.221	180.153
8316	16.63000	318.322	407.300	179.629	305.086	525.606	180.126
8317	16.63200	318.360	407.336	179.625	305.230	525.151	180.133
8318	16.63400	318.398	407.361	179.607	305.342	524.535	180.168
8319	16.63600	318.421	407.388	179.619	305.521	524.097	180.112
8320	16.63800	318.467	407.415	179.632	305.581	523.465	180.180
8321	16.64000	318.497	407.441	179.614	305.755	523.037	180.112
8322	16.64200	318.529	407.467	179.626	305.843	522.394	180.162
8323	16.64400	318.567	407.485	179.625	305.925	521.966	180.093
8324	16.64600	318.598	407.512	179.637	306.066	521.305	180.174
8325	16.64800	318.644	407.539	179.650	306.237	520.893	180.073
8326	16.65000	318.689	407.566	179.663	306.345	520.262	180.176
8327	16.65200	318.728	407.592	179.645	306.470	519.788	180.121
8328	16.65400	318.765	407.618	179.627	306.590	519.218	180.115
8329	16.65600	318.804	407.645	179.640	306.711	518.710	180.125
8330	16.65800	318.881	407.670	179.621	306.799	518.166	180.102
8331	16.66000	318.919	407.688	179.619	306.964	517.630	180.096
