NO_OF_FRAMES	1416
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:42:25.102	938278.81421620
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #5
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.66
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
1709	3.41600	308.273	269.582	179.621	466.401	432.895	179.985
1710	3.41800	308.271	270.126	179.552	465.979	432.921	179.956
1711	3.42000	308.210	270.529	179.569	465.469	432.953	179.979
1712	3.42200	308.221	271.041	179.623	465.026	432.978	179.951
1713	3.42400	308.156	271.501	179.496	464.540	433.010	179.943
1714	3.42600	308.168	271.975	179.610	464.088	433.036	179.946
1715	3.42800	308.112	272.430	179.532	463.602	433.085	179.903
1716	3.43000	308.112	272.920	179.529	463.127	433.101	179.924
1717	3.43200	308.075	273.335	179.592	462.660	433.144	179.927
1718	3.43400	308.061	273.856	179.548	462.173	433.159	179.919
1719	3.43600	308.021	274.328	179.548	461.759	433.211	179.903
1720	3.43800	307.987	274.770	179.592	461.219	433.224	179.898
1721	3.44000	307.955	275.270	179.520	460.812	433.268	179.899
1722	3.44200	307.875	275.720	179.546	460.264	433.291	179.906
1723	3.44400	307.818	276.190	179.629	459.866	433.335	179.876
1724	3.44600	307.729	276.674	179.535	459.377	433.350	179.900
1725	3.44800	307.664	277.137	179.636	458.926	433.401	179.886
1726	3.45000	307.633	277.597	179.595	458.444	433.417	179.908
1727	3.45200	307.619	278.121	179.584	457.971	433.450	179.897
1728	3.45400	307.582	278.535	179.619	457.510	433.476	179.933
1729	3.45600	307.582	279.059	179.609	457.023	433.499	179.907
1730	3.45800	307.551	279.506	179.523	456.576	433.543	179.940
1731	3.46000	307.531	279.982	179.670	456.067	433.558	179.932
1732	3.46200	307.505	280.448	179.499	455.644	433.584	179.935
1733	3.46400	307.493	280.963	179.589	455.134	433.599	179.959
1734	3.46600	307.455	281.357	179.597	454.710	433.643	179.960
1735	3.46800	307.471	281.906	179.568	454.214	433.649	179.968
1736	3.47000	307.410	282.326	179.585	453.792	433.675	179.972
1737	3.47200	307.405	282.831	179.662	453.305	433.699	179.978
1738	3.47400	307.371	283.283	179.527	452.836	433.724	179.982
1739	3.47600	307.376	283.776	179.673	452.347	433.740	180.004
1740	3.47800	307.322	284.224	179.588	451.890	433.765	180.010
1741	3.48000	307.360	284.759	179.597	451.430	433.790	180.014
1742	3.48200	307.277	285.154	179.636	450.943	433.814	180.021
1743	3.48400	307.294	285.694	179.596	450.488	433.840	180.022
1744	3.48600	307.217	286.130	179.579	449.988	433.863	180.031
1745	3.48800	307.192	286.585	179.673	449.549	433.872	180.035
1746	3.49000	307.114	287.067	179.580	449.034	433.903	180.026
1747	3.49200	307.059	287.538	179.640	448.623	433.922	180.076
1748	3.49400	306.968	287.993	179.651	448.114	433.963	180.049
1749	3.49600	306.961	288.479	179.593	447.682	433.972	180.085
1750	3.49800	306.866	288.923	179.672	447.190	434.012	180.060
1751	3.50000	306.879	289.389	179.587	446.749	434.013	180.079
1752	3.50200	306.834	289.896	179.586	446.266	434.053	180.055
1753	3.50400	306.814	290.301	179.613	445.827	434.071	180.074
1754	3.50600	306.789	290.831	179.589	445.341	434.103	180.065
1755	3.50800	306.766	291.256	179.531	444.865	434.138	180.082
1756	3.51000	306.746	291.738	179.666	444.409	434.170	180.072
