NO_OF_FRAMES	1131
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:42:01.085	945454.76887100
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 27.7g vs 82.4g
MARKER_NAMES	v27_7g	h82_4g
COLLISION_TIME	0.47
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v27_7g X	v27_7g Y	v27_7g Z	h82_4g X	h82_4g Y	h82_4g Z	
14324	28.64600	437.195	366.138	164.648	433.856	453.874	179.864
14325	28.64800	436.930	365.797	164.580	433.534	453.795	179.879
14326	28.65000	436.559	365.506	164.646	433.230	453.757	179.879
14327	28.65200	436.309	365.235	164.664	432.886	453.705	179.907
14328	28.65400	436.033	364.941	164.630	432.564	453.633	179.907
14329	28.65600	435.852	364.645	164.534	432.283	453.605	179.921
14330	28.65800	435.404	364.338	164.631	431.931	453.551	179.919
14331	28.66000	435.158	364.060	164.701	431.602	453.506	179.933
14332	28.66200	434.962	363.761	164.575	431.320	453.453	179.932
14333	28.66400	434.622	363.476	164.556	430.977	453.407	179.915
14334	28.66600	434.263	363.171	164.649	430.665	453.362	179.897
14335	28.66800	434.020	362.873	164.698	430.359	453.299	179.914
14336	28.67000	433.882	362.568	164.585	430.031	453.245	179.881
14337	28.67200	433.457	362.284	164.595	429.695	453.199	179.863
14338	28.67400	433.189	362.005	164.673	429.382	453.154	179.877
14339	28.67600	432.861	361.682	164.634	429.062	453.082	179.847
14340	28.67800	432.681	361.407	164.557	428.717	453.037	179.828
14341	28.68000	432.361	361.135	164.615	428.405	452.982	179.829
14342	28.68200	432.100	360.836	164.668	428.084	452.920	179.812
14343	28.68400	431.753	360.505	164.610	427.761	452.866	179.842
14344	28.68600	431.432	360.221	164.588	427.441	452.812	179.842
14345	28.68800	431.284	359.961	164.661	427.104	452.758	179.840
14346	28.69000	430.933	359.648	164.636	426.812	452.696	179.887
14347	28.69200	430.593	359.336	164.569	426.498	452.634	179.901
14348	28.69400	430.324	359.056	164.648	426.146	452.597	179.931
14349	28.69600	430.162	358.784	164.675	425.841	452.535	179.945
14350	28.69800	429.811	358.469	164.582	425.551	452.481	179.945
14351	28.70000	429.432	358.176	164.581	425.192	452.453	179.958
14352	28.70200	429.231	357.899	164.693	424.856	452.400	179.956
14353	28.70400	428.978	357.597	164.677	424.567	452.336	179.941
14354	28.70600	428.690	357.293	164.559	424.238	452.291	179.956
14355	28.70800	428.321	357.001	164.632	423.887	452.255	179.952
14356	28.71000	428.093	356.722	164.710	423.582	452.218	179.951
14357	28.71200	427.765	356.399	164.596	423.253	452.147	179.951
14358	28.71400	427.584	356.134	164.574	422.934	452.118	179.901
14359	28.71600	427.253	355.854	164.692	422.620	452.082	179.930
14360	28.71800	426.883	355.537	164.710	422.285	452.010	179.899
14361	28.72000	426.655	355.214	164.597	421.980	451.956	179.867
14362	28.72200	426.441	354.958	164.628	421.666	451.902	179.898
14363	28.72400	426.167	354.677	164.677	421.337	451.839	179.881
14364	28.72600	425.677	354.310	164.591	421.010	451.785	179.850
14365	28.72800	425.557	354.044	164.570	420.702	451.731	179.880
14366	28.73000	425.350	353.792	164.663	420.367	451.677	179.848
14367	28.73200	424.986	353.472	164.614	420.045	451.615	179.893
14368	28.73400	424.605	353.150	164.575	419.746	451.544	179.894
14369	28.73600	424.472	352.895	164.604	419.395	451.499	179.906
14370	28.73800	424.193	352.609	164.696	419.091	451.445	179.907
14371	28.74000	423.799	352.242	164.609	418.784	451.383	179.921
14372	28.74200	423.577	351.975	164.598	418.477	451.347	179.948
14373	28.74400	423.326	351.729	164.641	418.120	451.292	179.917
14374	28.74600	422.974	351.367	164.611	417.807	451.247	179.932
14375	28.74800	422.718	351.073	164.584	417.493	451.203	179.943
14376	28.75000	422.513	350.833	164.581	417.158	451.157	179.927
14377	28.75200	422.049	350.544	164.642	416.846	451.111	179.911
14378	28.75400	421.840	350.180	164.588	416.494	451.076	179.937
14379	28.75600	421.659	349.915	164.605	416.181	451.012	179.922
14380	28.75800	421.336	349.686	164.609	415.884	450.976	179.889
14381	28.76000	420.882	349.331	164.603	415.518	450.913	179.871
14382	28.76200	420.724	348.987	164.619	415.204	450.867	179.886
14383	28.76400	420.557	348.741	164.627	414.884	450.813	179.854
14384	28.76600	420.125	348.480	164.552	414.539	450.742	179.853
14385	28.76800	419.808	348.108	164.561	414.257	450.714	179.868
14386	28.77000	419.585	347.837	164.628	413.912	450.660	179.865
14387	28.77200	419.373	347.591	164.627	413.613	450.589	179.866
14388	28.77400	418.993	347.260	164.574	413.301	450.561	179.880
14389	28.77600	418.730	346.925	164.608	412.972	450.490	179.880
14390	28.77800	418.421	346.697	164.646	412.649	450.419	179.910
14391	28.78000	418.193	346.414	164.620	412.337	450.374	179.926
14392	28.78200	417.935	346.066	164.575	412.002	450.328	179.908
14393	28.78400	417.624	345.777	164.648	411.696	450.266	179.923
14394	28.78600	417.282	345.530	164.652	411.383	450.221	179.938
14395	28.78800	417.057	345.208	164.577	411.048	450.167	179.937
14396	28.79000	416.861	344.882	164.591	410.734	450.122	179.949
14397	28.79200	416.454	344.628	164.652	410.444	450.069	179.948
14398	28.79400	416.151	344.342	164.602	410.108	450.041	179.961
14399	28.79600	415.917	343.996	164.587	409.766	450.004	179.927
14400	28.79800	415.709	343.726	164.649	409.475	449.959	179.942
14401	28.80000	415.333	343.469	164.642	409.155	449.922	179.940
14402	28.80200	415.063	343.164	164.571	408.804	449.877	179.921
14403	28.80400	414.797	342.839	164.615	408.483	449.823	179.922
14404	28.80600	414.491	342.554	164.706	408.186	449.786	179.921
14405	28.80800	414.276	342.303	164.656	407.827	449.732	179.886
14406	28.81000	413.957	341.980	164.590	407.529	449.669	179.902
14407	28.81200	413.624	341.674	164.659	407.201	449.624	179.886
14408	28.81400	413.377	341.395	164.707	406.849	449.552	179.884
14409	28.81600	413.190	341.106	164.598	406.574	449.507	179.901
14410	28.81800	412.804	340.796	164.612	406.223	449.453	179.900
14411	28.82000	412.449	340.517	164.690	405.894	449.382	179.899
14412	28.82200	412.273	340.226	164.694	405.603	449.337	179.946
14413	28.82400	412.072	339.920	164.587	405.259	449.284	179.944
14414	28.82600	411.658	339.622	164.641	404.931	449.221	179.927
14415	28.82800	411.334	339.341	164.696	404.633	449.176	179.974
14416	28.83000	411.147	339.029	164.638	404.297	449.122	179.971
14417	28.83200	410.931	338.744	164.589	403.962	449.077	179.954
14418	28.83400	410.572	338.454	164.628	403.695	449.023	179.954
14419	28.83600	410.247	338.154	164.657	403.350	448.978	179.967
14420	28.83800	410.023	337.842	164.597	402.999	448.942	179.963
14421	28.84000	409.751	337.561	164.610	402.734	448.887	179.934
14422	28.84200	409.513	337.271	164.653	402.420	448.842	179.946
14423	28.84400	409.116	336.959	164.632	402.054	448.788	179.912
14424	28.84600	408.853	336.666	164.600	401.787	448.760	179.928
14425	28.84800	408.651	336.377	164.638	401.452	448.715	179.911
14426	28.85000	408.403	336.068	164.648	401.108	448.652	179.893
14427	28.85200	408.012	335.763	164.575	400.818	448.615	179.893
14428	28.85400	407.756	335.498	164.592	400.497	448.561	179.891
14429	28.85600	407.560	335.201	164.650	400.154	448.498	179.875
14430	28.85800	407.262	334.866	164.645	399.864	448.462	179.875
14431	28.86000	406.927	334.588	164.581	399.542	448.399	179.889
14432	28.86200	406.689	334.323	164.604	399.192	448.345	179.856
14433	28.86400	406.411	333.999	164.648	398.908	448.300	179.904
14434	28.86600	406.115	333.681	164.638	398.586	448.228	179.872
14435	28.86800	405.893	333.420	164.575	398.229	448.166	179.887
14436	28.87000	405.600	333.138	164.602	397.946	448.113	179.918
14437	28.87200	405.246	332.787	164.634	397.623	448.042	179.948
14438	28.87400	405.005	332.486	164.621	397.281	448.005	179.946
14439	28.87600	404.850	332.255	164.603	397.000	447.960	179.931
14440	28.87800	404.419	331.928	164.620	396.670	447.907	179.959
14441	28.88000	404.074	331.611	164.645	396.350	447.870	179.958
14442	28.88200	403.929	331.328	164.634	396.046	447.824	179.942
14443	28.88400	403.754	331.070	164.603	395.740	447.780	179.956
14444	28.88600	403.296	330.743	164.616	395.403	447.735	179.967
14445	28.88800	402.984	330.427	164.647	395.114	447.698	179.968
14446	28.89000	402.860	330.163	164.666	394.801	447.670	179.950
14447	28.89200	402.613	329.878	164.619	394.450	447.616	179.948
14448	28.89400	402.207	329.551	164.635	394.167	447.572	179.964
14449	28.89600	401.907	329.269	164.662	393.870	447.544	179.946
14450	28.89800	401.741	328.996	164.664	393.488	447.480	179.927
14451	28.90000	401.456	328.693	164.620	393.183	447.436	179.943
14452	28.90200	401.118	328.369	164.670	392.871	447.381	179.912
14453	28.90400	400.848	328.122	164.691	392.526	447.319	179.924
14454	28.90600	400.579	327.819	164.647	392.214	447.273	179.909
14455	28.90800	400.298	327.484	164.643	391.900	447.220	179.939
14456	28.91000	400.052	327.204	164.703	391.562	447.157	179.921
14457	28.91200	399.712	326.936	164.659	391.259	447.103	179.954
14458	28.91400	399.411	326.623	164.601	390.938	447.049	179.952
14459	28.91600	399.199	326.300	164.651	390.631	446.978	179.951
14460	28.91800	398.972	326.038	164.704	390.326	446.942	179.982
14461	28.92000	398.586	325.732	164.629	389.976	446.888	179.949
14462	28.92200	398.308	325.410	164.566	389.670	446.825	179.963
14463	28.92400	398.100	325.118	164.691	389.358	446.780	179.979
14464	28.92600	397.805	324.817	164.681	389.022	446.735	179.961
14465	28.92800	397.502	324.517	164.560	388.709	446.681	179.959
14466	28.93000	397.263	324.236	164.591	388.427	446.645	179.959
14467	28.93200	396.950	323.941	164.682	388.083	446.600	179.973
14468	28.93400	396.674	323.623	164.672	387.748	446.571	179.954
14469	28.93600	396.468	323.334	164.570	387.458	446.526	179.939
14470	28.93800	396.166	323.062	164.614	387.145	446.481	179.952
14471	28.94000	395.780	322.738	164.660	386.810	446.444	179.917
14472	28.94200	395.572	322.400	164.626	386.512	446.408	179.917
14473	28.94400	395.409	322.160	164.595	386.199	446.363	179.932
14474	28.94600	395.010	321.870	164.639	385.848	446.308	179.897
14475	28.94800	394.627	321.525	164.624	385.573	446.254	179.898
14476	28.95000	394.497	321.232	164.604	385.223	446.200	179.867
14477	28.95200	394.284	320.986	164.618	384.871	446.137	179.879
14478	28.95400	393.836	320.659	164.634	384.588	446.101	179.879
14479	28.95600	393.531	320.322	164.609	384.237	446.047	179.877
14480	28.95800	393.377	320.068	164.644	383.902	445.976	179.907
14481	28.96000	393.124	319.794	164.643	383.641	445.923	179.938
14482	28.96200	392.735	319.456	164.617	383.282	445.869	179.937
14483	28.96400	392.455	319.158	164.652	382.947	445.824	179.951
14484	28.96600	392.236	318.912	164.666	382.709	445.771	179.982
14485	28.96800	391.976	318.584	164.644	382.335	445.716	179.980
14486	28.97000	391.675	318.264	164.620	382.015	445.671	179.965
14487	28.97200	391.377	318.010	164.658	381.748	445.644	179.978
14488	28.97400	391.082	317.726	164.646	381.404	445.590	180.007
14489	28.97600	390.862	317.371	164.621	381.084	445.545	179.990
14490	28.97800	390.608	317.100	164.665	380.787	445.517	179.973
14491	28.98000	390.291	316.837	164.686	380.481	445.472	179.986
14492	28.98200	389.958	316.514	164.619	380.137	445.436	179.983
14493	28.98400	389.777	316.189	164.642	379.855	445.390	179.968
14494	28.98600	389.528	315.920	164.713	379.520	445.371	179.963
14495	28.98800	389.179	315.624	164.656	379.169	445.317	179.962
14496	28.99000	388.909	315.310	164.578	378.902	445.272	179.946
14497	28.99200	388.664	315.026	164.688	378.588	445.236	179.975
14498	28.99400	388.361	314.727	164.712	378.215	445.181	179.941
14499	28.99600	388.096	314.420	164.613	377.955	445.136	179.926
14500	28.99800	387.850	314.137	164.613	377.626	445.073	179.941
14501	29.00000	387.515	313.860	164.702	377.275	445.028	179.923
14502	29.00200	387.245	313.515	164.688	376.971	444.974	179.924
14503	29.00400	387.046	313.218	164.606	376.680	444.921	179.953
14504	29.00600	386.756	312.981	164.641	376.328	444.858	179.937
14505	29.00800	386.360	312.650	164.710	376.023	444.804	179.969
14506	29.01000	386.141	312.303	164.669	375.733	444.760	179.981
14507	29.01200	385.980	312.045	164.643	375.396	444.680	179.999
14508	29.01400	385.663	311.791	164.679	375.100	444.661	179.998
14509	29.01600	385.258	311.429	164.676	374.787	444.607	179.996
14510	29.01800	385.066	311.111	164.680	374.488	444.553	179.994
14511	29.02000	384.892	310.892	164.707	374.169	444.535	180.024
14512	29.02200	384.554	310.579	164.658	373.833	444.489	180.005
14513	29.02400	384.169	310.229	164.705	373.535	444.435	180.003
14514	29.02600	383.984	309.949	164.732	373.223	444.391	180.020
14515	29.02800	383.761	309.680	164.687	372.903	444.353	179.986
14516	29.03000	383.447	309.339	164.598	372.567	444.317	179.983
14517	29.03200	383.105	309.033	164.653	372.262	444.262	179.953
14518	29.03400	382.846	308.779	164.688	371.964	444.217	179.966
14519	29.03600	382.631	308.430	164.613	371.636	444.181	179.962
14520	29.03800	382.382	308.127	164.583	371.338	444.145	179.961
14521	29.04000	382.027	307.861	164.692	371.033	444.108	179.960
14522	29.04200	381.739	307.556	164.625	370.697	444.062	179.941
14523	29.04400	381.543	307.228	164.613	370.406	444.009	179.941
14524	29.04600	381.309	306.955	164.625	370.087	443.972	179.910
14525	29.04800	380.935	306.667	164.671	369.736	443.917	179.907
14526	29.05000	380.637	306.335	164.597	369.460	443.873	179.922
14527	29.05200	380.467	306.045	164.613	369.133	443.819	179.923
14528	29.05400	380.198	305.766	164.671	368.789	443.756	179.937
14529	29.05600	379.866	305.456	164.657	368.521	443.712	179.951
14530	29.05800	379.594	305.142	164.583	368.194	443.667	179.967
14531	29.06000	379.377	304.864	164.644	367.850	443.604	179.950
14532	29.06200	379.080	304.548	164.677	367.582	443.551	179.981
14533	29.06400	378.779	304.235	164.632	367.270	443.515	180.013
14534	29.06600	378.537	303.961	164.615	366.911	443.460	179.978
14535	29.06800	378.245	303.672	164.659	366.637	443.415	179.993
14536	29.07000	377.952	303.347	164.681	366.347	443.371	180.008
14537	29.07200	377.737	303.035	164.638	365.966	443.342	179.988
14538	29.07400	377.459	302.787	164.627	365.691	443.306	179.987
14539	29.07600	377.120	302.471	164.663	365.386	443.261	180.001
14540	29.07800	376.849	302.136	164.673	365.012	443.216	179.983
14541	29.08000	376.657	301.864	164.685	364.730	443.188	179.966
14542	29.08200	376.352	301.595	164.644	364.440	443.152	179.965
14543	29.08400	376.010	301.261	164.654	364.073	443.115	179.991
14544	29.08600	375.767	300.946	164.695	363.799	443.079	179.990
14545	29.08800	375.547	300.673	164.705	363.486	443.052	179.974
14546	29.09000	375.281	300.385	164.636	363.135	443.015	179.971
14547	29.09200	374.945	300.051	164.650	362.845	442.961	179.970
14548	29.09400	374.670	299.773	164.714	362.563	442.916	179.986
14549	29.09600	374.431	299.472	164.711	362.204	442.889	179.997
14550	29.09800	374.195	299.175	164.630	361.899	442.834	179.965
14551	29.10000	373.904	298.868	164.655	361.624	442.799	179.996
14552	29.10200	373.555	298.572	164.720	361.265	442.735	179.979
14553	29.10400	373.352	298.252	164.693	360.945	442.691	179.993
14554	29.10600	373.131	297.965	164.627	360.677	442.637	179.993
14555	29.10800	372.797	297.667	164.662	360.302	442.582	179.959
14556	29.11000	372.455	297.350	164.670	359.991	442.528	179.960
14557	29.11200	372.243	297.038	164.626	359.739	442.492	179.989
14558	29.11400	372.030	296.764	164.637	359.386	442.419	179.955
14559	29.11600	371.715	296.454	164.625	359.059	442.375	179.972
14560	29.11800	371.364	296.120	164.639	358.800	442.339	179.971
14561	29.12000	371.163	295.838	164.639	358.464	442.275	179.951
14562	29.12200	370.923	295.547	164.652	358.151	442.240	179.983
14563	29.12400	370.630	295.244	164.623	357.855	442.212	179.966
14564	29.12600	370.299	294.930	164.667	357.525	442.148	179.947
14565	29.12800	370.047	294.647	164.665	357.236	442.113	179.978
14566	29.13000	369.828	294.347	164.666	356.916	442.077	179.976
14567	29.13200	369.558	294.035	164.625	356.580	442.047	179.926
14568	29.13400	369.236	293.740	164.695	356.291	442.003	179.941
14569	29.13600	368.947	293.438	164.664	355.970	441.967	179.940
14570	29.13800	368.725	293.120	164.672	355.634	441.930	179.935
14571	29.14000	368.471	292.828	164.659	355.321	441.893	179.903
14572	29.14200	368.138	292.528	164.662	355.001	441.848	179.919
14573	29.14400	367.876	292.236	164.649	354.687	441.820	179.929
14574	29.14600	367.630	291.919	164.657	354.373	441.766	179.928
14575	29.14800	367.370	291.636	164.656	354.062	441.731	179.929
14576	29.15000	367.053	291.336	164.661	353.740	441.703	179.938
14577	29.15200	366.775	291.034	164.635	353.434	441.649	179.938
14578	29.15400	366.529	290.736	164.671	353.130	441.613	179.938
14579	29.15600	366.253	290.429	164.692	352.794	441.558	179.936
14580	29.15800	365.976	290.117	164.652	352.502	441.513	179.949
14581	29.16000	365.727	289.835	164.654	352.190	441.478	179.950
14582	29.16200	365.435	289.517	164.662	351.839	441.423	179.948
14583	29.16400	365.172	289.220	164.700	351.571	441.361	179.962
14584	29.16600	364.918	288.908	164.660	351.267	441.316	179.979
14585	29.16800	364.634	288.626	164.660	350.916	441.271	179.992
14586	29.17000	364.348	288.311	164.701	350.634	441.234	179.959
14587	29.17200	364.076	288.002	164.695	350.360	441.181	179.989
14588	29.17400	363.839	287.702	164.700	349.979	441.135	179.973
14589	29.17600	363.572	287.424	164.650	349.697	441.099	179.971
14590	29.17800	363.298	287.120	164.708	349.423	441.072	179.984
14591	29.18000	363.004	286.794	164.704	349.080	441.027	179.969
14592	29.18200	362.747	286.503	164.721	348.767	440.999	179.980
14593	29.18400	362.500	286.218	164.692	348.493	440.963	179.980
14594	29.18600	362.212	285.900	164.672	348.142	440.917	179.963
14595	29.18800	361.887	285.585	164.714	347.844	440.881	179.990
14596	29.19000	361.660	285.292	164.701	347.554	440.845	179.958
14597	29.19200	361.429	285.008	164.671	347.233	440.808	179.956
14598	29.19400	361.128	284.688	164.650	346.898	440.781	179.968
14599	29.19600	360.787	284.374	164.693	346.615	440.718	179.953
14600	29.19800	360.596	284.084	164.714	346.310	440.690	179.966
14601	29.20000	360.352	283.780	164.656	345.974	440.663	179.979
14602	29.20200	360.029	283.470	164.648	345.668	440.617	179.931
14603	29.20400	359.738	283.184	164.703	345.401	440.573	179.977
14604	29.20600	359.524	282.857	164.701	345.043	440.536	179.974
14605	29.20800	359.258	282.561	164.656	344.745	440.500	179.973
14606	29.21000	358.996	282.287	164.641	344.478	440.455	179.988
14607	29.21200	358.704	281.974	164.688	344.135	440.428	179.970
14608	29.21400	358.446	281.636	164.670	343.822	440.373	179.969
14609	29.21600	358.188	281.344	164.657	343.562	440.329	179.984
14610	29.21800	357.978	281.079	164.658	343.225	440.265	179.968
14611	29.22000	357.637	280.736	164.661	342.906	440.221	179.983
14612	29.22200	357.353	280.416	164.641	342.647	440.175	179.967
14613	29.22400	357.137	280.154	164.672	342.340	440.121	179.964
14614	29.22600	356.899	279.859	164.631	341.976	440.058	179.951
14615	29.22800	356.562	279.513	164.600	341.709	440.039	179.947
14616	29.23000	356.283	279.226	164.654	341.395	439.985	179.945
14617	29.23200	356.081	278.937	164.678	341.060	439.940	179.930
14618	29.23400	355.793	278.604	164.610	340.794	439.913	179.944
14619	29.23600	355.499	278.312	164.601	340.458	439.875	179.939
14620	29.23800	355.256	278.036	164.671	340.153	439.830	179.923
14621	29.24000	354.981	277.699	164.655	339.863	439.794	179.922
14622	29.24200	354.716	277.394	164.598	339.542	439.757	179.918
14623	29.24400	354.482	277.142	164.645	339.237	439.730	179.931
14624	29.24600	354.178	276.819	164.678	338.925	439.694	179.931
14625	29.24800	353.889	276.489	164.643	338.642	439.657	179.929
14626	29.25000	353.651	276.200	164.666	338.314	439.639	179.925
14627	29.25200	353.425	275.936	164.668	337.994	439.585	179.926
14628	29.25400	353.087	275.589	164.639	337.711	439.566	179.922
14629	29.25600	352.826	275.290	164.648	337.391	439.530	179.950
14630	29.25800	352.600	275.021	164.700	337.063	439.485	179.934
14631	29.26000	352.332	274.709	164.663	336.788	439.449	179.933
14632	29.26200	352.033	274.380	164.631	336.467	439.413	179.961
14633	29.26400	351.768	274.111	164.683	336.177	439.376	179.960
14634	29.26600	351.538	273.787	164.715	335.865	439.350	179.974
14635	29.26800	351.240	273.472	164.646	335.544	439.295	179.971
14636	29.27000	350.976	273.200	164.666	335.260	439.258	179.968
14637	29.27200	350.742	272.912	164.692	334.941	439.232	179.984
14638	29.27400	350.460	272.568	164.695	334.620	439.178	179.982
14639	29.27600	350.169	272.266	164.672	334.352	439.142	180.010
14640	29.27800	349.936	272.001	164.675	334.011	439.098	180.026
14641	29.28000	349.651	271.682	164.657	333.690	439.042	179.994
14642	29.28200	349.359	271.349	164.676	333.415	439.015	180.005
14643	29.28400	349.121	271.077	164.696	333.080	438.970	180.021
14644	29.28600	348.858	270.775	164.675	332.759	438.924	179.973
14645	29.28800	348.560	270.453	164.625	332.484	438.870	179.972
14646	29.29000	348.297	270.150	164.687	332.180	438.843	180.016
14647	29.29200	348.050	269.861	164.711	331.837	438.798	179.999
14648	29.29400	347.773	269.556	164.658	331.547	438.760	179.967
14649	29.29600	347.498	269.254	164.636	331.265	438.733	179.980
14650	29.29800	347.234	268.951	164.698	330.906	438.688	179.963
14651	29.30000	346.966	268.634	164.713	330.631	438.651	179.961
14652	29.30200	346.689	268.320	164.647	330.327	438.632	179.958
14653	29.30400	346.442	268.056	164.649	329.991	438.579	179.957
14654	29.30600	346.173	267.722	164.670	329.716	438.533	179.941
14655	29.30800	345.895	267.406	164.686	329.418	438.496	179.939
14656	29.31000	345.635	267.107	164.697	329.097	438.459	179.936
14657	29.31200	345.374	266.830	164.654	328.769	438.432	179.949
14658	29.31400	345.128	266.521	164.652	328.493	438.395	179.916
14659	29.31600	344.843	266.197	164.686	328.188	438.368	179.928
14660	29.31800	344.567	265.898	164.697	327.837	438.332	179.927
14661	29.32000	344.296	265.611	164.642	327.562	438.295	179.924
14662	29.32200	344.060	265.302	164.639	327.272	438.250	179.939
14663	29.32400	343.782	264.986	164.657	326.929	438.240	179.950
14664	29.32600	343.519	264.670	164.674	326.623	438.177	179.934
14665	29.32800	343.256	264.396	164.664	326.356	438.159	179.962
14666	29.33000	342.997	264.091	164.612	326.033	438.122	179.959
14667	29.33200	342.729	263.768	164.646	325.699	438.078	179.974
14668	29.33400	342.464	263.462	164.679	325.432	438.051	179.987
14669	29.33600	342.212	263.170	164.672	325.133	438.005	180.000
14670	29.33800	341.936	262.866	164.621	324.784	437.960	179.985
14671	29.34000	341.680	262.570	164.667	324.517	437.933	179.998
14672	29.34200	341.417	262.265	164.699	324.219	437.887	179.980
14673	29.34400	341.143	261.935	164.670	323.877	437.843	179.996
14674	29.34600	340.872	261.651	164.647	323.588	437.824	179.992
14675	29.34800	340.639	261.371	164.657	323.312	437.760	179.976
14676	29.35000	340.340	261.017	164.652	323.001	437.725	180.007
14677	29.35200	340.080	260.704	164.701	322.673	437.706	180.003
14678	29.35400	339.845	260.448	164.689	322.391	437.678	179.985
14679	29.35600	339.591	260.146	164.671	322.094	437.624	179.985
14680	29.35800	339.300	259.800	164.648	321.758	437.597	179.998
14681	29.36000	339.045	259.517	164.739	321.484	437.578	179.995
14682	29.36200	338.804	259.234	164.719	321.178	437.524	179.964
14683	29.36400	338.539	258.909	164.639	320.882	437.507	179.994
14684	29.36600	338.269	258.610	164.653	320.592	437.452	179.992
14685	29.36800	338.035	258.318	164.734	320.278	437.432	179.957
14686	29.37000	337.749	257.980	164.694	319.981	437.406	179.971
14687	29.37200	337.476	257.692	164.637	319.675	437.351	179.970
14688	29.37400	337.252	257.423	164.693	319.378	437.341	179.981
14689	29.37600	336.997	257.091	164.718	319.087	437.305	179.979
14690	29.37800	336.699	256.745	164.696	318.760	437.260	179.964
14691	29.38000	336.460	256.498	164.696	318.477	437.240	179.959
14692	29.38200	336.244	256.197	164.680	318.186	437.195	179.973
14693	29.38400	335.960	255.861	164.672	317.867	437.178	180.002
14694	29.38600	335.691	255.548	164.723	317.584	437.150	179.983
14695	29.38800	335.450	255.295	164.744	317.294	437.105	179.998
14696	29.39000	335.191	254.970	164.667	316.995	437.068	179.996
14697	29.39200	334.921	254.661	164.669	316.676	437.042	180.010
14698	29.39400	334.658	254.359	164.735	316.369	437.004	180.006
14699	29.39600	334.396	254.041	164.724	316.101	436.968	180.005
14700	29.39800	334.135	253.744	164.657	315.769	436.942	180.020
14701	29.40000	333.882	253.452	164.653	315.454	436.896	180.002
14702	29.40200	333.618	253.123	164.712	315.187	436.860	180.030
14703	29.40400	333.341	252.798	164.719	314.862	436.843	180.030
14704	29.40600	333.073	252.520	164.679	314.556	436.788	180.028
14705	29.40800	332.834	252.237	164.659	314.273	436.751	180.025
14706	29.41000	332.555	251.905	164.686	313.962	436.725	180.041
14707	29.41200	332.293	251.589	164.707	313.656	436.678	179.992
14708	29.41400	332.032	251.295	164.672	313.365	436.650	180.004
14709	29.41600	331.802	251.008	164.620	313.091	436.605	180.019
14710	29.41800	331.563	250.703	164.655	312.748	436.569	179.987
14711	29.42000	331.256	250.373	164.712	312.466	436.549	179.983
14712	29.42200	330.995	250.054	164.702	312.191	436.522	179.996
14713	29.42400	330.756	249.785	164.645	311.856	436.478	180.011
14714	29.42600	330.526	249.487	164.662	311.574	436.441	180.009
14715	29.42800	330.218	249.147	164.706	311.284	436.422	180.004
14716	29.43000	329.987	248.839	164.711	310.978	436.384	179.972
14717	29.43200	329.739	248.573	164.687	310.665	436.349	179.971
14718	29.43400	329.465	248.250	164.643	310.375	436.330	179.997
14719	29.43600	329.195	247.946	164.679	310.069	436.293	179.965
14720	29.43800	328.954	247.651	164.730	309.757	436.249	179.981
14721	29.44000	328.694	247.340	164.701	309.475	436.239	179.991
14722	29.44200	328.419	247.042	164.635	309.169	436.193	179.974
14723	29.44400	328.194	246.775	164.694	308.842	436.175	179.972
14724	29.44600	327.924	246.436	164.741	308.543	436.137	179.968
14725	29.44800	327.634	246.107	164.717	308.277	436.111	179.983
14726	29.45000	327.395	245.857	164.688	307.986	436.074	179.980
14727	29.45200	327.187	245.567	164.688	307.674	436.056	179.978
14728	29.45400	326.849	245.197	164.693	307.384	436.019	179.976
14729	29.45600	326.595	244.892	164.730	307.093	435.991	179.988
14730	29.45800	326.378	244.636	164.721	306.765	435.947	179.973
14731	29.46000	326.117	244.312	164.648	306.469	435.911	180.002
14732	29.46200	325.810	243.989	164.689	306.185	435.891	179.998
14733	29.46400	325.578	243.698	164.773	305.843	435.865	180.011
14734	29.46600	325.339	243.404	164.741	305.553	435.829	180.010
14735	29.46800	325.064	243.097	164.662	305.293	435.810	180.037
14736	29.47000	324.802	242.819	164.708	304.971	435.772	180.003
14737	29.47200	324.561	242.491	164.771	304.645	435.746	180.017
14738	29.47400	324.301	242.162	164.749	304.394	435.728	180.045
14739	29.47600	324.034	241.892	164.692	304.087	435.690	180.041
14740	29.47800	323.802	241.612	164.707	303.754	435.656	180.072
14741	29.48000	323.509	241.253	164.728	303.486	435.628	180.054
14742	29.48200	323.251	240.947	164.764	303.203	435.599	180.065
14743	29.48400	322.996	240.680	164.741	302.883	435.563	180.063
14744	29.48600	322.765	240.366	164.684	302.602	435.545	180.062
14745	29.48800	322.488	240.045	164.727	302.295	435.498	180.043
14746	29.49000	322.228	239.739	164.765	301.998	435.470	180.055
14747	29.49200	321.998	239.436	164.721	301.693	435.444	180.039
14748	29.49400	321.736	239.139	164.658	301.387	435.397	180.021
14749	29.49600	321.484	238.847	164.658	301.097	435.378	180.018
14750	29.49800	321.198	238.509	164.707	300.830	435.341	180.016
14751	29.50000	320.960	238.191	164.701	300.495	435.305	180.014
