NO_OF_FRAMES	801
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 15:34:38.724	941412.42850260
DATA_INCLUDED	3D
MARKER_NAMES	v14_6g	h82_4g
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h82_4g X	h82_4g Y	h82_4g Z	
22209	44.41600	518.206	369.388	165.519	525.703	509.314	179.888
22210	44.41800	517.844	369.852	165.378	525.317	509.109	179.934
22211	44.42000	517.446	370.208	165.505	524.974	508.871	179.980
22212	44.42200	517.241	370.663	165.497	524.621	508.670	179.961
22213	44.42400	516.927	371.141	165.367	524.259	508.509	179.899
22214	44.42600	516.512	371.497	165.528	523.893	508.339	179.883
22215	44.42800	516.266	371.906	165.514	523.539	508.172	179.865
22216	44.43000	515.970	372.396	165.394	523.186	507.967	179.912
22217	44.43200	515.583	372.775	165.505	522.824	507.746	179.988
22218	44.43400	515.288	373.184	165.527	522.460	507.544	179.939
22219	44.43600	515.013	373.667	165.456	522.110	507.383	179.908
22220	44.43800	514.629	374.046	165.502	521.736	507.207	179.874
22221	44.44000	514.314	374.471	165.522	521.397	507.037	179.891
22222	44.44200	514.014	374.935	165.458	521.045	506.832	179.938
22223	44.44400	513.680	375.310	165.515	520.700	506.603	179.968
22224	44.44600	513.356	375.765	165.504	520.327	506.417	179.952
22225	44.44800	513.032	376.184	165.464	519.955	506.239	179.889
22226	44.45000	512.700	376.571	165.567	519.649	506.079	179.889
22227	44.45200	512.422	377.040	165.492	519.282	505.900	179.890
22228	44.45400	512.065	377.443	165.455	518.928	505.705	179.920
22229	44.45600	511.755	377.836	165.543	518.565	505.476	179.920
22230	44.45800	511.539	378.301	165.447	518.206	505.280	179.920
22231	44.46000	511.138	378.728	165.427	517.869	505.094	179.904
22232	44.46200	510.797	379.086	165.555	517.503	504.917	179.872
22233	44.46400	510.631	379.555	165.454	517.174	504.755	179.874
22234	44.46600	510.223	380.006	165.415	516.817	504.551	179.921
22235	44.46800	509.846	380.354	165.563	516.456	504.331	179.936
22236	44.47000	509.659	380.840	165.462	516.095	504.136	179.935
22237	44.47200	509.274	381.292	165.389	515.751	503.960	179.903
22238	44.47400	508.898	381.649	165.518	515.389	503.790	179.857
22239	44.47600	508.685	382.115	165.456	515.035	503.620	179.873
22240	44.47800	508.328	382.561	165.399	514.701	503.442	179.936
22241	44.48000	507.962	382.935	165.527	514.346	503.205	179.951
22242	44.48200	507.725	383.384	165.469	514.001	503.002	179.936
22243	44.48400	507.377	383.807	165.461	513.634	502.833	179.920
22244	44.48600	507.048	384.213	165.557	513.276	502.680	179.905
22245	44.48800	506.771	384.644	165.500	512.948	502.520	179.874
22246	44.49000	506.430	385.077	165.540	512.578	502.307	179.937
22247	44.49200	506.175	385.460	165.587	512.210	502.077	180.000
22248	44.49400	505.828	385.938	165.496	511.876	501.874	179.954
22249	44.49600	505.456	386.335	165.543	511.489	501.706	179.906
22250	44.49800	505.222	386.739	165.615	511.160	501.544	179.908
22251	44.50000	504.879	387.232	165.462	510.808	501.375	179.893
22252	44.50200	504.493	387.602	165.531	510.453	501.180	179.956
22253	44.50400	504.276	388.031	165.584	510.092	500.951	180.018
22254	44.50600	503.983	388.517	165.414	509.729	500.764	179.973
22255	44.50800	503.580	388.879	165.532	509.364	500.586	179.942
22256	44.51000	503.344	389.298	165.574	509.041	500.426	179.943
22257	44.51200	503.054	389.777	165.420	508.684	500.248	179.913
22258	44.51400	502.657	390.158	165.535	508.314	500.044	179.961
22259	44.51600	502.408	390.566	165.565	507.986	499.840	180.009
22260	44.51800	502.126	391.040	165.488	507.620	499.637	179.994
22261	44.52000	501.745	391.426	165.525	507.262	499.459	179.963
22262	44.52200	501.465	391.833	165.556	506.950	499.299	179.933
22263	44.52400	501.158	392.300	165.498	506.567	499.121	179.934
22264	44.52600	500.849	392.681	165.548	506.257	498.945	179.965
22265	44.52800	500.522	393.137	165.543	505.878	498.740	180.013
22266	44.53000	500.204	393.559	165.508	505.525	498.528	180.014
22267	44.53200	499.893	393.952	165.603	505.197	498.353	179.982
22268	44.53400	499.630	394.399	165.552	504.812	498.183	179.905
22269	44.53600	499.251	394.838	165.516	504.466	498.022	179.938
22270	44.53800	498.926	395.221	165.630	504.125	497.836	179.954
22271	44.54000	498.755	395.688	165.542	503.769	497.625	180.017
22272	44.54200	498.333	396.123	165.479	503.403	497.394	179.988
22273	44.54400	498.003	396.487	165.598	503.081	497.209	179.974
22274	44.54600	497.821	396.956	165.508	502.725	497.048	179.944
22275	44.54800	497.430	397.390	165.446	502.372	496.888	179.945
22276	44.55000	497.102	397.754	165.567	502.005	496.701	179.931
22277	44.55200	496.869	398.205	165.511	501.655	496.480	180.011
