NO_OF_FRAMES	566
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:13:26.898	947340.56323890
DATA_INCLUDED	3D
MARKER_NAMES	v5_9g	h14_6g
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h14_6g X	h14_6g Y	h14_6g Z	
13460	26.91800	502.639	378.846	161.623	518.297	491.245	165.698
13461	26.92000	502.278	379.179	161.598	517.967	491.092	165.716
13462	26.92200	502.035	379.490	161.657	517.635	490.917	165.683
13463	26.92400	501.794	379.793	161.700	517.291	490.749	165.699
13464	26.92600	501.516	380.144	161.637	516.901	490.577	165.687
13465	26.92800	501.191	380.475	161.616	516.569	490.407	165.674
13466	26.93000	500.931	380.779	161.692	516.217	490.238	165.692
13467	26.93200	500.662	381.097	161.701	515.864	490.060	165.755
13468	26.93400	500.421	381.441	161.657	515.561	489.885	165.723
13469	26.93600	500.111	381.772	161.637	515.155	489.729	165.712
13470	26.93800	499.844	382.068	161.728	514.843	489.570	165.650
13471	26.94000	499.561	382.378	161.721	514.527	489.399	165.640
13472	26.94200	499.318	382.720	161.681	514.161	489.205	165.671
13473	26.94400	499.002	383.052	161.660	513.842	488.991	165.739
13474	26.94600	498.730	383.337	161.705	513.504	488.848	165.708
13475	26.94800	498.466	383.653	161.651	513.094	488.694	165.695
13476	26.95000	498.206	384.012	161.610	512.769	488.535	165.664
13477	26.95200	497.882	384.329	161.620	512.444	488.349	165.683
13478	26.95400	497.632	384.614	161.668	512.055	488.162	165.700
13479	26.95600	497.389	384.956	161.628	511.729	487.982	165.705
13480	26.95800	497.087	385.308	161.636	511.361	487.820	165.708
13481	26.96000	496.795	385.616	161.631	511.015	487.669	165.724
13482	26.96200	496.537	385.910	161.694	510.717	487.484	165.710
13483	26.96400	496.301	386.280	161.665	510.392	487.324	165.712
13484	26.96600	495.955	386.596	161.645	509.997	487.152	165.669
13485	26.96800	495.690	386.897	161.691	509.673	486.990	165.673
13486	26.97000	495.454	387.218	161.767	509.328	486.804	165.692
13487	26.97200	495.200	387.568	161.678	508.974	486.618	165.771
13488	26.97400	494.844	387.892	161.674	508.655	486.451	165.756
13489	26.97600	494.609	388.203	161.735	508.266	486.304	165.729
13490	26.97800	494.361	388.506	161.780	507.921	486.153	165.683
13491	26.98000	494.070	388.847	161.675	507.602	485.966	165.703
13492	26.98200	493.756	389.189	161.704	507.219	485.770	165.706
13493	26.98400	493.506	389.500	161.765	506.890	485.594	165.770
13494	26.98600	493.210	389.785	161.746	506.551	485.450	165.741
13495	26.98800	492.983	390.135	161.691	506.157	485.280	165.728
13496	26.99000	492.670	390.477	161.721	505.853	485.129	165.713
13497	26.99200	492.372	390.752	161.720	505.535	484.952	165.717
13498	26.99400	492.134	391.071	161.732	505.142	484.755	165.720
13499	26.99600	491.889	391.440	161.708	504.833	484.594	165.725
13500	26.99800	491.570	391.746	161.709	504.488	484.432	165.729
13501	27.00000	491.278	392.040	161.738	504.135	484.255	165.762
13502	27.00200	491.056	392.384	161.732	503.803	484.088	165.777
13503	27.00400	490.810	392.735	161.712	503.476	483.918	165.766
13504	27.00600	490.452	393.015	161.665	503.080	483.757	165.737
13505	27.00800	490.207	393.318	161.745	502.752	483.577	165.712
13506	27.01000	489.979	393.678	161.707	502.391	483.397	165.717
13507	27.01200	489.670	393.985	161.640	502.047	483.205	165.779
13508	27.01400	489.357	394.286	161.689	501.722	483.053	165.766
13509	27.01600	489.121	394.606	161.767	501.316	482.908	165.738
13510	27.01800	488.859	394.939	161.683	500.971	482.757	165.691
13511	27.02000	488.530	395.256	161.664	500.673	482.589	165.710
13512	27.02200	488.262	395.583	161.726	500.292	482.383	165.731
13513	27.02400	488.022	395.876	161.759	499.942	482.206	165.765
13514	27.02600	487.725	396.218	161.655	499.575	482.044	165.738
13515	27.02800	487.435	396.543	161.689	499.225	481.902	165.739
13516	27.03000	487.176	396.844	161.739	498.911	481.734	165.724
13517	27.03200	486.897	397.136	161.706	498.594	481.548	165.712
13518	27.03400	486.656	397.505	161.650	498.184	481.386	165.716
13519	27.03600	486.365	397.829	161.685	497.878	481.207	165.722
13520	27.03800	486.080	398.113	161.704	497.526	481.037	165.742
13521	27.04000	485.797	398.423	161.701	497.163	480.860	165.774
13522	27.04200	485.599	398.810	161.677	496.878	480.693	165.792
13523	27.04400	485.279	399.108	161.698	496.527	480.540	165.781
13524	27.04600	484.963	399.394	161.745	496.146	480.388	165.735
13525	27.04800	484.737	399.721	161.778	495.834	480.235	165.693
13526	27.05000	484.533	400.082	161.740	495.489	480.030	165.746
13527	27.05200	484.177	400.372	161.744	495.132	479.854	165.810
13528	27.05400	483.903	400.675	161.825	494.805	479.703	165.797
13529	27.05600	483.663	400.993	161.842	494.406	479.557	165.770
13530	27.05800	483.425	401.344	161.757	494.057	479.407	165.754
13531	27.06000	483.062	401.634	161.761	493.756	479.265	165.788
13532	27.06200	482.802	401.944	161.827	493.382	479.080	165.837
13533	27.06400	482.561	402.261	161.779	493.027	478.926	165.859
13534	27.06600	482.246	402.585	161.681	492.706	478.757	165.847
13535	27.06800	481.955	402.901	161.734	492.309	478.570	165.835
13536	27.07000	481.700	403.185	161.755	491.995	478.403	165.852
13537	27.07200	481.400	403.511	161.686	491.684	478.251	165.808
13538	27.07400	481.152	403.836	161.690	491.273	478.080	165.798
13539	27.07600	480.862	404.161	161.725	490.971	477.935	165.772
13540	27.07800	480.601	404.428	161.746	490.653	477.750	165.791
13541	27.08000	480.337	404.762	161.696	490.285	477.553	165.829
13542	27.08200	480.055	405.088	161.732	489.962	477.386	165.846
13543	27.08400	479.793	405.386	161.722	489.573	477.248	165.806
13544	27.08600	479.495	405.672	161.738	489.225	477.107	165.805
13545	27.08800	479.266	406.031	161.706	488.933	476.973	165.793
13546	27.09000	478.972	406.346	161.695	488.603	476.787	165.875
13547	27.09200	478.674	406.629	161.683	488.199	476.626	165.880
13548	27.09400	478.427	406.930	161.703	487.900	476.475	165.929
13549	27.09600	478.198	407.282	161.686	487.506	476.330	165.934
13550	27.09800	477.874	407.580	161.676	487.170	476.165	165.949
13551	27.10000	477.576	407.873	161.679	486.865	476.013	165.906
13552	27.10200	477.347	408.193	161.761	486.475	475.824	165.929
13553	27.10400	477.099	408.535	161.697	486.138	475.681	165.901
13554	27.10600	476.728	408.826	161.702	485.846	475.504	165.904
13555	27.10800	476.502	409.145	161.753	485.459	475.324	165.911
13556	27.11000	476.270	409.455	161.788	485.141	475.150	165.942
13557	27.11200	475.975	409.780	161.725	484.796	475.006	165.915
13558	27.11400	475.640	410.078	161.750	484.383	474.872	165.901
13559	27.11600	475.423	410.406	161.783	484.068	474.720	165.889
13560	27.11800	475.162	410.698	161.788	483.763	474.543	165.926
13561	27.12000	474.860	411.031	161.710	483.348	474.337	165.916
13562	27.12200	474.553	411.347	161.766	483.037	474.169	165.935
13563	27.12400	474.333	411.648	161.754	482.641	474.005	165.912
13564	27.12600	474.056	411.950	161.773	482.314	473.848	165.911
13565	27.12800	473.756	412.273	161.748	482.013	473.687	165.918
13566	27.13000	473.485	412.598	161.753	481.685	473.526	165.922
13567	27.13200	473.248	412.873	161.760	481.255	473.355	165.944
13568	27.13400	472.956	413.175	161.779	480.976	473.205	165.931
13569	27.13600	472.652	413.516	161.785	480.604	473.025	165.970
13570	27.13800	472.400	413.806	161.762	480.268	472.859	165.954
13571	27.14000	472.112	414.108	161.747	479.969	472.697	165.929
13572	27.14200	471.886	414.400	161.788	479.596	472.543	165.888
13573	27.14400	471.545	414.722	161.765	479.249	472.393	165.906
13574	27.14600	471.281	415.030	161.705	478.949	472.233	165.910
13575	27.14800	471.045	415.323	161.711	478.565	472.028	165.934
13576	27.15000	470.802	415.624	161.767	478.226	471.860	165.952
13577	27.15200	470.455	415.937	161.729	477.918	471.708	165.942
13578	27.15400	470.193	416.246	161.668	477.519	471.564	165.913
13579	27.15600	469.975	416.566	161.720	477.224	471.405	165.917
13580	27.15800	469.702	416.849	161.777	476.911	471.253	165.906
13581	27.16000	469.304	417.162	161.705	476.513	471.083	165.928
13582	27.16200	469.122	417.490	161.708	476.176	470.931	165.885
13583	27.16400	468.897	417.801	161.747	475.872	470.763	165.936
13584	27.16600	468.579	418.058	161.790	475.445	470.586	165.939
13585	27.16800	468.218	418.380	161.734	475.156	470.426	165.943
13586	27.17000	468.018	418.734	161.752	474.827	470.282	165.917
13587	27.17200	467.780	419.018	161.776	474.437	470.139	165.920
13588	27.17400	467.447	419.267	161.835	474.122	469.969	165.911
13589	27.17600	467.138	419.616	161.794	473.824	469.802	165.931
13590	27.17800	466.862	419.633	161.787	473.466	469.756	165.976
13591	27.18000	466.518	419.368	161.775	473.187	469.843	165.967
13592	27.18200	466.126	419.127	161.817	472.904	469.878	165.958
13593	27.18400	465.891	418.957	161.751	472.588	469.913	166.011
13594	27.18600	465.505	418.717	161.756	472.239	469.989	165.989
13595	27.18800	465.106	418.494	161.795	471.953	470.052	165.993
13596	27.19000	464.803	418.266	161.844	471.599	470.085	166.017
13597	27.19200	464.454	417.993	161.885	471.286	470.135	165.947
13598	27.19400	464.097	417.795	161.873	470.991	470.187	165.939
13599	27.19600	463.817	417.616	161.793	470.626	470.230	165.882
13600	27.19800	463.421	417.358	161.802	470.340	470.282	165.906
13601	27.20000	463.048	417.126	161.824	470.045	470.316	165.930
13602	27.20200	462.757	416.889	161.826	469.676	470.386	165.918
13603	27.20400	462.391	416.658	161.849	469.399	470.455	165.942
13604	27.20600	462.044	416.469	161.820	469.133	470.482	165.981
13605	27.20800	461.689	416.245	161.725	468.775	470.541	165.957
13606	27.21000	461.328	415.997	161.783	468.475	470.601	165.965
13607	27.21200	460.998	415.759	161.855	468.203	470.655	165.986
13608	27.21400	460.695	415.546	161.807	467.875	470.725	165.976
13609	27.21600	460.324	415.332	161.796	467.519	470.782	165.954
13610	27.21800	459.970	415.116	161.753	467.233	470.835	165.945
