NO_OF_FRAMES	1238
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:52:58.940	946112.61639330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 14.6g vs 43.3g
MARKER_NAMES	v14_6g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h43_3g X	h43_3g Y	h43_3g Z	
28520	57.03800	538.461	316.674	165.238	555.553	514.411	163.492
28521	57.04000	538.099	316.819	165.258	555.207	514.210	163.471
28522	57.04200	537.736	316.938	165.263	554.891	514.023	163.454
28523	57.04400	537.343	317.058	165.306	554.422	513.865	163.408
28524	57.04600	537.034	317.171	165.291	554.152	513.698	163.483
28525	57.04800	536.656	317.301	165.308	553.840	513.522	163.511
28526	57.05000	536.314	317.440	165.235	553.435	513.367	163.526
28527	57.05200	535.986	317.588	165.246	553.097	513.164	163.507
28528	57.05400	535.566	317.736	165.258	552.677	512.983	163.444
28529	57.05600	535.251	317.871	165.267	552.290	512.786	163.443
28530	57.05800	534.945	317.996	165.263	552.026	512.621	163.454
28531	57.06000	534.524	318.117	165.262	551.582	512.461	163.472
28532	57.06200	534.171	318.230	165.283	551.301	512.288	163.498
28533	57.06400	533.833	318.355	165.278	550.974	512.095	163.526
28534	57.06600	533.432	318.494	165.275	550.534	511.913	163.432
28535	57.06800	533.155	318.641	165.255	550.178	511.718	163.430
28536	57.07000	532.758	318.803	165.273	549.801	511.554	163.398
28537	57.07200	532.396	318.935	165.245	549.409	511.381	163.446
28538	57.07400	532.072	319.070	165.220	549.174	511.218	163.488
28539	57.07600	531.732	319.202	165.198	548.733	511.043	163.474
28540	57.07800	531.362	319.315	165.218	548.389	510.851	163.437
28541	57.08000	530.966	319.430	165.234	548.043	510.665	163.419
28542	57.08200	530.661	319.566	165.277	547.604	510.488	163.376
28543	57.08400	530.313	319.693	165.300	547.305	510.312	163.435
28544	57.08600	529.923	319.821	165.324	546.979	510.144	163.449
28545	57.08800	529.620	319.944	165.324	546.580	509.980	163.481
28546	57.09000	529.211	320.082	165.321	546.249	509.788	163.476
28547	57.09200	528.896	320.221	165.249	545.816	509.605	163.383
28548	57.09400	528.584	320.361	165.245	545.450	509.401	163.398
28549	57.09600	528.170	320.492	165.259	545.163	509.234	163.410
28550	57.09800	527.834	320.643	165.301	544.696	509.075	163.429
28551	57.10000	527.552	320.778	165.312	544.430	508.911	163.471
28552	57.10200	527.131	320.890	165.297	544.087	508.717	163.499
28553	57.10400	526.786	321.013	165.332	543.659	508.536	163.437
28554	57.10600	526.430	321.128	165.313	543.280	508.342	163.434
