NO_OF_FRAMES	942
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:46:27.053	945720.73389790
DATA_INCLUDED	3D
MARKER_NAMES	v43_3g	h82_4g
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v43_3g X	v43_3g Y	v43_3g Z	h82_4g X	h82_4g Y	h82_4g Z	
13972	27.94200	348.127	361.501	163.133	366.790	497.044	180.231
13973	27.94400	347.821	361.324	163.155	366.418	497.122	180.209
13974	27.94600	347.465	361.130	163.184	366.136	497.173	180.232
13975	27.94800	347.095	360.909	163.200	365.778	497.225	180.287
13976	27.95000	346.694	360.704	163.181	365.428	497.294	180.248
13977	27.95200	346.379	360.514	163.128	365.160	497.354	180.254
13978	27.95400	346.049	360.337	163.152	364.780	497.414	180.263
13979	27.95600	345.742	360.149	163.130	364.429	497.465	180.256
13980	27.95800	345.394	359.956	163.158	364.155	497.560	180.201
13981	27.96000	344.995	359.742	163.155	363.804	497.638	180.177
13982	27.96200	344.638	359.519	163.142	363.439	497.707	180.169
13983	27.96400	344.299	359.342	163.136	363.134	497.776	180.161
13984	27.96600	343.983	359.165	163.161	362.822	497.854	180.138
13985	27.96800	343.684	358.987	163.153	362.434	497.905	180.130
13986	27.97000	343.331	358.781	163.134	362.129	497.974	180.154
13987	27.97200	342.953	358.577	163.147	361.840	498.061	180.177
13988	27.97400	342.605	358.374	163.162	361.490	498.121	180.187
13989	27.97600	342.241	358.181	163.191	361.162	498.155	180.241
13990	27.97800	341.918	358.002	163.184	360.835	498.242	180.264
13991	27.98000	341.596	357.823	163.176	360.515	498.311	180.257
13992	27.98200	341.228	357.616	163.125	360.178	498.345	180.279
13993	27.98400	340.881	357.403	163.125	359.821	498.388	180.288
13994	27.98600	340.533	357.227	163.151	359.478	498.474	180.279
13995	27.98800	340.162	357.017	163.215	359.195	498.525	180.270
13996	27.99000	339.854	356.847	163.191	358.799	498.568	180.279
13997	27.99200	339.495	356.631	163.156	358.471	498.637	180.271
13998	27.99400	339.164	356.451	163.118	358.174	498.714	180.215
13999	27.99600	338.840	356.256	163.115	357.808	498.774	180.162
14000	27.99800	338.477	356.070	163.127	357.473	498.852	180.170
14001	28.00000	338.114	355.852	163.208	357.184	498.921	180.162
14002	28.00200	337.776	355.672	163.169	356.833	499.007	180.153
14003	28.00400	337.431	355.456	163.135	356.499	499.059	180.148
14004	28.00600	337.124	355.277	163.098	356.179	499.145	180.169
14005	28.00800	336.792	355.083	163.127	355.843	499.214	180.160
14006	28.01000	336.437	354.905	163.121	355.516	499.275	180.201
14007	28.01200	336.081	354.686	163.172	355.196	499.327	180.224
14008	28.01400	335.728	354.471	163.138	354.861	499.387	180.232
14009	28.01600	335.397	354.275	163.135	354.542	499.456	180.226
14010	28.01800	335.096	354.097	163.130	354.228	499.481	180.264
14011	28.02000	334.766	353.928	163.138	353.848	499.532	180.257
14012	28.02200	334.417	353.741	163.120	353.558	499.602	180.251
14013	28.02400	334.048	353.512	163.154	353.238	499.653	180.273
14014	28.02600	333.687	353.298	163.153	352.857	499.696	180.282
14015	28.02800	333.386	353.111	163.134	352.567	499.783	180.276
14016	28.03000	333.047	352.935	163.160	352.270	499.851	180.235
14017	28.03200	332.732	352.747	163.139	351.889	499.920	180.228
14018	28.03400	332.384	352.561	163.152	351.546	499.972	180.222
14019	28.03600	332.024	352.353	163.101	351.273	500.084	180.196
14020	28.03800	331.645	352.127	163.170	350.907	500.153	180.219
14021	28.04000	331.336	351.949	163.165	350.565	500.222	180.213
14022	28.04200	330.983	351.762	163.176	350.268	500.300	180.219
14023	28.04400	330.682	351.583	163.139	349.948	500.369	180.213
14024	28.04600	330.328	351.367	163.108	349.568	500.429	180.221
14025	28.04800	329.991	351.187	163.068	349.270	500.463	180.244
14026	28.05000	329.618	350.953	163.156	348.920	500.532	180.237
14027	28.05200	329.303	350.784	163.165	348.577	500.584	180.230
14028	28.05400	328.948	350.599	163.177	348.265	500.617	180.253
14029	28.05600	328.640	350.399	163.111	347.914	500.678	180.262
14030	28.05800	328.288	350.193	163.093	347.610	500.747	180.255
14031	28.06000	327.964	350.005	163.074	347.289	500.781	180.278
14032	28.06200	327.623	349.807	163.154	346.924	500.859	180.287
14033	28.06400	327.270	349.612	163.182	346.643	500.928	180.280
14034	28.06600	326.945	349.417	163.182	346.329	500.996	180.270
14035	28.06800	326.600	349.210	163.133	345.964	501.074	180.249
14036	28.07000	326.270	349.029	163.095	345.652	501.135	180.257
14037	28.07200	325.938	348.834	163.094	345.362	501.238	180.216
14038	28.07400	325.615	348.642	163.155	345.020	501.290	180.212
14039	28.07600	325.261	348.430	163.188	344.662	501.359	180.203
14040	28.07800	324.921	348.216	163.158	344.380	501.428	180.195
14041	28.08000	324.552	348.018	163.123	344.045	501.488	180.204
14042	28.08200	324.253	347.839	163.118	343.657	501.531	180.182
14043	28.08400	323.919	347.672	163.130	343.352	501.582	180.204
14044	28.08600	323.591	347.485	163.140	343.040	501.651	180.198
14045	28.08800	323.242	347.249	163.196	342.674	501.694	180.206
14046	28.09000	322.896	347.042	163.147	342.338	501.727	180.227
14047	28.09200	322.534	346.865	163.174	342.027	501.797	180.223
14048	28.09400	322.241	346.685	163.138	341.700	501.866	180.247
14049	28.09600	321.911	346.509	163.165	341.379	501.900	180.269
14050	28.09800	321.588	346.329	163.128	341.045	501.969	180.264
14051	28.10000	321.217	346.083	163.169	340.748	502.047	180.273
14052	28.10200	320.864	345.887	163.166	340.412	502.089	180.278
14053	28.10400	320.516	345.702	163.180	340.086	502.168	180.290
14054	28.10600	320.214	345.532	163.159	339.749	502.246	180.297
14055	28.10800	319.885	345.355	163.185	339.421	502.323	180.240
14056	28.11000	319.553	345.155	163.121	339.102	502.392	180.235
14057	28.11200	319.200	344.925	163.125	338.729	502.452	180.212
14058	28.11400	318.853	344.733	163.188	338.446	502.512	180.188
14059	28.11600	318.528	344.546	163.170	338.105	502.573	180.198
14060	28.11800	318.197	344.380	163.212	337.754	502.624	180.191
14061	28.12000	317.867	344.172	163.164	337.448	502.675	180.181
14062	28.12200	317.528	343.964	163.117	337.145	502.745	180.177
14063	28.12400	317.214	343.768	163.115	336.771	502.787	180.185
14064	28.12600	316.859	343.569	163.195	336.458	502.812	180.192
14065	28.12800	316.542	343.401	163.207	336.154	502.899	180.187
14066	28.13000	316.165	343.205	163.205	335.819	502.959	180.195
14067	28.13200	315.864	343.014	163.124	335.491	503.002	180.233
14068	28.13400	315.509	342.809	163.109	335.188	503.072	180.259
14069	28.13600	315.235	342.639	163.117	334.845	503.140	180.250
14070	28.13800	314.880	342.430	163.184	334.547	503.209	180.272
14071	28.14000	314.540	342.255	163.213	334.214	503.262	180.300
14072	28.14200	314.162	342.030	163.169	333.877	503.339	180.275
14073	28.14400	313.838	341.840	163.119	333.602	503.398	180.251
14074	28.14600	313.508	341.662	163.115	333.245	503.468	180.246
14075	28.14800	313.194	341.475	163.128	332.887	503.519	180.208
14076	28.15000	312.893	341.292	163.174	332.604	503.605	180.167
14077	28.15200	312.517	341.070	163.193	332.262	503.666	180.177
14078	28.15400	312.161	340.874	163.162	331.889	503.717	180.170
14079	28.15600	311.813	340.669	163.148	331.606	503.768	180.131
14080	28.15800	311.498	340.498	163.126	331.287	503.837	180.155
14081	28.16000	311.175	340.322	163.155	330.922	503.889	180.180
14082	28.16200	310.884	340.136	163.168	330.609	503.923	180.172
14083	28.16400	310.514	339.895	163.159	330.327	503.992	180.167
14084	28.16600	310.173	339.698	163.129	329.954	504.052	180.175
14085	28.16800	309.802	339.506	163.161	329.634	504.086	180.229
14086	28.17000	309.503	339.345	163.154	329.346	504.156	180.225
14087	28.17200	309.202	339.169	163.183	328.979	504.216	180.231
14088	28.17400	308.882	338.960	163.135	328.675	504.276	180.270
14089	28.17600	308.533	338.730	163.143	328.341	504.319	180.280
14090	28.17800	308.193	338.536	163.144	327.966	504.387	180.240
14091	28.18000	307.838	338.350	163.158	327.699	504.438	180.232
14092	28.18200	307.522	338.172	163.155	327.327	504.490	180.227
14093	28.18400	307.207	337.984	163.137	326.967	504.550	180.203
14094	28.18600	306.854	337.758	163.093	326.707	504.618	180.164
14095	28.18800	306.554	337.570	163.076	326.365	504.688	180.158
14096	28.19000	306.208	337.361	163.143	325.984	504.757	180.150
14097	28.19200	305.875	337.184	163.141	325.717	504.817	180.127
14098	28.19400	305.520	336.992	163.175	325.397	504.877	180.105
14099	28.19600	305.167	336.788	163.077	325.017	504.929	180.129
14100	28.19800	304.843	336.593	163.078	324.719	504.980	180.122
14101	28.20000	304.584	336.406	163.092	324.445	505.040	180.131
14102	28.20200	304.222	336.215	163.156	324.041	505.109	180.123
14103	28.20400	303.889	336.031	163.172	323.721	505.152	180.162
14104	28.20600	303.525	335.819	163.177	323.417	505.213	180.172
14105	28.20800	303.180	335.618	163.112	323.067	505.281	180.163
14106	28.21000	302.880	335.432	163.127	322.771	505.324	180.235
14107	28.21200	302.573	335.256	163.156	322.428	505.376	180.228
14108	28.21400	302.257	335.070	163.171	322.077	505.436	180.206
14109	28.21600	301.917	334.860	163.208	321.787	505.478	180.214
14110	28.21800	301.539	334.653	163.163	321.430	505.530	180.238
14111	28.22000	301.192	334.450	163.181	321.088	505.591	180.216
14112	28.22200	300.899	334.270	163.147	320.812	505.650	180.193
14113	28.22400	300.569	334.093	163.176	320.447	505.719	180.186
14114	28.22600	300.285	333.905	163.159	320.120	505.763	180.196
14115	28.22800	299.930	333.675	163.167	319.813	505.830	180.156
14116	28.23000	299.553	333.469	163.153	319.493	505.891	180.134
14117	28.23200	299.212	333.278	163.187	319.129	505.969	180.143
14118	28.23400	298.928	333.107	163.167	318.830	506.029	180.150
14119	28.23600	298.597	332.928	163.164	318.511	506.089	180.128
14120	28.23800	298.298	332.722	163.151	318.161	506.159	180.122
14121	28.24000	297.929	332.482	163.144	317.841	506.210	180.145
14122	28.24200	297.590	332.296	163.159	317.551	506.270	180.154
14123	28.24400	297.272	332.122	163.191	317.193	506.331	180.132
14124	28.24600	296.926	331.946	163.220	316.867	506.373	180.202
14125	28.24800	296.610	331.738	163.175	316.615	506.416	180.211
14126	28.25000	296.295	331.523	163.148	316.235	506.477	180.190
14127	28.25200	295.966	331.326	163.148	315.914	506.519	180.197
14128	28.25400	295.642	331.128	163.231	315.641	506.553	180.223
14129	28.25600	295.325	330.951	163.231	315.245	506.614	180.201
14130	28.25800	294.956	330.758	163.264	314.961	506.673	180.178
14131	28.26000	294.647	330.558	163.201	314.635	506.717	180.219
14132	28.26200	294.331	330.340	163.143	314.285	506.769	180.183
14133	28.26400	294.032	330.161	163.140	313.978	506.810	180.157
14134	28.26600	293.685	329.961	163.192	313.666	506.888	180.136
14135	28.26800	293.354	329.778	163.240	313.309	506.958	180.161
14136	28.27000	292.976	329.551	163.167	312.987	507.034	180.105
14137	28.27200	292.659	329.336	163.141	312.704	507.103	180.098
14138	28.27400	292.329	329.158	163.138	312.340	507.155	180.093
14139	28.27600	292.028	328.980	163.137	312.004	507.215	180.100
14140	28.27800	291.743	328.802	163.136	311.722	507.275	180.109
14141	28.28000	291.360	328.555	163.179	311.373	507.336	180.088
14142	28.28200	291.027	328.349	163.136	311.030	507.387	180.141
14143	28.28400	290.680	328.156	163.170	310.787	507.430	180.152
14144	28.28600	290.380	328.003	163.147	310.406	507.491	180.130
14145	28.28800	290.056	327.800	163.167	310.055	507.533	180.138
14146	28.29000	289.781	327.611	163.151	309.805	507.594	180.178
14147	28.29200	289.381	327.363	163.163	309.401	507.645	180.141
14148	28.29400	289.064	327.168	163.166	309.086	507.687	180.117
14149	28.29600	288.724	326.984	163.183	308.807	507.731	180.189
14150	28.29800	288.408	326.806	163.181	308.426	507.782	180.152
14151	28.30000	288.100	326.611	163.184	308.120	507.842	180.159
14152	28.30200	287.731	326.392	163.124	307.838	507.876	180.153
14153	28.30400	287.432	326.178	163.130	307.443	507.946	180.148
14154	28.30600	287.108	325.979	163.184	307.120	507.978	180.138
14155	28.30800	286.785	325.793	163.200	306.869	508.047	180.132
14156	28.31000	286.437	325.599	163.203	306.475	508.118	180.128
14157	28.31200	286.136	325.389	163.128	306.154	508.177	180.134
14158	28.31400	285.784	325.174	163.132	305.910	508.254	180.112
14159	28.31600	285.498	324.987	163.118	305.537	508.316	180.092
14160	28.31800	285.160	324.782	163.220	305.202	508.384	180.114
14161	28.32000	284.837	324.594	163.205	304.967	508.454	180.140
14162	28.32200	284.488	324.380	163.180	304.594	508.515	180.118
14163	28.32400	284.171	324.170	163.106	304.242	508.548	180.110
14164	28.32600	283.856	323.994	163.136	303.984	508.609	180.121
14165	28.32800	283.546	323.807	163.123	303.611	508.669	180.129
14166	28.33000	283.241	323.608	163.207	303.274	508.702	180.091
14167	28.33200	282.879	323.375	163.184	303.009	508.746	180.133
14168	28.33400	282.562	323.151	163.145	302.651	508.798	180.126
14169	28.33600	282.223	322.966	163.163	302.291	508.847	180.117
14170	28.33800	281.930	322.795	163.144	302.026	508.882	180.143
14171	28.34000	281.630	322.603	163.180	301.653	508.934	180.137
14172	28.34200	281.277	322.393	163.135	301.341	509.002	180.159
14173	28.34400	280.930	322.149	163.182	301.074	509.045	180.169
14174	28.34600	280.629	321.962	163.168	300.709	509.115	180.163
14175	28.34800	280.322	321.768	163.203	300.381	509.175	180.171
14176	28.35000	280.006	321.598	163.185	300.114	509.252	180.179
14177	28.35200	279.690	321.383	163.160	299.773	509.331	180.189
14178	28.35400	279.329	321.149	163.137	299.391	509.390	180.165
14179	28.35600	279.004	320.955	163.142	299.161	509.468	180.144
14180	28.35800	278.691	320.756	163.226	298.796	509.520	180.138
14181	28.36000	278.390	320.569	163.212	298.436	509.562	180.114
14182	28.36200	278.074	320.356	163.220	298.185	509.614	180.109
14183	28.36400	277.750	320.143	163.113	297.841	509.673	180.086
14184	28.36600	277.427	319.932	163.152	297.475	509.716	180.063
14185	28.36800	277.111	319.758	163.185	297.202	509.769	180.090
14186	28.37000	276.765	319.558	163.238	296.890	509.838	180.114
14187	28.37200	276.463	319.340	163.182	296.507	509.879	180.059
14188	28.37400	276.163	319.125	163.158	296.234	509.931	180.085
14189	28.37600	275.848	318.927	163.129	295.923	509.992	180.125
14190	28.37800	275.541	318.734	163.165	295.565	510.053	180.103
14191	28.38000	275.232	318.545	163.234	295.305	510.113	180.112
14192	28.38200	274.870	318.329	163.209	294.972	510.165	180.137
14193	28.38400	274.538	318.107	163.203	294.622	510.234	180.131
14194	28.38600	274.244	317.918	163.158	294.346	510.294	180.139
14195	28.38800	273.937	317.714	163.180	294.051	510.355	180.150
14196	28.39000	273.693	317.545	163.194	293.662	510.406	180.142
14197	28.39200	273.338	317.328	163.252	293.403	510.484	180.151
14198	28.39400	272.977	317.095	163.230	293.098	510.544	180.129
14199	28.39600	272.651	316.884	163.240	292.694	510.578	180.123
14200	28.39800	272.374	316.724	163.237	292.420	510.648	180.117
14201	28.40000	272.051	316.538	163.255	292.128	510.699	180.080
14202	28.40200	271.758	316.344	163.260	291.740	510.759	180.057
14203	28.40400	271.444	316.120	163.254	291.451	510.802	180.098
14204	28.40600	271.091	315.882	163.283	291.170	510.862	180.107
14205	28.40800	270.797	315.695	163.270	290.797	510.923	180.085
14206	28.41000	270.466	315.513	163.321	290.485	510.975	180.109
14207	28.41200	270.180	315.340	163.272	290.226	511.035	180.149
14208	28.41400	269.871	315.125	163.249	289.813	511.086	180.110
14209	28.41600	269.539	314.907	163.193	289.540	511.147	180.121
14210	28.41800	269.224	314.690	163.252	289.267	511.207	180.161
14211	28.42000	268.916	314.498	163.289	288.886	511.259	180.155
14212	28.42200	268.611	314.311	163.306	288.590	511.328	180.179
14213	28.42400	268.261	314.084	163.237	288.300	511.380	180.173
14214	28.42600	267.974	313.885	163.180	287.911	511.440	180.150
14215	28.42800	267.659	313.672	163.188	287.629	511.482	180.159
14216	28.43000	267.358	313.495	163.190	287.362	511.534	180.154
14217	28.43200	267.028	313.271	163.267	286.974	511.586	180.147
14218	28.43400	266.689	313.052	163.210	286.653	511.646	180.125
14219	28.43600	266.397	312.839	163.219	286.408	511.706	180.104
14220	28.43800	266.110	312.660	163.190	286.006	511.758	180.098
14221	28.44000	265.789	312.476	163.240	285.676	511.818	180.075
14222	28.44200	265.487	312.272	163.232	285.448	511.869	180.100
14223	28.44400	265.154	312.048	163.195	285.059	511.930	180.079
14224	28.44600	264.801	311.817	163.207	284.716	511.973	180.057
14225	28.44800	264.516	311.622	163.213	284.465	512.051	180.097
14226	28.45000	264.247	311.447	163.247	284.130	512.102	180.090
14227	28.45200	263.933	311.248	163.219	283.787	512.162	180.099
14228	28.45400	263.616	311.027	163.215	283.498	512.223	180.109
14229	28.45600	263.299	310.804	163.211	283.187	512.275	180.133
14230	28.45800	262.961	310.602	163.234	282.844	512.335	180.142
14231	28.46000	262.668	310.417	163.254	282.570	512.396	180.152
14232	28.46200	262.376	310.239	163.256	282.259	512.447	180.177
14233	28.46400	262.038	310.013	163.218	281.885	512.507	180.154
14234	28.46600	261.752	309.788	163.182	281.624	512.558	180.147
14235	28.46800	261.461	309.581	163.256	281.281	512.601	180.126
14236	28.47000	261.153	309.386	163.262	280.915	512.653	180.119
14237	28.47200	260.844	309.202	163.282	280.663	512.713	180.129
14238	28.47400	260.520	308.974	163.213	280.350	512.764	180.122
14239	28.47600	260.211	308.765	163.173	279.938	512.815	180.084
14240	28.47800	259.902	308.572	163.180	279.702	512.868	180.080
14241	28.48000	259.620	308.381	163.250	279.418	512.944	180.087
14242	28.48200	259.305	308.161	163.277	279.008	512.988	180.066
14243	28.48400	259.003	307.954	163.238	278.742	513.040	180.061
14244	28.48600	258.694	307.732	163.234	278.490	513.117	180.100
14245	28.48800	258.394	307.561	163.218	278.086	513.178	180.078
14246	28.49000	258.111	307.361	163.274	277.807	513.230	180.104
14247	28.49200	257.803	307.166	163.281	277.548	513.300	180.129
14248	28.49400	257.448	306.926	163.280	277.160	513.360	180.138
14249	28.49600	257.155	306.712	163.259	276.871	513.412	180.132
14250	28.49800	256.863	306.516	163.265	276.590	513.455	180.142
14251	28.50000	256.578	306.339	163.268	276.199	513.505	180.133
14252	28.50200	256.301	306.144	163.275	275.903	513.566	180.144
14253	28.50400	255.963	305.903	163.274	275.614	513.609	180.154
14254	28.50600	255.646	305.689	163.253	275.223	513.660	180.115
14255	28.50800	255.321	305.488	163.278	274.927	513.720	180.125
14256	28.51000	255.038	305.320	163.295	274.675	513.772	180.120
14257	28.51200	254.752	305.122	163.269	274.253	513.813	180.095
14258	28.51400	254.442	304.908	163.249	273.958	513.875	180.106
14259	28.51600	254.151	304.674	163.231	273.720	513.935	180.085
14260	28.51800	253.845	304.467	163.305	273.347	513.995	180.124
14261	28.52000	253.559	304.290	163.309	273.020	514.048	180.088
14262	28.52200	253.235	304.089	163.334	272.776	514.116	180.113
14263	28.52400	252.934	303.877	163.262	272.449	514.176	180.122
14264	28.52600	252.655	303.663	163.242	272.094	514.247	180.147
14265	28.52800	252.347	303.469	163.250	271.826	514.290	180.126
14266	28.53000	252.071	303.277	163.289	271.528	514.358	180.120
14267	28.53200	251.787	303.067	163.332	271.163	514.411	180.114
14268	28.53400	251.479	302.842	163.297	270.882	514.463	180.139
14269	28.53600	251.171	302.636	163.289	270.599	514.513	180.132
14270	28.53800	250.900	302.456	163.262	270.218	514.574	180.111
14271	28.54000	250.632	302.264	163.302	269.930	514.626	180.136
14272	28.54200	250.309	302.052	163.312	269.662	514.668	180.145
14273	28.54400	250.008	301.841	163.324	269.250	514.720	180.108
14274	28.54600	249.698	301.619	163.322	268.999	514.780	180.118
14275	28.54800	249.406	301.427	163.279	268.716	514.814	180.112
14276	28.55000	249.130	301.242	163.300	268.304	514.874	180.089
14277	28.55200	248.853	301.064	163.304	268.044	514.926	180.084
14278	28.55400	248.515	300.824	163.304	267.778	514.977	180.110
14279	28.55600	248.237	300.596	163.321	267.373	515.046	180.102
14280	28.55800	247.959	300.401	163.330	267.098	515.098	180.066
14281	28.56000	247.651	300.224	163.333	266.831	515.158	180.106
14282	28.56200	247.365	300.037	163.323	266.423	515.211	180.101
14283	28.56400	247.078	299.820	163.272	266.140	515.280	180.095
14284	28.56600	246.757	299.602	163.250	265.897	515.349	180.119
14285	28.56800	246.479	299.395	163.295	265.525	515.411	180.099
14286	28.57000	246.202	299.214	163.349	265.197	515.453	180.108
14287	28.57200	245.927	299.007	163.343	264.945	515.504	180.133
14288	28.57400	245.625	298.790	163.291	264.601	515.564	180.110
14289	28.57600	245.328	298.591	163.236	264.274	515.616	180.105
14290	28.57800	245.053	298.398	163.276	264.008	515.677	180.116
14291	28.58000	244.752	298.204	163.284	263.678	515.711	180.078
14292	28.58200	244.476	298.005	163.343	263.343	515.780	180.072
14293	28.58400	244.176	297.779	163.308	263.069	515.831	180.097
14294	28.58600	243.890	297.571	163.271	262.756	515.865	180.091
14295	28.58800	243.628	297.377	163.280	262.382	515.926	180.069
14296	28.59000	243.366	297.200	163.285	262.145	515.977	180.064
14297	28.59200	243.067	296.997	163.311	261.826	516.029	180.089
14298	28.59400	242.790	296.768	163.328	261.452	516.097	180.081
14299	28.59600	242.496	296.571	163.305	261.201	516.150	180.077
14300	28.59800	242.188	296.377	163.313	260.919	516.219	180.102
14301	28.60000	241.910	296.206	163.299	260.518	516.280	180.111
14302	28.60200	241.664	296.012	163.309	260.257	516.340	180.090
14303	28.60400	241.356	295.796	163.289	260.013	516.409	180.115
14304	28.60600	241.064	295.561	163.324	259.604	516.462	180.109
14305	28.60800	240.802	295.359	163.352	259.314	516.505	180.119
14306	28.61000	240.527	295.174	163.374	259.069	516.564	180.128
14307	28.61200	240.241	294.987	163.365	258.689	516.625	180.107
14308	28.61400	239.954	294.780	163.329	258.369	516.678	180.102
14309	28.61600	239.646	294.557	163.327	258.118	516.729	180.127
14310	28.61800	239.336	294.371	163.319	257.780	516.771	180.075
14311	28.62000	239.076	294.179	163.360	257.436	516.823	180.068
14312	28.62200	238.806	293.985	163.369	257.164	516.875	180.094
14313	28.62400	238.507	293.758	163.335	256.835	516.917	180.073
14314	28.62600	238.235	293.551	163.299	256.476	516.986	180.065
14315	28.62800	237.964	293.364	163.291	256.217	517.021	180.061
14316	28.63000	237.681	293.172	163.332	255.882	517.090	180.085
14317	28.63200	237.405	292.971	163.359	255.523	517.150	180.063
14318	28.63400	237.120	292.765	163.355	255.287	517.193	180.074
14319	28.63600	236.787	292.558	163.317	254.985	517.264	180.100
14320	28.63800	236.540	292.371	163.310	254.612	517.323	180.108
14321	28.64000	236.287	292.186	163.333	254.366	517.374	180.102
14322	28.64200	235.995	292.001	163.356	254.077	517.444	180.097
14323	28.64400	235.712	291.771	163.374	253.689	517.496	180.091
14324	28.64600	235.435	291.559	163.387	253.421	517.556	180.100
14325	28.64800	235.159	291.364	163.397	253.175	517.606	180.094
14326	28.65000	234.884	291.178	163.419	252.765	517.659	180.088
14327	28.65200	234.628	291.009	163.408	252.467	517.728	180.082
14328	28.65400	234.329	290.786	163.407	252.216	517.779	180.107
14329	28.65600	234.027	290.578	163.370	251.856	517.838	180.085
14330	28.65800	233.748	290.375	163.367	251.521	517.891	180.079
14331	28.66000	233.471	290.185	163.410	251.286	517.934	180.090
14332	28.66200	233.195	289.996	163.401	250.942	517.993	180.098
14333	28.66400	232.932	289.799	163.379	250.597	518.037	180.046
14334	28.66600	232.637	289.592	163.343	250.332	518.089	180.073
14335	28.66800	232.353	289.396	163.353	250.004	518.149	180.081
14336	28.67000	232.091	289.185	163.368	249.677	518.219	180.076
14337	28.67200	231.822	289.002	163.392	249.403	518.262	180.086
14338	28.67400	231.505	288.787	163.374	249.124	518.332	180.113
14339	28.67600	231.225	288.598	163.334	248.758	518.385	180.107
14340	28.67800	230.961	288.401	163.313	248.498	518.444	180.116
14341	28.68000	230.693	288.223	163.319	248.195	518.506	180.127
14342	28.68200	230.433	288.038	163.343	247.823	518.566	180.136
14343	28.68400	230.140	287.830	163.390	247.553	518.608	180.114
14344	28.68600	229.847	287.605	163.358	247.286	518.677	180.109
14345	28.68800	229.572	287.408	163.368	246.900	518.721	180.119
14346	28.69000	229.324	287.223	163.361	246.615	518.781	180.097
14347	28.69200	229.047	287.056	163.381	246.361	518.831	180.091
14348	28.69400	228.765	286.852	163.409	245.981	518.875	180.070
14349	28.69600	228.487	286.649	163.406	245.667	518.944	180.064
14350	28.69800	228.208	286.445	163.403	245.439	518.977	180.090
14351	28.70000	227.925	286.249	163.413	245.104	519.055	180.099
14352	28.70200	227.648	286.072	163.419	244.751	519.106	180.061
14353	28.70400	227.426	285.905	163.440	244.494	519.150	180.103
14354	28.70600	227.125	285.685	163.390	244.181	519.219	180.097
14355	28.70800	226.839	285.481	163.387	243.839	519.279	180.106
14356	28.71000	226.585	285.287	163.398	243.564	519.331	180.101
14357	28.71200	226.316	285.103	163.423	243.290	519.392	180.111
14358	28.71400	226.032	284.919	163.448	242.918	519.462	180.105
14359	28.71600	225.760	284.730	163.409	242.659	519.513	180.130
14360	28.71800	225.472	284.529	163.356	242.402	519.573	180.172
14361	28.72000	225.205	284.344	163.380	242.012	519.626	180.135
14362	28.72200	224.943	284.150	163.392	241.746	519.686	180.145
14363	28.72400	224.673	283.977	163.431	241.469	519.728	180.124
14364	28.72600	224.381	283.755	163.432	241.097	519.781	180.118
14365	28.72800	224.120	283.556	163.411	240.798	519.832	180.113
14366	28.73000	223.865	283.370	163.405	240.553	519.892	180.123
14367	28.73200	223.578	283.201	163.394	240.188	519.936	180.102
14368	28.73400	223.302	283.005	163.404	239.845	519.988	180.096
14369	28.73600	223.033	282.822	163.430	239.598	520.038	180.090
14370	28.73800	222.732	282.607	163.413	239.278	520.107	180.084
14371	28.74000	222.446	282.409	163.392	238.913	520.159	180.078
14372	28.74200	222.183	282.233	163.400	238.661	520.202	180.088
14373	28.74400	221.952	282.056	163.407	238.372	520.272	180.084
14374	28.74600	221.684	281.878	163.414	238.007	520.332	180.092
14375	28.74800	221.383	281.663	163.397	237.732	520.384	180.087
14376	28.75000	221.128	281.459	163.396	237.496	520.435	180.113
14377	28.75200	220.844	281.281	163.402	237.108	520.506	180.107
14378	28.75400	220.577	281.106	163.441	236.826	520.557	180.102
14379	28.75600	220.321	280.931	163.450	236.576	520.617	180.143
14380	28.75800	220.035	280.740	163.411	236.201	520.678	180.121
14381	28.76000	219.758	280.531	163.376	235.918	520.729	180.116
14382	28.76200	219.494	280.356	163.384	235.643	520.771	180.125
14383	28.76400	219.251	280.174	163.442	235.285	520.842	180.090
14384	28.76600	218.982	279.980	163.454	234.995	520.885	180.099
14385	28.76800	218.705	279.792	163.447	234.732	520.944	180.078
14386	28.77000	218.449	279.595	163.427	234.401	520.998	180.105
14387	28.77200	218.155	279.415	163.403	234.056	521.058	180.083
14388	28.77400	217.894	279.249	163.424	233.811	521.109	180.078
14389	28.77600	217.655	279.072	163.432	233.531	521.170	180.089
14390	28.77800	217.377	278.889	163.459	233.136	521.231	180.098
14391	28.78000	217.092	278.691	163.438	232.884	521.265	180.093
14392	28.78200	216.830	278.504	163.432	232.611	521.334	180.118
14393	28.78400	216.581	278.325	163.409	232.252	521.414	180.097
14394	28.78600	216.320	278.158	163.430	231.979	521.465	180.123
14395	28.78800	216.037	277.980	163.437	231.728	521.516	180.148
14396	28.79000	215.789	277.804	163.446	231.365	521.579	180.160
14397	28.79200	215.505	277.598	163.444	231.065	521.639	180.138
14398	28.79400	215.228	277.411	163.438	230.792	521.689	180.163
14399	28.79600	214.949	277.235	163.446	230.489	521.752	180.175
14400	28.79800	214.711	277.069	163.468	230.142	521.812	180.122
14401	28.80000	214.448	276.889	163.444	229.861	521.853	180.162
