NO_OF_FRAMES	861
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:02:58.334	946712.00425560
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9 g vs 27.7 g
MARKER_NAMES	v5_9g	h27_7g
COLLISION_TIME	0.48
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h27_7g X	h27_7g Y	h27_7g Z	
15664	31.32600	488.433	366.408	161.811	507.645	519.046	164.951
15665	31.32800	488.232	366.770	161.826	507.356	518.808	164.901
15666	31.33000	488.029	367.105	161.796	507.050	518.577	164.868
15667	31.33200	487.801	367.456	161.764	506.766	518.346	164.836
15668	31.33400	487.585	367.801	161.782	506.441	518.070	164.945
15669	31.33600	487.354	368.136	161.785	506.118	517.830	164.927
15670	31.33800	487.134	368.471	161.756	505.808	517.591	164.848
15671	31.34000	486.910	368.808	161.790	505.524	517.353	164.829
15672	31.34200	486.668	369.134	161.813	505.242	517.113	164.876
15673	31.34400	486.430	369.470	161.816	504.882	516.852	164.924
15674	31.34600	486.221	369.814	161.836	504.584	516.604	164.892
15675	31.34800	485.992	370.141	161.824	504.284	516.366	164.873
15676	31.35000	485.752	370.468	161.846	503.987	516.144	164.825
15677	31.35200	485.559	370.830	161.863	503.665	515.876	164.889
15678	31.35400	485.345	371.166	161.866	503.360	515.618	164.936
15679	31.35600	485.100	371.499	161.839	503.025	515.387	164.872
15680	31.35800	484.909	371.853	161.841	502.760	515.157	164.808
15681	31.36000	484.713	372.205	161.810	502.455	514.900	164.855
15682	31.36200	484.484	372.539	161.784	502.135	514.649	164.887
15683	31.36400	484.252	372.883	161.803	501.809	514.391	164.904
15684	31.36600	484.029	373.209	161.795	501.520	514.153	164.854
15685	31.36800	483.808	373.543	161.768	501.220	513.930	164.839
15686	31.37000	483.598	373.897	161.803	500.911	513.681	164.840
15687	31.37200	483.350	374.232	161.810	500.588	513.422	164.920
15688	31.37400	483.112	374.549	161.818	500.280	513.183	164.903
15689	31.37600	482.896	374.902	161.822	499.968	512.952	164.840
15690	31.37800	482.673	375.237	161.828	499.683	512.704	164.840
15691	31.38000	482.447	375.556	161.869	499.370	512.463	164.888
15692	31.38200	482.232	375.910	161.871	499.018	512.204	164.936
15693	31.38400	482.011	376.261	161.844	498.743	511.974	164.904
15694	31.38600	481.782	376.595	161.818	498.451	511.735	164.888
15695	31.38800	481.559	376.931	161.824	498.152	511.503	164.858
15696	31.39000	481.411	377.291	161.779	497.812	511.218	164.954
15697	31.39200	481.160	377.633	161.736	497.520	510.996	164.938
15698	31.39400	480.943	377.961	161.760	497.191	510.756	164.891
15699	31.39600	480.727	378.306	161.782	496.917	510.518	164.843
15700	31.39800	480.514	378.640	161.757	496.619	510.250	164.909
15701	31.40000	480.311	378.994	161.794	496.293	510.026	164.927
15702	31.40200	480.061	379.312	161.838	495.970	509.769	164.911
15703	31.40400	479.845	379.630	161.848	495.718	509.531	164.864
15704	31.40600	479.615	379.983	161.852	495.408	509.290	164.881
15705	31.40800	479.421	380.328	161.875	495.089	509.040	164.915
15706	31.41000	479.190	380.636	161.871	494.792	508.791	164.948
15707	31.41200	478.990	380.982	161.893	494.496	508.543	164.886
15708	31.41400	478.777	381.333	161.867	494.200	508.313	164.824
15709	31.41600	478.579	381.668	161.843	493.911	508.064	164.857
15710	31.41800	478.380	382.004	161.850	493.607	507.806	164.905
15711	31.42000	478.199	382.374	161.821	493.267	507.565	164.893
15712	31.42200	477.954	382.708	161.798	492.994	507.336	164.829
15713	31.42400	477.738	383.043	161.807	492.708	507.079	164.846
15714	31.42600	477.544	383.388	161.831	492.398	506.865	164.848
15715	31.42800	477.311	383.721	161.776	492.068	506.606	164.929
15716	31.43000	477.086	384.048	161.802	491.772	506.359	164.866
15717	31.43200	476.843	384.394	161.858	491.466	506.119	164.822
15718	31.43400	476.630	384.711	161.838	491.179	505.897	164.837
15719	31.43600	476.424	385.045	161.816	490.866	505.621	164.888
15720	31.43800	476.222	385.400	161.854	490.573	505.390	164.890
15721	31.44000	476.008	385.716	161.835	490.250	505.140	164.862
15722	31.44200	475.813	386.077	161.792	489.976	504.903	164.815
15723	31.44400	475.626	386.439	161.816	489.703	504.671	164.849
15724	31.44600	475.414	386.765	161.778	489.360	504.421	164.884
15725	31.44800	475.198	387.100	161.788	489.050	504.163	164.902
15726	31.45000	475.014	387.471	161.794	488.777	503.916	164.841
15727	31.45200	474.776	387.787	161.776	488.483	503.701	164.844
15728	31.45400	474.550	388.106	161.821	488.195	503.452	164.879
15729	31.45600	474.326	388.459	161.830	487.875	503.194	164.929
15730	31.45800	474.128	388.793	161.809	487.531	502.945	164.869
15731	31.46000	473.894	389.112	161.855	487.263	502.715	164.839
15732	31.46200	473.691	389.448	161.898	486.961	502.458	164.857
15733	31.46400	473.469	389.800	161.876	486.681	502.234	164.878
15734	31.46600	473.271	390.135	161.854	486.345	501.976	164.928
15735	31.46800	473.068	390.481	161.912	486.054	501.728	164.898
15736	31.47000	472.856	390.823	161.875	485.756	501.489	164.853
15737	31.47200	472.661	391.175	161.819	485.470	501.257	164.858
15738	31.47400	472.452	391.538	161.842	485.155	500.999	164.941
15739	31.47600	472.245	391.864	161.840	484.855	500.760	164.926
15740	31.47800	472.024	392.199	161.819	484.511	500.519	164.882
15741	31.48000	471.816	392.569	161.826	484.257	500.298	164.868
15742	31.48200	471.568	392.886	161.842	483.953	500.041	164.918
15743	31.48400	471.343	393.213	161.872	483.635	499.808	164.925
15744	31.48600	471.135	393.584	161.880	483.310	499.551	164.943
15745	31.48800	470.907	393.919	161.859	483.027	499.312	164.898
15746	31.49000	470.673	394.238	161.905	482.728	499.081	164.870
15747	31.49200	470.488	394.583	161.933	482.416	498.841	164.921
15748	31.49400	470.276	394.934	161.880	482.104	498.592	164.956
15749	31.49600	470.070	395.278	161.875	481.784	498.326	164.897
15750	31.49800	469.868	395.633	161.917	481.508	498.095	164.869
15751	31.50000	469.678	395.986	161.895	481.221	497.855	164.889
15752	31.50200	469.444	396.327	161.829	480.918	497.606	164.924
15753	31.50400	469.233	396.673	161.888	480.570	497.357	164.929
15754	31.50600	469.018	396.999	161.887	480.279	497.109	164.900
15755	31.50800	468.813	397.342	161.852	480.002	496.870	164.888
15756	31.51000	468.565	397.686	161.881	479.692	496.655	164.892
15757	31.51200	468.317	398.004	161.897	479.372	496.398	164.944
15758	31.51400	468.110	398.331	161.896	479.065	496.142	164.931
15759	31.51600	467.896	398.692	161.890	478.729	495.892	164.873
15760	31.51800	467.711	399.028	161.904	478.482	495.680	164.876
15761	31.52000	467.469	399.354	161.870	478.177	495.422	164.928
15762	31.52200	467.295	399.725	161.847	477.854	495.165	164.916
15763	31.52400	467.090	400.085	161.811	477.524	494.907	164.875
15764	31.52600	466.899	400.402	161.796	477.263	494.686	164.861
15765	31.52800	466.684	400.756	161.808	476.969	494.447	164.881
15766	31.53000	466.485	401.117	161.804	476.658	494.205	164.903
15767	31.53200	466.237	401.435	161.822	476.356	493.939	164.909
15768	31.53400	466.012	401.762	161.854	476.059	493.700	164.864
15769	31.53600	465.804	402.115	161.867	475.749	493.469	164.869
15770	31.53800	465.592	402.449	161.819	475.470	493.247	164.889
15771	31.54000	465.366	402.768	161.869	475.159	492.981	164.926
15772	31.54200	465.180	403.123	161.913	474.831	492.732	164.868
15773	31.54400	464.985	403.473	161.832	474.537	492.500	164.874
15774	31.54600	464.780	403.826	161.813	474.266	492.261	164.894
15775	31.54800	464.600	404.172	161.874	473.972	492.031	164.898
15776	31.55000	464.406	404.515	161.809	473.640	491.781	164.904
15777	31.55200	464.183	404.884	161.790	473.330	491.524	164.926
15778	31.55400	463.957	405.220	161.839	473.046	491.294	164.898
15779	31.55600	463.719	405.529	161.842	472.737	491.080	164.903
15780	31.55800	463.506	405.882	161.824	472.449	490.831	164.940
15781	31.56000	463.310	406.236	161.871	472.141	490.574	164.930
15782	31.56200	463.062	406.543	161.878	471.781	490.334	164.888
15783	31.56400	462.839	406.889	161.907	471.525	490.112	164.909
15784	31.56600	462.648	407.268	161.903	471.253	489.872	164.931
15785	31.56800	462.457	407.596	161.904	470.937	489.632	164.920
15786	31.57000	462.257	407.949	161.919	470.590	489.374	164.910
15787	31.57200	462.083	408.320	161.899	470.319	489.135	164.932
15788	31.57400	461.847	408.653	161.854	470.019	488.896	164.921
15789	31.57600	461.646	408.998	161.886	469.725	488.664	164.928
15790	31.57800	461.453	409.342	161.888	469.413	488.415	164.967
15791	31.58000	461.249	409.693	161.841	469.129	488.176	164.956
15792	31.58200	460.992	410.020	161.876	468.792	487.926	164.901
15793	31.58400	460.780	410.357	161.958	468.537	487.696	164.906
15794	31.58600	460.574	410.700	161.928	468.256	487.456	164.960
15795	31.58800	460.374	411.044	161.930	467.911	487.216	164.918
15796	31.59000	460.178	411.382	162.011	467.610	486.949	164.926
15797	31.59200	459.972	411.708	161.983	467.348	486.728	164.916
15798	31.59400	459.770	412.076	161.903	467.053	486.488	164.939
15799	31.59600	459.594	412.438	161.902	466.745	486.248	164.929
15800	31.59800	459.410	412.765	161.907	466.444	485.973	164.922
15801	31.60000	459.199	413.099	161.861	466.160	485.742	164.897
15802	31.60200	458.990	413.487	161.875	465.836	485.519	164.887
15803	31.60400	458.757	413.805	161.897	465.574	485.288	164.894
15804	31.60600	458.532	414.114	161.935	465.279	485.032	164.916
