NO_OF_FRAMES	754
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:56:40.500	946334.17457490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 27.7g vs 43.3g
MARKER_NAMES	v27_7g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v27_7g X	v27_7g Y	v27_7g Z	h43_3g X	h43_3g Y	h43_3g Z	
48502	97.00200	493.347	320.905	164.404	494.781	535.780	163.645
48503	97.00400	492.956	321.206	164.426	494.459	535.516	163.606
48504	97.00600	492.533	321.511	164.402	494.061	535.211	163.664
48505	97.00800	492.094	321.784	164.415	493.659	534.849	163.670
48506	97.01000	491.708	322.068	164.442	493.278	534.573	163.587
48507	97.01200	491.278	322.383	164.430	492.891	534.296	163.597
48508	97.01400	490.888	322.665	164.425	492.495	533.950	163.636
48509	97.01600	490.450	322.953	164.404	492.111	533.631	163.599
48510	97.01800	490.031	323.235	164.434	491.750	533.339	163.576
48511	97.02000	489.647	323.509	164.447	491.355	533.043	163.588
48512	97.02200	489.220	323.823	164.404	490.967	532.706	163.613
48513	97.02400	488.817	324.105	164.434	490.598	532.378	163.591
48514	97.02600	488.401	324.413	164.441	490.190	532.101	163.571
48515	97.02800	487.976	324.686	164.456	489.860	531.808	163.643
48516	97.03000	487.601	324.985	164.448	489.420	531.470	163.638
48517	97.03200	487.169	325.300	164.439	489.021	531.150	163.601
48518	97.03400	486.746	325.573	164.453	488.697	530.884	163.596
48519	97.03600	486.362	325.864	164.464	488.290	530.553	163.670
48520	97.03800	485.931	326.162	164.457	487.890	530.208	163.648
48521	97.04000	485.546	326.471	164.465	487.508	529.932	163.597
48522	97.04200	485.123	326.751	164.463	487.136	529.638	163.609
48523	97.04400	484.689	327.051	164.489	486.736	529.300	163.697
48524	97.04600	484.305	327.335	164.517	486.308	528.998	163.629
48525	97.04800	483.893	327.631	164.479	485.985	528.689	163.607
48526	97.05000	483.486	327.930	164.473	485.562	528.385	163.698
48527	97.05200	483.056	328.228	164.467	485.168	528.065	163.693
48528	97.05400	482.637	328.510	164.497	484.810	527.766	163.623
48529	97.05600	482.243	328.808	164.457	484.386	527.462	163.620
48530	97.05800	481.843	329.106	164.453	484.032	527.141	163.711
48531	97.06000	481.402	329.389	164.482	483.622	526.823	163.612
48532	97.06200	480.994	329.662	164.498	483.207	526.520	163.577
48533	97.06400	480.578	329.960	164.493	482.871	526.218	163.636
48534	97.06600	480.204	330.277	164.483	482.451	525.889	163.679
48535	97.06800	479.781	330.565	164.465	482.075	525.570	163.642
48536	97.07000	479.350	330.828	164.468	481.691	525.285	163.609
48537	97.07200	478.956	331.111	164.497	481.293	524.964	163.668
48538	97.07400	478.540	331.419	164.506	480.899	524.635	163.680
48539	97.07600	478.136	331.699	164.473	480.486	524.332	163.615
48540	97.07800	477.720	331.997	164.469	480.177	524.032	163.610
48541	97.08000	477.301	332.279	164.502	479.739	523.710	163.703
48542	97.08200	476.920	332.579	164.495	479.310	523.382	163.651
48543	97.08400	476.490	332.867	164.476	478.981	523.091	163.600
48544	97.08600	476.088	333.150	164.508	478.575	522.787	163.662
48545	97.08800	475.681	333.448	164.503	478.192	522.441	163.737
48546	97.09000	475.243	333.729	164.502	477.777	522.148	163.592
48547	97.09200	474.870	334.037	164.479	477.392	521.854	163.574
48548	97.09400	474.454	334.335	164.475	477.007	521.516	163.667
48549	97.09600	474.022	334.598	164.479	476.594	521.206	163.616
48550	97.09800	473.614	334.881	164.510	476.225	520.897	163.595
48551	97.10000	473.207	335.180	164.506	475.830	520.584	163.611
48552	97.10200	472.818	335.477	164.470	475.423	520.273	163.686
48553	97.10400	472.402	335.767	164.484	475.042	519.954	163.621
48554	97.10600	471.978	336.058	164.498	474.619	519.651	163.588
48555	97.10800	471.586	336.349	164.512	474.276	519.341	163.632
48556	97.11000	471.172	336.638	164.494	473.864	519.029	163.679
48557	97.11200	470.764	336.918	164.495	473.444	518.700	163.599
48558	97.11400	470.356	337.219	164.523	473.113	518.400	163.595
48559	97.11600	469.940	337.507	164.508	472.698	518.087	163.674
48560	97.11800	469.557	337.806	164.504	472.296	517.759	163.686
48561	97.12000	469.150	338.112	164.484	471.907	517.466	163.608
48562	97.12200	468.717	338.395	164.517	471.528	517.154	163.622
48563	97.12400	468.325	338.658	164.522	471.136	516.833	163.717
48564	97.12600	467.909	338.957	164.520	470.701	516.523	163.637
48565	97.12800	467.518	339.273	164.513	470.364	516.231	163.587
48566	97.13000	467.104	339.554	164.513	469.958	515.901	163.667
48567	97.13200	466.678	339.837	164.547	469.539	515.580	163.698
48568	97.13400	466.294	340.118	164.548	469.182	515.280	163.600
48569	97.13600	465.863	340.409	164.563	468.765	514.977	163.602
48570	97.13800	465.459	340.696	164.515	468.373	514.639	163.695
48571	97.14000	465.058	340.997	164.544	467.968	514.337	163.632
48572	97.14200	464.634	341.295	164.544	467.569	514.027	163.583
48573	97.14400	464.244	341.594	164.540	467.196	513.715	163.631
48574	97.14600	463.831	341.891	164.507	466.807	513.404	163.679
48575	97.14800	463.420	342.183	164.555	466.416	513.069	163.644
48576	97.15000	462.995	342.448	164.591	465.992	512.782	163.615
48577	97.15200	462.573	342.737	164.576	465.627	512.471	163.662
48578	97.15400	462.200	343.044	164.556	465.201	512.143	163.678
48579	97.15600	461.792	343.350	164.538	464.757	511.839	163.616
48580	97.15800	461.361	343.613	164.544	464.441	511.539	163.614
48581	97.16000	460.959	343.897	164.578	464.042	511.209	163.697
48582	97.16200	460.558	344.187	164.595	463.628	510.881	163.649
48583	97.16400	460.162	344.484	164.562	463.253	510.589	163.601
48584	97.16600	459.748	344.773	164.547	462.840	510.277	163.650
48585	97.16800	459.324	345.064	164.563	462.451	509.939	163.714
48586	97.17000	458.939	345.355	164.580	462.032	509.645	163.606
48587	97.17200	458.511	345.644	164.564	461.686	509.336	163.589
48588	97.17400	458.120	345.924	164.536	461.264	509.006	163.670
48589	97.17600	457.718	346.209	164.602	460.848	508.695	163.656
48590	97.17800	457.296	346.488	164.573	460.498	508.386	163.576
48591	97.18000	456.900	346.785	164.540	460.087	508.065	163.611
48592	97.18200	456.486	347.092	164.522	459.696	507.737	163.691
48593	97.18400	456.077	347.365	164.543	459.278	507.444	163.580
48594	97.18600	455.662	347.638	164.564	458.863	507.124	163.552
48595	97.18800	455.269	347.919	164.567	458.504	506.814	163.630
48596	97.19000	454.856	348.236	164.563	458.102	506.493	163.635
48597	97.19200	454.466	348.533	164.532	457.690	506.165	163.556
48598	97.19400	454.050	348.814	164.536	457.303	505.863	163.559
48599	97.19600	453.633	349.106	164.585	456.906	505.560	163.625
48600	97.19800	453.226	349.395	164.572	456.475	505.215	163.609
48601	97.20000	452.814	349.683	164.527	456.069	504.920	163.536
48602	97.20200	452.421	349.966	164.562	455.743	504.628	163.583
48603	97.20400	451.988	350.266	164.594	455.284	504.299	163.634
48604	97.20600	451.591	350.554	164.549	454.864	503.970	163.559
48605	97.20800	451.178	350.851	164.518	454.526	503.678	163.543
48606	97.21000	450.784	351.133	164.556	454.120	503.366	163.596
48607	97.21200	450.369	351.407	164.576	453.709	503.021	163.645
48608	97.21400	449.960	351.680	164.599	453.282	502.735	163.553
48609	97.21600	449.563	352.003	164.548	452.903	502.433	163.557
48610	97.21800	449.156	352.301	164.549	452.498	502.105	163.638
48611	97.22000	448.740	352.565	164.558	452.076	501.784	163.580
48612	97.22200	448.324	352.848	164.594	451.731	501.484	163.550
48613	97.22400	447.915	353.146	164.596	451.304	501.181	163.586
48614	97.22600	447.518	353.453	164.580	450.907	500.852	163.638
48615	97.22800	447.127	353.725	164.571	450.495	500.542	163.560
48616	97.23000	446.694	354.015	164.591	450.071	500.255	163.536
48617	97.23200	446.302	354.324	164.607	449.736	499.946	163.616
48618	97.23400	445.897	354.611	164.564	449.288	499.617	163.605
48619	97.23600	445.489	354.902	164.583	448.897	499.288	163.562
48620	97.23800	445.104	355.185	164.620	448.502	499.004	163.596
48621	97.24000	444.672	355.468	164.656	448.121	498.701	163.635
48622	97.24200	444.293	355.762	164.564	447.699	498.347	163.606
48623	97.24400	443.877	356.070	164.582	447.275	498.062	163.579
48624	97.24600	443.461	356.353	164.618	446.935	497.769	163.598
48625	97.24800	443.046	356.617	164.627	446.486	497.450	163.633
48626	97.25000	442.647	356.906	164.615	446.057	497.120	163.562
48627	97.25200	442.271	357.230	164.599	445.726	496.837	163.563
48628	97.25400	441.843	357.512	164.603	445.320	496.535	163.632
48629	97.25600	441.433	357.775	164.614	444.904	496.171	163.622
48630	97.25800	441.026	358.084	164.630	444.499	495.895	163.546
48631	97.26000	440.636	358.381	164.602	444.096	495.601	163.569
48632	97.26200	440.216	358.661	164.576	443.692	495.265	163.635
48633	97.26400	439.824	358.935	164.599	443.276	494.945	163.610
48634	97.26600	439.406	359.225	164.623	442.908	494.634	163.568
48635	97.26800	439.010	359.523	164.593	442.497	494.341	163.620
48636	97.27000	438.610	359.802	164.569	442.109	494.012	163.644
48637	97.27200	438.188	360.111	164.586	441.695	493.684	163.601
48638	97.27400	437.785	360.376	164.629	441.271	493.398	163.577
48639	97.27600	437.372	360.665	164.617	440.937	493.098	163.644
48640	97.27800	436.983	360.961	164.559	440.467	492.760	163.618
48641	97.28000	436.582	361.261	164.595	440.068	492.457	163.563
48642	97.28200	436.166	361.535	164.620	439.722	492.174	163.566
48643	97.28400	435.752	361.816	164.626	439.303	491.854	163.605
48644	97.28600	435.361	362.123	164.613	438.887	491.490	163.596
48645	97.28800	434.963	362.420	164.587	438.481	491.231	163.523
48646	97.29000	434.541	362.694	164.609	438.117	490.956	163.546
48647	97.29200	434.132	362.975	164.619	437.668	490.610	163.597
48648	97.29400	433.741	363.291	164.620	437.245	490.290	163.543
48649	97.29600	433.335	363.571	164.596	436.914	490.007	163.547
48650	97.29800	432.929	363.853	164.603	436.488	489.713	163.570
48651	97.30000	432.527	364.136	164.643	436.072	489.366	163.563
48652	97.30200	432.127	364.417	164.652	435.665	489.073	163.521
48653	97.30400	431.707	364.732	164.621	435.262	488.797	163.546
48654	97.30600	431.315	365.021	164.614	434.883	488.479	163.581
48655	97.30800	430.898	365.304	164.654	434.451	488.140	163.559
48656	97.31000	430.506	365.585	164.662	434.057	487.838	163.567
48657	97.31200	430.101	365.873	164.622	433.687	487.572	163.571
48658	97.31400	429.703	366.188	164.594	433.278	487.243	163.566
48659	97.31600	429.318	366.452	164.606	432.861	486.906	163.573
48660	97.31800	428.879	366.725	164.631	432.445	486.638	163.551
48661	97.32000	428.502	367.024	164.639	432.112	486.355	163.589
48662	97.32200	428.089	367.331	164.627	431.641	486.000	163.596
48663	97.32400	427.697	367.612	164.636	431.232	485.697	163.575
48664	97.32600	427.289	367.886	164.662	430.893	485.431	163.579
48665	97.32800	426.849	368.176	164.686	430.460	485.129	163.588
48666	97.33000	426.483	368.482	164.643	430.052	484.774	163.597
48667	97.33200	426.062	368.771	164.634	429.636	484.498	163.558
48668	97.33400	425.646	369.062	164.659	429.249	484.222	163.583
48669	97.33600	425.238	369.345	164.699	428.833	483.904	163.587
48670	97.33800	424.840	369.633	164.660	428.409	483.565	163.567
48671	97.34000	424.435	369.948	164.632	428.038	483.264	163.606
48672	97.34200	424.019	370.204	164.662	427.621	483.006	163.599
48673	97.34400	423.610	370.495	164.687	427.221	482.669	163.576
48674	97.34600	423.212	370.767	164.682	426.804	482.340	163.600
48675	97.34800	422.822	371.082	164.655	426.387	482.072	163.580
48676	97.35000	422.407	371.363	164.664	426.048	481.781	163.600
48677	97.35200	422.015	371.627	164.677	425.601	481.434	163.595
48678	97.35400	421.592	371.900	164.704	425.184	481.123	163.591
48679	97.35600	421.202	372.215	164.677	424.837	480.857	163.597
48680	97.35800	420.803	372.513	164.654	424.420	480.554	163.576
48681	97.36000	420.397	372.785	164.650	423.997	480.200	163.585
48682	97.36200	419.996	373.068	164.691	423.595	479.924	163.580
48683	97.36400	419.599	373.365	164.667	423.209	479.648	163.574
48684	97.36600	419.193	373.653	164.629	422.818	479.311	163.550
48685	97.36800	418.786	373.927	164.657	422.393	478.983	163.546
48686	97.37000	418.378	374.208	164.668	422.014	478.691	163.601
48687	97.37200	417.987	374.498	164.661	421.606	478.423	163.549
48688	97.37400	417.591	374.794	164.606	421.193	478.094	163.478
48689	97.37600	417.191	375.085	164.631	420.788	477.775	163.554
48690	97.37800	416.776	375.358	164.660	420.387	477.516	163.548
48691	97.38000	416.360	375.622	164.674	420.012	477.216	163.521
48692	97.38200	415.956	375.928	164.633	419.587	476.877	163.503
48693	97.38400	415.572	376.227	164.641	419.169	476.585	163.561
48694	97.38600	415.157	376.526	164.650	418.806	476.309	163.555
48695	97.38800	414.757	376.790	164.665	418.361	475.989	163.503
48696	97.39000	414.343	377.097	164.657	417.982	475.679	163.528
48697	97.39200	413.952	377.386	164.651	417.572	475.385	163.556
48698	97.39400	413.545	377.659	164.649	417.139	475.110	163.581
48699	97.39600	413.114	377.941	164.692	416.771	474.790	163.528
48700	97.39800	412.745	378.240	164.702	416.347	474.479	163.524
48701	97.40000	412.340	378.546	164.663	415.951	474.187	163.582
48702	97.40200	411.932	378.827	164.675	415.558	473.928	163.547
48703	97.40400	411.524	379.101	164.704	415.137	473.608	163.492
48704	97.40600	411.108	379.384	164.749	414.734	473.289	163.537
48705	97.40800	410.718	379.689	164.710	414.316	473.031	163.564
48706	97.41000	410.305	379.987	164.688	413.948	472.729	163.541
48707	97.41200	409.920	380.286	164.698	413.509	472.418	163.507
48708	97.41400	409.497	380.551	164.745	413.129	472.117	163.550
48709	97.41600	409.090	380.841	164.741	412.734	471.833	163.594
48710	97.41800	408.700	381.147	164.703	412.251	471.547	163.510
48711	97.42000	408.292	381.428	164.716	411.928	471.237	163.503
48712	97.42200	407.893	381.692	164.731	411.518	470.944	163.533
48713	97.42400	407.479	381.885	164.725	411.115	470.722	163.586
48714	97.42600	407.086	381.822	164.744	410.715	470.658	163.569
48715	97.42800	406.664	381.626	164.734	410.284	470.683	163.576
48716	97.43000	406.241	381.367	164.687	409.953	470.727	163.614
48717	97.43200	405.800	381.092	164.706	409.546	470.795	163.573
48718	97.43400	405.376	380.810	164.742	409.169	470.847	163.593
48719	97.43600	404.957	380.545	164.777	408.778	470.907	163.567
48720	97.43800	404.520	380.286	164.729	408.394	470.976	163.556
48721	97.44000	404.089	380.028	164.714	408.018	471.036	163.529
48722	97.44200	403.657	379.728	164.753	407.619	471.096	163.504
48723	97.44400	403.249	379.452	164.740	407.227	471.183	163.493
48724	97.44600	402.809	379.186	164.743	406.858	471.226	163.498
48725	97.44800	402.387	378.909	164.699	406.435	471.285	163.473
48726	97.45000	401.956	378.651	164.683	406.089	471.373	163.493
48727	97.45200	401.539	378.351	164.722	405.713	471.424	163.483
48728	97.45400	401.108	378.076	164.710	405.273	471.502	163.490
48729	97.45600	400.686	377.808	164.681	404.965	471.563	163.526
48730	97.45800	400.253	377.542	164.684	404.534	471.649	163.515
48731	97.46000	399.821	377.277	164.718	404.157	471.701	163.537
48732	97.46200	399.405	376.994	164.723	403.796	471.762	163.541
48733	97.46400	398.959	376.700	164.713	403.389	471.822	163.516
48734	97.46600	398.551	376.450	164.682	403.035	471.865	163.553
48735	97.46800	398.111	376.186	164.716	402.620	471.934	163.511
48736	97.47000	397.678	375.886	164.757	402.221	472.003	163.500
48737	97.47200	397.257	375.618	164.727	401.844	472.055	163.520
48738	97.47400	396.833	375.351	164.699	401.483	472.124	163.511
48739	97.47600	396.401	375.085	164.702	401.084	472.193	163.499
48740	97.47800	395.963	374.801	164.707	400.692	472.262	163.487
48741	97.48000	395.531	374.510	164.730	400.307	472.340	163.493
48742	97.48200	395.115	374.252	164.717	399.947	472.409	163.481
48743	97.48400	394.700	374.002	164.686	399.546	472.487	163.518
48744	97.48600	394.268	373.710	164.709	399.161	472.574	163.508
48745	97.48800	393.845	373.434	164.698	398.815	472.653	163.542
48746	97.49000	393.406	373.160	164.718	398.383	472.713	163.551
48747	97.49200	392.982	372.902	164.705	398.030	472.773	163.555
48748	97.49400	392.552	372.643	164.660	397.647	472.833	163.529
48749	97.49600	392.127	372.343	164.701	397.199	472.902	163.521
48750	97.49800	391.702	372.079	164.736	396.854	472.945	163.556
48751	97.50000	391.287	371.811	164.709	396.462	473.014	163.515
48752	97.50200	390.849	371.543	164.681	396.070	473.066	163.537
48753	97.50400	390.424	371.277	164.686	395.708	473.144	163.542
48754	97.50600	390.016	370.986	164.710	395.294	473.195	163.500
48755	97.50800	389.575	370.712	164.732	394.925	473.264	163.520
48756	97.51000	389.153	370.452	164.688	394.563	473.351	163.541
48757	97.51200	388.721	370.186	164.693	394.164	473.420	163.530
48758	97.51400	388.288	369.904	164.732	393.795	473.499	163.535
48759	97.51600	387.865	369.638	164.735	393.417	473.586	163.556
48760	97.51800	387.433	369.363	164.727	393.056	473.664	163.560
48761	97.52000	387.018	369.097	164.731	392.656	473.733	163.582
48762	97.52200	386.587	368.839	164.718	392.256	473.811	163.556
48763	97.52400	386.162	368.557	164.758	391.911	473.871	163.560
48764	97.52600	385.731	368.264	164.750	391.472	473.923	163.552
48765	97.52800	385.308	368.014	164.722	391.081	473.992	163.541
48766	97.53000	384.885	367.748	164.726	390.728	474.061	163.530
48767	97.53200	384.461	367.490	164.714	390.274	474.112	163.521
48768	97.53400	384.037	367.191	164.756	389.943	474.164	163.572
48769	97.53600	383.622	366.933	164.744	389.536	474.242	163.546
48770	97.53800	383.191	366.683	164.715	389.113	474.302	163.552
48771	97.54000	382.744	366.399	164.723	388.782	474.381	163.588
48772	97.54200	382.313	366.116	164.730	388.383	474.458	163.561
48773	97.54400	381.920	365.842	164.753	388.022	474.510	163.582
48774	97.54600	381.481	365.574	164.728	387.644	474.597	163.603
48775	97.54800	381.058	365.297	164.688	387.268	474.675	163.576
48776	97.55000	380.627	365.023	164.710	386.892	474.744	163.566
48777	97.55200	380.195	364.740	164.719	386.501	474.813	163.554
48778	97.55400	379.780	364.482	164.707	386.132	474.882	163.514
48779	97.55600	379.349	364.205	164.667	385.756	474.934	163.535
48780	97.55800	378.925	363.931	164.690	385.332	475.003	163.526
48781	97.56000	378.509	363.657	164.713	384.980	475.054	163.515
48782	97.56200	378.070	363.374	164.723	384.580	475.114	163.489
48783	97.56400	377.648	363.114	164.680	384.149	475.192	163.497
48784	97.56600	377.223	362.849	164.686	383.812	475.235	163.499
48785	97.56800	376.799	362.575	164.710	383.404	475.322	163.489
48786	97.57000	376.384	362.290	164.687	383.019	475.374	163.544
48787	97.57200	375.945	362.024	164.694	382.651	475.451	163.515
48788	97.57400	375.514	361.750	164.717	382.258	475.530	163.553
48789	97.57600	375.098	361.483	164.692	381.904	475.608	163.590
48790	97.57800	374.674	361.191	164.719	381.527	475.678	163.579
48791	97.58000	374.252	360.933	164.708	381.143	475.756	163.584
48792	97.58200	373.828	360.668	164.715	380.767	475.825	163.573
48793	97.58400	373.405	360.394	164.738	380.391	475.885	163.547
48794	97.58600	372.965	360.144	164.711	380.023	475.962	163.521
48795	97.58800	372.558	359.843	164.724	379.623	476.023	163.527
48796	97.59000	372.134	359.577	164.731	379.231	476.101	163.532
48797	97.59200	371.710	359.329	164.736	378.855	476.161	163.504
48798	97.59400	371.278	359.053	164.729	378.462	476.222	163.543
48799	97.59600	370.855	358.778	164.722	378.062	476.300	163.548
48800	97.59800	370.447	358.504	164.747	377.702	476.369	163.536
48801	97.60000	370.014	358.229	164.741	377.293	476.438	163.561
48802	97.60200	369.577	357.962	164.716	376.947	476.508	163.612
48803	97.60400	369.161	357.696	164.723	376.571	476.586	163.586
48804	97.60600	368.744	357.413	164.735	376.162	476.664	163.624
48805	97.60800	368.337	357.156	164.756	375.809	476.734	163.644
48806	97.61000	367.913	356.870	164.705	375.440	476.803	163.636
48807	97.61200	367.466	356.614	164.727	375.048	476.855	163.657
48808	97.61400	367.073	356.340	164.753	374.687	476.924	163.647
48809	97.61600	366.634	356.067	164.778	374.304	476.992	163.604
48810	97.61800	366.211	355.789	164.739	373.905	477.052	163.577
48811	97.62000	365.780	355.522	164.716	373.551	477.122	163.568
48812	97.62200	365.363	355.258	164.756	373.145	477.199	163.540
48813	97.62400	364.949	354.973	164.735	372.776	477.251	163.531
48814	97.62600	364.495	354.690	164.746	372.399	477.329	163.568
48815	97.62800	364.087	354.422	164.723	372.008	477.397	163.524
48816	97.63000	363.663	354.157	164.732	371.638	477.467	163.548
48817	97.63200	363.240	353.872	164.712	371.215	477.546	163.585
48818	97.63400	362.825	353.606	164.719	370.893	477.615	163.574
48819	97.63600	362.400	353.331	164.715	370.500	477.693	163.580
48820	97.63800	361.977	353.065	164.723	370.085	477.745	163.603
48821	97.64000	361.554	352.798	164.701	369.755	477.814	163.592
48822	97.64200	361.139	352.514	164.712	369.355	477.883	163.583
48823	97.64400	360.722	352.249	164.722	368.963	477.926	163.589
48824	97.64600	360.292	351.973	164.716	368.618	478.003	163.563
48825	97.64800	359.869	351.690	164.728	368.211	478.064	163.567
48826	97.65000	359.445	351.431	164.689	367.865	478.124	163.544
48827	97.65200	359.037	351.157	164.715	367.474	478.184	163.548
48828	97.65400	358.614	350.882	164.710	367.098	478.253	163.536
48829	97.65600	358.175	350.614	164.688	366.737	478.331	163.511
48830	97.65800	357.767	350.341	164.715	366.345	478.400	163.531
48831	97.66000	357.343	350.074	164.693	365.992	478.478	163.505
48832	97.66200	356.944	349.800	164.719	365.615	478.548	163.559
48833	97.66400	356.497	349.533	164.697	365.215	478.617	163.549
48834	97.66600	356.074	349.265	164.675	364.885	478.704	163.538
48835	97.66800	355.666	348.992	164.703	364.485	478.765	163.576
48836	97.67000	355.242	348.726	164.712	364.085	478.834	163.567
48837	97.67200	354.836	348.441	164.693	363.763	478.894	163.572
48838	97.67400	354.404	348.175	164.703	363.332	478.955	163.578
48839	97.67600	353.980	347.900	164.700	362.986	478.998	163.587
48840	97.67800	353.556	347.635	164.710	362.610	479.075	163.560
48841	97.68000	353.133	347.342	164.709	362.210	479.127	163.551
48842	97.68200	352.725	347.094	164.717	361.872	479.196	163.574
48843	97.68400	352.308	346.829	164.728	361.465	479.265	163.562
48844	97.68600	351.869	346.544	164.710	361.119	479.326	163.569
48845	97.68800	351.461	346.286	164.703	360.750	479.404	163.575
48846	97.69000	351.030	346.005	164.748	360.359	479.482	163.578
48847	97.69200	350.629	345.748	164.742	360.021	479.560	163.585
48848	97.69400	350.205	345.463	164.726	359.652	479.656	163.621
48849	97.69600	349.774	345.207	164.750	359.282	479.717	163.629
48850	97.69800	349.374	344.932	164.747	358.937	479.795	163.634
48851	97.70000	348.928	344.668	164.788	358.514	479.847	163.655
48852	97.70200	348.512	344.383	164.771	358.161	479.916	163.647
48853	97.70400	348.081	344.116	164.751	357.808	479.994	163.619
48854	97.70600	347.673	343.860	164.776	357.370	480.037	163.626
48855	97.70800	347.266	343.585	164.772	357.031	480.080	163.634
48856	97.71000	346.819	343.310	164.769	356.641	480.165	163.590
48857	97.71200	346.396	343.034	164.766	356.255	480.200	163.615
48858	97.71400	345.987	342.786	164.775	355.895	480.278	163.620
48859	97.71600	345.573	342.511	164.771	355.504	480.347	163.607
48860	97.71800	345.150	342.243	164.750	355.150	480.407	163.616
48861	97.72000	344.733	341.969	164.749	354.766	480.485	163.620
48862	97.72200	344.302	341.688	164.796	354.412	480.546	163.627
48863	97.72400	343.902	341.428	164.758	354.059	480.624	163.633
48864	97.72600	343.464	341.145	164.772	353.683	480.702	163.638
48865	97.72800	343.071	340.888	164.768	353.360	480.772	163.630
48866	97.73000	342.624	340.603	164.752	352.983	480.841	163.620
48867	97.73200	342.216	340.338	164.764	352.607	480.901	163.625
48868	97.73400	341.809	340.060	164.730	352.246	480.962	163.602
48869	97.73600	341.386	339.787	164.759	351.870	481.012	163.590
48870	97.73800	340.954	339.512	164.758	351.477	481.073	163.599
48871	97.74000	340.523	339.245	164.738	351.109	481.125	163.589
48872	97.74200	340.108	338.960	164.722	350.726	481.193	163.545
48873	97.74400	339.708	338.702	164.717	350.340	481.246	163.572
48874	97.74600	339.284	338.429	164.747	349.972	481.297	163.591
48875	97.74800	338.838	338.144	164.731	349.588	481.374	163.534
48876	97.75000	338.414	337.877	164.712	349.211	481.426	163.558
48877	97.75200	338.015	337.611	164.724	348.828	481.495	163.577
48878	97.75400	337.608	337.346	164.736	348.489	481.565	163.569
48879	97.75600	337.176	337.052	164.707	348.121	481.634	163.622
48880	97.75800	336.754	336.778	164.736	347.744	481.721	163.612
48881	97.76000	336.314	336.519	164.701	347.414	481.782	163.618
48882	97.76200	335.924	336.262	164.727	347.023	481.859	163.622
48883	97.76400	335.500	335.968	164.698	346.677	481.929	163.614
48884	97.76600	335.061	335.712	164.725	346.324	481.989	163.588
48885	97.76800	334.653	335.439	164.756	345.932	482.058	163.577
