NO_OF_FRAMES	915
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:49:28.554	945902.23283880
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9g vs 43.3g
MARKER_NAMES	v5_9g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h43_3g X	h43_3g Y	h43_3g Z	
15341	30.68000	538.085	297.063	161.628	548.512	530.115	163.494
15342	30.68200	537.790	297.219	161.619	548.197	529.859	163.472
15343	30.68400	537.487	297.368	161.627	547.906	529.643	163.440
15344	30.68600	537.205	297.514	161.682	547.602	529.402	163.452
15345	30.68800	536.905	297.661	161.659	547.262	529.109	163.525
15346	30.69000	536.621	297.802	161.651	546.936	528.844	163.458
15347	30.69200	536.324	297.961	161.638	546.632	528.601	163.473
15348	30.69400	536.059	298.093	161.650	546.348	528.382	163.450
15349	30.69600	535.726	298.232	161.644	545.998	528.111	163.544
15350	30.69800	535.404	298.366	161.689	545.675	527.836	163.524
15351	30.70000	535.142	298.517	161.696	545.374	527.573	163.518
15352	30.70200	534.866	298.658	161.688	545.053	527.348	163.470
15353	30.70400	534.568	298.823	161.659	544.754	527.123	163.515
15354	30.70600	534.284	298.970	161.635	544.414	526.813	163.589
15355	30.70800	533.984	299.128	161.624	544.080	526.564	163.523
15356	30.71000	533.679	299.269	161.650	543.758	526.313	163.491
15357	30.71200	533.390	299.404	161.694	543.511	526.083	163.487
15358	30.71400	533.071	299.547	161.719	543.138	525.813	163.580
15359	30.71600	532.804	299.695	161.694	542.816	525.547	163.545
15360	30.71800	532.511	299.852	161.684	542.524	525.291	163.526
15361	30.72000	532.209	299.998	161.662	542.186	525.059	163.492
15362	30.72200	531.896	300.140	161.653	541.875	524.817	163.506
15363	30.72400	531.598	300.295	161.611	541.548	524.506	163.613
15364	30.72600	531.312	300.438	161.635	541.217	524.276	163.515
15365	30.72800	531.019	300.595	161.625	540.887	524.027	163.481
15366	30.73000	530.741	300.729	161.636	540.636	523.796	163.511
15367	30.73200	530.455	300.885	161.626	540.257	523.501	163.587
15368	30.73400	530.105	301.010	161.655	539.928	523.235	163.552
15369	30.73600	529.811	301.143	161.667	539.662	522.962	163.502
15370	30.73800	529.543	301.295	161.672	539.332	522.746	163.470
15371	30.74000	529.260	301.460	161.644	539.002	522.470	163.515
