NO_OF_FRAMES	781
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:09:09.632	947083.29955720
DATA_INCLUDED	3D
MARKER_NAMES	v14_6g	h27_7g
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h27_7g X	h27_7g Y	h27_7g Z	
43367	86.73200	533.371	335.102	165.401	551.072	513.980	164.761
43368	86.73400	533.150	335.320	165.300	550.756	513.704	164.747
43369	86.73600	532.958	335.543	165.186	550.468	513.446	164.763
43370	86.73800	532.652	335.716	165.182	550.171	513.198	164.795
43371	86.74000	532.332	335.879	165.271	549.892	512.965	164.796
43372	86.74200	532.074	336.038	165.334	549.568	512.690	164.781
43373	86.74400	531.886	336.209	165.340	549.267	512.431	164.767
43374	86.74600	531.615	336.368	165.368	548.982	512.173	164.752
43375	86.74800	531.363	336.561	165.322	548.702	511.934	164.768
43376	86.75000	531.093	336.766	165.247	548.393	511.685	164.769
43377	86.75200	530.878	336.992	165.197	548.099	511.409	164.756
43378	86.75400	530.632	337.172	165.252	547.813	511.142	164.757
43379	86.75600	530.354	337.308	165.333	547.523	510.911	164.789
43380	86.75800	530.054	337.440	165.385	547.217	510.663	164.758
43381	86.76000	529.813	337.627	165.388	546.916	510.386	164.745
43382	86.76200	529.634	337.825	165.371	546.637	510.119	164.748
43383	86.76400	529.386	338.029	165.332	546.334	509.880	164.763
43384	86.76600	529.135	338.236	165.287	546.046	509.640	164.780
43385	86.76800	528.832	338.415	165.235	545.770	509.374	164.751
43386	86.77000	528.627	338.572	165.272	545.455	509.106	164.722
43387	86.77200	528.358	338.708	165.352	545.159	508.848	164.740
43388	86.77400	528.109	338.887	165.409	544.887	508.608	164.757
43389	86.77600	527.838	339.055	165.453	544.594	508.351	164.743
43390	86.77800	527.660	339.279	165.305	544.292	508.084	164.745
43391	86.78000	527.415	339.474	165.216	544.003	507.808	164.764
43392	86.78200	527.093	339.643	165.258	543.725	507.577	164.765
43393	86.78400	526.780	339.812	165.335	543.430	507.329	164.767
43394	86.78600	526.582	339.991	165.391	543.114	507.070	164.754
43395	86.78800	526.360	340.136	165.419	542.827	506.802	164.758
43396	86.79000	526.110	340.311	165.414	542.540	506.553	164.761
43397	86.79200	525.828	340.510	165.354	542.223	506.322	164.761
43398	86.79400	525.612	340.750	165.237	541.952	506.057	164.763
43399	86.79600	525.396	340.952	165.209	541.634	505.789	164.767
43400	86.79800	525.093	341.098	165.303	541.324	505.522	164.770
43401	86.80000	524.802	341.232	165.386	541.044	505.283	164.787
43402	86.80200	524.547	341.383	165.399	540.750	505.035	164.789
43403	86.80400	524.322	341.569	165.369	540.450	504.777	164.776
43404	86.80600	524.055	341.778	165.358	540.132	504.492	164.780
43405	86.80800	523.832	341.994	165.298	539.852	504.253	164.797
43406	86.81000	523.547	342.192	165.273	539.551	504.014	164.783
43407	86.81200	523.309	342.362	165.280	539.252	503.746	164.756
43408	86.81400	523.064	342.499	165.326	538.967	503.471	164.744
43409	86.81600	522.794	342.648	165.341	538.672	503.221	164.748
43410	86.81800	522.498	342.818	165.417	538.371	502.980	164.735
43411	86.82000	522.338	343.054	165.349	538.099	502.725	164.753
43412	86.82200	522.132	343.277	165.238	537.807	502.457	164.726
43413	86.82400	521.833	343.432	165.239	537.503	502.180	164.747
43414	86.82600	521.525	343.584	165.283	537.200	501.941	164.765
43415	86.82800	521.247	343.760	165.311	536.931	501.703	164.751
43416	86.83000	521.091	343.925	165.367	536.637	501.444	164.740
43417	86.83200	520.832	344.092	165.414	536.327	501.158	164.746
43418	86.83400	520.610	344.292	165.354	536.053	500.911	164.779
43419	86.83600	520.320	344.497	165.246	535.744	500.670	164.768
43420	86.83800	520.106	344.705	165.169	535.438	500.421	164.740
43421	86.84000	519.827	344.876	165.242	535.174	500.155	164.744
43422	86.84200	519.549	345.039	165.334	534.853	499.888	164.780
43423	86.84400	519.285	345.173	165.420	534.568	499.647	164.769
43424	86.84600	519.038	345.350	165.410	534.266	499.399	164.771
43425	86.84800	518.804	345.544	165.366	533.967	499.134	164.744
43426	86.85000	518.553	345.768	165.287	533.671	498.857	164.766
43427	86.85200	518.289	345.976	165.277	533.374	498.609	164.800
43428	86.85400	518.021	346.167	165.271	533.081	498.387	164.787
43429	86.85600	517.800	346.308	165.345	532.788	498.129	164.776
43430	86.85800	517.526	346.459	165.392	532.470	497.862	164.782
43431	86.86000	517.290	346.609	165.407	532.182	497.605	164.801
43432	86.86200	517.019	346.838	165.390	531.880	497.355	164.806
43433	86.86400	516.842	347.071	165.294	531.588	497.123	164.780
43434	86.86600	516.552	347.251	165.275	531.318	496.849	164.769
43435	86.86800	516.278	347.393	165.308	531.008	496.582	164.774
43436	86.87000	515.959	347.551	165.338	530.687	496.314	164.812
43437	86.87200	515.774	347.707	165.380	530.418	496.093	164.799
43438	86.87400	515.535	347.884	165.441	530.150	495.817	164.759
43439	86.87600	515.318	348.086	165.414	529.840	495.550	164.764
43440	86.87800	515.037	348.281	165.327	529.549	495.274	164.818
43441	86.88000	514.804	348.495	165.202	529.273	495.044	164.790
43442	86.88200	514.573	348.657	165.228	528.957	494.804	164.779
43443	86.88400	514.288	348.811	165.305	528.657	494.519	164.755
43444	86.88600	513.996	348.964	165.417	528.384	494.244	164.776
43445	86.88800	513.787	349.125	165.447	528.072	493.996	164.812
43446	86.89000	513.619	349.310	165.422	527.774	493.773	164.769
43447	86.89200	513.311	349.515	165.316	527.498	493.507	164.744
43448	86.89400	513.050	349.724	165.271	527.218	493.240	164.751
43449	86.89600	512.766	349.923	165.282	526.898	492.974	164.788
43450	86.89800	512.549	350.113	165.318	526.619	492.743	164.793
43451	86.90000	512.296	350.257	165.381	526.328	492.495	164.766
43452	86.90200	512.043	350.408	165.396	526.035	492.237	164.757
43453	86.90400	511.767	350.591	165.374	525.736	491.961	164.811
43454	86.90600	511.548	350.844	165.271	525.442	491.714	164.815
43455	86.90800	511.321	351.060	165.246	525.134	491.482	164.790
43456	86.91000	511.045	351.229	165.290	524.841	491.224	164.780
43457	86.91200	510.786	351.362	165.376	524.563	490.948	164.772
43458	86.91400	510.491	351.530	165.387	524.257	490.691	164.825
43459	86.91600	510.286	351.675	165.417	523.947	490.459	164.831
43460	86.91800	510.052	351.877	165.424	523.648	490.211	164.805
43461	86.92000	509.833	352.102	165.347	523.388	489.935	164.767
43462	86.92200	509.544	352.298	165.259	523.083	489.669	164.805
43463	86.92400	509.335	352.473	165.221	522.786	489.411	164.828
43464	86.92600	509.036	352.608	165.271	522.505	489.179	164.771
43465	86.92800	508.774	352.771	165.363	522.221	488.912	164.747
43466	86.93000	508.519	352.923	165.445	521.925	488.637	164.771
43467	86.93200	508.328	353.134	165.434	521.626	488.380	164.825
43468	86.93400	508.088	353.331	165.348	521.327	488.131	164.800
43469	86.93600	507.837	353.530	165.291	521.060	487.880	164.746
43470	86.93800	507.519	353.705	165.286	520.757	487.624	164.768
43471	86.94000	507.300	353.882	165.313	520.475	487.357	164.807
43472	86.94200	507.106	354.046	165.406	520.165	487.091	164.814
43473	86.94400	506.842	354.207	165.435	519.868	486.859	164.758
43474	86.94600	506.611	354.368	165.463	519.601	486.602	164.719
43475	86.94800	506.370	354.590	165.356	519.327	486.336	164.758
43476	86.95000	506.138	354.823	165.227	518.996	486.069	164.829
43477	86.95200	505.847	355.000	165.288	518.704	485.839	164.803
43478	86.95400	505.579	355.170	165.365	518.440	485.599	164.731
43479	86.95600	505.315	355.303	165.419	518.143	485.340	164.756
43480	86.95800	505.093	355.466	165.443	517.814	485.066	164.810
43481	86.96000	504.820	355.642	165.439	517.541	484.819	164.848
43482	86.96200	504.599	355.876	165.376	517.222	484.577	164.777
43483	86.96400	504.342	356.091	165.354	516.929	484.328	164.754
43484	86.96600	504.072	356.301	165.276	516.666	484.063	164.761
43485	86.96800	503.839	356.446	165.340	516.367	483.787	164.818
43486	86.97000	503.574	356.571	165.375	516.044	483.538	164.795
43487	86.97200	503.323	356.724	165.456	515.772	483.297	164.724
43488	86.97400	503.086	356.919	165.480	515.499	483.040	164.749
43489	86.97600	502.890	357.151	165.389	515.191	482.774	164.820
43490	86.97800	502.628	357.348	165.336	514.881	482.508	164.828
43491	86.98000	502.371	357.515	165.317	514.615	482.276	164.774
43492	86.98200	502.033	357.680	165.333	514.324	482.017	164.737
43493	86.98400	501.890	357.845	165.390	514.020	481.759	164.761
43494	86.98600	501.612	358.014	165.469	513.745	481.504	164.815
43495	86.98800	501.391	358.191	165.465	513.428	481.244	164.810
43496	86.99000	501.126	358.397	165.393	513.138	480.994	164.758
43497	86.99200	500.913	358.627	165.236	512.876	480.756	164.749
43498	86.99400	500.673	358.784	165.238	512.569	480.491	164.819
43499	86.99600	500.368	358.949	165.328	512.234	480.215	164.846
43500	86.99800	500.100	359.111	165.457	511.984	479.974	164.776
43501	87.00000	499.876	359.270	165.455	511.703	479.743	164.720
43502	87.00200	499.670	359.438	165.469	511.398	479.477	164.761
43503	87.00400	499.380	359.655	165.375	511.092	479.203	164.817
43504	87.00600	499.146	359.863	165.302	510.801	478.955	164.794
43505	87.00800	498.876	360.062	165.281	510.497	478.713	164.726
43506	87.01000	498.642	360.243	165.336	510.194	478.464	164.735
43507	87.01200	498.384	360.377	165.388	509.918	478.218	164.805
43508	87.01400	498.129	360.528	165.403	509.616	477.934	164.816
43509	87.01600	497.894	360.696	165.452	509.316	477.692	164.780
43510	87.01800	497.662	360.949	165.352	509.034	477.469	164.740
43511	87.02000	497.398	361.165	165.329	508.762	477.213	164.765
43512	87.02200	497.170	361.351	165.340	508.455	476.939	164.822
43513	87.02400	496.922	361.473	165.382	508.163	476.672	164.802
43514	87.02600	496.633	361.642	165.392	507.889	476.440	164.748
43515	87.02800	496.412	361.787	165.456	507.589	476.192	164.726
43516	87.03000	496.177	361.980	165.450	507.300	475.926	164.768
43517	87.03200	495.971	362.207	165.407	507.012	475.651	164.794
43518	87.03400	495.684	362.422	165.318	506.721	475.410	164.757
43519	87.03600	495.453	362.605	165.265	506.403	475.169	164.753
43520	87.03800	495.217	362.738	165.319	506.118	474.930	164.745
43521	87.04000	494.915	362.910	165.392	505.839	474.657	164.770
43522	87.04200	494.650	363.064	165.506	505.521	474.362	164.769
43523	87.04400	494.451	363.249	165.485	505.229	474.148	164.745
43524	87.04600	494.220	363.454	165.418	504.961	473.918	164.723
43525	87.04800	493.963	363.662	165.311	504.664	473.653	164.764
43526	87.05000	493.647	363.835	165.311	504.358	473.351	164.810
43527	87.05200	493.426	364.021	165.320	504.084	473.119	164.758
43528	87.05400	493.176	364.177	165.430	503.786	472.897	164.718
43529	87.05600	492.944	364.337	165.462	503.481	472.648	164.761
43530	87.05800	492.719	364.481	165.494	503.194	472.364	164.773
43531	87.06000	492.503	364.685	165.395	502.914	472.108	164.799
43532	87.06200	492.224	364.928	165.316	502.605	471.875	164.779
43533	87.06400	491.973	365.123	165.342	502.298	471.644	164.757
43534	87.06600	491.710	365.276	165.423	502.020	471.397	164.766
43535	87.06800	491.447	365.431	165.464	501.729	471.104	164.827
43536	87.07000	491.255	365.580	165.487	501.436	470.837	164.809
43537	87.07200	490.960	365.745	165.504	501.159	470.623	164.787
43538	87.07400	490.755	365.971	165.429	500.883	470.393	164.763
43539	87.07600	490.500	366.196	165.391	500.564	470.101	164.793
43540	87.07800	490.238	366.412	165.300	500.284	469.816	164.807
43541	87.08000	489.999	366.557	165.365	499.991	469.594	164.801
43542	87.08200	489.775	366.689	165.387	499.691	469.380	164.779
43543	87.08400	489.492	366.843	165.466	499.412	469.114	164.792
43544	87.08600	489.271	367.038	165.492	499.148	468.831	164.805
43545	87.08800	489.051	367.271	165.436	498.839	468.573	164.802
43546	87.09000	488.821	367.468	165.353	498.529	468.341	164.813
43547	87.09200	488.576	367.654	165.363	498.240	468.119	164.743
43548	87.09400	488.240	367.800	165.353	497.998	467.844	164.773
43549	87.09600	488.089	367.966	165.411	497.693	467.543	164.820
43550	87.09800	487.835	368.134	165.493	497.393	467.311	164.799
43551	87.10000	487.588	368.304	165.505	497.102	467.088	164.762
43552	87.10200	487.332	368.518	165.419	496.815	466.840	164.775
43553	87.10400	487.092	368.724	165.282	496.526	466.539	164.821
43554	87.10600	486.845	368.898	165.285	496.238	466.283	164.848
43555	87.10800	486.581	369.070	165.360	495.939	466.060	164.812
43556	87.11000	486.313	369.223	165.474	495.617	465.819	164.777
43557	87.11200	486.088	369.392	165.522	495.355	465.552	164.759
43558	87.11400	485.867	369.551	165.523	495.096	465.297	164.818
43559	87.11600	485.608	369.768	165.432	494.730	465.020	164.849
43560	87.11800	485.373	369.976	165.361	494.457	464.798	164.781
43561	87.12000	485.104	370.184	165.358	494.189	464.558	164.745
43562	87.12200	484.888	370.355	165.403	493.917	464.284	164.775
43563	87.12400	484.620	370.499	165.468	493.586	464.001	164.852
43564	87.12600	484.389	370.641	165.471	493.304	463.769	164.801
43565	87.12800	484.154	370.781	165.511	493.028	463.564	164.765
43566	87.13000	483.901	371.042	165.396	492.735	463.288	164.764
43567	87.13200	483.647	371.266	165.359	492.469	463.006	164.810
43568	87.13400	483.410	371.452	165.371	492.173	462.766	164.838
43569	87.13600	483.192	371.594	165.442	491.856	462.544	164.833
43570	87.13800	482.885	371.755	165.470	491.573	462.293	164.785
43571	87.14000	482.660	371.898	165.506	491.304	462.037	164.782
43572	87.14200	482.432	372.110	165.531	491.028	461.773	164.859
43573	87.14400	482.296	372.335	165.461	490.702	461.523	164.873
43574	87.14600	481.969	372.550	165.373	490.422	461.291	164.791
43575	87.14800	481.707	372.733	165.322	490.161	461.051	164.757
43576	87.15000	481.478	372.859	165.393	489.878	460.759	164.820
43577	87.15200	481.256	373.021	165.456	489.581	460.503	164.881
43578	87.15400	480.982	373.175	165.570	489.289	460.262	164.847
43579	87.15600	480.769	373.377	165.548	489.031	460.021	164.783
43580	87.15800	480.522	373.582	165.451	488.705	459.755	164.797
43581	87.16000	480.282	373.780	165.366	488.432	459.491	164.842
43582	87.16200	480.006	373.957	165.363	488.130	459.242	164.856
43583	87.16400	479.744	374.132	165.396	487.815	458.992	164.808
43584	87.16600	479.536	374.296	165.492	487.541	458.760	164.759
43585	87.16800	479.297	374.464	165.507	487.270	458.495	164.773
43586	87.17000	479.083	374.642	165.503	486.955	458.230	164.850
43587	87.17200	478.796	374.846	165.371	486.655	457.981	164.833
43588	87.17400	478.588	375.060	165.290	486.391	457.739	164.738
43589	87.17600	478.301	375.249	165.363	486.105	457.517	164.734
43590	87.17800	478.077	375.411	165.427	485.806	457.235	164.813
43591	87.18000	477.799	375.545	165.514	485.504	456.969	164.828
43592	87.18200	477.652	375.696	165.534	485.221	456.719	164.780
43593	87.18400	477.326	375.879	165.514	484.930	456.496	164.747
43594	87.18600	477.105	376.104	165.410	484.628	456.248	164.761
43595	87.18800	476.880	376.323	165.386	484.372	455.966	164.776
43596	87.19000	476.634	376.523	165.370	484.076	455.708	164.808
43597	87.19200	476.350	376.667	165.435	483.747	455.476	164.758
43598	87.19400	476.114	376.811	165.469	483.471	455.254	164.724
43599	87.19600	475.921	376.953	165.506	483.199	454.998	164.754
43600	87.19800	475.632	377.148	165.533	482.893	454.715	164.834
43601	87.20000	475.413	377.406	165.427	482.608	454.457	164.803
43602	87.20200	475.162	377.597	165.394	482.326	454.225	164.754
43603	87.20400	474.963	377.765	165.411	482.025	454.004	164.751
43604	87.20600	474.657	377.899	165.464	481.736	453.738	164.799
43605	87.20800	474.413	378.078	165.492	481.473	453.463	164.801
43606	87.21000	474.176	378.237	165.560	481.186	453.223	164.801
43607	87.21200	474.008	378.464	165.522	480.878	452.991	164.784
43608	87.21400	473.767	378.673	165.451	480.586	452.760	164.766
43609	87.21600	473.464	378.871	165.369	480.329	452.478	164.815
43610	87.21800	473.197	379.029	165.371	480.024	452.203	164.850
43611	87.22000	473.008	379.199	165.454	479.717	451.980	164.816
43612	87.22200	472.745	379.371	165.530	479.442	451.757	164.782
43613	87.22400	472.482	379.515	165.631	479.148	451.510	164.796
43614	87.22600	472.247	379.695	165.553	478.843	451.209	164.848
43615	87.22800	472.012	379.909	165.438	478.565	450.960	164.833
43616	87.23000	471.748	380.121	165.396	478.266	450.737	164.800
43617	87.23200	471.490	380.287	165.416	477.967	450.507	164.781
43618	87.23400	471.276	380.466	165.478	477.680	450.223	164.800
43619	87.23600	471.058	380.609	165.548	477.409	449.948	164.803
43620	87.23800	470.794	380.770	165.546	477.108	449.709	164.802
43621	87.24000	470.592	380.945	165.513	476.802	449.477	164.754
43622	87.24200	470.340	381.160	165.432	476.534	449.237	164.722
43623	87.24400	470.058	381.395	165.408	476.292	448.945	164.758
43624	87.24600	469.827	381.573	165.438	475.963	448.671	164.824
43625	87.24800	469.605	381.708	165.492	475.673	448.457	164.774
43626	87.25000	469.375	381.832	165.568	475.398	448.226	164.726
43627	87.25200	469.096	382.000	165.549	475.128	447.969	164.727
43628	87.25400	468.845	382.217	165.496	474.823	447.686	164.778
43629	87.25600	468.653	382.443	165.427	474.545	447.446	164.778
43630	87.25800	468.460	382.651	165.394	474.253	447.223	164.746
43631	87.26000	468.134	382.835	165.376	473.960	446.992	164.731
43632	87.26200	467.887	382.954	165.462	473.691	446.708	164.719
43633	87.26400	467.677	383.095	165.467	473.411	446.452	164.752
43634	87.26600	467.508	383.274	165.533	473.099	446.204	164.800
43635	87.26800	467.215	383.494	165.542	472.808	445.972	164.753
43636	87.27000	466.933	383.707	165.428	472.549	445.730	164.693
43637	87.27200	466.726	383.899	165.395	472.284	445.466	164.741
43638	87.27400	466.528	384.049	165.418	471.946	445.201	164.823
43639	87.27600	466.191	384.193	165.483	471.670	444.961	164.793
43640	87.27800	465.979	384.362	165.532	471.401	444.738	164.761
43641	87.28000	465.751	384.548	165.581	471.123	444.498	164.763
43642	87.28200	465.584	384.747	165.502	470.835	444.224	164.798
43643	87.28400	465.303	384.957	165.430	470.532	443.968	164.831
43644	87.28600	465.045	385.146	165.368	470.247	443.754	164.815
43645	87.28800	464.779	385.305	165.404	469.955	443.513	164.786
43646	87.29000	464.579	385.485	165.499	469.670	443.265	164.772
43647	87.29200	464.334	385.630	165.566	469.413	442.991	164.807
43648	87.29400	464.065	385.780	165.619	469.093	442.743	164.857
43649	87.29600	463.841	385.968	165.528	468.819	442.502	164.796
43650	87.29800	463.601	386.185	165.443	468.543	442.253	164.751
43651	87.30000	463.358	386.389	165.452	468.279	442.015	164.783
43652	87.30200	463.085	386.565	165.488	467.943	441.741	164.850
43653	87.30400	462.905	386.724	165.524	467.683	441.491	164.806
43654	87.30600	462.654	386.868	165.592	467.423	441.242	164.762
43655	87.30800	462.408	387.026	165.561	467.145	441.020	164.761
43656	87.31000	462.206	387.193	165.513	466.851	440.755	164.780
43657	87.31200	461.962	387.434	165.447	466.571	440.499	164.815
43658	87.31400	461.673	387.651	165.396	466.293	440.249	164.804
43659	87.31600	461.440	387.804	165.446	466.004	440.026	164.740
43660	87.31800	461.221	387.955	165.466	465.717	439.779	164.759
43661	87.32000	461.006	388.079	165.543	465.446	439.531	164.777
43662	87.32200	460.703	388.239	165.575	465.142	439.256	164.814
43663	87.32400	460.482	388.466	165.539	464.850	439.006	164.771
43664	87.32600	460.249	388.308	165.554	464.590	438.917	164.743
43665	87.32800	459.955	387.991	165.497	464.342	438.951	164.768
43666	87.33000	459.662	387.708	165.432	464.072	438.995	164.775
43667	87.33200	459.400	387.253	165.524	463.810	439.020	164.784
43668	87.33400	459.190	386.882	165.543	463.571	439.046	164.793
43669	87.33600	458.826	386.600	165.408	463.315	439.098	164.816
43670	87.33800	458.520	386.185	165.416	463.031	439.133	164.807
43671	87.34000	458.297	385.775	165.519	462.776	439.176	164.816
43672	87.34200	457.998	385.451	165.475	462.537	439.220	164.822
43673	87.34400	457.682	385.120	165.340	462.267	439.255	164.845
43674	87.34600	457.417	384.688	165.557	461.982	439.289	164.838
43675	87.34800	457.190	384.359	165.523	461.752	439.314	164.816
43676	87.35000	456.849	384.032	165.346	461.498	439.357	164.823
43677	87.35200	456.551	383.650	165.526	461.236	439.401	164.830
43678	87.35400	456.315	383.263	165.547	460.958	439.426	164.839
43679	87.35600	456.079	382.930	165.455	460.712	439.460	164.832
43680	87.35800	455.729	382.621	165.447	460.474	439.522	164.837
43681	87.36000	455.458	382.168	165.605	460.222	439.556	164.797
43682	87.36200	455.238	381.836	165.478	459.952	439.581	164.807
43683	87.36400	454.915	381.542	165.473	459.698	439.633	164.798
43684	87.36600	454.610	381.090	165.630	459.452	439.694	164.803
43685	87.36800	454.360	380.733	165.553	459.199	439.711	164.796
43686	87.37000	454.147	380.437	165.488	458.929	439.745	164.790
43687	87.37200	453.797	380.033	165.507	458.660	439.788	164.797
43688	87.37400	453.475	379.613	165.599	458.422	439.823	164.789
43689	87.37600	453.276	379.333	165.499	458.175	439.866	164.796
43690	87.37800	452.913	378.967	165.438	457.899	439.891	164.774
43691	87.38000	452.622	378.533	165.595	457.651	439.943	164.797
43692	87.38200	452.397	378.248	165.574	457.383	439.978	164.788
43693	87.38400	452.122	377.897	165.417	457.128	440.004	164.797
43694	87.38600	451.824	377.496	165.537	456.867	440.046	164.774
43695	87.38800	451.527	377.129	165.655	456.604	440.090	164.812
43696	87.39000	451.300	376.792	165.468	456.351	440.125	164.804
43697	87.39200	451.046	376.433	165.501	456.095	440.160	164.828
43698	87.39400	450.707	376.015	165.658	455.842	440.202	164.804
43699	87.39600	450.422	375.671	165.488	455.562	440.255	164.858
43700	87.39800	450.183	375.369	165.469	455.317	440.280	164.835
43701	87.40000	449.869	374.926	165.644	455.063	440.306	164.844
43702	87.40200	449.554	374.550	165.541	454.809	440.367	164.850
43703	87.40400	449.356	374.288	165.473	454.547	440.401	164.843
43704	87.40600	449.073	373.896	165.541	454.293	440.418	164.837
43705	87.40800	448.724	373.447	165.593	454.038	440.443	164.847
43706	87.41000	448.485	373.176	165.509	453.784	440.504	164.853
43707	87.41200	448.207	372.829	165.448	453.539	440.547	164.828
43708	87.41400	447.942	372.371	165.625	453.300	440.573	164.838
43709	87.41600	447.636	372.057	165.563	453.055	440.607	164.830
43710	87.41800	447.412	371.738	165.409	452.792	440.660	164.852
43711	87.42000	447.127	371.320	165.498	452.546	440.702	164.829
43712	87.42200	446.799	370.945	165.603	452.317	440.728	164.806
43713	87.42400	446.534	370.625	165.415	452.064	440.772	164.812
43714	87.42600	446.284	370.255	165.442	451.801	440.815	164.820
43715	87.42800	446.023	369.859	165.623	451.549	440.857	164.796
43716	87.43000	445.672	369.505	165.474	451.310	440.884	164.804
43717	87.43200	445.490	369.192	165.415	451.056	440.927	164.811
43718	87.43400	445.166	368.779	165.599	450.802	440.970	164.819
43719	87.43600	444.895	368.389	165.562	450.533	441.013	164.795
43720	87.43800	444.640	368.124	165.433	450.294	441.039	164.804
43721	87.44000	444.332	367.748	165.538	450.055	441.091	164.827
43722	87.44200	444.063	367.310	165.570	449.793	441.135	164.834
43723	87.44400	443.707	367.010	165.481	449.524	441.177	164.810
43724	87.44600	443.526	366.700	165.449	449.285	441.203	164.820
43725	87.44800	443.204	366.221	165.567	449.029	441.265	164.857
43726	87.45000	442.966	365.903	165.552	448.770	441.308	164.832
43727	87.45200	442.686	365.604	165.460	448.515	441.341	164.827
43728	87.45400	442.393	365.156	165.515	448.276	441.367	164.836
43729	87.45600	442.115	364.800	165.614	448.013	441.419	164.858
43730	87.45800	441.844	364.476	165.508	447.753	441.462	164.833
43731	87.46000	441.639	364.118	165.441	447.507	441.496	164.827
43732	87.46200	441.270	363.713	165.646	447.253	441.540	164.834
43733	87.46400	441.021	363.390	165.535	447.004	441.566	164.875
43734	87.46600	440.743	363.038	165.422	446.752	441.609	164.850
43735	87.46800	440.465	362.658	165.610	446.513	441.661	164.843
43736	87.47000	440.170	362.279	165.586	446.252	441.704	164.849
43737	87.47200	439.922	361.945	165.465	446.027	441.731	164.890
43738	87.47400	439.704	361.629	165.520	445.767	441.772	164.835
43739	87.47600	439.353	361.167	165.641	445.530	441.815	164.813
43740	87.47800	439.091	360.852	165.513	445.290	441.877	164.848
43741	87.48000	438.892	360.548	165.471	445.050	441.912	164.873
43742	87.48200	438.592	360.095	165.575	444.798	441.945	164.834
43743	87.48400	438.271	359.750	165.582	444.553	441.988	164.811
43744	87.48600	438.037	359.463	165.502	444.315	442.049	164.816
43745	87.48800	437.850	359.055	165.475	444.082	442.094	164.855
43746	87.49000	437.511	358.657	165.634	443.807	442.119	164.832
43747	87.49200	437.192	358.360	165.539	443.575	442.162	164.841
43748	87.49400	436.964	357.991	165.427	443.320	442.215	164.862
43749	87.49600	436.705	357.579	165.656	443.081	442.242	164.902
43750	87.49800	436.356	357.239	165.582	442.835	442.267	164.880
43751	87.50000	436.104	356.903	165.399	442.576	442.318	164.839
