NO_OF_FRAMES	763
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 18:01:50.353	950243.99451960
DATA_INCLUDED	3D
TITLE	Bevaring av energi i elastisk stöt 14.6g vs (stilla fjäderpuck) 31.6g
MARKER_NAMES	h31_6g	hx	hy	v14_6g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	h31_6g X	h31_6g Y	h31_6g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v14_6g X	v14_6g Y	v14_6g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
763	1.52400	325.868	418.691	165.175	314.258	435.763	165.587	309.909	405.678	165.597	435.523	453.826	165.868	414.746	461.305	166.248	426.965	432.046	165.798
764	1.52600	325.891	418.683	165.192	314.281	435.763	165.588	309.924	405.686	165.580	434.895	453.701	165.933	414.175	461.136	166.265	426.365	431.954	165.801
765	1.52800	325.914	418.701	165.192	314.304	435.772	165.603	309.955	405.687	165.581	434.332	453.601	165.914	413.583	461.001	166.282	425.847	431.796	165.868
766	1.53000	325.929	418.701	165.192	314.319	435.763	165.589	309.970	405.687	165.582	433.775	453.502	165.896	413.013	460.841	166.313	425.274	431.704	165.870
767	1.53200	325.960	418.701	165.191	314.343	435.773	165.604	309.993	405.696	165.566	433.140	453.416	165.756	412.435	460.724	166.327	424.727	431.581	165.901
768	1.53400	325.968	418.693	165.209	314.359	435.782	165.619	310.001	405.705	165.580	432.647	453.309	165.719	411.843	460.598	166.326	424.214	431.481	165.889
769	1.53600	325.991	418.702	165.224	314.389	435.781	165.618	310.024	405.713	165.564	431.998	453.206	165.676	411.235	460.490	166.324	423.621	431.388	165.793
770	1.53800	326.014	418.702	165.224	314.419	435.781	165.619	310.040	405.714	165.595	431.471	453.118	165.669	410.630	460.372	166.276	423.185	431.263	165.799
771	1.54000	326.053	418.702	165.224	314.458	435.791	165.634	310.063	405.723	165.579	430.848	452.990	165.674	410.038	460.237	166.259	422.547	431.144	165.755
772	1.54200	326.068	418.703	165.225	314.473	435.791	165.634	310.062	405.731	165.563	430.277	452.875	165.718	409.462	460.075	166.230	422.027	430.984	165.760
773	1.54400	326.091	418.703	165.225	314.489	435.791	165.635	310.078	405.741	165.577	429.724	452.742	165.829	408.830	459.888	166.281	421.479	430.882	165.716
774	1.54600	326.107	418.703	165.225	314.519	435.800	165.619	310.101	405.741	165.578	429.064	452.599	165.895	408.298	459.754	166.295	420.907	430.715	165.767
775	1.54800	326.122	418.712	165.240	314.542	435.800	165.619	310.116	405.749	165.562	428.613	452.494	165.920	407.698	459.602	166.344	420.347	430.615	165.787
776	1.55000	326.145	418.712	165.241	314.558	435.800	165.620	310.147	405.749	165.562	427.957	452.401	165.890	407.143	459.486	166.358	419.806	430.500	165.836
777	1.55200	326.161	418.704	165.258	314.597	435.809	165.635	310.155	405.749	165.562	427.457	452.302	165.838	406.552	459.386	166.340	419.269	430.384	165.853
778	1.55400	326.176	418.704	165.258	314.635	435.810	165.636	310.170	405.759	165.577	426.832	452.209	165.776	405.945	459.269	166.322	418.725	430.283	165.809
779	1.55600	326.199	418.704	165.259	314.651	435.819	165.652	310.185	405.767	165.561	426.306	452.117	165.680	405.377	459.160	166.291	418.185	430.158	165.812
780	1.55800	326.230	418.722	165.257	314.682	435.820	165.653	310.208	405.767	165.561	425.711	452.017	165.695	404.742	459.015	166.264	417.649	430.065	165.753
781	1.56000	326.245	418.713	165.243	314.720	435.819	165.652	310.232	405.768	165.562	425.043	451.907	165.700	404.172	458.854	166.263	417.113	429.924	165.785
782	1.56200	326.268	418.722	165.258	314.750	435.836	165.620	310.248	405.778	165.578	424.576	451.810	165.708	403.581	458.684	166.252	416.545	429.796	165.761
783	1.56400	326.306	418.713	165.245	314.758	435.828	165.637	310.271	405.777	165.578	423.917	451.658	165.827	403.018	458.523	166.284	415.984	429.645	165.781
784	1.56600	326.321	418.723	165.259	314.789	435.828	165.637	310.278	405.786	165.561	423.413	451.518	165.885	402.447	458.390	166.331	415.455	429.521	165.815
785	1.56800	326.352	418.731	165.243	314.820	435.837	165.622	310.301	405.795	165.576	422.826	451.410	165.948	401.870	458.282	166.361	414.886	429.413	165.851
786	1.57000	326.367	418.722	165.229	314.827	435.836	165.621	310.316	405.786	165.562	422.255	451.311	165.929	401.263	458.155	166.328	414.305	429.280	165.866
787	1.57200	326.391	418.722	165.229	314.858	435.837	165.622	310.339	405.786	165.562	421.698	451.203	165.895	400.672	458.047	166.328	413.786	429.170	165.842
788	1.57400	326.422	418.730	165.212	314.881	435.837	165.622	310.355	405.796	165.577	421.056	451.135	165.818	400.095	457.913	166.343	413.216	429.062	165.809
789	1.57600	326.429	418.730	165.213	314.904	435.837	165.622	310.377	405.794	165.546	420.580	451.010	165.751	399.504	457.742	166.332	412.733	428.969	165.751
790	1.57800	326.452	418.738	165.196	314.942	435.845	165.607	310.393	405.786	165.563	419.912	450.917	165.722	398.917	457.556	166.414	412.144	428.827	165.753
791	1.58000	326.483	418.738	165.196	314.965	435.846	165.607	310.416	405.804	165.561	419.419	450.801	165.703	398.371	457.421	166.365	411.636	428.700	165.727
792	1.58200	326.521	418.729	165.183	314.988	435.846	165.607	310.431	405.804	165.561	418.784	450.683	165.754	397.772	457.260	166.368	411.091	428.567	165.777
793	1.58400	326.544	418.747	165.181	315.011	435.845	165.607	310.462	405.786	165.564	418.259	450.568	165.800	397.226	457.160	166.349	410.560	428.398	165.799
794	1.58600	326.560	418.747	165.181	315.034	435.846	165.608	310.477	405.804	165.562	417.666	450.409	165.863	396.604	457.043	166.332	409.993	428.299	165.819
795	1.58800	326.590	418.738	165.168	315.065	435.846	165.609	310.500	405.804	165.562	417.066	450.302	165.958	396.044	456.943	166.283	409.446	428.158	165.852
796	1.59000	326.621	418.738	165.168	315.096	435.855	165.624	310.531	405.804	165.562	416.543	450.177	165.922	395.430	456.806	166.204	408.896	428.047	165.796
797	1.59200	326.652	418.747	165.182	315.118	435.863	165.607	310.570	405.813	165.577	415.906	450.093	165.877	394.832	456.644	166.177	408.390	427.939	165.762
798	1.59400	326.675	418.738	165.168	315.149	435.864	165.608	310.608	405.813	165.577	415.442	450.004	165.839	394.277	456.493	166.194	407.855	427.830	165.739
799	1.59600	326.698	418.738	165.168	315.188	435.864	165.609	310.639	405.813	165.578	414.806	449.900	165.733	393.670	456.306	166.246	407.303	427.730	165.690
800	1.59800	326.737	418.748	165.184	315.211	435.873	165.593	310.654	405.813	165.578	414.298	449.801	165.714	393.145	456.181	166.308	406.837	427.596	165.677
801	1.60000	326.767	418.739	165.170	315.234	435.873	165.594	310.700	405.814	165.579	413.691	449.692	165.685	392.575	456.047	166.323	406.236	427.487	165.714
802	1.60200	326.790	418.748	165.185	315.265	435.865	165.611	310.731	405.823	165.594	413.137	449.584	165.715	392.014	455.939	166.322	405.686	427.311	165.782
803	1.60400	326.828	418.749	165.186	315.296	435.882	165.610	310.770	405.823	165.594	412.577	449.458	165.717	391.438	455.839	166.305	405.133	427.220	165.788
804	1.60600	326.844	418.750	165.218	315.319	435.883	165.610	310.785	405.832	165.579	411.916	449.307	165.832	390.832	455.713	166.273	404.614	427.088	165.835
805	1.60800	326.875	418.758	165.202	315.342	435.882	165.610	310.823	405.832	165.579	411.482	449.211	165.905	390.279	455.569	166.244	404.084	426.971	165.824
806	1.61000	326.898	418.750	165.219	315.395	435.890	165.594	310.877	405.831	165.579	410.785	449.075	165.890	389.618	455.363	166.266	403.514	426.853	165.812
807	1.61200	326.928	418.758	165.203	315.417	435.890	165.594	310.892	405.832	165.580	410.329	448.978	165.901	389.086	455.194	166.284	403.034	426.736	165.769
808	1.61400	326.944	418.758	165.202	315.448	435.890	165.594	310.907	405.840	165.563	409.697	448.877	165.855	388.525	455.042	166.302	402.453	426.651	165.690
809	1.61600	326.967	418.759	165.234	315.479	435.908	165.593	310.931	405.849	165.578	409.149	448.776	165.775	387.910	454.890	166.285	401.914	426.499	165.679
810	1.61800	326.990	418.760	165.235	315.494	435.908	165.593	310.961	405.840	165.564	408.590	448.685	165.743	387.371	454.781	166.284	401.383	426.409	165.682
811	1.62000	327.013	418.768	165.218	315.532	435.908	165.593	310.976	405.858	165.562	408.019	448.583	165.664	386.750	454.690	166.251	400.847	426.249	165.717
812	1.62200	327.045	418.750	165.220	315.548	435.908	165.594	310.991	405.848	165.547	407.437	448.467	165.679	386.174	454.555	166.203	400.316	426.142	165.753
813	1.62400	327.067	418.759	165.204	315.571	435.909	165.594	311.007	405.858	165.562	406.757	448.332	165.732	385.538	454.411	166.209	399.747	425.999	165.790
814	1.62600	327.083	418.768	165.219	315.610	435.926	165.594	311.030	405.866	165.546	406.275	448.225	165.759	384.937	454.231	166.178	399.246	425.867	165.841
815	1.62800	327.106	418.768	165.220	315.641	435.927	165.595	311.053	405.876	165.561	405.673	448.083	165.858	384.376	454.071	166.213	398.642	425.766	165.798
816	1.63000	327.129	418.768	165.220	315.664	435.927	165.595	311.076	405.884	165.545	405.135	447.960	165.918	383.790	453.886	166.328	398.163	425.649	165.784
817	1.63200	327.152	418.778	165.235	315.687	435.945	165.594	311.092	405.885	165.576	404.581	447.852	165.917	383.242	453.760	166.357	397.579	425.539	165.727
818	1.63400	327.175	418.777	165.205	315.718	435.937	165.611	311.122	405.894	165.561	403.980	447.760	165.884	382.682	453.652	166.358	396.994	425.395	165.700
819	1.63600	327.213	418.777	165.206	315.771	435.945	165.595	311.138	405.903	165.575	403.450	447.652	165.851	382.090	453.553	166.338	396.521	425.312	165.654
820	1.63800	327.236	418.787	165.221	315.794	435.945	165.595	311.161	405.904	165.576	402.830	447.576	165.759	381.499	453.436	166.356	395.930	425.178	165.674
821	1.64000	327.282	418.795	165.205	315.833	435.963	165.595	311.192	405.912	165.560	402.336	447.451	165.758	380.907	453.301	166.341	395.454	425.045	165.727
822	1.64200	327.305	418.805	165.220	315.856	435.963	165.595	311.207	405.930	165.558	401.721	447.350	165.747	380.309	453.138	166.282	394.894	424.929	165.746
823	1.64400	327.328	418.805	165.221	315.880	435.973	165.611	311.223	405.940	165.573	401.180	447.225	165.744	379.740	452.943	166.352	394.376	424.788	165.812
824	1.64600	327.359	418.805	165.221	315.918	435.973	165.612	311.246	405.940	165.574	400.595	447.108	165.794	379.178	452.808	166.303	393.853	424.680	165.817
825	1.64800	327.390	418.823	165.219	315.942	435.983	165.627	311.269	405.948	165.558	400.018	446.966	165.860	378.632	452.656	166.322	393.327	424.564	165.869
826	1.65000	327.420	418.823	165.220	315.965	435.983	165.628	311.301	405.959	165.604	399.481	446.859	165.888	378.071	452.530	166.322	392.795	424.455	165.808
827	1.65200	327.436	418.823	165.220	315.988	435.983	165.629	311.316	405.968	165.588	398.849	446.751	165.922	377.463	452.439	166.317	392.219	424.345	165.747
828	1.65400	327.459	418.841	165.219	316.019	435.993	165.644	311.331	405.976	165.572	398.337	446.643	165.883	376.904	452.331	166.287	391.735	424.246	165.766
829	1.65600	327.512	418.841	165.220	316.042	436.001	165.628	311.355	405.986	165.587	397.730	446.578	165.868	376.289	452.204	166.255	391.135	424.119	165.739
830	1.65800	327.528	418.849	165.204	316.073	436.011	165.644	311.370	405.986	165.587	397.205	446.470	165.834	375.699	452.052	166.276	390.635	423.970	165.825
831	1.66000	327.559	418.859	165.219	316.080	436.010	165.643	311.393	405.994	165.571	396.595	446.360	165.804	375.136	451.907	166.213	390.050	423.854	165.843
832	1.66200	327.574	418.859	165.219	316.111	436.010	165.613	311.408	406.012	165.569	396.089	446.243	165.789	374.535	451.704	166.297	389.510	423.704	165.925
833	1.66400	327.589	418.867	165.203	316.134	436.019	165.628	311.424	406.004	165.586	395.458	446.126	165.805	374.028	451.570	166.346	388.970	423.588	165.947
834	1.66600	327.619	418.868	165.204	316.150	436.019	165.628	311.447	406.012	165.570	394.877	445.993	165.857	373.443	451.418	166.330	388.423	423.479	165.917
835	1.66800	327.635	418.877	165.219	316.173	436.011	165.645	311.462	406.022	165.585	394.362	445.877	165.871	372.867	451.310	166.362	387.936	423.362	165.907
836	1.67000	327.658	418.877	165.219	316.203	436.028	165.644	311.478	406.030	165.569	393.722	445.734	165.940	372.284	451.210	166.313	387.346	423.259	165.798
837	1.67200	327.673	418.886	165.203	316.226	436.037	165.627	311.501	406.048	165.567	393.251	445.636	165.949	371.653	451.066	166.314	386.824	423.115	165.774
838	1.67400	327.704	418.887	165.235	316.242	436.037	165.628	311.524	406.039	165.553	392.605	445.517	165.901	371.101	450.940	166.285	386.272	423.031	165.695
839	1.67600	327.711	418.878	165.221	316.272	436.037	165.628	311.532	406.048	165.568	392.081	445.436	165.914	370.486	450.752	166.275	385.742	422.880	165.717
840	1.67800	327.734	418.887	165.236	316.288	436.037	165.629	311.554	406.056	165.551	391.485	445.335	165.836	369.961	450.599	166.260	385.214	422.765	165.768
841	1.68000	327.773	418.887	165.236	316.319	436.055	165.628	311.593	406.057	165.553	390.933	445.235	165.787	369.393	450.421	166.296	384.629	422.614	165.820
842	1.68200	327.796	418.896	165.220	316.356	436.055	165.627	311.616	406.048	165.539	390.368	445.109	165.790	368.809	450.295	166.295	384.155	422.492	165.919
843	1.68400	327.811	418.887	165.237	316.387	436.063	165.611	311.639	406.057	165.554	389.742	444.992	165.809	368.256	450.179	166.312	383.566	422.374	165.908
844	1.68600	327.842	418.896	165.221	316.433	436.064	165.613	311.662	406.075	165.552	389.276	444.893	165.823	367.626	450.061	166.296	383.080	422.259	165.958
845	1.68800	327.857	418.888	165.238	316.449	436.064	165.613	311.677	406.083	165.535	388.579	444.741	165.875	367.096	449.962	166.311	382.535	422.158	165.881
846	1.69000	327.873	418.878	165.224	316.479	436.072	165.597	311.708	406.065	165.537	388.129	444.600	165.936	366.459	449.818	166.282	381.935	422.040	165.868
847	1.69200	327.896	418.888	165.238	316.502	436.072	165.597	311.738	406.074	165.551	387.509	444.492	165.937	365.912	449.656	166.222	381.480	421.923	165.824
848	1.69400	327.919	418.878	165.224	316.540	436.072	165.597	311.776	406.065	165.537	386.953	444.366	165.937	365.343	449.479	166.290	380.860	421.779	165.832
849	1.69600	327.942	418.879	165.224	316.555	436.072	165.597	311.800	406.074	165.552	386.385	444.293	165.901	364.781	449.300	166.294	380.377	421.637	165.871
850	1.69800	327.966	418.878	165.224	316.586	436.081	165.581	311.822	406.074	165.552	385.801	444.174	165.823	364.204	449.147	166.310	379.806	421.520	165.858
851	1.70000	328.005	418.878	165.224	316.601	436.081	165.582	311.861	406.066	165.569	385.242	444.065	165.791	363.645	449.030	166.296	379.305	421.378	165.926
852	1.70200	328.028	418.878	165.224	316.632	436.081	165.582	311.891	406.065	165.538	384.665	443.946	165.749	363.052	448.904	166.264	378.736	421.234	165.902
853	1.70400	328.051	418.878	165.224	316.663	436.089	165.566	311.914	406.064	165.538	384.156	443.829	165.732	362.439	448.769	166.252	378.220	421.116	165.857
854	1.70600	328.082	418.887	165.208	316.686	436.099	165.581	311.937	406.074	165.552	383.523	443.713	165.785	361.870	448.632	166.174	377.692	420.997	165.784
855	1.70800	328.112	418.887	165.209	316.709	436.099	165.582	311.968	406.082	165.536	383.003	443.562	165.798	361.294	448.481	166.195	377.130	420.878	165.708
856	1.71000	328.136	418.895	165.192	316.740	436.117	165.580	311.999	406.091	165.551	382.418	443.446	165.850	360.746	448.327	166.149	376.620	420.779	165.697
857	1.71200	328.166	418.904	165.207	316.770	436.117	165.581	312.022	406.091	165.551	381.874	443.321	165.880	360.213	448.159	166.231	376.067	420.704	165.632
858	1.71400	328.159	418.896	165.223	316.763	436.108	165.598	312.022	406.083	165.568	381.388	443.266	165.877	359.716	448.070	166.262	375.587	420.607	165.715
859	1.71600	328.136	418.869	165.211	316.755	436.099	165.582	311.975	406.082	165.536	380.933	443.203	165.889	359.285	448.016	166.320	375.138	420.562	165.726
860	1.71800	328.066	418.826	165.231	316.709	436.064	165.585	311.890	406.055	165.523	380.532	443.218	165.884	358.940	448.015	166.315	374.788	420.570	165.768
861	1.72000	327.958	418.781	165.218	316.609	436.019	165.603	311.745	406.019	165.495	380.295	443.235	165.874	358.664	448.031	166.310	374.571	420.580	165.809
862	1.72200	327.781	418.708	165.191	316.424	435.939	165.591	311.529	405.955	165.452	380.160	443.296	165.883	358.472	448.023	166.354	374.515	420.632	165.801
863	1.72400	327.558	418.610	165.183	316.186	435.850	165.597	311.351	405.839	165.447	380.114	443.384	165.875	358.418	448.013	166.338	374.554	420.686	165.829
864	1.72600	327.274	418.479	165.271	315.923	435.724	165.571	311.144	405.715	165.490	380.155	443.516	165.849	358.441	447.996	166.371	374.707	420.784	165.836
865	1.72800	327.013	418.380	165.261	315.586	435.592	165.626	310.891	405.557	165.536	380.260	443.684	165.822	358.518	447.989	166.420	374.973	420.883	165.845
866	1.73000	326.674	418.248	165.288	315.217	435.441	165.619	310.591	405.441	165.561	380.370	443.826	165.844	358.657	447.990	166.423	375.296	420.991	165.897
867	1.73200	326.366	418.133	165.311	314.925	435.308	165.642	310.338	405.276	165.655	380.540	443.977	165.848	358.794	447.981	166.409	375.626	421.076	166.007
868	1.73400	326.121	418.041	165.252	314.556	435.165	165.649	310.054	405.134	165.668	380.737	444.128	165.882	358.917	447.955	166.398	375.946	421.174	166.014
869	1.73600	325.750	417.937	165.324	314.225	435.058	165.653	309.747	405.019	165.663	380.894	444.236	165.906	359.040	447.928	166.386	376.296	421.273	166.026
870	1.73800	325.482	417.845	165.265	313.910	434.924	165.645	309.408	404.893	165.642	381.053	444.368	165.881	359.170	447.911	166.359	376.594	421.368	165.943
871	1.74000	325.182	417.729	165.257	313.563	434.789	165.636	309.169	404.724	165.643	381.202	444.501	165.890	359.292	447.884	166.348	376.907	421.507	165.807
872	1.74200	324.835	417.595	165.251	313.188	434.639	165.662	308.908	404.565	165.689	381.360	444.670	165.896	359.407	447.884	166.318	377.256	421.646	165.705
873	1.74400	324.528	417.477	165.211	312.879	434.495	165.637	308.608	404.396	165.689	381.519	444.820	165.902	359.531	447.866	166.261	377.563	421.769	165.634
874	1.74600	324.205	417.338	165.285	312.471	434.326	165.631	308.331	404.245	165.688	381.679	444.970	165.873	359.639	447.840	166.250	377.868	421.876	165.627
875	1.74800	323.921	417.220	165.245	312.141	434.185	165.641	308.046	404.092	165.655	381.870	445.130	165.860	359.815	447.840	166.220	378.260	422.003	165.683
876	1.75000	323.573	417.099	165.319	311.796	434.042	165.649	307.721	403.957	165.589	382.045	445.255	165.882	359.962	447.823	166.256	378.573	422.103	165.755
877	1.75200	323.258	416.973	165.296	311.456	433.916	165.623	307.429	403.805	165.557	382.176	445.370	165.892	360.130	447.816	166.307	378.890	422.205	165.859
878	1.75400	323.005	416.882	165.268	311.119	433.801	165.646	307.182	403.653	165.525	382.370	445.539	165.899	360.268	447.792	166.358	379.272	422.323	165.929
879	1.75600	322.635	416.759	165.310	310.795	433.675	165.619	306.881	403.510	165.536	382.523	445.681	165.921	360.414	447.775	166.362	379.590	422.429	165.892
880	1.75800	322.373	416.658	165.237	310.448	433.523	165.613	306.613	403.360	165.567	382.693	445.815	165.959	360.552	447.766	166.350	379.899	422.544	165.871
881	1.76000	322.066	416.533	165.246	310.088	433.355	165.640	306.321	403.210	165.598	382.900	445.991	165.881	360.715	447.766	166.322	380.275	422.702	165.796
882	1.76200	321.712	416.416	165.206	309.748	433.220	165.629	306.060	403.042	165.630	383.056	446.149	165.838	360.869	447.767	166.326	380.591	422.859	165.690
883	1.76400	321.420	416.307	165.181	309.388	433.070	165.655	305.761	402.901	165.673	383.198	446.274	165.864	361.076	447.778	166.375	380.930	423.020	165.711
884	1.76600	321.105	416.150	165.257	309.058	432.946	165.662	305.453	402.767	165.640	383.363	446.398	165.859	361.205	447.743	166.379	381.305	423.146	165.734
885	1.76800	320.829	416.043	165.263	308.703	432.793	165.654	305.183	402.624	165.651	383.509	446.547	165.801	361.320	447.717	166.367	381.612	423.272	165.788
886	1.77000	320.458	415.911	165.290	308.395	432.686	165.659	304.889	402.480	165.632	383.686	446.681	165.836	361.488	447.707	166.323	381.897	423.373	165.891
887	1.77200	320.151	415.803	165.296	308.026	432.543	165.636	304.612	402.328	165.601	383.837	446.833	165.872	361.628	447.690	166.296	382.285	423.483	165.947
888	1.77400	319.899	415.712	165.268	307.678	432.390	165.596	304.297	402.194	165.566	384.008	447.008	165.795	361.774	447.698	166.252	382.556	423.579	165.895
889	1.77600	319.520	415.553	165.283	307.333	432.248	165.605	304.003	402.042	165.564	384.167	447.176	165.769	362.005	447.691	166.273	382.883	423.721	165.888
890	1.77800	319.244	415.478	165.222	306.955	432.086	165.583	303.749	401.863	165.550	384.348	447.301	165.828	362.150	447.674	166.307	383.235	423.869	165.765
891	1.78000	318.914	415.334	165.200	306.647	431.952	165.574	303.464	401.704	165.566	384.488	447.425	165.820	362.280	447.640	166.311	383.572	424.052	165.640
892	1.78200	318.581	415.245	165.175	306.286	431.811	165.614	303.149	401.570	165.592	384.685	447.558	165.792	362.463	447.631	166.297	383.874	424.222	165.677
893	1.78400	318.290	415.118	165.151	305.932	431.677	165.606	302.895	401.410	165.607	384.829	447.683	165.815	362.618	447.614	166.272	384.263	424.357	165.714
894	1.78600	317.982	414.979	165.227	305.625	431.552	165.613	302.594	401.293	165.541	384.978	447.833	165.789	362.773	447.614	166.245	384.595	424.484	165.768
895	1.78800	317.698	414.863	165.219	305.278	431.417	165.573	302.272	401.168	165.521	385.182	448.009	165.749	363.041	447.616	166.313	384.880	424.585	165.878
896	1.79000	317.344	414.730	165.245	304.893	431.239	165.585	302.002	401.035	165.519	385.394	448.187	165.771	363.171	447.582	166.317	385.287	424.683	165.852
897	1.79200	317.051	414.633	165.268	304.600	431.104	165.545	301.764	400.859	165.568	385.557	448.312	165.794	363.331	447.555	166.305	385.604	424.823	165.781
898	1.79400	316.790	414.506	165.213	304.255	430.964	165.586	301.480	400.700	165.614	385.727	448.427	165.769	363.553	447.547	166.292	385.892	424.981	165.711
899	1.79600	316.427	414.375	165.272	303.894	430.821	165.594	301.188	400.549	165.644	385.932	448.560	165.773	363.678	447.540	166.314	386.304	425.174	165.597
900	1.79800	316.128	414.281	165.181	303.579	430.697	165.602	300.948	400.380	165.646	386.082	448.694	165.816	363.970	447.541	166.320	386.666	425.378	165.599
901	1.80000	315.819	414.166	165.175	303.225	430.555	165.611	300.658	400.264	165.611	386.253	448.845	165.826	364.100	447.515	166.308	386.959	425.524	165.719
902	1.80200	315.495	414.059	165.152	302.886	430.421	165.603	300.288	400.155	165.526	386.407	449.021	165.783	364.254	447.488	166.267	387.339	425.651	165.802
903	1.80400	315.219	413.942	165.143	302.547	430.268	165.564	300.025	400.003	165.494	386.588	449.180	165.770	364.430	447.470	166.239	387.695	425.786	165.843
904	1.80600	314.911	413.812	165.233	302.215	430.133	165.524	299.763	399.851	165.493	386.735	449.322	165.760	364.636	447.445	166.259	387.907	425.876	165.872
905	1.80800	314.596	413.685	165.210	301.839	429.965	165.552	299.516	399.691	165.539	386.966	449.473	165.731	364.841	447.447	166.269	388.329	426.009	165.811
906	1.81000	314.249	413.581	165.250	301.538	429.848	165.542	299.200	399.541	165.569	387.194	449.615	165.760	365.059	447.412	166.271	388.710	426.210	165.719
907	1.81200	313.973	413.448	165.276	301.162	429.707	165.582	298.941	399.383	165.617	387.303	449.731	165.801	365.205	447.394	166.243	388.969	426.430	165.656
908	1.81400	313.697	413.329	165.235	300.831	429.582	165.589	298.664	399.224	165.633	387.411	449.863	165.776	365.373	447.394	166.213	389.396	426.610	165.703
909	1.81600	313.304	413.206	165.276	300.494	429.431	165.614	298.341	399.107	165.596	387.601	450.015	165.811	365.616	447.369	166.265	389.749	426.798	165.737
910	1.81800	313.027	413.105	165.203	300.155	429.289	165.622	298.056	398.972	165.563	387.736	450.165	165.784	365.782	447.353	166.275	389.967	426.871	165.831
911	1.82000	312.726	413.006	165.195	299.793	429.137	165.616	297.787	398.838	165.560	387.948	450.325	165.771	365.973	447.309	166.265	390.375	426.988	165.836
912	1.82200	312.356	412.890	165.156	299.462	429.002	165.607	297.508	398.678	165.575	388.209	450.494	165.782	366.155	447.291	166.204	390.679	427.139	165.811
913	1.82400	312.127	412.791	165.177	299.116	428.859	165.584	297.225	398.536	165.589	388.342	450.635	165.774	366.338	447.300	166.190	390.924	427.314	165.737
914	1.82600	311.789	412.650	165.219	298.763	428.701	165.627	296.940	398.369	165.622	388.443	450.750	165.782	366.576	447.283	166.195	391.400	427.537	165.733
915	1.82800	311.482	412.544	165.258	298.439	428.583	165.616	296.671	398.236	165.680	388.611	450.884	165.787	366.749	447.240	166.190	391.762	427.767	165.714
916	1.83000	311.164	412.429	165.253	298.078	428.452	165.641	296.356	398.103	165.677	388.778	451.018	165.825	366.925	447.196	166.181	391.994	427.919	165.755
917	1.83200	310.842	412.287	165.264	297.754	428.334	165.600	296.078	397.959	165.629	389.017	451.152	165.866	367.122	447.205	166.164	392.434	428.047	165.841
918	1.83400	310.591	412.188	165.284	297.424	428.173	165.609	295.817	397.808	165.629	389.219	451.328	165.826	367.353	447.242	166.166	392.710	428.170	165.800
919	1.83600	310.204	412.047	165.296	297.077	428.030	165.588	295.523	397.672	165.594	389.373	451.505	165.815	367.598	447.226	166.204	392.924	428.304	165.842
920	1.83800	309.935	411.964	165.254	296.722	427.888	165.597	295.276	397.521	165.594	389.499	451.663	165.774	367.794	447.184	166.230	393.436	428.510	165.840
921	1.84000	309.611	411.847	165.215	296.392	427.746	165.605	294.917	397.414	165.543	389.676	451.787	165.733	367.961	447.168	166.295	393.777	428.748	165.803
922	1.84200	309.286	411.750	165.208	296.038	427.594	165.599	294.647	397.263	165.572	389.899	451.930	165.757	368.206	447.178	166.314	394.075	428.960	165.793
923	1.84400	309.027	411.633	165.230	295.709	427.463	165.656	294.378	397.105	165.619	390.130	452.038	165.816	368.436	447.187	166.301	394.519	429.130	165.794
924	1.84600	308.696	411.500	165.256	295.377	427.328	165.647	294.132	396.946	165.667	390.268	452.162	165.840	368.667	447.145	166.326	394.780	429.246	165.770
925	1.84800	308.419	411.405	165.312	295.015	427.187	165.658	293.849	396.795	165.668	390.444	452.322	165.861	368.851	447.102	166.348	395.064	429.380	165.846
926	1.85000	308.056	411.261	165.260	294.692	427.051	165.617	293.586	396.653	165.681	390.591	452.455	165.867	369.020	447.103	166.351	395.545	429.568	165.808
927	1.85200	307.766	411.138	165.332	294.362	426.900	165.642	293.316	396.519	165.678	390.755	452.641	165.838	369.274	447.095	166.341	395.779	429.762	165.796
928	1.85400	307.506	411.018	165.290	294.054	426.746	165.603	292.949	396.402	165.612	391.070	452.800	165.800	369.528	447.086	166.298	396.117	429.993	165.816
929	1.85600	307.135	410.878	165.304	293.669	426.606	165.645	292.671	396.277	165.622	391.200	452.924	165.793	369.721	447.052	166.306	396.586	430.179	165.747
930	1.85800	306.842	410.786	165.246	293.338	426.471	165.636	292.401	396.117	165.639	391.324	453.048	165.786	369.895	447.018	166.341	396.810	430.329	165.723
931	1.86000	306.534	410.686	165.205	293.000	426.339	165.661	292.155	395.957	165.655	391.493	453.191	165.808	370.127	447.028	166.361	397.133	430.464	165.799
932	1.86200	306.194	410.580	165.214	292.639	426.187	165.655	291.875	395.796	165.670	391.655	453.324	165.814	370.396	447.037	166.317	397.554	430.651	165.729
933	1.86400	305.928	410.462	165.204	292.346	426.051	165.616	291.598	395.645	165.670	391.855	453.458	165.855	370.619	447.019	166.292	397.798	430.855	165.765
934	1.86600	305.651	410.357	165.244	291.928	425.874	165.598	291.327	395.501	165.621	392.109	453.626	165.829	370.832	446.986	166.359	398.088	431.059	165.801
