NO_OF_FRAMES	600
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 18:06:54.456	950548.09535660
DATA_INCLUDED	3D
TITLE	Bevaring av energi i elastisk stöt 27.7g vs (stilla fjäderpuck) 31.6g
MARKER_NAMES	h31_6g	hx	hy	v27_7g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Mixed	Measured
Frame	Time	h31_6g X	h31_6g Y	h31_6g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v27_7g X	v27_7g Y	v27_7g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
9994	19.98600	307.317	432.436	165.308	297.855	450.714	165.828	289.795	421.492	165.606	436.809	451.005	164.933	423.682	466.308	165.105	421.999	435.921	165.363
9995	19.98800	307.332	432.436	165.308	297.902	450.724	165.844	289.803	421.493	165.607	436.140	450.862	164.934	423.028	466.156	165.118	421.328	435.751	165.383
9996	19.99000	307.340	432.436	165.308	297.926	450.724	165.845	289.810	421.501	165.590	435.486	450.691	164.920	422.341	465.977	165.152	420.667	435.608	165.384
9997	19.99200	307.362	432.427	165.295	297.943	450.725	165.845	289.810	421.501	165.590	434.816	450.522	164.937	421.625	465.807	165.167	419.968	435.471	165.340
9998	19.99400	307.378	432.427	165.295	297.973	450.725	165.846	289.810	421.510	165.605	434.123	450.351	164.924	420.978	465.663	165.166	419.308	435.335	165.295
9999	19.99600	307.363	432.427	165.294	297.995	450.733	165.830	289.819	421.519	165.619	433.438	450.199	164.941	420.327	465.553	165.098	418.606	435.183	165.315
10000	19.99800	307.393	432.427	165.296	298.011	450.733	165.830	289.826	421.528	165.60	432.753	450.063	164.923	419.719	465.428	165.127	417.945	435.022	165.318
10001	20.00000	307.393	432.418	165.282	298.026	450.724	165.815	289.826	421.528	165.60	432.105	449.928	164.943	419.003	465.257	165.112	417.267	434.842	165.326
10002	20.00200	307.409	432.419	165.316	298.042	450.725	165.847	289.834	421.537	165.61	431.430	449.775	164.898	418.279	465.087	165.127	416.614	434.690	165.312
10003	20.00400	307.417	432.410	165.298	298.101	450.732	165.830	289.834	421.545	165.60	430.752	449.613	164.891	417.611	464.924	165.096	415.883	434.554	165.298
10004	20.00600	307.417	432.410	165.294	298.109	450.733	165.830	289.834	421.555	165.61	430.053	449.443	164.886	416.967	464.798	165.060	415.214	434.411	165.299
10005	20.00800	307.424	432.401	165.282	298.133	450.733	165.830	289.841	421.563	165.59	429.382	449.273	164.909	416.304	464.646	165.076	414.552	434.267	165.303
10006	20.01000	307.439	432.401	165.282	298.148	450.733	165.831	289.842	421.572	165.61	428.705	449.129	164.904	415.624	464.476	165.155	413.875	434.106	165.307
10007	20.01200	307.439	432.391	165.269	298.164	450.733	165.831	289.834	421.580	165.59	428.050	448.977	164.917	414.969	464.341	165.171	413.153	433.969	165.261
10008	20.01400	307.455	432.400	165.285	298.187	450.741	165.815	289.850	421.589	165.61	427.381	448.841	164.901	414.286	464.206	165.119	412.498	433.817	165.282
10009	20.01600	307.462	432.391	165.261	298.209	450.741	165.815	289.850	421.589	165.61	426.672	448.688	164.891	413.634	464.071	165.101	411.821	433.665	165.299
10010	20.01800	307.478	432.383	165.287	298.233	450.742	165.816	289.873	421.607	165.61	426.003	448.535	164.870	412.987	463.909	165.101	411.112	433.522	165.334
10011	20.02000	307.485	432.392	165.268	298.266	450.751	165.832	289.873	421.617	165.62	425.334	448.374	164.875	412.277	463.747	165.134	410.497	433.361	165.338
10012	20.02200	307.508	432.384	165.285	298.281	450.751	165.832	289.881	421.617	165.62	424.680	448.222	164.895	411.591	463.595	165.181	409.797	433.225	165.294
10013	20.02400	307.508	432.384	165.288	298.312	450.751	165.833	289.889	421.626	165.64	424.001	448.078	164.920	410.953	463.478	165.162	409.121	433.080	165.266
10014	20.02600	307.531	432.384	165.286	298.327	450.760	165.817	289.897	421.636	165.65	423.337	447.926	164.945	410.309	463.342	165.113	408.421	432.936	165.268
10015	20.02800	307.538	432.384	165.283	298.350	450.760	165.817	289.904	421.645	165.63	422.652	447.772	164.939	409.639	463.199	165.142	407.781	432.776	165.304
10016	20.03000	307.562	432.376	165.303	298.375	450.770	165.833	289.912	421.663	165.66	421.975	447.629	164.939	408.967	463.055	165.174	407.096	432.632	165.308
10017	20.03200	307.569	432.386	165.322	298.390	450.770	165.833	289.919	421.672	165.65	421.330	447.484	164.903	408.289	462.911	165.206	406.403	432.497	165.325
10018	20.03400	307.584	432.385	165.280	298.421	450.779	165.849	289.936	421.681	165.66	420.636	447.332	164.927	407.605	462.759	165.188	405.742	432.335	165.300
10019	20.03600	307.600	432.386	165.323	298.444	450.779	165.849	289.967	421.672	165.68	419.958	447.170	164.923	406.968	462.614	165.155	405.049	432.175	165.335
10020	20.03800	307.607	432.377	165.302	298.460	450.779	165.850	289.951	421.708	165.68	419.287	447.019	164.970	406.290	462.453	165.186	404.373	432.013	165.307
10021	20.04000	307.615	432.386	165.329	298.490	450.788	165.834	289.959	421.698	165.66	418.618	446.848	164.955	405.588	462.284	165.234	403.689	431.869	165.309
10022	20.04200	307.623	432.377	165.309	298.497	450.788	165.834	289.967	421.707	165.68	417.957	446.704	164.950	404.926	462.140	165.265	403.018	431.733	165.298
10023	20.04400	307.631	432.377	165.300	298.513	450.788	165.834	289.967	421.725	165.67	417.272	446.561	164.968	404.295	462.023	165.247	402.334	431.598	165.284
10024	20.04600	307.638	432.377	165.306	298.527	450.806	165.833	289.959	421.733	165.66	416.571	446.425	164.941	403.637	461.895	165.181	401.657	431.438	165.319
10025	20.04800	307.646	432.359	165.302	298.564	450.805	165.832	289.998	421.724	165.67	415.902	446.272	164.937	402.952	461.725	165.195	400.987	431.276	165.325
10026	20.05000	307.677	432.368	165.329	298.593	450.795	165.817	289.999	421.733	165.69	415.241	446.119	164.911	402.251	461.563	165.198	400.311	431.124	165.342
10027	20.05200	307.685	432.359	165.304	298.617	450.805	165.833	290.006	421.742	165.67	414.573	445.949	164.905	401.550	461.402	165.198	399.619	430.980	165.314
10028	20.05400	307.700	432.351	165.328	298.641	450.823	165.832	290.006	421.742	165.67	413.894	445.788	164.935	400.913	461.284	165.179	398.926	430.845	165.332
10029	20.05600	307.700	432.351	165.326	298.671	450.823	165.833	290.021	421.759	165.67	413.201	445.635	164.954	400.268	461.158	165.145	398.257	430.692	165.321
10030	20.05800	307.723	432.351	165.327	298.671	450.823	165.833	290.029	421.769	165.68	412.523	445.510	164.989	399.598	461.005	165.161	397.603	430.540	165.341
10031	20.06000	307.738	432.351	165.320	298.702	450.823	165.833	290.037	421.777	165.67	411.860	445.366	164.992	398.897	460.835	165.209	396.895	430.405	165.327
10032	20.06200	307.746	432.351	165.329	298.717	450.832	165.817	290.045	421.786	165.68	411.215	445.222	164.956	398.227	460.691	165.209	396.233	430.243	165.333
10033	20.06400	307.761	432.351	165.327	298.741	450.832	165.818	290.045	421.804	165.68	410.530	445.051	164.945	397.589	460.574	165.192	395.534	430.090	165.320
10034	20.06600	307.769	432.351	165.324	298.773	450.842	165.834	290.060	421.804	165.68	409.838	444.898	164.935	396.929	460.421	165.174	394.841	429.929	165.325
10035	20.06800	307.784	432.352	165.328	298.795	450.841	165.834	290.060	421.822	165.68	409.145	444.718	164.933	396.243	460.233	165.192	394.219	429.776	165.313
10036	20.07000	307.784	432.342	165.310	298.812	450.842	165.835	290.060	421.830	165.66	408.490	444.576	164.977	395.542	460.072	165.225	393.527	429.631	165.286
10037	20.07200	307.800	432.334	165.337	298.835	450.851	165.819	290.067	421.830	165.66	407.837	444.423	164.957	394.889	459.928	165.223	392.835	429.495	165.242
10038	20.07400	307.807	432.351	165.328	298.857	450.859	165.833	290.067	421.848	165.66	407.175	444.279	164.955	394.228	459.811	165.204	392.143	429.351	165.244
10039	20.07600	307.815	432.342	165.313	298.880	450.859	165.803	290.060	421.865	165.66	406.452	444.143	164.943	393.606	459.693	165.185	391.496	429.182	165.268
10040	20.07800	307.830	432.334	165.336	298.888	450.868	165.818	290.068	421.865	165.66	405.783	443.982	164.943	392.928	459.541	165.234	390.796	429.048	165.315
10041	20.08000	307.838	432.334	165.334	298.911	450.868	165.818	290.067	421.873	165.64	405.107	443.837	164.916	392.182	459.370	165.218	390.127	428.904	165.318
10042	20.08200	307.830	432.324	165.318	298.941	450.877	165.802	290.075	421.881	165.62	404.453	443.677	164.949	391.513	459.199	165.204	389.443	428.761	165.321
10043	20.08400	307.846	432.324	165.316	298.964	450.877	165.802	290.068	421.890	165.64	403.775	443.524	164.963	390.869	459.090	165.137	388.750	428.599	165.326
10044	20.08600	307.854	432.332	165.294	298.972	450.877	165.803	290.067	421.899	165.62	403.097	443.372	164.987	390.207	458.947	165.166	388.082	428.437	165.299
10045	20.08800	307.861	432.315	165.306	298.993	450.885	165.786	290.067	421.907	165.61	402.413	443.210	164.950	389.529	458.786	165.231	387.414	428.292	165.269
10046	20.09000	307.862	432.307	165.312	299.017	450.885	165.787	290.067	421.924	165.60	401.744	443.057	164.948	388.874	458.625	165.264	386.706	428.148	165.243
10047	20.09200	307.877	432.324	165.311	299.032	450.894	165.770	290.067	421.933	165.59	401.084	442.913	164.912	388.198	458.498	165.229	386.015	427.995	165.230
10048	20.09400	307.885	432.315	165.304	299.065	450.895	165.803	290.067	421.942	165.60	400.391	442.768	164.916	387.539	458.354	165.194	385.360	427.843	165.252
10049	20.09600	307.900	432.315	165.307	299.072	450.904	165.787	290.067	421.960	165.60	399.721	442.607	164.914	386.877	458.201	165.180	384.684	427.680	165.225
10050	20.09800	307.908	432.315	165.309	299.102	450.903	165.787	290.075	421.959	165.60	399.059	442.463	164.914	386.175	458.041	165.245	384.039	427.528	165.244
10051	20.10000	307.915	432.315	165.303	299.119	450.921	165.786	290.074	421.986	165.58	398.413	442.303	164.956	385.490	457.897	165.245	383.339	427.374	165.202
10052	20.10200	307.923	432.315	165.309	299.149	450.921	165.787	290.082	421.986	165.58	397.736	442.150	164.937	384.861	457.761	165.227	382.654	427.240	165.220
10053	20.10400	307.939	432.324	165.313	299.173	450.922	165.788	290.073	422.012	165.56	397.058	442.007	164.978	384.231	457.635	165.195	381.984	427.115	165.254
10054	20.10600	307.954	432.324	165.319	299.188	450.939	165.786	290.081	422.022	165.58	396.373	441.871	164.953	383.554	457.491	165.193	381.338	426.954	165.290
10055	20.10800	307.953	432.325	165.316	299.249	450.939	165.787	290.081	422.039	165.58	395.711	441.736	164.972	382.861	457.321	165.243	380.652	426.828	165.294
10056	20.11000	307.969	432.325	165.312	299.243	450.957	165.786	290.081	422.048	165.56	395.066	441.583	164.935	382.206	457.187	165.260	379.976	426.676	165.313
10057	20.11200	307.984	432.325	165.310	299.287	450.966	165.770	290.089	422.057	165.58	394.397	441.413	164.950	381.530	457.042	165.226	379.276	426.523	165.301
10058	20.11400	307.999	432.326	165.317	299.318	450.975	165.785	290.088	422.066	165.56	393.704	441.260	164.933	380.886	456.898	165.193	378.607	426.362	165.307
10059	20.11600	308.000	432.325	165.317	299.327	450.975	165.786	290.074	422.084	165.59	393.027	441.090	164.952	380.193	456.727	165.210	377.970	426.218	165.309
10060	20.11800	308.015	432.325	165.313	299.348	450.983	165.769	290.081	422.092	165.57	392.373	440.955	164.976	379.507	456.567	165.275	377.270	426.073	165.282
10061	20.12000	308.023	432.325	165.315	299.357	450.975	165.785	290.073	422.110	165.57	391.719	440.812	164.974	378.839	456.423	165.273	376.577	425.937	165.240
10062	20.12200	308.023	432.325	165.310	299.379	451.001	165.768	290.073	422.128	165.57	391.050	440.676	164.962	378.216	456.297	165.241	375.901	425.793	165.242
10063	20.12400	308.038	432.325	165.314	299.403	451.010	165.783	290.081	422.127	165.57	390.357	440.515	164.962	377.556	456.143	165.224	375.202	425.641	165.260
10064	20.12600	308.031	432.325	165.310	299.417	451.010	165.783	290.050	422.153	165.55	389.658	440.362	164.953	376.841	455.964	165.225	374.518	425.489	165.280
10065	20.12800	308.062	432.324	165.313	299.426	451.010	165.783	290.050	422.161	165.53	388.997	440.200	164.956	376.156	455.794	165.243	373.880	425.336	165.269
10066	20.13000	308.071	432.315	165.330	299.448	451.018	165.767	290.058	422.171	165.55	388.359	440.048	164.971	375.488	455.667	165.179	373.172	425.201	165.288
10067	20.13200	308.070	432.314	165.309	299.456	451.019	165.767	290.050	422.179	165.53	387.673	439.896	164.984	374.866	455.531	165.161	372.503	425.048	165.276
10068	20.13400	308.078	432.324	165.318	299.499	451.036	165.765	290.050	422.206	165.54	386.995	439.744	165.007	374.189	455.388	165.193	371.849	424.906	165.311
10069	20.13600	308.086	432.324	165.313	299.539	451.027	165.783	290.042	422.214	165.53	386.311	439.608	164.990	373.527	455.218	165.210	371.173	424.753	165.300
10070	20.13800	308.093	432.324	165.319	299.554	451.045	165.781	290.057	422.233	165.53	385.658	439.455	164.970	372.826	455.057	165.243	370.458	424.616	165.257
10071	20.14000	308.093	432.324	165.310	299.569	451.045	165.782	290.057	422.233	165.53	384.998	439.311	164.950	372.166	454.948	165.208	369.796	424.465	165.308
10072	20.14200	308.109	432.324	165.316	299.595	451.063	165.782	290.065	422.242	165.54	384.335	439.150	164.985	371.559	454.804	165.209	369.126	424.330	165.297
10073	20.14400	308.116	432.324	165.315	299.619	451.073	165.797	290.057	422.260	165.54	383.641	438.998	165.002	370.882	454.652	165.225	368.473	424.160	165.318
10074	20.14600	308.116	432.324	165.319	299.649	451.073	165.798	290.057	422.269	165.55	382.980	438.836	165.008	370.158	454.472	165.227	367.812	424.007	165.307
10075	20.14800	308.124	432.316	165.330	299.656	451.081	165.781	290.064	422.278	165.54	382.319	438.693	165.011	369.497	454.320	165.245	367.120	423.845	165.282
10076	20.15000	308.147	432.324	165.311	299.680	451.082	165.782	290.056	422.313	165.53	381.674	438.549	165.018	368.875	454.202	165.195	366.436	423.710	165.269
10077	20.15200	308.147	432.324	165.315	299.695	451.091	165.797	290.056	422.313	165.53	380.980	438.405	165.018	368.222	454.058	165.194	365.798	423.557	165.290
10078	20.15400	308.154	432.325	165.317	299.734	451.100	165.782	290.056	422.322	165.52	380.296	438.261	165.011	367.560	453.906	165.242	365.129	423.414	165.294
10079	20.15600	308.154	432.325	165.313	299.757	451.109	165.797	290.056	422.339	165.51	379.643	438.108	164.979	366.882	453.763	165.276	364.451	423.252	165.271
10080	20.15800	308.154	432.325	165.310	299.772	451.109	165.797	290.049	422.348	165.53	378.975	437.937	164.963	366.183	453.600	165.212	363.769	423.107	165.240
10081	20.16000	308.162	432.325	165.319	299.794	451.117	165.781	290.049	422.348	165.53	378.298	437.767	164.973	365.539	453.463	165.132	363.084	422.936	165.232
10082	20.16200	308.162	432.325	165.313	299.809	451.117	165.781	290.048	422.374	165.51	377.605	437.605	164.985	364.886	453.311	165.148	362.455	422.766	165.253
10083	20.16400	308.170	432.333	165.309	299.816	451.117	165.781	290.041	422.383	165.52	376.937	437.470	164.969	364.185	453.142	165.198	361.770	422.631	165.241
10084	20.16600	308.178	432.325	165.315	299.839	451.126	165.795	290.033	422.392	165.51	376.275	437.335	164.983	363.516	452.998	165.228	361.085	422.487	165.246
10085	20.16800	308.170	432.333	165.302	299.854	451.134	165.779	290.034	422.409	165.51	375.630	437.182	164.970	362.893	452.881	165.212	360.416	422.360	165.217
10086	20.17000	308.177	432.323	165.284	299.869	451.135	165.780	290.034	422.418	165.52	374.953	437.038	164.945	362.264	452.745	165.194	359.770	422.208	165.238
10087	20.17200	308.177	432.323	165.287	299.892	451.143	165.764	290.019	422.435	165.52	374.254	436.858	164.913	361.556	452.575	165.211	359.064	422.056	165.257
10088	20.17400	308.185	432.324	165.284	299.908	451.152	165.779	290.027	422.445	165.53	373.569	436.705	164.908	360.863	452.405	165.230	358.387	421.893	165.231
10089	20.17600	308.185	432.333	165.309	299.932	451.162	165.795	290.019	422.445	165.53	372.939	436.544	164.937	360.202	452.261	165.200	357.726	421.740	165.221
10090	20.17800	308.200	432.324	165.286	299.956	451.162	165.795	290.026	422.471	165.51	372.269	436.409	164.959	359.565	452.143	165.181	357.025	421.615	165.224
10091	20.18000	308.200	432.324	165.280	299.988	451.180	165.795	290.019	422.480	165.53	371.600	436.267	164.994	358.897	451.998	165.148	356.388	421.445	165.246
10092	20.18200	308.208	432.333	165.302	300.012	451.181	165.796	290.027	422.489	165.54	370.899	436.122	164.968	358.219	451.829	165.200	355.734	421.300	165.220
10093	20.18400	308.208	432.333	165.300	300.027	451.181	165.796	290.002	422.517	165.53	370.238	435.969	164.951	357.549	451.677	165.217	355.041	421.157	165.225
10094	20.18600	308.215	432.324	165.285	300.044	451.190	165.812	290.003	422.526	165.54	369.570	435.815	164.906	356.881	451.551	165.215	354.311	421.029	165.195
10095	20.18800	308.216	432.333	165.300	300.067	451.191	165.813	290.011	422.526	165.54	368.924	435.654	164.916	356.281	451.416	165.200	353.681	420.877	165.216
10096	20.19000	308.223	432.324	165.286	300.076	451.199	165.797	290.011	422.553	165.55	368.254	435.493	164.949	355.597	451.254	165.201	353.019	420.725	165.238
10097	20.19200	308.231	432.334	165.306	300.084	451.209	165.812	290.010	422.561	165.54	367.569	435.341	164.963	354.896	451.093	165.204	352.358	420.564	165.244
10098	20.19400	308.215	432.334	165.307	300.084	451.217	165.796	289.981	422.570	165.55	366.924	435.197	164.966	354.227	450.923	165.222	351.696	420.402	165.219
10099	20.19600	308.177	432.333	165.302	300.053	451.217	165.795	289.942	422.570	165.55	366.316	435.036	164.975	353.651	450.778	165.160	351.089	420.248	165.180
10100	20.19800	308.124	432.342	165.316	299.977	451.226	165.809	289.858	422.586	165.55	365.731	434.892	164.941	353.067	450.617	165.193	350.521	420.069	165.188
10101	20.20000	307.954	432.343	165.317	299.803	451.223	165.773	289.728	422.593	165.53	365.246	434.740	164.931	352.551	450.430	165.218	350.034	419.936	165.181
10102	20.20200	307.676	432.315	165.291	299.603	451.222	165.769	289.496	422.626	165.49	364.832	434.596	164.912	352.198	450.339	165.154	349.629	419.810	165.186
10103	20.20400	307.339	432.295	165.291	299.322	451.213	165.782	289.058	422.627	165.51	364.585	434.498	164.907	351.882	450.224	165.175	349.319	419.740	165.222
10104	20.20600	306.931	432.240	165.293	299.016	451.213	165.808	288.597	422.694	165.50	364.408	434.418	164.920	351.758	450.163	165.226	349.166	419.670	165.258
10105	20.20800	306.371	432.184	165.289	298.590	451.201	165.815	288.000	422.728	165.54	364.324	434.311	164.898	351.720	450.083	165.215	349.051	419.599	165.294
10106	20.21000	305.832	432.137	165.264	298.125	451.200	165.809	287.446	422.795	165.53	364.300	434.214	164.921	351.728	450.011	165.190	349.020	419.503	165.320
10107	20.21200	305.256	432.108	165.274	297.622	451.189	165.815	286.803	422.786	165.59	364.308	434.109	164.939	351.736	449.914	165.182	349.020	419.404	165.283
10108	20.21400	304.609	432.062	165.259	297.111	451.187	165.808	286.149	422.862	165.56	364.346	434.012	164.954	351.774	449.808	165.160	349.058	419.298	165.265
10109	20.21600	304.050	432.014	165.269	296.585	451.176	165.814	285.521	422.887	165.62	364.376	433.906	164.937	351.812	449.710	165.152	349.089	419.199	165.198
10110	20.21800	303.403	431.976	165.220	296.055	451.164	165.790	284.869	422.904	165.67	364.437	433.801	164.957	351.843	449.613	165.145	349.126	419.093	165.181
10111	20.22000	302.773	431.923	165.285	295.540	451.162	165.812	284.222	422.989	165.62	364.468	433.703	164.946	351.873	449.507	165.154	349.156	418.996	165.177
10112	20.22200	302.212	431.875	165.255	294.995	451.151	165.788	283.587	422.988	165.70	364.506	433.597	164.928	351.911	449.402	165.163	349.187	418.916	165.171
10113	20.22400	301.545	431.830	165.290	294.475	451.141	165.796	282.917	423.037	165.65	364.536	433.500	164.929	351.941	449.314	165.172	349.209	418.837	165.165
10114	20.22600	300.960	431.792	165.295	293.936	451.138	165.786	282.279	423.096	165.65	364.574	433.403	164.917	351.971	449.218	165.197	349.254	418.741	165.193
10115	20.22800	300.330	431.728	165.302	293.423	451.128	165.795	281.626	423.103	165.66	364.604	433.307	164.941	352.009	449.112	165.207	349.269	418.645	165.221
10116	20.23000	299.685	431.699	165.316	292.884	451.108	165.786	280.946	423.177	165.56	364.634	433.210	164.933	352.054	449.016	165.232	349.292	418.549	165.248
10117	20.23200	299.116	431.644	165.302	292.380	451.098	165.795	280.317	423.220	165.59	364.672	433.114	164.965	352.084	448.911	165.242	349.354	418.443	165.260
10118	20.23400	298.477	431.614	165.280	291.857	451.078	165.818	279.648	423.260	165.56	364.725	433.000	164.992	352.130	448.814	165.236	349.392	418.338	165.272
10119	20.23600	297.840	431.542	165.305	291.322	451.059	165.812	278.968	423.334	165.46	364.748	432.903	164.985	352.168	448.717	165.229	349.431	418.232	165.284
10120	20.23800	297.263	431.512	165.280	290.788	451.047	165.817	278.333	423.352	165.54	364.770	432.805	164.985	352.198	448.619	165.222	349.461	418.127	165.296
10121	20.24000	296.633	431.474	165.279	290.252	451.028	165.810	277.672	423.409	165.51	364.785	432.699	164.950	352.236	448.505	165.248	349.492	418.020	165.278
10122	20.24200	296.011	431.428	165.315	289.736	451.008	165.833	277.033	423.444	165.52	364.816	432.584	164.959	352.289	448.409	165.242	349.515	417.914	165.258
10123	20.24400	295.402	431.408	165.281	289.181	450.996	165.808	276.391	423.486	165.58	364.831	432.469	164.959	352.343	448.303	165.251	349.530	417.834	165.252
10124	20.24600	294.796	431.351	165.274	288.675	450.986	165.816	275.722	423.544	165.55	364.877	432.371	164.915	352.397	448.214	165.228	349.560	417.737	165.248
10125	20.24800	294.158	431.314	165.290	288.128	450.956	165.793	275.100	423.569	165.58	364.916	432.257	164.919	352.442	448.117	165.221	349.598	417.631	165.229
10126	20.25000	293.557	431.294	165.255	287.621	450.936	165.786	274.439	423.628	165.58	364.985	432.160	164.907	352.466	448.002	165.214	349.629	417.543	165.240
10127	20.25200	292.952	431.238	165.280	287.076	450.926	165.793	273.771	423.687	165.58	365.016	432.063	164.934	352.504	447.905	165.207	349.659	417.437	165.222
10128	20.25400	292.321	431.200	165.276	286.562	450.897	165.802	273.148	423.710	165.58	365.076	431.966	164.925	352.550	447.798	165.185	349.697	417.341	165.250
10129	20.25600	291.752	431.170	165.258	286.008	450.886	165.778	272.518	423.743	165.57	365.122	431.861	164.931	352.588	447.701	165.179	349.727	417.244	165.246
10130	20.25800	291.107	431.125	165.297	285.488	450.858	165.787	271.832	423.801	165.53	365.160	431.773	164.947	352.642	447.603	165.140	349.780	417.147	165.244
10131	20.26000	290.468	431.078	165.278	284.949	450.855	165.778	271.204	423.825	165.56	365.198	431.667	164.959	352.680	447.515	165.117	349.803	417.059	165.254
10132	20.26200	289.946	431.039	165.260	284.417	450.818	165.801	270.572	423.849	165.54	365.244	431.562	164.970	352.741	447.427	165.125	349.833	416.954	165.267
10133	20.26400	289.240	431.002	165.280	283.906	450.808	165.779	269.895	423.907	165.50	365.282	431.456	164.956	352.772	447.330	165.119	349.871	416.856	165.232
10134	20.26600	288.670	430.955	165.266	283.366	450.787	165.801	269.283	423.931	165.57	365.328	431.340	164.910	352.810	447.224	165.128	349.917	416.768	165.243
10135	20.26800	288.065	430.918	165.290	282.851	450.776	165.778	268.651	423.973	165.53	365.358	431.243	164.919	352.856	447.136	165.135	349.948	416.653	165.240
10136	20.27000	287.402	430.881	165.287	282.319	450.756	165.770	267.992	423.997	165.57	365.389	431.128	164.901	352.894	447.030	165.145	349.970	416.564	165.220
10137	20.27200	286.866	430.831	165.266	281.806	450.737	165.763	267.357	424.030	165.61	365.412	431.040	164.918	352.932	446.916	165.140	350.001	416.458	165.201
10138	20.27400	286.205	430.813	165.280	281.257	450.724	165.738	266.717	424.079	165.57	365.450	430.943	164.910	352.970	446.818	165.133	350.031	416.351	165.182
10139	20.27600	285.576	430.757	165.302	280.760	450.696	165.717	266.080	424.095	165.58	365.488	430.838	164.928	353.008	446.704	165.129	350.062	416.246	165.195
10140	20.27800	284.999	430.718	165.273	280.211	450.684	165.723	265.427	424.163	165.60	365.526	430.732	164.930	353.038	446.599	165.169	350.108	416.141	165.208
10141	20.28000	284.346	430.681	165.296	279.671	450.664	165.714	264.783	424.195	165.61	365.564	430.609	164.946	353.069	446.502	165.163	350.138	416.035	165.221
10142	20.28200	283.755	430.633	165.306	279.143	450.653	165.691	264.138	424.210	165.63	365.595	430.502	164.923	353.107	446.405	165.156	350.200	415.938	165.216
10143	20.28400	283.139	430.605	165.282	278.627	450.624	165.730	263.483	424.286	165.59	365.625	430.388	164.928	353.145	446.317	165.164	350.246	415.850	165.227
10144	20.28600	282.502	430.550	165.302	278.102	450.612	165.675	262.844	424.319	165.58	365.664	430.281	164.904	353.205	446.221	165.190	350.308	415.746	165.271
10145	20.28800	281.878	430.519	165.282	277.579	450.584	165.714	262.207	424.359	165.58	365.702	430.193	164.913	353.259	446.107	165.217	350.338	415.631	165.269
10146	20.29000	281.263	430.482	165.274	277.070	450.563	165.676	261.545	424.417	165.54	365.739	430.088	164.929	353.305	446.009	165.209	350.361	415.534	165.265
10147	20.29200	280.641	430.417	165.288	276.523	450.534	165.714	260.883	424.468	165.53	365.778	429.991	164.913	353.351	445.895	165.204	350.392	415.437	165.261
10148	20.29400	280.025	430.387	165.264	276.027	450.507	165.694	260.252	424.535	165.51	365.824	429.894	164.914	353.389	445.780	165.199	350.414	415.348	165.241
10149	20.29600	279.402	430.341	165.244	275.493	450.477	165.732	259.607	424.560	165.54	365.877	429.806	164.927	353.427	445.683	165.193	350.436	415.241	165.223
10150	20.29800	278.772	430.285	165.260	274.985	450.477	165.725	258.976	424.628	165.52	365.923	429.691	164.929	353.465	445.576	165.171	350.467	415.144	165.219
10151	20.30000	278.171	430.266	165.251	274.445	450.430	165.765	258.323	424.687	165.52	365.961	429.586	164.937	353.503	445.471	165.181	350.489	415.038	165.201
10152	20.30200	277.557	430.202	165.263	273.895	450.420	165.742	257.678	424.721	165.54	366.007	429.480	164.943	353.556	445.374	165.175	350.535	414.941	165.198
10153	20.30400	276.912	430.156	165.304	273.395	450.383	165.767	257.039	424.780	165.54	366.045	429.374	164.921	353.609	445.286	165.184	350.565	414.845	165.226
10154	20.30600	276.296	430.129	165.281	272.837	450.363	165.759	256.400	424.830	165.52	366.075	429.259	164.925	353.663	445.207	165.176	350.587	414.748	165.222
10155	20.30800	275.706	430.063	165.328	272.352	450.326	165.785	255.761	424.881	165.50	366.121	429.145	164.919	353.709	445.118	165.153	350.625	414.661	165.234
10156	20.31000	275.037	430.026	165.323	271.756	450.316	165.760	255.092	424.931	165.49	366.159	429.048	164.912	353.755	445.022	165.178	350.671	414.564	165.231
10157	20.31200	274.460	429.997	165.299	271.294	450.278	165.786	254.484	424.963	165.47	366.197	428.950	164.907	353.800	444.925	165.172	350.709	414.457	165.213
10158	20.31400	273.831	429.924	165.320	270.677	450.250	165.763	253.855	425.013	165.49	366.227	428.845	164.921	353.839	444.818	165.150	350.739	414.352	165.226
10159	20.31600	273.161	429.912	165.309	270.230	450.222	165.773	253.186	425.054	165.49	366.265	428.756	164.890	353.892	444.704	165.176	350.770	414.255	165.222
10160	20.31800	272.625	429.855	165.326	269.598	450.195	165.781	252.563	425.096	165.49	366.303	428.660	164.921	353.938	444.598	165.155	350.823	414.140	165.220
10161	20.32000	271.948	429.809	165.307	269.125	450.166	165.790	251.923	425.119	165.46	366.348	428.555	164.931	353.969	444.501	165.148	350.854	414.035	165.233
10162	20.32200	271.333	429.779	165.302	268.532	450.139	165.799	251.288	425.152	165.50	366.379	428.458	164.937	353.999	444.395	165.158	350.899	413.947	165.245
10163	20.32400	270.755	429.722	165.270	267.967	450.128	165.776	250.658	425.192	165.50	366.417	428.343	164.937	354.068	444.290	165.168	350.938	413.850	165.242
