NO_OF_FRAMES	1155
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:51:59.474	956853.07969380
DATA_INCLUDED	3D
MARKER_NAMES	h27_7g	hx	hy	v22_9g	vx	vy
TRAJECTORY_TYPES	Mixed	Measured	Mixed	Measured	Measured	Measured
Frame	Time	h27_7g X	h27_7g Y	h27_7g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v22_9g X	v22_9g Y	v22_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
11001	22.00000	449.978	561.401	165.189	430.274	556.682	165.508	456.550	541.283	165.401	454.968	438.569	164.858	436.221	412.720	164.605	479.399	423.241	164.560
11002	22.00200	449.863	561.136	165.180	430.259	556.092	165.445	456.751	541.152	165.386	454.966	438.729	164.906	435.958	413.056	164.654	479.221	423.106	164.559
11003	22.00400	449.716	560.853	165.169	430.225	555.491	165.495	456.974	540.986	165.371	454.972	438.880	164.940	435.637	413.400	164.687	479.066	422.982	164.571
11004	22.00600	449.631	560.597	165.177	430.188	554.910	165.418	457.134	540.854	165.389	454.957	439.020	164.928	435.423	413.770	164.669	478.908	422.910	164.512
11005	22.00800	449.484	560.339	165.184	430.145	554.327	165.468	457.319	540.722	165.376	454.944	439.195	164.881	435.216	414.157	164.650	478.739	422.838	164.485
11006	22.01000	449.330	560.083	165.159	430.138	553.754	165.408	457.552	540.626	165.333	454.977	439.380	164.848	434.911	414.499	164.621	478.576	422.741	164.510
11007	22.01200	449.224	559.837	165.119	430.126	553.162	165.475	457.751	540.512	165.351	454.978	439.548	164.847	434.639	414.868	164.605	478.409	422.643	164.569
11008	22.01400	449.082	559.561	165.188	430.104	552.581	165.399	457.927	540.407	165.353	454.987	439.707	164.831	434.402	415.264	164.601	478.201	422.544	164.561
11009	22.01600	448.964	559.286	165.226	430.107	551.997	165.483	458.136	540.277	165.338	455.000	439.867	164.880	434.140	415.608	164.603	478.069	422.474	164.564
11010	22.01800	448.850	559.022	165.185	430.109	551.443	165.392	458.281	540.153	165.340	454.984	440.009	164.898	433.913	416.012	164.516	477.890	422.360	164.590
11011	22.02000	448.721	558.784	165.130	430.089	550.842	165.475	458.443	540.040	165.326	454.975	440.167	164.916	433.615	416.391	164.581	477.694	422.264	164.610
11012	22.02200	448.564	558.500	165.183	430.105	550.296	165.402	458.619	539.942	165.345	454.952	440.300	164.920	433.385	416.751	164.551	477.487	422.182	164.602
11013	22.02400	448.439	558.234	165.205	430.099	549.704	165.501	458.796	539.847	165.330	454.953	440.476	164.903	433.172	417.157	164.528	477.274	422.109	164.577
11014	22.02600	448.310	557.979	165.150	430.124	549.158	165.429	458.989	539.769	165.316	454.964	440.661	164.870	432.872	417.536	164.559	477.105	422.038	164.549
11015	22.02800	448.178	557.714	165.172	430.141	548.566	165.528	459.174	539.699	165.319	454.973	440.837	164.854	432.657	417.924	164.540	476.913	421.976	164.536
11016	22.03000	448.054	557.457	165.179	430.165	548.020	165.457	459.326	539.620	165.336	454.973	441.005	164.854	432.398	418.329	164.554	476.691	421.904	164.507
11017	22.03200	447.930	557.183	165.186	430.198	547.455	165.542	459.459	539.542	165.291	454.973	441.155	164.856	432.183	418.734	164.532	476.491	421.841	164.497
11018	22.03400	447.785	556.918	165.146	430.223	546.909	165.472	459.629	539.490	165.292	454.948	441.306	164.890	431.913	419.131	164.561	476.307	421.795	164.483
11019	22.03600	447.644	556.635	165.167	430.249	546.335	165.541	459.791	539.438	165.264	454.956	441.447	164.908	431.701	419.563	164.555	476.105	421.724	164.487
11020	22.03800	447.536	556.387	165.160	430.282	545.806	165.443	459.978	539.387	165.234	454.963	441.624	164.924	431.456	419.933	164.573	475.904	421.680	164.470
11021	22.04000	447.406	556.114	165.136	430.331	545.242	165.527	460.117	539.343	165.220	454.975	441.826	164.857	431.238	420.323	164.619	475.663	421.617	164.491
11022	22.04200	447.276	555.857	165.113	430.394	544.722	165.445	460.255	539.291	165.222	454.991	441.994	164.859	431.034	420.763	164.594	475.461	421.564	164.493
11023	22.04400	447.142	555.565	165.152	430.446	544.176	165.438	460.392	539.248	165.240	455.004	442.162	164.892	430.783	421.150	164.581	475.271	421.527	164.462
11024	22.04600	447.027	555.318	165.144	430.499	543.620	165.418	460.538	539.230	165.243	454.994	442.312	164.926	430.595	421.558	164.656	475.037	421.465	164.480
11025	22.04800	446.897	555.062	165.120	430.596	543.099	165.460	460.671	539.196	165.213	454.977	442.446	164.961	430.369	422.014	164.569	474.787	421.395	164.548
11026	22.05000	446.740	554.769	165.159	430.659	542.571	165.392	460.778	539.179	165.214	454.984	442.597	164.994	430.129	422.395	164.633	474.605	421.375	164.517
11027	22.05200	446.665	554.515	165.102	430.738	542.005	165.484	460.924	539.145	165.216	455.002	442.782	164.961	429.953	422.827	164.628	474.380	421.348	164.532
11028	22.05400	446.500	554.239	165.173	430.832	541.504	165.401	461.054	539.118	165.235	455.007	442.974	164.881	429.728	423.238	164.566	474.116	421.286	164.551
11029	22.05600	446.392	553.991	165.168	430.899	540.984	165.414	461.168	539.091	165.253	455.008	443.133	164.867	429.528	423.663	164.609	473.879	421.235	164.580
11030	22.05800	446.302	553.728	165.096	430.996	540.454	165.442	461.292	539.066	165.238	455.007	443.292	164.884	429.305	424.104	164.620	473.675	421.206	164.567
11031	22.06000	446.139	553.452	165.106	431.118	539.936	165.421	461.409	539.076	165.223	454.991	443.425	164.919	429.140	424.552	164.551	473.451	421.179	164.549
11032	22.06200	446.022	553.187	165.129	431.171	539.432	165.405	461.556	539.077	165.194	454.974	443.559	164.953	428.961	424.960	164.629	473.190	421.142	164.550
11033	22.06400	445.876	552.940	165.121	431.324	538.948	165.387	461.664	539.079	165.194	454.967	443.709	164.955	428.735	425.390	164.564	472.941	421.107	164.547
11034	22.06600	445.753	552.666	165.096	431.444	538.393	165.432	461.748	539.070	165.211	454.977	443.876	164.924	428.544	425.822	164.559	472.757	421.088	164.548
11035	22.06800	445.636	552.392	165.106	431.538	537.926	165.353	461.803	539.062	165.196	454.988	444.060	164.861	428.312	426.229	164.606	472.505	421.086	164.511
11036	22.07000	445.495	552.135	165.145	431.657	537.423	165.400	461.894	539.071	165.213	454.982	444.246	164.859	428.179	426.729	164.503	472.220	421.067	164.510
11037	22.07200	445.396	551.879	165.122	431.789	536.921	165.351	461.965	539.089	165.183	454.975	444.387	164.846	428.023	427.146	164.597	472.003	421.041	164.524
11038	22.07400	445.265	551.631	165.117	431.895	536.445	165.352	462.049	539.107	165.184	454.959	444.529	164.865	427.854	427.570	164.612	471.815	421.014	164.506
11039	22.07600	445.141	551.348	165.109	432.039	535.943	165.366	462.112	539.134	165.170	454.951	444.671	164.883	427.635	428.027	164.560	471.541	421.021	164.486
11040	22.07800	445.001	551.065	165.133	432.154	535.493	165.322	462.203	539.160	165.188	454.944	444.839	164.884	427.457	428.470	164.603	471.252	421.027	164.467
11041	22.08000	444.869	550.808	165.142	432.313	534.982	165.352	462.267	539.179	165.157	454.937	444.989	164.886	427.276	428.943	164.553	470.984	421.001	164.478
11042	22.08200	444.738	550.560	165.135	432.460	534.533	165.307	462.320	539.197	165.159	454.937	445.174	164.885	427.139	429.403	164.566	470.822	420.983	164.477
11043	22.08400	444.631	550.286	165.114	432.603	534.057	165.339	462.382	539.232	165.160	454.945	445.350	164.870	426.968	429.819	164.629	470.538	421.017	164.469
11044	22.08600	444.499	550.030	165.123	432.717	533.598	165.342	462.430	539.268	165.130	454.947	445.509	164.857	426.835	430.310	164.547	470.220	421.022	164.451
11045	22.08800	444.366	549.764	165.148	432.875	533.140	165.375	462.484	539.303	165.131	454.939	445.668	164.874	426.619	430.753	164.590	469.982	421.007	164.476
11046	22.09000	444.249	549.516	165.173	433.005	532.708	165.363	462.531	539.348	165.116	454.930	445.828	164.891	426.464	431.195	164.636	469.804	421.006	164.472
11047	22.09200	444.131	549.242	165.213	433.203	532.232	165.365	462.563	539.392	165.102	454.938	445.995	164.893	426.291	431.679	164.601	469.482	421.049	164.479
11048	22.09400	444.002	548.986	165.160	433.349	531.809	165.337	462.593	539.445	165.103	454.914	446.137	164.912	426.167	432.121	164.647	469.161	421.064	164.474
11049	22.09600	443.870	548.729	165.170	433.523	531.334	165.370	462.624	539.498	165.104	454.906	446.313	164.929	426.047	432.614	164.629	468.951	421.047	164.470
11050	22.09800	443.744	548.463	165.226	433.669	530.919	165.359	462.639	539.542	165.121	454.915	446.471	164.916	425.878	433.065	164.658	468.738	421.084	164.491
11051	22.10000	443.619	548.189	165.235	433.829	530.505	165.346	462.654	539.595	165.121	454.909	446.630	164.902	425.724	433.498	164.691	468.362	421.122	164.438
11052	22.10200	443.474	547.941	165.198	434.012	530.047	165.351	462.660	539.647	165.154	454.918	446.789	164.887	425.575	434.026	164.602	468.061	421.121	164.432
11053	22.10400	443.345	547.676	165.161	434.195	529.642	165.354	462.652	539.709	165.169	454.927	446.948	164.874	425.458	434.469	164.682	467.871	421.140	164.456
11054	22.10600	443.227	547.394	165.186	434.366	529.254	165.297	462.659	539.753	165.185	454.935	447.116	164.875	425.329	434.918	164.684	467.627	421.186	164.458
11055	22.10800	443.109	547.137	165.226	434.586	528.797	165.331	462.651	539.824	165.186	454.935	447.284	164.877	425.186	435.420	164.649	467.188	421.222	164.441
11056	22.11000	442.971	546.881	165.204	434.740	528.417	165.290	462.637	539.886	165.169	454.934	447.469	164.909	425.086	435.853	164.683	466.958	421.242	164.430
11057	22.11200	442.833	546.625	165.183	434.923	528.021	165.310	462.630	539.957	165.169	454.911	447.602	164.913	424.980	436.365	164.661	466.768	421.288	164.467
11058	22.11400	442.739	546.333	165.192	435.129	527.572	165.300	462.615	540.018	165.154	454.904	447.752	164.915	424.819	436.816	164.692	466.428	421.313	164.440
11059	22.11600	442.607	546.067	165.218	435.322	527.219	165.274	462.594	540.089	165.124	454.913	447.912	164.900	424.697	437.309	164.641	466.044	421.353	164.484
11060	22.11800	442.483	545.820	165.212	435.544	526.841	165.263	462.557	540.159	165.093	454.907	448.097	164.867	424.601	437.803	164.625	465.852	421.417	164.518
11061	22.12000	442.368	545.555	165.207	435.765	526.436	165.270	462.514	540.239	165.046	454.924	448.274	164.851	424.485	438.227	164.678	465.602	421.456	164.533
11062	22.12200	442.244	545.289	165.203	435.942	526.065	165.247	462.462	540.328	165.014	454.909	448.459	164.851	424.406	438.764	164.577	465.201	421.496	164.576
11063	22.12400	442.083	545.041	165.167	436.163	525.705	165.267	462.407	540.415	165.045	454.902	448.609	164.854	424.277	439.222	164.598	464.935	421.557	164.648
11064	22.12600	441.953	544.768	165.145	436.380	525.370	165.212	462.361	540.486	165.045	454.885	448.725	164.891	424.193	439.708	164.596	464.716	421.622	164.677
11065	22.12800	441.843	544.503	165.169	436.615	524.991	165.264	462.322	540.547	165.060	454.853	448.866	164.910	424.089	440.192	164.566	464.476	421.686	164.675
11066	22.13000	441.725	544.246	165.211	436.790	524.648	165.284	462.236	540.626	165.075	454.841	449.016	164.848	423.997	440.661	164.599	464.012	421.730	164.678
11067	22.13200	441.620	544.009	165.158	436.975	524.340	165.244	462.160	540.696	165.075	454.843	449.202	164.815	423.914	441.181	164.564	463.802	421.804	164.724
11068	22.13400	441.466	543.734	165.139	437.204	524.005	165.251	462.077	540.784	165.043	454.847	449.413	164.766	423.814	441.641	164.613	463.573	421.876	164.672
11069	22.13600	441.325	543.442	165.181	437.439	523.626	165.304	461.979	540.874	165.009	454.862	449.608	164.781	423.767	442.154	164.627	463.189	421.947	164.588
11070	22.13800	441.171	543.195	165.174	437.555	523.318	165.262	461.903	540.971	164.993	454.838	449.731	164.802	423.699	442.640	164.660	462.901	422.032	164.577
11071	22.14000	441.063	542.948	165.167	437.772	523.011	165.221	461.842	541.042	164.992	454.821	449.847	164.838	423.584	443.117	164.712	462.633	422.122	164.491
11072	22.14200	440.959	542.665	165.224	438.003	522.677	165.196	461.788	541.121	165.006	454.790	449.972	164.858	423.534	443.628	164.665	462.417	422.226	164.410
11073	22.14400	440.859	542.408	165.207	438.200	522.350	165.220	461.724	541.182	165.052	454.767	450.131	164.843	423.471	444.107	164.746	462.038	422.308	164.436
11074	22.14600	440.692	542.176	165.146	438.359	522.042	165.271	461.593	541.268	165.054	454.701	450.350	164.811	423.427	444.592	164.718	461.756	422.388	164.402
11075	22.14800	440.574	541.866	165.187	438.579	521.743	165.308	461.462	541.337	165.055	454.705	450.578	164.761	423.344	445.096	164.752	461.526	422.496	164.413
11076	22.15000	440.469	541.549	165.270	438.792	521.488	165.174	461.353	541.425	165.084	454.735	450.746	164.763	423.278	445.563	164.726	461.206	422.574	164.483
11077	22.15200	440.286	541.348	165.245	439.046	521.199	165.164	461.214	541.515	165.110	454.702	450.853	164.817	423.248	446.075	164.711	460.867	422.644	164.534
11078	22.15400	440.229	541.154	165.118	439.262	520.856	165.308	461.039	541.627	165.064	454.686	450.968	164.822	423.134	446.525	164.718	460.613	422.743	164.528
11079	22.15600	440.169	540.848	165.064	439.359	520.590	165.348	460.904	541.707	165.015	454.671	451.092	164.843	423.105	447.037	164.704	460.356	422.832	164.577
11080	22.15800	439.937	540.471	165.251	439.478	520.369	165.217	460.824	541.822	164.937	454.639	451.269	164.859	423.022	447.504	164.676	459.999	422.900	164.599
11081	22.16000	439.760	540.300	165.239	439.814	520.134	165.111	460.729	541.928	164.845	454.607	451.505	164.763	422.991	448.008	164.679	459.703	423.024	164.577
11082	22.16200	439.678	540.098	165.156	440.116	519.811	165.224	460.576	542.025	164.827	454.610	451.742	164.729	422.964	448.511	164.684	459.449	423.155	164.541
11083	22.16400	439.596	539.800	165.087	440.232	519.527	165.357	460.406	542.094	164.855	454.610	451.893	164.731	422.925	448.980	164.722	459.113	423.283	164.510
11084	22.16600	439.477	539.499	165.145	440.372	519.332	165.305	460.195	542.145	164.917	454.609	452.017	164.752	422.906	449.491	164.679	458.769	423.422	164.522
11085	22.16800	439.358	539.241	165.220	440.539	519.103	165.155	460.015	542.240	164.963	454.574	452.125	164.836	422.867	449.995	164.713	458.511	423.582	164.529
11086	22.17000	439.235	539.003	165.200	440.831	518.858	165.161	459.861	542.317	164.979	454.566	452.258	164.840	422.847	450.481	164.722	458.220	423.713	164.558
11087	22.17200	439.090	538.721	165.164	441.080	518.578	165.258	459.686	542.396	165.084	454.560	452.452	164.824	422.823	450.993	164.708	457.884	423.820	164.602
11088	22.17400	438.981	538.464	165.176	441.245	518.392	165.314	459.514	542.456	165.129	454.557	452.706	164.758	422.826	451.488	164.732	457.599	423.961	164.613
11089	22.17600	438.889	538.226	165.157	441.393	518.189	165.273	459.314	542.535	165.141	454.537	452.917	164.710	422.780	451.965	164.755	457.319	424.076	164.642
11090	22.17800	438.758	537.952	165.137	441.594	517.952	165.232	459.126	542.631	165.063	454.522	453.068	164.711	422.820	452.477	164.745	457.024	424.183	164.686
11091	22.18000	438.609	537.660	165.180	441.815	517.724	165.270	458.943	542.736	165.031	454.512	453.183	164.748	422.735	452.937	164.737	456.725	424.338	164.637
11092	22.18200	438.463	537.421	165.162	442.051	517.513	165.306	458.729	542.815	165.013	454.542	453.299	164.786	422.790	453.476	164.773	456.433	424.487	164.598
11093	22.18400	438.355	537.190	165.160	442.236	517.355	165.282	458.499	542.884	165.010	454.533	453.459	164.803	422.728	453.953	164.733	456.127	424.643	164.576
11094	22.18600	438.234	536.917	165.109	442.455	517.180	165.193	458.268	542.954	165.007	454.550	453.662	164.772	422.768	454.449	164.853	455.793	424.793	164.567
11095	22.18800	438.101	536.634	165.137	442.632	516.977	165.184	458.045	543.032	165.020	454.521	453.873	164.755	422.747	454.951	164.732	455.501	424.951	164.578
11096	22.19000	437.974	536.368	165.196	442.799	516.775	165.206	457.813	543.075	165.032	454.486	454.066	164.709	422.745	455.430	164.885	455.203	425.108	164.557
11097	22.19200	437.884	536.139	165.131	442.981	516.590	165.259	457.561	543.162	164.999	454.472	454.207	164.698	422.773	455.923	164.751	454.938	425.241	164.582
11098	22.19400	437.737	535.856	165.128	443.188	516.415	165.264	457.306	543.213	165.027	454.479	454.331	164.718	422.765	456.436	164.806	454.638	425.406	164.547
11099	22.19600	437.630	535.599	165.110	443.383	516.240	165.206	457.066	543.283	165.054	454.501	454.474	164.737	422.785	456.894	164.772	454.300	425.563	164.523
11100	22.19800	437.519	535.333	165.171	443.552	516.073	165.196	456.822	543.352	165.021	454.511	454.642	164.739	422.788	457.450	164.715	453.994	425.747	164.513
11101	22.20000	437.382	535.077	165.121	443.759	515.914	165.203	456.576	543.421	165.019	454.511	454.837	164.755	422.795	457.858	164.842	453.691	425.924	164.551
11102	22.20200	437.258	534.794	165.118	443.950	515.773	165.210	456.301	543.491	164.983	454.487	455.039	164.756	422.818	458.438	164.673	453.397	426.109	164.573
11103	22.20400	437.134	534.555	165.132	444.133	515.624	165.230	456.025	543.543	164.980	454.459	455.224	164.727	422.838	458.873	164.814	453.068	426.293	164.565
11104	22.20600	437.026	534.316	165.115	444.332	515.493	165.251	455.770	543.603	164.993	454.436	455.365	164.715	422.860	459.365	164.685	452.807	426.477	164.556
11105	22.20800	436.903	534.042	165.097	444.523	515.334	165.257	455.493	543.654	164.991	454.445	455.532	164.718	422.893	459.905	164.725	452.466	426.660	164.549
11106	22.21000	436.763	533.768	165.110	444.676	515.202	165.278	455.169	543.706	165.015	454.470	455.701	164.720	422.915	460.303	164.774	452.173	426.846	164.570
11107	22.21200	436.646	533.520	165.139	444.851	515.070	165.300	454.894	543.774	164.983	454.486	455.878	164.737	422.978	460.928	164.686	451.872	427.066	164.588
11108	22.21400	436.547	533.290	165.107	445.019	514.938	165.321	454.624	543.808	165.011	454.467	456.065	164.801	422.974	461.266	164.786	451.579	427.242	164.595
11109	22.21600	436.431	533.025	165.104	445.212	514.843	165.307	454.313	543.824	165.068	454.445	456.241	164.787	423.068	461.900	164.746	451.262	427.436	164.632
11110	22.21800	436.282	532.732	165.149	445.389	514.747	165.297	453.968	543.884	165.048	454.414	456.409	164.790	423.126	462.306	164.751	450.972	427.637	164.591
11111	22.22000	436.175	532.485	165.116	445.566	514.650	165.287	453.675	543.926	165.060	454.414	456.585	164.777	423.190	462.777	164.859	450.672	427.848	164.594
11112	22.22200	436.058	532.246	165.129	445.742	514.545	165.291	453.375	543.952	165.070	454.410	456.744	164.732	423.313	463.351	164.705	450.367	428.059	164.598
11113	22.22400	435.927	531.990	165.112	445.897	514.449	165.279	452.997	543.985	165.096	454.420	456.939	164.748	423.417	463.709	164.898	450.057	428.280	164.648
11114	22.22600	435.803	531.716	165.126	446.073	514.344	165.282	452.672	543.983	165.122	454.412	457.115	164.766	423.480	464.350	164.682	449.763	428.465	164.637
11115	22.22800	435.673	531.451	165.092	446.220	514.266	165.269	452.381	544.026	165.102	454.404	457.275	164.785	423.544	464.697	164.767	449.457	428.666	164.628
11116	22.23000	435.541	531.194	165.106	446.375	514.196	165.243	452.003	544.060	165.128	454.396	457.434	164.803	423.592	465.281	164.823	449.126	428.894	164.598
11117	22.23200	435.426	530.938	165.088	446.529	514.117	165.231	451.655	544.031	165.169	454.358	457.585	164.807	423.629	465.729	164.684	448.823	429.157	164.566
11118	22.23400	435.303	530.673	165.056	446.698	514.047	165.236	451.357	544.075	165.117	454.359	457.752	164.778	423.715	466.165	164.891	448.583	429.370	164.600
11119	22.23600	435.201	530.407	165.086	446.850	513.985	165.256	450.942	544.081	165.128	454.367	457.937	164.749	423.715	466.726	164.637	448.255	429.579	164.608
11120	22.23800	435.085	530.159	165.086	446.975	513.915	165.227	450.610	544.080	165.153	454.355	458.131	164.734	423.839	467.127	164.847	447.990	429.783	164.626
11121	22.24000	434.960	529.902	165.101	447.144	513.864	165.229	450.290	544.079	165.086	454.364	458.299	164.737	423.876	467.655	164.751	447.672	430.071	164.545
11122	22.24200	434.856	529.630	165.020	447.298	513.821	165.216	449.856	544.075	165.143	454.371	458.476	164.756	424.040	468.124	164.740	447.409	430.293	164.593
11123	22.24400	434.730	529.381	165.051	447.421	513.768	165.219	449.558	544.075	165.105	454.362	458.600	164.778	424.130	468.585	164.868	447.068	430.554	164.566
11124	22.24600	434.605	529.107	165.097	447.528	513.707	165.237	449.165	544.046	165.117	454.355	458.750	164.782	424.265	469.130	164.617	446.826	430.741	164.617
11125	22.24800	434.475	528.868	165.049	447.664	513.654	165.273	448.759	544.053	165.094	454.348	458.926	164.769	424.432	469.567	164.888	446.496	430.995	164.637
11126	22.25000	434.367	528.603	165.049	447.771	513.601	165.277	448.418	544.025	165.135	454.349	459.120	164.755	424.533	470.086	164.685	446.253	431.262	164.664
11127	22.25200	434.259	528.346	165.033	447.887	513.557	165.265	448.026	544.005	165.130	454.351	459.322	164.725	424.655	470.547	164.784	445.932	431.574	164.569
11128	22.25400	434.149	528.081	165.064	448.002	513.531	165.283	447.619	543.986	165.121	454.352	459.481	164.714	424.722	470.990	164.819	445.691	431.779	164.618
11129	22.25600	434.047	527.816	165.093	448.142	513.515	165.252	447.256	543.940	165.163	454.344	459.641	164.732	424.824	471.482	164.698	445.338	432.023	164.624
11130	22.25800	433.925	527.568	165.062	448.266	513.507	165.238	446.811	543.929	165.139	454.346	459.782	164.721	424.915	471.901	164.875	445.090	432.272	164.654
11131	22.26000	433.794	527.311	165.046	448.374	513.516	165.224	446.449	543.883	165.149	454.344	459.942	164.772	425.039	472.394	164.723	444.781	432.603	164.554
11132	22.26200	433.640	527.054	165.030	448.466	513.499	165.226	446.017	543.846	165.172	454.328	460.092	164.777	425.167	472.863	164.742	444.558	432.834	164.554
11133	22.26400	433.507	526.806	165.061	448.549	513.482	165.259	445.588	543.809	165.134	454.323	460.278	164.747	425.292	473.332	164.795	444.204	433.105	164.571
11134	22.26600	433.384	526.576	165.061	448.634	513.464	165.260	445.201	543.736	165.190	454.332	460.498	164.716	425.480	473.827	164.673	443.963	433.336	164.637
11135	22.26800	433.269	526.320	165.013	448.712	513.474	165.245	444.771	543.708	165.166	454.335	460.656	164.674	425.563	474.252	164.742	443.644	433.670	164.598
11136	22.27000	433.160	526.046	165.028	448.805	513.484	165.229	444.332	543.626	165.176	454.321	460.807	164.677	425.681	474.711	164.718	443.414	433.934	164.566
11137	22.27200	433.050	525.789	165.075	448.889	513.502	165.231	443.939	543.572	165.197	454.341	460.966	164.728	425.793	475.172	164.755	443.076	434.223	164.582
11138	22.27400	432.918	525.550	165.090	448.966	513.502	165.232	443.499	543.499	165.222	454.319	461.117	164.733	425.930	475.622	164.716	442.834	434.482	164.691
11139	22.27600	432.779	525.311	165.076	449.028	513.520	165.233	443.083	543.417	165.232	454.310	461.276	164.752	426.047	476.099	164.691	442.546	434.789	164.640
11140	22.27800	432.665	525.073	165.028	449.097	513.520	165.234	442.635	543.353	165.270	454.317	461.453	164.771	426.170	476.569	164.775	442.253	435.105	164.637
11141	22.28000	432.539	524.789	165.091	449.151	513.538	165.235	442.210	543.271	165.310	454.351	461.646	164.728	426.372	477.011	164.722	441.976	435.413	164.650
11142	22.28200	432.399	524.533	165.106	449.212	513.556	165.236	441.746	543.216	165.363	454.337	461.831	164.699	426.550	477.497	164.746	441.736	435.680	164.711
11143	22.28400	432.290	524.303	165.107	449.266	513.591	165.237	441.292	543.116	165.372	454.330	461.981	164.703	426.678	477.948	164.708	441.492	435.986	164.696
11144	22.28600	432.174	524.072	165.108	449.327	513.635	165.253	440.859	543.026	165.425	454.321	462.158	164.723	426.831	478.399	164.733	441.186	436.320	164.659
11145	22.28800	432.058	523.807	165.109	449.382	513.662	165.237	440.423	542.927	165.371	454.320	462.309	164.759	426.972	478.850	164.726	440.917	436.628	164.672
11146	22.29000	431.925	523.532	165.156	449.421	513.706	165.222	439.990	542.791	165.412	454.327	462.468	164.780	427.164	479.258	164.738	440.677	436.894	164.734
11147	22.29200	431.822	523.302	165.189	449.452	513.741	165.222	439.504	542.666	165.433	454.340	462.636	164.816	427.341	479.744	164.794	440.434	437.211	164.699
11148	22.29400	431.708	523.054	165.158	449.498	513.794	165.222	439.087	542.557	165.489	454.373	462.821	164.788	427.524	480.185	164.744	440.145	437.560	164.633
11149	22.29600	431.575	522.806	165.190	449.513	513.847	165.222	438.620	542.441	165.432	454.353	463.015	164.742	427.709	480.610	164.789	439.874	437.862	164.691
11150	22.29800	431.453	522.568	165.143	449.536	513.892	165.236	438.158	542.324	165.439	454.370	463.182	164.716	427.900	481.071	164.797	439.642	438.144	164.723
11151	22.30000	431.328	522.311	165.160	449.567	513.944	165.237	437.680	542.216	165.462	454.354	463.359	164.735	428.079	481.478	164.779	439.422	438.470	164.703
11152	22.30200	431.188	522.045	165.193	449.567	513.997	165.236	437.219	542.072	165.455	454.353	463.500	164.758	428.261	481.913	164.836	439.109	438.829	164.650
11153	22.30400	431.085	521.772	165.238	449.575	514.050	165.235	436.746	541.937	165.524	454.358	463.642	164.810	428.446	482.380	164.772	438.870	439.129	164.680
11154	22.30600	430.947	521.559	165.208	449.575	514.130	165.248	436.290	541.794	165.576	454.373	463.784	164.831	428.669	482.761	164.771	438.632	439.403	164.696
11155	22.30800	430.748	521.506	165.205	449.538	514.404	165.226	435.704	541.879	165.630	454.413	463.713	164.806	428.891	482.886	164.766	438.521	439.466	164.767
11156	22.31000	430.572	521.452	165.172	449.478	514.687	165.219	435.125	541.911	165.684	454.483	463.659	164.780	429.128	483.046	164.761	438.398	439.555	164.787
11157	22.31200	430.379	521.407	165.184	449.420	514.995	165.166	434.556	541.944	165.705	454.530	463.589	164.754	429.352	483.197	164.774	438.235	439.625	164.809
11158	22.31400	430.209	521.344	165.198	449.341	515.296	165.221	433.963	541.977	165.727	454.607	463.519	164.760	429.618	483.374	164.708	438.081	439.731	164.796
11159	22.31600	430.017	521.291	165.195	449.274	515.587	165.199	433.396	541.984	165.701	454.675	463.441	164.781	429.866	483.534	164.671	437.953	439.826	164.771
11160	22.31800	429.817	521.237	165.191	449.213	515.896	165.207	432.805	541.990	165.677	454.752	463.362	164.802	430.067	483.676	164.668	437.838	439.923	164.776
11161	22.32000	429.625	521.175	165.203	449.126	516.205	165.277	432.223	541.997	165.619	454.807	463.309	164.776	430.328	483.810	164.681	437.715	440.011	164.765
11162	22.32200	429.439	521.113	165.216	448.959	516.504	165.241	431.672	541.978	165.579	454.861	463.247	164.765	430.597	483.944	164.694	437.586	440.098	164.722
11163	22.32400	429.270	521.059	165.213	448.860	516.839	165.234	431.067	541.959	165.505	454.954	463.186	164.755	430.894	484.087	164.753	437.463	440.185	164.712
11164	22.32600	429.070	521.005	165.210	448.781	517.148	165.305	430.499	541.938	165.497	455.062	463.114	164.732	431.109	484.212	164.749	437.302	440.238	164.703
11165	22.32800	428.886	520.969	165.209	448.674	517.465	165.298	429.930	541.910	165.501	455.153	463.036	164.754	431.364	484.371	164.780	437.141	440.325	164.693
11166	22.33000	428.670	520.897	165.206	448.557	517.799	165.200	429.318	541.891	165.428	455.231	462.965	164.729	431.681	484.531	164.746	437.018	440.404	164.701
11167	22.33200	428.509	520.844	165.203	448.458	518.091	165.207	428.787	541.834	165.453	455.337	462.896	164.766	431.907	484.682	164.696	436.903	440.483	164.708
11168	22.33400	428.248	520.781	165.184	448.285	518.355	165.295	428.220	541.771	165.395	455.415	462.834	164.756	432.155	484.798	164.679	436.803	440.562	164.715
11169	22.33600	428.048	520.744	165.184	448.061	518.681	165.178	427.687	541.705	165.467	455.475	462.764	164.762	432.424	484.931	164.693	436.702	440.650	164.737
11170	22.33800	427.868	520.672	165.245	447.958	519.060	165.092	427.125	541.606	165.469	455.537	462.684	164.754	432.739	485.022	164.691	436.570	440.739	164.757
