NO_OF_FRAMES	1203
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:26:07.538	955301.15085320
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 14.6g vs 34.4g
MARKER_NAMES	h34_3g	hx	hy	v14_6g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
Frame	Time	h34_3g X	h34_3g Y	h34_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v14_6g X	v14_6g Y	v14_6g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
10112	20.22200	506.162	564.723	169.471	493.291	556.779	169.391	514.315	550.711	169.536	489.853	400.666	165.649	510.690	392.869	165.839	498.665	422.301	165.416
10113	20.22400	505.971	564.485	169.445	493.175	556.329	169.394	514.297	550.586	169.566	489.754	400.898	165.540	510.633	393.221	165.821	498.440	422.512	165.453
10114	20.22600	505.747	564.226	169.450	493.121	555.923	169.384	514.279	550.462	169.595	489.652	401.116	165.495	510.578	393.541	165.869	498.061	422.732	165.470
10115	20.22800	505.567	564.006	169.395	492.971	555.473	169.417	514.262	550.330	169.607	489.467	401.296	165.559	510.463	393.858	165.820	497.774	423.014	165.464
10116	20.23000	505.326	563.757	169.414	492.903	555.041	169.390	514.269	550.232	169.622	489.352	401.425	165.631	510.407	394.211	165.834	497.545	423.277	165.399
10117	20.23200	505.095	563.502	169.416	492.830	554.608	169.427	514.255	550.118	169.604	489.275	401.561	165.687	510.350	394.547	165.849	497.239	423.480	165.417
10118	20.23400	504.879	563.245	169.421	492.747	554.176	169.401	514.210	550.023	169.584	489.244	401.746	165.644	510.288	394.872	165.850	496.931	423.700	165.469
10119	20.23600	504.680	563.007	169.396	492.676	553.744	169.406	514.187	549.899	169.582	489.055	401.937	165.618	510.191	395.200	165.848	496.704	423.941	165.514
10120	20.23800	504.439	562.765	169.433	492.590	553.311	169.413	514.156	549.792	169.580	488.884	402.159	165.561	510.127	395.544	165.847	496.461	424.197	165.463
10121	20.24000	504.242	562.537	169.391	492.513	552.906	169.403	514.101	549.676	169.594	488.746	402.378	165.548	510.063	395.870	165.815	496.117	424.439	165.401
10122	20.24200	504.000	562.245	169.424	492.429	552.482	169.394	514.076	549.579	169.608	488.585	402.547	165.601	509.979	396.178	165.818	495.855	424.685	165.402
10123	20.24400	503.802	562.024	169.400	492.361	552.049	169.462	514.090	549.501	169.621	488.466	402.682	165.626	509.870	396.524	165.847	495.576	424.898	165.469
10124	20.24600	503.591	561.783	169.437	492.335	551.645	169.390	514.075	549.412	169.620	488.408	402.844	165.663	509.819	396.849	165.818	495.290	425.115	165.529
10125	20.24800	503.382	561.544	169.443	492.206	551.210	169.461	514.029	549.326	169.616	488.343	403.041	165.663	509.724	397.175	165.818	495.010	425.375	165.467
10126	20.25000	503.175	561.314	169.433	492.200	550.842	169.420	513.982	549.263	169.630	488.248	403.262	165.647	509.672	397.556	165.809	494.739	425.626	165.424
10127	20.25200	502.898	561.041	169.435	492.127	550.389	169.461	513.914	549.166	169.612	488.143	403.471	165.585	509.576	397.883	165.811	494.434	425.846	165.410
10128	20.25400	502.730	560.819	169.412	492.081	550.021	169.451	513.858	549.085	169.626	487.943	403.642	165.567	509.499	398.190	165.818	494.152	426.078	165.471
10129	20.25600	502.521	560.579	169.418	492.019	549.614	169.445	513.819	549.006	169.639	487.777	403.800	165.609	509.416	398.561	165.829	493.856	426.280	165.558
10130	20.25800	502.297	560.340	169.424	491.979	549.199	169.453	513.782	548.927	169.621	487.653	403.968	165.633	509.321	398.888	165.828	493.587	426.483	165.514
10131	20.26000	502.062	560.093	169.382	491.945	548.804	169.490	513.729	548.849	169.602	487.556	404.147	165.669	509.235	399.188	165.851	493.331	426.746	165.448
10132	20.26200	501.842	559.810	169.432	491.862	548.397	169.454	513.698	548.796	169.601	487.465	404.343	165.671	509.145	399.567	165.845	493.077	427.018	165.398
10133	20.26400	501.654	559.589	169.378	491.861	548.018	169.463	513.645	548.743	169.600	487.354	404.545	165.624	509.054	399.893	165.814	492.719	427.210	165.472
10134	20.26600	501.450	559.366	169.417	491.797	547.620	169.472	513.598	548.672	169.598	487.248	404.729	165.582	508.959	400.179	165.866	492.458	427.407	165.505
10135	20.26800	501.233	559.100	169.437	491.782	547.216	169.465	513.534	548.601	169.627	487.110	404.878	165.578	508.836	400.558	165.895	492.225	427.603	165.540
10136	20.27000	501.019	558.844	169.411	491.725	546.843	169.492	513.479	548.540	169.640	487.012	405.047	165.633	508.757	400.902	165.861	491.947	427.862	165.481
10137	20.27200	500.796	558.596	169.401	491.679	546.456	169.486	513.432	548.478	169.653	486.848	405.240	165.673	508.671	401.237	165.846	491.494	428.107	165.448
10138	20.27400	500.575	558.356	169.378	491.666	546.060	169.434	513.363	548.424	169.652	486.713	405.424	165.696	508.578	401.574	165.960	491.287	428.336	165.451
10139	20.27600	500.388	558.109	169.399	491.624	545.681	169.474	513.315	548.362	169.666	486.597	405.609	165.651	508.517	401.925	165.880	491.070	428.513	165.493
10140	20.27800	500.179	557.844	169.420	491.607	545.301	169.485	513.240	548.318	169.648	486.480	405.794	165.608	508.432	402.275	165.801	490.768	428.683	165.545
10141	20.28000	499.972	557.605	169.395	491.580	544.931	169.419	513.165	548.283	169.615	486.354	405.969	165.583	508.344	402.622	165.829	490.430	428.893	165.549
10142	20.28200	499.719	557.375	169.386	491.553	544.552	169.460	513.072	548.237	169.630	486.215	406.137	165.607	508.173	402.898	165.934	490.217	429.173	165.485
10143	20.28400	499.503	557.136	169.392	491.543	544.181	169.486	512.972	548.201	169.628	486.121	406.323	165.663	508.064	403.258	165.834	489.874	429.416	165.425
10144	20.28600	499.307	556.895	169.430	491.516	543.811	169.420	512.873	548.140	169.609	486.042	406.511	165.714	507.948	403.627	165.849	489.551	429.574	165.435
10145	20.28800	499.077	556.630	169.420	491.458	543.466	169.463	512.780	548.115	169.621	485.890	406.694	165.673	507.821	403.906	165.983	489.323	429.760	165.457
10146	20.29000	498.861	556.392	169.426	491.465	543.089	169.473	512.674	548.070	169.603	485.733	406.886	165.614	507.732	404.238	165.974	489.049	429.949	165.507
10147	20.29200	498.617	556.145	169.384	491.451	542.735	169.439	512.591	548.044	169.585	485.628	407.062	165.555	507.648	404.651	165.869	488.704	430.170	165.524
10148	20.29400	498.400	555.949	169.409	491.410	542.400	169.466	512.495	548.017	169.630	485.487	407.257	165.558	507.547	404.978	165.904	488.368	430.419	165.452
10149	20.29600	498.188	555.683	169.461	491.399	542.048	169.493	512.396	547.973	169.611	485.385	407.433	165.600	507.430	405.252	165.913	488.158	430.647	165.392
10150	20.29800	497.980	555.435	169.453	491.409	541.695	169.460	512.287	547.947	169.624	485.286	407.634	165.589	507.327	405.667	165.805	487.855	430.815	165.382
10151	20.30000	497.767	555.205	169.414	491.399	541.352	169.471	512.195	547.928	169.623	485.157	407.804	165.611	507.200	406.046	165.735	487.519	430.958	165.521
10152	20.30200	497.537	554.957	169.404	491.386	541.017	169.438	512.057	547.893	169.620	485.051	407.988	165.569	507.116	406.322	165.808	487.307	431.179	165.606
10153	20.30400	497.345	554.729	169.395	491.394	540.673	169.420	511.958	547.884	169.602	484.856	408.170	165.529	506.990	406.657	165.894	487.038	431.394	165.572
10154	20.30600	497.131	554.471	169.372	491.386	540.321	169.417	511.835	547.850	169.598	484.757	408.365	165.532	506.901	407.051	165.795	486.690	431.635	165.483
10155	20.30800	496.890	554.222	169.395	491.410	540.003	169.384	511.721	547.823	169.580	484.647	408.562	165.566	506.758	407.331	165.857	486.393	431.841	165.430
10156	20.31000	496.675	553.957	169.385	491.417	539.668	169.382	511.597	547.795	169.594	484.574	408.746	165.559	506.608	407.624	165.994	486.142	432.029	165.418
10157	20.31200	496.492	553.720	169.361	491.391	539.343	169.424	511.466	547.777	169.591	484.464	408.921	165.536	506.471	408.038	165.821	485.884	432.219	165.499
10158	20.31400	496.302	553.491	169.321	491.403	539.026	169.453	511.344	547.759	169.589	484.326	409.080	165.545	506.359	408.406	165.707	485.582	432.367	165.593
10159	20.31600	496.069	553.257	169.347	491.399	538.725	169.391	511.196	547.731	169.602	484.195	409.257	165.550	506.260	408.703	165.840	485.273	432.558	165.571
10160	20.31800	495.819	552.991	169.400	491.412	538.409	169.419	511.067	547.723	169.583	484.096	409.461	165.570	506.184	409.058	165.888	485.009	432.786	165.412
10161	20.32000	495.658	552.726	169.392	491.416	538.100	169.463	510.921	547.724	169.580	483.971	409.663	165.591	506.144	409.449	165.696	484.708	433.002	165.341
10162	20.32200	495.454	552.506	169.337	491.418	537.808	169.417	510.798	547.723	169.578	483.847	409.846	165.551	506.069	409.796	165.728	484.435	433.177	165.450
10163	20.32400	495.247	552.284	169.315	491.412	537.491	169.385	510.682	547.713	169.592	483.688	410.004	165.562	505.912	410.065	165.948	484.127	433.375	165.515
10164	20.32600	494.990	552.026	169.353	491.432	537.183	169.429	510.519	547.685	169.605	483.584	410.189	165.554	505.674	410.403	165.825	483.870	433.529	165.568
10165	20.32800	494.769	551.753	169.420	491.439	536.901	169.428	510.342	547.649	169.602	483.447	410.365	165.561	505.454	410.803	165.744	483.577	433.659	165.633
10166	20.33000	494.585	551.522	169.413	491.448	536.601	169.397	510.204	547.649	169.599	483.347	410.542	165.567	505.322	411.109	165.892	483.200	433.841	165.563
10167	20.33200	494.383	551.301	169.330	491.461	536.302	169.425	510.074	547.649	169.596	483.260	410.764	165.584	505.253	411.386	165.966	482.975	434.106	165.432
10168	20.33400	494.141	551.062	169.368	491.460	536.038	169.425	509.904	547.641	169.607	483.165	410.950	165.573	505.220	411.830	165.768	482.783	434.351	165.405
10169	20.33600	493.938	550.788	169.405	491.474	535.764	169.440	509.749	547.648	169.621	483.029	411.126	165.549	505.119	412.204	165.812	482.362	434.480	165.535
10170	20.33800	493.700	550.557	169.398	491.502	535.466	169.468	509.586	547.637	169.635	482.878	411.292	165.542	505.046	412.439	165.938	482.076	434.615	165.559
10171	20.34000	493.500	550.342	169.394	491.509	535.185	169.467	509.395	547.627	169.617	482.681	411.473	165.539	504.868	412.819	165.901	481.825	434.766	165.553
10172	20.34200	493.286	550.088	169.368	491.512	534.928	169.422	509.205	547.610	169.581	482.550	411.668	165.575	504.619	413.236	165.819	481.505	434.914	165.582
10173	20.34400	493.106	549.817	169.404	491.517	534.645	169.453	508.997	547.603	169.591	482.450	411.864	165.612	504.402	413.506	165.868	481.108	435.141	165.521
10174	20.34600	492.846	549.592	169.384	491.553	534.367	169.480	508.813	547.619	169.589	482.343	412.033	165.602	504.283	413.800	165.973	480.980	435.414	165.442
10175	20.34800	492.573	549.376	169.320	491.582	534.111	169.495	508.632	547.624	169.635	482.267	412.228	165.574	504.244	414.239	165.887	480.762	435.615	165.403
10176	20.35000	492.392	549.146	169.374	491.538	533.870	169.451	508.492	547.630	169.651	482.162	412.411	165.535	504.135	414.580	165.764	480.300	435.700	165.520
10177	20.35200	492.277	548.860	169.468	491.535	533.620	169.486	508.265	547.616	169.611	482.029	412.579	165.559	504.028	414.855	165.976	480.014	435.827	165.561
10178	20.35400	492.024	548.601	169.448	491.547	533.332	169.498	508.019	547.598	169.606	481.911	412.772	165.567	503.873	415.214	166.052	479.820	435.977	165.589
10179	20.35600	491.774	548.404	169.289	491.609	533.113	169.513	507.804	547.612	169.605	481.745	412.955	165.595	503.748	415.586	165.833	479.420	436.145	165.612
10180	20.35800	491.467	548.180	169.270	491.621	532.898	169.548	507.578	547.605	169.639	481.617	413.131	165.603	503.534	415.900	165.861	479.130	436.362	165.606
10181	20.36000	491.397	547.918	169.382	491.608	532.657	169.505	507.458	547.624	169.605	481.499	413.316	165.559	503.363	416.218	166.015	479.002	436.600	165.498
10182	20.36200	491.196	547.651	169.500	491.627	532.392	169.507	507.289	547.644	169.598	481.417	413.510	165.501	503.260	416.583	165.878	478.768	436.785	165.458
10183	20.36400	490.950	547.395	169.385	491.645	532.172	169.461	506.959	547.608	169.592	481.333	413.685	165.479	503.122	416.960	165.782	478.277	436.876	165.496
10184	20.36600	490.660	547.171	169.242	491.754	531.974	169.472	506.698	547.611	169.578	481.214	413.881	165.547	502.975	417.270	165.957	478.030	437.003	165.570
10185	20.36800	490.515	546.969	169.220	491.784	531.754	169.488	506.501	547.626	169.546	481.077	414.050	165.571	502.871	417.555	165.982	477.828	437.162	165.615
10186	20.37000	490.348	546.703	169.399	491.823	531.534	169.473	506.369	547.637	169.556	480.982	414.218	165.597	502.752	417.929	165.827	477.500	437.331	165.670
10187	20.37200	490.088	546.454	169.484	491.855	531.296	169.428	506.124	547.638	169.550	480.854	414.386	165.589	502.654	418.304	165.904	477.163	437.503	165.653
10188	20.37400	489.890	546.182	169.337	491.821	531.100	169.430	505.801	547.616	169.548	480.692	414.593	165.500	502.455	418.582	165.940	477.017	437.713	165.532
10189	20.37600	489.703	545.978	169.255	491.822	530.878	169.449	505.602	547.623	169.531	480.573	414.811	165.459	502.272	418.939	165.850	476.782	437.900	165.456
10190	20.37800	489.502	545.738	169.266	491.843	530.667	169.479	505.404	547.632	169.511	480.474	415.016	165.511	502.076	419.369	165.815	476.382	438.038	165.440
10191	20.38000	489.263	545.470	169.385	491.897	530.475	169.478	505.189	547.634	169.504	480.350	415.184	165.536	501.952	419.647	165.887	476.089	438.143	165.555
10192	20.38200	489.020	545.241	169.438	491.921	530.290	169.464	504.906	547.639	169.487	480.246	415.344	165.545	501.840	419.925	165.928	475.844	438.295	165.612
10193	20.38400	488.851	545.005	169.321	491.892	530.078	169.434	504.669	547.630	169.468	480.136	415.495	165.571	501.718	420.328	165.881	475.550	438.439	165.651
10194	20.38600	488.676	544.791	169.287	491.856	529.872	169.484	504.423	547.647	169.463	480.035	415.680	165.563	501.630	420.656	165.888	475.196	438.566	165.721
10195	20.38800	488.458	544.541	169.314	491.869	529.678	169.515	504.170	547.646	169.458	479.922	415.925	165.500	501.396	420.956	165.913	474.989	438.759	165.668
10196	20.39000	488.213	544.273	169.402	491.914	529.493	169.532	503.930	547.635	169.471	479.783	416.136	165.505	501.201	421.317	165.918	474.746	438.929	165.559
10197	20.39200	488.017	544.036	169.349	491.925	529.327	169.485	503.677	547.651	169.468	479.662	416.304	165.531	501.031	421.701	165.875	474.483	439.104	165.505
10198	20.39400	487.789	543.826	169.308	491.917	529.151	169.485	503.378	547.641	169.447	479.476	416.461	165.544	500.867	422.001	165.868	474.105	439.230	165.543
10199	20.39600	487.557	543.569	169.318	491.924	528.975	169.486	503.118	547.631	169.428	479.342	416.620	165.554	500.752	422.297	165.940	473.821	439.366	165.566
10200	20.39800	487.360	543.336	169.377	491.937	528.806	169.503	502.864	547.639	169.439	479.240	416.798	165.561	500.609	422.668	165.959	473.579	439.508	165.611
10201	20.40000	487.152	543.088	169.372	491.964	528.639	169.551	502.578	547.647	169.450	479.150	417.000	165.552	500.407	423.009	165.838	473.231	439.618	165.649
10202	20.40200	486.955	542.850	169.320	491.958	528.463	169.521	502.273	547.646	169.414	479.024	417.210	165.525	500.231	423.320	165.910	472.962	439.775	165.631
10203	20.40400	486.678	542.594	169.327	491.958	528.304	169.521	502.028	547.625	169.411	478.912	417.404	165.500	500.098	423.680	165.950	472.702	439.926	165.559
10204	20.40600	486.484	542.372	169.337	491.967	528.145	169.491	501.726	547.625	169.436	478.781	417.563	165.511	499.906	424.012	165.881	472.490	440.084	165.475
10205	20.40800	486.299	542.150	169.349	491.959	527.987	169.491	501.415	547.623	169.371	478.639	417.696	165.572	499.706	424.339	165.887	472.115	440.228	165.480
10206	20.41000	486.100	541.902	169.314	491.973	527.854	169.508	501.136	547.620	169.398	478.478	417.880	165.565	499.601	424.670	165.987	471.856	440.371	165.455
10207	20.41200	485.890	541.652	169.341	491.995	527.704	169.525	500.874	547.592	169.410	478.340	418.082	165.555	499.404	425.011	165.933	471.641	440.505	165.483
10208	20.41400	485.682	541.413	169.352	491.981	527.564	169.494	500.532	547.583	169.357	478.265	418.293	165.530	499.231	425.353	165.878	471.314	440.625	165.537
10209	20.41600	485.428	541.167	169.343	491.972	527.415	169.509	500.225	547.581	169.352	478.161	418.477	165.491	499.086	425.708	165.930	470.996	440.739	165.601
10210	20.41800	485.247	540.947	169.291	491.965	527.265	169.495	499.953	547.543	169.380	478.065	418.670	165.467	498.927	426.008	165.959	470.726	440.845	165.584
10211	20.42000	485.044	540.680	169.319	491.949	527.123	169.496	499.609	547.533	169.358	477.994	418.830	165.477	498.708	426.324	165.921	470.515	440.994	165.549
10212	20.42200	484.819	540.448	169.346	491.940	526.990	169.512	499.280	547.523	169.338	477.875	418.992	165.548	498.535	426.669	165.960	470.175	441.138	165.522
10213	20.42400	484.641	540.208	169.359	491.923	526.858	169.528	499.000	547.494	169.380	477.717	419.194	165.539	498.391	427.004	165.952	469.905	441.280	165.468
10214	20.42600	484.390	539.980	169.319	491.900	526.735	169.528	498.700	547.476	169.374	477.608	419.404	165.547	498.249	427.329	165.932	469.719	441.424	165.478
10215	20.42800	484.183	539.758	169.299	491.900	526.612	169.529	498.310	547.464	169.354	477.518	419.597	165.490	498.048	427.673	165.971	469.468	441.555	165.479
10216	20.43000	483.964	539.517	169.343	491.892	526.506	169.529	498.014	547.435	169.396	477.333	419.796	165.420	497.847	428.027	165.959	469.077	441.664	165.485
10217	20.43200	483.785	539.269	169.370	491.885	526.392	169.513	497.686	547.417	169.359	477.239	419.981	165.413	497.688	428.344	165.922	468.824	441.772	165.498
10218	20.43400	483.570	539.039	169.365	491.857	526.269	169.482	497.318	547.396	169.354	477.151	420.142	165.455	497.509	428.676	165.919	468.590	441.912	165.513
10219	20.43600	483.331	538.810	169.358	491.825	526.181	169.482	497.009	547.351	169.364	477.034	420.312	165.510	497.345	429.020	165.961	468.308	442.033	165.499
10220	20.43800	483.127	538.571	169.308	491.779	526.057	169.482	496.679	547.331	169.359	476.902	420.505	165.518	497.156	429.338	165.921	467.985	442.173	165.482
10221	20.44000	482.916	538.331	169.351	491.755	525.960	169.499	496.293	547.294	169.383	476.796	420.697	165.465	496.965	429.665	165.898	467.739	442.306	165.478
10222	20.44200	482.715	538.100	169.347	491.731	525.853	169.499	495.978	547.256	169.379	476.658	420.883	165.455	496.769	430.002	165.953	467.529	442.421	165.510
10223	20.44400	482.499	537.862	169.357	491.724	525.757	169.484	495.589	547.201	169.434	476.522	421.076	165.429	496.579	430.324	165.904	467.147	442.532	165.515
10224	20.44600	482.221	537.604	169.368	491.694	525.687	169.483	495.248	547.201	169.366	476.378	421.243	165.458	496.441	430.660	165.865	466.886	442.656	165.496
10225	20.44800	482.068	537.403	169.346	491.655	525.581	169.483	494.884	547.136	169.406	476.245	421.419	165.502	496.255	430.994	165.892	466.695	442.771	165.495
10226	20.45000	481.824	537.143	169.422	491.583	525.491	169.515	494.513	547.099	169.431	476.143	421.588	165.527	496.037	431.313	165.916	466.452	442.895	165.543
10227	20.45200	481.665	536.933	169.385	491.520	525.393	169.531	494.170	547.081	169.393	476.008	421.773	165.519	495.847	431.640	165.892	466.032	442.989	165.546
10228	20.45400	481.395	536.675	169.397	491.479	525.304	169.563	493.769	546.998	169.403	475.897	421.981	165.432	495.699	431.975	165.921	465.811	443.121	165.545
10229	20.45600	481.196	536.453	169.378	491.455	525.225	169.578	493.415	546.971	169.411	475.779	422.167	165.423	495.490	432.293	165.981	465.527	443.228	165.526
10230	20.45800	480.995	536.232	169.389	491.424	525.173	169.577	493.016	546.898	169.404	475.658	422.345	165.462	495.235	432.609	165.976	465.302	443.350	165.512
10231	20.46000	480.776	535.992	169.432	491.403	525.103	169.545	492.661	546.852	169.414	475.494	422.530	165.488	495.044	432.935	165.922	464.978	443.470	165.532
10232	20.46200	480.584	535.745	169.427	491.335	525.022	169.531	492.273	546.807	169.360	475.370	422.706	165.531	494.877	433.281	165.963	464.763	443.584	165.501
10233	20.46400	480.347	535.497	169.393	491.273	524.969	169.530	491.864	546.741	169.371	475.256	422.883	165.540	494.708	433.554	165.980	464.548	443.681	165.504
10234	20.46600	480.138	535.276	169.404	491.205	524.872	169.514	491.542	546.690	169.362	475.142	423.083	165.470	494.521	433.862	165.994	464.219	443.778	165.503
10235	20.46800	479.922	535.037	169.416	491.120	524.801	169.513	491.096	546.631	169.358	475.045	423.284	165.399	494.311	434.258	165.934	463.908	443.871	165.510
10236	20.47000	479.728	534.797	169.428	491.052	524.740	169.497	490.729	546.552	169.334	474.925	423.478	165.405	494.069	434.566	165.915	463.685	443.986	165.510
10237	20.47200	479.499	534.558	169.409	490.969	524.679	169.478	490.343	546.479	169.359	474.822	423.647	165.431	493.899	434.857	165.931	463.404	444.084	165.509
10238	20.47400	479.275	534.328	169.405	490.901	524.618	169.462	489.936	546.423	169.352	474.689	423.843	165.468	493.735	435.174	165.960	463.145	444.196	165.513
10239	20.47600	479.067	534.089	169.417	490.837	524.547	169.492	489.534	546.331	169.378	474.568	424.001	165.482	493.553	435.526	165.922	462.860	444.327	165.515
10240	20.47800	478.873	533.868	169.428	490.777	524.502	169.476	489.179	546.244	169.398	474.465	424.177	165.493	493.302	435.817	165.936	462.619	444.424	165.482
10241	20.48000	478.671	533.637	169.457	490.698	524.449	169.506	488.749	546.186	169.395	474.380	424.369	165.440	493.054	436.117	165.966	462.391	444.512	165.503
10242	20.48200	478.449	533.398	169.437	490.621	524.395	169.506	488.365	546.097	169.386	474.249	424.579	165.416	492.896	436.461	165.977	462.094	444.616	165.521
10243	20.48400	478.226	533.150	169.435	490.550	524.351	169.521	487.942	546.007	169.378	474.085	424.773	165.391	492.717	436.787	165.925	461.824	444.694	165.526
10244	20.48600	478.018	532.920	169.431	490.457	524.306	169.535	487.534	545.926	169.387	473.971	424.943	165.446	492.518	437.071	165.955	461.570	444.783	165.511
10245	20.48800	477.816	532.708	169.458	490.366	524.246	169.517	487.090	545.846	169.361	473.823	425.120	165.455	492.200	437.396	165.998	461.335	444.881	165.543
10246	20.49000	477.591	532.460	169.485	490.274	524.211	169.515	486.674	545.745	169.371	473.706	425.262	165.467	492.044	437.747	165.931	461.055	444.966	165.534
10247	20.49200	477.364	532.230	169.420	490.182	524.157	169.514	486.297	545.647	169.378	473.612	425.447	165.462	491.851	438.048	165.927	460.757	445.054	165.553
10248	20.49400	477.165	531.990	169.403	490.083	524.131	169.497	485.855	545.566	169.324	473.506	425.674	165.437	491.650	438.349	165.958	460.478	445.151	165.585
10249	20.49600	476.949	531.761	169.398	489.978	524.096	169.463	485.454	545.449	169.333	473.385	425.894	165.395	491.386	438.660	166.000	460.279	445.248	165.557
10250	20.49800	476.738	531.539	169.442	489.886	524.078	169.462	485.024	545.324	169.323	473.215	426.078	165.389	491.210	438.983	165.953	459.980	445.360	165.528
10251	20.50000	476.498	531.290	169.471	489.779	524.034	169.444	484.594	545.215	169.317	473.088	426.229	165.449	491.008	439.291	165.936	459.737	445.490	165.433
10252	20.50200	476.285	531.052	169.421	489.648	523.998	169.443	484.194	545.099	169.325	472.971	426.389	165.461	490.782	439.599	165.983	459.523	445.570	165.468
10253	20.50400	476.095	530.822	169.387	489.538	523.961	169.474	483.777	544.991	169.347	472.833	426.583	165.468	490.533	439.884	166.012	459.269	445.667	165.469
10254	20.50600	475.894	530.601	169.400	489.446	523.926	169.472	483.368	544.882	169.371	472.726	426.787	165.491	490.368	440.226	165.929	458.999	445.753	165.492
10255	20.50800	475.644	530.344	169.443	489.331	523.908	169.470	482.899	544.757	169.362	472.628	426.988	165.453	490.187	440.535	165.944	458.723	445.831	165.497
10256	20.51000	475.450	530.113	169.473	489.207	523.880	169.484	482.477	544.649	169.355	472.530	427.207	165.414	489.918	440.841	165.961	458.496	445.929	165.497
10257	20.51200	475.245	529.891	169.424	489.076	523.862	169.482	482.023	544.514	169.361	472.398	427.367	165.424	489.692	441.151	165.974	458.259	445.999	165.518
10258	20.51400	475.037	529.661	169.421	488.939	523.835	169.464	481.609	544.379	169.340	472.303	427.509	165.469	489.496	441.505	165.935	457.962	446.085	165.507
10259	20.51600	474.826	529.404	169.466	488.816	523.817	169.463	481.186	544.244	169.348	472.184	427.660	165.530	489.336	441.813	165.953	457.699	446.155	165.560
10260	20.51800	474.615	529.148	169.509	488.684	523.798	169.492	480.739	544.110	169.355	472.039	427.880	165.521	489.087	442.086	166.003	457.456	446.216	165.600
10261	20.52000	474.439	528.944	169.493	488.554	523.789	169.475	480.315	543.966	169.379	471.893	428.105	165.435	488.878	442.393	165.955	457.243	446.313	165.571
10262	20.52200	474.205	528.721	169.414	488.403	523.753	169.441	479.863	543.814	169.354	471.778	428.290	165.396	488.610	442.738	165.933	456.972	446.392	165.541
10263	20.52400	473.951	528.474	169.411	488.256	523.745	169.453	479.447	543.680	169.362	471.673	428.465	165.376	488.427	443.038	165.965	456.756	446.486	165.517
10264	20.52600	473.770	528.209	169.469	488.110	523.727	169.451	478.987	543.510	169.338	471.564	428.634	165.403	488.217	443.295	166.016	456.463	446.565	165.520
10265	20.52800	473.563	527.979	169.467	487.948	523.707	169.450	478.564	543.358	169.345	471.458	428.795	165.476	487.982	443.585	166.036	456.254	446.627	165.556
10266	20.53000	473.380	527.801	169.435	487.786	523.698	169.463	478.125	543.188	169.353	471.345	428.974	165.517	487.712	443.929	166.013	456.004	446.706	165.528
10267	20.53200	473.116	527.569	169.465	487.649	523.688	169.446	477.664	543.028	169.343	471.225	429.176	165.509	487.525	444.228	166.016	455.756	446.809	165.520
10268	20.53400	472.910	527.340	169.431	487.510	523.679	169.458	477.219	542.901	169.337	471.045	429.382	165.428	487.286	444.493	166.051	455.531	446.906	165.487
10269	20.53600	472.715	527.057	169.460	487.335	523.662	169.423	476.722	542.741	169.295	470.943	429.575	165.407	487.074	444.783	166.069	455.326	446.959	165.511
10270	20.53800	472.524	526.837	169.442	487.158	523.652	169.436	476.329	542.543	169.290	470.835	429.753	165.415	486.809	445.126	166.018	455.064	447.012	165.532
10271	20.54000	472.306	526.623	169.472	486.974	523.643	169.418	475.844	542.312	169.310	470.715	429.931	165.456	486.589	445.407	166.022	454.733	447.080	165.556
10272	20.54200	472.060	526.391	169.472	486.830	523.634	169.399	475.446	542.133	169.395	470.620	430.118	165.513	486.358	445.680	166.041	454.564	447.150	165.547
10273	20.54400	471.845	526.153	169.454	486.644	523.624	169.412	474.963	541.963	169.372	470.532	430.286	165.540	486.147	445.971	166.059	454.362	447.229	165.551
10274	20.54600	471.662	525.906	169.421	486.452	523.623	169.409	474.528	541.838	169.332	470.391	430.479	165.487	485.896	446.313	166.011	454.017	447.306	165.524
10275	20.54800	471.470	525.694	169.418	486.259	523.613	169.422	474.074	541.656	169.329	470.267	430.695	165.354	485.648	446.585	165.999	453.850	447.360	165.546
10276	20.55000	471.213	525.471	169.464	486.085	523.612	169.389	473.599	541.471	169.301	470.142	430.896	165.349	485.430	446.876	166.017	453.589	447.402	165.589
10277	20.55200	470.977	525.231	169.542	485.873	523.603	169.337	473.186	541.226	169.377	470.030	431.065	165.407	485.231	447.142	166.053	453.350	447.480	165.595
10278	20.55400	470.747	525.010	169.523	485.668	523.620	169.302	472.742	541.018	169.361	469.930	431.237	165.462	484.961	447.483	165.973	453.143	447.551	165.551
10279	20.55600	470.545	524.782	169.426	485.481	523.602	169.331	472.294	540.826	169.374	469.757	431.386	165.525	484.736	447.765	165.975	452.977	447.639	165.538
10280	20.55800	470.394	524.562	169.377	485.311	523.592	169.344	471.837	540.676	169.316	469.653	431.579	165.504	484.508	448.030	166.044	452.664	447.706	165.499
10281	20.56000	470.143	524.303	169.455	485.105	523.598	169.328	471.326	540.467	169.360	469.570	431.789	165.451	484.292	448.321	166.030	452.427	447.767	165.507
