NO_OF_FRAMES	1047
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:28:50.355	955463.96763710
DATA_INCLUDED	3D
MARKER_NAMES	h34_3g	hx	hy	v22_9g	vx	vy
TRAJECTORY_TYPES	Measured	Measured	Mixed	Mixed	Measured	Measured
Frame	Time	h34_3g X	h34_3g Y	h34_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v22_9g X	v22_9g Y	v22_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
4643	9.28400	489.896	539.414	169.357	481.414	552.044	169.303	476.107	530.900	169.558	440.148	354.357	164.584	472.524	356.943	164.317	437.478	384.021	164.535
4644	9.28600	489.583	539.085	169.428	480.667	551.458	169.312	476.034	530.142	169.590	439.933	354.496	164.556	472.220	357.507	164.376	436.794	384.141	164.538
4645	9.28800	489.237	538.747	169.423	479.997	550.863	169.307	476.019	529.419	169.561	439.717	354.636	164.558	471.997	358.178	164.377	436.160	384.255	164.556
4646	9.29000	488.945	538.447	169.415	479.334	550.253	169.330	475.972	528.669	169.548	439.469	354.779	164.592	471.576	358.746	164.319	435.584	384.402	164.541
4647	9.29200	488.592	538.121	169.390	478.602	549.614	169.340	475.945	527.928	169.582	439.237	354.937	164.590	471.426	359.391	164.309	434.856	384.498	164.595
4648	9.29400	488.218	537.763	169.449	477.940	548.967	169.336	475.970	527.242	169.523	439.030	355.138	164.565	471.054	359.953	164.301	434.249	384.619	164.529
4649	9.29600	487.929	537.456	169.392	477.285	548.329	169.347	475.952	526.553	169.528	438.840	355.304	164.547	470.750	360.600	164.321	433.643	384.696	164.560
4650	9.29800	487.580	537.126	169.434	476.631	547.692	169.326	475.974	525.840	169.516	438.581	355.436	164.568	470.435	361.161	164.318	432.973	384.762	164.504
4651	9.30000	487.265	536.798	169.414	476.009	547.035	169.309	475.993	525.152	169.552	438.365	355.568	164.588	470.228	361.760	164.269	432.402	384.831	164.480
4652	9.30200	486.968	536.453	169.485	475.382	546.346	169.350	476.003	524.482	169.497	438.158	355.725	164.557	469.861	362.355	164.366	431.779	384.882	164.532
4653	9.30400	486.623	536.126	169.461	474.754	545.672	169.302	476.093	523.830	169.504	437.949	355.901	164.550	469.591	362.915	164.297	431.202	384.959	164.455
4654	9.30600	486.277	535.816	169.440	474.120	544.954	169.331	476.128	523.169	169.526	437.726	356.069	164.562	469.285	363.516	164.348	430.529	385.001	164.487
4655	9.30800	485.961	535.470	169.450	473.503	544.229	169.343	476.207	522.553	169.471	437.470	356.227	164.561	468.959	364.089	164.318	429.948	385.051	164.505
4656	9.31000	485.652	535.143	169.459	472.975	543.547	169.282	476.279	521.916	169.513	437.254	356.350	164.569	468.667	364.686	164.311	429.325	385.103	164.480
4657	9.31200	485.298	534.806	169.454	472.394	542.796	169.342	476.378	521.274	169.505	437.063	356.499	164.588	468.329	365.277	164.347	428.631	385.127	164.517
4658	9.31400	484.991	534.461	169.432	471.847	542.070	169.327	476.510	520.691	169.455	436.845	356.656	164.556	467.983	365.860	164.334	428.186	385.198	164.526
4659	9.31600	484.689	534.125	169.457	471.269	541.335	169.328	476.630	520.047	169.481	436.630	356.807	164.570	467.629	366.441	164.394	427.420	385.213	164.545
4660	9.31800	484.366	533.788	169.452	470.758	540.582	169.363	476.746	519.527	169.445	436.366	356.985	164.631	467.236	367.004	164.354	426.875	385.273	164.575
4661	9.32000	484.055	533.478	169.494	470.267	539.832	169.331	476.900	518.936	169.533	436.181	357.159	164.596	466.937	367.606	164.405	426.318	385.290	164.592
4662	9.32200	483.696	533.132	169.442	469.727	539.060	169.337	477.010	518.425	169.480	436.020	357.324	164.546	466.615	368.170	164.364	425.585	385.296	164.598
4663	9.32400	483.379	532.795	169.469	469.240	538.301	169.353	477.159	517.844	169.522	435.775	357.477	164.450	466.184	368.751	164.388	425.169	385.324	164.629
4664	9.32600	483.038	532.459	169.494	468.762	537.531	169.359	477.307	517.378	169.484	435.542	357.593	164.472	465.859	369.331	164.350	424.453	385.319	164.622
4665	9.32800	482.701	532.150	169.472	468.276	536.736	169.348	477.450	516.831	169.497	435.307	357.715	164.656	465.430	369.876	164.348	423.912	385.320	164.637
4666	9.33000	482.392	531.804	169.484	467.837	535.939	169.340	477.549	516.347	169.490	435.114	357.895	164.749	465.045	370.466	164.356	423.336	385.308	164.651
4667	9.33200	482.041	531.432	169.540	467.398	535.197	169.330	477.669	515.897	169.516	434.859	358.067	164.682	464.677	371.004	164.337	422.629	385.296	164.624
4668	9.33400	481.688	531.149	169.534	466.933	534.375	169.368	477.815	515.467	169.508	434.647	358.222	164.582	464.246	371.593	164.345	422.130	385.287	164.628
4669	9.33600	481.348	530.821	169.545	466.586	533.572	169.345	478.012	515.007	169.523	434.429	358.384	164.503	463.821	372.121	164.348	421.508	385.264	164.594
4670	9.33800	481.038	530.466	169.573	466.140	532.819	169.325	478.215	514.577	169.455	434.227	358.542	164.504	463.420	372.677	164.360	420.958	385.220	164.598
4671	9.34000	480.645	530.159	169.579	465.703	531.970	169.411	478.375	514.154	169.466	434.004	358.690	164.491	463.049	373.214	164.345	420.359	385.214	164.530
4672	9.34200	480.237	529.837	169.700	465.398	531.177	169.343	478.499	513.741	169.552	433.764	358.870	164.545	462.610	373.795	164.337	419.786	385.169	164.540
4673	9.34400	480.002	529.554	169.635	465.050	530.416	169.341	478.583	513.316	169.534	433.583	359.024	164.626	462.205	374.322	164.344	419.179	385.138	164.485
4674	9.34600	479.567	529.158	169.579	464.636	529.541	169.416	478.761	512.973	169.466	433.355	359.131	164.703	461.742	374.886	164.339	418.645	385.082	164.488
4675	9.34800	479.215	528.809	169.657	464.312	528.749	169.286	478.985	512.649	169.489	433.144	359.270	164.674	461.346	375.414	164.343	418.087	385.055	164.494
4676	9.35000	479.010	528.378	169.608	463.991	527.959	169.337	479.277	512.204	169.576	432.865	359.433	164.592	460.902	375.952	164.359	417.486	385.006	164.448
4677	9.35200	478.723	528.039	169.515	463.776	527.162	169.434	479.445	511.888	169.459	432.674	359.600	164.573	460.503	376.498	164.361	416.995	384.937	164.509
4678	9.35400	478.342	527.710	169.559	463.463	526.345	169.380	479.583	511.630	169.456	432.476	359.765	164.558	460.038	377.020	164.413	416.376	384.888	164.460
4679	9.35600	478.104	527.307	169.553	463.124	525.513	169.352	479.738	511.313	169.559	432.268	359.932	164.576	459.605	377.582	164.380	415.874	384.818	164.525
4680	9.35800	477.819	526.970	169.551	462.922	524.753	169.357	479.889	511.005	169.552	432.067	360.100	164.589	459.151	378.084	164.404	415.293	384.754	164.510
4681	9.36000	477.506	526.677	169.503	462.790	523.986	169.344	480.066	510.748	169.517	431.864	360.233	164.609	458.676	378.638	164.389	414.813	384.674	164.527
4682	9.36200	477.171	526.268	169.564	462.514	523.128	169.428	480.286	510.466	169.590	431.686	360.365	164.597	458.264	379.166	164.360	414.223	384.583	164.534
4683	9.36400	476.894	525.950	169.561	462.303	522.308	169.448	480.531	510.238	169.599	431.498	360.496	164.584	457.755	379.668	164.385	413.691	384.493	164.536
4684	9.36600	476.555	525.596	169.558	462.128	521.566	169.392	480.696	510.019	169.529	431.254	360.661	164.535	457.298	380.202	164.310	413.161	384.394	164.527
4685	9.36800	476.259	525.242	169.494	461.970	520.780	169.415	480.850	509.782	169.520	431.021	360.852	164.499	456.807	380.687	164.337	412.574	384.286	164.531
4686	9.37000	475.981	524.933	169.506	461.821	519.960	169.438	481.023	509.562	169.575	430.804	360.993	164.536	456.330	381.214	164.311	412.099	384.177	164.508
4687	9.37200	475.711	524.569	169.491	461.644	519.202	169.413	481.167	509.360	169.598	430.620	361.126	164.559	455.864	381.682	164.340	411.535	384.071	164.545
4688	9.37400	475.441	524.196	169.492	461.526	518.425	169.422	481.281	509.167	169.604	430.401	361.260	164.609	455.358	382.184	164.333	411.028	383.972	164.536
4689	9.37600	475.157	523.886	169.475	461.393	517.666	169.432	481.452	509.009	169.578	430.177	361.419	164.607	454.907	382.676	164.312	410.505	383.848	164.577
4690	9.37800	474.868	523.560	169.425	461.284	516.899	169.426	481.622	508.851	169.555	429.984	361.606	164.477	454.332	383.161	164.373	409.990	383.724	164.619
4691	9.38000	474.577	523.188	169.518	461.182	516.131	169.422	481.757	508.728	169.591	429.794	361.754	164.462	453.824	383.667	164.289	409.496	383.617	164.625
4692	9.38200	474.278	522.868	169.487	461.118	515.391	169.432	481.866	508.596	169.581	429.618	361.897	164.498	453.275	384.153	164.349	408.958	383.473	164.605
4693	9.38400	473.947	522.550	169.483	461.039	514.640	169.429	482.017	508.510	169.614	429.377	362.051	164.574	452.800	384.619	164.318	408.482	383.347	164.585
4694	9.38600	473.693	522.214	169.482	460.966	513.917	169.473	482.134	508.422	169.587	429.147	362.208	164.578	452.261	385.113	164.327	407.943	383.203	164.562
4695	9.38800	473.413	521.859	169.514	460.926	513.193	169.456	482.240	508.361	169.605	428.938	362.340	164.602	451.784	385.546	164.363	407.480	383.088	164.589
4696	9.39000	473.083	521.514	169.497	460.914	512.453	169.501	482.331	508.300	169.624	428.730	362.490	164.619	451.194	386.038	164.376	406.959	382.952	164.554
4697	9.39200	472.784	521.187	169.479	460.858	511.773	169.501	482.422	508.238	169.643	428.515	362.639	164.604	450.720	386.486	164.347	406.527	382.811	164.600
4698	9.39400	472.497	520.851	169.510	460.867	511.104	169.451	482.490	508.194	169.661	428.317	362.796	164.573	450.145	386.936	164.415	405.988	382.633	164.616
4699	9.39600	472.189	520.513	169.510	460.846	510.371	169.515	482.558	508.150	169.679	428.106	362.976	164.491	449.579	387.417	164.349	405.572	382.464	164.619
4700	9.39800	471.845	520.169	169.461	460.869	509.683	169.469	482.634	508.133	169.680	427.908	363.134	164.493	449.034	387.830	164.361	405.065	382.319	164.568
4701	9.40000	471.567	519.823	169.478	460.921	509.022	169.470	482.720	508.144	169.664	427.708	363.292	164.493	448.489	388.300	164.422	404.581	382.150	164.572
4702	9.40200	471.265	519.477	169.494	460.920	508.334	169.457	482.767	508.145	169.664	427.506	363.429	164.575	447.944	388.727	164.368	404.121	382.013	164.503
4703	9.40400	470.967	519.159	169.462	461.009	507.692	169.488	482.821	508.163	169.664	427.298	363.569	164.581	447.413	389.178	164.402	403.712	381.845	164.539
4704	9.40600	470.674	518.805	169.462	461.031	507.047	169.460	482.837	508.190	169.647	427.082	363.709	164.586	446.849	389.581	164.364	403.220	381.676	164.539
4705	9.40800	470.409	518.477	169.510	461.112	506.431	169.508	482.860	508.234	169.661	426.847	363.883	164.553	446.283	390.037	164.354	402.795	381.490	164.577
4706	9.41000	470.082	518.141	169.447	461.194	505.805	169.511	482.844	508.287	169.661	426.680	364.040	164.522	445.722	390.442	164.379	402.339	381.279	164.634
4707	9.41200	469.789	517.805	169.447	461.264	505.205	169.467	482.838	508.331	169.644	426.469	364.206	164.504	445.166	390.837	164.361	401.926	381.116	164.554
4708	9.41400	469.525	517.451	169.479	461.376	504.616	169.499	482.837	508.385	169.671	426.299	364.357	164.522	444.602	391.276	164.350	401.440	380.921	164.577
4709	9.41600	469.211	517.114	169.449	461.460	504.007	169.472	482.805	508.456	169.699	426.097	364.505	164.511	444.001	391.628	164.384	401.088	380.784	164.511
4710	9.41800	468.919	516.804	169.434	461.572	503.451	169.507	482.775	508.536	169.680	425.851	364.663	164.512	443.458	392.050	164.377	400.633	380.581	164.552
4711	9.42000	468.624	516.433	169.465	461.694	502.870	169.494	482.709	508.606	169.647	425.668	364.795	164.500	442.833	392.446	164.390	400.234	380.385	164.543
4712	9.42200	468.315	516.104	169.483	461.816	502.341	169.481	482.656	508.712	169.642	425.478	364.963	164.515	442.290	392.830	164.325	399.800	380.157	164.602
4713	9.42400	468.015	515.786	169.483	461.978	501.778	169.439	482.589	508.818	169.607	425.273	365.129	164.499	441.677	393.236	164.383	399.361	379.953	164.610
4714	9.42600	467.748	515.442	169.436	462.084	501.293	169.440	482.503	508.924	169.634	425.084	365.277	164.486	441.090	393.603	164.321	399.030	379.791	164.566
4715	9.42800	467.433	515.122	169.408	462.275	500.731	169.458	482.404	509.047	169.629	424.885	365.435	164.487	440.514	393.981	164.335	398.576	379.587	164.573
4716	9.43000	467.154	514.750	169.441	462.397	500.306	169.416	482.303	509.188	169.655	424.657	365.593	164.490	439.917	394.343	164.386	398.286	379.383	164.580
4717	9.43200	466.884	514.442	169.455	462.578	499.797	169.465	482.173	509.329	169.648	424.488	365.736	164.524	439.323	394.702	164.373	397.798	379.145	164.628
4718	9.43400	466.562	514.113	169.412	462.714	499.355	169.484	482.004	509.451	169.644	424.279	365.886	164.543	438.711	395.064	164.421	397.450	378.933	164.653
4719	9.43600	466.253	513.750	169.431	462.852	498.898	169.470	481.815	509.574	169.606	424.064	366.026	164.548	438.127	395.440	164.373	397.064	378.720	164.650
4720	9.43800	466.010	513.431	169.494	462.973	498.476	169.485	481.648	509.741	169.584	423.877	366.193	164.532	437.503	395.782	164.398	396.665	378.522	164.610
4721	9.44000	465.699	513.104	169.418	463.172	498.036	169.472	481.452	509.890	169.531	423.670	366.367	164.500	436.862	396.092	164.452	396.358	378.317	164.587
4722	9.44200	465.419	512.761	169.464	463.348	497.630	169.459	481.257	510.048	169.585	423.470	366.525	164.502	436.290	396.432	164.411	395.973	378.086	164.587
4723	9.44400	465.090	512.448	169.424	463.516	497.258	169.448	481.031	510.207	169.639	423.262	366.675	164.520	435.676	396.765	164.420	395.595	377.838	164.587
4724	9.44600	464.790	512.126	169.399	463.743	496.848	169.507	480.863	510.349	169.631	423.047	366.841	164.505	435.027	397.115	164.357	395.247	377.601	164.634
4725	9.44800	464.605	511.771	169.437	463.936	496.498	169.489	480.597	510.471	169.593	422.864	366.990	164.491	434.413	397.398	164.436	394.877	377.395	164.613
4726	9.45000	464.239	511.431	169.476	464.010	496.171	169.488	480.208	510.627	169.554	422.690	367.124	164.545	433.839	397.722	164.429	394.555	377.179	164.545
4727	9.45200	463.892	511.124	169.331	464.143	495.862	169.487	479.969	510.803	169.452	422.459	367.300	164.544	433.148	398.061	164.355	394.232	376.957	164.526
4728	9.45400	463.714	510.776	169.358	464.406	495.571	169.520	479.854	510.989	169.459	422.279	367.458	164.545	432.531	398.335	164.419	393.884	376.711	164.591
4729	9.45600	463.352	510.430	169.500	464.591	495.184	169.507	479.419	511.153	169.529	422.085	367.600	164.582	431.959	398.608	164.448	393.567	376.457	164.641
4730	9.45800	463.077	510.128	169.442	464.733	494.921	169.550	479.020	511.308	169.521	421.886	367.774	164.550	431.277	398.907	164.491	393.281	376.236	164.654
4731	9.46000	462.825	509.801	169.274	464.915	494.701	169.513	478.801	511.457	169.592	421.679	367.956	164.502	430.709	399.231	164.486	392.935	376.013	164.636
4732	9.46200	462.501	509.445	169.405	465.054	494.444	169.546	478.418	511.622	169.568	421.504	368.091	164.552	430.020	399.524	164.338	392.626	375.774	164.654
4733	9.46400	462.227	509.135	169.486	465.253	494.173	169.571	478.062	511.797	169.496	421.271	368.265	164.520	429.384	399.748	164.470	392.370	375.538	164.701
4734	9.46600	461.966	508.810	169.345	465.454	493.954	169.536	477.727	511.965	169.469	421.077	368.415	164.540	428.851	400.025	164.630	392.068	375.284	164.784
4735	9.46800	461.663	508.471	169.384	465.638	493.769	169.531	477.331	512.131	169.412	420.916	368.558	164.575	428.134	400.293	164.533	391.745	375.035	164.755
4736	9.47000	461.396	508.116	169.452	465.804	493.566	169.559	476.935	512.268	169.468	420.709	368.724	164.559	427.440	400.593	164.372	391.485	374.810	164.676
4737	9.47200	461.124	507.798	169.362	465.912	493.364	169.553	476.506	512.400	169.472	420.480	368.898	164.527	426.936	400.884	164.402	391.223	374.595	164.642
4738	9.47400	460.799	507.498	169.393	466.073	493.189	169.561	476.112	512.539	169.494	420.319	369.056	164.528	426.210	401.134	164.545	390.922	374.347	164.643
4739	9.47600	460.527	507.161	169.431	466.248	493.049	169.570	475.631	512.713	169.453	420.104	369.232	164.529	425.509	401.328	164.600	390.667	374.076	164.699
4740	9.47800	460.282	506.843	169.403	466.416	492.900	169.593	475.191	512.843	169.490	419.926	369.399	164.546	424.961	401.580	164.542	390.421	373.826	164.671
4741	9.48000	459.972	506.514	169.424	466.545	492.786	169.616	474.699	512.972	169.496	419.733	369.559	164.578	424.280	401.846	164.417	390.168	373.601	164.590
4742	9.48200	459.664	506.187	169.442	466.668	492.662	169.593	474.254	513.104	169.500	419.526	369.718	164.579	423.678	402.121	164.476	389.898	373.371	164.592
4743	9.48400	459.422	505.886	169.354	466.774	492.566	169.614	473.716	513.215	169.506	419.318	369.858	164.585	423.062	402.325	164.583	389.628	373.115	164.615
4744	9.48600	459.131	505.549	169.453	466.907	492.478	169.588	473.210	513.319	169.495	419.143	370.024	164.571	422.408	402.448	164.618	389.417	372.843	164.669
4745	9.48800	458.846	505.221	169.442	467.007	492.400	169.576	472.674	513.439	169.455	418.922	370.206	164.521	421.776	402.607	164.678	389.202	372.594	164.640
4746	9.49000	458.556	504.904	169.413	467.116	492.339	169.563	472.138	513.560	169.443	418.713	370.365	164.521	421.106	402.839	164.592	388.948	372.354	164.627
4747	9.49200	458.278	504.593	169.403	467.184	492.287	169.567	471.531	513.637	169.447	418.544	370.523	164.524	420.429	403.089	164.502	388.701	372.116	164.648
4748	9.49400	457.967	504.247	169.457	467.255	492.252	169.538	471.037	513.767	169.360	418.322	370.697	164.493	419.862	403.309	164.507	388.483	371.861	164.668
4749	9.49600	457.739	503.956	169.411	467.307	492.217	169.571	470.397	513.808	169.395	418.160	370.830	164.514	419.255	403.473	164.493	388.289	371.588	164.692
4750	9.49800	457.398	503.609	169.436	467.376	492.200	169.573	469.817	513.884	169.339	417.967	370.972	164.553	418.603	403.537	164.581	388.105	371.348	164.679
4751	9.50000	457.137	503.301	169.422	467.459	492.191	169.591	469.199	513.934	169.391	417.752	371.131	164.552	417.949	403.729	164.574	387.889	371.118	164.681
4752	9.50200	456.864	502.973	169.475	467.491	492.182	169.576	468.594	513.977	169.363	417.551	371.316	164.567	417.248	403.866	164.579	387.665	370.845	164.708
4753	9.50400	456.589	502.672	169.448	467.530	492.201	169.574	467.984	514.008	169.417	417.359	371.474	164.569	416.649	404.049	164.558	387.500	370.596	164.681
4754	9.50600	456.258	502.344	169.438	467.546	492.245	169.557	467.317	514.048	169.390	417.162	371.666	164.537	416.032	404.248	164.508	387.301	370.357	164.669
4755	9.50800	455.988	502.025	169.444	467.569	492.280	169.557	466.725	514.064	169.410	416.963	371.822	164.507	415.389	404.420	164.477	387.172	370.135	164.656
4756	9.51000	455.686	501.679	169.466	467.563	492.334	169.552	466.048	514.069	169.417	416.756	371.998	164.506	414.768	404.534	164.495	386.979	369.877	164.615
4757	9.51200	455.417	501.360	169.442	467.556	492.378	169.535	465.358	514.075	169.389	416.571	372.185	164.550	414.107	404.673	164.498	386.770	369.613	164.657
4758	9.51400	455.131	501.051	169.462	467.541	492.457	169.547	464.705	514.063	169.395	416.369	372.346	164.617	413.436	404.760	164.539	386.628	369.347	164.633
4759	9.51600	454.875	500.733	169.498	467.487	492.520	169.557	464.021	514.050	169.402	416.228	372.517	164.696	412.815	404.858	164.592	386.459	369.133	164.601
4760	9.51800	454.615	500.449	169.473	467.448	492.599	169.569	463.307	514.013	169.389	415.989	372.658	164.701	412.166	404.979	164.632	386.306	368.886	164.608
4761	9.52000	454.307	500.147	169.448	467.381	492.670	169.533	462.615	513.964	169.397	415.797	372.842	164.684	411.589	405.061	164.717	386.197	368.658	164.645
4762	9.52200	454.012	499.820	169.500	467.313	492.775	169.527	461.922	513.907	169.419	415.562	373.058	164.631	410.933	405.181	164.692	386.072	368.393	164.655
4763	9.52400	453.710	499.492	169.522	467.238	492.890	169.505	461.230	513.807	169.426	415.355	373.234	164.630	410.288	405.275	164.684	385.900	368.143	164.597
4764	9.52600	453.453	499.209	169.434	467.144	492.996	169.531	460.539	513.732	169.418	415.183	373.396	164.694	409.719	405.380	164.722	385.739	367.935	164.517
4765	9.52800	453.153	498.909	169.438	467.039	493.118	169.493	459.809	513.641	169.409	414.983	373.546	164.714	409.025	405.499	164.667	385.632	367.723	164.517
4766	9.53000	452.862	498.564	169.553	466.908	493.250	169.502	459.115	513.539	169.449	414.760	373.677	164.702	408.409	405.549	164.648	385.521	367.467	164.686
4767	9.53200	452.556	498.254	169.513	466.771	493.373	169.495	458.370	513.395	169.441	414.553	373.808	164.694	407.787	405.608	164.645	385.403	367.151	164.738
4768	9.53400	452.306	497.970	169.425	466.617	493.505	169.502	457.617	513.259	169.446	414.360	373.984	164.695	407.105	405.701	164.607	385.319	366.917	164.649
4769	9.53600	452.009	497.660	169.510	466.465	493.628	169.493	456.841	513.096	169.438	414.132	374.176	164.661	406.529	405.734	164.591	385.229	366.735	164.551
4770	9.53800	451.715	497.342	169.546	466.305	493.752	169.485	456.092	512.925	169.509	413.969	374.326	164.679	405.907	405.793	164.590	385.169	366.576	164.547
4771	9.54000	451.424	497.059	169.520	466.119	493.892	169.507	455.346	512.764	169.529	413.771	374.493	164.665	405.276	405.834	164.557	385.074	366.323	164.601
4772	9.54200	451.131	496.731	169.514	465.898	494.050	169.497	454.605	512.620	169.458	413.580	374.640	164.622	404.645	405.876	164.554	384.976	365.999	164.667
4773	9.54400	450.883	496.447	169.521	465.654	494.199	169.471	453.796	512.473	169.482	413.365	374.790	164.643	404.036	405.919	164.588	384.895	365.735	164.678
4774	9.54600	450.578	496.164	169.493	465.393	494.330	169.477	453.052	512.273	169.574	413.164	374.924	164.697	403.399	405.968	164.538	384.818	365.584	164.655
4775	9.54800	450.242	495.847	169.591	465.148	494.470	169.468	452.243	511.952	169.630	413.028	375.083	164.697	402.768	405.976	164.573	384.751	365.448	164.598
4776	9.55000	450.020	495.501	169.555	464.936	494.636	169.413	451.437	511.694	169.606	412.805	375.225	164.735	402.183	406.008	164.559	384.678	365.198	164.545
4777	9.55200	449.716	495.242	169.455	464.701	494.836	169.358	450.703	511.437	169.549	412.612	375.375	164.755	401.569	406.007	164.579	384.612	364.869	164.662
4778	9.55400	449.345	494.969	169.502	464.359	495.005	169.324	449.893	511.133	169.605	412.429	375.543	164.773	400.960	406.023	164.599	384.548	364.635	164.750
4779	9.55600	449.141	494.644	169.585	464.033	495.143	169.380	449.094	510.863	169.603	412.214	375.716	164.748	400.362	406.002	164.592	384.519	364.492	164.712
4780	9.55800	448.860	494.315	169.517	463.787	495.274	169.386	448.258	510.551	169.550	412.087	375.893	164.744	399.731	406.009	164.596	384.474	364.356	164.655
4781	9.56000	448.453	494.056	169.477	463.419	495.407	169.387	447.467	510.195	169.544	411.839	376.052	164.745	399.170	405.971	164.590	384.422	364.121	164.536
4782	9.56200	448.240	493.774	169.576	463.157	495.565	169.282	446.743	509.894	169.598	411.625	376.218	164.731	398.563	405.952	164.614	384.400	363.866	164.564
4783	9.56400	447.958	493.430	169.537	462.729	495.684	169.368	445.935	509.572	169.593	411.440	376.367	164.720	397.977	405.933	164.636	384.397	363.615	164.654
4784	9.56600	447.547	493.171	169.433	462.362	495.868	169.340	445.106	509.146	169.589	411.239	376.523	164.695	397.379	405.904	164.616	384.394	363.424	164.718
4785	9.56800	447.302	492.827	169.552	461.969	495.999	169.375	444.316	508.807	169.554	411.064	376.681	164.700	396.794	405.867	164.640	384.363	363.256	164.700
4786	9.57000	447.048	492.517	169.545	461.593	496.155	169.364	443.491	508.372	169.597	410.879	376.835	164.777	396.203	405.838	164.618	384.324	363.065	164.587
4787	9.57200	446.707	492.259	169.441	461.197	496.330	169.320	442.710	507.955	169.546	410.658	377.012	164.810	395.602	405.792	164.630	384.327	362.875	164.509
4788	9.57400	446.421	491.940	169.450	460.783	496.478	169.323	441.961	507.547	169.606	410.451	377.177	164.763	395.043	405.770	164.590	384.352	362.674	164.530
4789	9.57600	446.126	491.587	169.520	460.309	496.599	169.280	441.166	507.067	169.512	410.257	377.356	164.655	394.457	405.699	164.621	384.325	362.492	164.607
4790	9.57800	445.797	491.303	169.464	459.878	496.721	169.300	440.429	506.650	169.494	410.045	377.519	164.579	393.890	405.652	164.601	384.331	362.292	164.657
4791	9.58000	445.519	491.019	169.473	459.387	496.860	169.287	439.569	506.064	169.622	409.842	377.678	164.579	393.335	405.605	164.580	384.344	362.089	164.645
4792	9.58200	445.234	490.701	169.482	458.942	496.990	169.292	438.833	505.610	169.578	409.670	377.833	164.695	392.752	405.524	164.597	384.366	361.911	164.612
4793	9.58400	444.926	490.400	169.488	458.381	497.094	169.308	438.062	505.061	169.611	409.467	377.979	164.827	392.167	405.494	164.576	384.408	361.742	164.597
4794	9.58600	444.634	490.099	169.465	457.920	497.214	169.299	437.326	504.565	169.580	409.308	378.102	164.838	391.613	405.413	164.594	384.461	361.576	164.609
4795	9.58800	444.340	489.771	169.492	457.346	497.336	169.283	436.592	504.014	169.648	409.094	378.232	164.798	391.052	405.331	164.578	384.491	361.409	164.621
4796	9.59000	444.025	489.487	169.468	456.830	497.395	169.290	435.885	503.481	169.623	408.896	378.410	164.654	390.521	405.267	164.561	384.537	361.232	164.621
4797	9.59200	443.736	489.204	169.413	456.271	497.516	169.275	435.130	502.915	169.657	408.699	378.635	164.551	389.944	405.159	164.566	384.582	361.064	164.603
4798	9.59400	443.448	488.877	169.470	455.701	497.566	169.297	434.384	502.347	169.662	408.508	378.829	164.581	389.403	405.068	164.567	384.649	360.890	164.635
4799	9.59600	443.123	488.557	169.480	455.147	497.643	169.332	433.714	501.763	169.669	408.369	378.993	164.714	388.858	404.953	164.620	384.701	360.741	164.646
4800	9.59800	442.825	488.265	169.441	454.566	497.719	169.275	433.029	501.195	169.676	408.185	379.118	164.756	388.302	404.846	164.622	384.754	360.599	164.641
4801	9.60000	442.526	487.973	169.432	453.918	497.761	169.341	432.274	500.558	169.715	407.978	379.249	164.747	387.796	404.738	164.628	384.826	360.433	164.656
4802	9.60200	442.200	487.645	169.460	453.354	497.847	169.264	431.617	499.929	169.772	407.731	379.379	164.705	387.204	404.639	164.648	384.889	360.284	164.667
4803	9.60400	441.924	487.344	169.437	452.704	497.844	169.349	430.933	499.317	169.735	407.519	379.579	164.655	386.727	404.522	164.637	384.958	360.142	164.662
4804	9.60600	441.616	487.043	169.445	452.031	497.894	169.305	430.271	498.689	169.761	407.383	379.771	164.623	386.135	404.423	164.626	385.035	360.001	164.655
4805	9.60800	441.317	486.742	169.423	451.446	497.901	169.341	429.654	498.043	169.788	407.210	379.967	164.683	385.650	404.306	164.614	385.103	359.886	164.630
4806	9.61000	441.008	486.433	169.447	450.754	497.906	169.347	428.984	497.371	169.800	407.023	380.135	164.699	385.112	404.171	164.608	385.173	359.754	164.638
4807	9.61200	440.706	486.114	169.488	450.085	497.912	169.352	428.346	496.690	169.797	406.743	380.291	164.672	384.565	404.035	164.568	385.256	359.623	164.647
4808	9.61400	440.369	485.847	169.434	449.433	497.883	169.356	427.728	496.008	169.828	406.554	380.432	164.682	384.132	403.884	164.593	385.347	359.516	164.634
4809	9.61600	440.039	485.546	169.412	448.742	497.845	169.346	427.080	495.309	169.859	406.361	380.590	164.685	383.511	403.757	164.572	385.438	359.367	164.647
4810	9.61800	439.768	485.219	169.439	448.042	497.806	169.367	426.496	494.628	169.858	406.178	380.757	164.671	383.080	403.598	164.615	385.538	359.242	164.607
4811	9.62000	439.453	484.909	169.432	447.351	497.786	169.357	425.918	493.912	169.861	405.982	380.925	164.686	382.579	403.446	164.608	385.640	359.111	164.618
4812	9.62200	439.122	484.624	169.412	446.630	497.712	169.349	425.334	493.195	169.833	405.799	381.118	164.684	382.034	403.320	164.586	385.741	359.022	164.603
