NO_OF_FRAMES	691
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:56:38.111	957131.71539290
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 14.6g vs 22.9g
MARKER_NAMES	h22_9g	hx	hy	v14_6g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	h22_9g X	h22_9g Y	h22_9g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v14_6g X	v14_6g Y	v14_6g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
15006	30.01000	448.656	483.843	164.806	419.820	497.447	164.794	438.068	456.919	164.741	388.670	381.206	165.691	381.198	360.154	166.174	410.397	372.415	165.513
15007	30.01200	448.230	483.382	164.822	419.378	496.943	164.755	437.658	456.441	164.772	388.654	381.189	165.693	381.834	359.944	166.157	410.649	373.067	165.475
15008	30.01400	447.809	482.974	164.771	418.880	496.419	164.816	437.275	455.946	164.834	388.648	381.170	165.665	382.419	359.729	166.220	410.861	373.651	165.513
15009	30.01600	447.331	482.451	164.901	418.434	495.941	164.791	436.830	455.484	164.803	388.663	381.160	165.651	383.033	359.538	166.233	410.992	374.296	165.525
15010	30.01800	446.919	482.017	164.805	417.954	495.417	164.822	436.478	454.990	164.897	388.655	381.152	165.667	383.680	359.391	166.221	411.247	374.896	165.492
15011	30.02000	446.445	481.520	164.856	417.501	494.922	164.831	436.096	454.545	164.798	388.663	381.143	165.653	384.260	359.217	166.235	411.421	375.557	165.469
15012	30.02200	446.044	481.086	164.855	417.082	494.407	164.815	435.692	454.050	164.864	388.687	381.143	165.654	384.941	359.085	166.187	411.656	376.223	165.539
15013	30.02400	445.569	480.641	164.776	416.581	493.894	164.823	435.297	453.563	164.847	388.702	381.152	165.669	385.565	358.974	166.204	411.781	376.856	165.508
15014	30.02600	445.156	480.128	164.859	416.163	493.388	164.791	434.853	453.100	164.785	388.710	381.135	165.672	386.179	358.862	166.223	411.877	377.509	165.503
15015	30.02800	444.721	479.711	164.763	415.664	492.866	164.849	434.495	452.588	164.849	388.777	381.110	165.691	386.859	358.778	166.243	411.898	378.190	165.539
15016	30.03000	444.272	479.214	164.785	415.259	492.386	164.800	434.127	452.144	164.752	388.801	381.102	165.710	387.393	358.701	166.259	411.969	378.813	165.460
15017	30.03200	443.846	478.762	164.816	414.749	491.837	164.877	433.693	451.665	164.818	388.793	381.094	165.726	388.136	358.668	166.244	411.992	379.495	165.530
15018	30.03400	443.361	478.317	164.773	414.361	491.385	164.810	433.316	451.160	164.774	388.800	381.067	165.715	388.808	358.645	166.236	412.040	380.154	165.475
15019	30.03600	442.986	477.840	164.856	413.848	490.826	164.907	432.885	450.715	164.743	388.785	381.030	165.688	389.338	358.629	166.259	412.072	380.791	165.503
15020	30.03800	442.519	477.413	164.778	413.422	490.357	164.839	432.529	450.184	164.748	388.777	381.003	165.676	390.092	358.649	166.233	412.029	381.478	165.493
15021	30.04000	442.086	476.952	164.797	412.955	489.824	164.889	432.154	449.749	164.667	388.776	380.968	165.681	390.697	358.678	166.254	412.077	382.142	165.535
15022	30.04200	441.629	476.465	164.832	412.503	489.320	164.885	431.773	449.263	164.717	388.776	380.924	165.672	391.294	358.724	166.244	411.967	382.784	165.517
15023	30.04400	441.192	476.046	164.742	412.053	488.823	164.871	431.350	448.774	164.706	388.769	380.889	165.677	392.029	358.805	166.222	411.977	383.472	165.505
15024	30.04600	440.755	475.542	164.841	411.579	488.309	164.915	430.958	448.321	164.662	388.785	380.863	165.698	392.579	358.945	166.183	411.922	384.084	165.588
15025	30.04800	440.302	475.106	164.781	411.155	487.838	164.823	430.546	447.799	164.715	388.794	380.845	165.701	393.258	359.053	166.174	411.889	384.749	165.454
15026	30.05000	439.869	474.645	164.802	410.655	487.281	164.885	430.185	447.382	164.664	388.817	380.836	165.688	393.903	359.179	166.163	411.772	385.382	165.625
15027	30.05200	439.420	474.158	164.837	410.253	486.819	164.808	429.752	446.877	164.687	388.833	380.819	165.691	394.538	359.357	166.180	411.632	386.088	165.440
15028	30.05400	439.014	473.749	164.761	409.722	486.261	164.901	429.371	446.409	164.735	388.849	380.793	165.711	395.198	359.494	166.213	411.501	386.624	165.611
15029	30.05600	438.524	473.245	164.861	409.317	485.782	164.855	428.963	445.947	164.708	388.863	380.785	165.728	395.741	359.679	166.177	411.305	387.395	165.494
15030	30.05800	438.123	472.802	164.850	408.799	485.251	164.904	428.565	445.435	164.808	388.880	380.768	165.732	396.415	359.873	166.121	411.088	387.893	165.605
15031	30.06000	437.627	472.341	164.870	408.373	484.737	164.888	428.198	445.000	164.728	388.880	380.760	165.749	397.023	360.077	166.111	410.896	388.619	165.483
15032	30.06200	437.233	471.880	164.891	407.898	484.240	164.844	427.778	444.496	164.783	388.896	380.733	165.737	397.573	360.285	166.166	410.669	389.182	165.664
15033	30.06400	436.781	471.454	164.815	407.446	483.718	164.906	427.408	444.035	164.786	388.896	380.733	165.737	398.260	360.547	166.242	410.454	389.851	165.455
15034	30.06600	436.347	470.958	164.870	406.975	483.246	164.783	427.021	443.566	164.773	388.904	380.725	165.755	398.792	360.828	166.207	410.210	390.408	165.682
15035	30.06800	435.932	470.532	164.827	406.527	482.708	164.877	426.618	443.070	164.845	388.919	380.725	165.755	399.422	361.117	166.118	409.901	391.026	165.510
15036	30.07000	435.461	470.070	164.818	406.079	482.219	164.788	426.273	442.635	164.768	388.942	380.717	165.772	399.976	361.403	166.141	409.608	391.578	165.681
15037	30.07200	435.058	469.601	164.856	405.595	481.697	164.851	425.830	442.140	164.837	388.957	380.709	165.789	400.511	361.699	166.209	409.294	392.223	165.519
15038	30.07400	434.574	469.148	164.799	405.190	481.191	164.857	425.446	441.670	164.794	388.980	380.717	165.772	401.120	362.051	166.160	409.011	392.749	165.641
15039	30.07600	434.171	468.696	164.837	404.679	480.686	164.826	425.068	441.200	164.752	389.003	380.709	165.789	401.677	362.413	166.123	408.611	393.360	165.554
15040	30.07800	433.731	468.227	164.844	404.294	480.146	164.896	424.665	440.695	164.809	389.018	380.701	165.806	402.212	362.751	166.134	408.292	393.873	165.600
15041	30.08000	433.293	467.826	164.786	403.766	479.666	164.789	424.290	440.260	164.732	389.040	380.693	165.823	402.714	363.134	166.195	407.945	394.403	165.643
15042	30.08200	432.864	467.288	164.891	403.389	479.127	164.919	423.909	439.765	164.772	389.102	380.693	165.823	403.247	363.538	166.133	407.529	394.972	165.578
15043	30.08400	432.388	466.869	164.835	402.863	478.656	164.797	423.502	439.285	164.748	389.109	380.685	165.841	403.745	363.944	166.103	407.111	395.450	165.658
15044	30.08600	431.979	466.400	164.842	402.463	478.126	164.878	423.131	438.834	164.736	389.124	380.676	165.827	404.257	364.379	166.116	406.731	395.985	165.595
15045	30.08800	431.531	465.921	164.836	401.976	477.619	164.791	422.720	438.330	164.794	389.139	380.668	165.844	404.721	364.802	166.084	406.259	396.452	165.632
15046	30.09000	431.125	465.504	164.778	401.545	477.132	164.823	422.345	437.885	164.704	389.146	380.658	165.829	405.172	365.230	166.147	405.899	396.955	165.665
15047	30.09200	430.648	464.991	164.900	401.095	476.574	164.866	421.949	437.399	164.760	389.153	380.641	165.833	405.639	365.697	166.124	405.372	397.436	165.608
15048	30.09400	430.249	464.564	164.830	400.614	476.130	164.787	421.541	436.919	164.737	389.168	380.641	165.833	406.055	366.174	166.116	404.951	397.871	165.712
15049	30.09600	429.753	464.068	164.887	400.198	475.538	164.926	421.171	436.476	164.710	389.174	380.624	165.835	406.525	366.661	166.119	404.404	398.333	165.628
15050	30.09800	429.367	463.617	164.894	399.676	475.111	164.784	420.759	435.955	164.802	389.180	380.624	165.836	406.929	367.173	166.105	403.974	398.774	165.652
15051	30.10000	428.921	463.173	164.856	399.280	474.528	164.906	420.382	435.529	164.742	389.203	380.606	165.838	407.297	367.669	166.123	403.430	399.144	165.687
15052	30.10200	428.480	462.686	164.897	398.737	474.065	164.800	419.972	435.024	164.770	389.216	380.598	165.855	407.711	368.197	166.074	402.943	399.574	165.668
15053	30.10400	428.058	462.268	164.842	398.386	473.552	164.855	419.578	434.564	164.778	389.230	380.590	165.873	408.055	368.730	166.118	402.305	399.977	165.668
15054	30.10600	427.593	461.790	164.869	397.849	473.029	164.830	419.225	434.120	164.720	389.243	380.582	165.889	408.390	369.241	166.103	401.880	400.305	165.723
15055	30.10800	427.198	461.339	164.910	397.467	472.577	164.834	418.797	433.608	164.828	389.264	380.574	165.906	408.773	369.809	166.143	401.234	400.682	165.743
15056	30.11000	426.714	460.894	164.841	396.950	471.993	164.891	418.421	433.190	164.753	389.273	380.574	165.906	409.034	370.356	166.120	400.696	401.013	165.689
15057	30.11200	426.320	460.416	164.868	396.557	471.601	164.783	418.056	432.686	164.780	389.281	380.565	165.890	409.394	370.946	166.074	400.124	401.339	165.715
15058	30.11400	425.867	459.973	164.827	396.038	470.948	164.940	417.632	432.225	164.790	389.305	380.565	165.890	409.653	371.511	166.083	399.545	401.613	165.775
15059	30.11600	425.404	459.537	164.807	395.602	470.582	164.815	417.257	431.771	164.687	389.330	380.573	165.873	409.905	372.094	166.088	398.995	401.918	165.742
15060	30.11800	425.001	459.051	164.851	395.128	469.964	164.940	416.828	431.269	164.810	389.355	380.572	165.842	410.129	372.687	166.105	398.358	402.214	165.693
15061	30.12000	424.515	458.588	164.817	394.659	469.511	164.881	416.485	430.832	164.708	389.356	380.580	165.824	410.400	373.288	166.109	397.771	402.458	165.681
15062	30.12200	424.151	458.155	164.857	394.256	468.980	164.876	416.090	430.363	164.700	389.386	380.580	165.824	410.602	373.871	166.113	397.146	402.680	165.785
15063	30.12400	423.666	457.676	164.854	393.738	468.457	164.916	415.672	429.877	164.760	389.409	380.588	165.807	410.817	374.522	166.075	396.537	402.855	165.777
15064	30.12600	423.260	457.267	164.753	393.354	468.022	164.829	415.289	429.440	164.657	389.440	380.605	165.773	410.995	375.123	166.076	395.896	403.047	165.771
15065	30.12800	422.779	456.754	164.846	392.819	467.412	164.936	414.862	428.937	164.717	389.463	380.605	165.773	411.151	375.731	166.060	395.268	403.271	165.704
15066	30.13000	422.356	456.327	164.778	392.451	467.019	164.736	414.485	428.484	164.680	389.493	380.613	165.757	411.313	376.378	166.103	394.640	403.461	165.665
15067	30.13200	421.909	455.876	164.788	391.881	466.392	164.880	414.146	428.041	164.657	389.524	380.621	165.740	411.431	376.994	166.072	393.917	403.592	165.716
15068	30.13400	421.505	455.407	164.835	391.519	465.992	164.789	413.719	427.529	164.735	389.538	380.629	165.723	411.494	377.616	166.165	393.351	403.740	165.703
15069	30.13600	421.069	454.998	164.763	390.995	465.423	164.725	413.343	427.102	164.649	389.552	380.639	165.738	411.597	378.256	166.084	392.694	403.817	165.693
15070	30.13800	420.641	454.511	164.844	390.599	464.938	164.829	412.977	426.626	164.723	389.576	380.647	165.722	411.601	378.841	166.152	392.018	403.859	165.725
15071	30.14000	420.202	454.068	164.838	390.109	464.448	164.682	412.560	426.157	164.753	389.594	380.647	165.723	411.670	379.570	166.087	391.455	403.938	165.751
15072	30.14200	419.754	453.625	164.836	389.679	463.893	164.884	412.191	425.721	164.715	389.594	380.656	165.737	411.698	380.119	166.128	390.756	403.970	165.734
15073	30.14400	419.321	453.138	164.881	389.236	463.464	164.687	411.787	425.219	164.810	389.610	380.665	165.720	411.734	380.881	165.993	390.068	403.977	165.768
15074	30.14600	418.882	452.721	164.860	388.731	462.883	164.907	411.402	424.802	164.770	389.635	380.674	165.736	411.731	381.446	166.209	389.484	404.010	165.753
15075	30.14800	418.471	452.243	164.893	388.358	462.447	164.756	411.044	424.308	164.815	389.644	380.682	165.719	411.718	382.130	165.929	388.782	403.998	165.760
15076	30.15000	418.025	451.809	164.872	387.801	461.890	164.870	410.612	423.839	164.844	389.666	380.682	165.719	411.665	382.715	166.203	388.109	403.987	165.764
15077	30.15200	417.576	451.365	164.871	387.424	461.403	164.878	410.228	423.411	164.759	389.682	380.692	165.734	411.624	383.418	165.955	387.521	403.958	165.738
15078	30.15400	417.138	450.878	164.885	386.904	460.905	164.813	409.841	422.899	164.810	389.698	380.701	165.750	411.556	383.965	166.138	386.839	403.894	165.754
15079	30.15600	416.681	450.443	164.869	386.511	460.368	164.951	409.449	422.454	164.757	389.716	380.709	165.733	411.472	384.735	166.022	386.180	403.845	165.699
15080	30.15800	416.281	449.999	164.835	386.010	459.938	164.758	409.086	422.011	164.736	389.715	380.719	165.747	411.389	385.217	166.134	385.613	403.763	165.681
15081	30.16000	415.843	449.539	164.833	385.600	459.368	165.024	408.684	421.516	164.786	389.716	380.727	165.730	411.281	385.954	166.055	384.910	403.663	165.670
15082	30.16200	415.396	449.103	164.786	385.133	458.920	164.799	408.277	421.097	164.683	389.725	380.744	165.728	411.138	386.514	166.173	384.343	403.510	165.656
15083	30.16400	414.971	448.625	164.816	384.647	458.366	165.006	407.949	420.604	164.763	389.733	380.753	165.711	410.979	387.170	166.059	383.609	403.324	165.718
15084	30.16600	414.522	448.164	164.851	384.271	457.885	164.875	407.504	420.141	164.715	389.726	380.762	165.726	410.792	387.775	166.187	382.918	403.121	165.785
15085	30.16800	414.101	447.746	164.767	383.718	457.389	164.909	407.143	419.705	164.647	389.727	380.769	165.677	410.573	388.378	166.077	382.363	402.943	165.793
15086	30.17000	413.665	447.260	164.850	383.352	456.824	164.970	406.748	419.212	164.729	389.736	380.786	165.674	410.373	388.990	166.158	381.725	402.745	165.748
15087	30.17200	413.213	446.825	164.800	382.818	456.403	164.796	406.365	418.757	164.633	389.751	380.794	165.658	410.111	389.568	166.104	381.137	402.529	165.700
15088	30.17400	412.786	446.365	164.834	382.442	455.813	164.969	406.015	418.306	164.662	389.790	380.794	165.656	409.905	390.159	166.125	380.527	402.269	165.675
15089	30.17600	412.346	445.896	164.851	381.949	455.375	164.763	405.591	417.811	164.681	389.798	380.820	165.636	409.622	390.732	166.113	379.907	402.004	165.736
15090	30.17800	411.932	445.478	164.801	381.507	454.836	164.875	405.207	417.392	164.612	389.814	380.820	165.635	409.374	391.332	166.150	379.346	401.729	165.741
15091	30.18000	411.490	445.000	164.836	381.080	454.321	164.780	404.819	416.872	164.682	389.827	380.812	165.653	409.052	391.877	166.133	378.721	401.415	165.664
15092	30.18200	411.082	444.565	164.820	380.564	453.894	164.716	404.449	416.437	164.648	389.850	380.831	165.681	408.757	392.449	166.122	378.199	401.095	165.663
15093	30.18400	410.626	444.095	164.810	380.206	453.258	164.786	404.102	415.975	164.601	389.850	380.839	165.663	408.455	392.979	166.165	377.610	400.795	165.726
15094	30.18600	410.195	443.626	164.826	379.642	452.882	164.657	403.692	415.473	164.669	389.870	380.849	165.678	408.112	393.540	166.116	377.084	400.430	165.685
15095	30.18800	409.771	443.182	164.796	379.310	452.238	164.741	403.308	415.063	164.617	389.885	380.848	165.648	407.730	394.067	166.096	376.492	400.030	165.684
15096	30.19000	409.345	442.731	164.813	378.782	451.846	164.708	402.956	414.569	164.667	389.921	380.865	165.645	407.363	394.562	166.147	375.996	399.701	165.671
15097	30.19200	408.946	442.296	164.799	378.391	451.298	164.710	402.556	414.118	164.700	389.928	380.873	165.628	406.980	395.079	166.084	375.483	399.300	165.602
15098	30.19400	408.489	441.844	164.818	377.949	450.803	164.806	402.186	413.665	164.638	389.937	380.891	165.627	406.575	395.537	166.107	374.993	398.869	165.699
15099	30.19600	408.102	441.384	164.852	377.462	450.330	164.667	401.806	413.173	164.753	389.952	380.918	165.640	406.138	396.011	166.096	374.426	398.452	165.699
15100	30.19800	407.617	440.940	164.824	377.088	449.741	164.845	401.445	412.754	164.685	389.937	380.926	165.623	405.709	396.477	166.070	373.994	398.024	165.623
15101	30.20000	407.230	440.488	164.810	376.540	449.347	164.688	401.072	412.268	164.691	389.930	380.934	165.606	405.309	396.911	166.142	373.440	397.558	165.726
15102	30.20200	406.808	440.045	164.813	376.206	448.723	164.867	400.680	411.790	164.711	389.921	380.952	165.604	404.770	397.417	166.066	373.053	397.121	165.635
15103	30.20400	406.338	439.593	164.800	375.643	448.321	164.758	400.295	411.372	164.677	389.907	380.960	165.588	404.308	397.839	166.064	372.535	396.660	165.627
15104	30.20600	405.974	439.264	164.777	375.304	447.938	164.669	399.913	410.993	164.731	389.878	380.818	165.577	403.818	398.054	166.180	372.134	395.980	165.665
15105	30.20800	405.528	439.060	164.805	374.918	447.744	164.741	399.436	410.808	164.794	389.876	380.430	165.572	403.317	398.045	166.255	371.687	395.056	165.766
15106	30.21000	405.128	438.882	164.814	374.457	447.620	164.808	399.005	410.647	164.773	389.819	379.938	165.616	402.816	397.941	166.320	371.254	394.164	165.776
15107	30.21200	404.753	438.747	164.773	374.173	447.522	164.855	398.528	410.521	164.749	389.746	379.574	165.592	402.312	397.852	166.358	370.869	393.271	165.781
15108	30.21400	404.312	438.578	164.799	373.664	447.415	164.859	398.061	410.358	164.700	389.767	379.084	165.667	401.775	397.736	166.379	370.470	392.328	165.831
15109	30.21600	403.959	438.426	164.790	373.322	447.351	164.841	397.638	410.215	164.676	389.681	378.652	165.687	401.301	397.610	166.354	370.082	391.382	165.815
15110	30.21800	403.495	438.222	164.819	372.991	447.260	164.779	397.138	410.053	164.657	389.685	378.296	165.617	400.693	397.499	166.300	369.745	390.426	165.786
15111	30.22000	403.139	438.062	164.827	372.494	447.169	164.722	396.713	409.894	164.702	389.687	377.777	165.650	400.189	397.364	166.260	369.383	389.546	165.643
15112	30.22200	402.685	437.857	164.825	372.213	447.078	164.659	396.250	409.709	164.763	389.580	377.373	165.681	399.619	397.216	166.145	369.052	388.547	165.637
15113	30.22400	402.301	437.705	164.817	371.777	446.960	164.585	395.781	409.557	164.757	389.575	377.003	165.501	399.071	397.036	166.096	368.741	387.549	165.635
15114	30.22600	401.955	437.554	164.840	371.371	446.852	164.588	395.329	409.412	164.708	389.501	376.480	165.641	398.535	396.838	166.050	368.464	386.603	165.597
15115	30.22800	401.477	437.384	164.834	371.064	446.727	164.588	394.882	409.261	164.700	389.444	376.103	165.685	397.933	396.634	166.085	368.116	385.611	165.549
15116	30.23000	401.131	437.250	164.794	370.563	446.586	164.691	394.407	409.133	164.647	389.364	375.694	165.451	397.391	396.387	166.140	367.815	384.639	165.531
15117	30.23200	400.691	437.054	164.806	370.272	446.471	164.739	393.930	408.989	164.626	389.322	375.214	165.750	396.791	396.183	166.173	367.581	383.611	165.635
15118	30.23400	400.313	436.869	164.864	369.869	446.330	164.806	393.536	408.821	164.653	389.290	374.774	165.583	396.171	395.950	166.133	367.355	382.598	165.705
15119	30.23600	399.929	436.698	164.826	369.458	446.259	164.839	393.050	408.662	164.697	389.265	374.392	165.535	395.585	395.643	166.245	367.117	381.558	165.730
15120	30.23800	399.490	436.529	164.821	369.156	446.168	164.809	392.566	408.493	164.729	389.249	373.890	165.740	395.029	395.344	166.303	366.867	380.559	165.705
15121	30.24000	399.127	436.378	164.845	368.700	446.078	164.781	392.118	408.324	164.723	389.234	373.476	165.554	394.405	395.082	166.221	366.628	379.577	165.651
15122	30.24200	398.704	436.200	164.854	368.349	446.005	164.751	391.696	408.172	164.717	389.199	373.092	165.648	393.789	394.778	166.192	366.477	378.562	165.661
15123	30.24400	398.311	436.030	164.849	368.034	445.912	164.623	391.167	408.035	164.650	389.183	372.563	165.636	393.189	394.462	166.253	366.351	377.521	165.664
15124	30.24600	397.935	435.878	164.810	367.531	445.788	164.664	390.781	407.902	164.674	389.177	372.208	165.600	392.552	394.070	166.235	366.161	376.462	165.668
15125	30.24800	397.487	435.692	164.867	367.223	445.680	164.632	390.304	407.760	164.683	389.102	371.732	165.613	392.017	393.739	166.162	366.026	375.445	165.622
15126	30.25000	397.125	435.523	164.861	366.829	445.539	164.700	389.834	407.617	164.694	389.127	371.311	165.651	391.271	393.410	166.180	365.875	374.455	165.588
15127	30.25200	396.712	435.370	164.820	366.407	445.416	164.799	389.364	407.423	164.742	389.089	370.903	165.621	390.744	392.949	166.172	365.787	373.467	165.588
15128	30.25400	396.294	435.192	164.833	366.092	445.299	164.783	388.940	407.253	164.738	389.011	370.412	165.669	390.209	392.583	166.101	365.716	372.436	165.610
15129	30.25600	395.912	435.048	164.776	365.627	445.167	164.868	388.434	407.109	164.718	389.038	370.032	165.653	389.409	392.219	166.130	365.660	371.397	165.652
15130	30.25800	395.487	434.871	164.819	365.312	445.094	164.838	387.995	406.966	164.696	388.934	369.580	165.615	388.913	391.680	166.141	365.603	370.349	165.681
15131	30.26000	395.110	434.710	164.797	364.916	444.995	164.822	387.579	406.841	164.702	388.943	369.128	165.753	388.289	391.308	166.189	365.569	369.309	165.694
15132	30.26200	394.685	434.560	164.851	364.487	444.914	164.811	387.064	406.706	164.698	388.860	368.714	165.600	387.630	390.836	166.135	365.542	368.271	165.740
15133	30.26400	394.300	434.382	164.863	364.170	444.831	164.733	386.617	406.563	164.707	388.824	368.286	165.687	387.064	390.318	166.242	365.532	367.215	165.790
15134	30.26600	393.908	434.204	164.872	363.749	444.750	164.718	386.161	406.370	164.786	388.795	367.820	165.716	386.396	389.890	166.204	365.518	366.184	165.790
15135	30.26800	393.475	434.044	164.883	363.369	444.634	164.709	385.715	406.201	164.784	388.751	367.444	165.589	385.706	389.274	166.279	365.523	365.168	165.756
15136	30.27000	393.077	433.890	164.812	363.029	444.525	164.676	385.208	406.049	164.781	388.718	366.984	165.745	385.148	388.793	166.210	365.587	364.126	165.711
15137	30.27200	392.668	433.722	164.837	362.594	444.385	164.777	384.815	405.889	164.792	388.668	366.523	165.695	384.487	388.210	166.257	365.625	363.096	165.744
15138	30.27400	392.260	433.552	164.833	362.221	444.260	164.779	384.324	405.752	164.723	388.639	366.176	165.642	383.967	387.649	166.181	365.695	362.076	165.794
15139	30.27600	391.869	433.391	164.808	361.871	444.136	164.845	383.855	405.626	164.701	388.554	365.651	165.731	383.406	387.219	166.084	365.750	361.047	165.829
15140	30.27800	391.444	433.195	164.823	361.454	444.021	164.898	383.447	405.474	164.694	388.537	365.253	165.719	382.782	386.550	166.169	365.820	360.076	165.809
15141	30.28000	391.052	433.035	164.831	361.101	443.939	164.849	382.948	405.347	164.642	388.505	364.870	165.640	382.263	386.069	166.106	365.875	359.071	165.798
15142	30.28200	390.699	432.866	164.825	360.707	443.841	164.869	382.493	405.177	164.638	388.450	364.347	165.761	381.580	385.391	166.177	366.012	358.060	165.837
15143	30.28400	390.236	432.695	164.789	360.313	443.741	164.796	382.055	404.991	164.671	388.439	363.975	165.728	381.063	384.804	166.127	366.147	357.038	165.832
15144	30.28600	389.860	432.552	164.764	359.983	443.657	164.684	381.600	404.831	164.683	388.379	363.531	165.676	380.464	384.152	166.185	366.289	355.982	165.865
15145	30.28800	389.451	432.366	164.794	359.553	443.542	164.708	381.101	404.705	164.661	388.337	363.061	165.788	379.938	383.504	166.129	366.439	354.925	165.870
15146	30.29000	389.059	432.197	164.817	359.172	443.432	164.646	380.685	404.553	164.654	388.326	362.651	165.698	379.337	382.835	166.220	366.691	353.895	165.881
15147	30.29200	388.650	432.028	164.814	358.793	443.326	164.679	380.224	404.427	164.632	388.281	362.210	165.709	378.736	382.164	166.248	366.888	352.907	165.842
15148	30.29400	388.235	431.850	164.823	358.372	443.193	164.732	379.733	404.308	164.561	388.226	361.745	165.743	378.148	381.455	166.218	367.065	351.900	165.779
15149	30.29600	387.858	431.707	164.799	358.048	443.085	164.731	379.324	404.140	164.620	388.213	361.327	165.671	377.548	380.740	166.270	367.272	350.904	165.761
15150	30.29800	387.442	431.520	164.827	357.638	442.962	164.801	378.824	403.979	164.602	388.155	360.881	165.765	376.965	379.998	166.279	367.554	349.903	165.820
15151	30.30000	387.027	431.394	164.801	357.251	442.854	164.802	378.339	403.820	164.648	388.097	360.439	165.745	376.439	379.218	166.232	367.810	348.922	165.765
15152	30.30200	386.649	431.217	164.814	356.904	442.755	164.789	377.899	403.643	164.692	388.071	360.033	165.720	375.880	378.451	166.293	368.064	347.980	165.743
15153	30.30400	386.218	431.048	164.838	356.509	442.639	164.780	377.491	403.510	164.716	388.013	359.575	165.736	375.361	377.756	166.378	368.256	347.036	165.720
15154	30.30600	385.849	430.887	164.816	356.098	442.565	164.714	376.946	403.401	164.692	387.947	359.134	165.750	374.838	377.045	166.290	368.577	346.060	165.731
15155	30.30800	385.425	430.727	164.825	355.754	442.483	164.670	376.560	403.260	164.733	387.929	358.710	165.728	374.298	376.231	166.282	368.962	345.098	165.683
15156	30.31000	385.010	430.566	164.834	355.305	442.367	164.659	376.114	403.124	164.694	387.868	358.252	165.745	373.812	375.458	166.190	369.198	344.153	165.632
15157	30.31200	384.649	430.405	164.812	354.984	442.311	164.625	375.592	402.998	164.672	387.811	357.839	165.770	373.335	374.671	166.195	369.541	343.220	165.624
15158	30.31400	384.186	430.228	164.855	354.570	442.178	164.646	375.128	402.796	164.737	387.769	357.404	165.702	372.855	373.842	166.224	369.922	342.273	165.689
15159	30.31600	383.833	430.093	164.815	354.168	442.054	164.711	374.696	402.619	164.781	387.706	356.949	165.781	372.418	373.024	166.124	370.259	341.416	165.623
15160	30.31800	383.347	429.898	164.859	353.842	441.947	164.745	374.228	402.501	164.741	387.674	356.506	165.733	371.932	372.176	166.129	370.651	340.511	165.630
15161	30.32000	382.985	429.712	164.855	353.370	441.806	164.815	373.751	402.350	164.771	387.611	356.080	165.682	371.453	371.295	166.169	371.028	339.591	165.708
15162	30.32200	382.586	429.550	164.833	353.080	441.707	164.800	373.328	402.198	164.764	387.527	355.617	165.780	371.028	370.434	166.095	371.408	338.736	165.673
15163	30.32400	382.162	429.390	164.843	352.681	441.564	164.776	372.806	402.097	164.694	387.530	355.174	165.731	370.572	369.569	166.105	371.856	337.874	165.662
15164	30.32600	381.779	429.237	164.773	352.251	441.473	164.746	372.391	401.935	164.673	387.469	354.786	165.738	370.179	368.689	166.182	372.225	337.001	165.778
15165	30.32800	381.355	429.059	164.784	351.936	441.382	164.686	371.936	401.783	164.669	387.435	354.303	165.777	369.775	367.764	166.216	372.736	336.193	165.788
15166	30.33000	380.962	428.898	164.764	351.514	441.291	164.625	371.437	401.656	164.616	387.397	353.873	165.808	369.383	366.912	166.131	373.099	335.393	165.782
15167	30.33200	380.539	428.737	164.773	351.118	441.193	164.645	370.982	401.471	164.678	387.332	353.457	165.771	368.981	365.960	166.158	373.577	334.562	165.846
15168	30.33400	380.130	428.551	164.801	350.789	441.127	164.563	370.550	401.296	164.755	387.367	352.992	165.807	368.646	365.026	166.212	374.003	333.767	165.791
15169	30.33600	379.754	428.382	164.795	350.346	440.995	164.616	370.090	401.178	164.716	387.253	352.542	165.809	368.322	364.105	166.141	374.458	332.975	165.771
15170	30.33800	379.346	428.230	164.789	350.014	440.898	164.697	369.605	401.034	164.697	387.251	352.132	165.725	367.935	363.167	166.104	374.969	332.194	165.794
15171	30.34000	378.923	428.070	164.798	349.628	440.765	164.748	369.205	400.891	164.705	387.236	351.657	165.745	367.633	362.214	166.106	375.434	331.468	165.700
15172	30.34200	378.547	427.909	164.776	349.230	440.633	164.833	368.675	400.772	164.637	387.132	351.234	165.760	367.330	361.235	166.126	375.905	330.670	165.725
15173	30.34400	378.106	427.732	164.821	348.909	440.534	164.818	368.236	400.629	164.646	387.093	350.768	165.619	367.033	360.279	166.065	376.344	329.978	165.625
15174	30.34600	377.737	427.580	164.812	348.479	440.410	164.854	367.819	400.445	164.709	387.079	350.345	165.775	366.700	359.320	166.119	376.927	329.244	165.685
15175	30.34800	377.321	427.403	164.856	348.121	440.311	164.812	367.321	400.309	164.671	387.007	349.873	165.687	366.476	358.350	166.126	377.391	328.559	165.684
