NO_OF_FRAMES	1034
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:58:35.109	957248.71359420
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 14.6g
MARKER_NAMES	h14_6g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Measured	Mixed	Mixed	Mixed	Mixed
Frame	Time	h14_6g X	h14_6g Y	h14_6g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
35630	71.25800	377.380	473.943	165.898	357.375	483.904	166.457	366.608	453.078	165.953	389.561	318.416	161.829	386.868	338.164	165.907	370.414	314.445	165.712
35631	71.26000	377.107	473.792	165.890	357.005	483.435	166.457	366.533	452.794	165.942	389.317	318.548	161.842	386.646	338.322	165.904	370.191	314.603	165.706
35632	71.26200	376.780	473.613	165.803	356.639	482.992	166.411	366.460	452.502	165.887	389.053	318.708	161.868	386.422	338.472	165.919	369.959	314.762	165.731
35633	71.26400	376.455	473.311	165.782	356.279	482.549	166.396	366.377	452.121	165.840	388.827	318.867	161.896	386.216	338.629	165.915	369.719	314.904	165.761
35634	71.26600	376.225	473.019	165.843	355.906	482.053	166.382	366.378	451.751	165.895	388.596	319.023	161.859	385.995	338.785	165.880	369.466	315.046	165.788
35635	71.26800	375.970	472.781	165.901	355.544	481.653	166.256	366.239	451.484	165.825	388.353	319.160	161.822	385.780	338.935	165.894	369.237	315.187	165.815
35636	71.27000	375.610	472.611	165.859	355.154	481.176	166.305	366.146	451.183	165.755	388.116	319.318	161.814	385.556	339.085	165.909	369.055	315.354	165.821
35637	71.27200	375.381	472.415	165.769	354.811	480.707	166.307	366.102	450.812	165.751	387.916	319.475	161.809	385.311	339.242	165.905	368.872	315.526	165.779
35638	71.27400	375.110	472.140	165.736	354.436	480.352	166.257	366.019	450.503	165.821	387.717	319.618	161.837	385.059	339.390	165.887	368.620	315.691	165.753
35639	71.27600	374.814	471.840	165.842	354.080	479.830	166.294	365.928	450.221	165.843	387.482	319.775	161.829	384.859	339.532	165.919	368.351	315.846	165.715
35640	71.27800	374.501	471.592	165.913	353.731	479.441	166.309	365.808	449.876	165.795	387.250	319.927	161.871	384.653	339.682	165.933	368.090	315.993	165.693
35641	71.28000	374.321	471.441	165.870	353.349	479.033	166.292	365.777	449.523	165.850	387.008	320.059	161.889	384.391	339.839	165.929	367.845	316.143	165.703
35642	71.28200	373.996	471.244	165.753	353.021	478.529	166.359	365.730	449.224	165.901	386.747	320.207	161.869	384.164	339.995	165.893	367.584	316.290	165.682
35643	71.28400	373.582	470.951	165.754	352.645	478.175	166.344	365.571	448.923	165.866	386.488	320.354	161.847	383.942	340.141	165.844	367.369	316.432	165.710
35644	71.28600	373.387	470.669	165.857	352.314	477.678	166.330	365.507	448.604	165.830	386.251	320.519	161.821	383.736	340.291	165.858	367.163	316.606	165.699
35645	71.28800	373.159	470.440	165.929	351.980	477.236	166.350	365.491	448.296	165.869	386.066	320.677	161.817	383.497	340.458	165.869	366.981	316.771	165.674
35646	71.29000	372.844	470.269	165.855	351.558	476.837	166.257	365.411	448.004	165.875	385.835	320.844	161.825	383.237	340.598	165.869	366.723	316.925	165.633
35647	71.29200	372.475	470.046	165.757	351.255	476.279	166.295	365.313	447.694	165.823	385.608	320.967	161.823	383.005	340.756	165.867	366.461	317.083	165.627
35648	71.29400	372.253	469.798	165.737	350.892	475.916	166.295	365.201	447.410	165.783	385.378	321.134	161.830	382.806	340.898	165.899	366.198	317.227	165.688
35649	71.29600	371.978	469.525	165.859	350.508	475.446	166.176	365.106	447.143	165.712	385.168	321.268	161.879	382.592	341.030	165.916	365.974	317.386	165.713
35650	71.29800	371.660	469.277	165.900	350.228	474.968	166.258	365.068	446.862	165.766	384.913	321.408	161.877	382.346	341.188	165.912	365.751	317.538	165.756
35651	71.30000	371.399	469.089	165.828	349.845	474.588	166.229	365.016	446.509	165.794	384.620	321.556	161.857	382.132	341.353	165.893	365.520	317.707	165.795
35652	71.30200	371.144	468.876	165.776	349.542	474.074	166.252	364.933	446.208	165.787	384.389	321.733	161.879	381.932	341.503	165.907	365.306	317.833	165.858
35653	71.30400	370.844	468.619	165.804	349.226	473.694	166.284	364.872	445.996	165.775	384.211	321.891	161.875	381.717	341.670	165.919	365.091	317.983	165.869
35654	71.30600	370.536	468.345	165.865	348.865	473.260	166.229	364.754	445.688	165.845	383.989	322.038	161.855	381.485	341.822	165.965	364.887	318.147	165.843
35655	71.30800	370.306	468.115	165.904	348.578	472.739	166.361	364.706	445.327	165.893	383.753	322.178	161.850	381.247	341.962	165.966	364.665	318.322	165.833
35656	71.31000	370.015	467.910	165.865	348.217	472.393	166.300	364.664	445.045	165.885	383.516	322.328	161.861	380.992	342.110	165.950	364.425	318.489	165.842
35657	71.31200	369.683	467.679	165.813	347.908	471.880	166.294	364.605	444.840	165.824	383.330	322.488	161.888	380.801	342.252	165.982	364.177	318.639	165.854
35658	71.31400	369.400	467.456	165.779	347.600	471.431	166.426	364.516	444.541	165.882	383.098	322.630	161.918	380.580	342.404	166.027	363.923	318.786	165.834
35659	71.31600	369.202	467.200	165.837	347.268	471.039	166.257	364.490	444.189	165.943	382.819	322.780	161.931	380.349	342.552	166.010	363.679	318.926	165.830
35660	71.31800	368.874	466.918	165.912	346.981	470.509	166.376	364.432	443.905	165.872	382.558	322.945	161.907	380.127	342.717	165.991	363.442	319.090	165.805
35661	71.32000	368.593	466.730	165.841	346.629	470.139	166.428	364.377	443.700	165.811	382.350	323.102	161.902	379.906	342.882	165.970	363.229	319.247	165.797
35662	71.32200	368.312	466.491	165.838	346.339	469.658	166.264	364.311	443.460	165.755	382.151	323.250	161.883	379.676	343.030	165.953	363.022	319.410	165.742
35663	71.32400	368.109	466.277	165.784	346.024	469.181	166.348	364.285	443.108	165.785	381.917	323.405	161.842	379.432	343.176	165.904	362.809	319.592	165.714
35664	71.32600	367.756	465.986	165.847	345.680	468.774	166.279	364.234	442.782	165.858	381.687	323.565	161.867	379.216	343.334	165.902	362.548	319.755	165.658
35665	71.32800	367.452	465.763	165.809	345.411	468.260	166.271	364.163	442.596	165.826	381.502	323.715	161.880	378.985	343.484	165.917	362.293	319.895	165.656
35666	71.33000	367.206	465.542	165.865	345.097	467.862	166.307	364.105	442.382	165.722	381.270	323.865	161.893	378.755	343.642	165.915	362.031	320.037	165.685
35667	71.33200	366.939	465.302	165.829	344.714	467.374	166.165	364.066	442.106	165.667	381.024	323.997	161.908	378.558	343.799	165.911	361.811	320.188	165.726
35668	71.33400	366.625	465.080	165.825	344.495	466.907	166.328	364.000	441.757	165.821	380.755	324.152	161.870	378.335	343.941	165.943	361.619	320.340	165.769
35669	71.33600	366.339	464.857	165.758	344.165	466.480	166.165	363.945	441.529	165.903	380.515	324.320	161.880	378.104	344.081	165.945	361.420	320.524	165.774
35670	71.33800	366.096	464.593	165.865	343.866	466.046	166.171	363.845	441.332	165.795	380.316	324.468	161.861	377.897	344.241	165.973	361.221	320.664	165.772
35671	71.34000	365.808	464.354	165.859	343.618	465.572	166.388	363.817	441.108	165.677	380.079	324.617	161.871	377.667	344.391	165.988	360.976	320.813	165.782
35672	71.34200	365.482	464.158	165.840	343.261	465.099	166.148	363.751	440.782	165.722	379.865	324.784	161.879	377.467	344.525	166.038	360.746	320.970	165.775
35673	71.34400	365.263	463.927	165.787	343.056	464.694	166.293	363.634	440.477	165.889	379.657	324.934	161.892	377.228	344.692	166.051	360.509	321.145	165.765
35674	71.34600	365.020	463.669	165.751	342.754	464.225	166.246	363.611	440.283	165.876	379.456	325.075	161.891	376.997	344.842	166.066	360.260	321.305	165.792
35675	71.34800	364.696	463.413	165.812	342.450	463.765	166.271	363.591	440.093	165.719	379.195	325.215	161.888	376.760	344.990	166.049	359.990	321.447	165.822
35676	71.35000	364.417	463.201	165.855	342.180	463.333	166.373	363.527	439.842	165.584	378.927	325.356	161.916	376.554	345.130	166.049	359.776	321.596	165.833
35677	71.35200	364.186	462.953	165.868	341.924	462.878	166.195	363.483	439.546	165.735	378.694	325.524	161.927	376.332	345.288	166.046	359.570	321.745	165.844
35678	71.35400	363.944	462.729	165.766	341.703	462.459	166.444	363.451	439.276	165.901	378.469	325.699	161.920	376.102	345.453	166.027	359.351	321.908	165.786
35679	71.35600	363.560	462.481	165.780	341.269	461.915	166.268	363.405	439.080	165.823	378.248	325.822	161.920	375.873	345.627	165.990	359.115	322.065	165.779
35680	71.35800	363.313	462.260	165.808	341.080	461.535	166.275	363.313	438.837	165.641	378.005	325.979	161.912	375.628	345.765	165.959	358.884	322.249	165.783
35681	71.36000	363.060	462.004	165.900	340.845	461.042	166.370	363.252	438.615	165.613	377.798	326.121	161.942	375.422	345.913	165.942	358.645	322.416	165.793
35682	71.36200	362.751	461.763	165.830	340.533	460.586	166.160	363.225	438.346	165.809	377.590	326.269	161.924	375.184	346.069	165.908	358.407	322.564	165.773
35683	71.36400	362.467	461.532	165.781	340.210	460.174	166.327	363.168	438.111	165.941	377.353	326.401	161.938	374.947	346.217	165.891	358.138	322.706	165.802
35684	71.36600	362.212	461.327	165.744	339.986	459.658	166.203	363.114	437.879	165.837	377.093	326.551	161.948	374.734	346.363	165.843	357.884	322.847	165.831
35685	71.36800	361.922	461.062	165.787	339.766	459.325	166.261	363.044	437.662	165.667	376.891	326.718	161.959	374.520	346.520	165.840	357.680	322.996	165.840
35686	71.37000	361.650	460.806	165.850	339.474	458.765	166.272	363.002	437.476	165.638	376.651	326.864	161.910	374.313	346.670	165.856	357.497	323.161	165.817
35687	71.37200	361.367	460.566	165.815	339.206	458.357	166.176	362.977	437.267	165.784	376.406	327.010	161.859	374.082	346.820	165.872	357.284	323.334	165.775
35688	71.37400	361.143	460.352	165.763	339.027	457.918	166.299	362.898	436.996	165.887	376.172	327.157	161.837	373.844	346.953	165.890	357.062	323.491	165.769
35689	71.37600	360.860	460.112	165.726	338.761	457.397	166.290	362.818	436.721	165.834	375.972	327.315	161.832	373.613	347.093	165.892	356.822	323.621	165.755
35690	71.37800	360.569	459.874	165.820	338.539	457.041	166.276	362.770	436.542	165.726	375.780	327.455	161.831	373.437	347.227	165.942	356.590	323.769	165.736
35691	71.38000	360.272	459.617	165.817	338.210	456.511	166.282	362.775	436.390	165.663	375.550	327.598	161.861	373.214	347.363	166.023	356.338	323.901	165.750
35692	71.38200	360.011	459.377	165.783	338.057	456.122	166.279	362.731	436.197	165.743	375.303	327.740	161.891	372.968	347.503	166.024	356.092	324.051	165.762
35693	71.38400	359.764	459.171	165.715	337.839	455.682	166.371	362.655	435.962	165.875	375.064	327.899	161.918	372.768	347.663	166.055	355.869	324.202	165.806
35694	71.38600	359.489	458.950	165.714	337.538	455.176	166.325	362.522	435.680	165.871	374.853	328.048	161.902	372.553	347.820	166.053	355.677	324.345	165.837
35695	71.38800	359.225	458.712	165.774	337.352	454.838	166.253	362.477	435.475	165.809	374.624	328.186	161.868	372.355	347.960	166.053	355.488	324.517	165.794
35696	71.39000	358.940	458.437	165.802	337.126	454.326	166.228	362.458	435.331	165.726	374.357	328.343	161.861	372.110	348.116	166.020	355.268	324.679	165.738
35697	71.39200	358.657	458.206	165.754	336.898	453.904	166.322	362.461	435.172	165.741	374.159	328.500	161.855	371.872	348.272	165.987	355.022	324.844	165.715
35698	71.39400	358.403	458.002	165.750	336.624	453.494	166.282	362.412	434.964	165.886	373.981	328.660	161.884	371.649	348.428	165.955	354.758	324.994	165.729
35699	71.39600	358.102	457.797	165.743	336.393	452.999	166.257	362.334	434.726	165.923	373.767	328.808	161.864	371.435	348.586	165.953	354.490	325.142	165.708
35700	71.39800	357.877	457.524	165.804	336.217	452.620	166.301	362.261	434.505	165.895	373.492	328.930	161.864	371.237	348.726	165.953	354.283	325.303	165.766
35701	71.40000	357.556	457.250	165.838	335.997	452.132	166.224	362.217	434.334	165.801	373.253	329.072	161.894	370.984	348.890	165.902	354.060	325.460	165.760
35702	71.40200	357.294	457.027	165.804	335.716	451.658	166.385	362.209	434.174	165.753	373.042	329.205	161.913	370.763	349.038	165.886	353.861	325.593	165.776
35703	71.40400	356.999	456.804	165.766	335.534	451.239	166.271	362.184	434.033	165.766	372.788	329.371	161.891	370.555	349.188	165.903	353.625	325.740	165.755
35704	71.40600	356.799	456.600	165.730	335.326	450.772	166.292	362.097	433.793	165.742	372.545	329.518	161.870	370.319	349.328	165.903	353.414	325.913	165.744
35705	71.40800	356.480	456.343	165.731	335.104	450.349	166.356	361.956	433.572	165.716	372.314	329.695	161.893	370.104	349.470	165.935	353.176	326.080	165.752
35706	71.41000	356.201	456.087	165.791	334.869	449.903	166.229	361.911	433.386	165.719	372.144	329.845	161.908	369.872	349.612	165.970	352.951	326.240	165.780
35707	71.41200	355.929	455.839	165.806	334.647	449.430	166.422	361.857	433.202	165.755	371.915	329.975	161.892	369.656	349.764	166.017	352.704	326.384	165.842
35708	71.41400	355.675	455.651	165.738	334.452	449.010	166.249	361.818	433.061	165.768	371.671	330.115	161.888	369.418	349.906	166.050	352.465	326.517	165.859
35709	71.41600	355.393	455.438	165.719	334.298	448.587	166.252	361.781	432.920	165.782	371.441	330.257	161.918	369.227	350.030	166.086	352.243	326.659	165.888
35710	71.41800	355.109	455.173	165.765	334.052	448.138	166.364	361.715	432.743	165.767	371.231	330.400	161.951	368.998	350.178	166.070	352.013	326.808	165.901
35711	71.42000	354.861	454.925	165.779	333.826	447.719	166.221	361.585	432.548	165.754	370.998	330.542	161.983	368.782	350.328	166.087	351.807	326.940	165.916
35712	71.42200	354.568	454.695	165.793	333.663	447.305	166.301	361.507	432.354	165.772	370.729	330.698	161.946	368.567	350.503	166.082	351.570	327.099	165.941
35713	71.42400	354.298	454.508	165.788	333.449	446.819	166.294	361.445	432.195	165.787	370.493	330.855	161.940	368.361	350.651	166.067	351.388	327.289	165.897
35714	71.42600	354.014	454.286	165.754	333.263	446.464	166.196	361.403	432.036	165.771	370.299	331.013	161.938	368.139	350.790	166.036	351.172	327.453	165.844
35715	71.42800	353.787	454.046	165.721	333.054	445.971	166.328	361.368	431.895	165.783	370.107	331.152	161.906	367.901	350.938	166.022	350.933	327.596	165.763
35716	71.43000	353.464	453.772	165.785	332.852	445.536	166.282	361.326	431.725	165.750	369.872	331.281	161.888	367.669	351.086	166.007	350.633	327.729	165.778
35717	71.43200	353.221	453.559	165.766	332.712	445.165	166.281	361.281	431.548	165.735	369.636	331.431	161.899	367.424	351.234	165.991	350.387	327.868	165.776
35718	71.43400	352.935	453.303	165.798	332.528	444.638	166.387	361.212	431.380	165.735	369.448	331.583	161.947	367.227	351.373	165.960	350.174	328.018	165.788
35719	71.43600	352.712	453.114	165.699	332.334	444.264	166.292	361.153	431.220	165.718	369.215	331.734	161.962	367.021	351.521	165.944	349.975	328.181	165.734
35720	71.43800	352.400	452.857	165.729	332.110	443.849	166.310	361.098	431.088	165.714	368.969	331.847	161.950	366.806	351.687	165.927	349.779	328.337	165.727
35721	71.44000	352.145	452.627	165.744	331.932	443.364	166.364	361.061	430.954	165.679	368.679	332.004	161.943	366.576	351.835	165.911	349.540	328.510	165.687
35722	71.44200	351.898	452.372	165.807	331.776	443.000	166.314	361.003	430.795	165.694	368.471	332.152	161.926	366.338	351.973	165.882	349.317	328.656	165.638
35723	71.44400	351.634	452.175	165.754	331.621	442.539	166.259	360.899	430.636	165.679	368.294	332.308	161.892	366.133	352.113	165.882	349.071	328.821	165.616
35724	71.44600	351.357	451.944	165.737	331.413	442.081	166.329	360.823	430.469	165.712	368.066	332.455	161.872	365.909	352.263	165.899	348.804	328.953	165.630
35725	71.44800	351.082	451.731	165.719	331.234	441.733	166.216	360.775	430.328	165.728	367.846	332.605	161.882	365.687	352.396	165.919	348.565	329.082	165.727
35726	71.45000	350.837	451.475	165.782	331.026	441.249	166.273	360.673	430.197	165.759	367.653	332.755	161.897	365.472	352.544	165.903	348.357	329.243	165.786
35727	71.45200	350.551	451.228	165.827	330.878	440.851	166.289	360.596	430.081	165.752	367.451	332.888	161.915	365.258	352.684	165.905	348.196	329.384	165.786
35728	71.45400	350.293	450.997	165.811	330.723	440.452	166.245	360.542	429.957	165.733	367.182	333.001	161.904	365.083	352.842	165.904	347.960	329.538	165.748
35729	71.45600	349.993	450.766	165.795	330.583	439.977	166.348	360.463	429.824	165.728	366.906	333.140	161.901	364.852	353.000	165.903	347.772	329.687	165.759
35730	71.45800	349.725	450.552	165.775	330.391	439.597	166.334	360.381	429.673	165.725	366.682	333.308	161.912	364.614	353.130	165.891	347.510	329.854	165.768
35731	71.46000	349.450	450.314	165.806	330.243	439.180	166.291	360.307	429.524	165.754	366.480	333.466	161.910	364.392	353.271	165.894	347.301	330.010	165.733
35732	71.46200	349.185	450.058	165.839	330.059	438.724	166.396	360.243	429.383	165.767	366.274	333.632	161.888	364.185	353.421	165.910	347.064	330.169	165.759
35733	71.46400	348.922	449.809	165.824	329.879	438.341	166.316	360.161	429.250	165.762	366.047	333.779	161.867	363.985	353.572	165.958	346.825	330.327	165.756
35734	71.46600	348.629	449.611	165.709	329.740	437.925	166.306	360.109	429.126	165.774	365.841	333.921	161.897	363.747	353.713	165.961	346.594	330.452	165.790
35735	71.46800	348.401	449.382	165.757	329.601	437.469	166.409	360.072	429.029	165.768	365.640	334.052	161.884	363.517	353.853	165.962	346.369	330.575	165.794
35736	71.47000	348.138	449.117	165.774	329.445	437.076	166.257	360.026	428.922	165.747	365.424	334.184	161.902	363.303	354.001	165.947	346.142	330.722	165.773
35737	71.47200	347.907	448.861	165.838	329.298	436.669	166.262	359.951	428.796	165.696	365.141	334.307	161.903	363.112	354.141	165.949	345.938	330.894	165.732
35738	71.47400	347.597	448.647	165.788	329.082	436.237	166.285	359.905	428.681	165.691	364.877	334.466	161.931	362.882	354.289	165.934	345.725	331.056	165.676
35739	71.47600	347.350	448.434	165.770	328.964	435.846	166.225	359.758	428.565	165.655	364.682	334.627	161.962	362.644	354.428	165.905	345.500	331.224	165.688
35740	71.47800	347.067	448.221	165.783	328.817	435.440	166.232	359.686	428.468	165.648	364.467	334.773	161.913	362.413	354.586	165.905	345.245	331.372	165.671
35741	71.48000	346.823	447.956	165.861	328.655	434.992	166.319	359.584	428.354	165.675	364.239	334.901	161.865	362.205	354.734	165.891	345.023	331.512	165.670
35742	71.48200	346.535	447.700	165.895	328.545	434.627	166.242	359.510	428.249	165.716	364.012	335.058	161.858	362.023	354.884	165.906	344.777	331.652	165.668
35743	71.48400	346.279	447.469	165.848	328.400	434.197	166.329	359.421	428.119	165.807	363.843	335.199	161.859	361.808	355.005	165.881	344.570	331.779	165.734
35744	71.48600	345.972	447.263	165.753	328.267	433.781	166.320	359.299	427.995	165.817	363.650	335.331	161.877	361.572	355.161	165.848	344.332	331.913	165.782
35745	71.48800	345.703	447.041	165.750	328.128	433.419	166.308	359.246	427.898	165.842	363.404	335.473	161.908	361.365	355.317	165.816	344.135	332.089	165.804
35746	71.49000	345.457	446.785	165.815	327.997	432.994	166.345	359.179	427.808	165.787	363.151	335.615	161.938	361.165	355.458	165.819	343.960	332.264	165.797
35747	71.49200	345.186	446.503	165.866	327.804	432.582	166.432	359.118	427.718	165.763	362.917	335.766	161.955	360.973	355.617	165.851	343.768	332.446	165.772
35748	71.49400	344.885	446.262	165.802	327.717	432.245	166.370	359.050	427.612	165.774	362.708	335.914	161.938	360.735	355.757	165.853	343.559	332.570	165.776
35749	71.49600	344.654	446.066	165.754	327.586	431.788	166.476	358.972	427.523	165.750	362.494	336.052	161.906	360.512	355.900	165.888	343.267	332.711	165.806
35750	71.49800	344.416	445.853	165.768	327.484	431.390	166.466	358.908	427.426	165.744	362.228	336.192	161.903	360.296	356.050	165.906	343.030	332.861	165.819
35751	71.50000	344.147	445.598	165.863	327.384	431.036	166.439	358.769	427.328	165.737	362.044	336.359	161.913	360.097	356.192	165.939	342.808	333.030	165.860
35752	71.50200	343.884	445.324	165.897	327.206	430.604	166.464	358.646	427.248	165.730	361.882	336.510	161.929	359.900	356.314	165.943	342.615	333.172	165.892
35753	71.50400	343.622	445.111	165.881	327.128	430.214	166.439	358.568	427.160	165.737	361.682	336.660	161.943	359.662	356.462	165.928	342.400	333.287	165.913
35754	71.50600	343.360	444.923	165.814	326.926	429.850	166.363	358.476	427.055	165.777	361.413	336.782	161.946	359.454	356.620	165.929	342.172	333.442	165.875
35755	71.50800	343.060	444.719	165.811	326.847	429.434	166.356	358.330	426.948	165.784	361.169	336.924	161.975	359.263	356.796	165.926	341.969	333.612	165.802
35756	71.51000	342.830	444.463	165.875	326.663	429.038	166.381	358.254	426.843	165.826	360.943	337.072	161.960	359.040	356.926	165.914	341.751	333.789	165.685
35757	71.51200	342.535	444.172	165.912	326.590	428.673	166.306	358.162	426.754	165.802	360.734	337.219	161.913	358.796	357.065	165.884	341.499	333.939	165.697
35758	71.51400	342.251	443.950	165.882	326.459	428.284	166.282	358.083	426.690	165.760	360.490	337.368	161.925	358.558	357.215	165.901	341.228	334.091	165.743
35759	71.51600	341.965	443.778	165.781	326.381	427.880	166.385	358.013	426.601	165.736	360.238	337.543	161.916	358.358	357.355	165.905	340.998	334.242	165.788
35760	71.51800	341.719	443.573	165.748	326.255	427.532	166.307	357.911	426.529	165.709	360.076	337.703	161.946	358.128	357.505	165.922	340.822	334.375	165.806
35761	71.52000	341.465	443.284	165.848	326.095	427.137	166.364	357.766	426.450	165.733	359.893	337.842	161.915	357.931	357.645	165.923	340.607	334.513	165.774
35762	71.52200	341.194	442.982	165.868	326.016	426.732	166.434	357.666	426.361	165.709	359.664	337.947	161.920	357.724	357.803	165.923	340.380	334.654	165.802
35763	71.52400	340.924	442.777	165.835	325.885	426.386	166.360	357.528	426.298	165.698	359.389	338.080	161.966	357.516	357.961	165.924	340.143	334.819	165.780
35764	71.52600	340.671	442.591	165.802	325.774	425.997	166.367	357.428	426.235	165.687	359.179	338.231	161.983	357.293	358.101	165.926	339.960	335.001	165.755
35765	71.52800	340.401	442.387	165.800	325.697	425.602	166.455	357.341	426.182	165.690	358.969	338.379	161.968	357.064	358.241	165.929	339.743	335.167	165.736
35766	71.53000	340.130	442.077	165.837	325.551	425.237	166.353	357.258	426.121	165.711	358.722	338.545	161.948	356.857	358.382	165.931	339.497	335.317	165.749
35767	71.53200	339.899	441.812	165.887	325.495	424.875	166.344	357.151	426.042	165.734	358.494	338.685	161.945	356.641	358.532	165.950	339.243	335.432	165.770
35768	71.53400	339.616	441.600	165.874	325.370	424.478	166.367	357.037	425.971	165.742	358.278	338.843	161.943	356.434	358.692	165.982	339.003	335.565	165.789
35769	71.53600	339.323	441.412	165.807	325.308	424.106	166.344	356.905	425.900	165.749	358.101	338.981	161.913	356.202	358.832	165.986	338.827	335.705	165.788
35770	71.53800	339.054	441.190	165.808	325.146	423.760	166.302	356.738	425.810	165.723	357.902	339.128	161.864	355.997	358.955	165.991	338.599	335.860	165.751
35771	71.54000	338.858	440.907	165.828	325.067	423.365	166.359	356.617	425.749	165.744	357.666	339.242	161.883	355.799	359.103	165.976	338.410	336.026	165.760
35772	71.54200	338.554	440.642	165.850	324.974	422.985	166.382	356.492	425.677	165.717	357.421	339.394	161.928	355.599	359.253	165.994	338.195	336.193	165.771
35773	71.54400	338.276	440.420	165.849	324.866	422.676	166.368	356.360	425.606	165.722	357.217	339.556	161.992	355.375	359.403	166.012	338.001	336.359	165.752
35774	71.54600	338.022	440.234	165.847	324.803	422.280	166.425	356.236	425.535	165.727	357.016	339.705	161.976	355.169	359.553	166.029	337.778	336.498	165.721
35775	71.54800	337.804	440.011	165.815	324.719	421.910	166.465	356.134	425.472	165.716	356.747	339.841	161.912	354.954	359.703	166.046	337.518	336.639	165.751
35776	71.55000	337.513	439.736	165.790	324.633	421.574	166.438	356.034	425.419	165.720	356.505	339.999	161.937	354.755	359.835	166.066	337.273	336.775	165.830
35777	71.55200	337.228	439.454	165.873	324.517	421.220	166.413	355.922	425.373	165.674	356.320	340.140	161.939	354.531	359.986	166.085	337.041	336.920	165.895
35778	71.55400	336.974	439.242	165.888	324.439	420.841	166.438	355.784	425.328	165.660	356.135	340.281	161.941	354.286	360.108	166.091	336.842	337.064	165.958
35779	71.55600	336.734	439.063	165.867	324.320	420.504	166.410	355.630	425.265	165.649	355.914	340.430	161.953	354.057	360.256	166.075	336.614	337.238	165.950
35780	71.55800	336.395	438.839	165.775	324.250	420.158	166.369	355.440	425.212	165.653	355.678	340.589	161.980	353.875	360.404	166.061	336.434	337.375	165.915
35781	71.56000	336.110	438.548	165.813	324.152	419.786	166.344	355.333	425.176	165.655	355.469	340.724	162.030	353.683	360.578	166.027	336.241	337.531	165.882
35782	71.56200	335.886	438.319	165.891	324.029	419.458	166.333	355.210	425.140	165.656	355.220	340.846	162.005	353.453	360.736	166.027	335.986	337.692	165.798
35783	71.56400	335.639	438.114	165.858	323.937	419.104	166.309	355.080	425.113	165.641	354.983	340.984	161.973	353.192	360.873	165.967	335.719	337.847	165.761
35784	71.56600	335.272	437.918	165.841	323.865	418.750	166.285	354.948	425.078	165.674	354.694	341.154	161.900	352.978	361.021	165.953	335.466	338.022	165.754
35785	71.56800	335.017	437.652	165.800	323.795	418.416	166.322	354.726	425.033	165.661	354.532	341.320	161.881	352.779	361.169	165.939	335.266	338.166	165.818
35786	71.57000	334.811	437.394	165.802	323.711	418.089	166.311	354.541	424.979	165.662	354.355	341.463	161.915	352.557	361.310	165.942	335.056	338.282	165.842
35787	71.57200	334.596	437.137	165.836	323.623	417.735	166.318	354.435	424.927	165.698	354.132	341.611	161.898	352.334	361.440	165.931	334.821	338.419	165.808
35788	71.57400	334.240	436.935	165.870	323.511	417.410	166.340	354.320	424.891	165.699	353.912	341.743	161.913	352.114	361.588	165.916	334.608	338.589	165.736
35789	71.57600	333.956	436.714	165.872	323.460	417.073	166.313	354.198	424.855	165.701	353.673	341.893	161.928	351.913	361.756	165.932	334.418	338.755	165.715
35790	71.57800	333.758	436.455	165.812	323.398	416.729	166.336	354.029	424.818	165.671	353.456	342.008	161.951	351.714	361.906	165.949	334.217	338.913	165.713
35791	71.58000	333.537	436.206	165.798	323.306	416.395	166.374	353.828	424.773	165.657	353.239	342.132	161.957	351.514	362.037	165.940	333.931	339.072	165.742
35792	71.58200	333.199	435.994	165.816	323.216	416.085	166.359	353.661	424.709	165.612	352.955	342.279	161.939	351.253	362.168	165.928	333.717	339.224	165.787
35793	71.58400	332.901	435.783	165.865	323.177	415.732	166.369	353.533	424.683	165.630	352.741	342.472	161.929	351.023	362.318	165.946	333.486	339.364	165.788
35794	71.58600	332.714	435.551	165.820	323.123	415.397	166.376	353.395	424.647	165.631	352.579	342.638	161.911	350.847	362.460	165.982	333.309	339.480	165.811
35795	71.58800	332.491	435.257	165.794	323.044	415.106	166.392	353.250	424.602	165.619	352.396	342.761	161.915	350.656	362.592	166.002	333.071	339.587	165.849
35796	71.59000	332.122	435.028	165.784	322.953	414.787	166.367	353.088	424.558	165.637	352.158	342.889	161.869	350.425	362.741	165.989	332.828	339.743	165.844
35797	71.59200	331.891	434.833	165.798	322.915	414.443	166.360	352.907	424.504	165.638	351.900	343.021	161.883	350.195	362.871	165.978	332.638	339.923	165.787
35798	71.59400	331.665	434.593	165.800	322.844	414.117	166.381	352.724	424.461	165.687	351.714	343.164	161.918	349.980	363.029	165.979	332.454	340.106	165.764
35799	71.59600	331.416	434.300	165.807	322.782	413.816	166.353	352.596	424.434	165.701	351.497	343.279	161.941	349.797	363.170	165.982	332.260	340.263	165.731
