NO_OF_FRAMES	683
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:36:27.134	955920.74383810
DATA_INCLUDED	3D
MARKER_NAMES	h27_7g	hx	hy	v5_9g	vx	vy
TRAJECTORY_TYPES	Mixed	Measured	Mixed	Mixed	Mixed	Mixed
Frame	Time	h27_7g X	h27_7g Y	h27_7g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
6846	13.69000	500.858	562.110	165.093	495.644	542.539	165.136	521.392	558.360	164.930	477.231	429.657	161.657	487.769	412.783	165.855	492.717	441.286	165.881
6847	13.69200	500.568	561.754	165.051	495.498	542.184	165.131	521.120	558.165	164.859	477.106	430.038	161.694	487.449	413.090	165.828	492.698	441.550	165.825
6848	13.69400	500.316	561.418	165.006	495.383	541.804	165.111	520.840	557.935	164.879	476.964	430.444	161.649	487.151	413.397	165.802	492.683	441.813	165.737
6849	13.69600	500.058	561.065	165.052	495.275	541.380	165.198	520.645	557.739	164.903	476.794	430.825	161.684	486.824	413.680	165.857	492.639	442.067	165.698
6850	13.69800	499.753	560.690	165.101	495.114	541.033	165.179	520.444	557.542	164.897	476.630	431.205	161.721	486.508	413.970	165.864	492.600	442.279	165.710
6851	13.70000	499.525	560.362	165.044	495.012	540.636	165.190	520.184	557.339	164.871	476.484	431.626	161.613	486.194	414.287	165.852	492.548	442.517	165.703
6852	13.70200	499.253	560.000	165.074	494.886	540.212	165.215	519.850	557.109	164.890	476.355	431.998	161.603	485.871	414.595	165.857	492.528	442.773	165.663
6853	13.70400	498.935	559.646	165.090	494.734	539.874	165.181	519.613	556.920	164.869	476.182	432.387	161.657	485.537	414.886	165.896	492.494	443.019	165.609
6854	13.70600	498.699	559.292	165.047	494.641	539.486	165.176	519.450	556.733	164.879	476.023	432.784	161.629	485.221	415.168	165.919	492.433	443.231	165.620
6855	13.70800	498.459	558.927	165.051	494.495	539.052	165.157	519.188	556.488	164.865	475.870	433.181	161.634	484.900	415.485	165.907	492.369	443.462	165.660
6856	13.71000	498.119	558.583	165.051	494.343	538.689	165.106	518.848	556.283	164.871	475.736	433.536	161.689	484.563	415.810	165.879	492.321	443.683	165.687
6857	13.71200	497.850	558.230	165.036	494.289	538.321	165.100	518.596	556.120	164.835	475.579	433.950	161.630	484.245	416.093	165.934	492.274	443.922	165.711
6858	13.71400	497.633	557.864	165.042	494.135	537.895	165.097	518.424	555.906	164.860	475.431	434.340	161.683	483.913	416.383	165.942	492.224	444.159	165.673
6859	13.71600	497.379	557.510	165.029	493.997	537.551	165.077	518.136	555.652	164.892	475.262	434.710	161.675	483.578	416.698	165.899	492.162	444.372	165.684
6860	13.71800	497.021	557.148	165.059	493.894	537.197	165.105	517.795	555.480	164.809	475.126	435.125	161.648	483.257	417.015	165.887	492.092	444.566	165.697
6861	13.72000	496.799	556.803	165.032	493.738	536.788	165.103	517.596	555.294	164.786	474.972	435.514	161.669	482.911	417.304	165.865	492.043	444.778	165.741
6862	13.72200	496.563	556.464	164.993	493.611	536.407	165.147	517.424	555.099	164.810	474.807	435.887	161.724	482.588	417.594	165.873	491.983	444.989	165.722
6863	13.72400	496.272	556.064	165.058	493.540	536.064	165.159	517.054	554.883	164.894	474.653	436.266	161.733	482.261	417.928	165.827	491.933	445.209	165.685
6864	13.72600	495.970	555.731	165.072	493.364	535.673	165.126	516.746	554.670	164.885	474.509	436.680	161.706	481.947	418.244	165.817	491.874	445.429	165.649
6865	13.72800	495.708	555.419	164.956	493.286	535.294	165.137	516.583	554.431	164.893	474.363	437.053	161.729	481.623	418.544	165.840	491.820	445.631	165.647
6866	13.73000	495.476	555.010	165.067	493.193	534.959	165.134	516.444	554.265	164.807	474.202	437.468	161.734	481.283	418.861	165.861	491.752	445.852	165.642
6867	13.73200	495.194	554.638	165.117	493.068	534.586	165.041	516.013	554.127	164.786	474.050	437.847	161.710	480.978	419.203	165.832	491.686	446.072	165.605
6868	13.73400	494.890	554.375	164.949	492.977	534.154	165.115	515.717	553.906	164.822	473.895	438.218	161.736	480.632	419.529	165.836	491.638	446.292	165.537
6869	13.73600	494.624	553.975	164.984	492.797	533.824	165.131	515.532	553.621	165.000	473.749	438.616	161.742	480.290	419.847	165.889	491.557	446.512	165.500
6870	13.73800	494.370	553.545	165.192	492.666	533.486	165.007	515.329	553.424	164.933	473.614	438.996	161.719	479.973	420.181	165.909	491.486	446.733	165.527
6871	13.74000	494.096	553.302	165.023	492.580	533.045	165.128	514.982	553.282	164.831	473.458	439.393	161.758	479.611	420.509	165.942	491.400	446.944	165.540
6872	13.74200	493.836	552.952	164.884	492.477	532.710	165.156	514.678	553.079	164.775	473.299	439.781	161.718	479.280	420.835	165.947	491.323	447.138	165.553
6873	13.74400	493.558	552.459	165.200	492.326	532.429	164.997	514.555	552.888	164.765	473.170	440.170	161.710	478.955	421.161	165.984	491.234	447.358	165.517
6874	13.74600	493.326	552.227	165.103	492.255	531.953	165.117	514.224	552.671	164.852	473.031	440.559	161.735	478.593	421.496	166.002	491.165	447.588	165.526
6875	13.74800	493.108	551.880	164.899	492.089	531.607	165.163	513.889	552.410	164.983	472.857	440.947	161.696	478.280	421.813	165.991	491.100	447.801	165.570
6876	13.75000	492.736	551.398	165.134	491.951	531.341	165.039	513.654	552.172	164.927	472.717	441.310	161.738	477.927	422.165	165.978	491.020	448.005	165.629
6877	13.75200	492.469	551.145	165.102	491.863	530.900	165.068	513.454	552.051	164.734	472.557	441.717	161.728	477.592	422.498	165.935	490.919	448.192	165.657
6878	13.75400	492.310	550.813	164.934	491.646	530.480	165.179	513.141	551.899	164.680	472.425	442.112	161.643	477.243	422.805	165.878	490.852	448.405	165.732
6879	13.75600	492.035	550.338	165.101	491.562	530.250	165.054	512.792	551.665	164.796	472.288	442.502	161.732	476.878	423.145	165.819	490.789	448.626	165.760
6880	13.75800	491.680	550.059	165.112	491.529	529.864	164.959	512.608	551.383	164.972	472.127	442.883	161.741	476.581	423.496	165.775	490.699	448.822	165.836
6881	13.76000	491.451	549.748	164.965	491.369	529.405	165.141	512.351	551.203	164.997	471.986	443.279	161.686	476.238	423.794	165.736	490.605	448.989	165.867
6882	13.76200	491.250	549.298	165.061	491.229	529.157	165.047	511.998	550.997	164.882	471.833	443.653	161.807	475.862	424.145	165.724	490.483	449.165	165.851
6883	13.76400	490.866	548.959	165.145	491.114	528.805	164.921	511.724	550.848	164.734	471.681	444.024	161.801	475.557	424.505	165.694	490.385	449.359	165.832
6884	13.76600	490.592	548.712	164.981	490.889	528.323	165.142	511.507	550.663	164.741	471.554	444.464	161.730	475.236	424.840	165.683	490.327	449.579	165.796
6885	13.76800	490.381	548.261	165.017	490.713	528.063	165.099	511.230	550.396	164.918	471.389	444.818	161.791	474.873	425.165	165.690	490.260	449.791	165.776
6886	13.77000	490.140	547.878	165.149	490.678	527.784	164.939	510.844	550.168	165.022	471.221	445.188	161.787	474.541	425.544	165.723	490.130	449.949	165.762
6887	13.77200	489.842	547.642	164.998	490.545	527.307	165.064	510.626	550.009	164.953	471.113	445.638	161.696	474.223	425.896	165.677	489.986	450.132	165.729
6888	13.77400	489.528	547.215	164.958	490.455	527.006	165.125	510.359	549.807	164.804	470.934	445.983	161.741	473.869	426.239	165.682	489.860	450.334	165.664
6889	13.77600	489.286	546.832	165.090	490.440	526.735	165.014	509.997	549.645	164.705	470.771	446.355	161.769	473.512	426.627	165.729	489.799	450.571	165.563
6890	13.77800	489.049	546.541	165.066	490.195	526.291	165.078	509.761	549.433	164.758	470.662	446.768	161.684	473.217	426.979	165.685	489.721	450.808	165.494
6891	13.78000	488.699	546.187	164.993	489.992	525.932	165.208	509.509	549.192	164.921	470.491	447.122	161.713	472.876	427.350	165.734	489.612	450.975	165.496
6892	13.78200	488.462	545.805	165.063	489.874	525.693	165.130	509.131	548.957	165.008	470.344	447.511	161.740	472.488	427.702	165.785	489.465	451.134	165.511
6893	13.78400	488.205	545.467	165.087	489.722	525.315	165.081	508.825	548.816	164.876	470.221	447.926	161.653	472.161	428.072	165.739	489.300	451.310	165.558
6894	13.78600	487.938	545.116	165.044	489.584	524.925	165.176	508.577	548.597	164.789	470.002	448.270	161.699	471.827	428.462	165.816	489.153	451.541	165.597
6895	13.78800	487.622	544.777	165.037	489.585	524.654	165.159	508.289	548.391	164.829	469.856	448.650	161.810	471.465	428.804	165.823	489.099	451.789	165.606
6896	13.79000	487.371	544.404	165.092	489.459	524.293	165.080	507.961	548.167	164.869	469.724	449.039	161.741	471.140	429.182	165.761	489.027	451.976	165.571
6897	13.79200	487.110	544.042	165.066	489.262	523.901	165.115	507.690	547.953	164.986	469.568	449.428	161.769	470.767	429.562	165.825	488.922	452.143	165.540
6898	13.79400	486.849	543.714	165.044	489.111	523.606	165.165	507.376	547.754	165.042	469.458	449.818	161.828	470.429	429.913	165.815	488.819	452.302	165.587
6899	13.79600	486.560	543.368	165.083	488.962	523.297	165.088	507.065	547.597	164.877	469.313	450.181	161.743	470.129	430.299	165.736	488.600	452.476	165.701
6900	13.79800	486.276	542.969	165.059	488.801	522.907	165.059	506.762	547.368	164.806	469.172	450.597	161.786	469.709	430.679	165.801	488.469	452.681	165.824
6901	13.80000	486.038	542.642	165.035	488.728	522.597	165.108	506.487	547.135	164.862	468.994	450.973	161.772	469.397	431.020	165.746	488.304	452.867	165.787
6902	13.80200	485.797	542.304	165.061	488.680	522.290	165.123	506.189	546.937	164.920	468.848	451.336	161.787	469.136	431.442	165.664	488.195	453.060	165.706
6903	13.80400	485.458	541.914	165.053	488.517	521.901	165.124	505.872	546.750	164.928	468.702	451.744	161.910	468.692	431.795	165.748	488.074	453.268	165.563
6904	13.80600	485.225	541.570	165.060	488.408	521.600	165.127	505.563	546.528	164.934	468.518	452.104	161.797	468.393	432.154	165.724	487.992	453.470	165.530
6905	13.80800	485.009	541.251	165.054	488.291	521.306	165.146	505.285	546.351	164.834	468.380	452.485	161.808	468.109	432.597	165.667	487.934	453.650	165.607
6906	13.81000	484.684	540.869	165.063	488.088	520.925	165.163	504.968	546.128	164.843	468.244	452.875	161.901	467.717	432.949	165.754	487.812	453.794	165.717
6907	13.81200	484.405	540.514	165.087	487.987	520.607	165.165	504.682	545.905	164.852	468.197	453.272	161.723	467.362	433.308	165.763	487.683	453.970	165.700
6908	13.81400	484.200	540.188	165.033	487.887	520.331	165.154	504.369	545.708	164.908	468.074	453.660	161.820	467.055	433.796	165.716	487.451	454.181	165.615
6909	13.81600	483.902	539.797	165.089	487.737	519.960	165.186	504.059	545.504	164.916	467.820	453.997	161.946	466.711	434.122	165.791	487.296	454.416	165.516
6910	13.81800	483.596	539.441	165.052	487.589	519.599	165.203	503.723	545.292	164.875	467.681	454.393	161.736	466.356	434.491	165.811	487.168	454.642	165.469
6911	13.82000	483.372	539.124	165.044	487.525	519.327	165.125	503.407	545.078	164.868	467.580	454.844	161.777	466.017	434.968	165.754	487.022	454.792	165.566
6912	13.82200	483.087	538.735	165.037	487.364	519.026	165.095	503.098	544.872	164.878	467.396	455.137	161.893	465.682	435.310	165.797	486.924	454.945	165.660
6913	13.82400	482.787	538.370	165.017	487.154	518.644	165.114	502.779	544.677	164.901	467.240	455.505	161.801	465.329	435.700	165.843	486.785	455.090	165.705
6914	13.82600	482.533	538.052	165.010	487.053	518.344	165.117	502.477	544.463	164.925	467.179	455.974	161.812	464.971	436.139	165.794	486.625	455.284	165.686
6915	13.82800	482.263	537.682	165.002	486.916	518.060	165.088	502.160	544.241	164.932	466.957	456.222	161.914	464.596	436.516	165.768	486.421	455.494	165.635
6916	13.83000	481.975	537.308	165.028	486.745	517.688	165.091	501.809	544.037	164.879	466.814	456.588	161.924	464.302	436.908	165.847	486.277	455.712	165.602
6917	13.83200	481.729	536.998	165.008	486.641	517.361	165.141	501.492	543.814	164.887	466.716	457.134	161.786	463.965	437.320	165.819	486.155	455.906	165.584
6918	13.83400	481.460	536.635	164.987	486.563	517.079	165.143	501.190	543.609	164.896	466.511	457.408	161.873	463.547	437.712	165.729	486.031	456.056	165.617
6919	13.83600	481.159	536.237	164.995	486.397	516.761	165.083	500.864	543.413	164.919	466.414	457.744	161.942	463.282	438.128	165.697	485.835	456.197	165.666
6920	13.83800	480.903	535.908	165.007	486.232	516.406	165.119	500.535	543.200	164.881	466.260	458.262	161.824	462.902	438.497	165.752	485.629	456.391	165.647
6921	13.84000	480.643	535.554	164.970	486.123	516.105	165.122	500.234	542.969	164.874	466.062	458.526	161.898	462.517	438.907	165.630	485.482	456.575	165.647
6922	13.84200	480.373	535.182	164.965	486.025	515.813	165.079	499.905	542.755	164.837	465.940	458.830	162.028	462.277	439.339	165.566	485.337	456.778	165.645
6923	13.84400	480.100	534.845	164.992	485.850	515.485	165.035	499.566	542.559	164.830	465.812	459.341	161.891	461.819	439.718	165.633	485.190	456.954	165.660
6924	13.84600	479.864	534.499	164.942	485.723	515.166	165.071	499.272	542.354	164.840	465.667	459.703	161.878	461.530	440.139	165.590	485.014	457.130	165.644
6925	13.84800	479.569	534.126	164.968	485.614	514.865	165.075	498.942	542.149	164.817	465.559	460.014	162.026	461.247	440.580	165.575	484.845	457.297	165.644
6926	13.85000	479.311	533.780	165.010	485.468	514.556	165.061	498.577	541.909	164.856	465.388	460.464	161.943	460.785	440.984	165.594	484.638	457.490	165.626
6927	13.85200	479.042	533.435	164.990	485.337	514.247	165.049	498.299	541.695	164.851	465.255	460.822	161.839	460.532	441.390	165.613	484.454	457.674	165.626
6928	13.85400	478.781	533.072	164.970	485.216	513.926	165.118	497.937	541.497	164.845	465.125	461.115	161.958	460.218	441.830	165.600	484.286	457.850	165.609
6929	13.85600	478.534	532.735	164.967	485.093	513.635	165.106	497.620	541.294	164.853	464.965	461.539	161.956	459.773	442.269	165.584	484.125	458.035	165.608
6930	13.85800	478.238	532.362	164.995	484.939	513.324	165.094	497.316	541.071	164.894	464.818	461.942	161.831	459.540	442.678	165.666	483.964	458.228	165.592
6931	13.86000	477.978	532.026	164.959	484.861	513.042	165.098	496.976	540.848	164.903	464.701	462.263	161.898	459.202	443.106	165.641	483.798	458.430	165.558
6932	13.86200	477.722	531.681	164.970	484.704	512.749	165.118	496.605	540.625	164.911	464.522	462.661	161.945	458.797	443.547	165.624	483.571	458.605	165.509
6933	13.86400	477.442	531.325	165.000	484.541	512.413	165.122	496.304	540.412	164.904	464.390	463.046	161.824	458.581	443.974	165.703	483.393	458.799	165.523
6934	13.86600	477.189	530.971	164.964	484.429	512.140	165.078	495.952	540.233	164.868	464.280	463.402	161.890	458.166	444.385	165.679	483.220	458.985	165.585
6935	13.86800	476.926	530.626	164.976	484.311	511.848	165.098	495.633	540.029	164.907	464.112	463.783	162.003	457.821	444.835	165.679	483.048	459.152	165.617
6936	13.87000	476.668	530.262	165.020	484.154	511.519	165.119	495.309	539.781	164.900	463.978	464.143	161.929	457.568	445.268	165.713	482.865	459.338	165.615
6937	13.87200	476.368	529.916	165.002	484.032	511.219	165.092	494.984	539.556	164.911	463.865	464.533	161.930	457.161	445.680	165.689	482.657	459.522	165.614
6938	13.87400	476.139	529.580	164.967	483.892	510.935	165.097	494.606	539.335	164.918	463.707	464.896	162.012	456.836	446.149	165.750	482.442	459.707	165.612
6939	13.87600	475.873	529.234	165.010	483.801	510.670	165.069	494.293	539.148	164.866	463.516	465.238	161.972	456.540	446.579	165.693	482.264	459.900	165.627
6940	13.87800	475.581	528.870	164.994	483.611	510.350	165.138	493.937	538.942	164.876	463.394	465.628	161.974	456.202	447.020	165.711	482.079	460.094	165.641
6941	13.88000	475.327	528.525	164.975	483.463	510.050	165.141	493.606	538.729	164.868	463.255	466.016	162.009	455.826	447.468	165.714	481.879	460.261	165.641
6942	13.88200	475.079	528.197	164.988	483.348	509.776	165.129	493.230	538.470	164.940	463.107	466.360	162.032	455.543	447.908	165.702	481.664	460.429	165.640
6943	13.88400	474.783	527.816	165.032	483.228	509.502	165.181	492.923	538.266	164.918	462.987	466.749	162.002	455.245	448.351	165.719	481.464	460.613	165.640
6944	13.88600	474.505	527.469	165.015	483.071	509.183	165.218	492.559	538.051	164.944	462.842	467.120	162.006	454.847	448.796	165.664	481.265	460.806	165.623
6945	13.88800	474.269	527.142	164.966	482.931	508.899	165.223	492.229	537.847	164.921	462.681	467.472	161.982	454.548	449.238	165.682	481.057	461.017	165.635
6946	13.89000	473.985	526.751	165.058	482.818	508.642	165.182	491.871	537.624	164.962	462.541	467.817	162.035	454.258	449.688	165.684	480.848	461.193	165.651
6947	13.89200	473.717	526.415	165.024	482.686	508.358	165.187	491.507	537.374	164.987	462.381	468.223	162.007	453.874	450.162	165.672	480.633	461.378	165.649
6948	13.89400	473.463	526.087	165.008	482.515	508.040	165.191	491.152	537.161	164.980	462.250	468.558	162.016	453.564	450.596	165.739	480.425	461.554	165.664
6949	13.89600	473.190	525.714	165.038	482.370	507.756	165.165	490.835	536.938	164.990	462.104	468.920	162.036	453.268	451.044	165.682	480.226	461.747	165.649
6950	13.89800	472.923	525.352	164.988	482.263	507.492	165.138	490.484	536.751	164.938	461.958	469.292	162.041	452.908	451.501	165.671	480.011	461.931	165.647
6951	13.90000	472.652	525.023	165.003	482.117	507.200	165.128	490.134	536.494	164.978	461.823	469.644	161.985	452.577	451.951	165.706	479.817	462.100	165.678
6952	13.90200	472.391	524.669	164.971	481.961	506.880	165.135	489.773	536.252	164.957	461.667	470.006	162.039	452.285	452.427	165.725	479.577	462.293	165.692
6953	13.90400	472.119	524.296	165.001	481.807	506.605	165.125	489.418	536.021	164.951	461.528	470.368	162.060	451.955	452.876	165.730	479.355	462.460	165.692
6954	13.90600	471.858	523.961	164.968	481.706	506.357	165.130	489.079	535.826	164.944	461.378	470.738	162.004	451.600	453.353	165.780	479.140	462.644	165.691
6955	13.90800	471.601	523.623	164.999	481.544	506.066	165.119	488.731	535.603	164.954	461.231	471.083	162.026	451.323	453.786	165.817	478.911	462.846	165.657
6956	13.91000	471.316	523.242	164.983	481.406	505.774	165.108	488.386	535.381	164.933	461.082	471.437	162.096	451.024	454.270	165.821	478.681	463.031	165.656
6957	13.91200	471.062	522.905	164.982	481.241	505.491	165.144	487.974	535.122	164.973	460.931	471.816	162.055	450.703	454.693	165.814	478.450	463.207	165.670
6958	13.91400	470.793	522.578	164.964	481.142	505.243	165.117	487.659	534.900	164.952	460.787	472.169	162.031	450.388	455.177	165.818	478.233	463.375	165.702
6959	13.91600	470.528	522.188	164.996	480.985	504.950	165.140	487.289	534.670	164.945	460.690	472.507	162.132	450.084	455.635	165.776	477.996	463.559	165.669
6960	13.91800	470.266	521.842	164.980	480.832	504.685	165.114	486.944	534.465	164.923	460.494	472.884	162.061	449.786	456.084	165.783	477.767	463.735	165.652
6961	13.92000	470.014	521.514	164.934	480.700	504.419	165.120	486.588	534.241	164.935	460.379	473.229	162.084	449.459	456.567	165.725	477.496	463.952	165.556
6962	13.92200	469.788	521.363	164.978	480.592	504.329	165.122	486.254	534.196	164.975	460.020	472.654	162.129	449.005	456.056	165.850	477.122	463.238	165.613
6963	13.92400	469.563	521.230	164.992	480.500	504.285	165.105	485.918	534.185	165.048	459.620	471.934	162.058	448.468	455.463	165.935	476.678	462.345	165.652
6964	13.92600	469.340	521.096	164.975	480.400	504.250	165.104	485.642	534.210	165.028	459.254	471.191	162.096	447.961	454.783	166.026	476.217	461.485	165.598
6965	13.92800	469.140	520.989	164.973	480.310	504.215	165.071	485.348	534.217	165.040	458.862	470.430	162.170	447.441	454.129	166.070	475.759	460.626	165.606
6966	13.93000	468.922	520.874	165.016	480.216	504.197	165.102	484.994	534.190	165.048	458.478	469.693	162.100	446.941	453.491	166.048	475.304	459.707	165.697
6967	13.93200	468.707	520.775	164.999	480.130	504.170	165.117	484.712	534.214	164.999	458.113	468.949	162.110	446.406	452.828	166.108	474.830	458.815	165.738
6968	13.93400	468.493	520.669	164.965	480.030	504.152	165.116	484.422	534.249	164.962	457.708	468.213	162.137	445.892	452.206	166.025	474.350	457.955	165.719
6969	13.93600	468.308	520.580	164.963	479.927	504.115	165.148	484.053	534.230	164.956	457.353	467.461	162.131	445.351	451.551	166.037	473.847	457.061	165.731
6970	13.93800	468.077	520.472	164.963	479.828	504.088	165.131	483.771	534.220	164.905	456.964	466.699	162.145	444.846	450.903	165.942	473.379	456.168	165.777
6971	13.94000	467.838	520.348	164.959	479.718	504.062	165.176	483.480	534.245	164.885	456.584	465.971	162.126	444.347	450.202	165.881	472.906	455.284	165.805
6972	13.94200	467.640	520.243	164.924	479.627	504.027	165.144	483.091	534.225	164.941	456.199	465.218	162.090	443.798	449.578	165.737	472.431	454.382	165.837
6973	13.94400	467.406	520.107	164.972	479.499	503.992	165.109	482.821	534.224	164.937	455.834	464.439	162.106	443.313	448.906	165.722	471.940	453.520	165.759
6974	13.94600	467.173	519.973	164.986	479.414	503.956	165.109	482.511	534.222	164.964	455.425	463.721	162.071	442.762	448.273	165.595	471.437	452.635	165.759
6975	13.94800	467.006	519.886	164.951	479.306	503.920	165.110	482.131	534.212	165.004	455.058	462.976	162.087	442.267	447.628	165.625	470.993	451.733	165.793
6976	13.95000	466.772	519.751	164.997	479.191	503.892	165.094	481.871	534.220	164.983	454.664	462.196	162.072	441.739	446.996	165.500	470.523	450.831	165.764
6977	13.95200	466.524	519.635	165.011	479.074	503.864	165.110	481.547	534.208	164.996	454.303	461.478	162.007	441.258	446.316	165.565	470.026	449.987	165.656
6978	13.95400	466.359	519.547	164.946	478.982	503.864	165.109	481.168	534.207	165.021	453.903	460.716	162.089	440.756	445.712	165.548	469.543	449.092	165.581
6979	13.95600	466.142	519.430	164.961	478.890	503.854	165.092	480.900	534.198	164.999	453.517	459.980	162.057	440.259	445.068	165.611	469.062	448.216	165.600
6980	13.95800	465.893	519.314	165.005	478.789	503.845	165.106	480.569	534.186	164.981	453.153	459.236	162.043	439.748	444.457	165.641	468.616	447.367	165.571
6981	13.96000	465.696	519.226	164.940	478.681	503.837	165.119	480.207	534.193	164.991	452.779	458.493	162.092	439.275	443.811	165.676	468.129	446.480	165.546
6982	13.96200	465.480	519.118	164.939	478.525	503.801	165.148	479.893	534.184	164.969	452.395	457.747	162.016	438.757	443.183	165.707	467.642	445.604	165.536
6983	13.96400	465.254	518.984	164.985	478.430	503.765	165.180	479.576	534.172	164.982	451.989	456.976	162.054	438.292	442.546	165.726	467.161	444.746	165.557
6984	13.96600	465.063	518.878	164.952	478.312	503.738	165.226	479.236	534.171	165.007	451.630	456.234	162.103	437.772	441.910	165.806	466.706	443.886	165.517
6985	13.96800	464.847	518.762	164.965	478.212	503.728	165.209	478.913	534.170	165.001	451.262	455.506	162.028	437.310	441.289	165.761	466.224	443.012	165.571
6986	13.97000	464.629	518.637	164.995	478.131	503.737	165.161	478.604	534.140	165.013	450.864	454.743	162.052	436.791	440.609	165.799	465.749	442.136	165.597
6987	13.97200	464.398	518.529	164.995	478.055	503.728	165.143	478.272	534.131	165.022	450.492	454.008	162.056	436.328	440.024	165.784	465.247	441.277	165.589
6988	13.97400	464.191	518.432	164.977	477.942	503.727	165.111	477.925	534.138	165.033	450.128	453.273	162.060	435.809	439.370	165.836	464.743	440.427	165.597
6989	13.97600	463.984	518.334	164.959	477.824	503.709	165.140	477.607	534.117	165.060	449.747	452.494	162.085	435.341	438.775	165.774	464.273	439.553	165.687
6990	13.97800	463.776	518.227	164.957	477.677	503.682	165.154	477.284	534.100	165.053	449.382	451.777	162.091	434.814	438.137	165.795	463.812	438.680	165.777
6991	13.98000	463.558	518.138	164.986	477.545	503.656	165.168	476.923	534.098	165.048	448.994	451.032	162.083	434.330	437.525	165.737	463.308	437.830	165.787
6992	13.98200	463.367	518.005	164.967	477.429	503.646	165.182	476.605	534.078	165.075	448.629	450.254	162.108	433.821	436.896	165.741	462.802	436.964	165.832
6993	13.98400	463.158	517.889	164.983	477.328	503.645	165.181	476.296	534.042	165.099	448.219	449.535	162.084	433.344	436.283	165.684	462.327	436.098	165.877
6994	13.98600	462.917	517.764	165.013	477.214	503.654	165.163	475.913	534.057	165.064	447.851	448.782	162.128	432.835	435.646	165.674	461.846	435.240	165.905
6995	13.98800	462.680	517.656	164.980	477.122	503.671	165.161	475.612	534.046	165.076	447.497	448.013	162.105	432.350	435.042	165.631	461.346	434.390	165.855
6996	13.99000	462.456	517.550	164.978	477.030	503.671	165.159	475.295	534.011	165.099	447.112	447.293	162.052	431.864	434.396	165.639	460.835	433.513	165.857
6997	13.99200	462.263	517.434	164.992	476.890	503.661	165.173	474.920	534.009	165.063	446.741	446.533	162.145	431.388	433.792	165.566	460.326	432.636	165.827
6998	13.99400	462.062	517.327	164.990	476.751	503.635	165.187	474.597	534.006	165.060	446.350	445.788	162.076	430.909	433.138	165.590	459.852	431.776	165.733
6999	13.99600	461.846	517.230	165.003	476.633	503.617	165.216	474.287	533.954	165.083	445.966	445.050	161.994	430.453	432.536	165.580	459.371	430.941	165.621
7000	13.99800	461.653	517.114	165.018	476.517	503.608	165.230	473.912	533.951	165.047	445.605	444.291	162.085	429.957	431.900	165.636	458.885	430.082	165.591
7001	14.00000	461.421	517.024	165.016	476.409	503.607	165.228	473.581	533.949	165.044	445.212	443.554	162.036	429.501	431.280	165.629	458.375	429.197	165.581
7002	14.00200	461.214	516.926	164.999	476.304	503.624	165.195	473.277	533.887	165.113	444.855	442.792	162.036	429.029	430.652	165.670	457.880	428.347	165.568
7003	14.00400	460.983	516.801	164.997	476.183	503.606	165.162	472.909	533.885	165.078	444.473	442.041	162.081	428.549	430.042	165.708	457.388	427.497	165.523
7004	14.00600	460.766	516.686	165.011	476.060	503.614	165.145	472.571	533.864	165.074	444.112	441.330	162.015	428.076	429.450	165.747	456.916	426.647	165.512
7005	14.00800	460.559	516.570	164.994	475.922	503.613	165.143	472.259	533.811	165.129	443.722	440.543	162.064	427.611	428.796	165.776	456.410	425.781	165.565
7006	14.01000	460.348	516.419	165.040	475.791	503.612	165.141	471.914	533.800	165.109	443.350	439.799	162.065	427.133	428.211	165.766	455.921	424.932	165.587
7007	14.01200	460.141	516.312	165.038	475.668	503.612	165.138	471.538	533.788	165.090	442.963	439.072	162.033	426.659	427.575	165.825	455.411	424.074	165.593
7008	14.01400	459.934	516.206	165.005	475.567	503.621	165.152	471.235	533.744	165.129	442.607	438.285	162.052	426.190	426.972	165.787	454.930	423.243	165.613
7009	14.01600	459.718	516.107	165.020	475.444	503.603	165.149	470.897	533.725	165.124	442.250	437.559	162.052	425.724	426.328	165.863	454.447	422.377	165.670
7010	14.01800	459.497	516.009	164.971	475.336	503.612	165.163	470.513	533.696	165.104	441.870	436.823	162.040	425.272	425.760	165.790	453.936	421.529	165.693
7011	14.02000	459.289	515.919	164.970	475.204	503.602	165.177	470.197	533.651	165.113	441.490	436.035	162.061	424.800	425.133	165.834	453.423	420.689	165.731
7012	14.02200	459.072	515.804	164.983	475.081	503.602	165.175	469.860	533.623	165.091	441.127	435.325	162.000	424.356	424.528	165.734	452.932	419.841	165.789
7013	14.02400	458.864	515.689	164.997	474.934	503.601	165.173	469.529	533.594	165.073	440.760	434.565	162.068	423.884	423.892	165.764	452.420	418.993	165.815
7014	14.02600	458.656	515.555	164.980	474.790	503.618	165.138	469.176	533.558	165.066	440.388	433.812	162.058	423.433	423.295	165.648	451.910	418.170	165.822
7015	14.02800	458.448	515.440	164.994	474.677	503.635	165.105	468.838	533.513	165.045	440.001	433.075	162.017	422.947	422.640	165.650	451.409	417.330	165.800
