NO_OF_FRAMES	841
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:19:34.106	954907.71989120
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 34.4g
MARKER_NAMES	h34_3g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0.5
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
Frame	Time	h34_3g X	h34_3g Y	h34_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
5026	10.05000	247.840	419.393	169.590	260.463	410.894	169.678	257.337	432.562	169.633	415.892	380.648	161.847	412.035	400.158	166.057	397.109	375.464	165.774
5027	10.05200	247.918	419.438	169.601	260.741	411.285	169.700	257.031	432.861	169.630	415.431	380.835	161.887	411.546	400.358	166.005	396.626	375.657	165.796
5028	10.05400	247.973	419.482	169.612	261.001	411.655	169.661	256.749	433.141	169.628	414.961	381.009	161.884	411.095	400.576	165.983	396.211	375.841	165.808
5029	10.05600	248.028	419.526	169.624	261.256	412.060	169.647	256.434	433.378	169.615	414.515	381.203	161.909	410.612	400.794	165.961	395.734	376.025	165.818
5030	10.05800	248.072	419.560	169.589	261.527	412.467	169.665	256.113	433.668	169.628	414.059	381.414	161.933	410.126	400.989	166.022	395.304	376.208	165.798
5031	10.06000	248.134	419.605	169.601	261.756	412.873	169.622	255.806	433.931	169.597	413.592	381.676	161.885	409.642	401.181	166.020	394.806	376.390	165.775
5032	10.06200	248.197	419.658	169.627	261.957	413.280	169.640	255.470	434.169	169.616	413.178	381.884	161.846	409.149	401.366	166.065	394.409	376.572	165.723
5033	10.06400	248.242	419.703	169.608	262.181	413.696	169.642	255.147	434.379	169.590	412.694	382.077	161.839	408.667	401.567	166.045	393.926	376.764	165.715
5034	10.06600	248.273	419.748	169.620	262.413	414.100	169.628	254.852	434.615	169.637	412.246	382.254	161.899	408.192	401.793	166.007	393.519	376.938	165.712
5035	10.06800	248.358	419.817	169.612	262.599	414.516	169.630	254.484	434.834	169.626	411.798	382.466	161.924	407.755	402.012	166.016	393.051	377.130	165.705
5036	10.07000	248.420	419.870	169.607	262.799	414.958	169.614	254.130	435.045	169.601	411.376	382.694	161.912	407.239	402.214	166.030	392.598	377.305	165.702
5037	10.07200	248.459	419.915	169.619	262.985	415.382	169.630	253.784	435.255	169.575	410.901	382.920	161.869	406.771	402.399	166.075	392.145	377.497	165.695
5038	10.07400	248.536	419.968	169.614	263.138	415.814	169.599	253.456	435.439	169.598	410.440	383.128	161.830	406.278	402.592	166.104	391.707	377.681	165.706
5039	10.07600	248.605	420.013	169.626	263.285	416.247	169.598	253.095	435.596	169.577	409.994	383.330	161.839	405.824	402.778	166.151	391.263	377.882	165.712
5040	10.07800	248.668	420.057	169.637	263.449	416.670	169.614	252.735	435.779	169.568	409.545	383.544	161.926	405.348	403.005	166.144	390.840	378.059	165.741
5041	10.08000	248.721	420.100	169.618	263.557	417.130	169.596	252.392	435.932	169.597	409.090	383.730	161.969	404.897	403.223	166.121	390.410	378.235	165.768
5042	10.08200	248.783	420.163	169.627	263.736	417.561	169.595	252.016	436.078	169.591	408.622	383.939	161.929	404.407	403.432	166.086	389.942	378.419	165.778
5043	10.08400	248.844	420.198	169.624	263.846	418.002	169.608	251.656	436.206	169.616	408.195	384.164	161.854	403.923	403.616	166.101	389.496	378.593	165.775
5044	10.08600	248.907	420.259	169.633	263.935	418.488	169.542	251.276	436.324	169.648	407.734	384.399	161.827	403.415	403.818	166.114	389.037	378.793	165.751
5045	10.08800	248.977	420.321	169.643	264.048	418.906	169.637	250.937	436.407	169.631	407.278	384.585	161.871	402.970	404.028	166.110	388.591	378.995	165.760
5046	10.09000	249.055	420.390	169.635	264.115	419.379	169.554	250.599	436.538	169.628	406.808	384.788	161.911	402.474	404.254	166.070	388.148	379.203	165.718
5047	10.09200	249.110	420.451	169.644	264.201	419.857	169.565	250.169	436.610	169.586	406.362	384.990	161.920	402.007	404.471	166.019	387.702	379.369	165.732
5048	10.09400	249.171	420.532	169.652	264.268	420.236	169.631	249.800	436.700	169.582	405.909	385.191	161.898	401.525	404.680	165.983	387.235	379.561	165.724
5049	10.09600	249.226	420.604	169.677	264.327	420.761	169.511	249.418	436.829	169.570	405.449	385.426	161.871	401.040	404.873	166.013	386.803	379.728	165.740
5050	10.09800	249.270	420.663	169.624	264.354	421.170	169.591	248.988	436.875	169.585	404.995	385.671	161.858	400.533	405.066	166.042	386.329	379.920	165.732
5051	10.10000	249.300	420.707	169.604	264.355	421.564	169.562	248.705	436.934	169.619	404.564	385.856	161.871	400.063	405.268	166.056	385.899	380.128	165.693
5052	10.10200	249.338	420.768	169.582	264.395	422.120	169.549	248.284	436.999	169.594	404.078	386.043	161.945	399.590	405.478	166.050	385.423	380.322	165.718
5053	10.10400	249.391	420.812	169.562	264.365	422.458	169.576	247.907	436.977	169.618	403.623	386.227	161.957	399.097	405.688	166.048	385.001	380.487	165.701
5054	10.10600	249.453	420.867	169.590	264.368	422.977	169.596	247.565	436.997	169.644	403.171	386.463	161.929	398.630	405.899	166.073	384.526	380.663	165.727
5055	10.10800	249.491	420.921	169.585	264.391	423.410	169.567	247.159	437.005	169.652	402.724	386.690	161.921	398.151	406.092	166.106	384.109	380.839	165.758
5056	10.11000	249.546	420.985	169.627	264.356	423.852	169.612	246.797	436.967	169.648	402.256	386.918	161.910	397.666	406.270	166.200	383.640	381.007	165.802
5057	10.11200	249.575	421.048	169.606	264.395	424.338	169.609	246.412	436.949	169.644	401.801	387.102	161.923	397.172	406.447	166.265	383.210	381.199	165.798
5058	10.11400	249.623	421.101	169.632	264.366	424.770	169.609	246.037	436.896	169.674	401.331	387.304	161.933	396.696	406.640	166.293	382.742	381.381	165.777
5059	10.11600	249.669	421.154	169.627	264.305	425.211	169.593	245.654	436.850	169.687	400.876	387.481	161.994	396.235	406.850	166.291	382.297	381.564	165.758
5060	10.11800	249.723	421.217	169.637	264.222	425.653	169.608	245.292	436.779	169.688	400.422	387.709	161.985	395.753	407.078	166.284	381.852	381.739	165.754
5061	10.12000	249.792	421.277	169.616	264.152	426.092	169.560	244.964	436.708	169.720	399.993	387.935	161.944	395.292	407.278	166.267	381.407	381.923	165.766
5062	10.12200	249.859	421.357	169.593	264.046	426.507	169.563	244.572	436.636	169.720	399.525	388.152	161.889	394.778	407.461	166.251	380.946	382.107	165.777
5063	10.12400	249.914	421.429	169.618	263.926	426.930	169.578	244.267	436.531	169.756	399.071	388.327	161.886	394.294	407.653	166.251	380.508	382.300	165.803
5064	10.12600	249.961	421.482	169.613	263.858	427.377	169.544	243.945	436.443	169.760	398.616	388.521	161.915	393.813	407.861	166.184	380.047	382.474	165.769
5065	10.12800	250.006	421.535	169.608	263.747	427.776	169.611	243.599	436.352	169.762	398.131	388.714	161.940	393.354	408.086	166.116	379.588	382.675	165.776
5066	10.13000	250.053	421.598	169.618	263.618	428.189	169.611	243.223	436.229	169.799	397.677	388.924	161.934	392.873	408.311	166.048	379.159	382.874	165.724
5067	10.13200	250.114	421.661	169.629	263.464	428.618	169.548	242.892	436.085	169.805	397.226	389.132	161.863	392.390	408.503	166.016	378.706	383.077	165.763
5068	10.13400	250.184	421.724	169.639	263.321	429.024	169.567	242.514	435.942	169.781	396.766	389.358	161.823	391.899	408.695	166.014	378.268	383.235	165.794
5069	10.13600	250.255	421.794	169.662	263.168	429.428	169.553	242.199	435.810	169.804	396.304	389.569	161.847	391.423	408.887	166.014	377.800	383.419	165.805
5070	10.13800	250.318	421.856	169.672	263.007	429.823	169.526	241.884	435.657	169.797	395.856	389.756	161.923	390.932	409.097	166.010	377.362	383.586	165.820
5071	10.14000	250.364	421.936	169.680	262.833	430.222	169.562	241.577	435.497	169.806	395.394	389.950	161.950	390.495	409.316	166.021	376.887	383.786	165.796
5072	10.14200	250.409	422.015	169.657	262.657	430.600	169.536	241.255	435.320	169.818	394.949	390.159	161.912	389.989	409.509	166.020	376.465	383.951	165.780
5073	10.14400	250.463	422.086	169.650	262.468	430.987	169.555	240.957	435.090	169.865	394.481	390.376	161.857	389.511	409.694	166.068	375.999	384.177	165.737
5074	10.14600	250.509	422.148	169.660	262.270	431.348	169.563	240.627	434.886	169.863	394.052	390.603	161.847	389.004	409.879	166.115	375.568	384.334	165.738
