NO_OF_FRAMES	1304
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:32:35.717	959289.31345980
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 43.3g
MARKER_NAMES	h43_3g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed
Frame	Time	h43_3g X	h43_3g Y	h43_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
6254	12.50600	456.153	495.945	163.512	463.418	439.668	164.459	509.569	509.628	163.675	410.612	343.554	165.043	422.961	328.041	165.050	425.363	355.428	165.302
6255	12.50800	455.885	495.608	163.614	463.541	439.376	164.441	509.239	509.636	163.654	410.489	343.722	165.056	422.729	328.104	165.081	425.333	355.463	165.294
6256	12.51000	455.548	495.243	163.546	463.700	439.112	164.470	508.898	509.652	163.679	410.369	343.869	165.009	422.490	328.175	165.094	425.295	355.517	165.315
6257	12.51200	455.349	494.880	163.509	463.852	438.804	164.487	508.542	509.659	163.689	410.230	344.027	165.008	422.277	328.244	165.075	425.265	355.550	165.277
6258	12.51400	455.212	494.546	163.611	463.949	438.461	164.536	508.203	509.675	163.683	410.109	344.158	164.995	422.056	328.305	165.072	425.228	355.602	165.267
6259	12.51600	454.912	494.191	163.589	464.133	438.189	164.547	507.849	509.693	163.675	409.978	344.291	165.016	421.808	328.358	165.089	425.190	355.637	165.260
6260	12.51800	454.583	493.834	163.507	464.303	437.960	164.539	507.506	509.700	163.717	409.854	344.441	165.033	421.539	328.426	165.071	425.129	355.672	165.253
6261	12.52000	454.403	493.490	163.562	464.412	437.642	164.508	507.144	509.698	163.712	409.722	344.584	165.068	421.308	328.497	165.084	425.092	355.722	165.211
6262	12.52200	454.213	493.136	163.635	464.507	437.326	164.573	506.796	509.723	163.720	409.590	344.726	165.102	421.101	328.565	165.066	425.038	355.759	165.235
6263	12.52400	453.949	492.789	163.506	464.659	437.078	164.570	506.448	509.731	163.730	409.469	344.875	165.087	420.848	328.636	165.078	424.993	355.802	165.210
6264	12.52600	453.620	492.442	163.564	464.815	436.830	164.534	506.062	509.728	163.725	409.354	345.024	165.072	420.627	328.705	165.058	424.947	355.844	165.186
6265	12.52800	453.447	492.090	163.635	464.940	436.530	164.501	505.698	509.727	163.750	409.225	345.180	165.040	420.388	328.773	165.041	424.901	355.879	165.179
6266	12.53000	453.219	491.717	163.553	465.075	436.230	164.534	505.342	509.751	163.761	409.102	345.329	165.027	420.149	328.843	165.054	424.864	355.914	165.172
6267	12.53200	453.018	491.389	163.549	465.225	435.967	164.593	504.993	509.750	163.786	408.970	345.471	165.062	419.918	328.922	165.050	424.818	355.958	165.178
6268	12.53400	452.681	491.051	163.623	465.362	435.719	164.493	504.612	509.758	163.826	408.861	345.614	165.096	419.671	328.977	165.098	424.773	356.001	165.154
6269	12.53600	452.453	490.671	163.554	465.482	435.444	164.411	504.218	509.754	163.822	408.737	345.747	165.117	419.423	329.047	165.112	424.726	356.035	165.148
6270	12.53800	452.299	490.308	163.550	465.623	435.188	164.457	503.876	509.762	163.863	408.599	345.887	165.120	419.201	329.125	165.107	424.672	356.062	165.158
6271	12.54000	452.086	489.980	163.610	465.765	434.915	164.503	503.467	509.760	163.856	408.469	346.011	165.125	418.970	329.206	165.134	424.618	356.106	165.166
6272	12.54200	451.718	489.615	163.544	465.877	434.650	164.435	503.097	509.758	163.851	408.323	346.177	165.108	418.709	329.274	165.116	424.563	356.133	165.176
6273	12.54400	451.480	489.261	163.522	466.019	434.410	164.382	502.704	509.766	163.858	408.233	346.343	165.090	418.461	329.344	165.129	424.510	356.168	165.169
6274	12.54600	451.369	488.927	163.593	466.147	434.164	164.410	502.318	509.764	163.853	408.102	346.484	165.093	418.200	329.390	165.162	424.456	356.212	165.176
6275	12.54800	451.084	488.562	163.561	466.276	433.918	164.436	501.946	509.745	163.878	407.980	346.650	165.075	417.947	329.468	165.157	424.409	356.239	165.186
6276	12.55000	450.737	488.223	163.512	466.377	433.645	164.416	501.539	509.770	163.856	407.857	346.783	165.095	417.701	329.554	165.135	424.355	356.266	165.196
6277	12.55200	450.542	487.889	163.582	466.517	433.406	164.395	501.145	509.741	163.866	407.734	346.916	165.115	417.480	329.642	165.143	424.310	356.301	165.189
6278	12.55400	450.363	487.518	163.593	466.678	433.194	164.388	500.746	509.749	163.843	407.582	347.064	165.100	417.234	329.720	165.138	424.248	356.327	165.198
6279	12.55600	450.064	487.152	163.531	466.807	432.966	164.414	500.352	509.747	163.837	407.474	347.197	165.120	416.956	329.790	165.152	424.211	356.362	165.191
6280	12.55800	449.760	486.832	163.575	466.900	432.692	164.394	499.958	509.719	163.847	407.343	347.355	165.120	416.726	329.886	165.144	424.134	356.389	165.200
6281	12.56000	449.599	486.489	163.568	467.031	432.445	164.390	499.535	509.735	163.839	407.229	347.514	165.120	416.496	329.964	165.139	424.081	356.424	165.192
6282	12.56200	449.353	486.107	163.534	467.143	432.226	164.430	499.156	509.723	163.850	407.114	347.662	165.106	416.243	330.060	165.130	424.006	356.449	165.170
6283	12.56400	449.103	485.779	163.564	467.274	432.031	164.421	498.726	509.714	163.826	406.993	347.801	165.077	415.997	330.130	165.143	423.945	356.474	165.149
6284	12.56600	448.824	485.441	163.577	467.389	431.784	164.417	498.326	509.703	163.805	406.870	347.942	165.081	415.735	330.208	165.139	423.883	356.509	165.142
6285	12.56800	448.611	485.078	163.510	467.514	431.537	164.381	497.941	509.683	163.799	406.756	348.091	165.065	415.491	330.287	165.132	423.838	356.534	165.121
6286	12.57000	448.377	484.707	163.555	467.645	431.333	164.358	497.501	509.673	163.808	406.626	348.259	165.079	415.262	330.373	165.109	423.777	356.559	165.099
6287	12.57200	448.151	484.379	163.584	467.805	431.122	164.382	497.109	509.662	163.786	406.510	348.399	165.083	415.007	330.453	165.137	423.708	356.586	165.109
6288	12.57400	447.893	484.032	163.487	467.907	430.910	164.342	496.655	509.643	163.779	406.386	348.550	165.101	414.744	330.541	165.147	423.647	356.613	165.118
6289	12.57600	447.637	483.678	163.500	468.003	430.670	164.289	496.286	509.632	163.758	406.265	348.689	165.072	414.491	330.629	165.156	423.569	356.630	165.115
6290	12.57800	447.448	483.325	163.575	468.112	430.458	164.250	495.847	509.595	163.752	406.142	348.820	165.062	414.254	330.724	165.147	423.501	356.655	165.093
6291	12.58000	447.166	482.960	163.481	468.250	430.263	164.242	495.430	509.575	163.746	405.997	348.943	165.067	414.016	330.828	165.122	423.439	356.682	165.103
6292	12.58200	446.929	482.640	163.431	468.382	430.077	164.217	494.999	509.555	163.740	405.898	349.102	165.067	413.771	330.923	165.114	423.371	356.707	165.081
6293	12.58400	446.668	482.269	163.539	468.485	429.856	164.162	494.568	509.536	163.733	405.798	349.252	165.085	413.502	331.009	165.091	423.302	356.714	165.063
6294	12.58600	446.469	481.907	163.505	468.593	429.644	164.154	494.145	509.525	163.711	405.659	349.403	165.103	413.250	331.079	165.103	423.249	356.732	165.058
6295	12.58800	446.209	481.577	163.442	468.745	429.425	164.194	493.712	509.496	163.721	405.537	349.559	165.072	412.987	331.150	165.116	423.173	356.766	165.050
6296	12.59000	445.965	481.241	163.518	468.859	429.257	164.199	493.280	509.468	163.730	405.415	349.698	165.044	412.726	331.245	165.108	423.105	356.784	165.045
6297	12.59200	445.709	480.869	163.533	468.952	429.063	164.189	492.826	509.458	163.707	405.271	349.837	165.015	412.473	331.360	165.127	423.029	356.811	165.054
6298	12.59400	445.473	480.523	163.468	469.045	428.870	164.178	492.399	509.411	163.749	405.148	349.980	165.049	412.225	331.458	165.151	422.952	356.836	165.032
6299	12.59600	445.246	480.204	163.515	469.153	428.675	164.170	491.938	509.401	163.725	405.017	350.130	165.066	411.994	331.557	165.205	422.884	356.870	165.025
6300	12.59800	444.980	479.824	163.576	469.260	428.508	164.173	491.502	509.346	163.782	404.916	350.282	165.117	411.716	331.653	165.198	422.814	356.897	165.035
6301	12.60000	444.745	479.495	163.480	469.372	428.323	164.212	491.057	509.335	163.759	404.792	350.433	165.134	411.440	331.766	165.186	422.737	356.932	165.028
6302	12.60200	444.505	479.176	163.494	469.500	428.156	164.248	490.582	509.297	163.816	404.671	350.572	165.106	411.242	331.869	165.160	422.652	356.958	165.037
6303	12.60400	444.276	478.805	163.573	469.600	427.980	164.236	490.151	509.278	163.809	404.533	350.711	165.078	410.967	331.982	165.147	422.575	356.993	165.030
6304	12.60600	444.024	478.450	163.525	469.702	427.812	164.208	489.684	509.222	163.866	404.412	350.877	165.061	410.699	332.103	165.118	422.498	357.020	165.040
6305	12.60800	443.770	478.139	163.491	469.803	427.653	164.194	489.239	509.203	163.828	404.274	351.043	165.044	410.446	332.191	165.127	422.420	357.038	165.067
6306	12.61000	443.535	477.794	163.552	469.927	427.495	164.181	488.755	509.147	163.916	404.166	351.203	165.076	410.214	332.288	165.151	422.343	357.065	165.076
6307	12.61200	443.288	477.404	163.539	470.017	427.328	164.216	488.302	509.119	163.893	404.043	351.336	165.097	409.953	332.403	165.170	422.266	357.082	165.072
6308	12.61400	443.058	477.085	163.491	470.113	427.153	164.268	487.830	509.081	163.919	403.919	351.469	165.118	409.674	332.527	165.205	422.189	357.109	165.082
6309	12.61600	442.811	476.774	163.489	470.191	426.984	164.241	487.365	509.027	163.943	403.782	351.610	165.121	409.427	332.633	165.212	422.120	357.126	165.077
6310	12.61800	442.553	476.385	163.539	470.277	426.808	164.229	486.889	508.997	163.922	403.666	351.751	165.125	409.165	332.720	165.221	422.044	357.153	165.086
6311	12.62000	442.322	476.039	163.507	470.357	426.656	164.169	486.416	508.934	163.961	403.544	351.917	165.108	408.892	332.826	165.224	421.959	357.170	165.082
6312	12.62200	442.108	475.746	163.473	470.449	426.514	164.155	485.950	508.913	163.893	403.437	352.075	165.109	408.630	332.929	165.199	421.875	357.187	165.077
6313	12.62400	441.843	475.366	163.506	470.571	426.356	164.174	485.474	508.824	163.980	403.316	352.232	165.078	408.386	333.050	165.169	421.791	357.204	165.072
6314	12.62600	441.580	474.984	163.509	470.664	426.215	164.159	485.001	508.830	163.895	403.172	352.371	165.049	408.148	333.165	165.189	421.700	357.222	165.067
6315	12.62800	441.342	474.691	163.474	470.734	426.056	164.145	484.512	508.740	163.952	403.049	352.512	165.052	407.903	333.287	165.190	421.591	357.248	165.076
6316	12.63000	441.125	474.355	163.490	470.811	425.879	164.134	484.053	508.729	163.898	402.941	352.645	165.074	407.617	333.402	165.211	421.508	357.256	165.057
6317	12.63200	440.868	473.939	163.526	470.888	425.730	164.135	483.550	508.656	163.923	402.817	352.787	165.109	407.371	333.505	165.186	421.423	357.273	165.053
6318	12.63400	440.590	473.637	163.509	470.991	425.605	164.088	483.083	508.610	163.869	402.701	352.947	165.142	407.105	333.618	165.172	421.324	357.272	165.051
6319	12.63600	440.399	473.345	163.476	471.098	425.473	164.088	482.580	508.554	163.895	402.586	353.096	165.129	406.859	333.741	165.175	421.239	357.290	165.046
6320	12.63800	440.158	472.938	163.495	471.199	425.349	164.072	482.127	508.508	163.873	402.458	353.235	165.100	406.582	333.854	165.164	421.147	357.307	165.041
6321	12.64000	439.916	472.584	163.544	471.270	425.233	164.038	481.616	508.435	163.898	402.313	353.384	165.086	406.328	333.978	165.198	421.064	357.324	165.036
6322	12.64200	439.679	472.299	163.495	471.351	425.099	163.976	481.134	508.389	163.844	402.206	353.533	165.073	406.091	334.111	165.213	420.964	357.341	165.031
6323	12.64400	439.417	471.935	163.466	471.430	424.966	163.944	480.637	508.298	163.901	402.083	353.683	165.091	405.844	334.251	165.213	420.881	357.358	165.025
6324	12.64600	439.174	471.556	163.532	471.530	424.843	163.928	480.147	508.251	163.848	401.989	353.861	165.122	405.567	334.373	165.216	420.781	357.385	165.034
6325	12.64800	438.943	471.254	163.516	471.613	424.729	163.957	479.644	508.170	163.887	401.852	354.001	165.125	405.299	334.488	165.234	420.664	357.386	165.065
6326	12.65000	438.684	470.951	163.436	471.687	424.597	163.989	479.150	508.115	163.882	401.730	354.141	165.097	405.031	334.601	165.222	420.563	357.403	165.060
6327	12.65200	438.433	470.536	163.505	471.763	424.474	164.004	478.649	508.034	163.890	401.609	354.288	165.052	404.762	334.706	165.228	420.448	357.420	165.055
6328	12.65400	438.184	470.208	163.538	471.826	424.368	163.985	478.138	507.960	163.916	401.456	354.446	165.053	404.460	334.831	165.263	420.341	357.437	165.050
6329	12.65600	437.962	469.897	163.475	471.881	424.244	163.967	477.624	507.905	163.878	401.356	354.581	165.105	404.222	334.963	165.279	420.242	357.454	165.045
6330	12.65800	437.701	469.534	163.447	471.937	424.129	163.934	477.135	507.797	163.935	401.230	354.733	165.157	403.999	335.121	165.275	420.150	357.471	165.039
6331	12.66000	437.426	469.172	163.543	472.001	424.004	163.885	476.592	507.759	163.865	401.092	354.874	165.160	403.748	335.259	165.241	420.059	357.496	165.017
6332	12.66200	437.203	468.869	163.497	472.063	423.915	163.866	476.119	507.652	163.921	400.948	355.003	165.117	403.467	335.405	165.190	419.968	357.521	164.994
6333	12.66400	436.991	468.515	163.420	472.118	423.800	163.863	475.564	507.595	163.916	400.836	355.160	165.085	403.240	335.500	165.179	419.869	357.539	164.989
6334	12.66600	436.678	468.143	163.503	472.171	423.703	163.859	475.069	507.506	163.940	400.716	355.317	165.053	402.940	335.621	165.151	419.777	357.563	164.968
6335	12.66800	436.468	467.842	163.520	472.232	423.598	163.871	474.543	507.415	163.965	400.623	355.500	165.036	402.607	335.753	165.169	419.654	357.580	164.963
6336	12.67000	436.224	467.487	163.444	472.292	423.492	163.884	474.019	507.341	163.960	400.499	355.659	165.039	402.359	335.877	165.204	419.554	357.590	164.975
6337	12.67200	436.000	467.142	163.446	472.344	423.378	163.914	473.523	507.234	164.015	400.391	355.765	165.050	402.157	336.021	165.267	419.445	357.600	165.018
6338	12.67400	435.739	466.762	163.578	472.389	423.263	163.912	472.969	507.159	163.980	400.245	355.880	165.073	401.889	336.160	165.235	419.346	357.610	165.029
6339	12.67600	435.481	466.468	163.452	472.428	423.166	163.908	472.491	507.053	164.003	400.108	356.005	165.110	401.553	336.290	165.218	419.245	357.628	165.056
6340	12.67800	435.237	466.121	163.392	472.474	423.069	163.904	471.906	506.987	163.982	399.953	356.155	165.129	401.348	336.411	165.189	419.130	357.653	165.033
6341	12.68000	435.013	465.743	163.556	472.536	422.989	163.898	471.426	506.889	164.023	399.831	356.331	165.127	401.167	336.543	165.203	419.014	357.670	165.030
6342	12.68200	434.752	465.423	163.510	472.583	422.910	163.891	470.873	506.797	163.986	399.762	356.515	165.109	400.877	336.693	165.214	418.914	357.685	164.995
6343	12.68400	434.485	465.093	163.419	472.637	422.830	163.886	470.370	506.689	164.013	399.641	356.670	165.048	400.516	336.867	165.212	418.775	357.702	164.990
6344	12.68600	434.287	464.750	163.517	472.690	422.760	163.895	469.821	506.598	164.037	399.526	356.800	165.008	400.324	336.998	165.199	418.667	357.711	165.002
6345	12.68800	434.029	464.379	163.601	472.745	422.689	163.872	469.296	506.481	164.048	399.396	356.922	164.984	400.104	337.138	165.197	418.577	357.729	164.996
6346	12.69000	433.797	464.075	163.429	472.773	422.619	163.912	468.757	506.382	164.056	399.273	357.066	165.050	399.778	337.276	165.160	418.455	357.730	165.023
6347	12.69200	433.525	463.720	163.450	472.812	422.540	163.905	468.207	506.265	164.097	399.126	357.227	165.113	399.428	337.404	165.117	418.350	357.730	165.019
6348	12.69400	433.303	463.377	163.580	472.850	422.470	163.914	467.669	506.183	164.075	399.020	357.397	165.158	399.267	337.564	165.146	418.245	357.739	165.028
6349	12.69600	433.037	463.004	163.475	472.883	422.389	163.876	467.139	506.084	164.053	398.915	357.544	165.113	399.039	337.719	165.249	418.136	357.739	165.027
6350	12.69800	432.823	462.728	163.412	472.913	422.319	163.884	466.600	505.966	164.032	398.785	357.674	165.072	398.820	337.844	165.280	417.955	357.755	165.025
6351	12.70000	432.533	462.366	163.512	472.944	422.239	163.878	466.040	505.857	163.995	398.613	357.803	165.035	398.409	337.991	165.271	417.781	357.771	165.024
6352	12.70200	432.294	461.985	163.487	472.961	422.168	163.854	465.494	505.740	163.975	398.498	357.941	164.979	398.214	338.137	165.220	417.666	357.780	165.036
6353	12.70400	432.066	461.682	163.410	472.977	422.096	163.832	464.943	505.632	163.905	398.412	358.103	165.044	397.954	338.276	165.180	417.547	357.798	165.027
6354	12.70600	431.832	461.364	163.460	473.009	422.025	163.809	464.409	505.514	163.947	398.276	358.291	165.116	397.725	338.431	165.145	417.420	357.805	165.004
6355	12.70800	431.543	460.975	163.516	473.033	421.971	163.784	463.831	505.406	163.941	398.162	358.434	165.149	397.383	338.625	165.174	417.301	357.815	165.012
6356	12.71000	431.291	460.629	163.457	473.064	421.909	163.777	463.312	505.254	163.983	398.036	358.556	165.122	397.150	338.802	165.194	417.232	357.815	165.010
6357	12.71200	431.114	460.379	163.411	473.087	421.864	163.767	462.751	505.154	163.961	397.954	358.695	165.094	396.916	338.925	165.193	417.148	357.824	165.021
6358	12.71400	430.839	459.983	163.513	473.118	421.812	163.773	462.218	505.028	163.987	397.805	358.833	165.040	396.701	339.040	165.214	416.940	357.841	165.055
6359	12.71600	430.570	459.609	163.475	473.134	421.767	163.762	461.640	504.920	163.981	397.662	358.972	165.020	396.313	339.172	165.240	416.758	357.857	165.054
6360	12.71800	430.324	459.325	163.429	473.149	421.722	163.753	461.099	504.775	164.009	397.518	359.159	165.068	396.057	339.337	165.214	416.635	357.866	165.065
6361	12.72000	430.114	459.015	163.465	473.172	421.678	163.743	460.546	504.649	163.973	397.411	359.328	165.115	395.885	339.496	165.239	416.470	357.884	165.055
6362	12.72200	429.835	458.581	163.477	473.188	421.633	163.732	459.983	504.496	163.984	397.278	359.469	165.114	395.676	339.681	165.248	416.342	357.901	165.047
6363	12.72400	429.596	458.288	163.448	473.205	421.597	163.705	459.441	504.361	164.026	397.174	359.585	165.135	395.356	339.848	165.262	416.251	357.901	165.044
6364	12.72600	429.372	458.022	163.434	473.230	421.543	163.680	458.864	504.244	164.004	397.093	359.707	165.109	395.064	340.004	165.220	416.182	357.935	165.037
6365	12.72800	429.102	457.588	163.445	473.223	421.507	163.653	458.323	504.100	164.031	397.033	359.856	165.097	394.850	340.167	165.168	416.017	357.944	165.052
6366	12.73000	428.891	457.261	163.483	473.233	421.471	163.626	457.738	503.974	164.026	396.906	360.005	165.090	394.631	340.309	165.204	415.858	357.970	165.065
6367	12.73200	428.605	456.985	163.454	473.241	421.434	163.600	457.196	503.821	164.069	396.733	360.180	165.092	394.280	340.459	165.221	415.717	357.978	165.079
6368	12.73400	428.383	456.621	163.399	473.250	421.398	163.573	456.631	503.669	164.111	396.561	360.348	165.111	393.984	340.633	165.210	415.513	357.976	165.041
6369	12.73600	428.118	456.224	163.471	473.252	421.362	163.546	456.060	503.507	164.138	396.394	360.506	165.110	393.810	340.812	165.264	415.387	358.001	165.015
6370	12.73800	427.933	455.949	163.473	473.229	421.326	163.549	455.490	503.354	164.118	396.273	360.638	165.100	393.595	340.980	165.275	415.265	358.018	165.008
6371	12.74000	427.619	455.619	163.385	473.206	421.299	163.536	454.923	503.211	164.080	396.198	360.761	165.106	393.304	341.110	165.260	415.175	358.044	164.986
6372	12.74200	427.378	455.231	163.440	473.190	421.264	163.540	454.353	503.050	164.076	396.140	360.885	165.112	393.021	341.275	165.239	415.042	358.052	165.000
6373	12.74400	427.166	454.913	163.494	473.175	421.246	163.541	453.752	502.923	164.070	396.049	361.016	165.103	392.806	341.464	165.168	414.902	358.069	164.995
6374	12.74600	426.931	454.593	163.418	473.150	421.220	163.560	453.180	502.762	164.097	395.941	361.167	165.122	392.522	341.639	165.161	414.734	358.086	164.989
6375	12.74800	426.644	454.238	163.412	473.126	421.194	163.578	452.616	502.592	164.139	395.780	361.333	165.107	392.199	341.815	165.184	414.566	358.103	164.982
6376	12.75000	426.409	453.868	163.499	473.102	421.168	163.596	452.061	502.423	164.149	395.611	361.490	165.077	391.946	342.002	165.222	414.398	358.112	164.992
6377	12.75200	426.185	453.576	163.502	473.077	421.142	163.615	451.482	502.252	164.162	395.472	361.648	165.080	391.785	342.154	165.268	414.260	358.129	164.986
6378	12.75400	425.943	453.220	163.399	473.062	421.124	163.616	450.891	502.091	164.125	395.341	361.797	165.069	391.511	342.292	165.235	414.153	358.163	164.978
6379	12.75600	425.699	452.867	163.487	473.029	421.108	163.649	450.307	501.928	164.091	395.235	361.928	165.060	391.250	342.432	165.235	414.006	358.172	164.989
6380	12.75800	425.472	452.540	163.557	472.981	421.081	163.668	449.722	501.749	164.086	395.136	362.061	165.081	390.995	342.632	165.209	413.860	358.171	164.987
6381	12.76000	425.207	452.201	163.421	472.964	421.073	163.684	449.159	501.579	164.098	395.037	362.177	165.105	390.704	342.842	165.195	413.714	358.188	164.981
6382	12.76200	424.990	451.865	163.445	472.941	421.055	163.686	448.572	501.391	164.110	394.930	362.326	165.094	390.452	343.034	165.185	413.555	358.205	164.974
6383	12.76400	424.747	451.521	163.515	472.918	421.037	163.688	447.981	501.221	164.089	394.793	362.483	165.064	390.206	343.192	165.182	413.409	358.222	164.968
6384	12.76600	424.471	451.183	163.445	472.887	421.037	163.687	447.410	501.059	164.086	394.677	362.624	165.070	389.968	343.350	165.179	413.270	358.239	164.963
6385	12.76800	424.233	450.863	163.405	472.864	421.027	163.673	446.826	500.854	164.068	394.562	362.782	165.073	389.723	343.491	165.210	413.099	358.248	164.976
6386	12.77000	423.990	450.536	163.476	472.832	421.019	163.689	446.240	500.675	164.063	394.439	362.940	165.075	389.462	343.676	165.218	412.961	358.247	164.973
6387	12.77200	423.759	450.174	163.485	472.796	421.018	163.656	445.655	500.486	164.046	394.309	363.072	165.066	389.208	343.869	165.209	412.792	358.246	164.970
6388	12.77400	423.484	449.887	163.380	472.743	421.036	163.653	445.094	500.343	164.039	394.179	363.151	165.066	388.926	343.997	165.162	412.621	358.185	164.994
6389	12.77600	423.275	449.657	163.396	472.689	421.088	163.646	444.531	500.234	164.035	394.032	363.125	165.084	388.572	344.029	165.119	412.414	358.025	164.986
6390	12.77800	423.043	449.489	163.420	472.615	421.193	163.602	444.024	500.170	164.013	393.878	363.002	165.101	388.220	343.961	165.046	412.213	357.681	164.996
6391	12.78000	422.818	449.383	163.457	472.554	421.342	163.600	443.532	500.186	164.005	393.723	362.762	165.094	387.814	343.818	165.033	411.978	357.182	165.065
6392	12.78200	422.601	449.329	163.459	472.492	421.554	163.607	443.096	500.228	163.949	393.538	362.496	165.073	387.381	343.617	165.080	411.695	356.718	164.984
6393	12.78400	422.386	449.292	163.428	472.447	421.784	163.611	442.604	500.278	163.940	393.321	362.198	165.120	386.943	343.388	165.115	411.455	356.156	165.046
6394	12.78600	422.202	449.273	163.426	472.410	422.013	163.585	442.167	500.375	163.912	393.137	361.835	165.099	386.485	343.142	165.156	411.115	355.606	165.013
6395	12.78800	422.016	449.238	163.457	472.356	422.235	163.606	441.705	500.434	163.919	392.881	361.506	165.074	386.071	342.884	165.149	410.835	355.070	165.057
6396	12.79000	421.847	449.212	163.470	472.318	422.482	163.610	441.251	500.512	163.924	392.681	361.222	165.056	385.624	342.664	165.168	410.542	354.503	165.027
6397	12.79200	421.631	449.167	163.486	472.241	422.711	163.615	440.796	500.563	163.946	392.504	360.886	165.047	385.177	342.460	165.184	410.291	354.006	164.983
6398	12.79400	421.401	449.103	163.441	472.120	422.877	163.579	440.339	500.606	164.015	392.366	360.595	165.047	384.784	342.292	165.193	409.993	353.443	165.019
6399	12.79600	421.132	449.022	163.428	471.974	422.982	163.566	439.914	500.595	164.055	392.233	360.357	165.071	384.353	342.114	165.188	409.769	352.975	165.021
6400	12.79800	420.878	448.915	163.402	471.807	423.043	163.540	439.440	500.558	164.144	392.125	360.153	165.057	384.039	342.006	165.170	409.552	352.464	165.046
6401	12.80000	420.616	448.781	163.393	471.630	423.077	163.533	439.008	500.476	164.156	392.024	359.977	165.055	383.700	341.952	165.175	409.359	352.068	165.066
6402	12.80200	420.330	448.622	163.433	471.432	423.084	163.482	438.536	500.368	164.215	391.962	359.852	165.044	383.354	341.956	165.121	409.181	351.687	165.054
6403	12.80400	420.068	448.453	163.427	471.239	423.065	163.482	438.112	500.252	164.227	391.908	359.765	165.058	383.109	341.965	165.130	409.017	351.396	165.058
6404	12.80600	419.787	448.241	163.504	471.031	423.029	163.482	437.617	500.108	164.257	391.854	359.703	165.052	382.871	342.008	165.133	408.855	351.167	165.066
6405	12.80800	419.494	447.992	163.489	470.854	423.001	163.467	437.183	499.948	164.316	391.778	359.667	165.056	382.616	342.044	165.154	408.709	350.990	165.063
6406	12.81000	419.241	447.778	163.440	470.700	423.001	163.464	436.713	499.805	164.343	391.676	359.632	165.062	382.401	342.087	165.158	408.563	350.821	165.044
6407	12.81200	418.987	447.600	163.419	470.560	423.009	163.477	436.258	499.679	164.341	391.592	359.587	165.053	382.193	342.096	165.168	408.393	350.644	165.042
6408	12.81400	418.748	447.440	163.429	470.424	423.051	163.424	435.773	499.571	164.336	391.477	359.507	165.049	381.986	342.068	165.153	408.230	350.459	165.058
6409	12.81600	418.507	447.272	163.456	470.286	423.103	163.416	435.321	499.480	164.301	391.354	359.375	165.053	381.748	341.995	165.132	408.053	350.237	165.049
6410	12.81800	418.252	447.129	163.465	470.179	423.165	163.422	434.861	499.416	164.249	391.214	359.172	165.071	381.502	341.870	165.119	407.853	349.979	165.013
6411	12.82000	418.029	447.005	163.470	470.025	423.254	163.439	434.424	499.379	164.212	391.091	358.959	165.042	381.263	341.728	165.111	407.677	349.651	164.991
6412	12.82200	417.806	446.890	163.460	469.899	423.352	163.474	433.996	499.342	164.144	390.945	358.748	165.076	381.018	341.568	165.105	407.467	349.336	165.045
6413	12.82400	417.575	446.774	163.451	469.777	423.457	163.461	433.550	499.295	164.123	390.783	358.536	165.078	380.787	341.399	165.085	407.266	349.054	165.062
6414	12.82600	417.361	446.657	163.410	469.637	423.553	163.465	433.121	499.249	164.071	390.644	358.367	165.059	380.579	341.239	165.081	407.096	348.823	165.039
6415	12.82800	417.122	446.524	163.401	469.475	423.615	163.471	432.667	499.158	164.068	390.506	358.198	165.038	380.417	341.116	165.102	406.943	348.609	165.012
6416	12.83000	416.884	446.416	163.374	469.321	423.624	163.482	432.266	499.060	164.079	390.390	358.056	165.030	380.271	340.992	165.092	406.812	348.450	165.008
6417	12.83200	416.636	446.265	163.400	469.129	423.623	163.478	431.848	498.943	164.124	390.289	357.924	165.036	380.131	340.877	165.096	406.696	348.302	165.048
6418	12.83400	416.375	446.114	163.392	468.929	423.613	163.460	431.477	498.827	164.168	390.212	357.791	165.042	380.039	340.762	165.100	406.611	348.154	165.089
6419	12.83600	416.081	445.946	163.418	468.721	423.595	163.459	431.092	498.721	164.194	390.135	357.651	165.065	379.947	340.630	165.108	406.501	347.987	165.104
6420	12.83800	415.826	445.804	163.425	468.488	423.567	163.475	430.706	498.630	164.192	390.043	357.492	165.059	379.878	340.463	165.122	406.424	347.828	165.101
6421	12.84000	415.563	445.661	163.434	468.288	423.541	163.489	430.335	498.550	164.235	389.958	357.315	165.056	379.802	340.267	165.095	406.348	347.658	165.052
6422	12.84200	415.294	445.545	163.424	468.072	423.523	163.487	429.989	498.469	164.246	389.865	357.129	165.041	379.731	340.074	165.101	406.270	347.514	165.015
6423	12.84400	415.040	445.429	163.413	467.864	423.504	163.485	429.626	498.370	164.261	389.773	356.950	165.008	379.684	339.880	165.106	406.209	347.380	164.992
