NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
740	1.47800	552.282	609.231	165.678	553.025	590.412	165.986	572.585	610.385	165.628	512.611	287.143	162.927	542.770	334.265	163.505	465.637	316.042	163.447
741	1.48000	551.927	608.585	165.672	553.179	589.763	166.064	572.193	610.461	165.614	512.343	287.622	162.885	543.195	334.339	163.528	465.820	317.110	163.452
742	1.48200	551.646	608.078	165.708	553.400	589.304	166.013	571.808	610.556	165.600	512.125	288.089	162.873	543.570	334.436	163.499	465.984	318.184	163.444
743	1.48400	551.289	607.471	165.641	553.786	588.756	165.999	571.400	610.651	165.586	511.957	288.552	162.913	543.969	334.505	163.458	466.160	319.187	163.532
744	1.48600	551.015	606.929	165.676	554.023	588.288	166.025	570.922	610.699	165.584	511.746	289.005	162.897	544.335	334.573	163.420	466.376	320.191	163.619
745	1.48800	550.657	606.331	165.625	554.308	587.869	165.944	570.520	610.786	165.584	511.540	289.471	162.890	544.756	334.605	163.433	466.574	321.239	163.602
746	1.49000	550.334	605.781	165.613	554.577	587.379	165.950	569.974	610.841	165.568	511.361	289.939	162.879	545.112	334.678	163.345	466.774	322.286	163.555
747	1.49200	550.023	605.197	165.629	554.833	586.996	166.014	569.524	610.901	165.581	511.141	290.402	162.841	545.452	334.697	163.347	466.978	323.310	163.563
748	1.49400	549.722	604.639	165.632	555.097	586.571	165.915	568.966	610.974	165.534	510.946	290.880	162.880	545.846	334.733	163.311	467.163	324.309	163.593
749	1.49600	549.368	604.072	165.619	555.347	586.199	165.962	568.461	611.023	165.562	510.775	291.334	162.829	546.188	334.749	163.282	467.389	325.317	163.638
750	1.49800	549.051	603.496	165.621	555.594	585.838	165.963	567.884	611.099	165.544	510.532	291.815	162.898	546.543	334.781	163.218	467.647	326.332	163.635
