NO_OF_FRAMES	964
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:43:54.482	959968.07571280
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5g vs 82.4g 
MARKER_NAMES	h82_4g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.71
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	h82_4g X	h82_4g Y	h82_4g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
2000	3.99800	466.374	499.937	180.109	441.447	493.361	180.044	473.135	474.930	179.957	462.463	392.800	163.197	505.303	428.945	163.380	425.999	434.176	164.270
2001	4.00000	466.049	499.662	180.037	441.254	492.727	180.037	473.198	474.728	179.923	462.296	393.169	163.173	505.274	429.184	163.369	425.930	434.669	164.254
2002	4.00200	465.766	499.414	180.043	441.056	492.059	179.998	473.267	474.543	179.921	462.128	393.574	163.145	505.238	429.440	163.358	425.892	435.120	164.287
2003	4.00400	465.490	499.063	180.139	440.891	491.426	180.052	473.321	474.385	179.931	461.998	393.902	163.174	505.180	429.715	163.408	425.877	435.589	164.318
2004	4.00600	465.181	498.772	180.067	440.713	490.749	180.062	473.396	474.219	179.957	461.844	394.265	163.199	505.108	429.963	163.444	425.794	436.075	164.317
2005	4.00800	464.885	498.514	180.027	440.542	490.116	180.086	473.486	474.053	179.983	461.694	394.668	163.140	505.060	430.192	163.386	425.811	436.508	164.321
2006	4.01000	464.630	498.251	180.030	440.371	489.481	180.082	473.561	473.878	179.963	461.540	395.021	163.152	504.984	430.440	163.390	425.742	437.003	164.336
2007	4.01200	464.319	497.916	180.098	440.212	488.839	180.029	473.639	473.729	179.926	461.384	395.368	163.211	504.920	430.688	163.426	425.699	437.452	164.307
2008	4.01400	464.007	497.617	180.071	440.061	488.198	180.101	473.694	473.572	179.904	461.201	395.747	163.202	504.886	430.946	163.478	425.669	437.938	164.308
2009	4.01600	463.718	497.368	180.047	439.925	487.548	180.064	473.742	473.404	179.900	461.058	396.125	163.164	504.843	431.193	163.450	425.618	438.387	164.280
2010	4.01800	463.454	497.078	180.067	439.808	486.897	180.061	473.795	473.273	179.925	460.910	396.479	163.206	504.794	431.449	163.406	425.589	438.856	164.281
2011	4.02000	463.162	496.734	180.090	439.622	486.263	180.060	473.837	473.132	179.966	460.773	396.851	163.215	504.731	431.705	163.427	425.553	439.314	164.238
2012	4.02200	462.856	496.451	180.096	439.508	485.630	180.025	473.853	473.001	179.958	460.623	397.227	163.147	504.660	431.944	163.448	425.493	439.782	164.239
2013	4.02400	462.605	496.196	180.053	439.367	485.004	180.040	473.913	472.878	179.967	460.475	397.584	163.219	504.595	432.167	163.503	425.471	440.258	164.227
2014	4.02600	462.283	495.913	180.060	439.275	484.363	180.021	473.975	472.764	179.960	460.290	397.954	163.230	504.552	432.396	163.478	425.413	440.708	164.199
2015	4.02800	461.975	495.586	180.083	439.141	483.730	180.052	474.023	472.667	179.920	460.123	398.322	163.178	504.515	432.670	163.466	425.390	441.194	164.233
2016	4.03000	461.701	495.303	180.060	439.036	483.149	179.984	474.063	472.551	179.883	459.985	398.693	163.188	504.469	432.935	163.469	425.353	441.617	164.194
2017	4.03200	461.435	495.074	180.033	438.939	482.491	180.063	474.100	472.481	179.888	459.853	399.013	163.237	504.408	433.138	163.464	425.318	442.077	164.180
2018	4.03400	461.115	494.861	180.006	438.817	482.006	180.009	474.138	472.428	179.892	459.732	399.268	163.215	504.396	433.242	163.422	425.333	442.465	164.179
2019	4.03600	460.793	494.684	180.007	438.676	481.522	180.047	474.107	472.437	179.906	459.605	399.424	163.161	504.407	433.198	163.379	425.398	442.719	164.110
2020	4.03800	460.485	494.577	180.037	438.574	481.127	180.082	474.069	472.526	179.899	459.466	399.379	163.149	504.435	432.983	163.307	425.463	442.834	164.052
2021	4.04000	460.188	494.542	180.031	438.448	480.878	179.971	474.056	472.674	179.875	459.349	399.193	163.157	504.436	432.577	163.284	425.518	442.790	164.041
2022	4.04200	459.853	494.566	180.012	438.318	480.606	179.967	474.062	472.868	179.799	459.224	398.965	163.184	504.448	432.179	163.310	425.555	442.684	164.053
2023	4.04400	459.579	494.617	179.975	438.185	480.324	180.011	474.020	473.061	179.755	459.078	398.688	163.142	504.461	431.718	163.231	425.607	442.552	164.081
2024	4.04600	459.295	494.678	180.014	438.058	480.131	179.956	473.975	473.341	179.739	458.963	398.378	163.134	504.477	431.215	163.300	425.674	442.412	164.127
2025	4.04800	458.961	494.764	179.974	437.950	479.955	179.963	473.907	473.588	179.753	458.860	398.089	163.186	504.512	430.745	163.238	425.750	442.245	164.159
2026	4.05000	458.671	494.825	179.950	437.796	479.769	179.957	473.867	473.818	179.799	458.757	397.815	163.206	504.521	430.234	163.291	425.816	442.114	164.219
2027	4.05200	458.344	494.858	179.944	437.691	479.584	179.917	473.822	474.029	179.785	458.627	397.594	163.186	504.560	429.839	163.380	425.883	442.028	164.290
2028	4.05400	458.017	494.866	179.923	437.599	479.321	179.928	473.739	474.220	179.774	458.520	397.442	163.158	504.571	429.511	163.334	425.918	442.004	164.371
2029	4.05600	457.740	494.865	179.948	437.408	479.040	180.065	473.667	474.414	179.824	458.412	397.309	163.158	504.562	429.160	163.434	425.969	441.989	164.466
2030	4.05800	457.412	494.863	179.944	437.308	478.837	180.059	473.564	474.599	179.888	458.246	397.159	163.194	504.571	428.861	163.498	426.020	441.973	164.531
2031	4.06000	457.091	494.844	179.940	437.194	478.643	180.037	473.465	474.758	179.907	458.129	397.045	163.222	504.585	428.570	163.512	426.079	441.967	164.610
2032	4.06200	456.799	494.817	179.951	437.031	478.352	180.067	473.382	474.899	179.895	458.029	396.913	163.222	504.580	428.260	163.465	426.155	441.968	164.642
2033	4.06400	456.495	494.781	179.947	436.983	478.089	180.110	473.337	475.049	179.901	457.896	396.799	163.251	504.558	427.953	163.545	426.200	441.977	164.658
2034	4.06600	456.174	494.744	179.944	436.885	477.834	180.075	473.214	475.207	179.919	457.795	396.693	163.264	504.571	427.697	163.557	426.261	441.987	164.674
2035	4.06800	455.837	494.682	179.924	436.709	477.587	180.057	473.109	475.365	179.907	457.689	396.586	163.244	504.566	427.431	163.521	426.315	442.014	164.688
2036	4.07000	455.570	494.618	179.939	436.658	477.331	179.992	473.012	475.530	179.852	457.573	396.489	163.240	504.548	427.172	163.439	426.354	442.040	164.671
2037	4.07200	455.271	494.547	179.968	436.520	477.024	179.990	472.953	475.661	179.828	457.426	396.408	163.233	504.512	426.908	163.498	426.393	442.075	164.668
2038	4.07400	454.941	494.458	179.965	436.418	476.724	180.007	472.902	475.793	179.804	457.289	396.336	163.209	504.486	426.696	163.522	426.425	442.110	164.634
2039	4.07600	454.665	494.386	179.995	436.334	476.468	179.976	472.826	475.915	179.796	457.127	396.308	163.195	504.448	426.537	163.506	426.417	442.154	164.646
2040	4.07800	454.382	494.315	179.993	436.266	476.178	179.944	472.757	476.064	179.802	457.004	396.288	163.166	504.378	426.386	163.506	426.386	442.225	164.639
2041	4.08000	454.106	494.217	180.007	436.202	475.835	179.978	472.690	476.196	179.778	456.848	396.306	163.192	504.290	426.281	163.547	426.324	442.296	164.663
2042	4.08200	453.831	494.128	180.007	436.153	475.519	180.027	472.628	476.319	179.800	456.687	396.333	163.201	504.187	426.229	163.582	426.245	442.385	164.716
2043	4.08400	453.535	494.038	179.975	436.084	475.228	180.028	472.552	476.398	179.809	456.539	396.379	163.238	504.074	426.203	163.631	426.161	442.482	164.721
2044	4.08600	453.275	493.949	179.975	436.068	474.903	180.030	472.474	476.504	179.832	456.360	396.441	163.274	503.926	426.211	163.644	426.084	442.588	164.741
2045	4.08800	452.993	493.834	179.960	435.981	474.578	180.064	472.327	476.609	179.856	456.191	396.510	163.263	503.806	426.203	163.691	425.999	442.685	164.746
2046	4.09000	452.718	493.700	179.946	435.896	474.288	180.065	472.190	476.713	179.848	456.014	396.597	163.249	503.714	426.185	163.690	425.899	442.800	164.750
2047	4.09200	452.382	493.594	179.944	435.842	474.033	180.062	472.091	476.800	179.842	455.890	396.641	163.257	503.638	426.123	163.680	425.838	442.913	164.725
2048	4.09400	452.111	493.461	179.991	435.702	473.743	180.092	471.991	476.889	179.865	455.760	396.658	163.251	503.579	426.025	163.641	425.823	443.011	164.730
2049	4.09600	451.789	493.346	180.005	435.579	473.497	180.104	471.862	476.976	179.857	455.660	396.650	163.265	503.541	425.883	163.625	425.817	443.089	164.708
2050	4.09800	451.469	493.256	180.004	435.456	473.276	180.100	471.681	477.097	179.818	455.559	396.624	163.282	503.516	425.724	163.642	425.825	443.151	164.687
2051	4.10000	451.155	493.185	180.001	435.280	473.073	180.096	471.504	477.175	179.827	455.422	396.578	163.239	503.477	425.574	163.641	425.825	443.177	164.701
2052	4.10200	450.879	493.123	180.013	435.174	472.870	180.059	471.307	477.229	179.818	455.283	396.542	163.242	503.408	425.441	163.639	425.787	443.203	164.682
2053	4.10400	450.568	493.033	179.982	435.062	472.668	180.020	471.123	477.324	179.826	455.129	396.505	163.214	503.300	425.343	163.632	425.726	443.203	164.681
2054	4.10600	450.308	492.979	179.981	434.893	472.465	180.015	470.973	477.393	179.789	454.991	396.494	163.198	503.184	425.290	163.636	425.618	443.203	164.679
2055	4.10800	450.002	492.916	179.995	434.746	472.298	180.038	470.812	477.438	179.798	454.860	396.476	163.198	503.051	425.263	163.653	425.479	443.202	164.677
2056	4.11000	449.719	492.853	179.976	434.561	472.122	180.077	470.587	477.506	179.728	454.730	396.476	163.195	502.888	425.272	163.665	425.341	443.184	164.676
2057	4.11200	449.431	492.799	179.943	434.329	471.998	180.112	470.326	477.497	179.740	454.599	396.450	163.211	502.748	425.263	163.679	425.178	443.149	164.707
2058	4.11400	449.139	492.727	179.973	434.115	471.892	180.116	470.077	477.495	179.800	454.466	396.416	163.244	502.609	425.262	163.677	425.025	443.113	164.707
2059	4.11600	448.843	492.665	179.923	433.902	471.804	180.116	469.879	477.486	179.811	454.313	396.371	163.232	502.454	425.272	163.688	424.848	443.050	164.695
2060	4.11800	448.561	492.620	179.905	433.612	471.731	180.086	469.615	477.503	179.743	454.173	396.317	163.238	502.268	425.280	163.700	424.641	442.934	164.685
2061	4.12000	448.263	492.565	179.903	433.336	471.651	180.102	469.299	477.475	179.787	454.050	396.255	163.229	502.083	425.314	163.694	424.391	442.793	164.727
2062	4.12200	447.980	492.495	179.900	433.116	471.589	180.085	469.022	477.394	179.804	453.911	396.192	163.220	501.865	425.367	163.716	424.184	442.686	164.732
2063	4.12400	447.682	492.440	179.898	432.789	471.552	180.051	468.769	477.325	179.831	453.773	396.147	163.207	501.649	425.428	163.721	423.954	442.553	164.722
2064	4.12600	447.382	492.378	179.942	432.422	471.523	180.034	468.394	477.278	179.814	453.643	396.102	163.195	501.442	425.499	163.709	423.652	442.410	164.732
2065	4.12800	447.106	492.307	179.939	432.162	471.497	180.045	468.086	477.172	179.846	453.496	396.049	163.200	501.207	425.585	163.665	423.400	442.294	164.690
2066	4.13000	446.806	492.244	179.983	431.821	471.478	180.009	467.820	477.092	179.829	453.366	395.986	163.190	500.938	425.672	163.651	423.069	442.098	164.672
2067	4.13200	446.517	492.207	179.981	431.423	471.466	179.990	467.466	477.028	179.749	453.242	395.898	163.199	500.706	425.751	163.654	422.784	441.928	164.668
2068	4.13400	446.227	492.163	179.961	431.156	471.475	179.999	467.146	476.913	179.829	453.094	395.819	163.224	500.484	425.855	163.639	422.454	441.696	164.621
2069	4.13600	445.958	492.118	179.973	430.792	471.473	179.960	466.828	476.815	179.782	452.939	395.730	163.234	500.225	425.959	163.592	422.182	441.502	164.665
2070	4.13800	445.653	492.072	179.987	430.393	471.497	179.971	466.473	476.725	179.719	452.808	395.633	163.229	499.965	426.064	163.576	421.886	441.297	164.598
2071	4.14000	445.379	492.045	179.968	430.111	471.497	179.994	466.130	476.609	179.800	452.693	395.535	163.224	499.703	426.169	163.561	421.552	441.110	164.627
2072	4.14200	445.095	492.009	179.995	429.715	471.522	179.971	465.819	476.485	179.769	452.562	395.448	163.233	499.456	426.275	163.576	421.209	440.895	164.546
2073	4.14400	444.828	491.999	179.977	429.346	471.555	179.996	465.452	476.378	179.769	452.446	395.359	163.243	499.199	426.382	163.622	420.890	440.682	164.594
2074	4.14600	444.554	491.944	179.976	429.035	471.581	180.002	465.112	476.236	179.805	452.284	395.279	163.236	498.912	426.494	163.624	420.561	440.460	164.559
2075	4.14800	444.255	491.917	179.985	428.599	471.614	179.994	464.800	476.138	179.789	452.161	395.214	163.198	498.642	426.608	163.623	420.257	440.265	164.606
2076	4.15000	443.980	491.881	179.982	428.269	471.639	180.034	464.417	476.014	179.789	451.999	395.151	163.188	498.398	426.721	163.591	419.953	440.069	164.553
2077	4.15200	443.668	491.871	179.963	427.912	471.682	180.008	464.102	475.890	179.821	451.869	395.079	163.164	498.092	426.852	163.556	419.619	439.855	164.571
2078	4.15400	443.416	491.834	179.961	427.467	471.714	180.034	463.708	475.817	179.757	451.738	395.016	163.155	497.834	426.973	163.507	419.299	439.650	164.503
2079	4.15600	443.093	491.807	180.003	427.147	471.740	180.040	463.352	475.684	179.807	451.607	394.963	163.160	497.597	427.114	163.487	418.950	439.436	164.521
2080	4.15800	442.812	491.797	179.983	426.752	471.791	179.999	463.028	475.551	179.856	451.468	394.910	163.164	497.318	427.237	163.501	418.652	439.231	164.485
2081	4.16000	442.538	491.751	179.966	426.375	471.798	180.041	462.634	475.418	179.808	451.337	394.840	163.172	497.035	427.352	163.564	418.310	439.019	164.533
2082	4.16200	442.254	491.715	179.994	426.018	471.850	180.030	462.293	475.284	179.859	451.155	394.769	163.213	496.755	427.466	163.596	418.036	438.831	164.466
2083	4.16400	441.963	491.680	179.988	425.629	471.874	180.008	461.920	475.176	179.829	451.047	394.698	163.220	496.508	427.590	163.609	417.681	438.617	164.451
2084	4.16600	441.673	491.660	179.986	425.260	471.891	180.063	461.552	475.026	179.846	450.923	394.620	163.244	496.223	427.704	163.607	417.397	438.403	164.402
2085	4.16800	441.391	491.623	179.985	424.888	471.916	180.038	461.245	474.894	179.864	450.792	394.549	163.251	495.917	427.824	163.559	417.035	438.206	164.385
2086	4.17000	441.108	491.570	179.980	424.528	471.950	180.061	460.857	474.795	179.818	450.668	394.488	163.273	495.672	427.947	163.542	416.781	438.002	164.384
2087	4.17200	440.818	491.525	179.961	424.153	471.975	180.070	460.490	474.670	179.820	450.538	394.416	163.249	495.396	428.080	163.537	416.396	437.806	164.365
2088	4.17400	440.535	491.488	179.991	423.803	472.009	180.061	460.160	474.544	179.824	450.406	394.345	163.256	495.106	428.202	163.584	416.151	437.592	164.318
2089	4.17600	440.253	491.443	179.973	423.419	472.033	180.101	459.786	474.421	179.822	450.268	394.283	163.247	494.821	428.333	163.582	415.759	437.386	164.284
2090	4.17800	439.969	491.398	179.985	423.054	472.058	180.077	459.453	474.297	179.887	450.137	394.220	163.237	494.561	428.474	163.562	415.504	437.173	164.301
2091	4.18000	439.686	491.344	180.013	422.718	472.084	180.114	459.087	474.179	179.845	449.982	394.157	163.229	494.277	428.596	163.545	415.126	436.960	164.315
2092	4.18200	439.396	491.290	180.011	422.321	472.099	180.078	458.714	474.039	179.842	449.845	394.102	163.203	493.977	428.717	163.528	414.864	436.756	164.314
2093	4.18400	439.105	491.228	179.993	421.963	472.133	180.069	458.404	473.898	179.908	449.714	394.040	163.193	493.705	428.833	163.558	414.533	436.551	164.281
2094	4.18600	438.822	491.182	180.038	421.627	472.158	180.078	458.031	473.798	179.864	449.584	393.995	163.182	493.422	428.973	163.538	414.241	436.337	164.266
2095	4.18800	438.554	491.138	180.050	421.230	472.191	180.070	457.649	473.664	179.850	449.453	393.941	163.187	493.135	429.095	163.553	413.893	436.141	164.249
2096	4.19000	438.271	491.058	180.032	420.888	472.208	180.061	457.326	473.531	179.869	449.322	393.879	163.177	492.847	429.242	163.486	413.577	435.937	164.278
2097	4.19200	437.988	491.021	180.062	420.551	472.233	180.072	457.003	473.442	179.900	449.167	393.833	163.167	492.556	429.383	163.465	413.259	435.734	164.309
2098	4.19400	437.713	490.976	180.076	420.170	472.266	180.063	456.596	473.266	179.933	449.027	393.789	163.187	492.280	429.515	163.462	412.944	435.503	164.325
2099	4.19600	437.423	490.931	180.055	419.827	472.283	180.055	456.262	473.174	179.875	448.880	393.744	163.176	491.978	429.663	163.459	412.643	435.290	164.310
2100	4.19800	437.140	490.877	180.053	419.437	472.307	180.065	455.879	473.025	179.890	448.741	393.691	163.180	491.674	429.787	163.504	412.343	435.076	164.294
2101	4.20000	436.858	490.840	180.051	419.087	472.350	180.069	455.580	472.885	179.922	448.604	393.646	163.167	491.402	429.901	163.535	412.027	434.889	164.292
2102	4.20200	436.583	490.804	180.047	418.757	472.358	180.110	455.213	472.767	179.910	448.487	393.612	163.201	491.081	430.039	163.486	411.695	434.703	164.320
2103	4.20400	436.323	490.760	180.028	418.375	472.392	180.103	454.826	472.635	179.863	448.355	393.568	163.220	490.809	430.180	163.432	411.386	434.516	164.318
2104	4.20600	436.032	490.715	180.040	418.047	472.418	180.140	454.494	472.527	179.898	448.215	393.532	163.224	490.518	430.313	163.427	411.048	434.312	164.316
2105	4.20800	435.774	490.686	180.024	417.673	472.424	180.119	454.134	472.411	179.915	448.046	393.496	163.226	490.223	430.470	163.439	410.771	434.116	164.299
2106	4.21000	435.484	490.633	180.021	417.298	472.467	180.156	453.761	472.261	179.900	447.908	393.469	163.212	489.952	430.628	163.451	410.495	433.929	164.265
2107	4.21200	435.177	490.571	180.033	416.971	472.467	180.149	453.422	472.144	179.920	447.786	393.441	163.197	489.627	430.785	163.462	410.171	433.768	164.246
2108	4.21400	434.911	490.525	180.015	416.588	472.482	180.143	453.040	471.994	179.907	447.670	393.423	163.197	489.341	430.891	163.477	409.863	433.599	164.241
2109	4.21600	434.621	490.453	180.016	416.192	472.498	180.135	452.727	471.828	179.923	447.524	393.406	163.196	489.035	431.031	163.457	409.570	433.455	164.220
2110	4.21800	434.315	490.382	180.012	415.888	472.488	180.113	452.350	471.676	179.945	447.393	393.397	163.211	488.762	431.189	163.403	409.263	433.303	164.184
2111	4.22000	434.038	490.302	180.026	415.505	472.495	180.126	451.940	471.507	179.901	447.278	393.387	163.194	488.523	431.331	163.415	408.987	433.125	164.164
2112	4.22200	433.740	490.204	180.072	415.124	472.494	180.117	451.588	471.390	179.890	447.116	393.386	163.193	488.239	431.522	163.393	408.742	432.982	164.142
2113	4.22400	433.464	490.098	180.072	414.805	472.484	180.096	451.228	471.248	179.892	446.985	393.394	163.174	487.966	431.698	163.434	408.488	432.848	164.104
2114	4.22600	433.164	489.983	180.086	414.376	472.473	180.108	450.854	471.072	179.894	446.839	393.411	163.169	487.672	431.857	163.444	408.158	432.739	164.048
2115	4.22800	432.891	489.893	180.088	414.072	472.463	180.086	450.524	470.912	179.900	446.701	393.428	163.164	487.371	432.005	163.442	407.889	432.631	164.024
2116	4.23000	432.593	489.814	180.069	413.728	472.444	180.083	450.150	470.751	179.875	446.571	393.445	163.159	487.126	432.147	163.452	407.613	432.514	163.983
2117	4.23200	432.341	489.733	180.052	413.323	472.425	180.108	449.830	470.593	179.876	446.456	393.462	163.154	486.836	432.313	163.414	407.334	432.381	164.008
2118	4.23400	432.065	489.645	180.083	413.050	472.415	180.087	449.469	470.450	179.881	446.332	393.479	163.150	486.571	432.473	163.456	407.050	432.238	163.985
2119	4.23600	431.770	489.589	180.021	412.682	472.405	180.099	449.103	470.272	179.857	446.185	393.488	163.163	486.316	432.649	163.466	406.780	432.104	163.979
2120	4.23800	431.487	489.518	180.018	412.300	472.359	180.110	448.743	470.165	179.858	446.039	393.505	163.158	486.008	432.850	163.458	406.488	431.978	163.957
2121	4.24000	431.204	489.438	180.032	412.019	472.350	180.088	448.381	470.031	179.879	445.877	393.529	163.137	485.720	432.991	163.502	406.204	431.836	163.934
2122	4.24200	430.967	489.384	180.032	411.651	472.348	180.117	448.040	469.882	179.861	445.740	393.537	163.117	485.381	433.148	163.482	405.934	431.693	163.944
2123	4.24400	430.655	489.303	180.016	411.286	472.311	180.080	447.725	469.731	179.883	445.617	393.529	163.131	485.107	433.289	163.460	405.666	431.551	163.921
2124	4.24600	430.363	489.224	180.028	411.027	472.311	180.105	447.419	469.607	179.886	445.478	393.520	163.145	484.831	433.439	163.455	405.349	431.408	163.931
2125	4.24800	430.096	489.170	180.027	410.658	472.300	180.119	447.029	469.465	179.887	445.347	393.502	163.145	484.507	433.595	163.437	405.041	431.230	163.913
2126	4.25000	429.813	489.072	180.042	410.316	472.290	180.097	446.778	469.368	179.873	445.217	393.484	163.144	484.243	433.737	163.480	404.763	431.043	163.912
2127	4.25200	429.545	489.001	180.070	410.058	472.272	180.091	446.356	469.267	179.861	445.062	393.466	163.145	483.897	433.876	163.461	404.454	430.839	163.943
2128	4.25400	429.246	488.938	180.084	409.682	472.270	180.118	446.042	469.162	179.891	444.900	393.440	163.161	483.595	433.982	163.477	404.192	430.653	163.942
2129	4.25600	428.962	488.849	180.115	409.332	472.260	180.097	445.728	469.090	179.892	444.755	393.403	163.132	483.313	434.078	163.446	403.931	430.484	163.937
2130	4.25800	428.665	488.778	180.080	409.081	472.259	180.091	445.368	468.983	179.894	444.615	393.394	163.147	483.048	434.208	163.380	403.677	430.341	163.916
2131	4.26000	428.413	488.716	180.062	408.720	472.214	180.137	445.064	468.877	179.892	444.491	393.376	163.148	482.761	434.305	163.413	403.369	430.190	163.911
2132	4.26200	428.130	488.662	180.092	408.370	472.195	180.101	444.749	468.796	179.910	444.368	393.358	163.148	482.461	434.435	163.382	403.098	430.038	163.908
2133	4.26400	427.810	488.616	180.074	408.126	472.194	180.125	444.465	468.681	179.928	444.239	393.348	163.130	482.170	434.557	163.365	402.835	429.878	163.921
2134	4.26600	427.566	488.545	180.072	407.789	472.131	180.141	444.115	468.584	179.911	444.108	393.340	163.143	481.944	434.657	163.427	402.589	429.719	163.932
2135	4.26800	427.281	488.474	180.101	407.454	472.095	180.106	443.846	468.503	179.928	443.921	393.323	163.176	481.659	434.778	163.412	402.349	429.578	163.974
2136	4.27000	427.030	488.437	180.101	407.203	472.075	180.073	443.547	468.414	179.930	443.781	393.331	163.189	481.403	434.883	163.430	402.118	429.454	163.982
2137	4.27200	426.718	488.383	180.067	406.873	471.995	180.120	443.187	468.299	179.947	443.642	393.330	163.187	481.171	434.982	163.460	401.902	429.347	163.990
2138	4.27400	426.428	488.320	180.081	406.585	471.950	180.069	442.943	468.228	179.946	443.504	393.338	163.168	480.916	435.060	163.466	401.657	429.248	163.948
2139	4.27600	426.167	488.249	180.080	406.302	471.914	180.069	442.653	468.164	179.932	443.388	393.320	163.168	480.623	435.136	163.440	401.410	429.140	163.925
2140	4.27800	425.886	488.177	180.080	405.996	471.842	180.070	442.339	468.118	179.917	443.257	393.294	163.184	480.413	435.181	163.478	401.179	429.032	163.903
2141	4.28000	425.572	488.123	180.077	405.761	471.780	180.050	442.080	468.057	179.928	443.111	393.266	163.171	480.215	435.235	163.467	400.971	428.916	163.895
2142	4.28200	425.304	488.070	180.073	405.500	471.709	180.083	441.857	468.030	179.943	442.957	393.231	163.173	480.000	435.294	163.444	400.762	428.775	163.907
2143	4.28400	425.029	487.998	180.105	405.163	471.610	180.070	441.514	467.982	179.897	442.824	393.187	163.193	479.745	435.328	163.438	400.570	428.641	163.900
2144	4.28600	424.739	487.909	180.103	404.958	471.531	180.084	441.270	467.938	179.909	442.701	393.168	163.194	479.518	435.354	163.480	400.401	428.517	163.910
2145	4.28800	424.463	487.856	180.131	404.705	471.433	180.102	441.056	467.912	179.922	442.578	393.141	163.180	479.349	435.381	163.488	400.200	428.393	163.921
2146	4.29000	424.186	487.767	180.162	404.397	471.292	180.138	440.802	467.884	179.937	442.447	393.113	163.167	479.187	435.390	163.499	400.038	428.313	163.910
2147	4.29200	423.859	487.704	180.145	404.215	471.195	180.123	440.544	467.865	179.902	442.324	393.095	163.166	478.995	435.433	163.477	399.861	428.232	163.900
2148	4.29400	423.622	487.651	180.142	403.970	471.089	180.157	440.306	467.847	179.930	442.201	393.060	163.169	478.785	435.440	163.490	399.677	428.160	163.872
2149	4.29600	423.309	487.579	180.142	403.657	470.955	180.114	440.107	467.838	179.942	442.054	393.024	163.172	478.575	435.448	163.503	399.484	428.089	163.878
2150	4.29800	422.989	487.533	180.122	403.475	470.884	180.084	439.863	467.819	179.940	441.907	392.970	163.178	478.435	435.449	163.531	399.338	428.017	163.852
2151	4.30000	422.730	487.489	180.104	403.215	470.777	180.058	439.612	467.826	179.920	441.791	392.935	163.180	478.304	435.423	163.545	399.184	427.945	163.857
2152	4.30200	422.454	487.426	180.118	402.956	470.644	180.046	439.382	467.808	179.918	441.683	392.883	163.216	478.165	435.415	163.558	399.039	427.873	163.829
2153	4.30400	422.195	487.363	180.102	402.796	470.538	180.048	439.198	467.808	179.944	441.567	392.848	163.219	478.003	435.397	163.557	398.893	427.802	163.803
2154	4.30600	421.868	487.327	180.066	402.535	470.396	180.054	439.010	467.825	179.908	441.452	392.813	163.220	477.818	435.385	163.542	398.755	427.739	163.791
2155	4.30800	421.593	487.282	180.080	402.297	470.229	180.107	438.772	467.840	179.905	441.313	392.750	163.211	477.624	435.366	163.542	398.602	427.658	163.780
2156	4.31000	421.326	487.219	180.063	402.145	470.079	180.096	438.544	467.856	179.870	441.197	392.706	163.231	477.492	435.340	163.558	398.479	427.596	163.769
2157	4.31200	421.044	487.183	180.060	401.893	469.938	180.100	438.317	467.847	179.849	441.042	392.653	163.236	477.369	435.297	163.574	398.325	427.541	163.741
2158	4.31400	420.716	487.120	180.042	401.654	469.805	180.122	438.154	467.865	179.907	440.926	392.617	163.240	477.262	435.279	163.572	398.162	427.478	163.732
2159	4.31600	420.434	487.057	180.024	401.488	469.707	180.078	437.972	467.891	179.886	440.811	392.572	163.228	477.139	435.245	163.572	398.023	427.417	163.752
2160	4.31800	420.175	487.020	180.023	401.235	469.583	180.053	437.721	467.915	179.866	440.704	392.527	163.216	477.016	435.226	163.572	397.877	427.363	163.755
2161	4.32000	419.853	486.949	180.051	401.022	469.433	180.043	437.493	467.941	179.844	440.596	392.492	163.220	476.861	435.190	163.574	397.746	427.301	163.774
2162	4.32200	419.539	486.878	180.048	400.862	469.300	180.031	437.300	467.949	179.887	440.480	392.439	163.225	476.679	435.153	163.608	397.631	427.239	163.762
2163	4.32400	419.295	486.815	180.063	400.616	469.133	180.054	437.132	467.975	179.898	440.350	392.403	163.227	476.541	435.135	163.608	397.515	427.178	163.813
2164	4.32600	418.974	486.735	180.078	400.386	468.965	180.077	436.949	468.010	179.892	440.235	392.349	163.201	476.411	435.108	163.592	397.383	427.116	163.833
2165	4.32800	418.691	486.673	180.091	400.248	468.833	180.098	436.727	468.035	179.903	440.120	392.313	163.204	476.306	435.090	163.560	397.259	427.063	163.837
2166	4.33000	418.444	486.602	180.120	400.005	468.709	180.069	436.515	468.043	179.881	440.004	392.278	163.206	476.172	435.055	163.593	397.144	427.019	163.854
2167	4.33200	418.079	486.538	180.103	399.805	468.567	180.077	436.307	468.086	179.893	439.855	392.233	163.227	476.057	435.010	163.579	397.036	426.966	163.858
2168	4.33400	417.835	486.493	180.117	399.653	468.453	180.065	436.130	468.129	179.934	439.740	392.196	163.200	475.933	434.984	163.595	396.906	426.921	163.844
2169	4.33600	417.567	486.440	180.112	399.393	468.328	180.040	435.948	468.156	179.912	439.624	392.161	163.204	475.816	434.939	163.613	396.760	426.885	163.845
