NO_OF_FRAMES	928
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:37:15.940	959569.53551280
DATA_INCLUDED	3D
MARKER_NAMES	h43_3g	hx	hy	v43_5g	vx	vy
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	h43_3g X	h43_3g Y	h43_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
5356	10.71000	492.245	590.147	163.719	435.171	591.923	163.922	496.999	534.985	163.890	467.728	337.817	163.001	490.821	388.755	163.460	417.064	359.876	163.234
5357	10.71200	491.783	589.754	163.723	434.759	590.958	164.001	497.220	534.692	163.911	467.077	338.041	163.019	491.045	388.684	163.443	416.902	360.724	163.276
5358	10.71400	491.381	589.418	163.728	434.243	589.978	163.951	497.392	534.413	163.879	466.835	338.277	162.982	491.251	388.624	163.472	416.773	361.570	163.254
5359	10.71600	490.961	589.068	163.782	433.894	588.999	163.935	497.488	534.097	163.815	466.381	338.549	162.932	491.522	388.539	163.486	416.773	362.401	163.264
5360	10.71800	490.566	588.734	163.694	433.378	588.070	163.923	497.616	533.796	163.850	465.975	338.788	162.991	491.761	388.470	163.499	416.624	363.216	163.345
5361	10.72000	490.161	588.334	163.743	433.135	587.171	163.927	497.762	533.548	163.854	465.770	339.019	163.003	491.971	388.400	163.480	416.523	364.086	163.272
5362	10.72200	489.727	588.005	163.765	432.663	586.240	163.985	497.938	533.269	163.761	465.299	339.215	163.050	492.174	388.296	163.532	416.488	364.910	163.334
5363	10.72400	489.376	587.670	163.710	432.322	585.305	163.958	498.122	533.004	163.764	464.854	339.437	163.007	492.438	388.193	163.548	416.378	365.706	163.390
5364	10.72600	488.957	587.279	163.744	431.899	584.334	163.902	498.265	532.738	163.800	464.473	339.725	162.921	492.625	388.103	163.502	416.338	366.569	163.336
5365	10.72800	488.509	586.923	163.749	431.504	583.370	163.925	498.398	532.473	163.771	464.084	339.989	162.960	492.812	388.005	163.473	416.301	367.366	163.391
5366	10.73000	488.130	586.621	163.759	431.163	582.478	163.921	498.539	532.220	163.724	463.753	340.202	162.976	493.029	387.882	163.462	416.209	368.171	163.430
5367	10.73200	487.770	586.223	163.716	430.812	581.539	163.996	498.671	531.981	163.712	463.395	340.397	162.991	493.280	387.793	163.414	416.200	369.006	163.369
5368	10.73400	487.312	585.839	163.768	430.494	580.595	163.990	498.851	531.742	163.764	462.940	340.658	163.003	493.434	387.669	163.405	416.167	369.779	163.479
5369	10.73600	486.932	585.592	163.687	430.115	579.649	163.988	498.999	531.494	163.737	462.552	340.896	162.994	493.617	387.529	163.429	416.131	370.600	163.485
5370	10.73800	486.513	585.181	163.724	429.749	578.676	164.030	499.126	531.257	163.691	462.199	341.168	162.983	493.801	387.380	163.437	416.120	371.430	163.475
5371	10.74000	486.087	584.765	163.741	429.385	577.757	164.014	499.271	531.028	163.694	461.828	341.379	162.999	494.010	387.222	163.431	416.096	372.174	163.544
5372	10.74200	485.707	584.517	163.662	429.111	576.837	164.095	499.422	530.833	163.729	461.430	341.624	162.975	494.188	387.053	163.413	416.100	372.967	163.510
5373	10.74400	485.337	584.125	163.759	428.831	575.919	164.080	499.553	530.623	163.731	461.065	341.870	162.988	494.349	386.887	163.424	416.102	373.780	163.537
5374	10.74600	484.912	583.674	163.774	428.491	574.983	164.066	499.740	530.412	163.703	460.660	342.100	162.997	494.533	386.720	163.435	416.087	374.543	163.603
5375	10.74800	484.524	583.426	163.695	428.166	574.029	164.051	499.864	530.209	163.690	460.305	342.339	163.023	494.706	386.571	163.411	416.122	375.310	163.591
5376	10.75000	484.155	583.079	163.780	427.877	573.084	164.085	499.992	529.997	163.725	459.921	342.576	163.018	494.860	386.387	163.424	416.100	376.085	163.564
5377	10.75200	483.668	582.623	163.801	427.550	572.155	164.122	500.126	529.811	163.775	459.506	342.835	162.963	495.023	386.184	163.409	416.172	376.848	163.631
5378	10.75400	483.282	582.344	163.684	427.286	571.245	164.128	500.241	529.617	163.778	459.137	343.062	162.945	495.157	386.004	163.344	416.167	377.651	163.617
5379	10.75600	482.898	582.014	163.771	427.015	570.328	164.088	500.376	529.452	163.731	458.753	343.311	162.984	495.271	385.785	163.363	416.216	378.384	163.613
5380	10.75800	482.479	581.604	163.808	426.730	569.401	164.033	500.508	529.286	163.717	458.380	343.544	163.059	495.433	385.601	163.376	416.296	379.136	163.637
5381	10.76000	482.071	581.279	163.676	426.428	568.465	164.025	500.645	529.118	163.736	457.975	343.779	163.022	495.565	385.398	163.360	416.291	379.919	163.596
5382	10.76200	481.651	580.955	163.751	426.146	567.537	164.067	500.771	528.949	163.788	457.615	344.031	162.984	495.668	385.186	163.329	416.386	380.620	163.661
5383	10.76400	481.272	580.538	163.862	425.904	566.617	164.093	500.885	528.781	163.807	457.200	344.286	162.975	495.800	384.941	163.334	416.395	381.386	163.625
5384	10.76600	480.806	580.187	163.683	425.664	565.708	164.075	500.984	528.613	163.825	456.806	344.524	163.002	495.882	384.710	163.340	416.506	382.131	163.668
5385	10.76800	480.463	579.884	163.726	425.394	564.799	164.025	501.085	528.464	163.811	456.443	344.755	163.046	495.974	384.506	163.326	416.552	382.838	163.690
5386	10.77000	480.036	579.472	163.888	425.122	563.863	164.021	501.179	528.341	163.781	456.020	344.999	163.025	496.099	384.276	163.299	416.647	383.563	163.707
5387	10.77200	479.592	579.129	163.724	424.911	562.953	164.036	501.296	528.210	163.768	455.644	345.244	163.004	496.188	383.996	163.342	416.685	384.289	163.757
5388	10.77400	479.214	578.818	163.721	424.683	562.042	164.084	501.432	528.068	163.802	455.259	345.483	163.030	496.261	383.733	163.383	416.795	384.998	163.809
5389	10.77600	478.778	578.461	163.792	424.441	561.140	164.118	501.538	527.953	163.821	454.851	345.737	163.023	496.315	383.494	163.373	416.833	385.696	163.819
5390	10.77800	478.372	578.055	163.735	424.208	560.213	164.102	501.648	527.829	163.793	454.482	345.976	163.049	496.385	383.252	163.267	416.974	386.397	163.888
5391	10.78000	477.919	577.716	163.716	423.981	559.286	164.118	501.756	527.715	163.780	454.075	346.211	163.014	496.477	382.995	163.194	417.052	387.113	163.895
5392	10.78200	477.596	577.387	163.803	423.784	558.376	164.169	501.850	527.601	163.765	453.681	346.440	163.028	496.532	382.705	163.257	417.175	387.761	163.975
5393	10.78400	477.138	576.990	163.731	423.580	557.500	164.224	501.929	527.479	163.735	453.320	346.679	163.054	496.556	382.398	163.321	417.292	388.485	163.967
5394	10.78600	476.690	576.633	163.742	423.371	556.609	164.183	502.024	527.391	163.706	452.911	346.942	163.063	496.584	382.104	163.254	417.414	389.135	164.080
5395	10.78800	476.331	576.293	163.817	423.184	555.691	164.156	502.103	527.285	163.678	452.537	347.170	163.043	496.647	381.845	163.150	417.533	389.805	164.047
5396	10.79000	475.904	575.924	163.729	422.988	554.790	164.195	502.202	527.197	163.680	452.132	347.436	162.940	496.697	381.572	163.178	417.615	390.472	164.158
5397	10.79200	475.466	575.551	163.708	422.791	553.879	164.251	502.289	527.109	163.651	451.730	347.649	162.988	496.676	381.221	163.232	417.742	391.134	164.143
5398	10.79400	475.094	575.222	163.735	422.610	552.986	164.276	502.383	527.030	163.637	451.330	347.906	163.011	496.712	380.910	163.168	417.912	391.746	164.200
5399	10.79600	474.648	574.859	163.697	422.424	552.112	164.240	502.471	526.951	163.592	450.977	348.135	163.023	496.756	380.651	163.096	418.033	392.446	164.248
5400	10.79800	474.230	574.458	163.722	422.277	551.230	164.189	502.556	526.871	163.580	450.554	348.387	162.987	496.742	380.334	163.147	418.211	393.041	164.306
5401	10.80000	473.845	574.149	163.717	422.103	550.329	164.231	502.621	526.809	163.534	450.173	348.655	162.914	496.701	379.982	163.168	418.348	393.700	164.231
5402	10.80200	473.444	573.802	163.713	421.921	549.445	164.306	502.675	526.739	163.536	449.780	348.887	162.958	496.711	379.682	163.150	418.469	394.313	164.321
5403	10.80400	473.011	573.395	163.720	421.764	548.553	164.305	502.746	526.695	163.521	449.388	349.143	162.981	496.695	379.381	163.133	418.648	394.949	164.299
5404	10.80600	472.579	573.074	163.732	421.634	547.706	164.226	502.808	526.634	163.507	449.018	349.364	163.013	496.668	379.038	163.172	418.811	395.560	164.327
5405	10.80800	472.225	572.737	163.713	421.485	546.841	164.211	502.870	526.599	163.508	448.589	349.624	162.957	496.622	378.695	163.175	418.976	396.151	164.294
5406	10.81000	471.760	572.338	163.736	421.357	545.966	164.274	502.923	526.555	163.524	448.204	349.888	162.965	496.597	378.378	163.191	419.152	396.772	164.370
5407	10.81200	471.384	572.018	163.719	421.231	545.092	164.277	502.970	526.528	163.510	447.828	350.145	162.989	496.549	378.068	163.192	419.334	397.380	164.305
5408	10.81400	470.981	571.689	163.747	421.077	544.236	164.216	503.024	526.494	163.511	447.426	350.391	163.001	496.488	377.698	163.184	419.478	397.939	164.374
5409	10.81600	470.492	571.262	163.785	420.952	543.389	164.172	503.079	526.467	163.496	447.042	350.620	163.014	496.429	377.329	163.242	419.674	398.565	164.339
5410	10.81800	470.147	570.935	163.750	420.824	542.514	164.238	503.117	526.449	163.498	446.666	350.867	163.024	496.385	377.019	163.209	419.890	399.108	164.410
5411	10.82000	469.740	570.633	163.733	420.719	541.639	164.306	503.164	526.441	163.483	446.242	351.146	162.999	496.299	376.665	163.200	420.055	399.707	164.364
5412	10.82200	469.305	570.207	163.773	420.617	540.800	164.282	503.204	526.432	163.468	445.881	351.378	163.042	496.204	376.285	163.212	420.262	400.248	164.406
5413	10.82400	468.888	569.852	163.784	420.516	539.962	164.226	503.246	526.424	163.422	445.458	351.637	162.990	496.108	375.950	163.233	420.479	400.832	164.427
5414	10.82600	468.495	569.550	163.767	420.419	539.113	164.282	503.283	526.432	163.438	445.075	351.867	163.002	496.013	375.587	163.176	420.640	401.336	164.442
5415	10.82800	468.102	569.152	163.761	420.322	538.256	164.353	503.308	526.423	163.423	444.675	352.129	162.980	495.918	375.207	163.188	420.881	401.930	164.476
5416	10.83000	467.647	568.787	163.758	420.241	537.382	164.393	503.339	526.424	163.424	444.279	352.377	163.025	495.779	374.819	163.249	421.081	402.417	164.495
5417	10.83200	467.277	568.476	163.757	420.155	536.587	164.357	503.354	526.423	163.425	443.918	352.626	163.067	495.680	374.463	163.143	421.295	402.967	164.554
5418	10.83400	466.836	568.076	163.783	420.090	535.775	164.384	503.369	526.423	163.425	443.536	352.878	163.029	495.532	374.083	163.155	421.481	403.471	164.539
5419	10.83600	466.414	567.713	163.748	420.023	534.927	164.442	503.386	526.432	163.410	443.123	353.114	162.993	495.409	373.696	163.216	421.693	403.996	164.649
5420	10.83800	466.043	567.393	163.763	419.918	534.079	164.501	503.392	526.440	163.426	442.716	353.393	162.968	495.235	373.286	163.153	421.961	404.490	164.587
5421	10.84000	465.611	567.028	163.761	419.838	533.257	164.515	503.383	526.467	163.442	442.310	353.617	163.064	495.132	372.965	163.075	422.148	405.007	164.715
5422	10.84200	465.217	566.647	163.756	419.772	532.435	164.562	503.392	526.475	163.427	441.932	353.846	163.080	494.923	372.534	163.159	422.389	405.483	164.689
5423	10.84400	464.808	566.325	163.774	419.746	531.623	164.592	503.382	526.510	163.458	441.543	354.115	163.009	494.773	372.154	163.105	422.602	405.989	164.740
5424	10.84600	464.443	565.987	163.819	419.705	530.812	164.589	503.381	526.536	163.473	441.138	354.395	162.982	494.618	371.781	163.100	422.850	406.441	164.764
5425	10.84800	464.015	565.607	163.754	419.626	530.034	164.559	503.368	526.572	163.441	440.769	354.641	162.993	494.405	371.366	163.118	423.073	406.938	164.800
5426	10.85000	463.621	565.277	163.755	419.559	529.203	164.627	503.335	526.624	163.472	440.344	354.872	163.040	494.203	370.959	163.118	423.289	407.379	164.780
5427	10.85200	463.223	564.911	163.848	419.540	528.365	164.674	503.313	526.685	163.457	439.966	355.111	163.069	494.011	370.596	163.095	423.544	407.849	164.804
5428	10.85400	462.771	564.531	163.780	419.510	527.624	164.581	503.282	526.737	163.457	439.543	355.398	163.028	493.790	370.188	163.061	423.765	408.284	164.865
5429	10.85600	462.403	564.205	163.745	419.470	526.847	164.555	503.244	526.808	163.456	439.138	355.660	163.004	493.585	369.765	163.096	424.021	408.727	164.875
5430	10.85800	461.953	563.848	163.792	419.449	525.981	164.622	503.212	526.869	163.471	438.753	355.889	163.019	493.392	369.394	163.090	424.290	409.187	164.887
5431	10.86000	461.515	563.450	163.756	419.403	525.240	164.564	503.174	526.940	163.470	438.376	356.146	163.045	493.097	368.952	163.095	424.513	409.577	164.905
5432	10.86200	461.078	563.096	163.706	419.402	524.490	164.521	503.128	527.011	163.468	437.992	356.420	163.067	492.873	368.580	163.090	424.767	410.029	164.932
5433	10.86400	460.675	562.768	163.736	419.404	523.660	164.589	503.092	527.082	163.435	437.580	356.688	162.996	492.645	368.150	163.140	425.016	410.426	164.903
5434	10.86600	460.245	562.387	163.702	419.343	522.927	164.519	503.032	527.179	163.418	437.181	356.933	162.978	492.352	367.741	163.110	425.245	410.809	164.971
5435	10.86800	459.770	562.007	163.635	419.372	522.186	164.493	502.964	527.258	163.401	436.778	357.165	163.056	492.089	367.359	163.090	425.546	411.243	164.970
5436	10.87000	459.412	561.661	163.695	419.390	521.357	164.563	502.917	527.346	163.401	436.383	357.423	163.114	491.812	366.905	163.192	425.787	411.614	164.959
5437	10.87200	458.966	561.315	163.663	419.336	520.641	164.495	502.854	527.417	163.430	436.002	357.684	163.060	491.545	366.513	163.126	425.998	411.988	165.046
5438	10.87400	458.536	560.918	163.627	419.364	519.899	164.504	502.784	527.504	163.429	435.614	357.953	162.989	491.267	366.131	163.107	426.318	412.385	164.986
5439	10.87600	458.126	560.580	163.643	419.398	519.097	164.559	502.713	527.592	163.458	435.213	358.234	162.997	490.878	365.650	163.230	426.597	412.730	164.965
5440	10.87800	457.724	560.242	163.658	419.404	518.390	164.539	502.627	527.689	163.472	434.841	358.484	163.072	490.661	365.250	163.149	426.824	413.094	165.038
5441	10.88000	457.293	559.852	163.641	419.410	517.666	164.519	502.565	527.803	163.487	434.433	358.713	163.088	490.367	364.902	163.125	427.070	413.430	165.034
5442	10.88200	456.869	559.506	163.641	419.452	516.881	164.576	502.474	527.900	163.469	434.026	358.958	163.069	489.898	364.385	163.256	427.400	413.791	164.946
5443	10.88400	456.513	559.187	163.657	419.465	516.183	164.573	502.388	528.014	163.484	433.657	359.239	163.077	489.712	363.977	163.192	427.632	414.131	165.070
5444	10.88600	456.082	558.795	163.643	419.508	515.442	164.586	502.289	528.128	163.466	433.256	359.513	163.102	489.348	363.629	163.168	427.884	414.432	165.103
5445	10.88800	455.655	558.430	163.704	419.527	514.700	164.629	502.175	528.241	163.449	432.856	359.732	163.103	488.876	363.102	163.253	428.163	414.734	165.103
5446	10.89000	455.277	558.118	163.709	419.556	514.029	164.612	502.075	528.364	163.448	432.442	359.994	163.082	488.716	362.740	163.231	428.493	415.098	165.144
5447	10.89200	454.883	557.773	163.708	419.622	513.279	164.642	501.954	528.470	163.413	432.079	360.268	163.108	488.219	362.344	163.133	428.698	415.372	165.166
5448	10.89400	454.467	557.408	163.710	419.649	512.573	164.688	501.839	528.611	163.412	431.695	360.532	163.118	487.825	361.834	163.216	428.943	415.639	165.202
5449	10.89600	454.056	557.061	163.743	419.694	511.893	164.655	501.724	528.734	163.409	431.306	360.776	163.067	487.600	361.465	163.242	429.257	415.927	165.298
5450	10.89800	453.648	556.689	163.726	419.751	511.152	164.703	501.588	528.857	163.469	430.896	361.014	163.099	486.995	361.028	163.023	429.604	416.220	165.315
5451	10.90000	453.241	556.343	163.697	419.788	510.499	164.686	501.442	528.997	163.466	430.503	361.280	163.141	486.746	360.618	163.139	429.772	416.492	165.276
5452	10.90200	452.815	555.997	163.727	419.848	509.810	164.671	501.309	529.138	163.494	430.102	361.526	163.155	486.232	360.150	163.129	430.004	416.748	165.266
5453	10.90400	452.382	555.641	163.746	419.906	509.087	164.719	501.155	529.278	163.492	429.713	361.795	163.085	485.842	359.769	163.002	430.347	417.017	165.366
5454	10.90600	451.967	555.260	163.714	419.959	508.433	164.673	501.009	529.401	163.490	429.306	362.049	163.081	485.513	359.383	163.064	430.631	417.240	165.391
5455	10.90800	451.535	554.931	163.716	420.009	507.736	164.706	500.847	529.550	163.502	428.921	362.323	163.106	484.966	358.835	163.053	430.856	417.468	165.339
5456	10.91000	451.142	554.594	163.702	420.068	507.083	164.723	500.669	529.700	163.515	428.521	362.569	163.120	484.626	358.530	163.010	431.134	417.679	165.291
5457	10.91200	450.696	554.222	163.686	420.137	506.412	164.678	500.523	529.859	163.511	428.107	362.814	163.102	484.108	358.067	162.921	431.457	417.914	165.390
5458	10.91400	450.293	553.840	163.719	420.202	505.759	164.727	500.328	530.034	163.539	427.729	363.078	163.114	483.718	357.606	163.076	431.663	418.187	165.381
5459	10.91600	449.897	553.503	163.768	420.279	505.097	164.668	500.157	530.191	163.568	427.322	363.350	163.107	483.197	357.255	162.987	431.925	418.380	165.335
5460	10.91800	449.468	553.157	163.707	420.352	504.445	164.717	499.964	530.349	163.566	426.932	363.595	163.089	482.759	356.826	162.930	432.203	418.546	165.277
5461	10.92000	449.075	552.793	163.709	420.427	503.800	164.722	499.763	530.498	163.577	426.540	363.842	163.103	482.263	356.376	163.095	432.525	418.716	165.240
5462	10.92200	448.627	552.455	163.727	420.524	503.165	164.742	499.583	530.648	163.620	426.153	364.142	163.141	481.787	355.987	162.986	432.791	418.885	165.276
5463	10.92400	448.210	552.109	163.730	420.613	502.530	164.792	499.406	530.824	163.617	425.785	364.370	163.127	481.304	355.564	162.985	433.108	419.072	165.344
5464	10.92600	447.803	551.746	163.700	420.688	501.894	164.783	499.195	531.007	163.661	425.350	364.631	163.074	480.806	355.128	163.120	433.372	419.243	165.371
5465	10.92800	447.400	551.399	163.735	420.769	501.286	164.818	498.964	531.199	163.659	424.980	364.895	163.086	480.299	354.742	163.040	433.663	419.435	165.259
5466	10.93000	446.966	551.052	163.769	420.880	500.633	164.871	498.749	531.376	163.654	424.617	365.161	163.130	479.796	354.339	163.101	433.893	419.590	165.189
5467	10.93200	446.553	550.689	163.708	420.971	500.077	164.874	498.545	531.544	163.603	424.211	365.414	163.096	479.273	353.905	163.127	434.139	419.739	165.164
5468	10.93400	446.174	550.334	163.727	421.075	499.407	164.928	498.337	531.711	163.614	423.772	365.642	163.112	478.714	353.534	163.153	434.439	419.829	165.159
5469	10.93600	445.748	549.988	163.761	421.158	498.860	164.916	498.110	531.876	163.659	423.409	365.926	163.154	478.222	353.100	163.142	434.763	419.937	165.182
5470	10.93800	445.325	549.641	163.734	421.292	498.217	164.986	497.864	532.052	163.654	423.045	366.220	163.064	477.653	352.713	163.204	435.054	420.045	165.207
5471	10.94000	444.908	549.269	163.751	421.359	497.678	164.990	497.590	532.272	163.603	422.639	366.438	163.036	477.105	352.324	163.201	435.331	420.159	165.184
5472	10.94200	444.505	548.923	163.784	421.511	497.061	165.013	497.339	532.465	163.569	422.268	366.698	163.127	476.509	351.906	163.189	435.569	420.256	165.164
5473	10.94400	444.074	548.594	163.759	421.578	496.514	165.004	497.141	532.659	163.534	421.815	366.964	163.206	475.946	351.551	163.180	435.848	420.363	165.156
5474	10.94600	443.635	548.195	163.760	421.729	495.906	165.042	496.856	532.809	163.543	421.441	367.190	163.160	475.364	351.111	163.219	436.133	420.452	165.150
5475	10.94800	443.232	547.857	163.781	421.790	495.376	165.001	496.567	533.019	163.601	421.075	367.476	163.051	474.763	350.739	163.212	436.384	420.524	165.181
5476	10.95000	442.811	547.565	163.723	421.935	494.758	164.994	496.319	533.220	163.615	420.670	367.782	163.047	474.155	350.391	163.187	436.637	420.604	165.193
5477	10.95200	442.387	547.183	163.726	421.996	494.238	164.967	496.031	533.423	163.562	420.300	368.028	163.201	473.552	349.967	163.191	436.868	420.657	165.192
5478	10.95400	441.969	546.801	163.761	422.156	493.638	164.960	495.714	533.607	163.573	419.818	368.192	163.187	472.941	349.606	163.229	437.128	420.712	165.221
5479	10.95600	441.546	546.491	163.733	422.241	493.135	164.904	495.436	533.789	163.586	419.454	368.508	163.156	472.288	349.220	163.148	437.405	420.766	165.220
5480	10.95800	441.144	546.127	163.738	422.393	492.553	164.898	495.160	534.010	163.565	419.191	368.842	163.123	471.664	348.848	163.142	437.651	420.802	165.222
5481	10.96000	440.704	545.720	163.754	422.485	492.040	164.858	494.853	534.258	163.558	418.692	369.091	163.067	471.028	348.486	163.182	437.889	420.820	165.224
5482	10.96200	440.279	545.407	163.763	422.645	491.494	164.852	494.527	534.448	163.588	418.314	369.263	163.132	470.366	348.112	163.145	438.113	420.855	165.194
5483	10.96400	439.864	545.097	163.736	422.768	490.991	164.826	494.204	534.624	163.583	417.949	369.472	163.304	469.695	347.756	163.137	438.359	420.882	165.181
5484	10.96600	439.471	544.681	163.739	422.876	490.452	164.772	493.931	534.784	163.638	417.479	369.836	163.201	469.029	347.403	163.160	438.615	420.898	165.121
5485	10.96800	439.024	544.352	163.714	422.990	489.941	164.764	493.540	534.962	163.716	417.259	370.137	163.031	468.373	347.023	163.171	438.838	420.899	165.125
5486	10.97000	438.600	544.041	163.720	423.112	489.411	164.757	493.202	535.272	163.600	416.722	370.318	163.016	467.678	346.694	163.173	439.076	420.881	165.102
5487	10.97200	438.213	543.641	163.756	423.257	488.917	164.720	492.956	535.522	163.500	416.382	370.572	163.155	466.973	346.340	163.197	439.300	420.871	165.061
5488	10.97400	437.791	543.296	163.697	423.409	488.432	164.758	492.602	535.657	163.593	416.084	370.836	163.344	466.316	345.970	163.223	439.486	420.878	165.018
5489	10.97600	437.359	542.967	163.705	423.578	487.937	164.690	492.251	535.826	163.662	415.589	371.073	163.171	465.597	345.651	163.239	439.711	420.861	164.992
5490	10.97800	436.957	542.595	163.725	423.699	487.462	164.743	491.929	535.983	163.751	415.305	371.416	162.982	464.886	345.315	163.258	439.988	420.808	164.972
5491	10.98000	436.549	542.231	163.698	423.844	486.951	164.736	491.507	536.259	163.721	414.818	371.646	163.032	464.177	344.970	163.262	440.209	420.783	164.995
5492	10.98200	436.118	541.902	163.675	423.927	486.491	164.728	491.196	536.546	163.554	414.481	371.892	163.224	463.471	344.635	163.314	440.386	420.729	164.974
5493	10.98400	435.707	541.538	163.742	424.122	486.000	164.843	490.865	536.737	163.552	414.108	372.120	163.208	462.722	344.342	163.310	440.550	420.684	164.935
5494	10.98600	435.322	541.192	163.717	424.237	485.556	164.778	490.483	536.903	163.624	413.692	372.387	163.115	462.021	343.999	163.344	440.742	420.614	164.916
5495	10.98800	434.892	540.856	163.675	424.411	485.099	164.831	490.165	537.063	163.771	413.327	372.701	163.056	461.256	343.680	163.361	441.051	420.544	164.897
5496	10.99000	434.444	540.518	163.697	424.602	484.667	164.839	489.666	537.320	163.741	412.904	372.957	163.085	460.504	343.390	163.419	441.236	420.473	164.877
5497	10.99200	434.058	540.172	163.705	424.685	484.226	164.832	489.328	537.579	163.623	412.554	373.181	163.187	459.732	343.071	163.435	441.399	420.375	164.844
5498	10.99400	433.620	539.817	163.663	424.856	483.762	164.991	488.900	537.794	163.576	412.165	373.409	163.172	459.001	342.778	163.429	441.553	420.279	164.841
5499	10.99600	433.210	539.471	163.701	424.962	483.346	164.971	488.542	538.017	163.644	411.774	373.721	163.085	458.210	342.471	163.491	441.706	420.190	164.824
5500	10.99800	432.777	539.133	163.723	425.145	482.888	164.993	488.183	538.174	163.824	411.366	374.012	163.110	457.422	342.206	163.528	441.889	420.100	164.810
5501	11.00000	432.406	538.787	163.730	425.304	482.519	165.045	487.687	538.417	163.759	410.981	374.260	163.158	456.643	341.897	163.556	442.082	420.004	164.807
5502	11.00200	431.966	538.414	163.752	425.465	482.111	164.980	487.343	538.648	163.720	410.614	374.480	163.162	455.867	341.620	163.516	442.260	419.891	164.805
5503	11.00400	431.521	538.113	163.711	425.625	481.672	165.030	486.844	538.881	163.703	410.204	374.736	163.195	455.040	341.362	163.536	442.398	419.768	164.821
5504	11.00600	431.133	537.784	163.750	425.753	481.303	165.082	486.431	539.119	163.772	409.814	375.043	163.185	454.243	341.097	163.574	442.544	419.662	164.805
5505	11.00800	430.709	537.385	163.756	425.839	480.860	164.982	485.966	539.311	163.829	409.407	375.315	163.182	453.435	340.821	163.564	442.674	419.512	164.809
5506	11.01000	430.271	537.083	163.718	425.992	480.517	164.986	485.537	539.539	163.792	409.023	375.561	163.168	452.622	340.551	163.506	442.820	419.353	164.798
5507	11.01200	429.839	536.763	163.709	426.220	480.148	165.039	485.113	539.740	163.802	408.663	375.808	163.184	451.828	340.295	163.525	442.938	419.227	164.722
5508	11.01400	429.474	536.365	163.778	426.347	479.705	164.909	484.625	539.976	163.842	408.240	376.080	163.182	450.966	340.086	163.472	443.069	419.095	164.723
5509	11.01600	429.006	536.009	163.709	426.520	479.370	164.963	484.144	540.185	163.900	407.847	376.328	163.230	450.109	339.804	163.511	443.215	418.937	164.713
5510	11.01800	428.575	535.725	163.700	426.635	479.000	164.951	483.676	540.404	163.878	407.464	376.606	163.180	449.287	339.543	163.467	443.357	418.776	164.639
5511	11.02000	428.224	535.335	163.786	426.770	478.602	164.833	483.218	540.622	163.827	407.065	376.843	163.182	448.432	339.311	163.465	443.473	418.598	164.599
5512	11.02200	427.796	534.990	163.700	426.967	478.303	164.883	482.763	540.842	163.836	406.681	377.116	163.180	447.599	339.089	163.478	443.588	418.379	164.609
5513	11.02400	427.310	534.686	163.696	427.082	477.959	164.859	482.252	541.059	163.877	406.281	377.388	163.178	446.737	338.890	163.439	443.695	418.194	164.616
5514	11.02600	426.922	534.323	163.764	427.282	477.554	164.850	481.755	541.260	163.948	405.904	377.626	163.213	445.873	338.667	163.451	443.767	418.040	164.527
5515	11.02800	426.560	533.951	163.756	427.494	477.246	164.889	481.266	541.477	163.898	405.505	377.897	163.180	444.985	338.427	163.467	443.854	417.861	164.456
5516	11.03000	426.070	533.647	163.659	427.564	476.936	164.830	480.782	541.697	163.875	405.122	378.160	163.163	444.120	338.214	163.494	443.956	417.657	164.402
5517	11.03200	425.681	533.293	163.743	427.680	476.565	164.790	480.246	541.924	163.838	404.729	378.432	163.163	443.272	338.029	163.530	444.065	417.436	164.382
5518	11.03400	425.278	532.911	163.786	427.926	476.292	164.792	479.758	542.134	163.894	404.336	378.688	163.196	442.385	337.866	163.516	444.133	417.242	164.376
5519	11.03600	424.869	532.611	163.619	428.086	476.002	164.796	479.233	542.351	163.905	403.961	378.933	163.181	441.497	337.681	163.553	444.186	417.029	164.371
5520	11.03800	424.388	532.271	163.680	428.155	475.639	164.772	478.711	542.534	163.883	403.569	379.188	163.182	440.610	337.495	163.590	444.271	416.781	164.339
5521	11.04000	424.030	531.908	163.779	428.352	475.322	164.826	478.175	542.761	163.846	403.177	379.495	163.176	439.682	337.301	163.643	444.350	416.559	164.287
5522	11.04200	423.603	531.581	163.633	428.568	475.076	164.810	477.654	542.990	163.807	402.794	379.740	163.162	438.779	337.125	163.694	444.382	416.354	164.234
5523	11.04400	423.202	531.269	163.644	428.679	474.803	164.715	477.105	543.207	163.849	402.402	380.003	163.147	437.863	336.982	163.705	444.442	416.116	164.248
5524	11.04600	422.789	530.897	163.758	428.785	474.503	164.735	476.543	543.426	163.856	402.010	380.251	163.195	436.962	336.832	163.733	444.487	415.878	164.261
5525	11.04800	422.321	530.558	163.695	428.928	474.229	164.772	476.005	543.617	163.851	401.626	380.523	163.194	436.061	336.688	163.745	444.527	415.613	164.229
