NO_OF_FRAMES	1050
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:24:55.591	958829.18844160
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 82.4g
MARKER_NAMES	h82_4g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h82_4g X	h82_4g Y	h82_4g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
9390	18.77800	397.127	530.588	180.295	413.795	511.093	180.134	416.448	547.621	179.900	415.552	415.932	165.287	395.895	414.086	165.305	417.404	397.117	165.637
9391	18.78000	396.839	530.394	180.353	413.871	511.225	180.148	415.826	547.830	179.802	415.316	416.311	165.284	395.574	414.385	165.294	417.127	397.505	165.673
9392	18.78200	396.624	530.191	180.393	413.941	511.339	180.132	415.224	547.976	179.814	415.023	416.646	165.305	395.175	414.702	165.312	416.779	397.818	165.560
9393	18.78400	396.316	529.996	180.484	413.987	511.463	180.130	414.713	548.124	179.820	414.647	416.909	165.299	394.952	415.134	165.338	416.448	398.092	165.596
9394	18.78600	396.076	529.846	180.463	414.041	511.560	180.144	414.065	548.226	179.812	414.371	417.287	165.298	394.687	415.475	165.244	416.114	398.465	165.699
9395	18.78800	395.817	529.643	180.414	414.102	511.692	180.158	413.538	548.381	179.870	414.151	417.622	165.285	394.288	415.775	165.294	415.788	398.796	165.616
9396	18.79000	395.573	529.484	180.349	414.155	511.823	180.172	412.927	548.509	179.908	413.798	417.912	165.292	394.016	416.208	165.354	415.500	399.111	165.567
9397	18.79200	395.256	529.272	180.376	414.218	511.973	180.123	412.324	548.620	179.947	413.466	418.229	165.314	393.784	416.556	165.212	415.179	399.451	165.737
9398	18.79400	395.010	529.087	180.449	414.258	512.132	180.089	411.736	548.758	179.970	413.221	418.608	165.315	393.425	416.874	165.259	414.795	399.757	165.706
9399	18.79600	394.795	528.910	180.477	414.282	512.308	180.085	411.118	548.869	179.977	412.942	418.915	165.255	393.112	417.247	165.373	414.501	400.089	165.623
9400	18.79800	394.546	528.750	180.537	414.304	512.466	180.113	410.466	548.981	179.892	412.609	419.207	165.327	392.872	417.603	165.217	414.231	400.444	165.695
9401	18.80000	394.235	528.592	180.439	414.334	512.624	180.141	409.887	549.102	179.887	412.290	419.559	165.381	392.560	417.946	165.215	413.861	400.743	165.714
9402	18.80200	393.988	528.398	180.405	414.342	512.791	180.154	409.217	549.169	179.849	412.043	419.883	165.289	392.255	418.312	165.376	413.525	401.030	165.655
9403	18.80400	393.772	528.204	180.432	414.344	512.975	180.103	408.622	549.255	179.869	411.754	420.208	165.260	391.936	418.651	165.253	413.253	401.416	165.597
9404	18.80600	393.503	528.009	180.492	414.353	513.151	180.100	407.981	549.313	179.877	411.448	420.537	165.394	391.709	419.020	165.204	412.952	401.726	165.661
9405	18.80800	393.235	527.823	180.534	414.369	513.336	180.081	407.326	549.363	179.868	411.118	420.852	165.355	391.392	419.395	165.376	412.543	401.998	165.668
9406	18.81000	393.010	527.664	180.529	414.369	513.520	180.123	406.731	549.422	179.873	410.865	421.194	165.259	391.015	419.709	165.307	412.223	402.349	165.646
9407	18.81200	392.782	527.506	180.496	414.361	513.705	180.135	406.074	549.462	179.910	410.608	421.531	165.375	390.820	420.111	165.223	411.987	402.737	165.652
9408	18.81400	392.437	527.338	180.417	414.317	513.915	180.101	405.388	549.494	179.901	410.237	421.821	165.388	390.513	420.484	165.330	411.610	403.000	165.645
9409	18.81600	392.167	527.126	180.443	414.273	514.108	180.066	404.794	549.545	179.891	409.935	422.144	165.297	390.151	420.765	165.326	411.239	403.292	165.710
9410	18.81800	391.967	526.932	180.500	414.259	514.310	180.045	404.108	549.568	179.897	409.707	422.523	165.295	389.884	421.168	165.247	410.963	403.689	165.732
9411	18.82000	391.731	526.746	180.544	414.214	514.539	180.070	403.413	549.591	179.933	409.396	422.825	165.384	389.596	421.574	165.285	410.660	404.011	165.637
9412	18.82200	391.437	526.595	180.558	414.146	514.749	180.066	402.796	549.615	179.907	409.020	423.114	165.363	389.288	421.839	165.314	410.276	404.285	165.673
9413	18.82400	391.177	526.437	180.521	414.093	514.960	180.061	402.125	549.638	179.913	408.779	423.491	165.298	388.947	422.226	165.334	409.972	404.640	165.782
9414	18.82600	390.947	526.260	180.487	414.026	515.171	180.055	401.407	549.643	179.949	408.533	423.845	165.349	388.700	422.648	165.276	409.655	404.971	165.670
9415	18.82800	390.684	526.075	180.499	413.951	515.407	180.034	400.744	549.632	179.954	408.155	424.109	165.379	388.409	422.930	165.302	409.314	405.294	165.603
9416	18.83000	390.355	525.863	180.527	413.883	515.671	180.028	400.089	549.638	179.928	407.841	424.442	165.338	388.082	423.275	165.374	409.016	405.615	165.749
9417	18.83200	390.144	525.686	180.554	413.799	515.899	180.054	399.387	549.609	179.932	407.629	424.839	165.335	387.772	423.704	165.303	408.663	405.931	165.734
9418	18.83400	389.899	525.527	180.582	413.724	516.109	180.048	398.692	549.579	179.969	407.307	425.111	165.347	387.522	424.028	165.244	408.325	406.278	165.587
9419	18.83600	389.604	525.368	180.519	413.618	516.337	180.044	398.045	549.568	179.942	406.952	425.401	165.359	387.211	424.348	165.365	408.084	406.616	165.697
9420	18.83800	389.329	525.209	180.453	413.489	516.591	180.024	397.342	549.494	179.990	406.706	425.789	165.377	386.873	424.752	165.319	407.705	406.918	165.780
9421	18.84000	389.082	525.006	180.466	413.376	516.871	180.018	396.647	549.438	180.040	406.426	426.114	165.320	386.611	425.101	165.207	407.324	407.206	165.720
9422	18.84200	388.883	524.786	180.509	413.270	517.099	180.013	395.933	549.408	180.048	406.095	426.396	165.347	386.347	425.439	165.356	407.104	407.609	165.665
9423	18.84400	388.578	524.574	180.568	413.164	517.319	180.021	395.252	549.362	180.048	405.793	426.750	165.432	385.959	425.792	165.382	406.780	407.928	165.745
9424	18.84600	388.348	524.432	180.564	413.035	517.573	180.030	394.580	549.271	180.065	405.544	427.100	165.356	385.698	426.175	165.235	406.349	408.183	165.754
9425	18.84800	388.083	524.273	180.501	412.885	517.880	179.977	393.888	549.215	180.056	405.231	427.380	165.321	385.483	426.548	165.348	406.080	408.534	165.739
9426	18.85000	387.817	524.105	180.484	412.726	518.125	179.971	393.147	549.151	180.058	404.944	427.726	165.391	385.126	426.840	165.425	405.846	408.930	165.728
9427	18.85200	387.528	523.902	180.465	412.596	518.335	179.997	392.445	549.069	180.028	404.637	428.051	165.399	384.777	427.206	165.284	405.401	409.184	165.706
9428	18.85400	387.281	523.682	180.539	412.451	518.598	180.021	391.736	548.960	180.050	404.318	428.366	165.328	384.579	427.648	165.326	405.099	409.457	165.748
9429	18.85600	387.095	523.514	180.550	412.254	518.914	180.015	391.072	548.861	180.082	404.066	428.692	165.336	384.294	427.913	165.389	404.834	409.879	165.720
9430	18.85800	386.792	523.355	180.550	412.043	519.185	179.963	390.323	548.726	180.112	403.764	429.029	165.423	383.833	428.254	165.333	404.461	410.193	165.642
9431	18.86000	386.525	523.205	180.501	411.868	519.404	179.972	389.600	548.617	180.101	403.443	429.327	165.385	383.660	428.703	165.325	404.143	410.449	165.687
9432	18.86200	386.281	523.028	180.467	411.722	519.667	180.025	388.895	548.492	180.063	403.169	429.668	165.329	383.423	429.003	165.352	403.811	410.805	165.794
9433	18.86400	386.046	522.825	180.480	411.509	519.965	180.048	388.206	548.367	180.013	402.915	430.023	165.413	382.968	429.302	165.348	403.495	411.188	165.676
9434	18.86600	385.746	522.613	180.539	411.253	520.262	179.950	387.436	548.224	179.968	402.555	430.312	165.392	382.740	429.769	165.341	403.195	411.468	165.639
9435	18.86800	385.468	522.401	180.535	411.002	520.489	179.944	386.671	548.070	180.063	402.240	430.628	165.357	382.514	430.094	165.316	402.862	411.808	165.810
9436	18.87000	385.268	522.269	180.516	410.804	520.770	179.996	385.998	547.908	180.146	402.011	431.034	165.404	382.197	430.385	165.361	402.509	412.133	165.812
9437	18.87200	384.965	522.110	180.453	410.627	521.042	180.065	385.363	547.703	180.232	401.683	431.324	165.383	381.795	430.827	165.439	402.230	412.479	165.640
9438	18.87400	384.646	521.968	180.451	410.372	521.322	179.967	384.609	547.586	180.204	401.374	431.598	165.429	381.595	431.184	165.284	401.892	412.835	165.746
9439	18.87600	384.433	521.765	180.433	410.023	521.601	179.901	383.865	547.427	180.069	401.075	432.011	165.431	381.349	431.476	165.359	401.543	413.120	165.864
9440	18.87800	384.232	521.536	180.492	409.808	521.873	179.998	383.170	547.214	180.023	400.826	432.336	165.373	380.867	431.876	165.490	401.222	413.406	165.748
9441	18.88000	383.979	521.351	180.506	409.602	522.127	180.036	382.466	546.973	180.113	400.511	432.600	165.376	380.667	432.249	165.302	400.914	413.817	165.672
9442	18.88200	383.635	521.156	180.473	409.246	522.405	179.972	381.741	546.776	180.163	400.152	432.937	165.527	380.462	432.558	165.312	400.603	414.128	165.773
9443	18.88400	383.451	521.006	180.455	408.951	522.703	179.902	381.042	546.598	180.153	399.913	433.322	165.418	380.051	432.922	165.476	400.239	414.357	165.807
9444	18.88600	383.228	520.856	180.467	408.721	522.983	180.015	380.345	546.385	180.103	399.640	433.611	165.336	379.724	433.297	165.324	399.893	414.731	165.674
9445	18.88800	382.940	520.706	180.481	408.355	523.236	179.995	379.628	546.128	180.042	399.304	433.887	165.479	379.536	433.639	165.267	399.680	415.112	165.732
9446	18.89000	382.643	520.529	180.448	408.024	523.534	179.894	378.896	545.888	180.074	398.958	434.248	165.517	379.235	433.995	165.446	399.284	415.367	165.748
9447	18.89200	382.391	520.326	180.462	407.795	523.770	179.932	378.216	545.666	180.075	398.751	434.588	165.364	378.772	434.312	165.444	398.885	415.641	165.816
9448	18.89400	382.168	520.141	180.444	407.404	524.075	180.004	377.545	545.452	180.092	398.442	434.896	165.379	378.624	434.713	165.304	398.705	416.072	165.775
9449	18.89600	381.832	519.955	180.458	407.040	524.337	179.965	376.805	545.178	180.030	398.107	435.209	165.579	378.386	435.078	165.464	398.336	416.395	165.719
9450	18.89800	381.617	519.796	180.455	406.776	524.582	179.896	376.080	544.902	180.062	397.813	435.549	165.459	377.931	435.360	165.496	397.930	416.633	165.761
9451	18.90000	381.401	519.637	180.451	406.387	524.861	179.919	375.408	544.654	180.047	397.595	435.889	165.313	377.681	435.753	165.344	397.691	416.980	165.856
9452	18.90200	381.143	519.487	180.465	406.080	525.123	180.035	374.737	544.406	180.034	397.252	436.202	165.513	377.484	436.168	165.406	397.372	417.372	165.728
9453	18.90400	380.838	519.310	180.401	405.717	525.402	179.939	374.042	544.113	180.035	396.883	436.500	165.510	377.123	436.432	165.437	396.967	417.651	165.688
9454	18.90600	380.548	519.098	180.400	405.324	525.656	179.852	373.316	543.785	180.064	396.714	436.849	165.345	376.738	436.791	165.355	396.710	417.946	165.823
9455	18.90800	380.362	518.913	180.411	404.996	525.901	179.905	372.630	543.529	180.005	396.375	437.220	165.399	376.588	437.231	165.338	396.404	418.298	165.839
9456	18.91000	380.057	518.727	180.425	404.560	526.179	179.960	371.981	543.272	179.976	396.035	437.478	165.540	376.299	437.514	165.395	395.996	418.653	165.649
9457	18.91200	379.775	518.586	180.425	404.194	526.415	179.968	371.286	542.891	180.036	395.790	437.776	165.477	375.850	437.839	165.380	395.763	418.945	165.722
9458	18.91400	379.568	518.445	180.421	403.787	526.686	179.853	370.583	542.572	180.023	395.534	438.187	165.353	375.662	438.313	165.330	395.414	419.267	165.899
9459	18.91600	379.309	518.294	180.404	403.345	526.930	179.873	369.920	542.315	179.964	395.195	438.506	165.474	375.434	438.595	165.357	395.027	419.579	165.761
9460	18.91800	379.019	518.100	180.309	402.985	527.174	179.958	369.263	541.944	179.980	394.855	438.753	165.510	375.041	438.896	165.418	394.793	419.954	165.637
9461	18.92000	378.721	517.888	180.340	402.513	527.418	179.950	368.559	541.572	180.025	394.652	439.104	165.439	374.718	439.345	165.422	394.467	420.285	165.828
9462	18.92200	378.520	517.694	180.397	402.118	527.688	179.898	367.881	541.280	179.967	394.323	439.499	165.413	374.501	439.694	165.317	394.044	420.515	165.889
9463	18.92400	378.289	517.526	180.410	401.676	527.933	179.920	367.254	540.909	179.983	394.000	439.755	165.462	374.225	439.960	165.410	393.811	420.905	165.671
9464	18.92600	377.978	517.393	180.425	401.241	528.141	179.973	366.567	540.511	180.015	393.762	440.036	165.433	373.822	440.376	165.483	393.546	421.294	165.741
9465	18.92800	377.711	517.252	180.361	400.792	528.359	179.980	365.880	540.192	179.972	393.427	440.457	165.387	373.589	440.759	165.314	393.104	421.533	165.821
9466	18.93000	377.451	517.093	180.390	400.351	528.603	179.943	365.269	539.803	179.988	393.122	440.792	165.411	373.361	441.060	165.371	392.819	421.814	165.789
9467	18.93200	377.199	516.916	180.326	399.849	528.882	179.936	364.589	539.406	179.991	392.827	441.030	165.437	372.950	441.432	165.494	392.581	422.243	165.712
9468	18.93400	376.871	516.713	180.340	399.391	529.090	179.958	363.909	539.061	179.963	392.568	441.384	165.489	372.654	441.824	165.312	392.156	422.578	165.735
9469	18.93600	376.610	516.527	180.385	398.910	529.282	180.009	363.275	538.637	179.980	392.210	441.778	165.430	372.465	442.150	165.322	391.830	422.799	165.820
9470	18.93800	376.403	516.360	180.399	398.423	529.490	180.005	362.595	538.231	179.969	391.972	442.041	165.406	372.103	442.488	165.474	391.574	423.152	165.831
9471	18.94000	376.129	516.218	180.397	397.922	529.725	179.949	361.976	537.842	179.985	391.680	442.333	165.481	371.718	442.855	165.378	391.215	423.589	165.747
9472	18.94200	375.840	516.085	180.350	397.458	529.970	179.910	361.311	537.418	179.973	391.334	442.695	165.522	371.561	443.223	165.276	390.874	423.835	165.752
9473	18.94400	375.572	515.909	180.349	396.923	530.177	179.995	360.700	536.986	179.978	391.077	443.035	165.378	371.303	443.551	165.438	390.561	424.093	165.854
9474	18.94600	375.335	515.732	180.314	396.405	530.368	180.018	360.066	536.570	180.011	390.776	443.335	165.411	370.861	443.895	165.426	390.247	424.508	165.881
9475	18.94800	375.036	515.520	180.345	395.879	530.516	180.022	359.409	536.138	179.954	390.460	443.654	165.532	370.634	444.297	165.291	389.910	424.845	165.704
9476	18.95000	374.784	515.343	180.407	395.354	530.724	179.984	358.820	535.696	180.003	390.180	443.995	165.448	370.399	444.642	165.422	389.597	425.093	165.761
9477	18.95200	374.540	515.193	180.389	394.814	530.959	179.992	358.185	535.246	180.008	389.895	444.328	165.358	370.028	444.934	165.475	389.287	425.416	165.971
9478	18.95400	374.317	515.043	180.402	394.288	531.185	180.014	357.597	534.788	179.997	389.642	444.630	165.508	369.714	445.329	165.390	388.981	425.790	165.821
9479	18.95600	374.043	514.901	180.339	393.761	531.341	180.065	356.993	534.364	179.986	389.281	444.939	165.553	369.502	445.742	165.393	388.641	426.111	165.698
9480	18.95800	373.723	514.725	180.310	393.190	531.496	180.060	356.412	533.861	179.989	389.092	445.288	165.397	369.203	445.981	165.475	388.307	426.425	165.895
9481	18.96000	373.493	514.530	180.306	392.642	531.661	180.062	355.785	533.411	179.997	388.725	445.639	165.391	368.849	446.376	165.394	388.005	426.726	165.986
9482	18.96200	373.225	514.345	180.351	392.069	531.825	180.102	355.211	532.934	180.016	388.355	445.924	165.546	368.621	446.815	165.351	387.683	427.106	165.718
9483	18.96400	372.958	514.168	180.383	391.507	532.016	180.061	354.646	532.449	179.991	388.188	446.222	165.486	368.379	447.071	165.396	387.399	427.442	165.800
9484	18.96600	372.684	514.044	180.349	390.942	532.198	180.131	354.057	531.991	179.983	387.821	446.606	165.356	368.000	447.415	165.445	387.056	427.720	165.974
9485	18.96800	372.431	513.894	180.363	390.386	532.398	180.106	353.499	531.488	179.986	387.578	446.943	165.442	367.710	447.881	165.387	386.693	428.023	165.822
9486	18.97000	372.248	513.770	180.298	389.775	532.544	180.175	352.925	531.012	179.979	387.268	447.191	165.512	367.468	448.161	165.352	386.469	428.415	165.665
9487	18.97200	371.935	513.558	180.299	389.264	532.691	180.214	352.359	530.518	179.939	387.093	447.532	165.435	367.183	448.463	165.480	386.110	428.754	165.848
9488	18.97400	371.659	513.364	180.329	388.639	532.802	180.250	351.801	529.988	180.022	386.689	447.936	165.392	366.837	448.921	165.440	385.695	428.984	165.910
9489	18.97600	371.414	513.178	180.342	388.044	532.957	180.274	351.242	529.495	179.955	386.342	448.210	165.473	366.594	449.244	165.360	385.541	429.331	165.740
9490	18.97800	371.132	513.011	180.390	387.442	533.087	180.278	350.676	528.984	179.948	386.196	448.475	165.511	366.382	449.536	165.467	385.186	429.772	165.756
9491	18.98000	370.873	512.887	180.326	386.855	533.198	180.315	350.163	528.437	180.001	385.807	448.887	165.423	365.980	449.952	165.511	384.731	430.002	165.850
9492	18.98200	370.606	512.754	180.342	386.245	533.319	180.337	349.620	527.935	179.980	385.542	449.239	165.415	365.713	450.345	165.367	384.534	430.259	165.895
9493	18.98400	370.377	512.595	180.246	385.629	533.457	180.327	349.107	527.388	180.034	385.269	449.470	165.523	365.479	450.626	165.395	384.259	430.724	165.829
9494	18.98600	370.109	512.383	180.245	384.996	533.586	180.365	348.587	526.869	179.983	385.011	449.796	165.533	365.147	450.990	165.535	383.775	431.056	165.789
9495	18.98800	369.817	512.180	180.324	384.401	533.688	180.385	348.028	526.349	179.994	384.638	450.225	165.445	364.849	451.409	165.342	383.553	431.278	165.869
9496	18.99000	369.566	512.012	180.307	383.753	533.773	180.407	347.584	525.776	180.004	384.344	450.497	165.438	364.598	451.699	165.327	383.315	431.607	165.973
9497	18.99200	369.314	511.853	180.369	383.090	533.867	180.414	347.018	525.265	180.000	384.152	450.754	165.522	364.362	452.046	165.524	382.841	432.033	165.814
9498	18.99400	369.085	511.738	180.321	382.488	533.970	180.466	346.589	524.666	179.995	383.785	451.141	165.514	363.961	452.440	165.416	382.574	432.304	165.767
9499	18.99600	368.766	511.596	180.290	381.817	534.046	180.501	346.030	524.146	180.008	383.481	451.482	165.403	363.701	452.782	165.307	382.326	432.563	165.909
9500	18.99800	368.505	511.420	180.227	381.176	534.105	180.538	345.624	523.556	180.019	383.264	451.747	165.445	363.474	453.119	165.489	381.953	432.959	165.906
9501	19.00000	368.282	511.234	180.241	380.528	534.172	180.558	345.088	523.028	179.987	382.975	452.056	165.517	363.119	453.454	165.493	381.617	433.314	165.697
9502	19.00200	367.999	511.040	180.304	379.896	534.222	180.549	344.697	522.428	180.014	382.640	452.442	165.449	362.860	453.865	165.317	381.386	433.563	165.794
9503	19.00400	367.724	510.872	180.318	379.225	534.263	180.586	344.176	521.883	179.983	382.354	452.749	165.380	362.570	454.201	165.438	381.001	433.885	166.002
9504	19.00600	367.450	510.722	180.333	378.570	534.314	180.574	343.762	521.266	180.012	382.117	453.024	165.491	362.333	454.484	165.534	380.674	434.284	165.803
9505	19.00800	367.245	510.598	180.334	377.906	534.346	180.625	343.295	520.738	179.981	381.765	453.359	165.550	361.995	454.913	165.361	380.438	434.599	165.737
9506	19.01000	366.947	510.457	180.270	377.220	534.378	180.646	342.866	520.130	180.025	381.520	453.700	165.443	361.720	455.283	165.389	380.029	434.885	165.920
9507	19.01200	366.639	510.280	180.237	376.550	534.402	180.621	342.429	519.619	179.995	381.320	453.990	165.376	361.538	455.566	165.485	379.690	435.142	166.000
9508	19.01400	366.387	510.129	180.251	375.887	534.434	180.640	341.985	519.055	180.055	381.084	454.176	165.459	361.347	455.926	165.409	379.540	435.386	165.909
9509	19.01600	366.075	510.040	180.218	375.216	534.484	180.660	341.533	518.659	179.979	380.939	454.290	165.463	361.218	456.287	165.364	379.143	435.515	165.842
9510	19.01800	365.670	509.960	180.259	374.523	534.587	180.681	341.106	518.199	180.127	380.862	454.263	165.449	361.172	456.500	165.441	378.749	435.530	165.806
9511	19.02000	365.380	509.950	180.269	373.800	534.707	180.639	340.608	517.848	180.037	380.809	454.165	165.408	361.149	456.615	165.479	378.603	435.443	165.872
9512	19.02200	365.006	509.931	180.264	373.099	534.810	180.628	340.135	517.449	180.075	380.747	454.031	165.372	361.141	456.677	165.491	378.385	435.304	165.977
9513	19.02400	364.640	509.938	180.274	372.384	534.913	180.617	339.713	517.124	180.092	380.707	453.882	165.399	361.118	456.721	165.471	378.072	435.152	165.967
9514	19.02600	364.343	509.954	180.268	371.638	534.971	180.557	339.216	516.708	180.042	380.668	453.732	165.456	361.095	456.765	165.482	377.801	435.053	165.930
9515	19.02800	363.954	509.936	180.263	370.892	535.030	180.497	338.766	516.374	179.983	380.628	453.636	165.510	361.073	456.862	165.459	377.602	434.999	165.900
9516	19.03000	363.612	509.881	180.227	370.161	535.036	180.467	338.390	515.958	180.053	380.550	453.628	165.557	361.036	457.047	165.459	377.319	435.014	165.861
9517	19.03200	363.329	509.828	180.285	369.521	535.060	180.473	337.992	515.519	179.996	380.443	453.724	165.533	360.944	457.329	165.437	377.051	435.128	165.860
9518	19.03400	362.985	509.721	180.282	368.782	535.013	180.446	337.564	515.087	179.981	380.305	453.900	165.517	360.815	457.663	165.410	376.758	435.347	165.853
9519	19.03600	362.652	509.614	180.310	368.119	534.976	180.403	337.211	514.637	180.059	380.161	454.084	165.484	360.701	457.928	165.450	376.544	435.575	165.827
9520	19.03800	362.348	509.534	180.325	367.479	534.947	180.375	336.812	514.181	179.974	380.054	454.269	165.483	360.594	458.175	165.430	376.315	435.767	165.773
9521	19.04000	362.065	509.463	180.289	366.755	534.909	180.397	336.437	513.766	180.079	379.917	454.392	165.470	360.479	458.395	165.398	376.109	435.916	165.739
9522	19.04200	361.683	509.365	180.301	366.114	534.880	180.434	336.038	513.344	180.022	379.825	454.462	165.434	360.395	458.562	165.401	375.939	435.986	165.762
9523	19.04400	361.393	509.320	180.253	365.466	534.869	180.436	335.713	512.920	180.085	379.748	454.479	165.431	360.333	458.677	165.408	375.808	436.013	165.803
9524	19.04600	361.064	509.239	180.233	364.780	534.858	180.443	335.373	512.577	180.162	379.701	454.488	165.446	360.295	458.766	165.431	375.652	436.032	165.863
9525	19.04800	360.666	509.133	180.198	364.133	534.793	180.447	334.997	512.190	180.105	379.617	454.514	165.458	360.242	458.845	165.440	375.529	436.085	165.888
9526	19.05000	360.361	509.061	180.197	363.546	534.765	180.420	334.550	511.828	180.150	379.532	454.594	165.497	360.181	458.933	165.432	375.437	436.156	165.911
9527	19.05200	360.025	508.963	180.238	362.883	534.701	180.426	334.287	511.518	180.194	379.462	454.683	165.521	360.120	458.994	165.411	375.384	436.253	165.916
9528	19.05400	359.636	508.874	180.234	362.343	534.646	180.448	333.828	511.209	180.178	379.409	454.744	165.530	360.059	459.011	165.408	375.376	436.307	165.941
9529	19.05600	359.299	508.812	180.308	361.726	534.591	180.405	333.315	510.902	180.104	379.371	454.815	165.524	360.020	459.002	165.393	375.431	436.351	165.922
9530	19.05800	358.896	508.739	180.301	361.201	534.545	180.443	333.074	510.654	180.104	379.356	454.859	165.505	359.974	458.940	165.381	375.531	436.377	165.906
9531	19.06000	358.529	508.668	180.328	360.613	534.463	180.384	332.643	510.460	180.165	379.363	454.921	165.516	359.935	458.860	165.371	375.654	436.403	165.889
9532	19.06200	358.164	508.596	180.326	360.087	534.400	180.363	332.353	510.230	180.162	379.379	454.982	165.496	359.920	458.763	165.362	375.816	436.430	165.873
9533	19.06400	357.777	508.524	180.317	359.606	534.354	180.366	331.902	509.990	180.111	379.402	455.053	165.492	359.904	458.630	165.355	376.048	436.458	165.887
9534	19.06600	357.404	508.453	180.315	359.033	534.265	180.361	331.389	509.788	180.006	379.433	455.114	165.473	359.903	458.454	165.399	376.324	436.495	165.920
9535	19.06800	357.053	508.389	180.262	358.637	534.218	180.365	331.154	509.593	180.034	379.472	455.185	165.467	359.902	458.261	165.445	376.608	436.531	165.891
9536	19.07000	356.642	508.336	180.290	358.080	534.147	180.391	330.758	509.441	180.044	379.518	455.256	165.494	359.916	458.076	165.475	376.807	436.558	165.878
9537	19.07200	356.299	508.281	180.285	357.684	534.066	180.365	330.404	509.300	180.073	379.572	455.328	165.519	359.924	457.899	165.457	377.187	436.585	165.891
9538	19.07400	355.877	508.174	180.280	357.180	533.976	180.392	329.970	509.140	180.130	379.627	455.407	165.527	359.946	457.740	165.438	377.555	436.657	165.861
9539	19.07600	355.502	508.112	180.231	356.753	533.869	180.350	329.612	508.972	180.173	379.706	455.478	165.521	359.961	457.563	165.390	377.723	436.709	165.801
9540	19.07800	355.097	507.987	180.256	356.318	533.797	180.408	329.221	508.830	180.050	379.743	455.541	165.564	359.998	457.316	165.409	378.134	436.754	165.782
9541	19.08000	354.715	507.889	180.269	355.831	533.716	180.352	328.840	508.660	180.057	379.774	455.603	165.575	360.020	457.035	165.463	378.541	436.843	165.751
9542	19.08200	354.364	507.818	180.266	355.464	533.601	180.392	328.365	508.538	180.030	379.869	455.656	165.568	360.066	456.797	165.495	378.747	436.897	165.753
9543	19.08400	353.945	507.692	180.289	354.924	533.520	180.337	328.018	508.403	180.068	379.937	455.718	165.581	360.112	456.620	165.476	379.142	436.986	165.746
9544	19.08600	353.564	507.612	180.302	354.596	533.439	180.346	327.649	508.279	180.065	379.999	455.797	165.532	360.166	456.451	165.411	379.540	437.051	165.795
9545	19.08800	353.145	507.514	180.343	354.049	533.359	180.324	327.183	508.155	180.062	380.077	455.902	165.463	360.243	456.238	165.364	379.808	437.134	165.870
9546	19.09000	352.803	507.451	180.292	353.689	533.304	180.316	326.871	507.995	180.150	380.147	456.016	165.379	360.326	455.931	165.436	380.206	437.215	165.886
9547	19.09200	352.423	507.353	180.307	353.185	533.215	180.340	326.419	507.890	180.090	380.201	456.131	165.386	360.401	455.668	165.520	380.576	437.270	165.917
9548	19.09400	352.055	507.281	180.236	352.788	533.116	180.315	326.046	507.701	180.033	380.263	456.228	165.364	360.477	455.518	165.518	380.868	437.351	165.929
9549	19.09600	351.637	507.219	180.281	352.361	533.045	180.342	325.694	507.532	179.986	380.325	456.317	165.390	360.546	455.368	165.485	381.253	437.466	165.879
9550	19.09800	351.270	507.146	180.243	351.903	532.946	180.347	325.205	507.381	179.936	380.370	456.415	165.462	360.583	455.164	165.424	381.585	437.555	165.874
9551	19.10000	350.857	507.048	180.225	351.507	532.857	180.373	324.879	507.248	179.979	380.400	456.522	165.486	360.614	454.916	165.381	381.893	437.706	165.849
9552	19.10200	350.498	506.977	180.222	350.980	532.741	180.349	324.490	507.152	179.963	380.446	456.638	165.526	360.681	454.697	165.447	382.231	437.839	165.828
9553	19.10400	350.108	506.834	180.247	350.668	532.634	180.340	324.060	507.017	180.003	380.484	456.744	165.549	360.757	454.522	165.493	382.610	437.991	165.833
9554	19.10600	349.719	506.719	180.261	350.096	532.527	180.336	323.748	506.877	180.095	380.508	456.859	165.526	360.864	454.346	165.508	382.924	438.151	165.856
9555	19.10800	349.314	506.612	180.287	349.760	532.411	180.313	323.229	506.742	180.043	380.555	456.973	165.501	360.926	454.159	165.444	383.286	438.347	165.843
9556	19.11000	348.949	506.496	180.297	349.258	532.313	180.290	322.970	506.565	180.072	380.595	457.087	165.477	360.994	453.947	165.430	383.625	438.507	165.864
9557	19.11200	348.568	506.398	180.311	348.838	532.232	180.267	322.487	506.416	179.996	380.641	457.203	165.484	361.070	453.780	165.430	383.949	438.676	165.838
9558	19.11400	348.164	506.309	180.305	348.465	532.161	180.294	322.129	506.262	179.972	380.680	457.335	165.490	361.185	453.622	165.445	384.233	438.845	165.843
9559	19.11600	347.814	506.246	180.285	347.968	532.062	180.268	321.810	506.130	180.018	380.727	457.459	165.481	361.299	453.499	165.457	384.542	439.004	165.833
