NO_OF_FRAMES	965
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:30:11.787	959145.38396330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 82.2g vs 28.3g 
MARKER_NAMES	h28_3g	hx	hy	v82_2g	vx	vy
COLLISION_TIME	0.93
TRAJECTORY_TYPES	Measured	Measured	Mixed	Mixed	Mixed	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v82_2g X	v82_2g Y	v82_2g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
12838	25.67400	408.438	485.616	165.465	424.362	475.465	165.552	418.615	502.941	165.885	456.991	295.441	179.418	441.341	316.680	180.240	436.588	279.717	179.847
12839	25.67600	408.207	485.306	165.459	424.230	475.287	165.561	418.247	502.719	165.869	456.740	295.546	179.418	441.154	316.827	180.220	436.315	279.855	179.837
12840	25.67800	407.975	484.934	165.474	424.098	475.120	165.584	417.800	502.488	165.869	456.446	295.649	179.422	440.947	316.972	180.167	436.025	279.976	179.832
12841	25.68000	407.735	484.615	165.486	423.958	474.952	165.606	417.399	502.239	165.900	456.210	295.762	179.405	440.738	317.113	180.159	435.712	280.132	179.819
12842	25.68200	407.503	484.323	165.480	423.850	474.801	165.598	416.998	502.017	165.917	455.945	295.874	179.389	440.510	317.260	180.138	435.470	280.270	179.809
12843	25.68400	407.273	483.977	165.446	423.720	474.641	165.573	416.543	501.794	165.932	455.664	295.985	179.373	440.173	317.375	180.227	435.197	280.404	179.846
12844	25.68600	407.048	483.615	165.476	423.575	474.472	165.534	416.157	501.564	165.964	455.425	296.090	179.376	440.006	317.504	180.177	434.922	280.533	179.825
12845	25.68800	406.832	483.322	165.471	423.429	474.304	165.526	415.726	501.297	165.965	455.159	296.194	179.377	439.773	317.627	180.173	434.631	280.671	179.816
12846	25.69000	406.586	482.994	165.436	423.282	474.135	165.518	415.319	501.066	165.935	454.909	296.317	179.373	439.547	317.725	180.192	434.363	280.785	179.829
12847	25.69200	406.354	482.632	165.434	423.135	473.976	165.525	414.894	500.835	165.966	454.655	296.413	179.393	439.240	317.805	180.254	434.090	280.909	179.854
12848	25.69400	406.114	482.304	165.463	422.989	473.834	165.531	414.454	500.586	165.998	454.365	296.525	179.378	439.050	317.952	180.233	433.808	281.038	179.832
12849	25.69600	405.890	482.020	165.444	422.849	473.675	165.539	414.061	500.320	166.030	454.120	296.622	179.396	438.774	318.098	180.176	433.524	281.151	179.846
12850	25.69800	405.652	481.657	165.411	422.717	473.524	165.560	413.616	500.071	165.969	453.878	296.727	179.396	438.625	318.238	180.172	433.237	281.297	179.817
12851	25.70000	405.427	481.313	165.470	422.580	473.365	165.536	413.209	499.839	165.940	453.628	296.832	179.397	438.295	318.331	180.312	432.986	281.419	179.812
12852	25.70200	405.210	481.003	165.467	422.433	473.196	165.527	412.769	499.573	165.972	453.328	296.943	179.383	438.080	318.481	180.214	432.666	281.582	179.781
12853	25.70400	404.973	480.701	165.387	422.272	473.028	165.519	412.367	499.316	166.050	453.084	297.048	179.383	437.809	318.600	180.144	432.407	281.710	179.759
12854	25.70600	404.740	480.347	165.433	422.125	472.877	165.510	411.951	499.067	166.052	452.840	297.160	179.368	437.635	318.738	180.109	432.149	281.852	179.780
12855	25.70800	404.501	480.011	165.444	421.956	472.735	165.516	411.506	498.818	165.991	452.551	297.272	179.352	437.477	318.864	180.138	431.891	281.956	179.779
12856	25.71000	404.262	479.709	165.395	421.786	472.602	165.507	411.082	498.569	165.994	452.324	297.387	179.366	437.137	318.947	180.264	431.593	282.097	179.801
12857	25.71200	404.039	479.373	165.378	421.648	472.451	165.497	410.658	498.294	166.041	452.056	297.498	179.351	436.891	319.085	180.226	431.309	282.220	179.828
12858	25.71400	403.829	479.028	165.439	421.502	472.300	165.488	410.257	498.046	166.074	451.813	297.613	179.365	436.700	319.234	180.237	431.056	282.344	179.855
12859	25.71600	403.590	478.727	165.420	421.340	472.123	165.495	409.779	497.770	166.062	451.577	297.718	179.367	436.544	319.375	180.232	430.799	282.493	179.858
12860	25.71800	403.336	478.407	165.372	421.177	471.964	165.502	409.381	497.512	166.016	451.293	297.822	179.369	436.215	319.448	180.345	430.516	282.621	179.837
12861	25.72000	403.104	478.045	165.403	421.008	471.822	165.508	408.948	497.228	166.051	451.032	297.926	179.372	435.939	319.582	180.242	430.226	282.760	179.828
12862	25.72200	402.893	477.719	165.495	420.830	471.689	165.498	408.501	496.962	166.084	450.780	298.043	179.417	435.743	319.737	180.206	429.975	282.874	179.840
12863	25.72400	402.663	477.416	165.414	420.653	471.555	165.489	408.100	496.714	166.116	450.536	298.148	179.418	435.568	319.875	180.170	429.693	283.029	179.828
12864	25.72600	402.417	477.088	165.382	420.468	471.422	165.479	407.638	496.420	166.105	450.292	298.270	179.416	435.404	320.025	180.179	429.396	283.175	179.801
12865	25.72800	402.183	476.718	165.461	420.313	471.289	165.500	407.215	496.136	166.077	449.998	298.374	179.419	435.017	320.107	180.270	429.137	283.296	179.797
12866	25.73000	401.959	476.425	165.458	420.136	471.147	165.505	406.791	495.861	166.096	449.748	298.503	179.398	434.793	320.270	180.248	428.870	283.438	179.818
12867	25.73200	401.722	476.115	165.394	419.967	470.979	165.497	406.344	495.595	166.128	449.451	298.614	179.384	434.631	320.393	180.248	428.610	283.537	179.867
12868	25.73400	401.488	475.770	165.457	419.780	470.811	165.551	405.927	495.302	166.179	449.232	298.719	179.385	434.415	320.506	180.232	428.311	283.675	179.859
12869	25.73600	401.263	475.425	165.488	419.594	470.669	165.558	405.489	495.017	166.121	448.949	298.831	179.369	434.049	320.579	180.308	428.029	283.814	179.850
12870	25.73800	401.011	475.123	165.407	419.403	470.535	165.516	405.028	494.751	166.092	448.691	298.939	179.399	433.869	320.715	180.243	427.772	283.945	179.858
12871	25.74000	400.779	474.778	165.408	419.234	470.402	165.505	404.610	494.441	166.175	448.478	299.034	179.388	433.657	320.869	180.206	427.483	284.091	179.831
12872	25.74200	400.561	474.424	165.456	419.051	470.277	165.478	404.187	494.148	166.191	448.200	299.147	179.406	433.487	321.010	180.201	427.209	284.227	179.792
12873	25.74400	400.360	474.124	165.471	418.866	470.136	165.484	403.740	493.846	166.168	447.926	299.252	179.407	433.284	321.158	180.175	426.951	284.358	179.800
12874	25.74600	400.107	473.787	165.423	418.656	469.985	165.507	403.265	493.561	166.109	447.682	299.356	179.409	432.932	321.249	180.285	426.682	284.482	179.828
12875	25.74800	399.844	473.424	165.424	418.448	469.843	165.511	402.885	493.260	166.207	447.452	299.464	179.441	432.730	321.411	180.231	426.401	284.620	179.819
12876	25.75000	399.597	473.105	165.439	418.265	469.701	165.485	402.453	492.942	166.241	447.194	299.568	179.443	432.514	321.515	180.201	426.118	284.742	179.815
12877	25.75200	399.404	472.804	165.453	418.080	469.567	165.475	401.970	492.665	166.169	446.901	299.680	179.427	432.300	321.613	180.217	425.837	284.873	179.823
12878	25.75400	399.187	472.442	165.455	417.880	469.434	165.465	401.555	492.363	166.113	446.643	299.782	179.397	431.976	321.687	180.329	425.587	284.987	179.835
12879	25.75600	398.927	472.122	165.406	417.696	469.300	165.423	401.131	492.027	166.177	446.406	299.904	179.396	431.772	321.842	180.291	425.288	285.135	179.840
12880	25.75800	398.632	471.821	165.422	417.464	469.141	165.461	400.698	491.725	166.215	446.128	300.016	179.380	431.574	321.989	180.271	425.005	285.266	179.850
12881	25.76000	398.431	471.467	165.441	417.253	468.982	165.530	400.208	491.440	166.156	445.860	300.137	179.378	431.355	322.145	180.228	424.747	285.388	179.845
12882	25.76200	398.253	471.122	165.442	417.052	468.831	165.553	399.793	491.138	166.072	445.623	300.235	179.398	431.166	322.285	180.226	424.473	285.536	179.849
12883	25.76400	398.008	470.830	165.408	416.845	468.716	165.540	399.330	490.784	166.165	445.379	300.349	179.413	430.845	322.374	180.304	424.199	285.687	179.776
12884	25.76600	397.737	470.502	165.440	416.626	468.617	165.461	398.928	490.500	166.205	445.105	300.461	179.397	430.597	322.515	180.188	423.927	285.826	179.766
12885	25.76800	397.449	470.113	165.463	416.395	468.501	165.449	398.498	490.172	166.165	444.843	300.568	179.431	430.389	322.646	180.168	423.668	285.940	179.779
12886	25.77000	397.305	469.828	165.383	416.146	468.393	165.457	398.045	489.852	166.107	444.606	300.672	179.433	430.232	322.751	180.171	423.408	286.073	179.819
12887	25.77200	397.136	469.563	165.394	415.974	468.252	165.497	397.635	489.524	166.193	444.363	300.760	179.439	429.914	322.835	180.296	423.116	286.197	179.847
12888	25.77400	396.793	469.131	165.496	415.797	468.066	165.519	397.149	489.205	166.228	444.098	300.865	179.438	429.694	322.974	180.294	422.841	286.328	179.856
12889	25.77600	396.500	468.767	165.439	415.560	467.847	165.538	396.743	488.885	166.144	443.849	300.986	179.439	429.457	323.114	180.290	422.574	286.459	179.866
12890	25.77800	396.333	468.544	165.340	415.281	467.677	165.563	396.235	488.530	166.149	443.585	301.106	179.405	429.285	323.262	180.267	422.332	286.578	179.831
12891	25.78000	396.192	468.209	165.420	415.018	467.586	165.540	395.862	488.229	166.251	443.332	301.210	179.408	429.109	323.385	180.269	422.021	286.732	179.786
12892	25.78200	395.897	467.767	165.474	414.881	467.497	165.480	395.426	487.848	166.209	443.066	301.322	179.393	428.739	323.447	180.332	421.769	286.863	179.796
12893	25.78400	395.582	467.500	165.395	414.639	467.408	165.444	394.972	487.537	166.140	442.814	301.436	179.409	428.484	323.598	180.232	421.504	286.977	179.808
12894	25.78600	395.382	467.251	165.346	414.409	467.309	165.401	394.531	487.218	166.211	442.562	301.533	179.429	428.324	323.736	180.197	421.243	287.118	179.831
12895	25.78800	395.210	466.819	165.448	414.123	467.174	165.363	394.092	486.846	166.248	442.313	301.629	179.415	428.160	323.877	180.192	420.945	287.264	179.806
12896	25.79000	394.994	466.466	165.465	413.912	466.988	165.421	393.678	486.517	166.149	442.076	301.743	179.431	427.962	324.016	180.190	420.679	287.402	179.798
12897	25.79200	394.694	466.260	165.399	413.666	466.796	165.485	393.169	486.197	166.188	441.791	301.847	179.435	427.598	324.100	180.313	420.427	287.516	179.812
12898	25.79400	394.431	465.889	165.421	413.481	466.637	165.522	392.798	485.835	166.244	441.539	301.969	179.433	427.403	324.254	180.277	420.137	287.640	179.838
12899	25.79600	394.230	465.465	165.444	413.217	466.511	165.531	392.340	485.479	166.154	441.295	302.076	179.466	427.231	324.360	180.280	419.861	287.771	179.849
12900	25.79800	394.044	465.199	165.458	412.946	466.412	165.521	391.883	485.151	166.183	441.065	302.173	179.486	426.984	324.473	180.264	419.579	287.912	179.871
12901	25.80000	393.768	464.959	165.392	412.733	466.306	165.490	391.468	484.797	166.220	440.804	302.304	179.497	426.645	324.553	180.325	419.329	288.041	179.849
12902	25.80200	393.505	464.525	165.401	412.480	466.181	165.461	391.029	484.406	166.200	440.516	302.414	179.451	426.456	324.708	180.288	419.055	288.197	179.836
12903	25.80400	393.318	464.191	165.484	412.228	466.038	165.405	390.589	484.087	166.211	440.279	302.536	179.449	426.267	324.880	180.247	418.780	288.343	179.811
12904	25.80600	393.094	463.934	165.483	411.950	465.886	165.395	390.135	483.741	166.203	440.035	302.640	179.451	426.111	325.021	180.242	418.515	288.474	179.820
12905	25.80800	392.818	463.578	165.407	411.686	465.737	165.478	389.726	483.334	166.246	439.740	302.760	179.419	425.873	325.159	180.206	418.241	288.595	179.815
12906	25.81000	392.601	463.216	165.444	411.471	465.603	165.467	389.273	483.023	166.207	439.481	302.857	179.438	425.501	325.265	180.281	417.982	288.712	179.860
12907	25.81200	392.414	462.916	165.494	411.215	465.479	165.505	388.873	482.659	166.202	439.243	302.964	179.471	425.325	325.386	180.250	417.667	288.850	179.853
12908	25.81400	392.138	462.578	165.418	410.931	465.345	165.493	388.419	482.261	166.227	439.000	303.068	179.473	425.096	325.501	180.263	417.402	288.981	179.861
12909	25.81600	391.906	462.242	165.437	410.655	465.211	165.450	387.970	481.906	166.242	438.733	303.190	179.470	424.887	325.614	180.248	417.152	289.130	179.866
12910	25.81800	391.689	461.907	165.489	410.393	465.060	165.471	387.581	481.542	166.170	438.465	303.302	179.456	424.565	325.688	180.360	416.875	289.259	179.846
12911	25.82000	391.466	461.587	165.444	410.123	464.900	165.477	387.126	481.161	166.168	438.221	303.389	179.462	424.359	325.853	180.337	416.587	289.397	179.837
12912	25.82200	391.212	461.250	165.433	409.869	464.768	165.497	386.661	480.771	166.245	437.955	303.496	179.494	424.146	325.997	180.252	416.313	289.519	179.833
12913	25.82400	390.994	460.941	165.468	409.591	464.643	165.502	386.249	480.415	166.097	437.710	303.601	179.496	423.981	326.147	180.261	416.054	289.657	179.825
12914	25.82600	390.740	460.605	165.455	409.345	464.509	165.491	385.855	480.052	166.156	437.441	303.720	179.465	423.792	326.284	180.228	415.758	289.801	179.768
12915	25.82800	390.524	460.250	165.446	409.076	464.393	165.479	385.352	479.636	166.220	437.178	303.840	179.431	423.457	326.372	180.275	415.506	289.942	179.792
12916	25.83000	390.316	459.949	165.433	408.785	464.241	165.437	384.970	479.245	166.137	436.933	303.954	179.446	423.198	326.492	180.243	415.240	290.066	179.818
12917	25.83200	390.068	459.605	165.471	408.484	464.072	165.429	384.593	478.891	166.148	436.682	304.073	179.416	423.028	326.613	180.210	415.002	290.182	179.864
12918	25.83400	389.822	459.258	165.413	408.214	463.921	165.450	384.105	478.466	166.198	436.436	304.170	179.437	422.840	326.738	180.241	414.704	290.313	179.874
12919	25.83600	389.605	458.931	165.450	407.935	463.753	165.505	383.714	478.066	166.131	436.177	304.260	179.473	422.539	326.823	180.398	414.428	290.437	179.902
12920	25.83800	389.398	458.630	165.405	407.673	463.637	165.493	383.297	477.703	166.162	435.949	304.365	179.475	422.328	326.962	180.398	414.184	290.558	179.899
12921	25.84000	389.142	458.258	165.430	407.380	463.504	165.513	382.851	477.278	166.145	435.707	304.477	179.459	422.104	327.101	180.362	413.921	290.704	179.872
12922	25.84200	388.933	457.949	165.433	407.120	463.361	165.486	382.443	476.914	166.111	435.437	304.589	179.446	421.925	327.239	180.326	413.622	290.867	179.843
12923	25.84400	388.701	457.639	165.437	406.829	463.236	165.428	382.019	476.515	166.143	435.178	304.693	179.448	421.750	327.359	180.297	413.363	290.999	179.853
12924	25.84600	388.464	457.292	165.379	406.514	463.075	165.402	381.589	476.080	166.081	434.919	304.800	179.481	421.413	327.455	180.322	413.112	291.120	179.850
12925	25.84800	388.230	456.949	165.480	406.229	462.933	165.408	381.173	475.725	166.063	434.680	304.907	179.514	421.118	327.583	180.275	412.840	291.259	179.840
12926	25.85000	388.030	456.639	165.453	405.935	462.773	165.446	380.796	475.309	166.063	434.413	305.027	179.481	420.978	327.740	180.267	412.547	291.390	179.852
12927	25.85200	387.785	456.310	165.394	405.619	462.622	165.466	380.341	474.901	166.048	434.148	305.156	179.462	420.838	327.879	180.232	412.281	291.511	179.848
12928	25.85400	387.529	455.966	165.432	405.326	462.471	165.488	379.925	474.503	166.080	433.913	305.268	179.447	420.576	328.011	180.246	412.008	291.643	179.856
12929	25.85600	387.319	455.639	165.501	405.042	462.329	165.461	379.487	474.067	166.017	433.630	305.380	179.432	420.197	328.099	180.324	411.734	291.783	179.879
12930	25.85800	387.066	455.292	165.413	404.727	462.177	165.450	379.078	473.678	166.034	433.375	305.482	179.403	420.028	328.230	180.307	411.460	291.937	179.837
12931	25.86000	386.852	454.991	165.369	404.428	462.043	165.406	378.653	473.244	166.099	433.107	305.582	179.453	419.847	328.336	180.310	411.187	292.058	179.833
12932	25.86200	386.633	454.621	165.488	404.119	461.866	165.446	378.223	472.818	166.054	432.876	305.679	179.473	419.592	328.462	180.226	410.922	292.199	179.854
12933	25.86400	386.372	454.309	165.399	403.826	461.741	165.449	377.846	472.446	166.038	432.635	305.794	179.488	419.263	328.536	180.338	410.670	292.328	179.834
12934	25.86600	386.149	453.981	165.374	403.508	461.565	165.521	377.383	471.985	166.057	432.368	305.905	179.473	419.081	328.709	180.299	410.373	292.464	179.796
12935	25.86800	385.948	453.655	165.410	403.201	461.422	165.495	377.006	471.577	166.013	432.106	306.027	179.473	418.890	328.864	180.261	410.116	292.603	179.787
12936	25.87000	385.691	453.293	165.482	402.886	461.270	165.484	376.605	471.187	166.030	431.879	306.122	179.463	418.733	329.003	180.224	409.863	292.720	179.833
12937	25.87200	385.462	452.990	165.377	402.564	461.101	165.443	376.158	470.727	166.020	431.619	306.219	179.481	418.521	329.150	180.205	409.611	292.843	179.861
12938	25.87400	385.253	452.671	165.368	402.279	460.958	165.418	375.805	470.336	165.974	431.366	306.331	179.465	418.150	329.221	180.288	409.305	292.982	179.854
12939	25.87600	385.028	452.318	165.425	401.956	460.798	165.424	375.366	469.893	165.963	431.108	306.451	179.435	417.981	329.334	180.275	409.038	293.123	179.877
12940	25.87800	384.797	451.964	165.416	401.640	460.647	165.445	374.987	469.450	165.986	430.866	306.573	179.433	417.752	329.440	180.275	408.810	293.244	179.875
12941	25.88000	384.566	451.680	165.373	401.323	460.486	165.453	374.579	469.051	165.956	430.608	306.677	179.434	417.567	329.570	180.258	408.529	293.398	179.831
12942	25.88200	384.349	451.352	165.382	401.015	460.300	165.477	374.147	468.573	165.980	430.347	306.806	179.418	417.254	329.662	180.367	408.248	293.534	179.793
12943	25.88400	384.109	450.973	165.424	400.685	460.140	165.451	373.769	468.157	165.984	430.094	306.903	179.439	417.049	329.817	180.331	407.990	293.673	179.785
12944	25.88600	383.902	450.671	165.381	400.385	459.971	165.442	373.362	467.731	165.942	429.850	307.000	179.458	416.858	329.980	180.277	407.730	293.797	179.813
12945	25.88800	383.661	450.353	165.405	400.030	459.819	165.433	372.967	467.289	165.996	429.607	307.115	179.474	416.685	330.118	180.239	407.439	293.937	179.837
12946	25.89000	383.447	449.998	165.366	399.715	459.659	165.437	372.560	466.854	165.970	429.378	307.202	179.481	416.504	330.256	180.206	407.172	294.076	179.830
12947	25.89200	383.174	449.645	165.425	399.390	459.491	165.493	372.151	466.402	165.947	429.085	307.331	179.464	416.150	330.366	180.202	406.913	294.198	179.828
12948	25.89400	382.991	449.369	165.364	399.059	459.322	165.484	371.766	465.968	165.952	428.835	307.436	179.465	415.903	330.456	180.240	406.646	294.331	179.868
12949	25.89600	382.728	449.006	165.375	398.705	459.144	165.490	371.373	465.515	165.897	428.575	307.550	179.481	415.699	330.569	180.224	406.365	294.460	179.847
12950	25.89800	382.520	448.662	165.383	398.390	458.974	165.450	370.956	465.073	165.951	428.346	307.645	179.469	415.527	330.711	180.252	406.090	294.606	179.823
12951	25.90000	382.279	448.344	165.438	398.028	458.814	165.457	370.556	464.621	165.928	428.055	307.767	179.470	415.228	330.788	180.395	405.833	294.737	179.832
12952	25.90200	382.065	448.050	165.348	397.706	458.645	165.447	370.164	464.177	165.887	427.808	307.896	179.450	415.010	330.944	180.393	405.560	294.903	179.833
12953	25.90400	381.824	447.662	165.410	397.390	458.494	165.468	369.794	463.743	165.894	427.595	308.001	179.452	414.770	331.098	180.321	405.300	295.041	179.827
12954	25.90600	381.609	447.352	165.415	397.003	458.316	165.508	369.392	463.274	165.905	427.333	308.122	179.453	414.614	331.236	180.287	405.040	295.170	179.807
12955	25.90800	381.384	447.052	165.437	396.689	458.147	165.466	368.998	462.823	165.946	427.062	308.235	179.436	414.430	331.364	180.238	404.758	295.304	179.847
12956	25.91000	381.138	446.705	165.384	396.332	457.961	165.524	368.614	462.388	165.859	426.801	308.334	179.488	414.085	331.478	180.260	404.507	295.418	179.862
12957	25.91200	380.936	446.362	165.457	396.004	457.782	165.466	368.221	461.918	165.869	426.562	308.431	179.508	413.820	331.597	180.232	404.216	295.556	179.856
12958	25.91400	380.689	446.043	165.449	395.655	457.614	165.522	367.859	461.458	165.865	426.329	308.536	179.510	413.673	331.739	180.260	403.958	295.688	179.866
12959	25.91600	380.482	445.740	165.378	395.319	457.444	165.480	367.457	461.006	165.844	426.053	308.665	179.492	413.530	331.874	180.305	403.699	295.838	179.902
12960	25.91800	380.227	445.377	165.389	394.953	457.259	165.569	367.079	460.546	165.870	425.800	308.786	179.493	413.309	331.996	180.308	403.463	295.985	179.879
12961	25.92000	380.063	445.060	165.447	394.648	457.080	165.512	366.718	460.084	165.803	425.577	308.891	179.496	412.936	332.060	180.405	403.196	296.111	179.829
12962	25.92200	379.794	444.731	165.393	394.253	456.877	165.571	366.331	459.607	165.863	425.355	308.996	179.499	412.739	332.188	180.360	402.916	296.257	179.802
12963	25.92400	379.594	444.429	165.353	393.925	456.689	165.498	365.977	459.145	165.797	425.067	309.108	179.482	412.567	332.319	180.342	402.656	296.381	179.831
12964	25.92600	379.353	444.051	165.429	393.591	456.503	165.526	365.614	458.703	165.824	424.809	309.227	179.453	412.388	332.455	180.276	402.413	296.510	179.811
12965	25.92800	379.183	443.759	165.437	393.224	456.341	165.467	365.228	458.189	165.824	424.589	309.324	179.473	412.082	332.551	180.302	402.130	296.649	179.804
12966	25.93000	378.913	443.403	165.371	392.876	456.164	165.508	364.867	457.745	165.756	424.346	309.437	179.458	411.834	332.700	180.317	401.878	296.782	179.846
12967	25.93200	378.728	443.103	165.394	392.538	455.950	165.486	364.488	457.259	165.802	424.086	309.558	179.458	411.690	332.865	180.296	401.617	296.923	179.871
12968	25.93400	378.503	442.733	165.454	392.144	455.746	165.513	364.126	456.789	165.753	423.842	309.653	179.448	411.556	333.004	180.260	401.374	297.028	179.872
12969	25.93600	378.288	442.431	165.414	391.822	455.541	165.475	363.793	456.338	165.767	423.587	309.760	179.483	411.310	333.124	180.229	401.092	297.191	179.844
12970	25.93800	378.049	442.093	165.349	391.453	455.372	165.466	363.384	455.815	165.753	423.338	309.874	179.497	411.096	333.237	180.217	400.818	297.322	179.855
12971	25.94000	377.816	441.767	165.421	391.091	455.203	165.458	363.030	455.380	165.672	423.094	309.969	179.487	410.734	333.310	180.332	400.576	297.459	179.816
12972	25.94200	377.593	441.421	165.401	390.735	455.008	165.531	362.660	454.841	165.722	422.848	310.091	179.487	410.569	333.433	180.332	400.310	297.597	179.809
12973	25.94400	377.354	441.102	165.364	390.342	454.795	165.541	362.289	454.388	165.673	422.588	310.203	179.473	410.349	333.552	180.266	400.052	297.746	179.815
12974	25.94600	377.145	440.783	165.359	389.972	454.556	165.568	361.927	453.910	165.674	422.331	310.315	179.457	410.163	333.702	180.279	399.768	297.877	179.827
12975	25.94800	376.897	440.448	165.418	389.619	454.360	165.545	361.564	453.423	165.690	422.102	310.430	179.473	409.832	333.812	180.417	399.516	297.999	179.825
12976	25.95000	376.659	440.119	165.364	389.241	454.191	165.538	361.217	452.962	165.627	421.820	310.539	179.430	409.652	333.981	180.316	399.242	298.125	179.883
12977	25.95200	376.435	439.809	165.374	388.880	454.004	165.530	360.862	452.414	165.694	421.570	310.663	179.459	409.491	334.102	180.282	398.951	298.253	179.864
12978	25.95400	376.242	439.474	165.401	388.502	453.800	165.556	360.515	451.971	165.661	421.326	310.760	179.479	409.326	334.239	180.214	398.693	298.400	179.840
12979	25.95600	375.994	439.129	165.415	388.094	453.569	165.567	360.137	451.466	165.648	421.065	310.882	179.479	409.077	334.359	180.187	398.436	298.548	179.845
12980	25.95800	375.772	438.792	165.378	387.764	453.355	165.545	359.790	450.988	165.681	420.839	310.977	179.468	408.707	334.444	180.346	398.170	298.704	179.834
12981	25.96000	375.555	438.482	165.388	387.363	453.142	165.557	359.428	450.508	165.589	420.541	311.099	179.466	408.496	334.565	180.314	397.895	298.850	179.810
12982	25.96200	375.362	438.138	165.431	387.002	452.955	165.518	359.079	449.997	165.688	420.296	311.205	179.501	408.330	334.697	180.327	397.636	298.981	179.821
12983	25.96400	375.122	437.802	165.428	386.602	452.759	165.527	358.740	449.535	165.595	420.067	311.293	179.508	408.132	334.847	180.340	397.370	299.130	179.827
12984	25.96600	374.883	437.491	165.406	386.232	452.537	165.554	358.377	449.014	165.649	419.799	311.422	179.489	407.807	334.938	180.451	397.095	299.259	179.808
12985	25.96800	374.660	437.173	165.432	385.854	452.307	165.566	358.045	448.526	165.606	419.547	311.544	179.489	407.577	335.072	180.354	396.836	299.383	179.836
12986	25.97000	374.444	436.818	165.400	385.461	452.076	165.578	357.730	448.029	165.578	419.319	311.656	179.475	407.403	335.209	180.287	396.578	299.514	179.846
12987	25.97200	374.227	436.490	165.381	385.100	451.863	165.588	357.397	447.500	165.648	419.101	311.778	179.473	407.286	335.355	180.235	396.325	299.647	179.889
12988	25.97400	373.972	436.181	165.392	384.715	451.658	165.583	357.073	447.020	165.559	418.833	311.890	179.459	407.066	335.493	180.203	396.082	299.788	179.913
12989	25.97600	373.764	435.870	165.370	384.353	451.454	165.577	356.756	446.500	165.644	418.568	312.002	179.445	406.735	335.615	180.244	395.799	299.940	179.843
12990	25.97800	373.540	435.525	165.354	383.952	451.223	165.591	356.401	446.011	165.571	418.348	312.100	179.466	406.487	335.699	180.331	395.542	300.071	179.852
12991	25.98000	373.347	435.189	165.383	383.560	450.965	165.558	356.077	445.516	165.578	418.117	312.204	179.469	406.338	335.831	180.346	395.298	300.217	179.828
12992	25.98200	373.115	434.863	165.426	383.198	450.743	165.554	355.737	444.994	165.570	417.836	312.326	179.469	406.169	335.961	180.332	395.041	300.354	179.790
12993	25.98400	372.876	434.533	165.345	382.821	450.530	165.596	355.389	444.524	165.529	417.599	312.423	179.489	405.957	336.082	180.303	394.752	300.492	179.784
12994	25.98600	372.668	434.189	165.360	382.428	450.316	165.576	355.096	443.985	165.586	417.338	312.535	179.476	405.539	336.152	180.351	394.499	300.626	179.827
12995	25.98800	372.467	433.871	165.387	382.028	450.085	165.557	354.764	443.506	165.529	417.109	312.632	179.497	405.384	336.298	180.301	394.231	300.750	179.856
12996	25.99000	372.243	433.534	165.385	381.652	449.827	165.525	354.455	442.967	165.556	416.849	312.754	179.495	405.253	336.464	180.275	393.988	300.864	179.871
12997	25.99200	371.996	433.214	165.319	381.258	449.588	165.585	354.123	442.479	165.517	416.567	312.873	179.465	405.071	336.602	180.242	393.698	301.027	179.843
12998	25.99400	371.780	432.879	165.380	380.864	449.350	165.645	353.798	441.966	165.526	416.337	312.978	179.469	404.744	336.722	180.249	393.455	301.156	179.823
12999	25.99600	371.572	432.544	165.408	380.457	449.127	165.640	353.482	441.426	165.521	416.114	313.100	179.466	404.516	336.856	180.298	393.198	301.302	179.799
13000	25.99800	371.332	432.223	165.344	380.048	448.904	165.607	353.166	440.956	165.481	415.862	313.212	179.452	404.346	336.963	180.335	392.916	301.451	179.805
13001	26.00000	371.093	431.896	165.356	379.656	448.647	165.604	352.856	440.400	165.542	415.586	313.324	179.439	404.166	337.076	180.322	392.681	301.590	179.799
13002	26.00200	370.892	431.561	165.416	379.278	448.373	165.667	352.524	439.912	165.503	415.358	313.439	179.456	403.928	337.196	180.292	392.404	301.731	179.826
13003	26.00400	370.661	431.233	165.399	378.870	448.133	165.665	352.230	439.364	165.518	415.106	313.545	179.490	403.557	337.263	180.422	392.145	301.862	179.836
13004	26.00600	370.429	430.905	165.352	378.455	447.919	165.645	351.914	438.903	165.493	414.870	313.650	179.493	403.351	337.410	180.404	391.862	302.003	179.861
13005	26.00800	370.206	430.578	165.395	378.048	447.695	165.579	351.581	438.363	165.460	414.610	313.754	179.497	403.201	337.575	180.380	391.603	302.124	179.859
13006	26.01000	369.997	430.233	165.410	377.662	447.412	165.596	351.311	437.842	165.520	414.364	313.876	179.497	403.043	337.722	180.328	391.345	302.263	179.853
13007	26.01200	369.758	429.922	165.361	377.285	447.129	165.644	351.002	437.336	165.454	414.084	313.981	179.500	402.718	337.852	180.349	391.094	302.397	179.895
