NO_OF_FRAMES	1077
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:49:17.962	960291.55419360
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 82.2 g vs 82.4 g #1
MARKER_NAMES	h82_4g	hx	hy	v82_2g	vx	vy
COLLISION_TIME	0.5
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Mixed	Measured
Frame	Time	h82_4g X	h82_4g Y	h82_4g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v82_2g X	v82_2g Y	v82_2g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
4040	8.07800	540.118	548.641	179.944	516.238	539.031	179.889	549.925	524.719	179.883	517.529	386.560	179.265	511.788	412.427	180.083	492.556	380.552	179.676
4041	8.08000	539.784	548.268	180.027	516.187	538.108	179.930	550.283	524.659	179.905	517.329	386.973	179.246	512.185	413.011	180.171	492.223	381.663	179.576
4042	8.08200	539.518	547.989	179.893	516.170	537.177	179.926	550.535	524.593	179.845	517.100	387.430	179.301	512.595	413.528	180.103	491.846	382.733	179.560
4043	8.08400	539.209	547.661	179.870	516.153	536.228	179.923	550.818	524.575	179.851	516.869	387.866	179.200	513.044	414.122	180.173	491.613	383.800	179.592
4044	8.08600	538.915	547.306	179.984	516.136	535.296	179.920	551.162	524.517	179.871	516.631	388.374	179.183	513.434	414.590	180.104	491.237	384.875	179.533
4045	8.08800	538.617	546.982	179.927	516.143	534.391	179.904	551.416	524.509	179.860	516.431	388.705	179.301	513.859	415.145	180.123	490.823	385.928	179.624
4046	8.09000	538.300	546.680	179.889	516.202	533.494	179.905	551.655	524.548	179.769	516.227	389.151	179.247	514.306	415.586	180.109	490.614	386.968	179.648
4047	8.09200	538.024	546.335	179.927	516.278	532.606	179.892	551.936	524.531	179.805	515.974	389.664	179.186	514.751	416.133	180.048	490.461	388.042	179.638
4048	8.09400	537.679	545.983	179.947	516.323	531.718	179.880	552.187	524.575	179.825	515.655	389.982	179.259	515.194	416.555	180.070	490.120	389.121	179.579
4049	8.09600	537.402	545.682	179.878	516.418	530.822	179.913	552.436	524.639	179.720	515.529	390.508	179.211	515.601	417.013	180.021	489.791	390.187	179.614
4050	8.09800	537.108	545.373	179.856	516.497	529.926	179.948	552.597	524.641	179.722	515.353	390.936	179.161	516.032	417.451	180.044	489.649	391.300	179.527
4051	8.10000	536.782	544.991	179.955	516.639	529.127	179.877	552.837	524.736	179.772	515.087	391.327	179.255	516.461	417.825	180.097	489.474	392.421	179.391
4052	8.10200	536.496	544.668	179.867	516.692	528.275	179.867	553.109	524.830	179.741	514.825	391.818	179.176	516.946	418.290	180.005	489.244	393.510	179.355
4053	8.10400	536.202	544.384	179.830	516.827	527.412	179.876	553.300	524.911	179.759	514.607	392.187	179.247	517.346	418.639	179.975	489.090	394.574	179.406
4054	8.10600	535.887	544.020	179.930	517.015	526.581	179.897	553.432	525.042	179.745	514.400	392.653	179.319	517.803	418.963	180.033	488.951	395.630	179.473
4055	8.10800	535.582	543.660	179.874	517.114	525.769	179.878	553.604	525.186	179.714	514.200	393.115	179.203	518.228	419.341	180.045	488.808	396.670	179.511
4056	8.11000	535.286	543.359	179.837	517.316	525.015	179.824	553.781	525.313	179.713	513.933	393.555	179.195	518.638	419.681	179.936	488.690	397.733	179.501
4057	8.11200	534.995	543.042	179.829	517.477	524.174	179.893	553.973	525.455	179.715	513.720	393.987	179.272	519.059	419.982	179.971	488.565	398.813	179.491
4058	8.11400	534.675	542.654	179.881	517.704	523.377	179.919	554.110	525.621	179.732	513.518	394.389	179.276	519.516	420.269	180.036	488.462	399.901	179.467
4059	8.11600	534.352	542.334	179.814	517.897	522.655	179.870	554.220	525.815	179.702	513.320	394.846	179.238	519.945	420.561	179.960	488.391	400.990	179.443
4060	8.11800	534.101	542.053	179.775	518.086	521.882	179.883	554.316	525.992	179.671	513.066	395.249	179.207	520.337	420.839	179.908	488.336	402.045	179.423
4061	8.12000	533.777	541.663	179.891	518.314	521.136	179.879	554.434	526.176	179.718	512.857	395.708	179.296	520.731	421.062	179.934	488.269	403.082	179.442
4062	8.12200	533.436	541.318	179.838	518.514	520.440	179.848	554.482	526.362	179.701	512.626	396.162	179.228	521.114	421.301	179.960	488.228	404.136	179.426
4063	8.12400	533.189	541.046	179.754	518.794	519.713	179.876	554.581	526.593	179.638	512.404	396.592	179.243	521.535	421.538	179.927	488.207	405.174	179.446
4064	8.12600	532.881	540.683	179.855	519.038	519.038	179.874	554.616	526.822	179.606	512.178	397.022	179.226	521.906	421.741	179.893	488.203	406.203	179.451
4065	8.12800	532.589	540.320	179.863	519.303	518.335	179.889	554.662	527.049	179.607	511.946	397.461	179.256	522.357	421.930	179.892	488.207	407.257	179.441
4066	8.13000	532.286	540.003	179.734	519.568	517.667	179.905	554.675	527.277	179.637	511.741	397.894	179.268	522.703	422.105	179.880	488.241	408.294	179.434
4067	8.13200	531.976	539.702	179.759	519.875	517.039	179.886	554.700	527.542	179.543	511.514	398.340	179.250	523.088	422.259	179.912	488.281	409.315	179.460
4068	8.13400	531.704	539.331	179.874	520.148	516.371	179.903	554.720	527.813	179.497	511.281	398.772	179.297	523.475	422.400	179.904	488.322	410.309	179.476
4069	8.13600	531.381	538.995	179.808	520.413	515.789	179.828	554.757	528.039	179.598	511.038	399.201	179.281	523.847	422.533	179.911	488.410	411.330	179.474
4070	8.13800	531.094	538.703	179.756	520.721	515.123	179.875	554.729	528.288	179.656	510.802	399.639	179.280	524.199	422.632	179.889	488.516	412.325	179.459
4071	8.14000	530.793	538.325	179.855	521.048	514.573	179.811	554.705	528.569	179.592	510.605	400.061	179.281	524.573	422.720	179.854	488.635	413.343	179.431
4072	8.14200	530.481	537.969	179.820	521.386	513.958	179.861	554.604	528.864	179.530	510.373	400.508	179.232	524.863	422.815	179.804	488.716	414.302	179.425
4073	8.14400	530.221	537.689	179.722	521.640	513.421	179.831	554.528	529.137	179.604	510.165	400.940	179.278	525.216	422.864	179.814	488.840	415.262	179.451
4074	8.14600	529.901	537.325	179.793	522.045	512.862	179.816	554.508	529.395	179.585	509.919	401.360	179.281	525.575	422.919	179.814	488.992	416.237	179.414
4075	8.14800	529.618	536.980	179.865	522.340	512.326	179.848	554.406	529.721	179.473	509.697	401.825	179.294	525.826	422.942	179.804	489.120	417.162	179.478
4076	8.15000	529.329	536.657	179.719	522.651	511.809	179.849	554.114	530.039	179.458	509.471	402.239	179.279	526.154	422.972	179.787	489.279	418.121	179.445
4077	8.15200	529.001	536.327	179.731	523.061	511.302	179.805	554.003	530.339	179.423	509.257	402.687	179.294	526.449	423.009	179.786	489.461	419.063	179.414
4078	8.15400	528.713	535.973	179.848	523.358	510.838	179.865	553.901	530.644	179.376	509.056	403.117	179.248	526.703	422.999	179.778	489.646	419.995	179.435
4079	8.15600	528.444	535.639	179.750	523.715	510.363	179.823	553.710	530.939	179.527	508.778	403.545	179.267	526.967	422.991	179.769	489.859	420.887	179.506
4080	8.15800	528.096	535.301	179.717	524.113	509.884	179.883	553.539	531.265	179.477	508.609	404.003	179.232	527.275	422.975	179.743	490.055	421.810	179.482
4081	8.16000	527.814	534.967	179.772	524.395	509.514	179.807	553.355	531.596	179.330	508.360	404.406	179.270	527.459	422.932	179.735	490.290	422.716	179.461
4082	8.16200	527.551	534.605	179.783	524.832	509.075	179.795	553.198	531.932	179.354	508.161	404.848	179.300	527.712	422.863	179.747	490.524	423.606	179.505
4083	8.16400	527.205	534.268	179.718	525.133	508.613	179.916	552.888	532.240	179.509	507.965	405.268	179.275	527.983	422.786	179.774	490.781	424.462	179.521
4084	8.16600	526.884	533.953	179.678	525.480	508.332	179.807	552.553	532.570	179.383	507.684	405.698	179.260	528.222	422.719	179.752	491.024	425.315	179.510
4085	8.16800	526.637	533.579	179.800	525.913	507.939	179.746	552.304	532.871	179.345	507.468	406.120	179.295	528.403	422.639	179.717	491.278	426.169	179.497
4086	8.17000	526.316	533.244	179.703	526.150	507.488	179.934	552.170	533.235	179.416	507.256	406.557	179.268	528.550	422.551	179.699	491.598	427.016	179.534
4087	8.17200	526.020	532.935	179.653	526.629	507.272	179.869	551.801	533.558	179.387	507.057	406.988	179.286	528.715	422.438	179.730	491.866	427.835	179.560
4088	8.17400	525.738	532.574	179.786	526.986	506.961	179.694	551.395	533.833	179.392	506.846	407.436	179.270	528.904	422.308	179.763	492.159	428.646	179.538
4089	8.17600	525.475	532.236	179.754	527.260	506.562	179.822	551.149	534.176	179.402	506.593	407.874	179.274	529.044	422.178	179.763	492.472	429.421	179.554
4090	8.17800	525.132	531.926	179.642	527.683	506.311	179.880	550.839	534.562	179.367	506.383	408.295	179.248	529.183	422.031	179.796	492.763	430.205	179.586
4091	8.18000	524.871	531.556	179.792	528.049	506.085	179.799	550.367	534.812	179.407	506.176	408.726	179.267	529.312	421.873	179.753	493.045	430.971	179.620
4092	8.18200	524.578	531.212	179.803	528.375	505.805	179.750	550.069	535.131	179.400	505.960	409.158	179.317	529.406	421.714	179.710	493.465	431.750	179.636
4093	8.18400	524.267	530.892	179.710	528.764	505.571	179.777	549.654	535.514	179.334	505.741	409.596	179.289	529.497	421.590	179.696	493.743	432.471	179.630
4094	8.18600	523.957	530.566	179.720	529.051	505.357	179.823	549.275	535.804	179.374	505.496	410.018	179.293	529.560	421.450	179.713	494.015	433.185	179.639
4095	8.18800	523.694	530.197	179.807	529.434	505.158	179.817	548.776	536.072	179.384	505.246	410.438	179.301	529.610	421.269	179.779	494.496	433.935	179.616
4096	8.19000	523.386	529.858	179.777	529.766	504.959	179.780	548.340	536.389	179.375	505.054	410.896	179.269	529.626	421.044	179.866	494.786	434.614	179.693
4097	8.19200	523.092	529.567	179.696	530.079	504.773	179.809	547.946	536.725	179.336	504.808	411.300	179.308	529.626	420.814	179.830	495.148	435.302	179.658
4098	8.19400	522.824	529.198	179.844	530.432	504.634	179.818	547.452	537.014	179.366	504.607	411.739	179.313	529.639	420.628	179.774	495.534	435.962	179.646
4099	8.19600	522.483	528.834	179.828	530.792	504.512	179.829	546.879	537.303	179.341	504.337	412.169	179.269	529.624	420.487	179.727	495.900	436.631	179.682
4100	8.19800	522.257	528.550	179.706	531.138	504.400	179.821	546.451	537.584	179.335	504.111	412.590	179.309	529.616	420.304	179.763	496.289	437.243	179.669
4101	8.20000	521.962	528.189	179.808	531.482	504.316	179.765	545.829	537.851	179.343	503.929	413.028	179.283	529.601	420.069	179.836	496.660	437.884	179.696
4102	8.20200	521.634	527.836	179.866	531.775	504.228	179.743	545.378	538.167	179.335	503.684	413.468	179.319	529.529	419.806	179.865	497.077	438.504	179.732
4103	8.20400	521.361	527.526	179.758	532.088	504.142	179.750	544.776	538.416	179.375	503.425	413.889	179.293	529.392	419.617	179.808	497.480	439.077	179.699
4104	8.20600	521.075	527.208	179.787	532.402	504.074	179.756	544.206	538.701	179.332	503.255	414.320	179.316	529.254	419.439	179.765	497.792	439.654	179.750
4105	8.20800	520.789	526.828	179.893	532.682	504.028	179.781	543.643	538.922	179.359	503.043	414.752	179.305	529.195	419.196	179.791	498.335	440.219	179.739
4106	8.21000	520.459	526.493	179.797	532.976	503.995	179.755	542.971	539.162	179.413	502.785	415.189	179.311	529.078	418.950	179.816	498.614	440.739	179.770
4107	8.21200	520.210	526.207	179.768	533.275	503.980	179.759	542.392	539.447	179.308	502.499	415.574	179.358	528.976	418.732	179.823	499.182	441.316	179.771
4108	8.21400	519.929	525.811	179.904	533.541	503.987	179.781	541.766	539.657	179.352	502.263	416.022	179.313	528.805	418.538	179.810	499.497	441.757	179.826
4109	8.21600	519.626	525.502	179.856	533.809	504.006	179.785	541.070	539.856	179.418	502.240	416.516	179.282	528.637	418.292	179.869	499.897	442.351	179.787
4110	8.21800	519.302	525.183	179.793	534.055	504.026	179.787	540.470	540.077	179.360	501.968	416.880	179.306	528.464	418.060	179.865	500.398	442.748	179.839
4111	8.22000	519.048	524.814	179.882	534.295	504.074	179.771	539.766	540.271	179.431	501.666	417.369	179.310	528.208	417.831	179.888	500.738	443.222	179.834
4112	8.22200	518.750	524.469	179.866	534.532	504.144	179.774	539.059	540.489	179.375	501.396	417.775	179.247	527.946	417.646	179.824	501.223	443.756	179.786
4113	8.22400	518.394	524.141	179.819	534.735	504.195	179.809	538.303	540.640	179.427	501.259	418.201	179.446	527.731	417.434	179.816	501.602	444.062	179.912
4114	8.22600	518.193	523.834	179.832	534.971	504.296	179.760	537.632	540.817	179.384	501.000	418.658	179.255	527.471	417.169	179.876	502.018	444.542	179.870
4115	8.22800	517.891	523.453	179.940	535.228	504.424	179.726	536.869	540.969	179.436	500.811	419.073	179.311	527.183	416.885	179.946	502.451	444.970	179.829
4116	8.23000	517.596	523.144	179.892	535.363	504.511	179.758	536.134	541.123	179.426	500.592	419.478	179.387	526.897	416.673	179.967	502.873	445.300	179.880
4117	8.23200	517.303	522.854	179.813	535.551	504.661	179.711	535.366	541.244	179.444	500.320	419.944	179.273	526.587	416.492	179.891	503.287	445.663	179.902
4118	8.23400	517.058	522.482	179.999	535.738	504.812	179.693	534.606	541.362	179.464	500.095	420.370	179.340	526.239	416.269	179.899	503.641	446.057	179.924
4119	8.23600	516.779	522.139	179.920	535.878	504.943	179.740	533.835	541.482	179.423	499.885	420.784	179.366	525.926	416.033	179.903	504.102	446.386	179.883
4120	8.23800	516.432	521.836	179.860	536.085	505.096	179.752	533.044	541.581	179.444	499.634	421.219	179.315	525.533	415.787	179.990	504.544	446.676	179.883
4121	8.24000	516.233	521.502	179.951	536.227	505.291	179.717	532.233	541.665	179.432	499.485	421.645	179.354	525.178	415.569	180.023	504.919	446.977	179.925
4122	8.24200	515.931	521.140	179.967	536.335	505.466	179.715	531.452	541.749	179.420	499.257	422.073	179.350	524.824	415.372	179.948	505.362	447.271	179.951
4123	8.24400	515.640	520.839	179.875	536.454	505.660	179.681	530.615	541.797	179.439	499.001	422.501	179.347	524.394	415.164	179.923	505.753	447.550	179.938
4124	8.24600	515.375	520.495	179.921	536.568	505.864	179.691	529.802	541.846	179.457	498.771	422.933	179.371	523.991	414.972	179.904	506.151	447.815	179.889
4125	8.24800	515.106	520.142	180.013	536.658	506.057	179.718	528.980	541.876	179.476	498.607	423.355	179.383	523.515	414.768	179.970	506.561	448.053	179.925
4126	8.25000	514.808	519.826	179.889	536.733	506.269	179.744	528.167	541.897	179.479	498.410	423.784	179.380	523.086	414.565	179.970	506.946	448.266	179.944
4127	8.25200	514.500	519.505	179.922	536.784	506.507	179.692	527.324	541.901	179.483	498.173	424.231	179.406	522.612	414.387	180.018	507.354	448.462	179.932
4128	8.25400	514.291	519.155	180.013	536.848	506.780	179.670	526.462	541.888	179.483	497.967	424.616	179.359	522.156	414.243	179.965	507.720	448.671	179.924
4129	8.25600	513.980	518.828	179.967	536.894	507.000	179.680	525.598	541.857	179.516	497.726	425.065	179.415	521.669	414.033	180.013	508.072	448.857	179.929
4130	8.25800	513.695	518.518	179.892	536.922	507.274	179.718	524.708	541.818	179.501	497.512	425.502	179.365	521.161	413.872	180.025	508.428	449.042	179.937
4131	8.26000	513.453	518.166	180.015	536.923	507.537	179.712	523.836	541.761	179.487	497.297	425.906	179.379	520.589	413.737	179.985	508.803	449.167	179.932
4132	8.26200	513.147	517.866	180.015	536.887	507.827	179.689	522.916	541.694	179.488	497.042	426.345	179.356	520.089	413.545	180.093	509.166	449.319	179.907
4133	8.26400	512.863	517.547	179.924	536.862	508.101	179.634	522.022	541.616	179.477	496.839	426.757	179.323	519.517	413.445	180.050	509.490	449.440	179.906
4134	8.26600	512.595	517.205	179.970	536.836	508.401	179.686	521.141	541.516	179.477	496.623	427.198	179.365	518.981	413.294	180.043	509.809	449.555	179.888
4135	8.26800	512.368	516.871	180.031	536.798	508.675	179.692	520.244	541.389	179.461	496.403	427.600	179.349	518.367	413.158	180.035	510.117	449.652	179.869
4136	8.27000	512.036	516.569	179.972	536.705	508.989	179.623	519.350	541.244	179.507	496.115	428.039	179.328	517.793	413.045	180.052	510.453	449.725	179.899
4137	8.27200	511.733	516.243	179.987	536.605	509.330	179.630	518.449	541.099	179.522	495.915	428.453	179.358	517.200	412.928	180.073	510.760	449.796	179.898
4138	8.27400	511.527	515.927	180.049	536.514	509.632	179.711	517.496	540.961	179.492	495.704	428.892	179.338	516.509	412.827	180.060	511.083	449.843	179.913
4139	8.27600	511.232	515.616	180.037	536.419	509.932	179.670	516.549	540.807	179.461	495.451	429.312	179.353	515.926	412.740	180.089	511.339	449.895	179.915
4140	8.27800	510.903	515.281	180.007	536.232	510.281	179.629	515.635	540.629	179.443	495.239	429.743	179.349	515.277	412.656	180.044	511.611	449.921	179.872
4141	8.28000	510.670	514.966	180.068	536.068	510.607	179.664	514.728	540.400	179.514	495.001	430.164	179.365	514.571	412.575	180.058	511.880	449.930	179.861
4142	8.28200	510.422	514.657	180.054	535.941	510.898	179.638	513.817	540.159	179.604	494.803	430.594	179.362	513.922	412.512	180.037	512.164	449.932	179.864
4143	8.28400	510.109	514.320	180.027	535.769	511.248	179.598	512.870	539.905	179.561	494.559	430.999	179.377	513.264	412.498	180.014	512.414	449.916	179.901
4144	8.28600	509.809	513.958	180.074	535.519	511.598	179.649	511.953	539.662	179.470	494.337	431.438	179.390	512.599	412.444	180.073	512.636	449.889	179.893
4145	8.28800	509.605	513.670	180.059	535.285	511.923	179.621	511.015	539.387	179.467	494.132	431.858	179.376	511.858	412.390	180.066	512.853	449.861	179.854
4146	8.29000	509.318	513.376	180.047	535.083	512.239	179.580	510.068	539.088	179.622	493.943	432.297	179.359	511.157	412.411	180.006	513.060	449.818	179.846
4147	8.29200	508.994	512.962	180.096	534.877	512.590	179.661	509.122	538.782	179.670	493.701	432.728	179.356	510.452	412.400	180.011	513.273	449.766	179.854
4148	8.29400	508.765	512.706	180.051	534.555	512.941	179.587	508.225	538.445	179.531	493.484	433.140	179.389	509.705	412.399	180.060	513.489	449.706	179.846
4149	8.29600	508.489	512.406	180.023	534.235	513.260	179.564	507.262	538.129	179.565	493.241	433.560	179.375	508.976	412.440	180.060	513.659	449.635	179.825
4150	8.29800	508.249	512.070	180.058	533.987	513.622	179.689	506.315	537.770	179.673	493.010	433.980	179.393	508.232	412.507	180.071	513.829	449.547	179.804
4151	8.30000	507.915	511.708	180.045	533.693	513.924	179.643	505.406	537.392	179.577	492.792	434.412	179.388	507.491	412.568	180.064	513.997	449.433	179.802
4152	8.30200	507.657	511.444	180.015	533.262	514.311	179.497	504.426	537.005	179.550	492.565	434.841	179.358	506.689	412.624	180.031	514.127	449.337	179.797
4153	8.30400	507.412	511.145	180.048	532.942	514.637	179.653	503.516	536.588	179.611	492.343	435.270	179.360	505.931	412.686	180.053	514.237	449.239	179.761
4154	8.30600	507.127	510.781	180.069	532.585	514.946	179.623	502.563	536.163	179.532	492.145	435.665	179.364	505.117	412.780	180.076	514.346	449.124	179.727
4155	8.30800	506.861	510.475	180.023	532.170	515.292	179.552	501.663	535.717	179.610	491.903	436.097	179.361	504.363	412.907	180.097	514.455	449.000	179.709
4156	8.31000	506.568	510.191	179.995	531.729	515.635	179.613	500.777	535.267	179.547	491.723	436.517	179.317	503.582	413.045	180.099	514.545	448.861	179.722
4157	8.31200	506.337	509.865	180.045	531.380	515.965	179.573	499.820	534.813	179.548	491.425	436.945	179.319	502.722	413.146	180.105	514.611	448.712	179.751
4158	8.31400	506.022	509.513	180.016	530.907	516.265	179.558	498.948	534.315	179.627	491.206	437.377	179.317	501.948	413.270	180.104	514.650	448.546	179.750
4159	8.31600	505.750	509.221	180.004	530.439	516.614	179.575	498.028	533.827	179.567	491.005	437.790	179.352	501.120	413.444	180.130	514.680	448.378	179.750
4160	8.31800	505.491	508.930	180.022	529.934	516.927	179.563	497.163	533.295	179.645	490.774	438.203	179.386	500.239	413.625	180.140	514.706	448.219	179.702
4161	8.32000	505.194	508.585	180.043	529.477	517.214	179.536	496.249	532.780	179.602	490.552	438.668	179.320	499.366	413.822	180.087	514.727	448.086	179.637
4162	8.32200	504.957	508.270	179.982	528.970	517.521	179.568	495.369	532.240	179.604	490.282	439.081	179.354	498.446	414.054	180.062	514.736	447.928	179.619
4163	8.32400	504.654	507.985	179.987	528.426	517.843	179.571	494.469	531.672	179.654	490.060	439.492	179.360	497.730	414.319	180.075	514.735	447.760	179.618
4164	8.32600	504.388	507.667	180.022	527.895	518.131	179.511	493.601	531.124	179.610	489.865	439.929	179.316	496.891	414.554	180.046	514.697	447.551	179.697
4165	8.32800	504.116	507.324	179.980	527.348	518.400	179.545	492.669	530.503	179.659	489.605	440.327	179.349	496.002	414.763	180.099	514.641	447.315	179.731
4166	8.33000	503.831	507.006	179.952	526.731	518.695	179.593	491.816	529.911	179.631	489.344	440.775	179.347	495.156	415.032	180.230	514.552	447.138	179.683
4167	8.33200	503.550	506.724	179.987	526.157	518.993	179.517	490.986	529.290	179.684	489.163	441.205	179.351	494.327	415.352	180.194	514.471	446.942	179.638
4168	8.33400	503.256	506.406	179.991	525.551	519.227	179.520	490.089	528.642	179.691	488.881	441.634	179.355	493.440	415.690	180.026	514.360	446.790	179.574
4169	8.33600	502.984	506.089	179.932	524.918	519.497	179.582	489.348	528.017	179.664	488.649	442.081	179.325	492.559	415.996	180.149	514.223	446.620	179.542
4170	8.33800	502.716	505.797	179.953	524.303	519.748	179.616	488.447	527.309	179.716	488.410	442.469	179.345	491.657	416.252	180.305	514.079	446.394	179.619
4171	8.34000	502.440	505.497	179.987	523.636	519.991	179.540	487.627	526.691	179.615	488.230	442.942	179.394	490.806	416.658	180.132	513.972	446.117	179.637
4172	8.34200	502.162	505.188	179.946	522.979	520.225	179.512	486.796	525.984	179.668	488.023	443.246	179.449	489.961	417.091	180.036	513.858	445.812	179.642
4173	8.34400	501.887	504.976	179.916	522.334	520.548	179.543	485.984	525.382	179.660	487.724	443.625	179.323	489.031	417.320	180.148	513.732	445.548	179.600
4174	8.34600	501.638	504.966	179.897	521.681	521.011	179.572	485.310	524.992	179.653	487.416	443.783	179.366	488.071	417.397	180.169	513.309	444.987	179.503
4175	8.34800	501.447	505.131	179.906	521.112	521.641	179.525	484.631	524.788	179.627	487.121	443.671	179.350	487.074	417.321	180.100	513.040	444.256	179.619
4176	8.35000	501.280	505.385	179.973	520.520	522.360	179.476	483.954	524.652	179.573	486.845	443.536	179.345	486.068	417.226	180.034	512.772	443.408	179.638
4177	8.35200	501.090	505.631	179.901	519.904	523.070	179.534	483.292	524.479	179.614	486.370	443.376	179.415	485.077	417.142	179.981	512.395	442.641	179.493
4178	8.35400	500.945	505.869	179.844	519.350	523.683	179.488	482.732	524.260	179.648	486.126	443.308	179.380	484.092	417.085	179.971	512.061	441.840	179.514
4179	8.35600	500.694	505.999	179.853	518.715	524.250	179.582	482.088	524.035	179.659	485.892	443.279	179.334	483.106	417.073	179.970	511.696	441.097	179.587
4180	8.35800	500.416	506.041	179.802	518.088	524.608	179.583	481.495	523.751	179.713	485.565	443.268	179.443	482.186	417.185	179.988	511.393	440.519	179.501
4181	8.36000	500.123	505.969	179.799	517.531	524.825	179.650	480.947	523.355	179.782	485.325	443.452	179.404	481.316	417.430	180.069	511.113	440.072	179.552
4182	8.36200	499.819	505.818	179.875	516.895	524.918	179.746	480.354	522.963	179.812	485.176	443.751	179.373	480.544	417.789	180.124	510.820	439.737	179.549
4183	8.36400	499.542	505.670	179.919	516.415	525.012	179.815	479.820	522.583	179.791	485.008	444.077	179.386	479.875	418.201	180.141	510.548	439.558	179.499
4184	8.36600	499.288	505.595	179.982	515.781	525.192	179.790	479.317	522.185	179.865	484.742	444.269	179.365	479.175	418.507	180.171	510.199	439.390	179.461
4185	8.36800	499.009	505.629	179.915	515.309	525.428	179.764	478.890	521.946	179.844	484.396	444.337	179.386	478.531	418.687	180.157	509.809	439.117	179.528
4186	8.37000	498.804	505.699	179.909	514.865	525.646	179.770	478.458	521.811	179.887	484.129	444.406	179.374	477.918	418.784	180.180	509.470	438.871	179.545
4187	8.37200	498.592	505.735	179.872	514.503	525.812	179.716	478.161	521.731	179.867	483.831	444.484	179.378	477.437	418.913	180.174	509.118	438.754	179.535
4188	8.37400	498.329	505.820	179.837	514.238	525.883	179.771	477.845	521.757	179.784	483.526	444.544	179.352	477.046	419.001	180.218	508.817	438.736	179.563
4189	8.37600	498.063	505.862	179.817	513.987	525.925	179.752	477.633	521.818	179.764	483.221	444.612	179.342	476.724	419.061	180.221	508.518	438.779	179.570
4190	8.37800	497.826	505.907	179.825	513.826	525.923	179.751	477.427	521.974	179.761	482.936	444.674	179.377	476.480	419.105	180.227	508.228	438.911	179.567
4191	8.38000	497.589	505.975	179.820	513.706	525.886	179.720	477.329	522.176	179.740	482.654	444.709	179.368	476.283	419.113	180.207	507.962	439.085	179.546
4192	8.38200	497.338	506.062	179.813	513.639	525.826	179.703	477.253	522.414	179.752	482.331	444.733	179.378	476.192	419.103	180.191	507.709	439.268	179.541
4193	8.38400	497.122	506.133	179.837	513.601	525.746	179.688	477.163	522.668	179.732	482.065	444.776	179.354	476.125	419.084	180.161	507.461	439.469	179.501
4194	8.38600	496.900	506.218	179.865	513.564	525.667	179.672	477.050	522.939	179.713	481.761	444.766	179.333	476.057	419.048	180.133	507.215	439.671	179.524
4195	8.38800	496.669	506.313	179.874	513.535	525.571	179.656	477.043	523.213	179.723	481.468	444.765	179.361	475.997	419.012	180.105	506.956	439.924	179.512
4196	8.39000	496.442	506.392	179.944	513.511	525.482	179.658	476.991	523.495	179.718	481.161	444.807	179.368	475.938	418.984	180.061	506.706	440.186	179.483
4197	8.39200	496.218	506.453	179.954	513.488	525.377	179.658	476.929	523.767	179.731	480.916	444.841	179.361	475.877	418.957	180.048	506.453	440.447	179.393
4198	8.39400	495.953	506.513	179.933	513.434	525.255	179.657	476.856	524.012	179.697	480.595	444.859	179.383	475.761	418.964	180.063	506.223	440.650	179.414
4199	8.39600	495.722	506.547	179.960	513.396	525.133	179.656	476.802	524.215	179.709	480.292	444.938	179.449	475.672	419.007	180.041	505.963	440.897	179.512
4200	8.39800	495.474	506.547	179.985	513.288	525.008	179.656	476.681	524.415	179.692	480.081	445.060	179.403	475.523	419.052	180.015	505.697	441.203	179.495
4201	8.40000	495.227	506.580	180.012	513.143	524.866	179.656	476.514	524.597	179.675	479.790	445.131	179.421	475.369	419.104	180.038	505.458	441.455	179.421
4202	8.40200	494.957	506.614	179.945	513.002	524.776	179.595	476.422	524.746	179.687	479.467	445.192	179.456	475.265	419.164	180.015	505.192	441.647	179.399
4203	8.40400	494.735	506.658	179.955	512.919	524.715	179.578	476.332	524.895	179.669	479.222	445.277	179.447	475.124	419.207	179.959	504.891	441.797	179.521
4204	8.40600	494.489	506.685	179.932	512.812	524.662	179.576	476.150	525.010	179.648	478.967	445.364	179.371	474.934	419.293	179.946	504.611	441.947	179.580
4205	8.40800	494.236	506.708	179.946	512.619	524.634	179.590	475.983	525.098	179.643	478.638	445.399	179.392	474.640	419.345	179.967	504.346	442.036	179.565
4206	8.41000	493.979	506.759	179.910	512.372	524.616	179.616	475.829	525.177	179.655	478.326	445.457	179.432	474.364	419.423	179.969	504.052	442.114	179.599
4207	8.41200	493.773	506.812	179.904	512.111	524.657	179.628	475.600	525.228	179.651	478.108	445.553	179.373	474.083	419.493	179.954	503.743	442.165	179.622
4208	8.41400	493.568	506.845	179.901	511.927	524.727	179.624	475.326	525.297	179.647	477.765	445.587	179.332	473.706	419.554	179.988	503.471	442.164	179.585
4209	8.41600	493.316	506.915	179.863	511.715	524.805	179.604	475.055	525.304	179.689	477.431	445.629	179.435	473.322	419.622	179.975	503.181	442.147	179.581
