NO_OF_FRAMES	957
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:49:17.962	960291.55419360
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 82.2 g vs 82.4 g #2
MARKER_NAMES	h82_4g	hx	hy	v82_2g	vx	vy
COLLISION_TIME	0.54
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h82_4g X	h82_4g Y	h82_4g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v82_2g X	v82_2g Y	v82_2g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
22731	45.46000	524.578	524.928	179.944	502.563	511.637	179.919	538.083	502.917	179.832	470.995	401.555	179.430	451.951	419.757	180.195	453.737	382.532	179.949
22732	45.46200	524.296	524.574	179.974	502.530	510.836	179.923	538.227	502.828	179.839	470.943	401.608	179.421	451.643	419.563	180.214	454.034	382.324	179.985
22733	45.46400	524.015	524.258	179.849	502.525	510.123	179.862	538.350	502.749	179.828	470.859	401.660	179.412	451.329	419.324	180.255	454.249	382.150	179.983
22734	45.46600	523.722	523.885	179.911	502.505	509.340	179.897	538.473	502.680	179.831	470.813	401.721	179.419	451.083	419.106	180.256	454.438	381.992	179.981
22735	45.46800	523.447	523.523	179.956	502.531	508.558	179.932	538.574	502.602	179.819	470.767	401.783	179.426	450.705	418.824	180.315	454.719	381.794	180.030
22736	45.47000	523.156	523.180	179.847	502.528	507.846	179.842	538.662	502.524	179.777	470.738	401.826	179.404	450.465	418.635	180.226	454.964	381.627	180.013
22737	45.47200	522.850	522.835	179.831	502.527	507.070	179.927	538.752	502.454	179.718	470.706	401.897	179.426	450.199	418.423	180.181	455.179	381.468	179.980
22738	45.47400	522.588	522.447	179.923	502.590	506.317	179.883	538.830	502.411	179.705	470.659	401.941	179.435	449.936	418.187	180.219	455.436	381.279	180.042
22739	45.47600	522.272	522.103	179.845	502.615	505.630	179.842	538.947	502.388	179.689	470.593	401.994	179.424	449.638	417.905	180.249	455.688	381.137	180.008
22740	45.47800	522.015	521.786	179.783	502.630	504.854	179.899	539.094	502.361	179.678	470.562	402.056	179.431	449.377	417.674	180.242	455.932	380.999	180.033
22741	45.48000	521.731	521.388	179.892	502.724	504.147	179.869	539.202	502.328	179.679	470.515	402.109	179.455	449.135	417.444	180.169	456.209	380.843	180.028
22742	45.48200	521.443	521.043	179.846	502.713	503.467	179.877	539.270	502.311	179.681	470.477	402.179	179.444	448.850	417.215	180.191	456.424	380.707	179.947
22743	45.48400	521.172	520.717	179.768	502.797	502.713	179.869	539.319	502.293	179.652	470.441	402.222	179.422	448.618	416.932	180.158	456.691	380.551	179.974
22744	45.48600	520.866	520.347	179.860	502.857	502.028	179.860	539.362	502.293	179.684	470.404	402.282	179.399	448.370	416.660	180.202	456.990	380.412	179.968
22745	45.48800	520.583	519.977	179.829	502.893	501.333	179.868	539.392	502.311	179.684	470.351	402.344	179.404	448.099	416.379	180.197	457.249	380.274	179.993
22746	45.49000	520.306	519.661	179.735	502.974	500.631	179.891	539.411	502.328	179.653	470.313	402.406	179.410	447.854	416.157	180.173	457.538	380.128	180.035
22747	45.49200	520.002	519.279	179.815	503.060	499.971	179.839	539.457	502.363	179.652	470.261	402.476	179.399	447.621	415.891	180.139	457.791	380.024	180.024
22748	45.49400	519.715	518.918	179.830	503.161	499.268	179.896	539.481	502.372	179.638	470.222	402.520	179.409	447.376	415.601	180.155	458.090	379.902	180.016
22749	45.49600	519.429	518.592	179.754	503.242	498.625	179.812	539.507	502.390	179.606	470.190	402.591	179.430	447.139	415.296	180.232	458.342	379.797	180.006
22750	45.49800	519.136	518.247	179.770	503.328	497.957	179.869	539.517	502.417	179.590	470.139	402.652	179.404	446.934	415.074	180.176	458.617	379.692	179.996
22751	45.50000	518.853	517.867	179.848	503.474	497.284	179.846	539.550	502.420	179.649	470.109	402.712	179.382	446.723	414.808	180.111	458.893	379.595	179.969
22752	45.50200	518.548	517.504	179.744	503.497	496.665	179.812	539.557	502.465	179.663	470.030	402.765	179.405	446.478	414.508	180.147	459.165	379.497	179.943
22753	45.50400	518.290	517.196	179.759	503.707	496.002	179.865	539.550	502.500	179.661	469.969	402.818	179.397	446.273	414.210	180.210	459.472	379.395	179.963
22754	45.50600	518.005	516.808	179.884	503.815	495.386	179.830	539.552	502.562	179.643	469.930	402.879	179.404	446.066	413.938	180.190	459.763	379.300	179.966
22755	45.50800	517.662	516.444	179.779	503.920	494.752	179.827	539.530	502.623	179.626	469.875	402.923	179.412	445.878	413.680	180.109	460.043	379.223	179.999
22756	45.51000	517.418	516.110	179.718	504.081	494.146	179.807	539.486	502.702	179.608	469.811	402.967	179.422	445.684	413.381	180.143	460.331	379.135	179.987
22757	45.51200	517.124	515.738	179.844	504.197	493.531	179.865	539.443	502.789	179.574	469.780	403.019	179.415	445.458	413.057	180.227	460.628	379.075	179.985
22758	45.51400	516.840	515.367	179.786	504.303	492.950	179.768	539.414	502.868	179.555	469.741	403.072	179.407	445.281	412.776	180.226	460.925	378.996	179.957
22759	45.51600	516.576	515.059	179.710	504.454	492.355	179.885	539.355	502.929	179.537	469.694	403.133	179.413	445.092	412.518	180.144	461.200	378.925	179.941
22760	45.51800	516.281	514.679	179.820	504.617	491.791	179.821	539.313	503.008	179.580	469.624	403.195	179.419	444.931	412.218	180.115	461.505	378.865	179.940
22761	45.52000	516.017	514.308	179.793	504.781	491.204	179.863	539.251	503.089	179.591	469.585	403.256	179.427	444.761	411.914	180.194	461.826	378.804	179.940
22762	45.52200	515.716	513.999	179.717	504.965	490.649	179.845	539.171	503.175	179.619	469.540	403.317	179.402	444.621	411.613	180.167	462.123	378.744	179.939
22763	45.52400	515.431	513.626	179.814	505.106	490.080	179.886	539.089	503.255	179.598	469.501	403.370	179.426	444.432	411.328	180.110	462.414	378.709	179.917
22764	45.52600	515.149	513.249	179.800	505.256	489.542	179.805	539.014	503.362	179.593	469.439	403.441	179.446	444.271	411.037	180.096	462.727	378.658	179.930
22765	45.52800	514.848	512.920	179.728	505.433	488.990	179.847	538.840	503.481	179.559	469.432	403.484	179.425	444.111	410.705	180.133	463.024	378.633	179.922
22766	45.53000	514.582	512.585	179.760	505.590	488.470	179.798	538.696	503.602	179.522	469.387	403.554	179.415	443.966	410.388	180.138	463.322	378.600	179.931
22767	45.53200	514.319	512.180	179.795	505.789	487.936	179.839	538.573	503.706	179.487	469.349	403.598	179.424	443.825	410.087	180.081	463.642	378.557	179.929
22768	45.53400	513.976	511.833	179.692	505.954	487.434	179.789	538.443	503.801	179.438	469.303	403.668	179.413	443.707	409.814	180.065	463.949	378.532	179.921
22769	45.53600	513.743	511.501	179.692	506.136	486.900	179.769	538.315	503.889	179.432	469.272	403.713	179.421	443.541	409.473	180.121	464.277	378.517	179.928
22770	45.53800	513.444	511.120	179.775	506.296	486.443	179.763	538.166	504.003	179.473	469.225	403.784	179.442	443.429	409.155	180.098	464.572	378.491	179.956
22771	45.54000	513.121	510.748	179.718	506.514	485.924	179.808	538.033	504.135	179.512	469.180	403.827	179.419	443.270	408.855	180.105	464.911	378.492	179.928
22772	45.54200	512.891	510.450	179.689	506.689	485.467	179.804	537.917	504.268	179.520	469.140	403.890	179.456	443.153	408.556	180.109	465.255	378.501	179.918
22773	45.54400	512.573	510.060	179.818	506.879	484.994	179.796	537.787	504.410	179.450	469.110	403.943	179.449	443.076	408.216	180.164	465.553	378.502	179.924
22774	45.54600	512.296	509.706	179.761	507.112	484.504	179.823	537.624	504.532	179.382	469.063	403.995	179.442	442.986	407.898	180.108	465.866	378.494	179.913
22775	45.54800	512.015	509.380	179.718	507.271	484.132	179.755	537.283	504.666	179.347	469.038	404.031	179.467	442.880	407.607	180.065	466.249	378.530	179.914
22776	45.55000	511.707	509.017	179.800	507.521	483.625	179.845	537.087	504.762	179.449	468.992	404.101	179.456	442.778	407.299	180.088	466.541	378.558	179.898
22777	45.55200	511.442	508.647	179.773	507.647	483.202	179.807	536.907	504.882	179.506	468.967	404.154	179.482	442.699	406.991	180.079	466.831	378.559	179.903
22778	45.55400	511.138	508.292	179.749	507.863	482.834	179.767	536.731	505.034	179.543	468.935	404.225	179.503	442.621	406.666	180.072	467.245	378.614	179.900
22779	45.55600	510.890	507.975	179.752	508.113	482.345	179.857	536.518	505.191	179.511	468.880	404.304	179.508	442.555	406.350	180.081	467.528	378.650	179.898
22780	45.55800	510.596	507.587	179.788	508.270	481.991	179.819	536.187	505.328	179.497	468.819	404.364	179.484	442.435	406.017	180.154	467.762	378.678	179.948
22781	45.56000	510.255	507.206	179.748	508.456	481.639	179.779	535.976	505.482	179.461	468.800	404.442	179.457	442.359	405.716	180.098	468.227	378.736	179.973
22782	45.56200	510.017	506.892	179.687	508.699	481.143	179.851	535.722	505.619	179.402	468.741	404.511	179.449	442.284	405.373	180.096	468.487	378.788	179.937
22783	45.56400	509.720	506.494	179.772	508.894	480.828	179.808	535.405	505.730	179.410	468.707	404.579	179.410	442.197	405.049	180.153	468.676	378.830	179.956
22784	45.56600	509.390	506.120	179.718	509.119	480.508	179.771	535.125	505.850	179.404	468.626	404.641	179.382	442.128	404.732	180.131	469.123	378.904	179.948
22785	45.56800	509.135	505.806	179.688	509.211	480.015	179.863	534.910	505.979	179.414	468.573	404.702	179.389	442.084	404.431	180.044	469.409	378.966	179.926
22786	45.57000	508.889	505.417	179.788	509.478	479.721	179.848	534.654	506.136	179.444	468.528	404.737	179.383	442.069	404.117	180.081	469.610	379.033	179.926
22787	45.57200	508.589	505.044	179.735	509.758	479.459	179.772	534.367	506.283	179.483	468.481	404.782	179.391	442.019	403.785	180.124	470.027	379.095	179.874
22788	45.57400	508.298	504.727	179.708	509.932	479.019	179.770	534.040	506.425	179.433	468.428	404.816	179.387	441.986	403.465	180.043	470.407	379.168	179.832
22789	45.57600	508.036	504.349	179.791	510.096	478.684	179.856	533.716	506.540	179.469	468.336	404.852	179.412	441.986	403.173	179.971	470.682	379.262	179.811
22790	45.57800	507.782	503.959	179.739	510.299	478.446	179.796	533.460	506.660	179.440	468.243	404.886	179.441	441.956	402.844	180.073	471.029	379.323	179.793
22791	45.58000	507.463	503.656	179.715	510.547	478.117	179.720	533.006	506.772	179.438	468.189	404.947	179.448	441.968	402.484	180.075	471.398	379.424	179.794
22792	45.58200	507.184	503.297	179.796	510.740	477.774	179.791	532.685	506.896	179.428	468.128	404.999	179.439	441.959	402.189	179.976	471.627	379.519	179.802
22793	45.58400	506.928	502.893	179.741	510.944	477.519	179.825	532.383	507.036	179.387	468.098	405.052	179.432	441.925	401.892	179.981	471.914	379.606	179.797
22794	45.58600	506.629	502.580	179.765	511.141	477.256	179.750	532.021	507.203	179.329	468.067	405.114	179.437	441.977	401.536	180.075	472.294	379.732	179.746
22795	45.58800	506.329	502.236	179.755	511.305	476.973	179.709	531.706	507.344	179.349	468.053	405.175	179.413	442.004	401.190	179.982	472.547	379.852	179.738
22796	45.59000	506.068	501.816	179.729	511.507	476.710	179.758	531.258	507.445	179.373	468.040	405.236	179.388	441.969	400.924	179.925	472.868	379.990	179.660
22797	45.59200	505.762	501.470	179.754	511.759	476.458	179.759	530.890	507.576	179.378	468.042	405.297	179.364	441.969	400.618	179.983	473.371	380.128	179.653
22798	45.59400	505.495	501.186	179.730	511.906	476.203	179.731	530.569	507.697	179.370	468.035	405.359	179.371	442.047	400.233	180.004	473.634	380.259	179.657
22799	45.59600	505.207	500.738	179.753	512.082	475.974	179.749	530.028	507.782	179.422	468.005	405.412	179.363	442.055	399.950	179.947	473.940	380.390	179.660
22800	45.59800	504.947	500.395	179.743	512.296	475.754	179.750	529.705	507.922	179.350	467.991	405.464	179.356	442.066	399.685	179.923	474.280	380.519	179.737
22801	45.60000	504.696	500.100	179.738	512.513	475.563	179.732	529.193	508.026	179.339	467.937	405.527	179.362	442.091	399.343	179.989	474.554	380.650	179.739
22802	45.60200	504.371	499.685	179.764	512.715	475.355	179.683	528.843	508.140	179.313	467.876	405.578	179.355	442.146	398.985	179.990	474.802	380.805	179.692
22803	45.60400	504.142	499.318	179.738	512.859	475.161	179.698	528.366	508.248	179.322	467.816	405.640	179.362	442.224	398.728	179.916	475.176	380.966	179.669
22804	45.60600	503.837	499.016	179.714	513.016	474.949	179.747	527.932	508.356	179.308	467.746	405.684	179.370	442.282	398.455	179.910	475.504	381.125	179.648
22805	45.60800	503.528	498.625	179.757	513.164	474.781	179.808	527.447	508.464	179.318	467.700	405.755	179.392	442.352	398.088	179.959	475.782	381.299	179.629
22806	45.61000	503.281	498.256	179.764	513.380	474.607	179.789	526.990	508.571	179.304	467.656	405.807	179.384	442.439	397.772	179.940	476.136	381.486	179.620
22807	45.61200	503.020	497.948	179.755	513.526	474.443	179.721	526.464	508.643	179.344	467.618	405.869	179.391	442.518	397.525	179.881	476.447	381.664	179.661
22808	45.61400	502.697	497.577	179.764	513.727	474.321	179.700	526.030	508.787	179.329	467.588	405.930	179.398	442.617	397.254	179.904	476.724	381.864	179.621
22809	45.61600	502.410	497.187	179.806	513.885	474.179	179.713	525.502	508.842	179.400	467.562	406.000	179.389	442.701	396.869	179.927	477.025	382.048	179.615
22810	45.61800	502.174	496.863	179.765	514.029	474.038	179.725	525.032	508.949	179.355	467.520	406.061	179.365	442.779	396.579	179.956	477.355	382.235	179.638
22811	45.62000	501.867	496.526	179.774	514.178	473.915	179.767	524.490	508.996	179.411	467.489	406.114	179.387	442.872	396.351	179.959	477.615	382.420	179.630
22812	45.62200	501.558	496.118	179.818	514.342	473.784	179.730	523.997	509.085	179.366	467.435	406.185	179.408	442.986	396.043	179.924	477.899	382.631	179.636
22813	45.62400	501.325	495.811	179.840	514.481	473.672	179.722	523.465	509.150	179.390	467.382	406.238	179.399	443.086	395.703	179.957	478.216	382.851	179.590
22814	45.62600	501.074	495.485	179.801	514.613	473.568	179.698	522.952	509.211	179.394	467.337	406.317	179.404	443.183	395.430	179.985	478.563	383.081	179.591
22815	45.62800	500.764	495.078	179.844	514.742	473.462	179.708	522.372	509.276	179.354	467.299	406.369	179.397	443.282	395.194	179.972	478.817	383.299	179.580
22816	45.63000	500.464	494.715	179.871	514.877	473.382	179.732	521.813	509.291	179.439	467.269	406.431	179.405	443.420	394.867	179.910	479.083	383.512	179.616
22817	45.63200	500.267	494.435	179.814	514.997	473.310	179.741	521.236	509.379	179.393	467.216	406.473	179.383	443.609	394.571	179.956	479.344	383.714	179.605
22818	45.63400	499.941	494.019	179.873	515.103	473.232	179.763	520.673	509.408	179.418	467.170	406.525	179.377	443.688	394.324	179.963	479.651	383.961	179.605
22819	45.63600	499.618	493.664	179.885	515.210	473.180	179.767	520.163	509.469	179.390	467.121	406.587	179.416	443.811	394.051	179.959	479.944	384.224	179.570
22820	45.63800	499.437	493.384	179.828	515.364	473.130	179.770	519.508	509.474	179.428	467.077	406.648	179.392	443.956	393.761	179.924	480.240	384.462	179.586
22821	45.64000	499.104	492.943	179.872	515.486	473.079	179.774	518.972	509.523	179.419	467.022	406.701	179.416	444.109	393.499	179.932	480.518	384.700	179.570
22822	45.64200	498.839	492.608	179.912	515.570	473.044	179.778	518.335	509.521	179.439	466.984	406.753	179.408	444.228	393.263	179.952	480.769	384.946	179.570
22823	45.64400	498.560	492.305	179.862	515.657	473.009	179.750	517.747	509.561	179.414	466.953	406.815	179.416	444.434	392.991	179.946	481.025	385.210	179.567
22824	45.64600	498.312	491.921	179.870	515.754	472.982	179.770	517.139	509.549	179.451	466.894	406.875	179.391	444.588	392.692	179.931	481.321	385.476	179.594
22825	45.64800	498.030	491.550	179.943	515.821	472.956	179.789	516.482	509.573	179.424	466.840	406.927	179.385	444.761	392.439	179.953	481.565	385.730	179.576
22826	45.65000	497.693	491.246	179.955	515.889	472.948	179.805	515.877	509.562	179.430	466.801	406.989	179.392	444.924	392.202	179.945	481.816	385.993	179.541
22827	45.65200	497.506	490.897	179.870	515.959	472.939	179.792	515.245	509.549	179.468	466.771	407.041	179.385	445.056	391.963	179.903	482.055	386.265	179.553
22828	45.65400	497.190	490.482	179.992	516.011	472.931	179.808	514.596	509.538	179.441	466.718	407.103	179.391	445.208	391.699	179.883	482.332	386.540	179.563
22829	45.65600	496.915	490.181	179.970	516.074	472.940	179.793	513.976	509.509	179.447	466.666	407.155	179.383	445.412	391.430	179.940	482.596	386.822	179.590
22830	45.65800	496.621	489.837	179.903	516.148	472.950	179.745	513.302	509.487	179.438	466.620	407.217	179.389	445.610	391.185	179.947	482.809	387.103	179.550
22831	45.66000	496.382	489.434	180.008	516.208	472.977	179.760	512.672	509.432	179.459	466.589	407.279	179.396	445.824	390.966	179.936	483.064	387.410	179.525
22832	45.66200	496.121	489.133	180.018	516.246	472.995	179.759	512.012	509.376	179.481	466.529	407.341	179.401	445.980	390.744	179.861	483.302	387.674	179.521
22833	45.66400	495.828	488.777	179.940	516.292	473.030	179.758	511.341	509.345	179.427	466.490	407.385	179.411	446.161	390.508	179.884	483.570	387.974	179.543
22834	45.66600	495.572	488.401	179.964	516.293	473.065	179.756	510.692	509.256	179.509	466.444	407.447	179.418	446.357	390.247	179.960	483.733	388.237	179.508
22835	45.66800	495.304	488.057	180.053	516.324	473.118	179.753	510.010	509.192	179.514	466.392	407.500	179.409	446.585	390.030	179.978	483.993	388.596	179.442
22836	45.67000	495.036	487.739	179.940	516.349	473.181	179.733	509.351	509.117	179.508	466.352	407.553	179.433	446.807	389.818	179.916	484.182	388.860	179.471
22837	45.67200	494.752	487.359	179.939	516.351	473.242	179.714	508.677	509.036	179.513	466.316	407.596	179.411	446.992	389.607	179.889	484.473	389.197	179.488
22838	45.67400	494.514	486.982	180.027	516.330	473.303	179.694	507.958	508.963	179.503	466.277	407.658	179.418	447.223	389.404	179.877	484.627	389.477	179.482
22839	45.67600	494.229	486.673	179.928	516.324	473.383	179.673	507.269	508.871	179.495	466.223	407.719	179.426	447.427	389.188	179.927	484.880	389.828	179.402
22840	45.67800	493.939	486.301	179.912	516.296	473.462	179.652	506.581	508.779	179.456	466.177	407.781	179.432	447.652	388.954	179.980	485.004	390.102	179.475
22841	45.68000	493.694	485.941	180.001	516.271	473.533	179.678	505.865	508.679	179.462	466.130	407.842	179.440	447.896	388.752	179.966	485.306	390.447	179.475
22842	45.68200	493.419	485.606	179.981	516.225	473.603	179.674	505.152	508.543	179.470	466.079	407.920	179.413	448.096	388.558	179.937	485.476	390.788	179.445
22843	45.68400	493.139	485.244	179.917	516.193	473.691	179.698	504.452	508.417	179.494	466.042	407.981	179.389	448.341	388.374	179.923	485.703	391.139	179.398
22844	45.68600	492.866	484.882	179.978	516.123	473.770	179.708	503.748	508.259	179.513	466.007	408.042	179.364	448.562	388.191	179.938	485.836	391.448	179.466
22845	45.68800	492.633	484.558	180.003	516.057	473.867	179.685	503.009	508.142	179.518	465.967	408.095	179.388	448.799	387.982	179.972	486.038	391.774	179.438
22846	45.69000	492.363	484.214	179.906	515.995	473.963	179.694	502.344	507.980	179.513	465.929	408.140	179.397	449.055	387.791	180.005	486.252	392.133	179.372
22847	45.69200	492.079	483.834	179.999	515.932	474.069	179.716	501.581	507.814	179.509	465.898	408.201	179.404	449.298	387.607	179.990	486.447	392.478	179.437
22848	45.69400	491.828	483.507	179.997	515.839	474.175	179.740	500.868	507.630	179.483	465.851	408.255	179.428	449.528	387.439	179.975	486.629	392.788	179.474
22849	45.69600	491.554	483.164	179.930	515.763	474.297	179.731	500.123	507.441	179.461	465.782	408.324	179.418	449.836	387.299	179.937	486.797	393.148	179.473
22850	45.69800	491.312	482.820	179.960	515.660	474.410	179.677	499.403	507.242	179.519	465.744	408.394	179.409	450.136	387.124	179.935	487.006	393.551	179.386
22851	45.70000	491.027	482.483	180.038	515.540	474.541	179.652	498.675	507.072	179.527	465.692	408.446	179.402	450.363	386.975	179.949	487.124	393.858	179.425
22852	45.70200	490.781	482.131	180.020	515.420	474.655	179.628	497.903	506.912	179.486	465.661	408.508	179.409	450.636	386.785	179.980	487.298	394.226	179.376
22853	45.70400	490.540	481.798	180.000	515.299	474.795	179.617	497.195	506.690	179.495	465.631	408.551	179.388	450.886	386.603	180.027	487.394	394.604	179.405
22854	45.70600	490.258	481.452	180.031	515.185	474.918	179.607	496.487	506.430	179.509	465.584	408.604	179.411	451.162	386.471	180.005	487.581	394.949	179.404
22855	45.70800	489.977	481.107	179.999	515.042	475.050	179.674	495.700	506.161	179.537	465.538	408.648	179.420	451.409	386.315	180.033	487.731	395.302	179.452
22856	45.71000	489.741	480.739	180.013	514.887	475.190	179.695	494.952	505.956	179.514	465.499	408.710	179.427	451.686	386.209	179.993	487.893	395.698	179.446
22857	45.71200	489.465	480.431	180.008	514.728	475.313	179.685	494.203	505.743	179.475	465.454	408.762	179.420	451.990	386.071	180.018	488.052	396.066	179.396
22858	45.71400	489.161	480.075	180.026	514.558	475.445	179.625	493.469	505.494	179.501	465.402	408.832	179.410	452.283	385.957	179.991	488.154	396.420	179.475
22859	45.71600	488.931	479.707	180.070	514.369	475.576	179.599	492.714	505.181	179.577	465.371	408.884	179.403	452.510	385.834	179.984	488.270	396.806	179.455
22860	45.71800	488.655	479.391	180.019	514.186	475.716	179.589	491.929	504.904	179.558	465.311	408.936	179.396	452.834	385.694	179.979	488.409	397.208	179.370
22861	45.72000	488.416	479.089	180.003	513.973	475.846	179.656	491.152	504.630	179.505	465.281	408.996	179.373	453.108	385.574	180.001	488.520	397.580	179.445
22862	45.72200	488.089	478.675	180.036	513.773	475.994	179.661	490.471	504.374	179.544	465.242	409.041	179.382	453.401	385.428	180.075	488.619	397.957	179.443
22863	45.72400	487.889	478.351	180.063	513.525	476.180	179.627	489.724	504.086	179.608	465.196	409.112	179.403	453.691	385.350	180.076	488.760	398.361	179.421
22864	45.72600	487.614	478.067	180.015	513.338	476.356	179.582	488.878	503.727	179.579	465.150	409.156	179.411	453.970	385.255	180.112	488.880	398.759	179.477
22865	45.72800	487.308	477.679	180.000	513.096	476.493	179.542	488.163	503.420	179.525	465.105	409.236	179.415	454.261	385.151	180.101	488.983	399.153	179.441
22866	45.73000	487.061	477.300	180.095	512.840	476.606	179.578	487.488	503.139	179.579	465.060	409.288	179.408	454.550	385.073	180.101	489.061	399.566	179.433
22867	45.73200	486.783	477.026	179.997	512.558	476.756	179.578	486.679	502.788	179.661	464.997	409.341	179.432	454.878	384.986	180.089	489.145	399.945	179.461
22868	45.73400	486.533	476.709	180.011	512.338	476.897	179.658	485.897	502.396	179.538	464.974	409.411	179.423	455.190	384.908	180.091	489.238	400.341	179.456
22869	45.73600	486.233	476.286	180.093	512.060	477.044	179.757	485.147	502.104	179.549	464.927	409.464	179.447	455.472	384.820	180.080	489.307	400.753	179.451
22870	45.73800	486.000	475.996	180.057	511.717	477.228	179.661	484.375	501.748	179.674	464.867	409.516	179.440	455.794	384.750	180.064	489.390	401.142	179.492
22871	45.74000	485.733	475.712	180.010	511.502	477.386	179.586	483.676	501.308	179.611	464.827	409.570	179.463	456.139	384.697	180.048	489.485	401.563	179.469
22872	45.74200	485.454	475.300	180.042	511.214	477.523	179.544	482.886	500.977	179.566	464.784	409.639	179.423	456.394	384.628	180.030	489.541	401.984	179.445
22873	45.74400	485.165	474.946	180.092	510.819	477.712	179.500	482.118	500.585	179.662	464.731	409.699	179.399	456.712	384.568	180.061	489.599	402.346	179.507
22874	45.74600	484.934	474.688	179.996	510.506	477.818	179.580	481.413	500.172	179.582	464.685	409.751	179.392	457.024	384.518	180.074	489.670	402.777	179.498
22875	45.74800	484.704	474.328	180.027	510.213	477.950	179.707	480.664	499.798	179.585	464.647	409.812	179.400	457.338	384.476	180.101	489.713	403.197	179.444
22876	45.75000	484.387	473.931	180.062	509.806	478.141	179.628	479.879	499.328	179.666	464.611	409.873	179.376	457.643	384.415	180.100	489.735	403.568	179.487
22877	45.75200	484.144	473.632	180.044	509.523	478.237	179.632	479.179	498.930	179.590	464.574	409.934	179.352	457.963	384.372	180.096	489.789	404.007	179.494
22878	45.75400	483.921	473.322	180.014	509.158	478.395	179.616	478.417	498.503	179.657	464.512	409.969	179.378	458.294	384.347	180.090	489.826	404.426	179.409
22879	45.75600	483.645	472.918	180.033	508.756	478.540	179.558	477.675	498.034	179.646	464.458	410.031	179.384	458.599	384.313	180.100	489.866	404.809	179.530
22880	45.75800	483.349	472.590	180.065	508.421	478.680	179.544	476.948	497.618	179.633	464.413	410.083	179.377	458.940	384.287	180.097	489.893	405.238	179.490
22881	45.76000	483.141	472.309	180.015	508.006	478.837	179.559	476.194	497.105	179.671	464.373	410.128	179.386	459.247	384.281	180.116	489.906	405.666	179.421
22882	45.76200	482.878	471.929	179.988	507.598	478.974	179.579	475.487	496.670	179.630	464.311	410.190	179.392	459.575	384.265	180.125	489.928	406.050	179.572
22883	45.76400	482.572	471.585	179.989	507.208	479.105	179.579	474.735	496.210	179.634	464.272	410.233	179.402	459.916	384.248	180.135	489.958	406.469	179.488
22884	45.76600	482.310	471.295	180.017	506.794	479.228	179.595	474.001	495.759	179.624	464.249	410.260	179.414	460.187	384.231	180.109	489.956	406.879	179.421
22885	45.76800	481.978	471.073	179.949	506.374	479.331	179.583	473.388	495.421	179.628	464.232	410.225	179.418	460.463	384.161	180.092	489.990	407.057	179.491
22886	45.77000	481.598	470.975	179.933	505.901	479.435	179.569	472.772	495.243	179.594	464.278	410.050	179.408	460.594	383.946	180.174	490.038	406.995	179.453
22887	45.77200	481.234	470.975	179.956	505.486	479.539	179.588	472.288	495.207	179.586	464.383	409.786	179.347	460.669	383.638	180.143	490.140	406.694	179.401
22888	45.77400	480.824	471.050	179.931	505.037	479.704	179.556	471.780	495.247	179.563	464.488	409.441	179.285	460.718	383.308	180.056	490.225	406.303	179.498
22889	45.77600	480.425	471.120	179.951	504.624	479.869	179.556	471.312	495.282	179.551	464.502	409.072	179.333	460.786	382.975	180.078	490.246	405.969	179.511
22890	45.77800	480.055	471.180	179.987	504.187	480.061	179.570	470.809	495.287	179.561	464.566	408.731	179.362	460.841	382.574	180.139	490.314	405.639	179.385
22891	45.78000	479.674	471.231	179.978	503.789	480.209	179.570	470.362	495.313	179.597	464.634	408.403	179.297	460.887	382.239	180.098	490.379	405.265	179.448
22892	45.78200	479.319	471.240	179.984	503.378	480.373	179.540	469.834	495.275	179.622	464.696	408.087	179.306	460.958	381.958	180.080	490.404	404.987	179.515
22893	45.78400	478.963	471.229	179.965	502.954	480.460	179.589	469.339	495.178	179.692	464.722	407.809	179.406	461.064	381.661	180.094	490.443	404.784	179.495
22894	45.78600	478.603	471.139	179.933	502.540	480.565	179.608	468.823	495.017	179.753	464.743	407.589	179.419	461.174	381.427	180.147	490.464	404.668	179.497
22895	45.78800	478.281	471.007	179.951	502.110	480.704	179.624	468.223	494.813	179.827	464.760	407.430	179.377	461.316	381.253	180.176	490.494	404.651	179.500
22896	45.79000	477.950	470.856	179.909	501.657	480.808	179.641	467.652	494.564	179.891	464.796	407.298	179.346	461.554	381.109	180.280	490.516	404.688	179.526
22897	45.79200	477.599	470.696	179.945	501.205	480.937	179.644	467.036	494.314	179.861	464.806	407.193	179.328	461.708	380.994	180.255	490.546	404.715	179.539
22898	45.79400	477.309	470.537	179.950	500.771	481.059	179.629	466.524	494.041	179.814	464.818	407.069	179.312	461.854	380.861	180.233	490.584	404.759	179.548
22899	45.79600	476.970	470.386	179.969	500.297	481.144	179.617	465.903	493.800	179.738	464.817	406.956	179.310	462.048	380.720	180.195	490.631	404.803	179.528
22900	45.79800	476.624	470.270	179.956	499.849	481.247	179.574	465.278	493.516	179.708	464.837	406.842	179.342	462.290	380.588	180.139	490.678	404.838	179.524
