NO_OF_FRAMES	1221
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:46:41.397	960134.98948280
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 82.2g vs 43.3g
MARKER_NAMES	h43_3g	hx	hy	v82_2g	vx	vy
COLLISION_TIME	0.62
TRAJECTORY_TYPES	Measured	Mixed	Mixed	Measured	Measured	Measured
Frame	Time	h43_3g X	h43_3g Y	h43_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v82_2g X	v82_2g Y	v82_2g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
8204	16.40600	502.132	510.247	163.445	521.565	456.932	164.378	551.202	535.396	163.765	471.490	391.362	179.324	460.580	367.333	179.948	495.304	381.199	179.373
8205	16.40800	501.830	509.559	163.548	521.825	456.483	164.401	550.533	535.277	163.801	471.412	391.521	179.363	460.739	367.359	179.964	495.349	381.587	179.407
8206	16.41000	501.425	508.883	163.467	522.077	456.014	164.331	549.872	535.143	163.836	471.342	391.661	179.373	460.920	367.395	179.995	495.373	381.999	179.392
8207	16.41200	501.089	508.219	163.493	522.313	455.589	164.339	549.237	535.005	163.843	471.258	391.810	179.367	461.103	367.423	180.008	495.408	382.419	179.359
8208	16.41400	500.714	507.510	163.537	522.523	455.131	164.315	548.563	534.878	163.863	471.177	391.959	179.358	461.292	367.470	180.049	495.421	382.782	179.413
8209	16.41600	500.357	506.863	163.439	522.751	454.724	164.256	547.885	534.735	163.913	471.098	392.091	179.386	461.491	367.506	180.046	495.452	383.203	179.412
8210	16.41800	500.013	506.172	163.577	523.016	454.293	164.310	547.204	534.580	163.919	471.015	392.223	179.380	461.682	367.551	180.058	495.457	383.641	179.376
8211	16.42000	499.657	505.516	163.465	523.218	453.870	164.284	546.505	534.472	163.876	470.940	392.362	179.359	461.857	367.596	180.070	495.462	384.021	179.428
8212	16.42200	499.272	504.842	163.540	523.470	453.490	164.304	545.802	534.345	163.865	470.848	392.530	179.380	462.016	367.640	180.082	495.471	384.426	179.428
8213	16.42400	498.939	504.160	163.539	523.652	453.052	164.340	545.130	534.181	163.855	470.751	392.678	179.342	462.206	367.686	180.092	495.475	384.863	179.394
8214	16.42600	498.562	503.479	163.504	523.898	452.681	164.343	544.416	534.027	163.891	470.676	392.827	179.334	462.405	367.723	180.119	495.486	385.252	179.461
8215	16.42800	498.199	502.804	163.584	524.153	452.336	164.329	543.704	533.858	163.894	470.607	392.967	179.345	462.611	367.786	180.127	495.474	385.648	179.447
8216	16.43000	497.866	502.149	163.473	524.329	451.913	164.334	543.022	533.705	163.836	470.514	393.098	179.341	462.811	367.857	180.119	495.485	386.093	179.398
8217	16.43200	497.486	501.459	163.582	524.535	451.551	164.353	542.322	533.543	163.794	470.443	393.240	179.382	462.998	367.917	180.097	495.481	386.492	179.478
8218	16.43400	497.157	500.811	163.520	524.756	451.180	164.292	541.564	533.389	163.798	470.372	393.389	179.375	463.173	367.979	180.107	495.485	386.885	179.436
8219	16.43600	496.784	500.120	163.537	524.921	450.792	164.328	540.806	533.198	163.802	470.296	393.531	179.414	463.380	368.048	180.068	495.465	387.350	179.414
8220	16.43800	496.425	499.473	163.569	525.136	450.438	164.330	540.087	533.026	163.808	470.234	393.680	179.409	463.597	368.129	180.071	495.471	387.703	179.454
8221	16.44000	496.073	498.798	163.494	525.328	450.094	164.250	539.330	532.817	163.875	470.151	393.837	179.385	463.829	368.207	180.046	495.451	388.140	179.422
8222	16.44200	495.734	498.108	163.575	525.523	449.775	164.219	538.560	532.645	163.848	470.079	393.994	179.362	464.002	368.287	180.052	495.431	388.570	179.405
8223	16.44400	495.347	497.469	163.466	525.726	449.421	164.254	537.819	532.447	163.837	470.004	394.135	179.370	464.213	368.375	180.074	495.435	388.943	179.475
8224	16.44600	495.002	496.760	163.518	525.890	449.093	164.143	537.056	532.274	163.811	469.936	394.275	179.349	464.396	368.455	180.079	495.393	389.398	179.438
8225	16.44800	494.672	496.140	163.473	526.110	448.783	164.094	536.307	532.078	163.798	469.844	394.398	179.362	464.602	368.545	180.098	495.355	389.791	179.429
8226	16.45000	494.261	495.422	163.478	526.265	448.474	164.076	535.514	531.861	163.849	469.761	394.538	179.340	464.831	368.626	180.103	495.346	390.182	179.494
8227	16.45200	493.957	494.767	163.498	526.415	448.111	164.031	534.721	531.644	163.900	469.675	394.679	179.349	465.027	368.706	180.142	495.297	390.645	179.443
8228	16.45400	493.581	494.119	163.439	526.577	447.811	164.028	533.975	531.410	163.951	469.598	394.828	179.342	465.210	368.786	180.148	495.260	391.039	179.433
8229	16.45600	493.174	493.375	163.494	526.757	447.545	163.992	533.145	531.202	163.893	469.510	394.979	179.397	465.403	368.892	180.132	495.211	391.439	179.512
8230	16.45800	492.860	492.791	163.449	526.917	447.262	163.923	532.377	530.962	163.926	469.430	395.111	179.425	465.606	368.997	180.082	495.184	391.881	179.372
8231	16.46000	492.475	492.038	163.520	527.083	446.955	163.968	531.542	530.754	163.929	469.348	395.243	179.453	465.827	369.103	180.102	495.128	392.313	179.418
8232	16.46200	492.114	491.436	163.477	527.259	446.682	163.979	530.743	530.511	163.966	469.274	395.375	179.448	466.014	369.216	180.072	495.096	392.694	179.470
8233	16.46400	491.749	490.735	163.485	527.363	446.423	163.926	529.953	530.260	163.984	469.213	395.514	179.428	466.189	369.330	180.073	495.052	393.137	179.360
8234	16.46600	491.354	490.044	163.478	527.479	446.141	163.920	529.088	530.051	163.895	469.154	395.652	179.377	466.387	369.463	180.068	494.949	393.562	179.422
8235	16.46800	490.998	489.486	163.480	527.552	445.868	163.961	528.319	529.785	163.943	469.111	395.791	179.326	466.611	369.560	180.039	494.917	393.863	179.471
8236	16.47000	490.553	488.979	163.418	527.474	445.683	163.961	527.554	529.630	163.949	469.059	395.817	179.303	466.717	369.579	180.068	494.901	394.076	179.502
8237	16.47200	490.073	488.749	163.450	527.206	445.660	163.834	526.867	529.589	164.034	468.967	395.697	179.347	466.747	369.474	180.087	494.866	394.044	179.568
8238	16.47400	489.589	488.780	163.412	526.862	445.833	163.719	526.295	529.703	164.132	468.899	395.490	179.435	466.755	369.243	180.203	494.805	393.861	179.640
8239	16.47600	489.138	488.939	163.364	526.571	446.104	163.611	525.697	529.990	164.170	468.880	395.280	179.433	466.751	368.951	180.346	494.760	393.658	179.622
8240	16.47800	488.780	489.184	163.316	526.292	446.395	163.628	525.097	530.322	164.160	468.832	395.011	179.314	466.743	368.679	180.344	494.723	393.428	179.592
8241	16.48000	488.304	489.393	163.395	526.049	446.740	163.673	524.513	530.682	164.134	468.806	394.668	179.316	466.715	368.396	180.298	494.729	393.103	179.592
8242	16.48200	487.883	489.543	163.459	525.782	447.109	163.637	523.911	530.988	164.140	468.744	394.338	179.424	466.759	368.054	180.310	494.684	392.786	179.573
8243	16.48400	487.444	489.692	163.461	525.538	447.418	163.620	523.341	531.322	164.129	468.748	394.020	179.375	466.772	367.695	180.323	494.631	392.528	179.534
8244	16.48600	487.027	489.849	163.479	525.283	447.736	163.716	522.749	531.646	164.104	468.734	393.715	179.232	466.769	367.382	180.203	494.607	392.258	179.417
8245	16.48800	486.608	489.998	163.513	525.035	448.045	163.732	522.152	531.927	164.062	468.688	393.400	179.276	466.778	367.075	180.039	494.591	391.972	179.304
8246	16.49000	486.178	490.120	163.500	524.792	448.317	163.689	521.559	532.189	164.053	468.625	393.036	179.422	466.767	366.790	179.962	494.573	391.721	179.352
8247	16.49200	485.785	490.207	163.490	524.559	448.557	163.711	520.910	532.406	163.965	468.615	392.763	179.381	466.787	366.493	179.979	494.512	391.503	179.430
8248	16.49400	485.327	490.160	163.532	524.352	448.734	163.788	520.281	532.581	163.923	468.540	392.576	179.329	466.801	366.248	179.990	494.459	391.355	179.499
8249	16.49600	484.928	490.079	163.513	524.141	448.866	163.820	519.608	532.701	163.851	468.463	392.441	179.304	466.825	366.071	179.958	494.411	391.250	179.515
8250	16.49800	484.447	489.918	163.544	523.954	448.955	163.840	518.947	532.760	163.825	468.401	392.310	179.337	466.841	365.956	179.931	494.372	391.187	179.508
8251	16.50000	484.048	489.757	163.513	523.751	449.007	163.864	518.261	532.792	163.814	468.385	392.196	179.369	466.857	365.849	179.919	494.352	391.169	179.479
8252	16.50200	483.640	489.605	163.497	523.581	449.035	163.873	517.574	532.798	163.819	468.352	392.101	179.398	466.880	365.761	179.904	494.315	391.159	179.463
8253	16.50400	483.184	489.426	163.499	523.387	449.061	163.884	516.881	532.785	163.792	468.321	391.986	179.399	466.911	365.682	179.902	494.291	391.152	179.479
8254	16.50600	482.784	489.222	163.483	523.181	449.076	163.848	516.192	532.764	163.813	468.298	391.882	179.413	466.939	365.604	179.931	494.255	391.150	179.447
8255	16.50800	482.281	488.929	163.504	522.965	449.093	163.844	515.505	532.735	163.817	468.266	391.802	179.408	466.982	365.502	179.980	494.215	391.124	179.401
8256	16.51000	481.869	488.688	163.525	522.763	449.083	163.857	514.778	532.713	163.838	468.242	391.697	179.390	467.033	365.409	180.042	494.193	391.114	179.387
8257	16.51200	481.389	488.518	163.446	522.563	449.101	163.851	514.096	532.665	163.874	468.234	391.617	179.386	467.070	365.319	180.167	494.185	391.114	179.386
8258	16.51400	480.992	488.330	163.495	522.325	449.125	163.830	513.436	532.626	163.926	468.203	391.556	179.378	467.135	365.209	180.232	494.148	391.097	179.387
8259	16.51600	480.576	488.143	163.480	522.081	449.140	163.795	512.715	532.596	163.962	468.204	391.485	179.357	467.180	365.123	180.248	494.126	391.071	179.374
8260	16.51800	480.084	487.894	163.453	521.838	449.132	163.838	512.032	532.556	164.015	468.175	391.414	179.335	467.194	365.025	180.251	494.090	391.052	179.345
8261	16.52000	479.631	487.644	163.520	521.606	449.159	163.847	511.365	532.509	164.051	468.162	391.342	179.315	467.210	364.927	180.223	494.029	390.983	179.353
8262	16.52200	479.178	487.484	163.488	521.348	449.218	163.791	510.655	532.514	164.055	468.132	391.254	179.296	467.228	364.818	180.181	494.007	390.921	179.346
8263	16.52400	478.746	487.340	163.487	521.095	449.277	163.767	509.989	532.502	164.091	468.138	391.131	179.315	467.228	364.712	180.168	493.960	390.834	179.357
8264	16.52600	478.274	487.239	163.503	520.861	449.340	163.804	509.293	532.516	164.112	468.114	390.965	179.354	467.236	364.579	180.145	493.927	390.755	179.384
8265	16.52800	477.883	487.151	163.467	520.611	449.470	163.743	508.593	532.591	164.087	468.044	390.738	179.385	467.261	364.420	180.109	493.900	390.634	179.432
8266	16.53000	477.386	487.050	163.513	520.374	449.618	163.712	507.886	532.650	164.059	467.999	390.539	179.426	467.296	364.221	180.158	493.856	390.522	179.495
8267	16.53200	476.972	486.979	163.476	520.163	449.761	163.756	507.199	532.726	164.064	467.917	390.381	179.382	467.347	364.012	180.162	493.787	390.401	179.575
8268	16.53400	476.500	486.871	163.506	519.892	449.927	163.756	506.537	532.812	164.053	467.826	390.263	179.355	467.354	363.828	180.179	493.745	390.270	179.610
8269	16.53600	476.063	486.816	163.469	519.636	450.085	163.770	505.839	532.906	163.996	467.759	390.139	179.341	467.338	363.669	180.176	493.683	390.145	179.598
8270	16.53800	475.605	486.717	163.514	519.412	450.227	163.784	505.129	532.999	164.001	467.739	389.970	179.287	467.342	363.508	180.111	493.638	390.001	179.557
8271	16.54000	475.169	486.654	163.461	519.146	450.401	163.735	504.475	533.103	163.990	467.725	389.733	179.305	467.351	363.348	180.077	493.585	389.850	179.533
8272	16.54200	474.718	486.572	163.506	518.895	450.568	163.701	503.780	533.188	164.010	467.680	389.483	179.386	467.395	363.181	180.093	493.557	389.725	179.488
8273	16.54400	474.267	486.509	163.453	518.627	450.768	163.665	503.085	533.282	164.015	467.674	389.293	179.443	467.408	362.973	180.127	493.544	389.620	179.471
8274	16.54600	473.809	486.461	163.497	518.368	450.935	163.631	502.401	533.376	163.988	467.666	389.152	179.431	467.457	362.774	180.177	493.535	389.515	179.486
8275	16.54800	473.378	486.391	163.490	518.127	451.104	163.659	501.714	533.469	163.994	467.624	389.042	179.356	467.463	362.591	180.193	493.544	389.392	179.472
8276	16.55000	472.906	486.343	163.504	517.831	451.253	163.689	501.018	533.528	164.029	467.542	388.879	179.288	467.456	362.415	180.193	493.533	389.261	179.507
8277	16.55200	472.479	486.298	163.449	517.548	451.401	163.658	500.334	533.603	164.004	467.515	388.692	179.239	467.472	362.272	180.158	493.511	389.111	179.482
8278	16.55400	472.012	486.224	163.510	517.271	451.533	163.657	499.648	533.671	163.993	467.476	388.464	179.272	467.490	362.120	180.107	493.472	388.951	179.475
8279	16.55600	471.594	486.197	163.424	516.975	451.698	163.593	498.967	533.729	164.029	467.476	388.250	179.380	467.521	361.952	180.090	493.450	388.818	179.447
8280	16.55800	471.102	486.115	163.501	516.692	451.864	163.559	498.280	533.779	164.050	467.452	388.078	179.467	467.540	361.753	180.140	493.427	388.687	179.450
8281	16.56000	470.683	486.060	163.432	516.407	451.996	163.559	497.600	533.828	164.070	467.422	387.954	179.455	467.566	361.554	180.190	493.421	388.581	179.434
8282	16.56200	470.188	485.977	163.446	516.108	452.136	163.542	496.904	533.860	164.091	467.410	387.810	179.382	467.580	361.388	180.203	493.419	388.486	179.462
8283	16.56400	469.769	485.862	163.489	515.826	452.242	163.592	496.233	533.883	164.096	467.386	387.648	179.281	467.589	361.221	180.186	493.419	388.400	179.474
8284	16.56600	469.247	485.743	163.443	515.532	452.337	163.596	495.537	533.906	164.132	467.365	387.506	179.239	467.614	361.096	180.145	493.403	388.313	179.485
8285	16.56800	468.844	485.576	163.488	515.256	452.442	163.582	494.826	533.902	164.152	467.334	387.365	179.260	467.663	360.980	180.087	493.403	388.234	179.481
8286	16.57000	468.389	485.398	163.488	514.989	452.497	163.635	494.139	533.881	164.173	467.330	387.202	179.331	467.712	360.862	180.032	493.372	388.146	179.493
8287	16.57200	467.909	485.252	163.491	514.693	452.573	163.577	493.460	533.851	164.178	467.300	387.066	179.443	467.757	360.757	180.020	493.358	388.075	179.472
8288	16.57400	467.525	485.111	163.488	514.414	452.651	163.583	492.766	533.822	164.182	467.269	386.929	179.524	467.787	360.643	180.023	493.325	388.015	179.496
8289	16.57600	467.061	484.941	163.506	514.151	452.695	163.590	492.041	533.773	164.187	467.246	386.841	179.505	467.831	360.515	180.060	493.289	387.961	179.472
8290	16.57800	466.597	484.779	163.508	513.852	452.754	163.566	491.368	533.716	164.209	467.241	386.725	179.476	467.873	360.386	180.098	493.227	387.918	179.492
8291	16.58000	466.143	484.591	163.494	513.560	452.814	163.541	490.675	533.660	164.198	467.230	386.609	179.414	467.921	360.258	180.168	493.190	387.882	179.465
8292	16.58200	465.710	484.352	163.512	513.305	452.858	163.548	489.959	533.604	164.187	467.209	386.509	179.351	467.967	360.146	180.205	493.151	387.839	179.486
8293	16.58400	465.269	484.147	163.531	513.019	452.919	163.554	489.273	533.521	164.191	467.159	386.402	179.304	468.013	360.039	180.194	493.085	387.814	179.471
8294	16.58600	464.817	483.994	163.485	512.714	452.995	163.498	488.579	533.456	164.196	467.153	386.312	179.287	468.049	359.935	180.213	492.988	387.751	179.497
8295	16.58800	464.382	483.816	163.519	512.443	453.031	163.521	487.872	533.391	164.169	467.099	386.225	179.299	468.090	359.827	180.172	492.845	387.712	179.506
8296	16.59000	463.980	483.639	163.550	512.159	453.091	163.495	487.216	533.308	164.174	467.052	386.104	179.347	468.115	359.737	180.126	492.766	387.675	179.513
8297	16.59200	463.443	483.448	163.477	511.866	453.159	163.488	486.506	533.225	164.179	467.007	385.976	179.445	468.148	359.647	180.079	492.726	387.649	179.532
8298	16.59400	463.035	483.244	163.463	511.586	453.211	163.510	485.807	533.160	164.153	466.977	385.838	179.527	468.185	359.551	180.082	492.688	387.604	179.523
8299	16.59600	462.633	483.032	163.494	511.310	453.264	163.500	485.114	533.087	164.140	466.903	385.718	179.575	468.229	359.446	180.102	492.649	387.569	179.527
8300	16.59800	462.161	482.861	163.514	511.009	453.350	163.489	484.414	533.039	164.115	466.860	385.600	179.514	468.273	359.325	180.123	492.618	387.534	179.532
8301	16.60000	461.739	482.726	163.467	510.722	453.403	163.511	483.716	532.965	164.073	466.826	385.482	179.423	468.344	359.198	180.193	492.596	387.490	179.522
8302	16.60200	461.266	482.556	163.516	510.414	453.472	163.500	483.014	532.900	164.077	466.799	385.391	179.375	468.416	359.061	180.249	492.587	387.464	179.542
8303	16.60400	460.858	482.379	163.516	510.128	453.551	163.505	482.299	532.854	164.049	466.781	385.300	179.294	468.445	358.948	180.287	492.572	387.430	179.545
8304	16.60600	460.350	482.207	163.473	509.833	453.620	163.527	481.605	532.805	164.056	466.759	385.212	179.275	468.477	358.815	180.265	492.547	387.370	179.569
8305	16.60800	459.926	482.029	163.473	509.525	453.690	163.516	480.911	532.740	164.061	466.728	385.115	179.274	468.518	358.689	180.227	492.531	387.327	179.590
8306	16.61000	459.516	481.852	163.505	509.232	453.786	163.518	480.210	532.693	164.064	466.689	384.984	179.309	468.528	358.572	180.170	492.523	387.285	179.610
8307	16.61200	459.045	481.725	163.506	508.923	453.882	163.522	479.500	532.635	164.086	466.655	384.828	179.363	468.554	358.465	180.126	492.509	387.224	179.602
8308	16.61400	458.605	481.591	163.521	508.591	453.978	163.525	478.807	532.580	164.074	466.617	384.648	179.435	468.594	358.358	180.083	492.493	387.172	179.609
8309	16.61600	458.165	481.440	163.537	508.289	454.066	163.543	478.119	532.533	164.109	466.585	384.481	179.443	468.639	358.244	180.089	492.480	387.118	179.585
8310	16.61800	457.704	481.314	163.504	508.002	454.189	163.560	477.400	532.484	164.146	466.555	384.348	179.417	468.681	358.114	180.129	492.457	387.057	179.578
8311	16.62000	457.217	481.134	163.507	507.668	454.286	163.594	476.713	532.410	164.166	466.535	384.223	179.374	468.726	357.965	180.141	492.446	386.994	179.539
8312	16.62200	456.794	480.958	163.506	507.344	454.382	163.597	476.012	532.363	164.170	466.499	384.115	179.327	468.815	357.811	180.167	492.408	386.915	179.534
8313	16.62400	456.346	480.814	163.508	507.049	454.487	163.616	475.309	532.307	164.190	466.486	384.017	179.295	468.859	357.655	180.194	492.370	386.836	179.529
8314	16.62600	455.898	480.679	163.524	506.717	454.583	163.618	474.592	532.250	164.210	466.455	383.904	179.328	468.892	357.522	180.172	492.317	386.784	179.535
8315	16.62800	455.458	480.528	163.539	506.386	454.670	163.606	473.884	532.185	164.185	466.431	383.764	179.349	468.953	357.399	180.165	492.279	386.723	179.527
8316	16.63000	455.027	480.393	163.524	506.097	454.758	163.657	473.182	532.128	164.204	466.407	383.598	179.357	469.022	357.310	180.151	492.247	386.662	179.551
8317	16.63200	454.580	480.250	163.524	505.742	454.844	163.646	472.481	532.063	164.209	466.379	383.424	179.382	469.084	357.222	180.135	492.217	386.618	179.541
8318	16.63400	454.101	480.054	163.527	505.420	454.932	163.632	471.757	531.988	164.200	466.346	383.266	179.406	469.146	357.134	180.121	492.164	386.573	179.532
8319	16.63600	453.679	479.875	163.497	505.135	455.011	163.636	471.070	531.914	164.220	466.336	383.153	179.439	469.223	357.018	180.098	492.090	386.538	179.569
8320	16.63800	453.200	479.705	163.515	504.788	455.097	163.625	470.407	531.805	164.240	466.313	383.039	179.441	469.284	356.912	180.086	492.035	386.510	179.559
8321	16.64000	452.775	479.518	163.534	504.446	455.166	163.646	469.690	531.705	164.244	466.290	382.933	179.426	469.329	356.772	180.081	491.944	386.489	179.531
8322	16.64200	452.343	479.357	163.536	504.140	455.244	163.619	469.027	531.606	164.248	466.268	382.844	179.408	469.364	356.633	180.106	491.891	386.469	179.504
8323	16.64400	451.904	479.188	163.522	503.808	455.288	163.625	468.365	531.488	164.253	466.224	382.746	179.374	469.418	356.490	180.177	491.829	386.451	179.507
8324	16.64600	451.450	478.983	163.509	503.468	455.331	163.632	467.633	531.370	164.256	466.189	382.622	179.361	469.449	356.385	180.197	491.790	386.433	179.509
8325	16.64800	450.987	478.769	163.514	503.154	455.391	163.606	466.933	531.269	164.231	466.151	382.499	179.347	469.495	356.288	180.200	491.752	386.416	179.511
8326	16.65000	450.563	478.564	163.501	502.823	455.426	163.596	466.252	531.160	164.158	466.135	382.378	179.364	469.564	356.201	180.218	491.713	386.408	179.526
8327	16.65200	450.107	478.376	163.520	502.491	455.442	163.591	465.545	531.016	164.117	466.086	382.257	179.413	469.613	356.138	180.183	491.674	386.390	179.528
8328	16.65400	449.676	478.189	163.507	502.147	455.509	163.549	464.817	530.879	164.060	466.046	382.142	179.414	469.676	356.093	180.146	491.641	386.374	179.561
8329	16.65600	449.235	477.984	163.527	501.827	455.527	163.509	464.156	530.763	164.033	465.959	382.037	179.430	469.714	356.004	180.132	491.597	386.365	179.545
8330	16.65800	448.784	477.761	163.453	501.481	455.568	163.486	463.487	530.610	164.007	465.935	381.950	179.443	469.787	355.922	180.068	491.558	386.340	179.563
8331	16.66000	448.313	477.547	163.458	501.135	455.593	163.462	462.794	530.475	164.010	465.889	381.853	179.441	469.881	355.834	180.020	491.513	386.340	179.561
8332	16.66200	447.903	477.351	163.493	500.800	455.627	163.422	462.154	530.340	164.015	465.868	381.772	179.407	470.011	355.728	180.011	491.474	386.332	179.577
8333	16.66400	447.440	477.155	163.497	500.460	455.678	163.414	461.453	530.222	164.020	465.825	381.682	179.358	470.057	355.623	179.998	491.433	386.326	179.623
8334	16.66600	447.024	476.968	163.484	500.121	455.711	163.406	460.735	530.076	164.041	465.775	381.582	179.295	470.125	355.527	180.001	491.381	386.300	179.609
8335	16.66800	446.579	476.771	163.456	499.750	455.754	163.412	460.058	529.940	164.017	465.778	381.476	179.280	470.174	355.424	180.053	491.334	386.284	179.641
8336	16.67000	446.116	476.566	163.445	499.444	455.815	163.386	459.373	529.813	164.008	465.770	381.354	179.298	470.229	355.322	180.137	491.278	386.275	179.658
8337	16.67200	445.694	476.370	163.417	499.079	455.848	163.410	458.694	529.651	164.027	465.762	381.232	179.316	470.307	355.221	180.220	491.225	386.265	179.643
8338	16.67400	445.236	476.165	163.470	498.709	455.899	163.400	458.031	529.507	164.048	465.726	381.118	179.351	470.389	355.126	180.255	491.155	386.274	179.657
8339	16.67600	444.819	475.996	163.488	498.384	455.960	163.407	457.367	529.381	164.069	465.704	381.004	179.352	470.451	355.047	180.255	491.101	386.256	179.659
8340	16.67800	444.380	475.808	163.475	498.012	455.994	163.429	456.645	529.245	164.042	465.672	380.899	179.368	470.528	354.969	180.253	491.055	386.256	179.659
8341	16.68000	443.925	475.603	163.465	497.650	456.045	163.420	455.956	529.117	164.095	465.641	380.810	179.351	470.633	354.906	180.186	491.008	386.255	179.659
8342	16.68200	443.478	475.398	163.453	497.314	456.098	163.473	455.277	529.007	164.118	465.609	380.696	179.353	470.696	354.815	180.142	490.962	386.255	179.658
8343	16.68400	443.022	475.192	163.474	496.959	456.141	163.479	454.584	528.854	164.123	465.569	380.582	179.353	470.738	354.716	180.082	490.917	386.262	179.641
8344	16.68600	442.606	474.997	163.477	496.580	456.183	163.486	453.958	528.684	164.158	465.547	380.466	179.325	470.862	354.626	180.039	490.871	386.262	179.641
8345	16.68800	442.166	474.810	163.496	496.239	456.218	163.509	453.340	528.530	164.197	465.517	380.370	179.322	470.978	354.556	180.021	490.818	386.270	179.623
8346	16.69000	441.718	474.613	163.502	495.869	456.243	163.516	452.596	528.343	164.137	465.510	380.256	179.325	471.061	354.477	180.020	490.780	386.279	179.636
8347	16.69200	441.256	474.399	163.475	495.515	456.278	163.508	451.919	528.181	164.128	465.480	380.151	179.341	471.138	354.416	180.018	490.703	386.296	179.633
8348	16.69400	440.817	474.177	163.465	495.152	456.311	163.500	451.225	528.043	164.136	465.457	380.054	179.339	471.225	354.357	180.078	490.658	386.314	179.629
8349	16.69600	440.377	473.954	163.486	494.781	456.318	163.509	450.486	527.899	164.125	465.424	379.959	179.369	471.283	354.279	180.111	490.598	386.314	179.627
8350	16.69800	439.960	473.768	163.505	494.443	456.335	163.501	449.898	527.730	164.191	465.407	379.862	179.369	471.349	354.211	180.157	490.542	386.333	179.654
8351	16.70000	439.497	473.571	163.510	494.059	456.360	163.477	449.303	527.576	164.231	465.370	379.765	179.367	471.422	354.126	180.205	490.481	386.343	179.666
8352	16.70200	439.073	473.348	163.501	493.694	456.358	163.504	448.604	527.371	164.203	465.317	379.678	179.379	471.473	354.049	180.235	490.398	386.367	179.646
8353	16.70400	438.634	473.108	163.491	493.350	456.392	163.463	447.912	527.147	164.178	465.271	379.572	179.364	471.547	353.982	180.280	490.329	386.402	179.641
8354	16.70600	438.185	472.885	163.514	492.971	456.400	163.472	447.218	526.991	164.188	465.218	379.483	179.346	471.626	353.902	180.247	490.251	386.411	179.654
8355	16.70800	437.762	472.681	163.503	492.609	456.398	163.466	446.465	526.829	164.147	465.184	379.386	179.345	471.704	353.821	180.219	490.184	386.436	179.633
8356	16.71000	437.323	472.485	163.507	492.238	456.413	163.460	445.879	526.652	164.165	465.174	379.283	179.391	471.824	353.743	180.252	490.113	386.454	179.661
8357	16.71200	436.883	472.244	163.499	491.869	456.412	163.454	445.330	526.507	164.221	465.115	379.203	179.389	471.925	353.673	180.233	490.046	386.480	179.640
8358	16.71400	436.422	472.021	163.458	491.500	456.419	163.431	444.622	526.310	164.209	465.094	379.106	179.388	472.026	353.603	180.216	489.999	386.506	179.651
8359	16.71600	435.996	471.798	163.483	491.123	456.425	163.410	443.916	526.051	164.153	465.063	379.009	179.387	472.124	353.568	180.225	489.939	386.531	179.631
8360	16.71800	435.571	471.585	163.518	490.750	456.433	163.451	443.260	525.878	164.165	465.031	378.913	179.386	472.217	353.515	180.205	489.862	386.558	179.640
8361	16.72000	435.162	471.372	163.524	490.406	456.449	163.412	442.500	525.716	164.124	465.001	378.816	179.385	472.310	353.452	180.171	489.793	386.575	179.637
8362	16.72200	434.694	471.157	163.468	490.019	456.438	163.423	441.900	525.530	164.126	464.978	378.710	179.370	472.388	353.398	180.150	489.723	386.601	179.649
8363	16.72400	434.248	470.925	163.444	489.656	456.429	163.433	441.389	525.376	164.167	464.942	378.621	179.351	472.480	353.355	180.144	489.663	386.619	179.644
8364	16.72600	433.830	470.676	163.483	489.279	456.453	163.409	440.675	525.180	164.124	464.912	378.524	179.351	472.606	353.311	180.103	489.595	386.654	179.638
8365	16.72800	433.405	470.454	163.506	488.883	456.434	163.437	439.944	524.894	164.115	464.892	378.426	179.319	472.792	353.282	180.068	489.523	386.672	179.665
8366	16.73000	432.973	470.249	163.496	488.523	456.424	163.415	439.311	524.694	164.144	464.867	378.339	179.333	472.874	353.239	180.094	489.427	386.713	179.612
8367	16.73200	432.498	470.017	163.440	488.144	456.431	163.425	438.588	524.524	164.116	464.829	378.250	179.315	472.934	353.169	180.108	489.344	386.737	179.592
8368	16.73400	432.105	469.776	163.433	487.759	456.412	163.419	438.003	524.329	164.134	464.797	378.146	179.330	473.004	353.108	180.104	489.282	386.764	179.603
8369	16.73600	431.656	469.528	163.471	487.381	456.421	163.426	437.471	524.193	164.146	464.764	378.058	179.343	473.100	353.066	180.130	489.212	386.800	179.627
8370	16.73800	431.255	469.315	163.478	487.002	456.417	163.423	436.724	523.934	164.150	464.739	377.963	179.374	473.146	352.987	180.129	489.129	386.835	179.619
8371	16.74000	430.792	469.092	163.470	486.623	456.382	163.449	436.000	523.658	164.155	464.709	377.866	179.373	473.215	352.944	180.122	489.044	386.879	179.627
8372	16.74200	430.347	468.869	163.429	486.260	456.390	163.458	435.419	523.468	164.200	464.687	377.778	179.355	473.270	352.882	180.119	488.961	386.914	179.620
8373	16.74400	429.938	468.611	163.454	485.848	456.370	163.486	434.758	523.272	164.188	464.634	377.688	179.338	473.340	352.828	180.098	488.891	386.950	179.644
