NO_OF_FRAMES	1028
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:18:07.737	958421.33704540
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 28.3g #1
MARKER_NAMES	h28_3g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0.56
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
7220	14.43800	517.898	564.780	165.626	517.800	546.062	166.015	538.188	565.288	165.650	503.337	332.290	164.941	516.366	317.334	164.964	517.577	344.802	165.166
7221	14.44000	517.612	564.468	165.538	517.886	545.521	166.089	537.884	565.306	165.675	503.134	332.529	164.970	515.819	317.288	164.948	517.710	344.687	165.143
7222	14.44200	517.219	563.893	165.620	518.015	545.231	165.917	537.556	565.374	165.643	502.919	332.794	164.975	515.162	317.174	165.013	517.834	344.563	165.137
7223	14.44400	516.982	563.547	165.592	518.198	544.784	166.020	537.179	565.431	165.626	502.722	333.047	164.936	514.564	317.113	164.997	517.944	344.430	165.116
7224	14.44600	516.714	563.114	165.560	518.390	544.355	166.031	536.866	565.486	165.589	502.500	333.284	164.931	513.946	317.058	164.999	518.005	344.272	165.116
7225	14.44800	516.348	562.643	165.587	518.558	544.031	165.951	536.513	565.528	165.571	502.306	333.524	164.958	513.329	317.032	165.009	518.069	344.111	165.084
7226	14.45000	516.083	562.243	165.619	518.668	543.632	165.997	536.115	565.594	165.538	502.084	333.761	164.954	512.694	316.977	165.012	518.118	343.951	165.052
7227	14.45200	515.822	561.822	165.507	518.764	543.236	165.947	535.755	565.621	165.516	501.862	333.998	164.949	512.040	316.951	165.020	518.172	343.783	165.037
7228	14.45400	515.492	561.386	165.568	518.931	542.902	165.977	535.354	565.669	165.514	501.648	334.243	164.928	511.393	316.956	164.992	518.219	343.614	165.023
7229	14.45600	515.151	560.942	165.583	519.084	542.584	165.978	534.956	565.703	165.478	501.462	334.493	164.969	510.750	316.949	165.030	518.255	343.430	165.044
7230	14.45800	514.924	560.563	165.521	519.229	542.225	165.897	534.545	565.735	165.504	501.250	334.729	164.933	510.074	316.965	165.014	518.259	343.238	165.081
7231	14.46000	514.593	560.118	165.599	519.336	541.922	165.992	534.105	565.784	165.501	501.053	334.974	164.911	509.402	316.979	165.000	518.273	343.027	165.090
7232	14.46200	514.274	559.668	165.535	519.455	541.630	166.039	533.642	565.791	165.509	500.849	335.240	164.950	508.756	317.022	164.993	518.296	342.856	165.010
7233	14.46400	514.008	559.285	165.569	519.571	541.317	165.942	533.204	565.832	165.489	500.623	335.461	164.982	508.060	317.057	165.007	518.269	342.641	164.956
7234	14.46600	513.707	558.834	165.567	519.701	541.035	165.942	532.721	565.846	165.545	500.384	335.691	164.995	507.372	317.133	164.959	518.264	342.446	164.929
7235	14.46800	513.400	558.417	165.537	519.837	540.769	165.975	532.253	565.860	165.508	500.193	335.946	164.988	506.685	317.184	164.968	518.238	342.245	164.952
7236	14.47000	513.082	558.008	165.555	519.931	540.488	165.942	531.751	565.884	165.517	500.011	336.209	164.964	506.017	317.265	165.020	518.164	342.007	164.982
7237	14.47200	512.801	557.576	165.492	520.036	540.224	165.879	531.266	565.880	165.511	499.798	336.437	164.946	505.314	317.372	165.047	518.101	341.779	164.993
7238	14.47400	512.478	557.148	165.572	520.142	539.967	165.896	530.743	565.905	165.488	499.581	336.676	164.973	504.588	317.485	165.059	518.019	341.556	164.955
7239	14.47600	512.192	556.751	165.479	520.243	539.747	165.880	530.224	565.900	165.513	499.375	336.924	165.019	503.876	317.591	165.087	517.931	341.342	164.899
7240	14.47800	511.910	556.308	165.527	520.341	539.520	165.817	529.694	565.908	165.488	499.159	337.168	164.964	503.183	317.712	165.080	517.844	341.095	164.914
7241	14.48000	511.582	555.871	165.561	520.444	539.310	165.785	529.143	565.913	165.527	498.945	337.396	164.946	502.465	317.875	165.014	517.765	340.877	164.938
7242	14.48200	511.290	555.485	165.452	520.539	539.088	165.833	528.572	565.901	165.533	498.730	337.646	165.022	501.762	318.043	165.045	517.647	340.648	164.950
7243	14.48400	510.996	555.048	165.549	520.621	538.893	165.865	528.022	565.897	165.556	498.517	337.874	165.004	501.058	318.210	165.076	517.503	340.400	164.930
7244	14.48600	510.666	554.615	165.518	520.684	538.691	165.849	527.422	565.877	165.546	498.324	338.111	164.965	500.249	318.380	165.027	517.336	340.126	164.900
7245	14.48800	510.381	554.208	165.505	520.750	538.516	165.786	526.854	565.852	165.602	498.129	338.395	165.002	499.546	318.572	165.002	517.141	339.876	164.885
7246	14.49000	510.052	553.790	165.569	520.829	538.367	165.770	526.261	565.833	165.591	497.837	338.608	164.943	498.880	318.785	165.039	516.952	339.638	164.913
7247	14.49200	509.760	553.376	165.447	520.890	538.209	165.770	525.662	565.791	165.646	497.604	338.810	164.948	498.130	318.997	165.077	516.842	339.413	164.953
7248	14.49400	509.460	552.966	165.529	520.927	538.059	165.786	525.084	565.762	165.651	497.454	339.117	165.042	497.368	319.176	165.116	516.621	339.152	164.965
7249	14.49600	509.119	552.523	165.547	520.964	537.890	165.802	524.433	565.679	165.685	497.224	339.331	165.020	496.657	319.462	165.057	516.337	338.895	164.821
7250	14.49800	508.836	552.117	165.502	520.979	537.731	165.802	523.792	565.629	165.692	496.996	339.529	164.963	495.965	319.789	165.044	516.107	338.685	164.750
7251	14.50000	508.572	551.727	165.522	521.004	537.589	165.771	523.175	565.566	165.694	496.786	339.746	165.004	495.253	320.044	164.985	515.924	338.432	164.813
7252	14.50200	508.217	551.266	165.508	521.014	537.484	165.739	522.544	565.509	165.683	496.619	340.033	165.036	494.494	320.293	165.045	515.617	338.149	164.872
7253	14.50400	507.913	550.847	165.545	521.031	537.370	165.723	521.893	565.408	165.716	496.353	340.297	164.973	493.709	320.585	165.114	515.333	337.866	164.895
7254	14.50600	507.637	550.485	165.518	521.063	537.273	165.707	521.184	565.306	165.719	496.136	340.530	164.944	493.061	320.912	165.144	515.072	337.666	164.837
7255	14.50800	507.300	550.042	165.474	521.071	537.186	165.706	520.542	565.196	165.738	495.931	340.747	164.951	492.403	321.218	165.112	514.801	337.486	164.770
7256	14.51000	506.964	549.632	165.527	521.072	537.089	165.690	519.848	565.095	165.740	495.724	340.960	164.967	491.623	321.544	165.029	514.480	337.204	164.755
7257	14.51200	506.697	549.243	165.485	521.050	537.009	165.674	519.185	564.977	165.742	495.515	341.182	164.999	490.913	321.940	165.043	514.159	336.951	164.851
7258	14.51400	506.387	548.810	165.488	521.020	536.912	165.658	518.508	564.840	165.805	495.309	341.438	164.992	490.236	322.250	165.074	513.826	336.722	164.859
7259	14.51600	506.067	548.401	165.540	520.982	536.841	165.657	517.772	564.729	165.761	495.087	341.683	164.972	489.518	322.625	165.064	513.473	336.484	164.850
7260	14.51800	505.775	547.984	165.514	520.952	536.778	165.641	517.082	564.566	165.808	494.882	341.928	164.953	488.835	323.036	165.043	513.161	336.230	164.880
