NO_OF_FRAMES	5109
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 17:47:04.103	776558.54607480
DATA_INCLUDED	3D
MARKER_NAMES	h62-9g
TRAJECTORY_TYPES	Measured
605	1.20800	349.559	949.703	374.632
606	1.21000	349.596	949.650	374.624
607	1.21200	349.603	949.596	374.614
608	1.21400	349.583	949.559	374.650
609	1.21600	349.583	949.517	374.671
610	1.21800	349.474	949.472	374.641
611	1.22000	349.486	949.419	374.631
612	1.22200	349.569	949.366	374.627
613	1.22400	349.524	949.327	374.619
614	1.22600	349.562	949.274	374.611
615	1.22800	349.498	949.231	374.628
616	1.23000	349.504	949.198	374.640
617	1.23200	349.491	949.159	374.635
618	1.23400	349.484	949.111	374.640
619	1.23600	349.516	949.063	374.648
620	1.23800	349.503	949.015	374.651
621	1.24000	349.516	948.962	374.641
622	1.24200	349.560	948.913	374.608
623	1.24400	349.522	948.881	374.659
624	1.24600	349.490	948.833	374.661
625	1.24800	349.509	948.785	374.667
626	1.25000	349.489	948.731	374.655
627	1.25200	349.553	948.689	374.682
628	1.25400	349.584	948.625	374.641
629	1.25600	349.475	948.588	374.670
630	1.25800	349.597	948.555	374.692
631	1.26000	349.539	948.501	374.676
632	1.26200	349.467	948.426	374.595
633	1.26400	349.570	948.384	374.624
634	1.26600	349.550	948.336	374.628
635	1.26800	349.518	948.293	374.647
636	1.27000	349.536	948.244	374.612
637	1.27200	349.569	948.196	374.620
638	1.27400	349.607	948.154	374.645
639	1.27600	349.619	948.095	374.619
640	1.27800	349.548	948.058	374.650
641	1.28000	349.516	948.009	374.653
642	1.28200	349.535	947.962	374.660
643	1.28400	349.522	947.928	374.670
644	1.28600	349.515	947.880	374.675
645	1.28800	349.521	947.827	374.665
646	1.29000	349.514	947.768	374.637
647	1.29200	349.501	947.751	374.697
648	1.29400	349.501	947.687	374.653
649	1.29600	349.512	947.634	374.644
650	1.29800	349.486	947.586	374.648
651	1.30000	349.512	947.538	374.655
652	1.30200	349.492	947.490	374.659
653	1.30400	349.543	947.453	374.700
654	1.30600	349.498	947.388	374.654
655	1.30800	349.465	947.360	374.679
656	1.31000	349.530	947.307	374.674
657	1.31200	349.509	947.243	374.629
658	1.31400	349.522	947.201	374.651
659	1.31600	349.514	947.127	374.618
660	1.31800	349.496	947.090	374.653
661	1.32000	349.540	947.026	374.614
662	1.32200	349.514	946.983	374.634
663	1.32400	349.519	946.939	374.614
664	1.32600	349.474	946.896	374.632
665	1.32800	349.519	946.843	374.625
666	1.33000	349.472	946.784	374.595
667	1.33200	349.394	946.725	374.563
668	1.33400	349.439	946.699	374.636
669	1.33600	349.452	946.640	374.610
670	1.33800	349.444	946.587	374.599
671	1.34000	349.444	946.550	374.637
672	1.34200	349.457	946.502	374.643
673	1.34400	349.450	946.448	374.632
674	1.34600	349.456	946.401	374.638
675	1.34800	349.443	946.347	374.626
676	1.35000	349.416	946.299	374.630
677	1.35200	349.429	946.236	374.629
678	1.35400	349.454	946.183	374.620
679	1.35600	349.447	946.144	374.616
680	1.35800	349.460	946.082	374.615
681	1.36000	349.421	946.054	374.641
682	1.36200	349.439	945.995	374.616
683	1.36400	349.426	945.942	374.604
684	1.36600	349.432	945.888	374.594
685	1.36800	349.438	945.829	374.567
686	1.37000	349.438	945.788	374.630
687	1.37200	349.431	945.724	374.587
688	1.37400	349.450	945.682	374.610
689	1.37600	349.410	945.623	374.580
690	1.37800	349.403	945.554	374.563
691	1.38000	349.422	945.501	374.553
692	1.38200	349.416	945.459	374.574
693	1.38400	349.415	945.416	374.595
694	1.38600	349.428	945.357	374.570
695	1.38800	349.453	945.295	374.570
696	1.39000	349.426	945.252	374.591
697	1.39200	349.446	945.210	374.613
698	1.39400	349.433	945.151	374.585
699	1.39600	349.445	945.103	374.591
700	1.39800	349.418	945.040	374.589
701	1.40000	349.438	944.987	374.579
702	1.40200	349.431	944.944	374.600
703	1.40400	349.418	944.896	374.604
704	1.40600	349.430	944.837	374.579
705	1.40800	349.411	944.785	374.608
706	1.41000	349.417	944.732	374.597
707	1.41200	349.442	944.658	374.566
708	1.41400	349.429	944.616	374.586
709	1.41600	349.481	944.573	374.612
710	1.41800	349.403	944.520	374.594
711	1.42000	349.409	944.457	374.593
712	1.42200	349.395	944.398	374.566
713	1.42400	349.395	944.355	374.588
714	1.42600	349.407	944.297	374.562
715	1.42800	349.394	944.239	374.576
716	1.43000	349.393	944.180	374.549
717	1.43200	349.296	944.143	374.578
718	1.43400	349.426	944.075	374.571
719	1.43600	349.399	944.032	374.591
720	1.43800	349.451	943.965	374.578
721	1.44000	349.451	943.928	374.615
722	1.44200	349.405	943.875	374.643
723	1.44400	349.365	943.800	374.564
724	1.44600	349.430	943.763	374.607
725	1.44800	349.357	943.698	374.559
726	1.45000	349.429	943.647	374.595
727	1.45200	349.428	943.599	374.601
728	1.45400	349.415	943.547	374.631
729	1.45600	349.428	943.483	374.589
730	1.45800	349.427	943.435	374.595
731	1.46000	349.407	943.377	374.608
732	1.46200	349.413	943.319	374.582
733	1.46400	349.412	943.245	374.549
734	1.46600	349.399	943.188	374.563
735	1.46800	349.340	943.134	374.548
736	1.47000	349.424	943.092	374.575
737	1.47200	349.385	943.036	374.520
738	1.47400	349.411	942.988	374.527
739	1.47600	349.358	942.944	374.503
740	1.47800	349.396	942.902	374.529
741	1.48000	349.318	942.851	374.486
742	1.48200	349.389	942.824	374.520
743	1.48400	349.421	942.760	374.480
744	1.48600	349.330	942.706	374.462
745	1.48800	349.388	942.669	374.505
746	1.49000	349.317	942.617	374.530
747	1.49200	349.322	942.552	374.489
748	1.49400	349.386	942.512	374.557
749	1.49600	349.379	942.433	374.507
750	1.49800	349.392	942.381	374.539
751	1.50000	349.410	942.307	374.507
752	1.50200	349.300	942.249	374.514
753	1.50400	349.377	942.196	374.509
754	1.50600	349.382	942.128	374.493
755	1.50800	349.376	942.060	374.475
756	1.51000	349.323	942.001	374.445
757	1.51200	349.303	941.943	374.458
758	1.51400	349.362	941.907	374.501
759	1.51600	349.283	941.842	374.452
760	1.51800	349.348	941.807	374.536
761	1.52000	349.334	941.751	374.483
762	1.52200	349.269	941.699	374.509
763	1.52400	349.326	941.635	374.472
764	1.52600	349.353	941.593	374.495
765	1.52800	349.358	941.545	374.502
766	1.53000	349.352	941.497	374.506
767	1.53200	349.260	941.417	374.449
768	1.53400	349.357	941.380	374.496
769	1.53600	349.278	941.326	374.479
770	1.53800	349.370	941.259	374.468
771	1.54000	349.284	941.201	374.477
772	1.54200	349.368	941.144	374.499
773	1.54400	349.296	941.085	374.466
774	1.54600	349.302	941.016	374.450
775	1.54800	349.373	940.974	374.478
776	1.55000	349.269	940.916	374.484
777	1.55200	349.307	940.843	374.454
778	1.55400	349.378	940.790	374.449
779	1.55600	349.359	940.732	374.463
780	1.55800	349.385	940.690	374.486
781	1.56000	349.358	940.642	374.489
782	1.56200	349.338	940.579	374.487
783	1.56400	349.285	940.514	374.440
784	1.56600	349.357	940.466	374.451
785	1.56800	349.324	940.423	374.470
786	1.57000	349.337	940.370	374.460
787	1.57200	349.323	940.307	374.459
788	1.57400	349.310	940.259	374.463
789	1.57600	349.238	940.199	374.430
790	1.57800	349.342	940.143	374.454
791	1.58000	349.250	940.089	374.436
792	1.58200	349.249	940.031	374.451
793	1.58400	349.341	939.973	374.432
794	1.58600	349.242	939.920	374.455
795	1.58800	349.268	939.858	374.456
796	1.59000	349.261	939.810	374.462
797	1.59200	349.286	939.736	374.431
798	1.59400	349.385	939.690	374.485
799	1.59600	349.299	939.631	374.452
800	1.59800	349.299	939.577	374.441
801	1.60000	349.376	939.526	374.479
802	1.60200	349.370	939.483	374.500
803	1.60400	349.277	939.398	374.428
804	1.60600	349.270	939.339	374.401
805	1.60800	349.270	939.296	374.422
806	1.61000	349.263	939.248	374.428
807	1.61200	349.334	939.180	374.417
808	1.61400	349.308	939.134	374.463
809	1.61600	349.254	939.058	374.384
810	1.61800	349.320	939.017	374.452
811	1.62000	349.306	938.969	374.457
812	1.62200	349.319	938.895	374.424
813	1.62400	349.299	938.853	374.445
814	1.62600	349.220	938.784	374.422
815	1.62800	349.311	938.731	374.419
816	1.63000	349.317	938.679	374.451
817	1.63200	349.231	938.610	374.428
818	1.63400	349.231	938.562	374.433
819	1.63600	349.289	938.489	374.405
820	1.63800	349.210	938.451	374.438
821	1.64000	349.236	938.399	374.471
822	1.64200	349.235	938.320	374.423
823	1.64400	349.234	938.266	374.412
824	1.64600	349.168	938.209	374.422
825	1.64800	349.279	938.161	374.438
826	1.65000	349.226	938.093	374.416
827	1.65200	349.113	938.027	374.368
828	1.65400	349.257	937.986	374.400
829	1.65600	349.191	937.923	374.395
830	1.65800	349.189	937.858	374.353
831	1.66000	349.144	937.832	374.419
832	1.66200	349.169	937.752	374.373
833	1.66400	349.148	937.695	374.388
834	1.66600	349.128	937.627	374.369
835	1.66800	349.153	937.562	374.330
836	1.67000	349.127	937.510	374.359
837	1.67200	349.139	937.436	374.327
838	1.67400	349.125	937.384	374.358
839	1.67600	349.125	937.331	374.347
840	1.67800	349.131	937.279	374.380
841	1.68000	349.117	937.210	374.362
842	1.68200	349.058	937.145	374.314
843	1.68400	349.150	937.105	374.384
844	1.68600	349.044	937.025	374.328
845	1.68800	349.129	936.994	374.389
846	1.69000	349.135	936.931	374.388
847	1.69200	349.121	936.863	374.370
848	1.69400	349.174	936.817	374.422
849	1.69600	349.173	936.763	374.412
850	1.69800	349.067	936.689	374.371
851	1.70000	349.067	936.635	374.361
852	1.70200	349.133	936.611	374.478
853	1.70400	349.152	936.536	374.405
854	1.70600	349.171	936.493	374.428
855	1.70800	349.137	936.436	374.442
856	1.71000	349.130	936.382	374.431
857	1.71200	349.195	936.314	374.420
858	1.71400	349.143	936.260	374.405
859	1.71600	349.142	936.191	374.388
860	1.71800	349.128	936.123	374.370
861	1.72000	349.174	936.071	374.406
862	1.72200	349.121	935.992	374.352
863	1.72400	349.100	935.934	374.367
864	1.72600	349.106	935.882	374.399
865	1.72800	349.099	935.814	374.382
866	1.73000	349.184	935.751	374.388
867	1.73200	349.085	935.693	374.395
868	1.73400	349.084	935.634	374.370
869	1.73600	349.071	935.571	374.368
870	1.73800	349.070	935.523	374.375
871	1.74000	349.036	935.460	374.372
872	1.74200	349.056	935.394	374.397
873	1.74400	348.969	935.317	374.317
874	1.74600	349.102	935.257	374.366
875	1.74800	349.094	935.188	374.349
876	1.75000	348.995	935.108	374.292
877	1.75200	349.074	935.068	374.362
878	1.75400	349.067	935.020	374.367
879	1.75600	349.067	934.951	374.350
880	1.75800	348.993	934.871	374.295
881	1.76000	349.065	934.835	374.340
882	1.76200	349.059	934.777	374.354
883	1.76400	349.065	934.709	374.338
884	1.76600	349.091	934.655	374.329
885	1.76800	349.071	934.603	374.359
886	1.77000	349.011	934.518	374.289
887	1.77200	349.096	934.466	374.327
888	1.77400	349.089	934.409	374.343
889	1.77600	349.082	934.342	374.367
890	1.77800	349.088	934.268	374.335
891	1.78000	349.081	934.216	374.366
892	1.78200	349.061	934.164	374.396
893	1.78400	349.067	934.088	374.322
894	1.78600	348.974	934.025	374.315
895	1.78800	349.092	933.985	374.388
896	1.79000	348.986	933.894	374.299
897	1.79200	348.985	933.825	374.281
898	1.79400	349.071	933.768	374.304
899	1.79600	349.096	933.700	374.289
900	1.79800	349.076	933.648	374.319
901	1.80000	349.003	933.562	374.249
902	1.80200	349.003	933.505	374.264
903	1.80400	349.081	933.442	374.270
904	1.80600	349.061	933.390	374.300
905	1.80800	349.087	933.328	374.301
906	1.81000	349.080	933.270	374.317
907	1.81200	349.060	933.207	374.315
908	1.81400	349.059	933.148	374.289
909	1.81600	349.025	933.101	374.335
910	1.81800	349.038	933.039	374.336
911	1.82000	349.051	932.976	374.335
912	1.82200	349.037	932.922	374.325
913	1.82400	349.029	932.853	374.310
914	1.82600	348.916	932.784	374.286
915	1.82800	348.987	932.731	374.284
916	1.83000	348.993	932.672	374.259
917	1.83200	348.972	932.614	374.273
918	1.83400	348.987	932.538	374.305
919	1.83600	348.892	932.486	374.225
920	1.83800	348.911	932.423	374.227
921	1.84000	348.883	932.349	374.193
922	1.84200	348.890	932.295	374.183
923	1.84400	348.889	932.223	374.192
924	1.84600	348.868	932.169	374.182
925	1.84800	348.854	932.102	374.207
926	1.85000	348.933	932.060	374.235
927	1.85200	348.884	931.986	374.204
928	1.85400	348.859	931.908	374.190
929	1.85600	348.831	931.854	374.183
930	1.85800	348.804	931.787	374.205
931	1.86000	348.931	931.731	374.226
932	1.86200	348.790	931.667	374.219
933	1.86400	348.803	931.598	374.204
934	1.86600	348.803	931.535	374.202
935	1.86800	348.923	931.478	374.223
936	1.87000	348.848	931.441	374.261
937	1.87200	348.781	931.350	374.175
938	1.87400	348.802	931.277	374.181
939	1.87600	348.814	931.220	374.199
940	1.87800	348.793	931.140	374.149
941	1.88000	348.772	931.092	374.157
942	1.88200	348.772	931.029	374.156
943	1.88400	348.853	930.957	374.166
944	1.88600	348.833	930.896	374.204
945	1.88800	348.839	930.848	374.212
946	1.89000	348.851	930.770	374.206
947	1.89200	348.838	930.712	374.220
948	1.89400	348.811	930.638	374.186
949	1.89600	348.817	930.586	374.218
950	1.89800	348.768	930.521	374.178
951	1.90000	348.829	930.455	374.202
952	1.90200	348.809	930.388	374.227
953	1.90400	348.822	930.310	374.220
954	1.90600	348.801	930.230	374.169
955	1.90800	348.821	930.173	374.186
956	1.91000	348.834	930.126	374.234
957	1.91200	348.820	930.052	374.201
958	1.91400	348.820	929.969	374.178
959	1.91600	348.819	929.911	374.194
960	1.91800	348.799	929.857	374.183
961	1.92000	348.832	929.791	374.210
962	1.92200	348.817	929.731	374.184
963	1.92400	348.817	929.665	374.209
964	1.92600	348.816	929.590	374.177
965	1.92800	348.822	929.533	374.194
966	1.93000	348.829	929.455	374.187
967	1.93200	348.829	929.397	374.201
968	1.93400	348.835	929.334	374.202
969	1.93600	348.828	929.271	374.201
970	1.93800	348.821	929.205	374.226
971	1.94000	348.800	929.130	374.192
972	1.94200	348.819	929.067	374.193
973	1.94400	348.806	928.998	374.176
974	1.94600	348.799	928.947	374.207
975	1.94800	348.825	928.889	374.224
976	1.95000	348.757	928.811	374.214
977	1.95200	348.777	928.742	374.199
978	1.95400	348.803	928.680	374.200
979	1.95600	348.747	928.605	374.170
980	1.95800	348.782	928.538	374.191
981	1.96000	348.727	928.479	374.167
982	1.96200	348.719	928.412	374.192
983	1.96400	348.699	928.338	374.159
984	1.96600	348.685	928.286	374.191
985	1.96800	348.730	928.223	374.195
986	1.97000	348.703	928.160	374.193
987	1.97200	348.722	928.097	374.195
988	1.97400	348.722	928.025	374.205
989	1.97600	348.681	927.950	374.171
990	1.97800	348.707	927.893	374.188
991	1.98000	348.707	927.821	374.197
992	1.98200	348.719	927.761	374.173
993	1.98400	348.705	927.698	374.172
994	1.98600	348.705	927.626	374.181
995	1.98800	348.685	927.568	374.195
996	1.99000	348.711	927.502	374.223
997	1.99200	348.703	927.422	374.174
998	1.99400	348.696	927.353	374.158
999	1.99600	348.682	927.301	374.189
1000	1.99800	348.669	927.243	374.204
1001	2.00000	348.648	927.154	374.164
1002	2.00200	348.648	927.102	374.196
1003	2.00400	348.554	927.001	374.118
1004	2.00600	348.633	926.961	374.188
1005	2.00800	348.619	926.892	374.171
1006	2.01000	348.646	926.846	374.221
1007	2.01200	348.605	926.768	374.211
1008	2.01400	348.638	926.711	374.230
1009	2.01600	348.631	926.647	374.229
1010	2.01800	348.623	926.567	374.181
1011	2.02000	348.649	926.495	374.193
1012	2.02200	348.636	926.438	374.207
1013	2.02400	348.629	926.360	374.200
1014	2.02600	348.622	926.291	374.183
1015	2.02800	348.654	926.222	374.169
1016	2.03000	348.634	926.159	374.168
1017	2.03200	348.640	926.092	374.194
1018	2.03400	348.653	926.024	374.178
1019	2.03600	348.619	925.960	374.176
1020	2.03800	348.645	925.892	374.162
1021	2.04000	348.618	925.808	374.137
1022	2.04200	348.618	925.756	374.169
1023	2.04400	348.610	925.687	374.152
1024	2.04600	348.603	925.620	374.177
1025	2.04800	348.590	925.557	374.176
1026	2.05000	348.609	925.485	374.187
1027	2.05200	348.602	925.416	374.171
1028	2.05400	348.615	925.344	374.180
1029	2.05600	348.588	925.280	374.178
1030	2.05800	348.601	925.229	374.211
1031	2.06000	348.600	925.139	374.173
1032	2.06200	348.600	925.072	374.198
1033	2.06400	348.599	925.009	374.198
1034	2.06600	348.632	924.946	374.201
1035	2.06800	348.604	924.857	374.160
1036	2.07000	348.531	924.782	374.122
1037	2.07200	348.530	924.698	374.101
1038	2.07400	348.603	924.653	374.154
1039	2.07600	348.589	924.586	374.178
1040	2.07800	348.602	924.511	374.147
1041	2.08000	348.508	924.436	374.109
1042	2.08200	348.580	924.370	374.141
1043	2.08400	348.580	924.312	374.155
1044	2.08600	348.580	924.240	374.165
1045	2.08800	348.552	924.177	374.164
1046	2.09000	348.572	924.110	374.191
1047	2.09200	348.471	924.024	374.120
1048	2.09400	348.551	923.963	374.167
1049	2.09600	348.463	923.879	374.139
1050	2.09800	348.550	923.833	374.194
1051	2.10000	348.469	923.738	374.133
1052	2.10200	348.455	923.680	374.148
1053	2.10400	348.461	923.602	374.142
1054	2.10600	348.454	923.524	374.136
1055	2.10800	348.513	923.478	374.190
1056	2.11000	348.506	923.400	374.183
1057	2.11200	348.525	923.328	374.195
1058	2.11400	348.438	923.232	374.134
1059	2.11600	348.430	923.160	374.145
1060	2.11800	348.436	923.080	374.096
1061	2.12000	348.430	923.028	374.127
1062	2.12200	348.536	922.980	374.141
1063	2.12400	348.421	922.890	374.098
1064	2.12600	348.461	922.836	374.087
1065	2.12800	348.441	922.773	374.088
1066	2.13000	348.500	922.736	374.131
1067	2.13200	348.419	922.663	374.136
1068	2.13400	348.432	922.602	374.069
1069	2.13600	348.525	922.558	374.166
1070	2.13800	348.506	922.512	374.212
1071	2.14000	348.525	922.452	374.186
1072	2.14200	348.538	922.371	374.208
1073	2.14400	348.511	922.290	374.157
1074	2.14600	348.450	922.215	374.119
1075	2.14800	348.557	922.155	374.169
1076	2.15000	348.549	922.065	374.131
1077	2.15200	348.536	921.993	374.139
1078	2.15400	348.534	921.903	374.102
1079	2.15600	348.554	921.846	374.118
1080	2.15800	348.540	921.762	374.094
1081	2.16000	348.540	921.684	374.088
1082	2.16200	348.546	921.606	374.082
1083	2.16400	348.539	921.542	374.082
1084	2.16600	348.538	921.476	374.108
1085	2.16800	348.538	921.412	374.108
1086	2.17000	348.537	921.343	374.092
1087	2.17200	348.517	921.291	374.123
1088	2.17400	348.510	921.234	374.137
1089	2.17600	348.442	921.147	374.069
1090	2.17800	348.536	921.113	374.156
1091	2.18000	348.435	921.023	374.110
1092	2.18200	348.448	920.943	374.063
1093	2.18400	348.441	920.879	374.063
1094	2.18600	348.440	920.816	374.063
1095	2.18800	348.459	920.733	374.043
1096	2.19000	348.519	920.683	374.121
1097	2.19200	348.526	920.605	374.115
1098	2.19400	348.525	920.530	374.084
1099	2.19600	348.544	920.467	374.085
1100	2.19800	348.530	920.389	374.078
1101	2.20000	348.449	920.299	374.035
1102	2.20200	348.449	920.227	374.045
1103	2.20400	348.442	920.154	374.054
1104	2.20600	348.434	920.091	374.055
1105	2.20800	348.414	920.018	374.063
1106	2.21000	348.420	919.940	374.057
1107	2.21200	348.406	919.877	374.057
1108	2.21400	348.392	919.804	374.068
1109	2.21600	348.411	919.741	374.069
1110	2.21800	348.391	919.683	374.083
1111	2.22000	348.377	919.614	374.067
1112	2.22200	348.370	919.547	374.093
