NO_OF_FRAMES	1744
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 20:47:51.998	787406.36939370
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 31.4 g vs 62.1 g #3
MARKER_NAMES	v31_4g	h62_1g
COLLISION_TIME	1.71
TRAJECTORY_TYPES	Mixed	Measured
3028	6.05400	326.891	193.840	372.834	353.915	907.992	372.808
3029	6.05600	326.905	194.175	372.860	353.906	907.566	372.795
3030	6.05800	326.913	194.507	372.860	353.916	907.142	372.825
3031	6.06000	326.914	194.836	372.834	353.832	906.680	372.713
3032	6.06200	326.919	195.182	372.803	353.822	906.260	372.716
3033	6.06400	326.922	195.473	372.804	353.819	905.839	372.720
3034	6.06600	326.922	195.806	372.805	353.822	905.397	372.703
3035	6.06800	326.937	196.113	372.801	353.785	904.970	372.690
3036	6.07000	326.924	196.414	372.813	353.803	904.549	372.697
3037	6.07200	326.940	196.742	372.855	353.793	904.122	372.685
3038	6.07400	326.947	197.081	372.840	353.756	903.701	372.688
3039	6.07600	326.957	197.400	372.872	353.780	903.280	372.695
3040	6.07800	326.964	197.755	372.852	353.770	902.838	372.679
3041	6.08000	326.965	198.093	372.837	353.760	902.410	372.668
3042	6.08200	326.972	198.422	372.881	353.757	901.989	372.675
3043	6.08400	326.973	198.761	372.866	353.768	901.550	372.633
3044	6.08600	326.988	199.084	372.858	353.737	901.138	372.629
3045	6.08800	326.996	199.420	372.885	353.741	900.722	372.652
3046	6.09000	326.997	199.743	372.877	353.718	900.310	372.648
3047	6.09200	327.011	200.066	372.869	353.715	899.888	372.654
3048	6.09400	327.019	200.396	372.844	353.726	899.470	372.638
3049	6.09600	327.013	200.719	372.836	353.695	899.048	372.643
3050	6.09800	327.035	201.055	372.865	353.699	898.620	372.636
3051	6.10000	327.043	201.394	372.851	353.676	898.216	372.689
3052	6.10200	327.051	201.730	372.812	353.646	897.782	372.666
3053	6.10400	327.051	202.050	372.846	353.615	897.349	372.641
3054	6.10600	327.059	202.380	372.822	353.585	896.932	372.666
3055	6.10800	327.067	202.735	372.804	353.514	896.504	372.660
3056	6.11000	327.082	203.065	372.780	353.491	896.080	372.626
3057	6.11200	327.091	203.397	372.783	353.474	895.654	372.662
3058	6.11400	327.173	203.708	372.786	353.451	895.247	372.676
3059	6.11600	327.208	204.068	372.796	353.414	894.815	372.693
3060	6.11800	327.316	204.386	372.761	353.316	894.412	372.616
3061	6.12000	327.260	204.708	372.798	353.334	894.008	372.675
3062	6.12200	327.367	205.045	372.784	353.256	893.561	372.617
3063	6.12400	327.379	205.379	372.789	353.185	893.117	372.606
3064	6.12600	327.403	205.702	372.782	353.216	892.713	372.665
3065	6.12800	327.417	206.029	372.802	353.151	892.258	372.551
3066	6.13000	327.434	206.345	372.811	353.128	891.823	372.528
3067	6.13200	327.433	206.676	372.789	353.097	891.388	372.506
3068	6.13400	327.455	207.038	372.756	353.081	890.969	372.491
3069	6.13600	327.464	207.348	372.781	353.078	890.540	372.486
3070	6.13800	327.486	207.691	372.796	353.068	890.111	372.481
3071	6.14000	327.478	208.031	372.785	353.058	889.694	372.508
3072	6.14200	327.501	208.348	372.795	353.028	889.253	372.470
3073	6.14400	327.529	208.677	372.842	353.039	888.830	372.483
3074	6.14600	327.541	209.009	372.822	353.022	888.401	372.478
3075	6.14800	327.541	209.342	372.827	352.992	887.978	372.488
3076	6.15000	327.548	209.688	372.800	352.989	887.554	372.500
3077	6.15200	327.571	210.006	372.811	352.951	887.119	372.479
3078	6.15400	327.579	210.341	372.842	352.942	886.696	372.491
3079	6.15600	327.571	210.679	372.806	352.939	886.278	372.520
3080	6.15800	327.579	211.025	372.780	352.915	885.849	372.515
3081	6.16000	327.595	211.354	372.827	352.892	885.428	372.502
3082	6.16200	327.595	211.679	372.822	352.882	885.005	372.514
3083	6.16400	327.587	212.035	372.807	352.859	884.590	372.516
3084	6.16600	327.596	212.372	372.771	352.835	884.167	372.528
3085	6.16800	327.612	212.679	372.840	352.818	883.743	372.541
3086	6.17000	327.611	213.019	372.830	352.815	883.313	372.538
3087	6.17200	327.605	213.363	372.779	352.785	882.883	372.536
3088	6.17400	327.626	213.699	372.812	352.796	882.459	372.551
3089	6.17600	327.636	214.026	372.833	352.772	882.033	372.523
3090	6.17800	327.629	214.348	372.803	352.748	881.590	372.488
3091	6.18000	327.642	214.708	372.748	352.753	881.176	372.495
3092	6.18200	327.637	215.023	372.734	352.742	880.743	372.451
3093	6.18400	327.660	215.327	372.777	352.726	880.310	372.409
3094	6.18600	327.674	215.627	372.769	352.729	879.895	372.413
3095	6.18800	327.661	215.962	372.708	352.741	879.480	372.421
3096	6.19000	327.668	216.280	372.721	352.745	879.061	372.451
3097	6.19200	327.684	216.591	372.749	352.693	878.628	372.408
3098	6.19400	327.685	216.909	372.761	352.711	878.194	372.434
3099	6.19600	327.685	217.278	372.717	352.667	877.770	372.382
3100	6.19800	327.692	217.587	372.719	352.677	877.330	372.392
3101	6.20000	327.709	217.914	372.742	352.675	876.915	372.399
3102	6.20200	327.709	218.248	372.750	352.664	876.472	372.367
3103	6.20400	327.702	218.577	372.706	352.647	876.041	372.367
3104	6.20600	327.718	218.910	372.714	352.644	875.611	372.368
3105	6.20800	327.841	219.196	372.784	352.614	875.183	372.343
3106	6.21000	327.867	219.528	372.768	352.611	874.758	372.360
3107	6.21200	327.867	219.853	372.766	352.615	874.342	372.368
3108	6.21400	327.883	220.175	372.738	352.605	873.905	372.354
3109	6.21600	327.905	220.500	372.736	352.581	873.489	372.359
3110	6.21800	327.918	220.850	372.740	352.557	873.067	372.350
3111	6.22000	327.919	221.200	372.744	352.603	872.645	372.345
3112	6.22200	327.947	221.553	372.706	352.558	872.202	372.314
3113	6.22400	327.949	221.903	372.709	352.569	871.792	372.338
3114	6.22600	327.957	222.237	372.718	352.538	871.342	372.293
3115	6.22800	327.972	222.593	372.707	352.535	870.929	372.276
3116	6.23000	327.972	222.941	372.685	352.539	870.504	372.296
3117	6.23200	328.001	223.268	372.710	352.522	870.072	372.298
3118	6.23400	328.001	223.603	372.720	352.498	869.638	372.260
3119	6.23600	328.018	223.950	372.698	352.502	869.212	372.279
3120	6.23800	328.031	224.268	372.713	352.506	868.787	372.299
3121	6.24000	328.038	224.578	372.718	352.475	868.349	372.286
3122	6.24200	328.047	224.912	372.728	352.473	867.926	372.281
3123	6.24400	328.087	225.219	372.708	352.491	867.501	372.302
3124	6.24600	328.095	225.526	372.687	352.474	867.072	372.281
3125	6.24800	328.096	225.854	372.713	352.450	866.640	372.285
3126	6.25000	328.097	226.156	372.733	352.434	866.217	372.280
3127	6.25200	328.112	226.488	372.718	352.437	865.782	372.245
3128	6.25400	328.112	226.807	372.734	352.421	865.356	372.265
3129	6.25600	328.121	227.132	372.734	352.411	864.942	372.251
3130	6.25800	328.115	227.473	372.729	352.395	864.504	372.241
3131	6.26000	328.122	227.811	372.698	352.385	864.093	372.268
3132	6.26200	328.131	228.143	372.683	352.362	863.664	372.249
3133	6.26400	328.131	228.487	372.705	352.320	863.238	372.273
3134	6.26600	328.139	228.805	372.721	352.303	862.814	372.270
3135	6.26800	328.147	229.153	372.702	352.293	862.367	372.271
3136	6.27000	328.154	229.479	372.703	352.270	861.943	372.268
3137	6.27200	328.154	229.811	372.689	352.261	861.511	372.276
3138	6.27400	328.177	230.125	372.746	352.224	861.097	372.263
3139	6.27600	328.171	230.455	372.706	352.175	860.673	372.263
3140	6.27800	328.178	230.771	372.698	352.125	860.234	372.256
3141	6.28000	328.192	231.097	372.700	352.095	859.817	372.269
3142	6.28200	328.201	231.406	372.706	352.057	859.390	372.223
3143	6.28400	328.216	231.761	372.672	351.980	858.994	372.193
3144	6.28600	328.224	232.080	372.689	351.978	858.576	372.207
3145	6.28800	328.217	232.390	372.696	351.940	858.146	372.188
3146	6.29000	328.239	232.724	372.709	351.931	857.738	372.194
3147	6.29200	328.240	233.079	372.675	351.921	857.295	372.211
