NO_OF_FRAMES	1895
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 20:58:19.079	788033.44648430
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 60.7g vs 62.1g #1
MARKER_NAMES	v60_7g	h62_1g
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Mixed
1573	3.14400	329.940	202.344	370.950	351.947	859.961	372.134
1574	3.14600	329.943	202.724	370.867	351.938	859.654	372.158
1575	3.14800	329.965	203.045	370.903	351.928	859.346	372.117
1576	3.15000	329.985	203.374	370.947	351.975	859.031	372.154
1577	3.15200	329.983	203.719	370.919	351.952	858.720	372.138
1578	3.15400	329.947	204.021	371.002	351.963	858.422	372.154
1579	3.15600	329.980	204.361	370.989	351.981	858.097	372.133
1580	3.15800	329.974	204.665	371.030	352.102	857.769	372.206
1581	3.16000	330.005	205.024	370.970	352.051	857.446	372.157
1582	3.16200	329.980	205.339	370.954	352.075	857.133	372.168
1583	3.16400	330.006	205.672	370.957	352.160	856.834	372.115
1584	3.16600	330.055	206.002	370.935	352.164	856.508	372.094
1585	3.16800	330.069	206.348	370.839	352.189	856.223	372.142
1586	3.17000	330.048	206.669	370.875	352.179	855.937	372.121
1587	3.17200	330.038	206.981	370.901	352.177	855.620	372.091
1588	3.17400	330.057	207.320	370.889	352.196	855.322	372.108
1589	3.17600	330.046	207.640	370.925	352.187	855.033	372.115
1590	3.17800	330.027	207.984	370.872	352.231	854.744	372.118
1591	3.18000	330.037	208.314	370.918	352.228	854.452	372.150
1592	3.18200	330.061	208.634	370.954	352.240	854.157	372.141
1593	3.18400	330.111	209.015	370.806	352.245	853.853	372.144
1594	3.18600	330.048	209.327	370.901	352.222	853.557	372.135
1595	3.18800	330.045	209.641	370.954	352.198	853.256	372.108
1596	3.19000	330.067	209.980	370.943	352.189	852.951	372.110
1597	3.19200	330.071	210.331	370.944	352.173	852.625	372.092
1598	3.19400	330.059	210.667	370.906	352.178	852.327	372.110
1599	3.19600	330.088	211.004	370.939	352.109	852.016	372.097
1600	3.19800	330.117	211.334	370.918	352.072	851.699	372.068
1601	3.20000	330.098	211.659	370.914	352.056	851.385	372.080
1602	3.20200	330.085	211.978	370.926	352.034	851.065	372.077
1603	3.20400	330.104	212.305	370.879	352.025	850.748	372.049
1604	3.20600	330.152	212.642	370.843	351.975	850.425	372.072
1605	3.20800	330.128	212.946	370.861	351.894	850.120	372.077
1606	3.21000	330.083	213.244	370.920	351.851	849.818	372.054
1607	3.21200	330.116	213.575	370.900	351.829	849.504	372.067
1608	3.21400	330.156	213.912	370.865	351.767	849.245	372.021
1609	3.21600	330.175	214.222	370.868	351.738	848.950	372.014
1610	3.21800	330.167	214.557	370.875	351.722	848.651	372.032
1611	3.22000	330.188	214.874	370.887	351.700	848.358	372.001
1612	3.22200	330.202	215.237	370.857	351.678	848.060	372.019
1613	3.22400	330.198	215.555	370.870	351.655	847.755	372.022
1614	3.22600	330.185	215.882	370.892	351.633	847.465	372.030
1615	3.22800	329.106	216.271	370.881	351.595	847.160	372.032
1616	3.23000	329.150	216.615	370.830	351.594	846.855	372.037
1617	3.23200	330.218	216.913	370.878	351.558	846.565	372.045
1618	3.23400	329.156	217.263	370.893	351.563	846.245	372.044
1619	3.23600	329.159	217.584	370.932	351.519	845.940	372.047
1620	3.23800	330.280	217.919	370.860	351.483	845.650	372.055
1621	3.24000	330.266	218.224	370.904	351.452	845.329	372.053
1622	3.24200	330.290	218.565	370.897	351.405	845.031	372.075
1623	3.24400	330.310	218.890	370.895	351.340	844.719	372.062
1624	3.24600	329.225	219.211	370.947	351.304	844.404	372.077
1625	3.24800	330.323	219.534	370.907	351.281	844.096	372.039
1626	3.25000	330.332	219.844	370.911	351.226	843.766	372.050
1627	3.25200	330.383	220.182	370.878	351.190	843.458	372.081
1628	3.25400	329.277	220.527	370.911	351.182	843.162	372.076
1629	3.25600	330.392	220.833	370.876	351.133	842.853	372.040
1630	3.25800	330.399	221.161	370.901	351.130	842.532	372.040
1631	3.26000	330.443	221.508	370.879	351.101	842.236	372.035
1632	3.26200	330.498	221.858	370.884	351.085	841.930	372.040
1633	3.26400	330.496	222.194	370.894	351.104	841.619	372.031
1634	3.26600	329.366	222.564	370.934	351.102	841.332	372.016
1635	3.26800	329.367	222.899	370.944	351.114	841.014	371.991
1636	3.27000	329.377	223.227	370.968	351.147	840.733	371.993
1637	3.27200	329.385	223.561	370.978	351.164	840.430	371.972
1638	3.27400	330.573	223.904	370.916	351.175	840.118	371.962
1639	3.27600	329.363	224.231	370.999	351.186	839.831	371.947
1640	3.27800	329.387	224.571	370.993	351.252	839.559	371.938
1641	3.28000	329.412	224.911	370.963	351.243	839.244	371.953
1642	3.28200	329.451	225.222	370.993	351.268	838.948	371.949
1643	3.28400	329.463	225.554	370.978	351.258	838.645	371.929
1644	3.28600	329.479	225.866	371.009	351.277	838.324	371.930
1645	3.28800	329.492	226.182	370.999	351.296	838.027	371.927
1646	3.29000	330.683	226.494	370.949	351.345	837.715	371.916
1647	3.29200	329.486	226.841	370.984	351.371	837.394	371.919
1648	3.29400	329.542	227.157	370.975	351.390	837.097	371.915
1649	3.29600	329.548	227.484	370.977	351.394	836.770	371.901
1650	3.29800	329.565	227.792	370.982	351.384	836.473	371.897
1651	3.30000	329.608	228.119	371.008	351.418	836.161	371.891
1652	3.30200	329.616	228.454	371.019	351.429	835.855	371.898
1653	3.30400	329.600	228.785	370.980	351.420	835.552	371.879
1654	3.30600	329.638	229.122	371.017	351.418	835.261	371.891
1655	3.30800	329.661	229.440	371.033	351.430	834.959	371.939
1656	3.31000	329.660	229.782	371.030	351.428	834.678	371.942
1657	3.31200	329.638	230.091	371.105	351.447	834.381	371.940
1658	3.31400	329.662	230.453	371.055	351.445	834.088	371.977
1659	3.31600	329.680	230.775	371.099	351.428	833.800	371.963
1660	3.31800	329.718	231.100	371.100	351.447	833.500	371.987
1661	3.32000	329.718	231.442	371.097	351.417	833.203	371.983
1662	3.32200	329.762	231.774	371.084	351.423	832.909	371.956
1663	3.32400	329.746	232.091	371.076	351.413	832.587	371.958
1664	3.32600	329.697	232.418	371.078	351.404	832.290	371.956
1665	3.32800	329.777	232.767	370.992	351.381	831.987	371.938
1666	3.33000	329.776	233.060	371.073	351.363	831.652	371.909
1667	3.33200	329.853	233.415	371.040	351.334	831.339	371.902
1668	3.33400	329.810	233.732	371.032	351.318	831.027	371.894
1669	3.33600	329.809	234.088	370.999	351.287	830.698	371.881
1670	3.33800	329.884	234.399	371.032	351.272	830.401	371.880
1671	3.34000	329.804	234.706	371.082	351.241	830.088	371.873
1672	3.34200	329.840	235.061	371.049	351.219	829.782	371.881
1673	3.34400	329.827	235.416	371.017	351.167	829.478	371.863
1674	3.34600	329.874	235.734	371.034	351.173	829.181	371.863
1675	3.34800	329.843	236.077	371.033	351.158	828.874	371.872
1676	3.35000	329.851	236.379	371.125	351.129	828.577	371.871
1677	3.35200	329.829	236.749	371.062	351.047	828.280	371.871
1678	3.35400	329.875	237.083	371.075	351.018	827.973	371.880
1679	3.35600	329.859	237.409	371.080	351.017	827.676	371.880
1680	3.35800	329.890	237.764	371.047	350.988	827.369	371.890
1681	3.36000	329.876	238.077	371.081	350.933	827.044	371.921
1682	3.36200	329.812	238.407	371.112	350.888	826.747	371.918
1683	3.36400	329.892	238.734	371.141	350.853	826.434	371.914
1684	3.36600	329.865	239.064	371.104	350.811	826.143	371.929
1685	3.36800	329.903	239.376	371.138	350.783	825.854	371.919
1686	3.37000	329.911	239.709	371.127	350.747	825.541	371.914
1687	3.37200	329.912	240.039	371.090	350.636	825.280	371.872
1688	3.37400	329.947	240.374	371.105	350.591	824.960	371.850
1689	3.37600	329.980	240.710	371.052	350.575	824.653	371.860
