NO_OF_FRAMES	1750
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 20:52:09.723	787664.09292010
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 23.1 g vs 62.1 g #3
MARKER_NAMES	v23_1g	h62_1g
COLLISION_TIME	1.45
TRAJECTORY_TYPES	Mixed	Measured
1340	2.67800	331.604	285.601	371.242	349.522	790.874	371.663
1341	2.68000	331.687	285.897	371.176	349.498	790.589	371.676
1342	2.68200	331.717	286.170	371.223	349.483	790.316	371.654
1343	2.68400	331.761	286.446	371.203	349.467	790.041	371.658
1344	2.68600	331.789	286.707	371.188	349.454	789.773	371.678
1345	2.68800	331.775	286.981	371.236	349.432	789.507	371.672
1346	2.69000	331.746	287.244	371.247	349.411	789.263	371.685
1347	2.69200	331.739	287.479	371.225	349.389	788.990	371.664
1348	2.69400	331.748	287.725	371.240	349.380	788.724	371.657
1349	2.69600	331.698	288.005	371.247	349.373	788.471	371.682
1350	2.69800	331.630	288.221	371.272	349.358	788.214	371.665
1351	2.70000	331.615	288.473	371.247	349.336	787.947	371.659
1352	2.70200	331.615	288.743	371.243	349.275	787.699	371.633
1353	2.70400	331.596	289.005	371.253	349.259	787.440	371.641
1354	2.70600	331.611	289.248	371.217	349.251	787.167	371.621
1355	2.70800	331.618	289.518	371.214	349.229	786.884	371.611
1356	2.71000	331.599	289.798	371.246	349.227	786.627	371.595
1357	2.71200	331.585	290.068	371.242	349.203	786.358	371.613
1358	2.71400	331.594	290.321	371.242	349.179	786.074	371.628
1359	2.71600	331.590	290.608	371.259	349.150	785.794	371.592
1360	2.71800	331.598	290.887	371.267	349.141	785.505	371.568
1361	2.72000	331.619	291.148	371.253	349.138	785.236	371.587
1362	2.72200	331.621	291.421	371.301	349.123	784.976	371.597
1363	2.72400	331.616	291.683	371.312	349.108	784.703	371.577
1364	2.72600	331.631	291.942	371.272	349.105	784.411	371.578
1365	2.72800	331.645	292.189	371.289	349.089	784.138	371.558
1366	2.73000	331.667	292.485	371.318	349.081	783.878	371.568
1367	2.73200	331.664	292.718	371.271	349.094	783.603	371.574
1368	2.73400	331.649	292.955	371.251	349.070	783.322	371.539
1369	2.73600	331.648	293.232	371.234	349.069	783.056	371.535
1370	2.73800	331.641	293.493	371.221	349.068	782.787	371.555
1371	2.74000	331.609	293.729	371.199	349.071	782.520	371.550
1372	2.74200	331.629	293.972	371.165	349.064	782.245	371.557
1373	2.74400	331.630	294.251	371.173	349.049	781.971	371.538
1374	2.74600	331.611	294.528	371.155	349.075	781.702	371.559
1375	2.74800	331.625	294.782	371.158	349.052	781.435	371.555
1376	2.75000	331.645	295.072	371.203	349.051	781.171	371.525
1377	2.75200	331.666	295.362	371.249	349.048	780.888	371.517
1378	2.75400	331.667	295.623	371.236	349.039	780.624	371.487
1379	2.75600	331.708	295.895	371.261	349.031	780.357	371.483
1380	2.75800	331.696	296.201	371.302	349.029	780.106	371.484
1381	2.76000	331.729	296.448	371.321	349.027	779.830	371.490
1382	2.76200	331.763	296.694	371.313	349.003	779.572	371.474
1383	2.76400	331.785	296.964	371.312	349.010	779.306	371.472
1384	2.76600	331.798	297.225	371.300	349.015	779.021	371.489
1385	2.76800	331.821	297.470	371.291	349.006	778.770	371.489
1386	2.77000	331.892	297.729	371.253	348.998	778.494	371.497
1387	2.77200	331.896	297.977	371.272	349.001	778.202	371.499
1388	2.77400	331.972	298.256	371.188	348.993	777.935	371.496
1389	2.77600	332.008	298.506	371.140	348.992	777.677	371.482
1390	2.77800	332.056	298.779	371.165	348.988	777.378	371.470
1391	2.78000	332.100	299.047	371.138	348.986	777.109	371.492
1392	2.78200	332.122	299.300	371.141	348.987	776.835	371.476
1393	2.78400	332.143	299.580	371.152	348.984	776.562	371.458
1394	2.78600	332.199	299.866	371.147	348.982	776.276	371.476
1395	2.78800	332.222	300.113	371.165	348.974	776.003	371.459
1396	2.79000	332.238	300.391	371.175	348.993	775.727	371.467
1397	2.79200	332.253	300.672	371.211	348.998	775.459	371.464
1398	2.79400	332.274	300.943	371.210	348.960	775.192	371.460
1399	2.79600	332.277	301.207	371.249	348.959	774.939	371.487
1400	2.79800	332.292	301.488	371.285	348.949	774.665	371.469
1401	2.80000	332.314	301.749	371.274	348.948	774.411	371.497
1402	2.80200	332.328	302.001	371.252	348.947	774.160	371.498
1403	2.80400	332.323	302.278	371.237	348.958	773.900	371.510
1404	2.80600	332.324	302.531	371.215	348.928	773.630	371.532
1405	2.80800	332.324	302.772	371.156	348.913	773.381	371.509
1406	2.81000	332.345	303.007	371.113	348.912	773.114	371.508
1407	2.81200	332.325	303.276	371.087	348.916	772.837	371.516
1408	2.81400	332.297	303.528	371.065	348.887	772.572	371.488
1409	2.81600	332.320	303.773	371.058	348.864	772.305	371.486
1410	2.81800	332.313	304.026	371.037	348.869	772.006	371.476
1411	2.82000	332.279	304.314	371.058	348.883	771.737	371.501
1412	2.82200	332.279	304.593	371.070	348.846	771.456	371.470
1413	2.82400	332.252	304.848	371.074	348.844	771.172	371.464
1414	2.82600	332.241	305.137	371.121	348.836	770.887	371.484
1415	2.82800	332.219	305.410	371.148	348.806	770.613	371.468
1416	2.83000	332.197	305.671	371.138	348.821	770.330	371.464
1417	2.83200	332.179	305.975	371.155	348.797	770.053	371.472
1418	2.83400	332.194	306.247	371.182	348.795	769.795	371.461
1419	2.83600	332.195	306.509	371.171	348.766	769.527	371.459
1420	2.83800	332.182	306.779	371.172	348.778	769.251	371.469
1421	2.84000	332.190	307.049	371.173	348.771	768.999	371.472
1422	2.84200	332.206	307.294	371.166	348.717	768.741	371.462
1423	2.84400	332.221	307.547	371.146	348.709	768.474	371.462
1424	2.84600	332.253	307.816	371.146	348.692	768.206	371.459
1425	2.84800	332.252	308.078	371.137	348.678	767.948	371.449
1426	2.85000	332.252	308.329	371.091	348.663	767.696	371.453
1427	2.85200	332.282	308.581	371.070	348.654	767.426	371.477
1428	2.85400	332.292	308.860	371.081	348.646	767.150	371.487
1429	2.85600	332.306	309.115	371.087	348.617	766.891	371.476
1430	2.85800	332.320	309.375	371.053	348.608	766.615	371.486
1431	2.86000	332.328	309.656	371.091	348.593	766.336	371.522
1432	2.86200	332.362	309.937	371.130	348.566	766.059	371.534
1433	2.86400	332.365	310.189	371.109	348.531	765.776	371.530
1434	2.86600	332.398	310.470	371.124	348.514	765.499	371.540
1435	2.86800	332.439	310.752	371.164	348.483	765.224	371.524
1436	2.87000	332.426	311.022	371.165	348.475	764.941	371.520
1437	2.87200	332.481	311.268	371.162	348.474	764.664	371.531
1438	2.87400	332.534	311.549	371.177	348.465	764.389	371.517
1439	2.87600	332.534	311.811	371.169	348.441	764.128	371.530
1440	2.87800	332.549	312.072	371.160	348.411	763.854	371.515
1441	2.88000	332.576	312.328	371.168	348.417	763.586	371.516
1442	2.88200	332.618	312.574	371.164	348.400	763.311	371.502
1443	2.88400	332.619	312.826	371.144	348.370	763.043	371.501
1444	2.88600	332.640	313.088	371.136	348.367	762.766	371.512
1445	2.88800	332.661	313.334	371.133	348.352	762.508	371.502
1446	2.89000	332.682	313.587	371.114	348.365	762.233	371.489
1447	2.89200	332.703	313.840	371.095	348.341	761.956	371.500
1448	2.89400	332.724	314.102	371.087	348.311	761.690	371.475
1449	2.89600	332.746	314.373	371.091	348.295	761.422	371.475
1450	2.89800	332.760	314.635	371.083	348.294	761.138	371.473
1451	2.90000	332.762	314.905	371.086	348.292	760.880	371.463
1452	2.90200	332.770	315.194	371.111	348.275	760.620	371.453
1453	2.90400	332.771	315.482	371.136	348.253	760.346	371.439
1454	2.90600	332.772	315.746	371.154	348.250	760.080	371.415
1455	2.90800	332.781	316.034	371.179	348.236	759.821	371.406
1456	2.91000	332.782	316.313	371.193	348.241	759.560	371.422
1457	2.91200	332.784	316.576	371.211	348.218	759.285	371.408
1458	2.91400	332.785	316.838	371.203	348.215	759.017	371.410
1459	2.91600	332.792	317.102	371.222	348.215	758.758	371.401
1460	2.91800	332.801	317.371	371.199	348.206	758.481	371.414
1461	2.92000	332.795	317.614	371.170	348.218	758.204	371.427
1462	2.92200	332.789	317.884	371.148	348.202	757.938	371.403
1463	2.92400	332.804	318.138	371.156	348.194	757.654	371.401
1464	2.92600	332.797	318.382	371.127	348.206	757.377	371.415
1465	2.92800	332.806	318.651	371.105	348.204	757.108	371.417
1466	2.93000	332.800	318.946	371.091	348.195	756.826	371.390
1467	2.93200	332.786	319.201	371.099	348.201	756.549	371.404
1468	2.93400	332.780	319.463	371.092	348.206	756.274	371.392
1469	2.93600	332.774	319.742	371.108	348.219	756.022	371.399
1470	2.93800	332.775	320.022	371.123	348.211	755.731	371.384
1471	2.94000	332.769	320.293	371.127	348.208	755.454	371.397
1472	2.94200	332.757	320.574	371.168	348.214	755.195	371.389
1473	2.94400	332.764	320.854	371.184	348.212	754.933	371.406
1474	2.94600	332.758	321.117	371.203	348.204	754.672	371.423
1475	2.94800	332.753	321.404	371.204	348.194	754.404	371.425
1476	2.95000	332.740	321.702	371.241	348.186	754.152	371.432
1477	2.95200	332.734	321.956	371.250	348.185	753.883	371.436
1478	2.95400	332.742	322.218	371.244	348.182	753.629	371.467
1479	2.95600	332.757	322.488	371.223	348.195	753.379	371.450
1480	2.95800	332.758	322.739	371.181	348.164	753.110	371.451
1481	2.96000	332.765	322.982	371.128	348.163	752.835	371.440
1482	2.96200	332.773	323.232	371.060	348.176	752.576	371.434
1483	2.96400	332.796	323.485	371.043	348.167	752.300	371.423
1484	2.96600	332.817	323.737	371.001	348.151	752.016	371.422
1485	2.96800	332.845	323.974	370.988	348.155	751.740	371.411
1486	2.97000	332.867	324.220	370.987	348.147	751.465	371.401
1487	2.97200	332.901	324.509	371.016	348.147	751.181	371.402
1488	2.97400	332.931	324.773	371.036	348.144	750.889	371.387
1489	2.97600	332.938	325.017	371.009	348.129	750.621	371.391
1490	2.97800	333.025	325.309	371.066	348.127	750.346	371.381
1491	2.98000	333.054	325.589	371.083	348.125	750.061	371.381
1492	2.98200	333.090	325.869	371.100	348.124	749.793	371.386
1493	2.98400	333.129	326.152	371.146	348.130	749.517	371.376
1494	2.98600	333.156	326.431	371.138	348.121	749.256	371.395
1495	2.98800	333.158	326.679	371.162	348.104	748.987	371.398
1496	2.99000	333.187	326.958	371.180	348.088	748.729	371.366
1497	2.99200	333.187	327.237	371.172	348.081	748.468	371.386
1498	2.99400	333.173	327.500	371.168	348.085	748.199	371.389
1499	2.99600	333.174	327.753	371.152	348.063	747.940	371.383
1500	2.99800	333.183	328.024	371.158	348.061	747.680	371.377
1501	3.00000	333.190	328.276	371.118	348.024	747.411	371.380
1502	3.00200	333.170	328.529	371.102	348.029	747.143	371.386
1503	3.00400	333.165	328.807	371.094	348.020	746.883	371.379
1504	3.00600	333.172	329.070	371.090	348.012	746.605	371.396
1505	3.00800	333.194	329.325	371.101	348.003	746.336	371.400
1506	3.01000	333.182	329.603	371.092	347.995	746.070	371.380
1507	3.01200	333.182	329.883	371.111	347.987	745.792	371.396
1508	3.01400	333.190	330.155	371.118	347.978	745.514	371.412
1509	3.01600	333.198	330.417	371.114	347.976	745.255	371.407
