NO_OF_FRAMES	789
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 20:33:36.332	786550.70908740
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 23.1 g vs 62.1 g #1
MARKER_NAMES	v23_1g	h62_1g
COLLISION_TIME	0.89
TRAJECTORY_TYPES	Mixed	Mixed
2211	4.42000	329.023	221.251	371.497	352.750	880.839	372.633
2212	4.42200	329.047	221.676	371.449	352.745	880.077	372.615
2213	4.42400	329.011	222.083	371.448	352.712	879.329	372.603
2214	4.42600	329.039	222.501	371.389	352.647	878.569	372.562
2215	4.42800	329.056	222.926	371.341	352.594	877.806	372.545
2216	4.43000	329.038	223.318	371.346	352.541	877.043	372.530
2217	4.43200	329.075	223.753	371.308	352.482	876.301	372.536
2218	4.43400	329.099	224.175	371.303	352.401	875.509	372.480
2219	4.43600	329.076	224.594	371.339	352.336	874.745	372.535
2220	4.43800	329.112	225.021	371.385	352.304	873.993	372.553
2221	4.44000	329.145	225.468	371.385	352.188	873.226	372.495
2222	4.44200	329.146	225.886	371.421	352.246	872.483	372.574
2223	4.44400	329.159	226.327	371.437	352.158	871.694	372.496
2224	4.44600	329.177	226.762	371.401	352.139	870.935	372.499
2225	4.44800	329.207	227.190	371.448	352.099	870.164	372.471
2226	4.45000	329.212	227.628	371.439	352.073	869.408	372.451
2227	4.45200	329.264	228.051	371.435	352.047	868.627	372.435
2228	4.45400	329.266	228.469	371.472	352.035	867.862	372.425
2229	4.45600	329.337	228.885	371.461	352.030	867.075	372.396
2230	4.45800	329.369	229.332	371.462	352.004	866.300	372.396
2231	4.46000	329.402	229.731	371.455	351.999	865.524	372.399
2232	4.46200	329.442	230.145	371.442	351.959	864.749	372.400
2233	4.46400	329.466	230.577	371.450	351.967	863.980	372.420
2234	4.46600	329.472	230.967	371.431	351.942	863.207	372.398
2235	4.46800	329.499	231.406	371.424	351.901	862.425	372.385
2236	4.47000	329.515	231.817	371.385	351.910	861.676	372.428
2237	4.47200	329.524	232.233	371.398	351.863	860.900	372.365
2238	4.47400	329.530	232.634	371.416	351.865	860.151	372.408
2239	4.47600	329.545	233.070	371.383	351.796	859.362	372.314
2240	4.47800	329.540	233.470	371.401	351.784	858.606	372.276
2241	4.48000	329.547	233.878	371.405	351.750	857.826	372.241
2242	4.48200	329.548	234.298	371.377	351.802	857.099	372.311
2243	4.48400	329.564	234.729	371.360	351.776	856.318	372.278
2244	4.48600	329.564	235.152	371.358	351.764	855.559	372.268
2245	4.48800	329.571	235.582	371.342	351.738	854.793	372.242
2246	4.49000	329.581	236.014	371.351	351.718	854.025	372.242
2247	4.49200	329.601	236.456	371.372	351.707	853.269	372.275
2248	4.49400	329.604	236.904	371.376	351.687	852.500	372.277
2249	4.49600	329.619	237.339	371.413	351.704	851.737	372.296
2250	4.49800	329.627	237.789	371.443	351.657	850.971	372.272
2251	4.50000	329.649	238.224	371.480	351.651	850.189	372.245
2252	4.50200	329.652	238.657	371.490	351.624	849.419	372.248
2253	4.50400	329.685	239.092	371.528	351.613	848.652	372.229
2254	4.50600	329.666	239.522	371.513	351.593	847.876	372.218
2255	4.50800	329.689	239.946	371.513	351.538	847.099	372.206
2256	4.51000	329.704	240.360	371.503	351.576	846.326	372.175
2257	4.51200	329.712	240.799	371.499	351.557	845.556	372.182
2258	4.51400	329.715	241.207	371.505	351.537	844.779	372.174
2259	4.51600	329.730	241.614	371.511	351.518	844.008	372.183
2260	4.51800	329.729	242.043	371.472	351.492	843.237	372.191
2261	4.52000	329.739	242.455	371.436	351.487	842.450	372.195
2262	4.52200	329.758	242.868	371.403	351.460	841.679	372.205
2263	4.52400	329.753	243.280	371.368	351.434	840.911	372.190
2264	4.52600	329.775	243.704	371.371	351.408	840.133	372.185
2265	4.52800	329.769	244.109	371.352	351.396	839.367	372.147
2266	4.53000	329.789	244.534	371.355	351.363	838.607	372.122
2267	4.53200	329.806	244.957	371.357	351.344	837.847	372.100
2268	4.53400	329.826	245.384	371.387	351.311	837.080	372.062
2269	4.53600	329.880	245.816	371.377	351.284	836.326	372.055
2270	4.53800	329.909	246.261	371.428	351.280	835.572	372.050
2271	4.54000	329.943	246.661	371.427	351.233	834.802	372.039
2272	4.54200	329.957	247.118	371.421	351.201	834.029	372.056
2273	4.54400	329.972	247.526	371.430	351.148	833.265	372.062
2274	4.54600	330.007	247.969	371.456	351.118	832.508	372.086
2275	4.54800	330.015	248.382	371.424	351.077	831.744	372.092
2276	4.55000	330.036	248.824	371.450	351.059	830.980	372.101
2277	4.55200	330.045	249.223	371.448	351.012	830.202	372.078
2278	4.55400	330.065	249.655	371.438	350.972	829.438	372.086
2279	4.55600	330.075	250.070	371.432	350.906	828.642	372.087
2280	4.55800	330.097	250.471	371.457	350.859	827.864	372.066
2281	4.56000	330.113	250.891	371.410	350.848	827.093	372.063
2282	4.56200	330.127	251.316	371.417	350.788	826.305	372.054
2283	4.56400	330.151	251.740	371.421	350.763	825.534	372.052
2284	4.56600	330.163	252.156	371.417	350.731	824.771	372.040
2285	4.56800	330.180	252.570	371.412	350.691	823.983	372.033
2286	4.57000	330.268	253.005	371.361	350.659	823.211	372.031
2287	4.57200	330.232	253.408	371.388	350.573	822.460	371.985
2288	4.57400	330.275	253.830	371.368	350.534	821.696	371.975
2289	4.57600	330.259	254.235	371.422	350.479	820.917	371.959
2290	4.57800	330.328	254.674	371.329	350.446	820.153	371.949
2291	4.58000	330.343	255.122	371.317	350.406	819.380	371.949
2292	4.58200	330.293	255.525	371.345	350.395	818.625	371.933
2293	4.58400	330.373	255.985	371.301	350.327	817.857	371.882
2294	4.58600	330.340	256.403	371.323	350.308	817.108	371.881
2295	4.58800	330.383	256.846	371.353	350.254	816.346	371.848
2296	4.59000	330.372	257.277	371.344	350.228	815.575	371.827
2297	4.59200	330.387	257.720	371.374	350.189	814.824	371.852
2298	4.59400	330.376	258.144	371.381	350.142	814.065	371.861
2299	4.59600	330.405	258.588	371.411	350.079	813.298	371.885
2300	4.59800	330.422	259.026	371.388	350.046	812.545	371.911
2301	4.60000	330.423	259.446	371.438	350.015	811.775	371.960
2302	4.60200	330.424	259.853	371.426	349.989	811.016	371.972
2303	4.60400	330.454	260.294	371.430	349.946	810.226	371.978
2304	4.60600	330.480	260.709	371.405	349.920	809.460	371.977
2305	4.60800	330.489	261.152	371.435	349.878	808.688	371.960
2306	4.61000	330.526	261.557	371.398	349.867	807.908	371.931
2307	4.61200	330.518	261.991	371.419	349.826	807.120	371.911
2308	4.61400	330.552	262.395	371.357	349.786	806.334	371.866
2309	4.61600	330.600	262.826	371.328	349.774	805.545	371.849
2310	4.61800	330.592	263.234	371.318	349.734	804.778	371.851
2311	4.62000	330.607	263.646	371.266	349.694	803.996	371.849
2312	4.62200	330.643	264.071	371.278	349.663	803.244	371.858
2313	4.62400	330.649	264.479	371.268	349.631	802.462	371.858
2314	4.62600	330.650	264.914	371.290	349.619	801.695	371.863
2315	4.62800	330.665	265.328	371.264	349.592	800.918	371.878
2316	4.63000	330.673	265.765	371.312	349.573	800.153	371.859
2317	4.63200	330.682	266.188	371.298	349.546	799.385	371.864
2318	4.63400	330.705	266.631	371.331	349.521	798.629	371.835
2319	4.63600	330.713	267.055	371.317	349.486	797.863	371.817
2320	4.63800	330.736	267.496	371.325	349.482	797.107	371.790
2321	4.64000	330.751	267.929	371.322	349.477	796.341	371.774
2322	4.64200	330.751	268.373	371.356	349.435	795.575	371.756
2323	4.64400	330.769	268.794	371.317	349.452	794.823	371.772
2324	4.64600	330.797	269.215	371.371	349.425	794.054	371.781
2325	4.64800	330.783	269.638	371.358	349.414	793.301	371.798
2326	4.65000	330.820	270.062	371.346	349.411	792.532	371.811
2327	4.65200	330.835	270.478	371.348	349.384	791.772	371.812
2328	4.65400	330.855	270.896	371.352	349.386	791.003	371.825
2329	4.65600	330.872	271.326	371.325	349.345	790.236	371.812
2330	4.65800	330.894	271.752	371.339	349.348	789.460	371.812
2331	4.66000	330.909	272.151	371.321	349.343	788.687	371.787
2332	4.66200	330.925	272.582	371.294	349.316	787.904	371.772
2333	4.66400	330.952	272.983	371.303	349.312	787.143	371.779
2334	4.66600	330.948	273.399	371.305	349.308	786.371	371.731
2335	4.66800	330.968	273.815	371.285	349.288	785.594	371.733
2336	4.67000	330.978	274.206	371.282	349.283	784.818	371.736
2337	4.67200	331.007	274.637	371.256	349.271	784.027	371.710
2338	4.67400	331.013	275.044	371.226	349.251	783.256	371.728
2339	4.67600	331.036	275.471	371.266	349.240	782.472	371.719
2340	4.67800	331.085	275.894	371.232	349.221	781.695	371.725
2341	4.68000	331.079	276.355	371.265	349.187	780.942	371.723
2342	4.68200	331.122	276.756	371.275	349.184	780.167	371.705
2343	4.68400	331.170	277.233	371.306	349.142	779.393	371.660
2344	4.68600	331.190	277.660	371.324	349.131	778.631	371.673
2345	4.68800	331.219	278.114	371.373	349.113	777.867	371.620
2346	4.69000	331.241	278.538	371.364	349.058	777.113	371.620
2347	4.69200	331.256	278.976	371.418	349.009	776.387	371.594
2348	4.69400	331.257	279.393	371.424	348.975	775.622	371.541
2349	4.69600	331.313	279.827	371.427	348.928	774.868	371.544
2350	4.69800	331.287	280.251	371.418	348.911	774.105	371.561
2351	4.70000	331.316	280.659	371.415	348.870	773.342	371.575
2352	4.70200	331.324	281.091	371.392	348.852	772.586	371.607
2353	4.70400	331.332	281.508	371.399	348.819	771.823	371.623
2354	4.70600	331.348	281.931	371.366	348.795	771.059	371.641
2355	4.70800	331.348	282.347	371.348	348.763	770.305	371.648
2356	4.71000	331.355	282.754	371.320	348.686	769.544	371.644
2357	4.71200	331.357	283.167	371.276	348.668	768.766	371.634
2358	4.71400	331.372	283.599	371.254	348.614	767.989	371.624
2359	4.71600	331.379	283.999	371.241	348.603	767.218	371.631
2360	4.71800	331.388	284.425	371.261	348.571	766.440	371.623
2361	4.72000	331.382	284.857	371.239	348.521	765.638	371.624
2362	4.72200	331.390	285.286	371.285	348.481	764.875	371.620
2363	4.72400	331.407	285.717	371.263	348.455	764.090	371.599
2364	4.72600	331.401	286.162	371.305	348.436	763.312	371.593
2365	4.72800	331.402	286.580	371.314	348.395	762.540	371.601
2366	4.73000	331.418	287.013	371.319	348.384	761.753	371.608
2367	4.73200	331.419	287.448	371.325	348.350	760.983	371.592
2368	4.73400	331.428	287.883	371.356	348.317	760.211	371.603
2369	4.73600	331.429	288.308	371.351	348.276	759.450	371.578
2370	4.73800	331.445	288.742	371.357	348.235	758.681	371.538
2371	4.74000	331.440	289.151	371.356	348.172	757.929	371.502
2372	4.74200	331.470	289.575	371.351	348.154	757.159	371.490
2373	4.74400	331.477	290.008	371.333	348.113	756.404	371.481
2374	4.74600	331.473	290.409	371.347	348.094	755.633	371.471
2375	4.74800	331.487	290.835	371.344	348.054	754.878	371.464
2376	4.75000	331.490	291.257	371.314	348.043	754.131	371.474
2377	4.75200	331.505	291.678	371.351	347.997	753.373	371.493
2378	4.75400	331.521	292.099	371.296	347.946	752.623	371.529
2379	4.75600	331.529	292.533	371.304	347.901	751.859	371.536
2380	4.75800	331.529	292.927	371.310	347.876	751.093	371.569
2381	4.76000	331.546	293.369	371.328	347.806	750.370	371.575
2382	4.76200	331.546	293.768	371.294	347.740	749.602	371.519
