NO_OF_FRAMES	747
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 20:43:30.251	787144.62391360
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 31.4 g vs 62.1 g #2
MARKER_NAMES	v31_4g	h62_1g
COLLISION_TIME	0.93
TRAJECTORY_TYPES	Measured	Measured
2237	4.47200	330.800	296.567	372.463	354.113	912.877	372.910
2238	4.47400	330.784	296.812	372.478	354.059	911.967	372.895
2239	4.47600	330.829	297.017	372.469	354.039	911.049	372.893
2240	4.47800	330.818	297.261	372.459	353.978	910.129	372.890
2241	4.48000	330.858	297.491	372.456	353.972	909.184	372.852
2242	4.48200	330.859	297.743	372.433	353.965	908.276	372.886
2243	4.48400	330.866	297.990	372.450	353.918	907.335	372.863
2244	4.48600	330.887	298.221	372.473	353.884	906.394	372.843
2245	4.48800	330.888	298.466	372.464	353.795	905.414	372.752
2246	4.49000	330.881	298.696	372.485	353.775	904.458	372.728
2247	4.49200	330.882	298.902	372.500	353.734	903.543	372.753
2248	4.49400	330.904	299.125	372.536	353.639	902.577	372.670
2249	4.49600	330.905	299.329	372.525	353.551	901.646	372.690
2250	4.49800	330.899	299.536	372.565	353.435	900.737	372.663
2251	4.50000	330.899	299.754	372.525	353.388	899.803	372.640
2252	4.50200	330.907	299.985	372.547	353.334	898.862	372.671
2253	4.50400	330.900	300.221	372.528	353.300	897.949	372.672
2254	4.50600	330.894	300.465	372.495	353.205	897.000	372.573
2255	4.50800	330.910	300.711	372.512	353.254	896.125	372.649
2256	4.51000	330.923	300.963	372.490	353.234	895.217	372.667
2257	4.51200	330.917	301.208	372.483	353.173	894.296	372.652
2258	4.51400	330.918	301.469	372.471	353.180	893.382	372.658
2259	4.51600	330.919	301.714	372.463	353.167	892.484	372.710
2260	4.51800	330.927	301.952	372.471	353.051	891.533	372.615
2261	4.52000	330.942	302.181	372.467	353.017	890.606	372.591
2262	4.52200	330.950	302.395	372.493	353.004	889.690	372.599
2263	4.52400	330.950	302.617	372.505	352.970	888.759	372.600
2264	4.52600	330.966	302.830	372.505	352.929	887.815	372.571
2265	4.52800	330.981	303.018	372.499	352.916	886.887	372.550
2266	4.53000	330.982	303.239	372.510	352.889	885.946	372.564
2267	4.53200	330.989	303.460	372.496	352.834	885.007	372.552
2268	4.53400	331.004	303.690	372.519	352.820	884.051	372.497
2269	4.53600	331.005	303.903	372.519	352.800	883.109	372.515
2270	4.53800	331.013	304.141	372.527	352.801	882.164	372.493
2271	4.54000	331.014	304.386	372.520	352.767	881.231	372.502
2272	4.54200	331.035	304.622	372.503	352.739	880.282	372.439
2273	4.54400	331.037	304.851	372.500	352.719	879.336	372.418
2274	4.54600	331.059	305.072	372.511	352.643	878.414	372.391
2275	4.54800	331.059	305.309	372.494	352.630	877.492	372.368
2276	4.55000	331.067	305.538	372.492	352.595	876.570	372.345
2277	4.55200	331.068	305.751	372.493	352.596	875.665	372.373
2278	4.55400	331.076	305.973	372.505	352.535	874.736	372.334
2279	4.55600	331.084	306.202	372.502	352.508	873.828	372.321
2280	4.55800	331.085	306.423	372.514	352.508	872.923	372.350
2281	4.56000	331.085	306.635	372.490	352.481	872.006	372.347
2282	4.56200	331.086	306.850	372.517	352.489	871.082	372.331
2283	4.56400	331.087	307.079	372.515	352.462	870.170	372.346
2284	4.56600	331.101	307.291	372.517	352.408	869.237	372.343
2285	4.56800	331.102	307.528	372.499	352.395	868.309	372.354
2286	4.57000	331.110	307.757	372.497	352.375	867.363	372.320
2287	4.57200	331.111	307.993	372.480	352.314	866.428	372.317
2288	4.57400	331.111	308.232	372.490	352.308	865.485	372.326
2289	4.57600	331.113	308.460	372.487	352.294	864.541	372.270
2290	4.57800	331.128	308.689	372.485	352.247	863.599	372.254
2291	4.58000	331.134	308.935	372.480	352.255	862.655	372.267
2292	4.58200	331.142	309.164	372.478	352.221	861.698	372.248
2293	4.58400	331.135	309.401	372.462	352.181	860.768	372.266
2294	4.58600	331.143	309.607	372.479	352.140	859.813	372.224
2295	4.58800	331.157	309.820	372.481	352.108	858.868	372.240
