NO_OF_FRAMES	1644
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 21:01:36.162	788230.52714500
DATA_INCLUDED	3D
TITLE	Bevaring av energi i en dimension 60.7 g vs 62.1 g #2
MARKER_NAMES	v60_7g	h62_1g
COLLISION_TIME	1.38
TRAJECTORY_TYPES	Mixed	Measured
2495	4.98800	329.404	186.915	370.895	353.305	896.730	372.583
2496	4.99000	329.395	187.402	370.903	353.310	896.351	372.568
2497	4.99200	329.301	187.875	370.986	353.287	895.977	372.567
2498	4.99400	329.426	188.411	370.866	353.318	895.595	372.579
2499	4.99600	329.301	188.823	371.066	353.316	895.236	372.586
2500	4.99800	329.348	189.348	370.979	353.299	894.865	372.625
2501	5.00000	329.341	189.833	371.031	353.304	894.495	372.601
2502	5.00200	329.414	190.345	370.976	353.328	894.133	372.632
2503	5.00400	329.378	190.826	371.002	353.373	893.772	372.599
2504	5.00600	329.370	191.315	371.036	353.390	893.364	372.609
2505	5.00800	329.382	191.820	370.973	353.422	892.990	372.612
2506	5.01000	329.403	192.313	370.967	353.446	892.626	372.603
2507	5.01200	329.364	192.766	371.031	353.409	892.230	372.580
2508	5.01400	329.376	193.286	370.962	353.467	891.845	372.548
2509	5.01600	329.395	193.779	370.956	353.485	891.471	372.551
2510	5.01800	329.358	194.255	370.999	353.496	891.075	372.530
2511	5.02000	329.375	194.767	370.947	353.492	890.689	372.497
2512	5.02200	329.375	195.248	370.974	353.504	890.327	372.533
2513	5.02400	329.372	195.765	370.948	353.514	889.944	372.545
2514	5.02600	329.406	196.258	370.943	353.484	889.545	372.484
2515	5.02800	329.378	196.734	370.988	353.481	889.159	372.455
2516	5.03000	329.393	197.250	370.962	353.465	888.791	372.474
2517	5.03200	329.425	197.737	370.974	353.490	888.417	372.479
2518	5.03400	329.421	198.235	370.998	353.439	888.021	372.459
2519	5.03600	329.415	198.728	370.994	353.506	887.680	372.520
2520	5.03800	329.437	199.210	371.024	353.421	887.275	372.442
2521	5.04000	329.416	199.712	371.006	353.384	886.907	372.463
2522	5.04200	329.456	200.203	370.978	353.307	886.520	372.438
2523	5.04400	329.486	200.683	370.983	353.278	886.167	372.464
2524	5.04600	329.474	201.162	370.987	353.268	885.792	372.469
2525	5.04800	329.516	201.664	370.970	353.273	885.405	372.444
2526	5.05000	329.495	202.172	370.937	353.209	885.043	372.414
2527	5.05200	329.528	202.651	370.942	353.118	884.692	372.412
2528	5.05400	329.536	203.161	370.935	353.096	884.299	372.440
2529	5.05600	329.544	203.634	370.957	353.038	883.918	372.428
2530	5.05800	329.581	204.144	370.951	353.022	883.537	372.416
2531	5.06000	329.567	204.623	370.956	353.006	883.156	372.406
2532	5.06200	329.564	205.106	370.989	352.969	882.781	372.409
2533	5.06400	329.579	205.601	370.989	352.952	882.391	372.408
2534	5.06600	329.608	206.103	370.974	352.916	882.019	372.388
2535	5.06800	329.633	206.583	370.981	352.906	881.637	372.378
2536	5.07000	329.690	207.062	370.988	352.890	881.277	372.389
2537	5.07200	329.691	207.559	370.991	352.867	880.899	372.353
2538	5.07400	329.740	208.057	370.950	352.843	880.524	372.358
2539	5.07600	329.865	208.577	370.889	352.820	880.164	372.370
2540	5.07800	329.845	209.043	370.973	352.783	879.797	372.365
2541	5.08000	329.890	209.538	370.975	352.802	879.428	372.390
2542	5.08200	329.987	210.082	370.895	352.723	879.034	372.345
2543	5.08400	329.988	210.571	370.913	352.700	878.668	372.342
2544	5.08600	330.041	211.057	370.976	352.705	878.305	372.381
2545	5.08800	330.069	211.563	370.921	352.661	877.917	372.357
2546	5.09000	330.085	212.060	370.926	352.638	877.529	372.333
2547	5.09200	330.179	212.547	370.852	352.562	877.147	372.328
2548	5.09400	330.206	213.026	370.837	352.484	876.775	372.310
2549	5.09600	330.203	213.493	370.878	352.455	876.378	372.297
2550	5.09800	330.235	213.978	370.847	352.404	876.005	372.278
2551	5.10000	330.259	214.471	370.826	352.408	875.620	372.296
2552	5.10200	330.285	214.942	370.826	352.372	875.244	372.304
2553	5.10400	330.307	215.447	370.841	352.322	874.859	372.323
2554	5.10600	330.310	215.929	370.853	352.341	874.495	372.365
2555	5.10800	330.358	216.424	370.859	352.290	874.110	372.314
2556	5.11000	330.420	216.919	370.840	352.294	873.740	372.338
2557	5.11200	330.402	217.409	370.862	352.271	873.367	372.322
2558	5.11400	330.436	217.879	370.932	352.242	873.013	372.286
2559	5.11600	330.526	218.409	370.862	352.252	872.615	372.273
2560	5.11800	330.511	218.889	370.942	352.250	872.245	372.298
2561	5.12000	330.648	219.426	370.881	352.178	871.875	372.255
2562	5.12200	330.565	219.872	371.015	352.244	871.483	372.260
2563	5.12400	330.589	220.376	371.008	352.262	871.101	372.254
2564	5.12600	329.532	220.901	370.991	352.238	870.709	372.256
2565	5.12800	329.567	221.379	371.048	352.256	870.327	372.252
2566	5.13000	329.588	221.887	370.999	352.267	869.959	372.252
2567	5.13200	329.581	222.362	371.030	352.278	869.583	372.261
2568	5.13400	329.635	222.861	370.973	352.281	869.215	372.260
2569	5.13600	329.585	223.344	370.989	352.306	868.827	372.240
2570	5.13800	329.616	223.827	371.029	352.303	868.456	372.266
