NO_OF_FRAMES	2260
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-19, 21:16:43.364	789137.72507770
DATA_INCLUDED	3D
MARKER_NAMES	v60_7g	h62_1g
TRAJECTORY_TYPES	Mixed	Measured
1453	2.90400	342.935	239.886	371.034	351.238	727.246	371.199
1454	2.90600	342.972	240.080	371.025	351.251	727.010	371.191
1455	2.90800	342.955	240.298	370.998	351.236	726.781	371.196
1456	2.91000	342.956	240.477	370.995	351.261	726.537	371.199
1457	2.91200	342.974	240.694	370.967	351.287	726.292	371.202
1458	2.91400	342.968	240.873	370.965	351.318	726.049	371.179
1459	2.91600	342.965	241.070	370.982	351.331	725.814	371.171
1460	2.91800	342.932	241.236	371.011	351.341	725.553	371.169
1461	2.92000	342.914	241.431	371.004	351.406	725.299	371.182
1462	2.92200	342.913	241.635	371.008	351.405	725.038	371.182
1463	2.92400	342.936	241.837	370.984	351.409	724.779	371.156
1464	2.92600	342.946	242.031	370.977	351.428	724.510	371.167
1465	2.92800	342.956	242.228	370.995	351.434	724.274	371.160
1466	2.93000	342.945	242.419	371.029	351.484	723.984	371.217
1467	2.93200	342.942	242.614	371.022	351.510	723.725	371.192
1468	2.93400	342.905	242.798	371.072	351.501	723.464	371.192
1469	2.93600	342.918	243.020	371.003	351.519	723.227	371.209
1470	2.93800	342.964	243.243	370.960	351.589	722.988	371.255
1471	2.94000	342.938	243.441	370.979	351.579	722.727	371.254
1472	2.94200	342.950	243.629	370.987	351.570	722.477	371.217
1473	2.94400	342.955	243.833	370.991	351.582	722.232	371.221
1474	2.94600	342.923	244.028	370.984	351.566	721.980	371.210
1475	2.94800	342.918	244.232	370.988	351.579	721.735	371.215
1476	2.95000	342.940	244.420	370.997	351.600	721.490	371.220
1477	2.95200	342.958	244.622	370.974	351.576	721.240	371.183
1478	2.95400	342.942	244.810	370.982	351.619	721.003	371.204
1479	2.95600	342.972	244.998	370.991	351.587	720.741	371.203
1480	2.95800	342.944	245.189	371.026	351.622	720.504	371.223
1481	2.96000	342.935	245.384	371.019	351.606	720.243	371.224
